Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
1397.554025,10.298888665119406,,,312.108,297.645,4.500083607996828,0.6251860211024791,4.282406960466068,0.21767664753075983
1397.654018,7.236378724536666,,,312.19,295.549,2.404814190970285,0.7087858956849118,2.1580297416847096,0.24678444928557525
1397.754013,4.6886391886207175,,,311.795,293.644,0.5005447146862139,0.3153857691068538,0.39073430934447584,0.10981040534173805
1397.85401,3.002778423294818,,,312.038,292.559,-0.5837248208522965,0.5599856413699627,-0.7787000021778476,0.1949751813255512
1397.954011,2.94478012907453,,,312.2,292.575,-0.5669944010348331,0.7235855444736785,-0.8189317915794236,0.25193739054459047
1398.0540039999998,6.543802933410038,,,312.512,295.18,2.038735886501115,1.0371852864375342,1.6776093474674987,0.3611265390336164
1398.1540049999999,7.597140717922254,,,312.703,295.977,2.8364661586171565,1.229785123241868,2.408280214342657,0.42818594427449946
1398.254001,7.131414716666079,,,312.382,295.542,2.402196320383041,0.9103848469126774,2.0852191544740655,0.3169771659089756
1398.353994,7.54531748386076,,,312.184,295.76,2.620926386418887,0.7139844894535372,2.372331890915219,0.2485944955036681
1398.453993,5.687974448442137,,,312.783,294.68,1.5416564224394165,1.314584194844599,1.083945140028544,0.45771128241087244
1398.553993,5.527207492780773,,,312.897,294.608,1.4703863919420428,1.4301838831003693,0.9724256136380928,0.49796077830395
1398.653987,5.161114745381521,,,312.748,294.302,1.1651162438421352,1.2827834422490696,0.7184773464895906,0.44663889735254464
1398.75398,5.30429259338779,,,312.828,294.429,1.2928460146494558,1.3643829522807778,0.8177958024096978,0.47505021223975796
1398.8539779999999,4.874178850264101,,,312.976,294.182,1.0465757481564992,1.5139825091748094,0.5194379668093739,0.5271377813471253
1398.9539779999998,5.825718424550147,,,312.445,294.657,1.522305422470481,0.9845820649439361,1.1794942714748038,0.34281115099567727
1399.053976,3.588884341465728,,,312.499,293.124,-0.009964991588105931,1.0401815556097063,-0.3721347715297174,0.3621697799416115
1399.153973,1.1568088596120767,,,312.672,291.497,-1.6362354867125077,1.214780997172852,-2.0591972948348585,0.4229618081223509
1399.253964,-0.03223021356184124,,,312.603,290.648,-2.4845060993637276,1.1473803096661754,-2.884000338187896,0.39949423882416835
1399.3539620000001,-0.8091418326434118,,,313.238,290.33,-2.8017767347067206,1.7839797010225311,-3.422922129987657,0.6211453952809363
