Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
101.797172,1.6792952615581227,,,417.571,357.835,-4.770873916419362,1.6805566159810041,-4.188002191009225,-0.5828717254101367
101.89717,2.2755252012755696,,,417.139,358.76,-3.8449533703372936,1.2492647571865518,-3.411667701406449,-0.4332856689308447
101.99716599999999,2.6806202991807395,,,416.84,359.39,-3.2140329315136,0.9509728822619081,-2.8842045951058277,-0.32982833640777226
102.097161,4.175197147301413,,,418.535,360.747,-1.8561125907309588,2.646680998289014,-0.9381574792770745,-0.9179551114538843
102.197159,3.635243787204456,,,418.148,360.177,-2.425192311167905,2.2603891335935486,-1.6412157933544025,-0.7839765178135024
102.297158,3.2763246228023117,,,417.518,359.927,-2.674272111227367,1.6310972740124612,-2.108554495662511,-0.5657176155648564
102.397154,4.115139641145437,,,417.792,360.923,-1.677352027706263,1.9058053912201558,-1.0163566945169378,-0.6609953331893254
102.497148,7.81334078727827,,,418.594,365.459,2.8595679486117547,2.7085134922980956,3.798968581821954,-0.9394006332101993
102.597149,9.699913635301282,,,418.566,367.924,5.325487900531471,2.681221640979004,6.2554228312722255,-0.9299349307407545
102.69714599999999,9.145927643360855,,,418.233,367.317,4.719407726863778,2.3489297593673086,5.53409301595974,-0.8146852890959616
102.797144,7.898877582111959,,,417.622,365.904,3.307327473613782,1.7386378828699662,3.9103436731012318,-0.6030161994874499
102.897139,7.2436085669332595,,,417.866,364.965,2.3692471040022838,1.9833459831616551,3.057136038656799,-0.6878889346545151
102.99713700000001,6.343062391272605,,,417.737,363.836,1.2411666732184017,1.8550541027304916,1.8845598074521706,-0.6433931342337689
103.097137,5.946119394639464,,,418.057,363.207,0.6130861720681651,2.1757622344949823,1.36771132641376,-0.7546251543455947
103.197131,6.2724669034233775,,,418.558,363.457,0.8640055270054745,2.6774703218047193,1.7926393781398462,-0.9286338511343717
103.29712699999999,5.065602322548599,,,418.539,361.891,-0.7010751884028537,2.65917842131023,0.2212144361835593,-0.922289624586413
103.39712399999999,3.8026645285243497,,,418.05,360.415,-2.176155983345552,2.1708865259300296,-1.423221883449286,-0.7529340998962661
103.497122,4.268766627333698,,,419.018,360.685,-1.9052368578166465,3.1395946356642526,-0.8163232510971103,-1.0889136067195362
103.597119,4.243314451359461,,,418.625,360.787,-1.8023178301905887,2.7473027363503206,-0.8494638244363217,-0.9528540057542669
103.697119,3.1072315168741786,,,418.223,359.446,-3.142398863699043,2.3460108563130575,-2.328725945201384,-0.813672918497659
103.797112,3.0716380105795285,,,417.642,359.6,-2.987480050224974,1.7657189247406109,-2.3750712638472837,-0.6124087863776906
103.89711,3.789395098584566,,,416.882,360.797,-1.7895612794916929,1.0064270266072413,-1.4404996406254915,-0.3490616388662014
103.997106,3.6882534892565784,,,417.658,360.395,-2.1906426158100203,1.7831351123446666,-1.5721933286218661,-0.6184492871881542
104.09710799999999,3.468137251794246,,,417.428,360.187,-2.397723985680557,1.553843238601928,-1.8588005844476725,-0.5389234012328843
104.1971,3.425976458187736,,,418.189,359.867,-2.716805536067284,2.3155512920811816,-1.913696985995822,-0.8031085500714619
104.297099,3.2269965670237064,,,418.047,359.656,-2.9268871108088774,2.1742593931613783,-2.1727831907597897,-0.7541039200490879
104.39708999999999,3.6823578866976976,,,418.868,359.963,-2.618968847660426,2.9959674356261417,-1.5798698294121798,-1.0390990182482462
104.497087,3.410484984950768,,,418.856,359.612,-2.969050618042502,2.9846755186105725,-1.9338680042011736,-1.0351826138413283
104.59708400000001,2.980284015135446,,,417.993,359.35,-3.2301324770497786,2.122383599628108,-2.494020770911397,-0.7361117061383817
104.69708100000001,3.07984357329686,,,419.139,359.081,-3.498214424673847,3.2690916786788193,-2.3643870279179673,-1.1338273967558796
104.79708000000001,2.2181359284710696,,,419.003,358.005,-4.573296442547132,3.1337997699246216,-3.4863926839064385,-1.086903758640694
104.897076,1.3982715252920703,,,418.162,357.228,-5.349378576559332,2.2935078379607603,-4.553915413957675,-0.7954631626016568
104.997074,1.04427043885162,,,417.167,357.111,-5.465460780805415,1.2992159181919192,-5.014850423177128,-0.4506103576282869
105.097067,1.536491611339141,,,418.037,357.449,-5.126543119519852,2.1699239610517225,-4.373942868457769,-0.7526002510620825
105.197064,1.7981870726283347,,,419.463,357.294,-5.2806255100974795,3.596632030268495,-4.033196456985061,-1.2474290531124188
105.29706200000001,1.0528909974806242,,,417.74,356.92,-5.653707980065462,1.8743401045992414,-5.003625832566146,-0.6500821474993159
105.397052,0.8381840300004978,,,417.859,356.598,-5.974790611985384,1.9940481203162221,-5.283189827778858,-0.691600784206526
105.497052,0.6370714909848276,,,418.104,356.25,-6.3218732407084985,2.2397562048752775,-5.545052894238484,-0.7768203464700145
105.597048,0.7669074473575304,,,418.343,356.335,-6.235955994666313,2.479464259144038,-5.375997091756546,-0.8599589029097662
105.69704399999999,0.6312596595287036,,,417.865,356.323,-6.247038837153525,2.0021723114460883,-5.552620318996264,-0.6944185181572611
105.797037,0.3514951666705587,,,418.129,355.866,-6.703121795673496,2.26688034053916,-5.9168939159829135,-0.7862278796905829
105.89703200000001,0.28666090422496326,,,417.839,355.881,-6.687204824361061,1.9775883818269904,-6.001312813276677,-0.6858920110843837
105.997034,0.4087097151448739,,,418.043,355.968,-6.599287877368795,2.182296470713368,-5.842396437193589,-0.7568914401752058
106.09702499999999,0.9127701784016932,,,418.45,356.482,-6.084371119730008,2.5900044797448913,-5.186073269898656,-0.8982978498313521
106.197025,0.8285345483930299,,,418.511,356.35,-6.21545436806548,2.6517125505362173,-5.2957541505000805,-0.9197002175653989
106.29702,1.5022014989503059,,,419.079,357.029,-5.53553775071714,3.2204205839572637,-4.418591074001462,-1.1169466767156775
106.397018,2.9773021595734956,,,418.55,359.132,-3.431621194340835,2.692128636653649,-2.497903362444544,-0.9337178318962907
106.497014,2.8262419206451166,,,417.746,359.213,-3.3497047447579575,1.888836673221931,-2.69459471535331,-0.6551100294046478
106.59700699999999,4.511207466772931,,,417.656,361.437,-1.1247884111183453,1.7995446865816689,-0.5006477494037195,-0.6241406617146258
106.697001,4.779470438071123,,,417.913,361.696,-0.8648721567547568,2.0572527050555323,-0.15134996506098553,-0.7135221916937713
106.796999,4.264678640737121,,,417.805,361.062,-1.4979559541761205,1.949960749885065,-0.8216461052118512,-0.6763098489642693
106.896996,4.686878882237603,,,416.44,362.084,-0.47503984918898823,0.5856687856672806,-0.27191086522914476,-0.20312898395984347
106.996989,5.140243883333226,,,417.118,362.438,-0.1201238692619313,1.2643767911606574,0.31840314499336775,-0.43852701425529905
107.09699,3.931789639881293,,,417.341,360.786,-1.771207904466678,1.488084851331621,-1.2550916525727551,-0.516116251893923
107.196984,2.712339421982239,,,416.133,359.616,-2.9402920921891678,0.28079285997222314,-2.842904003890265,-0.0973880882989029
107.296981,2.536439187297378,,,415.674,359.545,-3.010376340828998,-0.17749911211228664,-3.071938827233411,0.06156248640441299
107.39697699999999,2.126729694960319,,,416.442,358.744,-3.8104606870113003,0.5912089067560942,-3.6054102087102238,-0.2050504783010764
107.496975,1.3654208824445966,,,416.36,357.78,-4.773545103258357,0.5099169378187298,-4.5966893260832595,-0.17685577717509762
107.596966,1.2886912168890425,,,416.429,357.655,-4.897629671958953,0.5796249173515662,-4.696596898277122,-0.20103277368183137
107.69696400000001,1.5668005386541448,,,416.253,358.077,-4.4747142649328,0.4043329444809274,-4.334478453724333,-0.140235811208467
107.79695699999999,1.4975177960044048,,,417.065,357.704,-4.846798992025015,1.217040934241652,-4.42468959387398,-0.4221093981510344
107.896955,1.3020699959843633,,,417.017,357.465,-5.0848837616934475,1.1697489574377187,-4.67917676059434,-0.40570700109910673
107.99695,1.0965718139321499,,,417.012,357.198,-5.350968647151944,1.165456957425988,-4.946750251374437,-0.4042183957775075
108.096951,1.3722816154783677,,,418.58,357.012,-5.536053566031626,2.7341649979296108,-4.587756155634628,-0.9482974103969986
108.196943,1.1990635276699935,,,418.281,356.889,-5.658138655580842,2.435872972743823,-4.8132986298223726,-0.84484002575847
108.296943,1.3887655194407351,,,418.393,357.096,-5.450223760242466,2.5485810022337887,-4.566292920870955,-0.8839308393715104
108.396939,2.0772137782750035,,,418.93,357.805,-4.740308989800781,3.0862890014360005,-3.6698835122905926,-1.070425477510188
108.496935,1.8528092590686267,,,419.546,357.298,-5.246394307649496,3.7029969986716083,-3.962074420994705,-1.2843198866547905
108.596929,1.7147741346111804,,,418.912,357.337,-5.206479732072069,3.0697049797801697,-4.141806133131991,-1.0646735989400777
108.696922,1.6803040799364426,,,418.736,357.352,-5.190565253909483,2.894412951842071,-4.186688636541957,-1.0038766173675255
108.796925,2.2505159790668317,,,418.437,358.197,-4.344650772565672,2.5961209927393156,-3.4442315169169277,-0.9004192556487439
108.896916,3.02380892561565,,,419.503,358.833,-3.7077364892091396,3.662828946707748,-2.4373481905665235,-1.2703882986426163
108.99691499999999,3.7140916536427815,,,421.18,359.149,-3.3908222209531687,5.340536955351013,-1.5385501704628817,-1.852272050490287
109.09691099999999,3.320620379652811,,,420.008,359.042,-3.4969080683661673,4.16924494078728,-2.0508782176104603,-1.446029850755707
109.19690399999999,3.43720175945802,,,419.191,359.476,-3.061994031431823,3.3529529030166145,-1.8990808321400912,-1.1629131992917316
109.296902,3.0062133930918993,,,419.487,358.811,-3.726080037016061,3.649660898679997,-2.460258846089104,-1.2658211909269568
109.396899,2.0019552284640882,,,417.38,358.233,-4.303166139956488,1.5433688852966725,-3.7678755854216233,-0.5352905545348651
109.49689500000001,1.8213830444038157,,,417.878,357.824,-4.7112523402420265,2.042076862866736,-4.002993624638714,-0.7082587156033127
109.596888,1.1069899819579725,,,416.568,357.347,-5.187338656135523,0.7327848172301401,-4.93318504335963,-0.2541536127758935
109.696885,1.294393212669991,,,417.372,357.311,-5.222425023667427,1.5374927979473227,-4.689172487509662,-0.5332525361577641
109.796882,0.9342981153947132,,,416.876,357.013,-5.51951147938081,1.0422007766978254,-5.158042339439851,-0.3614691399409586
109.896876,1.5677949881498239,,,417.397,357.656,-4.875598050670533,1.5639087322419414,-4.333183608581149,-0.5424144420893837
109.996876,1.9262137954785905,,,418.572,357.714,-4.816684655318397,2.739616728299268,-3.8664964073589534,-0.9501882479594438
110.09686900000001,1.7183774791760107,,,418.391,357.505,-5.0247714120560545,2.5593246728305417,-4.1371143179827445,-0.8876570940733102
110.19686800000001,1.6896341817416642,,,418.323,357.49,-5.038858202143615,2.4920326578748018,-4.174540169414776,-0.8643180327288391
110.296863,1.9901836382667073,,,418.756,357.73,-4.797945116897267,2.9257406126329215,-3.783203046957734,-1.0147420699395335
110.396857,2.4054652128233935,,,418.403,358.392,-4.135032128907881,2.5734485583448077,-3.2424764115631977,-0.8925557173446828
110.496855,3.074446400254565,,,418.544,359.213,-3.3131191925188546,2.7151565304096152,-2.371414537440676,-0.9417046550781786
110.596851,6.9154181023575685,,,418.129,364.357,1.8317936374985493,2.300864486348246,2.6298083252420548,-0.7980146877435056
110.69684600000001,8.556967292124122,,,418.395,366.401,3.8767063702852624,2.5675724332405707,4.76722405615822,-0.890517685872958
110.796839,8.452440391253326,,,418.919,366.082,3.558618996726068,3.0922803640069105,4.63112247381275,-1.072503477086682
110.896838,13.78911692211921,,,418.641,373.126,10.603531589839463,2.814988335285591,11.579861164674647,-0.9763295748351835
110.996835,15.274893885592386,,,418.426,375.134,12.612444076620477,2.6006962904380657,13.514450194450871,-0.9020061178303947
111.09683,14.767603690413951,,,418.548,374.43,11.909356457082822,2.723404229464734,12.853921682680769,-0.9445652255979462
111.196828,13.916083908167844,,,418.358,373.386,10.866268776854952,2.5341121877641513,11.74518136036489,-0.8789125835099383
111.296825,13.655111033234629,,,417.052,373.498,10.979180999449284,1.228820137017351,11.405375808571469,-0.42619480912218494
111.396818,14.58560543135032,,,416.811,374.792,12.2740930975134,0.9885280559852845,12.616946790702489,-0.34285369318908804
111.49681100000001,14.412119414557264,,,417.079,374.472,11.955005107547606,1.2572359729869618,12.391055453605123,-0.43605034605751636
111.596813,15.522552798032493,,,417.724,375.693,13.176917111635078,1.9029439517391324,13.836920004463908,-0.6600028928288306
111.696806,14.693758680539547,,,417.158,374.809,12.293828945626956,1.3376518648080946,12.757770140747592,-0.46394119512063653
111.796799,13.635348099237872,,,416.569,373.634,11.119740691614311,0.7493597759107615,11.379643039625485,-0.2599023480111742
111.89680100000001,12.484081186134102,,,416.629,372.113,9.599652431656693,0.8100677487632879,9.880610280880537,-0.28095784922384426
111.996792,10.96239170874193,,,416.789,370.075,7.56256398342083,0.9707756417740825,7.899260561466907,-0.3366965780460771
112.09679,10.080328112758236,,,416.542,369.011,6.499475511014737,0.7244835823755125,6.750749985312841,-0.2512744742981046
112.19679,9.492405891441651,,,417.702,367.842,5.331386968857487,1.8851915351694402,5.985232745725305,-0.6538457768678185
112.296784,8.736852598226514,,,417.731,366.847,4.337298284046426,1.9148994435199143,5.001447730612108,-0.6641494465656821
112.39678599999999,8.337720529644864,,,417.717,366.331,3.822209584179234,1.9016074065398811,4.481748919624391,-0.6595393354451573
112.49677899999999,8.059992232302523,,,418.326,365.757,3.249120714347498,2.5113153038781775,4.120126596418529,-0.8710058820710309
112.596779,8.076924927079052,,,418.392,365.755,3.248031820353674,2.5780232488061756,4.142174189270316,-0.894142368916642
112.696772,7.943430202028643,,,418.937,365.391,2.884942774651222,3.1237311422117955,3.9683544054369415,-1.0834116307857196
112.796774,8.61116575950777,,,418.958,366.252,3.7468537230089964,3.145439097365795,4.837794379301464,-1.0909406562924675
112.896768,10.912656743598303,,,419.147,369.182,6.677764510575969,3.3351469939181584,7.83450204095637,-1.1567375303804013
112.99676600000001,12.386516602688637,,,419.363,371.025,8.52167524666703,3.5518549168217532,9.753574139206174,-1.231898892539144
113.096765,12.969473057882764,,,418.812,371.974,9.471585903961397,3.001562844838247,10.51262559227183,-1.0410396883104318
113.196759,13.289084781295356,,,420.911,371.661,9.159496427832892,5.101270735491653,10.928783164439649,-1.7692867366067566
113.296755,11.578922721411859,,,420.646,369.525,7.024406882034384,4.836978638337484,8.702028515844068,-1.677621633809684
113.396756,12.683610469707055,,,420.811,370.905,8.405317293879875,5.002686574613392,10.140411834282606,-1.7350945404027305
113.496753,14.390255706339598,,,421.01,373.057,10.558227581440292,5.20239448060579,12.362587324735195,-1.8043597432949028
113.59675,15.024895125851996,,,422.481,373.372,10.874137781142053,6.674102384631681,13.188933734079292,-2.3147959529372377
113.696749,14.938094411910216,,,422.221,373.348,10.851047911195337,6.414810300849808,13.075912928738514,-2.2248650175431766
113.796744,15.955694946518413,,,421.863,374.796,12.299957917003098,6.057518186784705,14.400902398453754,-2.100944481450656
113.89674000000001,16.99226373556518,,,424.347,375.283,12.787867844080324,8.542226077832481,15.750589906873993,-2.9627220627936683
113.996739,17.62065423285102,,,426.524,375.345,12.850777710629359,10.719933988151581,16.56879976767505,-3.71802205704569
114.096732,15.879625964295958,,,423.43,374.15,11.656687434773914,7.6266418540292875,14.301855083727729,-2.6451676489538145
114.196735,14.828297399410825,,,422.66,373.047,10.554597162083269,6.857349788732222,12.932949280017656,-2.3783521179343863
114.29673,12.884095463655017,,,421.254,371.002,8.510506728817234,5.45205766483565,10.40145779169187,-1.8909510628746362
114.396726,11.836738454348051,,,419.83,370.131,7.640416216858512,4.028765546051943,9.037723240492477,-1.397307023633965
114.496726,10.971893770928295,,,420.602,368.736,6.246325653494921,4.801473453618314,7.911632933443267,-1.6653072799483453
114.596719,9.746349341237034,,,420.066,367.325,4.83623493870067,4.266181309664887,6.315885477753983,-1.4796505390533128
114.696717,8.096398075438433,,,418.917,365.574,3.0861441816088586,3.1178891991405067,4.167529636364608,-1.0813854547557493
114.79671400000001,6.950337879658465,,,418.146,364.348,1.861053327666923,2.3475970795708463,2.6752764000267293,-0.8142230723598061
114.89671000000001,6.192605663720786,,,417.965,363.423,0.936962376886072,2.167304950955838,1.6886542699902327,-0.7516918931041607
114.99671400000001,5.019011331043259,,,416.563,362.38,-0.10512858891689802,0.7660128770064603,0.16054959666287666,-0.2656781855797747
115.09670600000001,4.229530741840362,,,416.11,361.508,-0.9762197515276512,0.3137207161430524,-0.867411210807783,-0.10880854071986808
115.19670699999999,3.9250361837269825,,,416.261,361.058,-1.4253109200627136,0.46542861702403115,-1.2638851407680913,-0.16142577929462232
115.29670200000001,2.9374411020826137,,,414.848,360.261,-2.2214022308409085,-0.9468635265348553,-2.549805341296656,0.32840311045574755
115.3967,2.4755896766274708,,,414.538,359.766,-2.7154936020637592,-1.2561556508233593,-3.1511692896132235,0.4356756875494644
115.49669800000001,2.2508069854402835,,,416.081,358.937,-3.5435850609861177,0.28755222292198823,-3.443852605578608,-0.09973245540750969
115.59669199999999,1.6046817958647317,,,415.183,358.406,-4.073676643936608,-0.6097399336144349,-4.285154317978937,0.21147767404232898
115.696693,2.018811963176298,,,416.028,358.651,-3.82776825097892,0.23596795743492294,-3.7459268980655764,-0.08184135291334363
115.796689,1.6878537336128079,,,416.639,358.007,-4.470859991113116,0.8476758111237359,-4.176858441606935,-0.29400154950618096
115.896684,1.3270551007313784,,,415.878,357.8,-4.676951827991218,0.08738365576766682,-4.646644347762744,-0.03030748022847343
115.996683,1.7177516349681885,,,416.932,357.942,-4.534043716198141,1.1420915267605665,-4.137929212390564,-0.396114503807577
116.096677,1.9791934475317647,,,417.149,358.206,-4.269135737455031,1.3597993603934242,-3.797513069897696,-0.4716226675573349
116.196678,2.084646864680024,,,418.0,358.047,-4.427227782791988,2.21150724161123,-3.6602050963708064,-0.7670226864211817
116.296676,1.3355623414669675,,,415.937,357.786,-4.687319943000546,0.1492150996266446,-4.635567305241999,-0.05175263775854686
116.39667,1.4571245873464227,,,416.638,357.7,-4.772412227141444,0.8509229273609549,-4.47728447202078,-0.29512775512066475
116.496667,1.3994406830316775,,,416.989,357.502,-4.969504571661105,1.202630774365332,-4.552393086049296,-0.4171114856118085
116.596667,0.9199809587255138,,,416.561,357.025,-5.445596976558932,0.7753386406393474,-5.176684312569569,-0.26891266398936237
116.696666,0.7141067805058238,,,416.866,356.65,-5.8196894781328865,1.081046497868556,-5.444747377544663,-0.37494210058822425
116.796658,0.8070181062479067,,,417.174,356.663,-5.80578213081435,1.3897543035812419,-5.323770113835833,-0.4820120169785174
116.89665600000001,-0.3983244034408878,,,416.636,355.279,-7.188874816629209,0.8524621497995213,-6.893213209060522,-0.2956616075686872
116.996652,-0.5070014821190948,,,415.723,355.453,-7.013967608160669,-0.059830020105664516,-7.034718622973734,0.020751014813064725
117.096654,-0.6915756943260551,,,415.07,355.438,-7.028060432825953,-0.7121221495056034,-7.275047592188917,0.2469871593629649
117.196648,-0.9133717905662316,,,415.148,355.121,-7.3441534176160985,-0.6334143375000849,-7.563842145599143,0.2196887279830438
117.296644,-0.7532358726908958,,,415.446,355.225,-7.239246471807633,-0.3347065133035585,-7.355333602519713,0.11608713071208054
117.396641,-0.8416462050354047,,,415.673,355.03,-7.433339604466141,-0.10699868399473189,-7.470450247398051,0.03711064293191001
117.496639,0.6968810949913334,,,415.682,357.029,-5.4334328155854905,-0.09729084957342593,-5.467176465520834,0.03374364993534346
117.596639,1.8471065166911431,,,415.548,358.572,-3.889526096093334,-0.23058300296150946,-3.969499803884833,0.0799737077914988
117.696633,1.8613433336024072,,,415.379,358.648,-3.8126195185133724,-0.39887520078639227,-3.950962438928601,0.13834292041522872
117.79663400000001,1.5572322341925153,,,415.419,358.237,-4.222712964976495,-0.3581673510283281,-4.346937077932475,0.1242241129559801
117.896631,1.6326748791893269,,,415.82,358.195,-4.2638065351979435,0.043540468449862146,-4.24870529955912,-0.015101235638823257
117.996626,1.4550158582157338,,,416.081,357.872,-4.58590021103231,0.3052482718051692,-4.480030189812409,-0.10587002121990167
118.09662399999999,0.6590997587589448,,,415.526,357.027,-5.429993947153946,-0.24904390557043143,-5.516370496928217,0.08637654977427084
118.19661900000001,0.8674495266137244,,,416.178,357.071,-5.385087797931362,0.40366389385280854,-5.245084035260341,-0.14000376267102177
118.296616,0.37140262882657893,,,416.175,356.425,-6.030181718045071,0.4013717054666017,-5.890972960924024,-0.1392087571210475
118.39661500000001,0.23454433850566572,,,415.828,356.366,-6.088275707491903,0.055079529270983585,-6.06917234992912,-0.01910335756278214
118.49661,0.09549034587553926,,,415.689,356.232,-6.221369820621874,-0.08321267720390324,-6.2502307020925425,0.028860881470668433
118.596612,0.8159103165608778,,,416.94,356.735,-5.717463957778136,1.16849516390306,-5.312191813091606,-0.4052721446865302
118.696603,0.5097848539892003,,,416.687,356.423,-6.028558281998812,0.9162029251830859,-5.7107892985728315,-0.3177689834259808
118.79660700000001,0.31914764813834506,,,415.795,356.483,-5.967652575896523,0.02491077651421847,-5.959012723873579,-0.008639852022943026
118.896603,0.1716979719086217,,,415.587,356.362,-6.087747029659965,-0.18238143074671598,-6.151002863100979,0.0632558334410138
118.996599,0.11140706964937738,,,415.02,356.479,-5.969841570823689,-0.7486736399736174,-6.229505976942097,0.2596644061184072
119.096594,0.5227269800274196,,,415.125,356.977,-5.4709362084328745,-0.6429658582446223,-5.6939377147409,0.22300150630802587
119.196593,1.0939597161303116,,,415.098,357.729,-4.718030897212543,-0.6692580501690486,-4.950151391570019,0.23212049435747573
119.296588,2.3380704723578645,,,415.328,359.268,-3.1781257095800584,-0.43855027237214017,-3.3302292363643353,0.15210352678427705
119.39658800000001,2.573750440760389,,,415.258,359.598,-2.8472205640571246,-0.5078424611505739,-3.0233568775792667,0.17613631352214223
119.496587,2.9509012862928032,,,415.944,359.85,-2.5943155149494146,0.17886534102672158,-2.5322792082686347,-0.06203630668077973
119.59658,3.0736128314984987,,,417.324,359.53,-2.913410607492267,1.5595730987695902,-2.3724999042290262,-0.5409107032632406
119.69657799999999,2.3892169795789484,,,416.34,358.979,-3.4635057421290867,0.5762808899367542,-3.263632786012879,-0.19987295611620753
119.79657300000001,3.0983705497584166,,,416.776,359.75,-2.691600991244684,1.012988657903918,-2.340263565043928,-0.35133742620075614
119.896573,4.084949454412577,,,415.451,361.493,-0.9476962824497264,-0.31130354070495514,-1.055666500427346,0.10797021797761965
119.99657,5.951956617523193,,,417.068,363.362,0.9222083118851288,1.3064042374861629,1.375311812646109,-0.45310350076098016
120.09656299999999,7.202944160221888,,,415.418,365.562,3.1231127827309706,-0.3428880146005895,3.0041880410365636,0.1189247416944069
120.196563,6.985215635951835,,,416.333,364.96,2.522017229591313,0.5728197808924733,2.720689760421437,-0.1986725308301241
120.29656,6.455915149823968,,,415.666,364.501,2.063921562024518,-0.09347244681430311,2.0315022584665523,0.03241930355796599
120.39655400000001,5.689328347625746,,,415.619,363.518,1.0818257800469269,-0.1397646977208069,1.0333508169223515,0.04847496312457523
120.496549,4.196365280362934,,,415.365,361.661,-0.7742700801595106,-0.393056943515262,-0.9105950395513083,0.13632495939179762
120.596551,3.3967621286946095,,,415.22,360.669,-1.7653659643459036,-0.5373491417305445,-1.9517361552245287,0.18637019087862502
120.69654700000001,2.4740425481823336,,,415.077,359.516,-2.917461990037566,-0.6796413843791242,-3.153183762707907,0.23572177267034083
120.79654,1.2564518558137425,,,412.864,358.697,-3.7355581300942617,-2.891933650227031,-4.738574877338981,1.0030167472447193
120.896535,0.8984393124250389,,,413.261,358.092,-4.339654339309902,-2.494225903885024,-5.204733093537878,0.865078754227976
120.996533,0.6530726208704308,,,412.893,357.899,-4.5317506086444155,-2.8615181382756987,-5.524218266227864,0.992467657583449
121.096528,0.8144449912874638,,,414.718,357.475,-4.95484699231406,-1.0358103958654965,-5.314099772542245,0.3592527802281848
121.196529,0.48616215382038314,,,414.575,357.096,-5.332943408985159,-1.1781026129547172,-5.741547762140241,0.40860435315508287
121.29652,0.29016289462874384,,,414.45,356.883,-5.545040003215604,-1.3023949027873414,-5.996752968573136,0.45171296535753186
121.396516,0.20252828703593428,,,414.357,356.8,-5.627136639467608,-1.3946871591969625,-6.1108595637389955,0.4837229242713876
121.49651300000001,0.3164239106388203,,,414.467,356.909,-5.517233353876463,-1.2839794104949078,-5.962559227027224,0.4453258731507606
121.596514,0.3180277284935326,,,415.228,356.646,-5.779330119340955,-0.5222716354480781,-5.960470940222566,0.1811408208816115
121.696509,0.9685315988545996,,,415.637,357.35,-5.0744270261726,-0.11256390483316636,-5.1134678688559845,0.03904084268338396
121.796503,1.6189589518541312,,,415.446,358.262,-4.1615240291970395,-0.30285618326172425,-4.266564428626412,0.10504039942937267
121.896501,2.3306679671291852,,,415.857,359.045,-3.3776210832569973,0.10885156465445789,-3.339867833381473,-0.037753249875524156
121.996499,2.1856891057279224,,,416.653,358.579,-3.842718224468001,0.9055593106046445,-3.528640793059545,-0.3140774314084563
122.096494,1.544393962203971,,,416.246,357.884,-4.536815479903964,0.49926703335614775,-4.3636534362829655,-0.17316204362099846
122.19648699999999,4.564578583405402,,,417.556,361.361,-1.0589128405221118,1.8099747399868988,-0.4311546967568908,-0.627758143765221
122.296483,5.206520885032359,,,417.238,362.306,-0.11301026118013624,1.4926824658843998,0.40470059310689555,-0.5177108542870318
122.39648,6.159874118895686,,,417.4,363.49,1.0718922400728275,1.6553901968936202,1.646035432100698,-0.5741431920278706
122.496478,4.7601391085956655,,,417.496,361.633,-0.784205336757509,1.752097933014511,-0.17652075371474707,-0.607684583042762
122.596476,4.277485308695387,,,416.785,361.25,-1.1663030006883446,1.0418056671695695,-0.8049708975937906,-0.36133210309455394
