Time,Events,CH1-410,CH1-470
49198.84,,884.988,779.176
49298.842,,885.092,782.509
49398.835,,886.176,782.117
49498.837,,885.917,777.907
49598.831,,885.675,777.904
49698.834,,885.07,779.382
49798.827,,884.598,777.841
49898.827,,884.979,777.087
49998.826,,884.547,777.189
50098.819,,885.338,778.676
50198.822,,885.091,779.718
50298.82,,885.214,779.715
50398.816,,885.082,778.607
50498.812,,885.376,778.136
50598.808,,885.135,780.777
50698.805,,885.572,778.755
50798.807,,884.989,774.521
50898.801,,884.52,772.578
50998.799,,884.466,769.992
51098.799,,884.748,769.507
51198.795,,883.963,770.799
51298.798,,882.869,772.54
51398.795,,882.922,780.812
51498.793,,882.326,785.797
51598.788,,882.599,786.037
51698.787,,882.982,787.255
51798.783,,883.187,789.585
51898.781,,883.711,792.589
51998.781,,883.25,794.672
52098.777,,882.971,798.144
52198.773,,883.671,792.355
52298.772,,884.646,788.143
52398.77,,884.4,785.168
52498.764,,883.447,782.448
52598.768,,884.124,783.233
52698.763,,883.907,780.8
52798.762,,882.406,777.515
52898.76,,882.279,773.541
52998.755,,882.011,771.02
53098.752,,881.988,770.001
53198.749,,881.72,768.506
53298.749,,882.264,766.736
53398.749,,882.933,766.114
53498.744,,883.259,764.854
53598.739,,883.42,765.163
53698.74,,883.38,765.587
53798.741,,883.45,768.625
53898.738,,883.658,770.316
53998.733,,884.458,770.878
54098.728,,884.215,772.036
54198.729,,884.377,770.695
54298.728,,882.056,771.342
54398.727,,881.746,769.672
54498.721,,881.761,767.779
54598.72,,882.292,768.03
54698.719,,882.934,768.07
54798.716,,883.699,768.008
54898.714,,883.339,767.343
54998.711,,884.152,769.263
55098.709,,884.35,769.259
55198.708,,885.09,767.865
55298.707,,885.844,770.21
55398.704,,885.179,769.43
55498.696,,885.688,768.186
55598.699,,884.792,771.586
55698.695,,884.807,774.072
55798.69,,883.672,773.925
55898.692,,883.578,775.635
55998.684,,883.525,779.1
56098.681,,882.767,776.706
56198.676,,882.833,775.973
56298.669,,882.556,774.282
56398.665,,882.187,772.85
56498.662,,882.592,774.596
56598.658,,882.246,776.515
56698.656,,881.595,778.273
56798.652,,882.546,778.903
56898.643,,882.373,778.187
56998.641,,883.511,784.072
57098.634,,883.641,782.141
57198.634,,882.627,777.064
57298.626,,882.954,774.511
57398.622,,883.861,770.994
57498.621,,883.135,768.47
57598.617,,882.084,769.261
57698.611,,883.07,770
57798.601,,882.603,772.208
57898.598,,882.828,777.926
57998.598,,882.907,778.274
58098.593,,881.996,777.081
58198.583,,882.989,778.922
58298.579,,883.598,777.611
58398.58,,883.236,774.631
58498.573,,884.631,778.049
58598.568,,884.304,773.961
58698.565,,884.069,772.266
58798.556,,882.357,771.968
58898.554,,881.787,768.566
58998.551,,882.149,767.851
59098.547,,882.679,770.515
59198.54,,882.504,771.399
59298.537,,883.497,772.071
59398.528,,883.16,769.705
59498.527,,883.547,771.56
59598.523,,884.025,776.855
59698.514,,884.714,777.814
59798.512,,885.19,776.647
59898.508,,884.599,771.376
59998.504,,885.335,767.293
60098.498,,883.686,764.474
60198.492,,885.428,761.768
60298.488,,883.337,760.851
60398.485,,884.438,763.51
60498.481,,885.124,765.153
60598.475,,884.897,765.585
60698.466,,884.04,764.587
60798.468,,885.545,763.672
60898.461,,886.196,763.845
60998.453,,886.453,762.579
61098.452,,886.541,760.245
61198.449,,886.264,760.541
61298.44,,885.733,763.307
61398.435,,885.145,768.258
61498.432,,884.504,772.276
61598.426,,883.446,775.883
61698.423,,882.447,778.836
61798.414,,883.576,774.144
61898.413,,884.164,769.772
61998.405,,884.762,765.912
62098.404,,884.187,763.941
62198.396,,884.031,761.236
62298.392,,884.455,760.761
62398.386,,883.166,762.128
62498.383,,881.948,763.406
62598.375,,881.838,763.544
62698.37,,883.237,764.159
62798.369,,882.38,761.33
62898.366,,882.903,760.66
62998.357,,884.493,757.711
63098.351,,883.814,757.221
63198.348,,884.777,760.983
63298.345,,884.65,764.322
63398.336,,884.412,766.064
63498.331,,883.882,767.589
63598.325,,885.195,767.818
63698.32,,884.769,769.241
63798.315,,884.031,771.085
63898.311,,881.837,773.018
63998.309,,881.72,770.144
64098.304,,881.424,767.923
64198.305,,880.777,778.677
64298.3,,879.771,787.975
64398.294,,879.159,801.979
64498.295,,878.854,797.173
64598.289,,878.461,789.064
64698.284,,878.65,782.87
64798.288,,878.591,781.005
64898.28,,878.145,776.28
64998.277,,877.967,777.823
65098.274,,877.749,791.782
65198.271,,879.056,809.724
65298.266,,879.142,806.576
65398.262,,878.207,799.63
65498.26,,878.814,793.647
65598.259,,878.077,788.748
65698.253,,879.217,783.08
65798.254,,879.696,781.401
65898.25,,879.365,778.89
65998.243,,879.798,776.878
66098.24,,880.26,773.512
66198.243,,880.282,771.183
66298.237,,880.611,770.63
66398.233,,881.571,771.434
66498.226,,881.345,770.94
66598.225,,881.857,773.109
66698.22,,881.923,780.323
66798.222,,882.969,780.372
66898.218,,884.09,778.257
66998.21,,883.764,779.489
67098.207,,884.705,779.329
67198.209,,885.376,779.72
67298.2,,885.847,783.438
67398.201,,884.062,779.344
67498.199,,885.113,774.56
67598.191,,884.108,772.232
67698.191,,883.752,770.008
67798.19,,884.24,769.955
67898.187,,884.653,771.948
67998.18,,884.212,771.388
68098.179,,884.836,768.961
68198.175,,884.932,769.311
68298.168,,884.675,765.845
68398.171,,883.669,763.375
68498.164,,884.017,764.543
68598.163,,883.658,765.567
68698.162,,882.976,764.89
68798.154,,882.55,763.555
68898.153,,879.99,762.684
68998.148,,880.337,762.365
69098.148,,879.342,760.36
69198.142,,880.526,763.244
69298.135,,880.645,763.427
69398.134,,881.492,764.022
69498.133,,881.978,767.959
69598.13,,883.007,765.79
69698.123,,882.341,765.021
69798.123,,882.39,762.71
69898.12,,882.199,760.813
69998.114,,882.061,759.208
70098.114,,881.246,758.746
70198.111,,881.03,759.425
70298.105,,880.275,759.74
70398.101,,880.14,759.936
70498.097,,879.207,759.805
70598.098,,879.588,758.134
70698.095,,879.631,763.144
70798.086,,879.961,762.968
70898.085,,879.963,762.106
70998.079,,880.363,762.472
71098.078,,881.723,761.193
71198.073,,880.032,761.986
71298.075,,880.153,763.42
71398.067,,880.458,765.514
71498.063,,879.499,765.837
71598.064,,880.625,766.17
71698.059,,879.407,773.239
71798.053,,879.387,773.048
71898.053,,879.282,774.481
71998.047,,879.081,772.034
72098.045,,878.877,769.431
72198.043,,879.779,766.888
72298.038,,879.822,764.188
72398.031,,879.708,760.474
72498.03,,879.599,758.422
72598.025,,878.545,757.764
72698.02,,877.603,756.597
72798.013,,876.404,756.814
72898.015,,876.631,764.109
72998.009,,876.535,768.521
73098.004,,876.659,770.091
73198.001,,876.676,776.439
73297.996,,876.111,802.069
73397.989,,875.147,818.593
73497.985,,875.37,815.985
73597.982,,875.31,811.394
73697.98,,875.97,800.893
73797.977,,874.911,793.723
73897.973,,874.8,789.332
73997.968,,875.114,790.435
74097.966,,875.194,787.982
74197.962,,875.265,785.62
74297.952,,876.078,794.134
74397.948,,875.211,802.133
74497.947,,876.992,793.527
74597.942,,877.913,784.315
74697.937,,877.424,780.344
74797.935,,877.914,777.307
74897.927,,877.867,774.339
74997.926,,877.369,770.752
75097.924,,878.631,768.926
75197.918,,879.268,772.431
75297.914,,880.292,771.932
75397.911,,880.797,772.019
75497.907,,881.208,775.502
75597.898,,880.468,787.12
75697.895,,880.003,784.033
75797.893,,880.455,776.23
75897.89,,881.343,770.162
75997.883,,881.335,765.313
76097.882,,881.087,764.565
76197.874,,881.756,795.156
76297.869,,881.157,814.342
76397.865,,880.715,809.903
76497.865,,880.029,802.087
76597.859,,880.467,794.339
76697.853,,880.958,789.831
76797.854,,881.134,786.231
76897.848,,881.223,783.386
76997.844,,881.125,782.291
77097.837,,880.833,784.097
77197.832,,881.403,788.823
77297.829,,881.683,790.022
77397.824,,881.24,786.751
77497.82,,881.97,784.042
77597.814,,882.101,780.892
77697.815,,882.883,776.688
77797.807,,881.307,771.938
77897.801,,881.407,770.024
77997.803,,881.113,767.104
78097.793,,879.915,766.394
78197.792,,880.028,764.711
78297.788,,880.718,765.729
78397.783,,880.073,767.446
78497.778,,880.281,769.065
78597.773,,880.887,769.799
78697.768,,880.525,770.057
78797.765,,879.501,772.844
78897.761,,879.914,771.29
78997.758,,880.34,772.503
79097.753,,879.486,771.219
79197.746,,879.343,771.114
79297.744,,880.353,772.876
79397.742,,879.966,771.188
79497.737,,879.589,770.487
79597.731,,880.27,770.012
79697.728,,880.652,767.728
79797.719,,880.375,767.345
79897.716,,880.403,766.965
79997.719,,880.161,765.185
80097.717,,880.005,763.083
80197.711,,879.899,769.454
80297.709,,878.567,778.735
80397.71,,877.213,781.76
80497.709,,877.337,779.094
80597.703,,876.599,777.925
80697.703,,876.453,770.649
80797.698,,876.318,765.411
80897.699,,876.194,764.436
80997.696,,875.848,765.596
81097.692,,876.418,765.013
81197.693,,875.886,765.705
81297.686,,876.328,778.61
81397.683,,876.836,774.861
81497.687,,877.036,770.456
81597.684,,877.435,768.789
81697.684,,877.37,769.273
81797.682,,877.554,769.48
81897.677,,877.415,770.733
81997.671,,877.714,772.939
82097.669,,878.527,775.071
82197.669,,879.063,775.079
82297.667,,879.059,774.814
82397.669,,879.039,777.588
82497.666,,878.974,781.042
82597.659,,878.966,787.97
82697.662,,878.748,788.579
82797.66,,878.713,787.229
82897.658,,878.718,785.689
82997.651,,878.854,786.424
83097.652,,879.081,786.901
83197.651,,879.062,784.893
83297.65,,878.566,781.162
83397.643,,877.703,776.99
83497.647,,877.183,772.805
83597.645,,877.461,771.173
83697.639,,876.927,768.092
83797.639,,876.152,768.042
83897.637,,875.933,768.617
83997.632,,877.105,770.406
84097.633,,876.784,776.224
84197.626,,876.074,778.728
84297.629,,875.464,782.809
84397.625,,875.882,781.349
84497.626,,876.821,776.501
84597.618,,877.73,776.037
84697.621,,876.965,777.297
84797.619,,877.036,776.139
84897.619,,876.184,775.838
84997.613,,877.161,774.214
85097.61,,877.787,771.74
85197.612,,877.112,771.362
85297.607,,876.141,769.198
85397.604,,877.129,765.137
85497.6,,877.993,762.535
85597.604,,877.782,759.7
85697.598,,877.471,758.549
85797.598,,878.128,762.077
85897.592,,877.48,763.42
85997.595,,877.898,760.822
86097.59,,877.79,763.561
86197.589,,877.766,762.162
86297.587,,876.671,758.978
86397.583,,875.278,758.978
86497.581,,874.992,761.907
86597.582,,874.699,764.258
86697.581,,874.564,765.619
86797.58,,872.914,765.384
86897.578,,873.858,763.723
86997.574,,874.444,764.016
87097.575,,874.125,763.203
87197.569,,875.26,765.785
87297.568,,876.545,769.909
87397.565,,876.343,772.57
87497.565,,876.259,773.974
87597.56,,877.066,772.265
87697.558,,877.244,772.791
87797.556,,877.868,772.858
87897.553,,878.47,772.364
87997.556,,878.628,772.888
88097.55,,878.948,773.872
88197.544,,879.692,775.595
88297.547,,879.17,776.278
88397.538,,878.946,775.254
88497.536,,878.785,773.597
88597.533,,878.59,769.112
88697.528,,878.24,766.47
88797.53,,877.404,766.965
88897.521,,876.553,765.645
88997.524,,877.048,762.484
89097.517,,876.911,763.416
89197.514,,876.542,761.698
89297.513,,877.095,761.014
89397.506,,876.273,763.25
89497.504,,875.366,769.112
89597.501,,875.812,789.83
89697.498,,876.048,791.335
89797.498,,875.768,785.644
89897.489,,875.739,781.281
89997.488,,875.898,774.418
90097.483,,875.731,768.911
90197.484,,875.06,766.725
90297.48,,874.482,765.797
90397.478,,875.056,765.335
90497.469,,874.746,763.817
90597.472,,875.536,763.605
90697.468,,876.025,764.75
90797.461,,875.811,765.839
90897.46,,876.818,765.563
90997.456,,877.281,767.319
91097.454,,877.89,764.605
91197.452,,877.242,766.474
91297.447,,877.388,766.848
91397.441,,877.241,769.764
91497.442,,878.09,774.16
91597.438,,877.633,772.942
91697.437,,876.598,771.149
91797.432,,876.747,768.607
91897.426,,876.927,766.659
91997.422,,876.17,764.44
92097.42,,875.731,766.225
92197.416,,875.324,765.316
92297.415,,874.286,767.067
92397.413,,874.865,768.861
92497.406,,874.234,770.555
92597.406,,872.9,768.191
92697.403,,874.419,771.2
92797.395,,874.483,770.316
92897.398,,876.124,768.148
92997.392,,875.68,763.926
93097.39,,876.483,760.891
93197.388,,875.996,756.892
93297.381,,875.218,754.434
93397.38,,875.457,754.876
93497.377,,875.723,757.81
93597.375,,875.01,759.311
93697.367,,874.202,760.668
93797.362,,874.013,764.566
93897.359,,873.529,766.345
93997.36,,873.457,766.641
94097.353,,872.919,769.305
94197.349,,872.8,773.372
94297.352,,873.763,772.049
94397.344,,873.272,770.558
94497.34,,872.956,772.449
94597.341,,873.692,779.149
94697.335,,874.902,779.507
94797.332,,874.232,781.13
94897.332,,872.739,776.764
94997.328,,871.975,775.931
95097.325,,873.047,783.987
95197.32,,871.619,780.69
95297.318,,871.321,776.773
95397.312,,872.078,773.173
95497.31,,871.623,770.703
95597.309,,873.946,769.31
95697.306,,873.833,766.333
95797.303,,873.796,770.035
95897.298,,874.986,770.833
95997.295,,875.065,767.995
96097.29,,876.026,766.589
96197.291,,875.997,763.481
96297.285,,875.608,760.725
96397.281,,876.307,758.861
96497.281,,876.679,760.324
96597.274,,876.68,761.24
96697.277,,874.806,760.832
96797.273,,876.009,759.107
96897.268,,875.935,761.465
96997.265,,876.304,762.576
97097.259,,875.557,767.976
97197.257,,876.507,772.514
97297.256,,876.374,771.917
97397.252,,876.717,769.537
97497.252,,876.706,767.649
97597.245,,877.381,769.596
97697.243,,877.183,770.039
97797.239,,876.465,769.862
97897.241,,875.839,771.573
97997.235,,876.364,781.341
98097.231,,875.737,813.201
98197.231,,874.544,824.814
98297.229,,873.966,816.878
98397.222,,874.216,810.544
98497.223,,874.535,820.386
98597.218,,872.885,828.983
98697.212,,871.712,817.209
98797.21,,872.448,806.733
98897.21,,873.206,798.68
98997.204,,874.998,795.251
99097.203,,873.019,793.268
99197.199,,873.531,789.932
99297.195,,875.615,790.592
99397.192,,875.895,787.072
99497.193,,874.791,781.582
99597.192,,874.798,778.668
99697.183,,876.278,776.586
99797.182,,877.107,776.047
99897.182,,877.182,771.484
99997.176,,877.635,769.084
100097.173,,876.531,767.019
