Time,Events,CH1-410,CH1-470
10000,,2801.359,2801.907
10100.003,,2802.687,2797.711
10200.004,,2804.237,2780.228
10300.002,,2810.771,2759.937
10400.003,,2811.47,2748.201
10500.003,,2810.161,2743.584
10599.999,,2806.021,2728.984
10700.001,,2805.48,2731.786
10800.003,,2807.585,2735.868
10900.002,,2810.254,2734.892
11000,,2812.229,2735.916
11100.001,,2803.751,2741.907
11200,,2799.61,2762.657
11300,,2803.424,2784.745
11400.004,,2803.692,2791.025
11500.003,,2800.165,2770.944
11600.002,,2799.958,2762.152
11700.005,,2805.45,2749.454
11800.002,,2801.801,2740.373
11900.004,,2799.608,2737.745
12000.003,,2798.017,2740.708
12100.003,,2802.475,2748.682
12200.002,,2802.554,2770.993
12300,,2789.298,2751.529
12400.001,,2790.283,2732.392
12500,,2794.97,2723.555
12599.999,,2798.058,2728.453
12700.002,,2797.067,2721.791
12800.004,,2796.608,2712.432
12900.002,,2803.385,2709.118
13000.001,,2804.992,2712.212
13100.002,,2808.285,2718.712
13200.002,,2804.032,2710.34
13300.003,,2798.555,2703.131
13400.001,,2792.528,2710.651
13500.004,,2792.514,2721.193
13600.003,,2792.767,2734.696
13700.004,,2794.145,2741.352
13800.001,,2794.97,2753.146
13900.005,,2796.869,2759.169
14000,,2799.929,2769.008
14100.004,,2794.028,2778.469
14200.006,,2794.567,2769.557
14300.001,,2798.054,2759.337
14400.005,,2795.415,2751.575
14500.001,,2790.245,2737.335
14600.001,,2792.537,2757.461
14700.001,,2790.403,2838.241
14800.003,,2787.937,2886.734
14900.002,,2786.603,2912.23
15000,,2786.803,2913.928
15100.003,,2795.202,2912.467
15200.005,,2797.289,2895.114
15300.003,,2790.033,2879.325
15400,,2784.077,2857.431
15500,,2790.516,2844.534
15600.001,,2792.344,2873.271
15700.002,,2792.128,2870.314
15800.006,,2790.782,2857.757
15900.004,,2786.908,2846.221
16000,,2785.098,2833.7
16100.003,,2785.508,2828.052
16200.001,,2786.875,2811.943
16300.006,,2787.04,2792.954
16400.001,,2781.91,2777.458
16500.007,,2784.311,2767.088
16600.002,,2785.803,2754.911
16700.003,,2787.78,2747.624
16800.002,,2789.124,2735.959
16900.005,,2787.057,2747.459
17000.007,,2796.105,2755.09
17100.01,,2794.612,2739.955
17200.006,,2790.311,2741.224
17300.006,,2794.201,2743.495
17400.007,,2790.91,2734.811
17500.007,,2785.964,2735.227
17600.009,,2787.238,2750.007
17700.007,,2789.48,2751.148
17800.008,,2780.862,2752.383
17900.01,,2780.552,2738.272
18000.006,,2783.026,2814.947
18100.009,,2784.002,2870.979
18200.011,,2778.081,2878.346
18300.01,,2773.569,2956.122
18400.011,,2774.869,3128.499
18500.01,,2771.846,3144.54
18600.013,,2771.283,3126.759
18700.012,,2774.815,3102.119
18800.014,,2764.922,3042.85
18900.016,,2770.999,2997.171
19000.012,,2778.915,2954.06
19100.015,,2780.303,2927.604
19200.013,,2780.176,2900.463
19300.017,,2782.221,2874.409
19400.016,,2782.115,2843.604
19500.015,,2779.264,2828.072
19600.016,,2776.335,2817.358
19700.02,,2774.683,2819.282
19800.018,,2777.215,2806.526
19900.019,,2775.314,2784.1
20000.019,,2778.582,2766.349
20100.019,,2780.452,2756.855
20200.017,,2780.513,2742.903
20300.018,,2776.221,2736.036
20400.02,,2778.567,2732.698
20500.022,,2778.581,2737.694
20600.022,,2778.085,2726.941
20700.02,,2779.776,2721.137
20800.022,,2784.276,2745.382
20900.025,,2786.176,2764.063
21000.02,,2778.359,2796.516
21100.025,,2769.348,2838.267
21200.023,,2766.815,2821.578
21300.027,,2765.231,2795.563
21400.027,,2776.252,2774.86
21500.024,,2780.749,2763.53
21600.023,,2774.915,2765.305
21700.025,,2779.08,2802.327
21800.025,,2776.732,2811.15
21900.028,,2775.54,2809.982
22000.028,,2781.599,2935.262
22100.029,,2783.601,3003.46
22200.028,,2778.574,3021.57
22300.029,,2782.995,2995.805
22400.033,,2782.852,2949.549
22500.031,,2776.505,2906.607
22600.029,,2780.725,2869.241
22700.03,,2777.375,2830.352
22800.03,,2775.996,2811.88
22900.034,,2778.49,2792.983
23000.032,,2772.259,2763.911
23100.035,,2767.962,2750.582
23200.033,,2767.707,2765.108
23300.033,,2770.183,2792.287
23400.033,,2768.294,2847.959
23500.035,,2773.284,2864.721
23600.038,,2774.749,2871.409
23700.036,,2778.545,2881.309
23800.036,,2773.939,2850.092
23900.037,,2772.923,2821.692
24000.036,,2768.509,2790.439
24100.032,,2769.871,2779.976
24200.022,,2773.469,2774.699
24300.023,,2771.848,2769.094
24400.014,,2768.348,2774.389
24500.013,,2772.473,2759.594
24600.007,,2768.175,2745.297
24700,,2770.355,2756.462
24799.998,,2771.864,2812.582
24899.989,,2767.367,2794.619
24999.989,,2765.021,2813.755
25099.982,,2765.702,2816.107
25199.979,,2767.571,2790.771
25299.973,,2762.102,2763.309
25399.966,,2765.954,2745.299
25499.957,,2764.952,2718.324
25599.955,,2761.622,2703.943
25699.949,,2761.712,2693.636
25799.944,,2762.855,2684.536
25899.938,,2755.111,2684.832
25999.931,,2748.829,2713.962
26099.927,,2746.996,2772.39
26199.924,,2746.501,2838.468
26299.915,,2749.242,2898.182
26399.912,,2757.117,2915.498
26499.905,,2758.859,2906.612
26599.903,,2769.404,2876.808
26699.892,,2767.519,2843.833
26799.892,,2763.739,2813.025
26899.883,,2763.638,2788.776
26999.876,,2763.471,2766.906
27099.874,,2759.028,2757.642
27199.865,,2759.711,2747.685
27299.856,,2760.982,2751.233
27399.85,,2761.09,2744.005
27499.848,,2761.919,2738.702
27599.841,,2761.435,2720.018
27699.832,,2752.437,2718.708
27799.831,,2758.671,2720.76
27899.824,,2766.808,2748.475
27999.818,,2766.573,2856.186
28099.809,,2755.337,2862.464
28199.804,,2756.464,2840.348
28299.796,,2757.282,2823.468
28399.794,,2758.641,2802.681
28499.787,,2762.739,2785.572
28599.777,,2761.57,2774.903
28699.776,,2759.926,2755.841
28799.763,,2761.844,2739.359
28899.758,,2769.707,2716.799
28999.754,,2764.831,2700.183
29099.747,,2760.65,2688.939
29199.737,,2764.272,2683.935
29299.73,,2762.386,2687.42
29399.727,,2757.232,2691.427
29499.718,,2753.32,2691.98
29599.71,,2761.626,2703.262
29699.703,,2763.4,2717.064
29799.696,,2756.516,2711.025
29899.693,,2762.227,2702.83
29999.683,,2757.994,2703.048
30099.678,,2761.219,2702.701
30199.668,,2761.053,2716.081
30299.662,,2759.822,2720.357
30399.654,,2759.01,2726.338
30499.649,,2773.936,2759.563
30599.641,,2770.205,2772.934
30699.638,,2767.808,2755.939
30799.625,,2761.27,2741.028
30899.617,,2759.9,2727.743
30999.615,,2765.847,2716.698
31099.604,,2767.241,2712.225
31199.598,,2768.835,2694.666
31299.593,,2763.707,2678.196
31399.58,,2759.816,2664.36
31499.575,,2754.659,2657.344
31599.569,,2764.16,2651.024
31699.563,,2758.813,2644.445
31799.555,,2759.366,2637.106
31899.542,,2759.541,2641.679
31999.543,,2762.022,2673.429
32099.54,,2767.101,2735.979
32199.539,,2754.707,2748.042
32299.537,,2751.888,2739.236
32399.534,,2762.551,2727.79
32499.538,,2749.709,2707.775
32599.53,,2755.822,2707.588
32699.533,,2754.576,2700.41
32799.531,,2750.165,2704.005
32899.527,,2750.165,2695.839
32999.527,,2748.719,2691.802
33099.525,,2748.169,2706.881
33199.521,,2754.617,2729.679
33299.518,,2760.439,2755.066
33399.521,,2758.154,2775.508
33499.516,,2763.334,2806.69
33599.515,,2754.318,2834.731
33699.513,,2753.473,2818.709
33799.515,,2755.809,2789.595
33899.511,,2750.3,2762.13
33999.509,,2744.609,2742.57
34099.506,,2753.353,2738.543
34199.504,,2757.806,2729.952
34299.505,,2752.234,2722.368
34399.504,,2758.628,2703.664
34499.501,,2752.362,2694.737
34599.497,,2748.544,2686.074
34699.499,,2753.707,2696.475
34799.492,,2752.553,2708.057
34899.495,,2757.158,2712.829
34999.491,,2752.619,2712.154
35099.488,,2755.356,2709.4
35199.491,,2750.646,2692.175
35299.49,,2750.749,2680.719
35399.486,,2753.207,2665.146
35499.486,,2751.853,2658.662
35599.479,,2756.09,2657.771
35699.483,,2757.498,2658.35
35799.481,,2761.653,2680.006
35899.477,,2753.806,2738.669
35999.473,,2753.44,2769.487
36099.476,,2755.746,2774.982
36199.473,,2747.79,2761.528
36299.467,,2744.986,2746.314
36399.466,,2744.441,2734.038
36499.466,,2751.492,2722.436
36599.465,,2745.483,2728.228
36699.464,,2745.543,2733.444
36799.459,,2749.022,2732.355
36899.459,,2753.15,2720.958
36999.456,,2744.906,2708.572
37099.456,,2739.846,2692.67
37199.453,,2742.211,2685.691
37299.441,,2742.003,2681.686
37399.448,,2747.118,2678.298
37499.448,,2747.883,2680.685
37599.449,,2747.415,2689.759
37699.445,,2746.385,2694.699
37799.446,,2744.567,2696.682
37899.443,,2744.605,2702.73
37999.442,,2742.918,2711.668
38099.435,,2742.69,2742.171
38199.433,,2743.72,2740.689
38299.437,,2742.571,2734.577
38399.436,,2745.395,2724.675
38499.429,,2746.736,2722.209
38599.432,,2741.322,2708.695
38699.426,,2743.969,2716.002
38799.423,,2748.962,2722.125
38899.427,,2746.664,2721.576
38999.426,,2737.105,2715.149
39099.42,,2738.858,2703.51
39199.421,,2737.804,2703.594
39299.416,,2737.283,2701.987
39399.416,,2739.436,2700.726
39499.411,,2738.182,2692.989
39599.415,,2739.639,2696.562
39699.411,,2735.201,2703.752
39799.409,,2733.693,2704.608
39899.41,,2735.67,2699.898
39999.4,,2736.059,2697.236
40099.394,,2735.78,2694.556
40199.391,,2734.204,2698.214
40299.389,,2733.256,2704.03
40399.384,,2742.055,2735.036
40499.378,,2744.177,2751.343
40599.371,,2742.004,2757.552
40699.371,,2742.077,2747.974
40799.363,,2737.119,2738.598
40899.359,,2736.262,2745.72
40999.356,,2736.538,2765.028
41099.349,,2739.24,2779.29
41199.346,,2737.097,2831.805
41299.34,,2734.607,2808.855
41399.337,,2733.196,2790.146
41499.334,,2739.399,2770.921
41599.329,,2743.055,2762.027
41699.322,,2743.474,2748.38
41799.318,,2737.878,2733.151
41899.312,,2737.654,2721.701
41999.306,,2739.827,2719.818
42099.305,,2739.25,2721.642
42199.295,,2742.249,2715.11
42299.289,,2740.424,2730.148
42399.29,,2739.074,2727.539
42499.28,,2736.469,2710.996
42599.275,,2739.747,2699.552
42699.269,,2739.626,2687.885
42799.265,,2738.509,2676.557
42899.264,,2731.838,2679.504
42999.259,,2730.196,2705.637
43099.251,,2722.558,2730.677
43199.247,,2727.514,2756.816
43299.239,,2738.705,2788.732
43399.234,,2717.569,2852.32
43499.228,,2743.305,2818.366
43599.229,,2742.029,2851.831
43699.219,,2749.886,2851.443
43799.215,,2747.46,2825.143
43899.212,,2735.156,2806.375
43999.202,,2738.195,2796.245
44099.197,,2733.625,2812.06
44199.198,,2744.38,2814.682
44299.192,,2737.485,2811.704
44399.183,,2743.393,2820.854
44499.179,,2731.643,2803.828
44599.172,,2736.22,2792.013
44699.165,,2736.798,2769.179
44799.162,,2741.416,2756.971
44899.158,,2735.241,2738.791
44999.153,,2728.906,2733.557
45099.144,,2731.594,2729.476
45199.144,,2730.676,2736.711
45299.136,,2739.586,2736.384
45399.13,,2732.787,2729.392
45499.129,,2735.115,2725.59
45599.121,,2735.698,2709.684
45699.113,,2734.422,2705.588
45799.112,,2731.076,2699.415
45899.106,,2732.934,2694.168
45999.098,,2737.391,2691.547
46099.089,,2727.992,2701.83
46199.09,,2741.637,2722.496
46299.081,,2741.392,2712.374
46399.077,,2736.02,2704.699
46499.072,,2732.715,2694.406
46599.064,,2733.611,2681.329
46699.058,,2732.214,2675.259
46799.051,,2734.584,2674.264
46899.045,,2728.188,2679.119
46999.042,,2722.899,2679.934
47099.035,,2728.507,2689.196
47199.032,,2733.047,2685.907
47299.025,,2723.891,2679.976
47399.018,,2724.11,2677.403
47499.015,,2730.204,2694.222
47599.009,,2731.206,2694.826
47698.999,,2733.253,2704.756
47798.999,,2728.987,2694.75
47898.993,,2733.374,2698.442
47998.988,,2728.164,2709.342
48098.985,,2728.416,2697.441
48198.985,,2729.707,2700.309
48298.98,,2729.786,2686.604
48398.978,,2722.152,2673.568
48498.974,,2719.853,2659.688
48598.973,,2724.47,2650.017
48698.968,,2724.694,2646.671
48798.972,,2724.854,2646.738
48898.969,,2727.929,2641.945
48998.962,,2724.75,2634.256
49098.962,,2724.507,2640.761
49198.957,,2725.172,2752.719
49298.954,,2722.521,2830.072
49398.955,,2720.615,2828.691
49498.952,,2720.94,2824.087
49598.953,,2726.114,2816.455
49698.949,,2731.959,2793.71
49798.942,,2722.774,2774.476
49898.943,,2724.193,2755.101
49998.939,,2721.523,2736.431
50098.939,,2723.024,2724.481
50198.939,,2722.949,2721.599
50298.935,,2721.546,2723.837
50398.93,,2729.83,2725.889
50498.93,,2728.173,2731.449
50598.924,,2731.179,2727.075
50698.924,,2732.962,2717.752
50798.922,,2734.17,2708.609
50898.92,,2734.757,2695.651
50998.92,,2730.685,2674.592
51098.916,,2725.026,2664.175
51198.909,,2729.592,2654.79
51298.908,,2726.544,2656.226
51398.909,,2727.577,2658.169
51498.905,,2722.616,2672.512
51598.905,,2721.688,3123.286
51698.901,,2722.484,3354.776
51798.894,,2717.089,3378.123
51898.895,,2723.508,3347.456
51998.889,,2725.383,3297.813
52098.887,,2725.258,3234.647
52198.888,,2719.656,3164.097
52298.886,,2722.628,3097.019
52398.881,,2726.145,3063.962
52498.881,,2732.513,3032.049
52598.881,,2727.313,2972.912
52698.874,,2721.618,2961.729
52798.871,,2731.714,2918.36
52898.872,,2725.778,2875.924
52998.867,,2725.096,2844.953
53098.869,,2728.473,2816.627
53198.865,,2731.778,2790.564
53298.861,,2731.285,2767.171
53398.861,,2722.533,2759.964
53498.855,,2723.438,2848.39
53598.852,,2718.422,2865.124
53698.854,,2714.905,2846.945
53798.849,,2717.969,2813.829
53898.85,,2722.781,2782.664
53998.845,,2718.29,2762.18
54098.842,,2716.518,2749.053
54198.841,,2719.472,2768.609
54298.836,,2719.827,2800.889
54398.838,,2720.925,2780.078
54498.831,,2719.706,2764.836
54598.827,,2725.213,2756.069
54698.827,,2724.75,2748.896
54798.829,,2719.212,2727.683
54898.822,,2722.769,2727.707
54998.82,,2725.708,2713.023
55098.82,,2714.051,2685.911
55198.818,,2717.287,2682.789
55298.812,,2728.021,2703.641
55398.808,,2712.528,2697.044
55498.808,,2709.362,2688.602
55598.808,,2713.328,2693.976
55698.803,,2712.401,2707.416
55798.8,,2714.407,2717.993
55898.802,,2716.669,2723.236
55998.794,,2715.13,2718.351
56098.792,,2716.011,2702.952
56198.785,,2717.031,2690.898
56298.782,,2714.611,2693.395
56398.777,,2714.331,2687.98
56498.772,,2714.005,2717.186
56598.768,,2712.81,2732.73
56698.767,,2716.485,2857.733
56798.757,,2723.134,2906.036
56898.754,,2713.871,2901.957
56998.748,,2720.242,2857.254
57098.743,,2712.687,2818.932
57198.743,,2720.769,2798.241
57298.736,,2721.322,2786.214
57398.735,,2717.92,2780.013
57498.724,,2717.56,2792.423
57598.72,,2716.787,2804.927
57698.72,,2714.984,2807.008
57798.715,,2716.456,2803.093
57898.706,,2718.571,2789.86
57998.707,,2727.025,2782.436
58098.703,,2726.352,2798.773
58198.699,,2723.827,2791.438
58298.692,,2727.776,2764.723
58398.686,,2724.46,2734.986
58498.685,,2724.844,2715.847
58598.676,,2719.24,2702.829
58698.676,,2719.186,2689.376
58798.668,,2723.512,2669.261
58898.664,,2723.384,2663.472
58998.657,,2728.495,2664.089
59098.651,,2728.6,2650.525
59198.65,,2729.342,2645.695
59298.643,,2729.195,2640.839
59398.638,,2722.067,2632.792
59498.634,,2722.709,2633.16
59598.629,,2720.183,2630.206
59698.625,,2707.051,2618.073
59798.622,,2700.401,2615.544
59898.615,,2695.623,2642.631
59998.612,,2701.745,2682.521
60098.61,,2696.183,2715.804
60198.604,,2705.875,2747.351
60298.595,,2709.169,2754.434
60398.592,,2721.063,2756.564
60498.587,,2723.295,2766.089
60598.583,,2715.301,2766.877
60698.577,,2712.658,2770.355
60798.575,,2711.853,2761.867
60898.568,,2708.419,2752.004
60998.562,,2714.974,2747.186
61098.56,,2712.482,2739.821
61198.552,,2709.071,2734.122
61298.547,,2710.93,2726.147
61398.544,,2716.058,2725.092
61498.54,,2715.656,2739.705
61598.534,,2713.618,2724.413
61698.531,,2712.262,2716.17
61798.524,,2716.193,2711.333
61898.522,,2716.998,2704.215
61998.518,,2717.497,2701.456
62098.513,,2721.004,2694.461
62198.504,,2720.473,2680.533
62298.502,,2716.698,2667.316
62398.499,,2713.949,2682.132
62498.49,,2723.088,2691.375
62598.485,,2718.592,2703.654
62698.482,,2719.084,2702.428
62798.475,,2716.415,2721.839
62898.473,,2729.332,2781.396
62998.464,,2730.297,2820.508
63098.458,,2722.982,2797.807
63198.455,,2717.481,2769.63
63298.452,,2708.165,2743.213
63398.446,,2710.524,2733.731
63498.439,,2718.189,2718.365
63598.436,,2717.607,2706.605
63698.434,,2716.061,2699.653
63798.423,,2715.848,2692.273
63898.419,,2717.284,2684.334
63998.421,,2713.775,2676.748
64098.418,,2710.533,2672.587
64198.416,,2711.332,2663.352
64298.417,,2711.761,2652.368
64398.418,,2713.133,2645.421
64498.418,,2713.004,2648.592
64598.414,,2717.923,2659.797
64698.412,,2722.326,2666.161
64798.411,,2715.595,2665.499
64898.414,,2711.263,2660.341
64998.41,,2715.625,2655.397
65098.408,,2715.55,2667.036
65198.405,,2711.21,2709.093
65298.406,,2712.642,2720.021
65398.402,,2710.077,2733.425
65498.401,,2715.33,2744.348
65598.405,,2714.473,2744.869
65698.4,,2711.737,2762.224
65798.397,,2713.928,2787.812
65898.401,,2715.488,2806.578
65998.398,,2721.742,2795.533
66098.395,,2717.649,2768.341
66198.397,,2715.885,2757.816
66298.396,,2717.545,2737.96
66398.397,,2717.887,2721.406
66498.392,,2713.335,2702.183
66598.395,,2716.287,2688.337
66698.393,,2715.838,2673.551
66798.389,,2716.244,2661.075
66898.39,,2718.637,2655.91
66998.388,,2715.325,2655.65
67098.385,,2715.212,2649.833
67198.383,,2713.988,2647.434
67298.386,,2712.054,2647.811
67398.384,,2712.425,2646.998
67498.38,,2711.13,2640.235
67598.379,,2705.481,2638.679
67698.379,,2707.726,2629.796
67798.381,,2701.949,2640.544
67898.376,,2707.866,2653.747
67998.38,,2710.605,2658.883
68098.374,,2715.03,2662.907
68198.379,,2712.47,2659.492
68298.375,,2710.885,2662.153
68398.376,,2711.778,2662.017
68498.373,,2716.047,2703.517
68598.374,,2716.056,2795.288
68698.369,,2714.944,2818.843
68798.373,,2712.463,2836.638
68898.369,,2712.013,2828.54
68998.365,,2712.428,2798.449
69098.368,,2713.556,2776.084
69198.369,,2712.741,2750.206
69298.367,,2704.543,2723.873
69398.363,,2698.368,2709.162
69498.365,,2701.21,2703.357
69598.36,,2703.863,2700.168
69698.362,,2702.661,2700.734
69798.361,,2703.266,2700.116
69898.359,,2702.118,2698.962
69998.36,,2705.471,2704.566
70098.362,,2704.718,2694.014
70198.359,,2702.106,2689.981
70298.354,,2697.186,2687.698
70398.356,,2693.794,2686.817
70498.356,,2691.281,2682.868
70598.357,,2694.751,2686.379
70698.35,,2695.669,2689.918
70798.355,,2698.375,2687.453
70898.351,,2699.95,2710.755
70998.353,,2692.927,2769.987
71098.35,,2692.307,2764.669
71198.349,,2698.917,2736.578
71298.346,,2698.636,2726.596
71398.347,,2694.551,2713.392
71498.344,,2696.462,2696.122
71598.347,,2698.067,2684.757
71698.348,,2697.383,2676.275
71798.346,,2695.097,2669.54
71898.345,,2692.163,2662.872
71998.339,,2691.767,2658.983
72098.336,,2693.391,2659.425
72198.329,,2692.665,2663.793
72298.322,,2694.063,2656.926
72398.315,,2698.326,2665.626
72498.31,,2697.412,2664.032
72598.303,,2697.268,2668.045
72698.304,,2694.66,2670.03
72798.299,,2698.412,2669.553
72898.288,,2701.621,2691.109
72998.286,,2697.365,2701.859
73098.278,,2694.35,2695.586
73198.276,,2693.284,2694.787
73298.271,,2693.322,2701.753
73398.266,,2694.473,2694.73
73498.258,,2696.207,2691.628
73598.254,,2695.804,2688.396
73698.248,,2699.07,2683.336
73798.243,,2701.231,2681.081
73898.235,,2695.772,2681.958
73998.232,,2694.627,2672.312
74098.226,,2694.335,2674.377
74198.217,,2694.466,2668.824
74298.215,,2691.495,2671.923
74398.207,,2690.92,2681.99
74498.206,,2692.858,2683.47
74598.196,,2690.767,2688.442
74698.196,,2692.157,2684.414
74798.188,,2692.837,2682.683
74898.18,,2691.483,2679.036
74998.177,,2699.807,2670.427
75098.169,,2696.939,2660.764
75198.168,,2692.65,2646.201
75298.158,,2691.22,2639.858
75398.156,,2690.565,2633.565
75498.146,,2688.589,2637.754
75598.142,,2689.049,2646.14
75698.137,,2688.925,2654.207
75798.13,,2695.756,2657.762
75898.129,,2697.673,2655.877
75998.122,,2703.357,2670.825
76098.116,,2697.923,2681.481
76198.11,,2697.794,2672.488
76298.104,,2693.78,2686.341
76398.101,,2692.648,2680.636
76498.092,,2690.579,2664.019
76598.089,,2687.505,2647.625
76698.079,,2695.468,2647.041
76798.078,,2701.174,2676.794
76898.072,,2694.382,2700.109
76998.067,,2695.138,2714.799
77098.06,,2691.041,2721.956
77198.053,,2690.718,2725.991
77298.048,,2693.457,2740.518
77398.04,,2690.259,2742.615
77498.036,,2689.337,2755.744
77598.03,,2686.465,2766.09
77698.023,,2690.397,2784.657
77798.017,,2691.279,2815.885
77898.013,,2688.634,2853.761
77998.007,,2684.857,2863.196
78098.001,,2683.547,2849.056
78197.996,,2689.896,2849.082
78297.99,,2693.763,2858.354
78397.984,,2685.004,2970.371
78497.976,,2677.009,2993.399
78597.972,,2682.004,3023.366
78697.964,,2685.362,3039.361
78797.963,,2686.302,3016.45
78897.956,,2686.266,2999.35
78997.948,,2686.355,2990.474
79097.944,,2693.068,2998.642
79197.935,,2693.21,2966.968
79297.929,,2692.963,2935.2
79397.925,,2694.753,2913.072
79497.918,,2686.487,2900.757
79597.913,,2685.1,2933.896
79697.905,,2676.6,2960.569
79797.901,,2663.106,2921.406
79897.899,,2661.887,2887.36
79997.895,,2655.758,2870.934
80097.891,,2652.524,2855.4
80197.889,,2661.462,2857.643
80297.884,,2675.429,2848.468
80397.883,,2667.459,2833.669
80497.881,,2668.526,2797.995
80597.88,,2660.602,2771.51
80697.874,,2660.015,2759.733
80797.878,,2653.647,2736.193
80897.872,,2649.638,2731.75
80997.872,,2649.857,2751.431
81097.87,,2650.413,2738.795
81197.866,,2647.836,2734.008
81297.86,,2648.258,2715.158
81397.859,,2647.166,2706.725
81497.854,,2652.612,2702.951
81597.853,,2651.744,2704.592
81697.849,,2649.016,2701.6
81797.851,,2650.01,2709.547
81897.85,,2654.314,2694.873
81997.844,,2649.83,2680.714
82097.843,,2650.891,2690.12
82197.84,,2643.173,2708.358
82297.84,,2648.642,2719.21
82397.836,,2657.847,2735.285
82497.834,,2649.358,2722.186
82597.831,,2651.295,2843.171
82697.825,,2649.48,2897.671
82797.825,,2647.832,2889.734
82897.82,,2662.305,2934.249
82997.818,,2693.22,2915.399
83097.818,,2700.249,2882.482
83197.816,,2683.579,2837.29
83297.813,,2678.118,2797.413
83397.813,,2677.724,2782.08
83497.81,,2680.264,2751.406
83597.808,,2670.422,2726.697
83697.804,,2673.265,2732.333
83797.8,,2668.97,2758.405
83897.796,,2663.841,2766.763
83997.793,,2663.055,2761.493
84097.794,,2665.33,2764.238
84197.789,,2654,2761.304
84297.785,,2657.472,2737.726
84397.782,,2661.851,2718.688
84497.781,,2667.413,2716.848
84597.78,,2665.529,2717.376
84697.776,,2668.825,2722.158
84797.772,,2668.541,2711.022
84897.773,,2660.934,2707.637
84997.77,,2660.284,2705.395
85097.771,,2665.855,2705.009
85197.763,,2668.981,2712.854
85297.767,,2669.167,2726.051
85397.762,,2666.999,2732.312
85497.758,,2664.822,2730.019
85597.755,,2666.581,2727.027
85697.752,,2671.145,2729.616
85797.755,,2672.361,2715.02
85897.749,,2673.982,2719.072
85997.745,,2679.261,2720.132
86097.744,,2676.805,2733.857
86197.741,,2676.58,2779.378
86297.736,,2662.651,2761.776
86397.736,,2664.482,2757.277
86497.736,,2662.176,2752.484
86597.732,,2659.231,2747.071
86697.729,,2658.786,2740.493
86797.727,,2661.962,2721.22
86897.723,,2663.706,2706.29
86997.722,,2660.823,2698.249
87097.719,,2661.318,2697.33
87197.718,,2667.102,2682.894
87297.716,,2675.855,2681.219
87397.712,,2671.098,2671.975
87497.706,,2671.295,2681.596
