Time,Events,CH1-410,CH1-470
12999.996,,828.271,842.733
13099.998,,832.986,839.05
13199.994,,836.527,832.32
13299.995,,834.138,824.848
13399.995,,830.303,821.03
13500,,826.19,824.357
13599.996,,827.983,832.779
13699.998,,833.73,830.308
13799.997,,832.821,820.551
13899.997,,830.479,808.592
13999.998,,823.556,800.246
14100,,820.503,795.355
14199.999,,821.71,789.887
14299.997,,822.573,783.482
14400,,821.008,778.542
14499.998,,821.253,779.247
14599.994,,823.509,778.582
14699.999,,823.048,778.752
14799.995,,824.348,777.96
14899.995,,821.403,779.976
14999.995,,826.493,783.268
15100.001,,828.022,787.646
15199.994,,833.72,796.718
15299.996,,840.931,806.37
15399.996,,842.895,808.668
15499.996,,844.267,813.844
15599.994,,845.194,817.818
15699.995,,844.659,814.102
15799.995,,836.773,810.361
15899.997,,831.912,805.119
15953.863,,832.651,808.034
16007.153,,833.509,807.355
16059.863,,829.015,818.173
16112.001,,833.445,821.14
16163.558,,827.284,820.687
16214.544,,823.553,814.051
16264.95,,824.469,815.42
16314.776,,824.857,824.94
16364.031,,819.174,850.428
16412.709,,822.668,858.134
16460.808,,817.405,850.382
16508.331,,814.597,843.819
16555.275,,817.034,835.468
16601.646,,815.228,827.854
16647.439,,817.159,826.79
16692.654,,825.246,828.591
16737.29,,824.171,830.024
16781.356,,828.621,829.054
16824.841,,828.533,821.969
16867.746,,823.827,816.023
16910.082,,821.351,816.471
16951.84,,818.446,813.395
16993.019,,816.979,810.276
17033.622,,817.87,804.7
17073.641,,819.347,797.264
17113.093,,812.342,789.328
17151.967,,813.134,788.051
17190.261,,815.166,786.222
17227.98,,814.09,780.152
17265.125,,813.343,776.584
17301.689,,812.626,780.255
17337.68,,812.286,782.438
17373.093,,812.599,780.816
17407.928,,811.482,780.569
17442.187,,812.519,781.45
17475.867,,811.551,779.56
17508.976,,813.16,780.691
17541.5,,815.294,779.985
17573.454,,811.192,782.164
17604.83,,810.687,781.947
17635.632,,814.534,780.856
17665.851,,811.756,778.089
17695.497,,811.111,781.308
17724.568,,808.553,781.14
17753.057,,808.543,779.078
17780.975,,808.44,782.26
17808.314,,808.997,785.923
17835.077,,808.914,784.29
17861.262,,814.118,785.365
17886.872,,813.745,787.411
17911.905,,815.02,789.787
17936.357,,808.369,789.045
17960.235,,810.436,785.489
17983.541,,811.869,782.471
18006.264,,813.341,778.743
18028.416,,812.865,781.015
18049.984,,811.16,785.497
18070.98,,810.895,800.072
18091.398,,811.153,800.914
18111.243,,811.724,799.244
18130.507,,811.97,796.03
18149.193,,811.616,790.328
18167.308,,812.922,786.401
18184.842,,814.883,789.148
18201.802,,820.2,789.024
18218.183,,818.269,789.074
18233.991,,814.595,786.483
18249.218,,814.035,785.242
18263.869,,816.449,786.551
18277.943,,822.213,791.086
18291.445,,826.145,790.816
18304.365,,822.309,791.062
18316.712,,817.458,789.251
18328.479,,818.806,787.135
18339.673,,819.639,787.182
18350.291,,817.606,794.411
18360.326,,820.818,792.008
18369.79,,818.434,788.445
18378.677,,813.823,782.672
18386.985,,811.856,782.41
18491.821,,811.441,779.967
18596.896,,812.495,783.755
18702.202,,816.483,794.453
18807.742,,817.163,797.16
18913.513,,815.216,796.061
19019.513,,819.445,799.258
19125.753,,817.092,807.224
19232.219,,814.884,807.405
19338.921,,810.918,805.632
19445.857,,808.514,800.851
19553.021,,810.408,797.763
19660.421,,810.951,794.63
19768.051,,810.4,792.798
19875.916,,810.179,794.911
19984.01,,809.121,797.74
20092.341,,808.952,794.423
20200.905,,808.787,790.099
20309.695,,808.353,789.157
20418.721,,806.601,788.719
20527.98,,806.292,787.232
20637.474,,808.444,787.425
20747.197,,806.232,789.305
20857.154,,807.024,790.138
20967.347,,807.463,796.288
21077.766,,807.419,798.792
21188.423,,805.964,799.494
21299.311,,805.105,798.291
21410.428,,810.66,795.556
21521.784,,807.967,799.795
21633.365,,806.625,816.441
21745.183,,809.473,836.169
21857.236,,811.35,846.185
21969.519,,812.429,848.823
22082.035,,807.61,843.132
22194.778,,807.897,843.044
22307.759,,809.87,837.344
22420.973,,810.727,828.002
22534.421,,805.554,821.845
22648.099,,804.891,829.948
22762.009,,809.874,836.9
22876.149,,812.854,845.88
22990.526,,812.489,855.863
23105.136,,814.63,860.024
23219.977,,814.157,852.548
23335.049,,817.041,849.149
23450.354,,816.564,846.334
23565.892,,812.538,838.415
23681.666,,813.902,831.883
23797.67,,810.253,830.787
23913.902,,814.378,826.136
24030.376,,813.084,824.047
24147.074,,814.294,821.158
24264.009,,813.441,815.241
24381.177,,813.751,810.779
24498.573,,812.958,808.052
24616.208,,815.758,802.893
24734.07,,811.67,800.331
24852.166,,812.22,805.097
24970.495,,807.768,800.979
25089.057,,809.751,795.328
25207.853,,809.839,790.476
25326.878,,804.702,786.575
25446.137,,805.163,788.181
25565.634,,809.797,793.102
25685.354,,813.907,794.718
25805.313,,811.996,799.42
25925.504,,813.909,797.371
26045.926,,814.298,796.373
26166.578,,810.538,799.451
26287.467,,812.387,800.143
26408.586,,811.151,799.834
26529.939,,809.205,793.692
26651.528,,805.234,789.455
26773.345,,806.274,787.649
26895.396,,810.075,782.144
27017.675,,808.709,784.162
27140.19,,811.186,817.652
27262.938,,810.546,844.26
27385.921,,811.597,851.961
27509.134,,814.19,850.735
27611.16,,810.852,844.868
27713.294,,811.416,843.089
27815.519,,814.869,835.634
27917.843,,814.05,825.599
28020.271,,810.302,817.85
28122.793,,809.048,813.603
28225.412,,811.214,808.098
28328.131,,810.812,802.605
28430.949,,810.31,798.791
28533.867,,810.175,796.946
28636.884,,810.874,794.174
28740.001,,809.965,792.134
28843.212,,808.751,790.168
28946.529,,810.527,789.218
29049.938,,810.119,784.986
29153.45,,811.417,787.604
29257.06,,809.188,790.707
29360.765,,811.419,795.144
29464.571,,809.839,799.619
29568.477,,810.536,809.63
29672.478,,807.913,810.604
29776.584,,810.273,811.909
29880.784,,808.774,806.211
29985.08,,806.08,803.11
30089.483,,803.001,798.525
30193.975,,803.808,795.339
30298.575,,805.35,791.607
30403.271,,804.653,784.569
30508.065,,805.657,780.824
30612.957,,803.504,780.156
30717.943,,803.373,781.764
30823.032,,804.945,786.028
30928.222,,810.909,793.482
31033.507,,813.513,797.32
31138.893,,812.077,804.012
31244.38,,810.234,804.317
31349.964,,808.455,810.531
31455.644,,807.013,816.101
31561.425,,806.023,821.984
31667.301,,808.138,820.425
31773.278,,806.22,819.269
31879.359,,807.473,818.31
31985.534,,806.66,813.934
32091.805,,808.089,810.973
32198.176,,809.592,808.441
32304.647,,809.463,804.065
32411.221,,808.868,799.267
32517.889,,810.233,793.88
32624.656,,809.996,795.388
32731.521,,808.929,800.466
32838.484,,808.06,805.237
32945.549,,805.972,805.639
33052.712,,805.302,806.942
33159.973,,804.823,804.458
33267.335,,806.15,804.769
33374.794,,807.736,800.328
33482.351,,808.104,795.548
33590.007,,805.436,794.012
33697.759,,806.902,792.779
33805.613,,805.911,791.343
33913.563,,806.466,789.856
34021.616,,806.286,786.44
34129.766,,807.364,788.052
34238.014,,809.552,801.358
34346.359,,814.591,817.939
34454.804,,812.084,828.253
34563.35,,812.665,833.297
34671.991,,811.474,832.117
34780.738,,808.696,836.242
34889.574,,810.325,844.121
34998.513,,809.437,855.798
35107.554,,809.138,853.654
35216.69,,807.967,845.534
35325.926,,807.896,834.562
35435.256,,807.042,825.063
35544.694,,807.668,818.627
35654.221,,808.303,812.588
35763.852,,808.173,807.557
35873.582,,810.527,804.351
35983.411,,809.157,803.065
36084.527,,809.727,808.404
36185.703,,808.923,806.468
36286.938,,809.073,802.141
36388.218,,807.893,799.903
36489.557,,808.536,797.205
36590.956,,809.338,796.1
36692.402,,809.349,797.477
36793.908,,807.36,793.817
36895.462,,811.13,788.727
36997.077,,804.906,787.281
37098.748,,803.072,783.619
37200.468,,801.358,779.429
37302.245,,800.58,775.612
37404.078,,801.829,773.548
37505.96,,803.224,775.453
37607.902,,805.029,775.185
37709.898,,804.976,776.98
37811.949,,801.956,782.478
37914.052,,801.3,781.338
38016.216,,802.478,776.519
38118.427,,802.317,774.369
38220.698,,802.869,774.932
38323.022,,802.411,778.297
38425.401,,802.591,779.787
38527.837,,802.634,778.627
38630.323,,802.631,774.936
38732.864,,802.428,779.548
38835.463,,806.129,789.328
38938.11,,811.797,796.778
39040.818,,808.716,800.859
39143.583,,808.009,805.565
39246.399,,807.509,811.913
39349.268,,807.736,824.301
39452.192,,807.202,832.05
39555.174,,807.499,832.835
39658.206,,807.495,830.012
39761.3,,807.153,825.811
39864.442,,806.423,822.499
39967.642,,807.859,818.557
40070.892,,808.11,814.055
40174.201,,807.41,808.954
40277.566,,807.485,816.099
40380.983,,807.743,821.711
40484.455,,806.539,825.858
40587.979,,805.767,831.189
40691.56,,805.717,829.446
40795.199,,806.099,824.276
40898.893,,806.702,817.798
41002.638,,806.098,813.53
41106.438,,806.247,811.765
41210.288,,807.288,810.706
41314.2,,806.898,810.398
41418.166,,805.67,808.68
41522.182,,805.48,809.684
41626.257,,805.628,812.405
41730.386,,805.068,813.308
41834.567,,805.128,827.132
41938.806,,804.659,832.657
42043.098,,805.962,830.038
42147.447,,804.703,825.757
42251.85,,805.201,824.429
42356.304,,804.331,828.47
42460.818,,807.645,831.593
42565.38,,805.718,828.312
42670.003,,802.633,821.082
42774.675,,801.837,814.721
42879.41,,800.764,807.671
42984.19,,802.08,800.52
43089.033,,801.384,794.735
43193.924,,800.858,791.151
43298.877,,800.854,787.488
43403.875,,800.963,782.663
43508.933,,801.982,780.186
43614.045,,800.949,779.156
43719.213,,801.3,778.032
43824.438,,799.965,780.101
43929.714,,803.227,784.626
44035.048,,805.443,792.425
44140.434,,811.152,797.332
44245.875,,810.235,804.548
44346.586,,808.38,810.436
44447.327,,806.542,819.829
44548.109,,804.962,828.215
44648.919,,805.506,827.553
44749.766,,805.488,825.814
44850.651,,804.57,824.551
44951.572,,804.76,822.539
45052.526,,806.248,820.649
45153.511,,806.312,820.147
45254.537,,805.929,818.801
45355.591,,806.738,818.669
45456.685,,805.025,821.569
45557.813,,804.349,823.625
45658.972,,804.091,823.792
45760.171,,807.009,819.328
45861.399,,805.337,814.815
45962.666,,804.829,808.907
46063.967,,804.847,803.397
46165.304,,805.424,797.773
46266.674,,805.019,795.201
46368.074,,804.667,793.164
46469.513,,804.8,792.833
46570.991,,804.825,794.169
46672.497,,805.262,792.148
46774.043,,804.459,789.298
46875.619,,805.437,786.655
46977.237,,804.416,783.094
47078.882,,804.375,777.804
47180.566,,804.551,778.362
47282.28,,802.977,778.114
47384.034,,800.509,777.713
47485.823,,799.122,773.882
47587.644,,798.135,770.06
47689.502,,799.929,768.199
47791.392,,799.359,766.261
47893.318,,799.101,765.805
47995.276,,799.13,769.545
48097.276,,798.652,774.668
48199.305,,797.55,772.412
48301.371,,796.029,773.043
48403.469,,796.013,774.895
48505.604,,795.354,772.193
48607.768,,793.178,767.711
48709.978,,793.877,767.789
48812.211,,798.452,771.489
48914.487,,797.464,779.964
49016.796,,797.728,794.033
49119.14,,797.983,810.485
49221.516,,802.925,818.232
49323.93,,796.646,838.712
49426.375,,793.478,855.024
49528.858,,794.397,864.946
49631.372,,802.407,864.926
49733.921,,807.107,858.466
49836.512,,809.258,850.817
49939.128,,812.187,845.637
50041.788,,813.256,842.459
50144.474,,814.674,839.939
50247.201,,815.289,839.656
50349.961,,821.993,839.383
50452.759,,826.549,833.413
50555.586,,825.942,825.167
50658.448,,822.456,819.725
50761.346,,818.126,811.579
50864.281,,811.565,811.366
50967.247,,802.402,810.722
51070.25,,801.349,807.731
51173.293,,801.021,804.486
51276.36,,802.028,803.09
51379.468,,801.367,803.561
51482.61,,801.398,806.187
51585.787,,802.021,807.627
51689.001,,799.367,808.698
51792.247,,799.532,803.884
51895.526,,797.375,798.881
51998.843,,798.426,797.207
52102.195,,795.497,796.122
52205.579,,801.481,803.163
52309,,801.632,801.996
52412.456,,805.016,804.194
52512.94,,802.811,801.13
52613.452,,800.507,792.976
52713.987,,797.158,791.214
52814.544,,799.726,787.455
52915.133,,803.13,782.797
53015.734,,799.221,776.149
53116.371,,796.161,772.867
53217.026,,795.531,775.173
53317.703,,800.912,781.001
53418.409,,802.322,780.466
53519.133,,801.015,781.994
53619.886,,799.491,781.933
53720.663,,803.203,779.466
53821.46,,803.386,773.147
53922.285,,799.606,767.295
54023.135,,796.516,765.785
54124.004,,798.01,769.464
54224.9,,797.14,773.213
54325.82,,795.717,778.612
54426.766,,804.267,779.281
54527.73,,808.048,795.107
54628.72,,805.104,811.288
54729.738,,808.41,820.089
54830.777,,803.497,821.278
54931.845,,802.129,820.703
55032.928,,800.49,818.615
55134.043,,799.068,811.943
55235.176,,802.014,808.243
55336.341,,801.496,807.244
55437.519,,799.153,805.448
55538.731,,797.504,806.147
55639.959,,797.411,801.969
55741.217,,797.072,796.476
55842.496,,794.893,801.067
55943.806,,794.866,807.83
56045.132,,795.74,811.911
56146.486,,798.746,823.919
56247.856,,802.266,831.882
56349.26,,801.115,840.603
56450.682,,806.165,839.742
56552.134,,809.439,835.002
56653.606,,806.435,826.44
56755.1,,806.34,821.845
56856.617,,805.69,822.441
56958.165,,807.804,821.34
57059.732,,806.991,828.566
57161.326,,810.868,825.318
57262.944,,810.946,820.55
57364.584,,811.917,818.741
57466.243,,807.315,819.449
57567.934,,808.433,819.553
57669.648,,810.825,818.168
57771.385,,812.111,815.741
57873.141,,809.383,812.808
57974.93,,808.474,813.529
58076.736,,807.229,816.992
58178.571,,808.872,820.832
58280.428,,809.272,828.32
58382.307,,813.482,833.896
58484.208,,816.025,839.922
58586.143,,816.57,841.104
58688.091,,814.699,839.025
58790.068,,810.777,838.413
58892.069,,809.479,839.819
58994.093,,811.357,845.869
59096.146,,807.321,840.768
59198.217,,806.776,837.005
59300.311,,805.607,830.843
59402.434,,806.477,823.169
59504.581,,806.45,818.927
59606.745,,809.27,817.57
59708.939,,809.403,820.024
59811.159,,810.299,818.643
59913.396,,811.16,815.602
60015.661,,812.315,808.199
60117.951,,810.94,803.086
60220.263,,809.337,805.457
60322.603,,810.732,809.952
60424.967,,811.089,807.632
60527.349,,811.139,804.293
60627.705,,811.736,800.071
60728.076,,812.262,802.412
60828.464,,810.973,826.967
60928.872,,810.901,845.679
61029.298,,811.256,851.044
61129.743,,811.244,857.192
61230.199,,816.3,865.288
61330.681,,820.533,863.421
61431.178,,822.614,860.393
61531.691,,825.515,853.993
61632.216,,823.769,846.276
61732.765,,823.571,836.78
61833.331,,823.485,827.189
61933.919,,819.784,835.146
62034.517,,815.511,836.055
62135.137,,821.103,828.315
62235.776,,819.263,818.926
62336.43,,813.167,811.127
62437.096,,813.872,805.088
62537.785,,811.077,800.446
62638.494,,806.604,809.396
62739.216,,804.847,855.989
62839.959,,803.203,886.211
62940.722,,802.23,884.413
63041.5,,801.78,872.649
63142.294,,802.796,859.776
63243.108,,802.729,856.731
63343.938,,803.975,850.999
63444.785,,802.467,843.078
63545.649,,801.47,831.406
63646.53,,804.195,822.463
63747.435,,803.557,817.429
63848.348,,802.343,815.063
63949.288,,797.228,813.7
64050.236,,806.655,812.183
64151.21,,800.583,811.302
64252.196,,800.366,810.083
64353.205,,801.641,807.645
64454.225,,803.064,812.859
64555.27,,806.78,841.072
64656.325,,812.694,861.4
64757.402,,816.777,865.593
64858.496,,813.031,863.643
64959.609,,816.819,855.559
65060.742,,815.141,849.162
65161.887,,812.822,842.278
65263.047,,819.409,839.018
65364.235,,822.635,833.61
65465.429,,822.588,831.223
65566.647,,822.653,826.27
65667.886,,822.52,817.063
65769.138,,819.142,814.635
65870.41,,821.807,807.877
65971.698,,818.013,803.533
66072.998,,810.479,796.425
66174.326,,809.7,799.358
66275.663,,810.4,802.875
66377.024,,809.345,801.296
66478.397,,801.768,798.197
66579.793,,801.802,802.608
66681.201,,801.429,803.57
66782.63,,799.48,799.486
66884.079,,797.1,799.225
66985.537,,796.823,800.748
67087.021,,795.4,804.685
67188.517,,794.603,810.007
67290.034,,797.351,806.243
67391.568,,797.722,800.407
67493.122,,798.684,800.315
67594.69,,795.529,813.205
67696.282,,795.47,818.614
67797.882,,795.832,821.156
67899.502,,797.101,823.721
68001.147,,794.873,820.276
68102.799,,795.872,827.636
68204.477,,796.349,852.806
68306.167,,793.909,880.645
68407.882,,794.614,898.071
68509.605,,794.013,901.175
68611.35,,795.19,887.638
68711.619,,793.917,872.33
68811.904,,791.032,861.541
68912.202,,800.04,857.163
69012.508,,809.667,866.37
69112.832,,811.055,875.449
69213.163,,809.745,883.048
69313.514,,812.035,881.482
69413.876,,819.752,880.083
69514.251,,822.123,875.225
69614.642,,826.214,864.512
69715.042,,820.933,864.347
69815.461,,824.096,861.805
69915.89,,825.288,856.008
70016.331,,824.156,858.893
70116.792,,824.912,856.062
70217.259,,825.012,851.677
70317.746,,824.693,850.448
70418.239,,825.997,857.04
70518.749,,827.328,856.526
70619.274,,829.396,849.978
70719.816,,832.013,841.733
70820.361,,832.044,830.125
70920.926,,826.226,819.075
71021.502,,826.354,812.384
71122.1,,824.595,806.622
71222.704,,822.899,800.982
71323.322,,821.883,794.141
71423.949,,819.894,789.349
71524.598,,816.826,788.829
71625.252,,811.776,783.198
71725.929,,808.143,780.287
71826.61,,812.832,778.471
71927.308,,813.701,779.43
72028.025,,817.073,777.384
72128.75,,817.279,779.707
72229.488,,816.33,782.162
72330.24,,812.354,781.267
72431.007,,812.602,776.405
72531.786,,806.616,775.884
72632.581,,805.056,780.89
72733.382,,803.853,791.428
72834.207,,807.503,801.948
72935.04,,807.874,828.877
73035.882,,805.873,841.394
73136.743,,806.146,844.467
73237.622,,804.758,837.647
73338.507,,804.786,829.141
73439.406,,800.228,820.494
73540.318,,799.042,812.744
73641.248,,798.3,815.282
73742.189,,799.045,811.299
73843.141,,797.108,819.546
73944.113,,796.833,813.229
74045.089,,797.78,808.82
74146.083,,796.924,803.909
74247.092,,797.407,797.778
74348.115,,797.085,788.23
74449.152,,795.903,782.884
74550.2,,795.874,782.031
74651.262,,797.844,779.722
74752.338,,796.086,781.18
74853.423,,797.248,784.762
74954.525,,796.809,784.064
75055.645,,791.056,783.182
75156.771,,802.573,783.372
75257.916,,802.425,783.612
75359.069,,804.18,781.745
75460.244,,809.541,779.691
75561.423,,809.189,777.503
75662.619,,809.606,779.917
75763.827,,808.273,780.682
75865.055,,808.943,782.485
75966.294,,808.107,784
76067.539,,806.293,784.945
76168.801,,802.861,788.479
76270.084,,800.99,803.578
76371.369,,800.25,815.94
76472.673,,799.929,832.46
76573.994,,799.014,851.551
76675.326,,796.427,860.939
76775.541,,796.997,868.168
76875.77,,795.193,871.497
76976.001,,793.27,859.408
77076.251,,791.306,850.557
77176.51,,792.36,842.763
77276.78,,793.541,833.21
77377.057,,793.852,826.722
77477.345,,795.364,831.005
77577.649,,796.177,838.222
77677.962,,797.58,836.554
77778.282,,797.254,825.869
77878.614,,800.586,816.507
77978.956,,797.018,813.154
78079.313,,797.967,811.228
78179.678,,795.251,815.204
78280.054,,795.824,816.709
78380.437,,796.984,810.16
78480.836,,796.042,802.802
78581.238,,796.108,794.787
78681.66,,796.229,790.824
78782.089,,795.185,787.778
78882.527,,796.119,787.712
78982.973,,797.619,786.622
79083.438,,798.417,786.405
79183.905,,797.78,796.014
79284.385,,796.808,800.488
79384.88,,798.974,799.64
79485.379,,796.392,796.433
79585.893,,797.016,789.602
79686.421,,799.202,787.525
79786.952,,797.466,782.59
79887.5,,796.843,779.614
79988.056,,792.339,773.551
80088.622,,793.366,772.199
80189.197,,793.403,769.11
80289.784,,793.329,767.807
80390.384,,796.62,767.039
80490.995,,794.426,765.333
80591.612,,792.674,762.402
80692.245,,794.489,761.148
80792.886,,791.809,762.619
80893.539,,789.379,760.317
80994.196,,788.962,765.065
81094.871,,790.31,770.996
81195.554,,792.295,783.277
81296.25,,792.024,807.738
81396.95,,793.471,811.75
81497.666,,794.553,806.964
81598.395,,793.87,799.123
81699.132,,789.373,798.481
81799.877,,802.368,794.697
81900.632,,802.593,796.065
82001.402,,805.179,804
82102.181,,808.019,805.973
82202.972,,809.231,810.039
82303.771,,811.028,813.866
82404.583,,805.231,817.194
82505.406,,808.488,824.244
82606.236,,805.012,830.384
82707.078,,804.418,835.182
82807.933,,802.557,833.552
82908.798,,801.556,832.009
83009.67,,801.171,829.611
83110.558,,801.287,827.22
83211.454,,802.515,825.938
83312.363,,801.671,820.786
83413.275,,802.433,817.25
83514.202,,801.947,811.576
83615.146,,801.621,807.32
83716.092,,800.256,801.1
83817.049,,801.303,795.186
83918.021,,801.93,795.615
84019.004,,801.627,797.122
84119.996,,800.57,793.28
84220.994,,801.217,794.778
84322.012,,799.587,797.191
84423.031,,795.319,791.527
84524.071,,797.438,794.329
84625.113,,803.368,793.865
84726.171,,800.321,790.16
84826.337,,797.885,786.339
84926.517,,796.588,781.395
85026.705,,798.121,780.837
85126.905,,796.098,787.031
85227.112,,795.666,789.733
85327.322,,795.447,784.852
85427.548,,793.684,780.608
85527.778,,795.703,777.093
85628.022,,796.206,773.394
85728.265,,795.651,776.373
85828.527,,795.957,775.577
85928.793,,797.314,772.291
86029.068,,798.212,772.674
86129.35,,797.323,774.181
86229.642,,795.25,774.649
86329.937,,797.152,769.161
86430.249,,797.627,768.33
86530.566,,796.203,766.995
86630.892,,792.356,767.249
86731.228,,792.05,766.93
86831.567,,789.52,766.685
86931.925,,789.857,764.998
87032.28,,791.612,762.377
87132.648,,792.776,765.253
87233.029,,796.368,771.369
87333.414,,795.547,783.917
87433.809,,796.601,785.605
87534.21,,795.923,783.518
87634.626,,794.035,781.773
87735.043,,793.456,780.504
87835.475,,792.397,780.475
87935.912,,794.224,782.089
88036.357,,795.048,779.156
88136.81,,794.617,775.084
88237.276,,794.013,771.929
88337.749,,792.179,768.907
88438.231,,793.725,769.757
88538.717,,794.843,777.623
88639.217,,792.923,789.853
88739.722,,794.438,789.503
88840.238,,793.169,786.549
88940.762,,801.883,787.7
89041.296,,803.506,784.062
89141.837,,805.314,784.969
89242.387,,805.86,784.11
89342.943,,805.488,786.407
89443.509,,802.814,787.674
89544.087,,798.949,789.909
89644.666,,799.496,800.833
89745.263,,798.201,802.464
89845.863,,798.777,800.368
89946.473,,799.896,798.632
90047.088,,799.835,795.981
90147.716,,799.053,793.772
90248.352,,800.099,793.521
90348.995,,798.686,792.408
90449.651,,801.903,800.853
90550.313,,801.329,800.808
90650.982,,797.858,794.04
90751.66,,797.081,788.726
90852.346,,797.861,785.375
90953.043,,797.627,783.049
91053.746,,798.153,786.629
91154.457,,798.414,783.893
91255.18,,799.296,781.175
91355.912,,797.96,777.575
91456.649,,797.486,778.498
91557.398,,797.593,780.702
91658.15,,798.079,779.746
91758.917,,796.662,792.012
91859.689,,795.911,806.126
91960.467,,797.36,805.938
92061.261,,796.926,806.587
92162.061,,796.543,811.314
92262.862,,797.552,805.698
92363.68,,800.356,803.22
92464.509,,793.753,798.44
92565.339,,791.864,799.347
92666.181,,790.482,803.957
92767.032,,790.439,818.947
92867.172,,789.853,828.731
92967.328,,790.231,834.28
93067.486,,789.767,826.912
93167.648,,789.205,823.641
93267.821,,787.542,818.11
93367.999,,787.848,808.624
93468.184,,785.773,801.283
93568.377,,786.654,793.189
93668.579,,789.24,784.503
93768.79,,789.013,779.66
93869,,787.369,773.988
93969.222,,786.099,769.066
94069.451,,788.294,765.722
94169.689,,788.266,770.121
94269.93,,798.187,775.419
94370.182,,800.238,784.409
94470.441,,804.29,796.822
94570.702,,802.653,807.656
94670.978,,802.082,827.715
94771.251,,801.045,836.646
94871.537,,797.132,837.724
94971.835,,798.983,833.044
95072.132,,798.253,831.78
95172.437,,797.091,837.606
95272.754,,797.142,851.703
95373.072,,797.234,851.885
95473.401,,795.892,847.33
95573.737,,796.557,839.046
95674.078,,797.574,832.442
95774.427,,797.757,827.36
95874.788,,797.937,832.029
95975.152,,797.938,835.464
96075.522,,797.637,827.624
96175.901,,798.568,818.724
96276.288,,799.286,812.719
96376.68,,797.349,813.244
96477.079,,798.712,815.26
96577.481,,797.151,813.759
96677.899,,797.535,814.931
96778.315,,796.83,812.44
96878.747,,797.782,810.544
96979.178,,797.647,808.469
