Time,Events,CH1-410,CH1-470
42598.227,,1853.212,1907.883
42698.228,,1853.747,1902.849
42798.223,,1852.266,1901.479
42898.221,,1852.397,1902.322
42998.219,,1852.677,1891.151
43098.221,,1852.144,1885.688
43198.219,,1851.187,1876.715
43298.218,,1849.959,1877.365
43398.214,,1853.704,1872.389
43498.217,,1850.406,1866.302
43598.215,,1849.336,1863.232
43698.212,,1847.408,1859.483
43798.213,,1846.628,1858.027
43898.21,,1846.398,1853.164
43998.204,,1841.915,1851.398
44098.208,,1839.823,1852.593
44198.204,,1838.381,1853.968
44298.205,,1839.415,1855.078
44398.203,,1837.928,1848.579
44498.201,,1837.809,1848.032
44598.199,,1844.548,1849.032
44698.199,,1846.171,1853.7
44798.198,,1844.189,1853.884
44898.196,,1843.343,1863.322
44998.195,,1844.047,1866.239
45098.195,,1842.911,1879.071
45198.189,,1846.635,1910.906
45298.194,,1850.471,1906.922
45398.192,,1849.534,1899.978
45498.189,,1846.212,1908.606
45598.19,,1844.576,1903.41
45698.189,,1844.537,1938.511
45798.186,,1846.464,1942.294
45898.181,,1842.015,1914.79
45998.181,,1838.822,1896.172
46098.179,,1838.695,1884.85
46198.18,,1839.225,1873.746
46298.181,,1840.597,1866.872
46398.179,,1841.139,1862.407
46498.177,,1840.394,1856.958
46598.173,,1839.469,1860.743
46698.173,,1837.942,1870.083
46798.175,,1838.288,1865.912
46898.177,,1837.625,1862.444
46998.172,,1839.386,1861.25
47098.172,,1842.687,1879.454
47198.172,,1850.599,1872.671
47298.173,,1840.564,1862.507
47398.169,,1841.247,1858.977
47498.167,,1844.564,1858.332
47598.164,,1844.646,1852.952
47698.165,,1840.775,1857.725
47798.164,,1840.347,1860.906
47898.166,,1840.076,1857.07
47998.159,,1840.801,1856.167
48098.154,,1836.838,1869.654
48198.154,,1841.628,1895.894
48298.146,,1844.408,1884.763
48398.141,,1846.213,1882.005
48498.135,,1853.029,1882.805
48598.132,,1846.838,1874.662
48698.13,,1842.194,1862.141
48798.127,,1836.435,1854.995
48898.119,,1838.491,1851.696
48998.117,,1836.879,1853.432
49098.112,,1835.546,1855.943
49198.108,,1834.534,1853.257
49298.103,,1837.927,1867.203
49398.097,,1839.286,1871.067
49498.095,,1839.084,1872.956
49598.087,,1840.109,1871.211
49698.084,,1842.259,1873.876
49798.069,,1849.534,1869.52
49898.076,,1847.52,1874.191
49998.072,,1848.927,1870.584
50098.071,,1845.487,1860.808
50198.061,,1845.015,1854.825
50298.056,,1844.075,1849.973
50398.052,,1845.017,1848.004
50498.05,,1842.399,1846.593
50598.048,,1841.674,1847.02
50698.044,,1842.535,1850.723
50798.033,,1841.824,1853.601
50898.035,,1846.677,1857.737
50998.028,,1848.221,1857.628
51098.023,,1845.663,1862.717
51198.021,,1847.289,1876.561
51298.012,,1848.624,1904.722
51398.013,,1846.562,1900.338
51498.005,,1848.983,1889.792
51598,,1849.087,1874.401
51697.995,,1845.474,1866.871
51797.994,,1842.912,1864.263
51897.987,,1845.719,1867.412
51997.982,,1847.199,1866.738
52097.981,,1845.343,1862.349
52197.975,,1847.521,1859.923
52297.969,,1848.69,1854.754
52397.964,,1845.258,1855.144
52497.959,,1846.91,1891.13
52597.953,,1848.431,1970.884
52697.954,,1844.694,1959.365
52797.95,,1845.289,1940.548
52897.944,,1847.494,1918.116
52997.935,,1839.596,1875.407
53097.936,,1813.03,1862.189
53197.929,,1829.041,1846.474
53297.927,,1818.963,1856.505
53397.924,,1836.786,1865.016
53497.916,,1837.093,1869.38
53597.913,,1834.142,1872.764
53697.904,,1835.32,1875.144
53797.905,,1834.481,1874.888
53897.898,,1836.664,1873.096
53997.897,,1834.469,1873.949
54097.886,,1839.688,1870.782
54197.886,,1840.864,1887.957
54297.881,,1836.007,1895.792
54397.875,,1837.245,1891.945
54497.873,,1841.807,1889.739
54597.865,,1838.458,1877.464
54697.859,,1839.802,1872.82
54797.855,,1837.431,1868.072
54897.852,,1839.217,1861.117
54997.846,,1836.945,1860.801
55097.841,,1838.925,1856.756
55197.842,,1836.256,1859.46
55297.835,,1836.301,1864.553
55397.829,,1835.546,1865.525
55497.826,,1835.408,1864.238
55597.824,,1835.627,1860.521
55697.817,,1834.56,1855.258
55797.814,,1831.971,1857.523
55897.809,,1833.491,1865.32
55997.806,,1832.261,1867.299
56097.805,,1833.011,1864.89
56197.797,,1832.529,1869.416
56297.797,,1833.283,1875.873
56397.794,,1833.881,1880.172
56497.789,,1833.389,1872.115
56597.787,,1830.344,1868.034
56697.782,,1831.003,1875.316
56797.78,,1832.514,1866.707
56897.776,,1833.578,1855.5
56997.777,,1830.45,1850.624
57097.769,,1837.815,1849.538
57197.768,,1841.056,1846.072
57297.766,,1836.512,1841.679
57397.76,,1831.676,1846.747
57497.756,,1835.064,1850.124
57597.756,,1836.389,1854.767
57697.75,,1836.198,1855.435
57797.746,,1835.405,1857.591
57897.748,,1837.255,1855.492
57997.745,,1837.016,1880.449
58097.741,,1833.875,1935.047
58197.737,,1833.878,1929.942
58297.732,,1830.86,1897.562
58397.732,,1829.226,1876.7
58497.727,,1828.878,1864.04
58597.721,,1827.221,1855.907
58697.721,,1826.799,1851.056
58797.716,,1829.114,1850.274
58897.713,,1837.209,1850.459
58997.712,,1829.731,1842.8
59097.712,,1830.231,1843.128
59197.703,,1828.586,1843.797
59297.702,,1827.783,1842.964
59397.698,,1827.972,1845.811
59497.695,,1827.59,1851.955
59597.695,,1830.25,1866.132
59697.693,,1834.489,1869.866
59797.689,,1833.987,1858.495
59897.682,,1829.695,1856.262
59997.682,,1831.984,1862.992
60097.677,,1830.854,1868.387
60197.678,,1833.952,1877.534
60297.67,,1832.142,1869.037
60397.667,,1827.962,1881.886
60497.667,,1832.001,1886.152
60597.661,,1832.524,1882.244
60697.657,,1833.204,1875.412
60797.66,,1831.88,1869.585
60897.653,,1832.955,1861.649
60997.654,,1830.5,1852.39
61097.648,,1828.84,1846.164
61197.645,,1829.2,1844.763
61297.64,,1829.51,1846.057
61397.639,,1828.867,1841.688
61497.638,,1830.006,1841.326
61597.632,,1830.203,1845.474
61697.629,,1830.052,1872.516
61797.626,,1829,1884.276
61897.626,,1829.447,1875.235
61997.622,,1829.737,1867.434
62097.619,,1828.384,1865.149
62197.612,,1827.227,1856.275
62297.614,,1828.824,1851.181
62397.613,,1828.736,1848.599
62497.608,,1828.613,1845.325
62597.605,,1828.055,1848.152
62697.599,,1827.438,1850.909
62797.595,,1826.839,1854.67
62897.597,,1826.712,1850.149
62997.595,,1826.251,1847.018
63097.588,,1827.161,1847.688
63197.584,,1826.865,1844.129
63297.58,,1826.408,1843.196
63397.579,,1826.752,1846.543
63497.578,,1827.697,1846.478
63597.572,,1826.923,1840.377
63697.571,,1830.181,1848.593
63797.57,,1824.444,1861.003
63897.568,,1825.438,1875.903
63997.56,,1825.85,1888.599
64097.559,,1823.687,1935.024
64197.556,,1826.414,1938.542
64297.55,,1828.62,1941.257
64397.549,,1825.67,1919.974
64497.544,,1825.131,1904.678
64597.544,,1827.195,1895.897
64697.544,,1825.974,1882.295
64797.54,,1827.807,1870.905
64897.533,,1821.421,1861.689
64997.533,,1825.806,1859.273
65097.526,,1829.152,1854.82
65197.527,,1823.503,1848.107
65297.526,,1820.453,1841.845
65397.518,,1819.308,1843.873
65497.516,,1826.781,1846.975
65597.516,,1825.482,1849.788
65697.509,,1822.093,1847.777
65797.51,,1815.304,1841.17
65897.505,,1824.088,1840.247
65997.5,,1824.766,1839.676
66097.501,,1822.039,1846.015
66197.494,,1822.599,1856.904
66297.492,,1817.083,1860.571
66397.491,,1819.215,1861.486
66497.485,,1820.529,1856.4
66597.48,,1821.528,1850.307
66697.479,,1820.996,1846.641
66797.476,,1821.986,1855.802
66897.476,,1820.42,1876.359
66997.472,,1820.783,1878.127
67097.464,,1818.682,1866.53
67197.462,,1820.691,1855.678
67297.458,,1820.827,1851.49
67397.46,,1820.196,1853.81
67497.457,,1819.503,1848.456
67597.455,,1820.623,1847.396
67697.446,,1821.336,1850.704
67797.445,,1821.08,1848.269
67897.443,,1821.683,1849.647
67997.437,,1823.687,1845.992
68097.436,,1821.844,1844.581
68197.433,,1822.697,1863.647
68297.428,,1824.72,1868.698
68397.429,,1827.144,1871.777
68497.424,,1823.303,1871.616
68597.422,,1821.845,1871.916
68697.422,,1823.804,1864.606
68797.418,,1822.52,1851.747
68897.414,,1819.836,1845.212
68997.412,,1820.069,1848.185
69097.407,,1825.264,1841.881
69197.405,,1820.654,1840.196
69297.403,,1822.472,1838.492
69397.398,,1824.665,1837.472
69497.395,,1822.561,1837.403
69597.393,,1820.843,1841.937
69697.388,,1817.858,1866.921
69797.384,,1817.548,1863.937
69897.382,,1817.577,1857.927
69997.38,,1818.788,1854.867
70097.376,,1819.757,1848.747
70197.375,,1819.981,1840.709
70297.37,,1818.715,1838.863
70397.37,,1817.099,1839.724
70497.364,,1818.222,1840.433
70597.364,,1820.304,1839.984
70697.358,,1817.775,1837.864
70797.359,,1815.783,1836.286
70897.352,,1816.351,1839.328
70997.347,,1816.634,1843.878
71097.35,,1815.498,1847.679
71197.343,,1816.065,1848.088
71297.344,,1817.479,1840.17
71397.341,,1816.016,1837.169
71497.337,,1816.909,1835.255
71597.332,,1818.88,1833.9
71697.328,,1821.648,1836.034
71797.324,,1819.578,1840.866
71897.324,,1824.458,1836.827
71997.317,,1821.46,1836.457
72097.313,,1820.727,1845.298
72197.312,,1820.879,1855.593
72297.311,,1819.844,1852.288
72397.301,,1817.863,1848.106
72497.302,,1819.132,1841.36
72597.295,,1818.625,1845.109
72697.289,,1827.001,1839.421
72797.291,,1820.09,1834.761
72897.287,,1821.438,1834.798
72997.279,,1821.82,1844.279
73097.274,,1822.866,1860.93
73197.272,,1825.984,1859.635
73297.265,,1822.853,1857.956
73397.267,,1824.679,1852.306
73497.26,,1823.922,1848.953
73597.255,,1824.829,1852.748
73697.252,,1824.295,1865.191
73797.246,,1824.651,1896.666
73897.245,,1824.516,1886.011
73997.241,,1824.906,1872.695
74097.239,,1826.245,1879.645
74197.233,,1819.342,1871.13
74297.228,,1817.346,1860.318
74397.223,,1819.461,1850.663
74497.225,,1819.348,1844.865
74597.216,,1819.557,1841.739
74697.216,,1819.882,1839.818
74797.211,,1819.666,1844.363
74897.209,,1820.434,1844.953
74997.2,,1820.876,1844.365
75097.199,,1820.051,1839.2
75197.196,,1820.322,1840.972
75297.187,,1821.355,1851.449
75397.184,,1820.159,1847.48
75497.181,,1822.505,1843.75
75597.164,,1820.33,1841.81
75697.177,,1820.334,1840.468
75797.17,,1820.964,1837.978
75897.17,,1822.407,1839.816
75997.164,,1819.882,1837.669
76097.16,,1819.152,1835.005
76197.152,,1818.348,1834.341
76297.149,,1817.315,1839.424
76397.145,,1815.217,1852.325
76497.143,,1814.092,1871.904
76597.136,,1813.358,1886.235
76697.137,,1815.432,1879.242
76797.13,,1819.773,1879.508
76897.125,,1817.901,1873.232
76997.121,,1819.022,1870.952
77097.123,,1815.597,1867.278
77197.112,,1813.08,1866.234
77297.113,,1811.022,1856.486
77397.11,,1813.015,1848.328
77497.106,,1810.1,1840.951
77597.097,,1814.201,1847.405
77697.097,,1812.174,1856.006
77797.094,,1817.706,1857.803
77897.086,,1821.519,1860.467
77997.085,,1823.868,1861.151
78097.079,,1826.595,1856.45
78197.078,,1825.688,1857.237
78297.074,,1824.112,1869.572
78397.065,,1821.139,1863.941
78497.063,,1816.856,1853.025
78597.058,,1814.65,1847.527
78697.056,,1817.471,1844.52
78797.054,,1815.876,1838.237
78897.046,,1813.084,1833.567
78997.045,,1811.865,1833.125
79097.04,,1810.697,1834.711
79197.04,,1812.295,1831.998
79297.033,,1812.138,1830.422
79397.026,,1813.279,1830.368
79497.027,,1812.452,1851.181
79597.021,,1812.804,1866.084
79697.016,,1814.225,1873.066
79797.015,,1815.046,1866.537
79897.011,,1814.706,1859.444
79997.005,,1815.862,1860.095
80097.003,,1819.158,1859.273
80197.004,,1816.826,1858.501
80296.998,,1814.607,1852.807
80396.994,,1812.056,1844.654
80496.993,,1813.528,1838.939
80596.993,,1810.488,1835.742
80696.985,,1812.656,1838.101
80796.983,,1811.689,1833.772
80896.985,,1812.474,1840.327
80996.98,,1814.233,1846.464
81096.978,,1814.974,1840.957
81196.978,,1815.44,1837.316
81296.973,,1811.32,1838.902
81396.968,,1811.148,1842.232
81496.964,,1815.093,1841.374
81596.966,,1815.563,1842.756
81696.964,,1814.514,1847.529
81796.961,,1814.258,1841.608
81896.959,,1813.837,1843.644
81996.951,,1818.142,1846.727
82096.948,,1818.908,1847.868
82196.946,,1816.424,1863.682
82296.944,,1818.981,1877.676
82396.945,,1820.773,1877.081
82496.942,,1819.695,1884.669
82596.939,,1817.283,1873.209
82696.934,,1819.312,1867.292
82796.93,,1818.455,1869.411
82896.927,,1818.781,1865.024
82996.927,,1818.754,1863.869
83096.926,,1817.608,1860.183
83196.926,,1816.504,1853.388
83296.918,,1817.229,1849.867
83396.917,,1817.222,1843.047
83496.915,,1817.436,1841.503
83596.914,,1815.989,1844.933
83696.907,,1817.536,1851.925
83796.91,,1823.893,1878.697
83896.902,,1825.983,1888.162
83996.904,,1822.678,1872.976
84096.902,,1820.848,1862.873
84196.895,,1821.411,1857.785
84296.896,,1820.341,1848.776
84396.889,,1821.55,1844.016
84496.889,,1822.363,1843.742
84596.885,,1820.27,1842.572
84696.887,,1820.886,1840.908
84796.882,,1820.278,1841.625
84896.877,,1817.016,1847.495
84996.879,,1820.844,1842.858
85096.874,,1818.813,1843.162
85196.873,,1819.639,1844.452
85296.866,,1818.862,1843.776
85396.869,,1820.273,1839.845
85496.864,,1818.098,1840.417
85596.864,,1818.36,1837.292
85696.856,,1818.25,1836.699
85796.858,,1818.753,1841.18
85896.857,,1819.891,1848.763
85996.848,,1814.24,1846.003
86096.852,,1821.478,1847.449
86196.846,,1819.135,1849.233
86296.846,,1814.003,1855.042
86396.84,,1811.497,1863.448
86496.836,,1812.613,1869.682
86596.836,,1812.18,1859.306
86696.832,,1808.103,1847.418
86796.831,,1803.928,1840.974
86896.831,,1803.053,1831.537
86996.828,,1798.282,1826.44
87096.822,,1808.43,1838.162
87196.825,,1812.602,1846.391
87296.822,,1811.293,1864.035
87396.819,,1813.252,1868.353
