time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,2.190277035620108,482.582,381.422,0,0
0.099996,1.259846712561246,478.697,373.281,0,0
0.19999899999999998,0.6146229758388351,475.768,368.045,0,0
0.299999,-0.7321675016820453,467.613,362.626,0,0
0.39999799999999996,-1.3580755071943993,464.873,357.287,0,0
0.499999,-1.924182118719276,461.507,354.559,0,0
0.599996,-2.925277501115938,455.314,350.717,0,0
0.700001,-3.8856819599398595,450.689,343.823,0,0
0.799997,-4.807559965622019,444.899,340.456,0,0
0.8999980000000001,-4.409296932863655,447.512,340.9,0,0
1.0,-3.448260493041175,454.002,342.255,0,0
1.0999960000000002,-4.989708210921733,443.308,339.427,0,0
1.199996,-4.998009691323948,443.064,339.351,0,0
1.2999939999999999,-5.272659519527721,441.886,336.663,0,0
1.399994,-5.406479474413056,440.741,336.473,0,0
1.5,-4.279175251080277,448.677,337.372,0,0
1.599994,-3.7546601811911056,451.045,340.724,0,0
1.7000009999999999,-4.454192009856341,447.779,335.319,0,0
1.7999939999999999,-4.180319004802547,450.605,332.976,0,0
1.899994,-4.057059904907232,452.203,330.851,0,0
1.999999,-4.219941075623053,451.593,328.837,0,0
2.0999980000000003,-3.8161643767977838,454.156,329.51,0,0
2.2,-3.4583448204334553,456.272,330.425,0,0
2.299995,-3.3670464925558408,455.623,333.159,0,0
2.400001,-3.330412141518715,456.269,331.757,0,0
2.5,-4.371754154371167,448.275,331.551,0,0
2.5999980000000003,-4.2784925891579135,448.531,332.131,0,0
2.7,-4.18055993460016,448.448,333.618,0,0
2.799998,-3.5582976825119492,453.009,333.455,0,0
2.899995,-3.2154176754440265,453.22,338.714,0,0
2.999999,-3.6602637561582845,450.56,336.51,0,0
3.099995,-4.081403659110174,449.331,331.275,0,0
3.199995,-4.114434275754657,449.087,330.758,0,0
3.3000010000000004,-3.107237479060288,455.94,332.092,0,0
3.399998,-4.063400321406592,450.187,328.023,0,0
3.499994,-3.424941043587943,455.017,327.509,0,0
3.6,-3.6940699984630583,453.28,326.289,0,0
3.6999940000000002,-3.147176693676286,456.534,327.917,0,0
3.799997,-2.554108077035125,460.598,328.429,0,0
3.9,-2.4264455286534807,459.941,331.857,0,0
3.999997,-2.862230193781164,459.196,325.187,0,0
4.1,-2.5813140060435593,460.393,326.931,0,0
4.1999960000000005,-3.0674090474091966,457.446,324.674,0,0
4.299997,-2.919574495197979,457.307,327.219,0,0
4.399997999999999,-2.4459784571059533,459.488,330.108,0,0
4.499998,-3.0766570974386935,455.096,328.706,0,0
4.599994,-1.6012122814431857,465.463,330.107,0,0
4.699999,-2.129309873690852,461.755,328.927,0,0
