time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,7.89058624114905,511.663,551.215,0,0
0.09999899999999999,7.983090287049766,509.914,547.791,0,0
0.199996,6.704062572435765,506.934,545.93,0,0
0.3,6.018931207642599,504.849,544.047,0,0
0.39999799999999996,5.486008521962765,503.625,543.301,0,0
0.499996,5.989966754895534,503.704,542.047,0,0
0.5999990000000001,6.684717418447057,503.85,540.387,0,0
0.699994,6.527128453228521,502.95,539.19,0,0
0.799999,4.95741969789087,499.453,537.197,0,0
0.9,4.902944969518737,499.517,537.459,0,0
0.999994,5.8861059874567685,500.208,535.988,0,0
1.0999960000000002,5.6838822426189894,499.577,535.401,0,0
1.199995,5.48016264633843,499.24,535.35,0,0
1.2999949999999998,5.734489381236607,499.423,534.974,0,0
1.400001,5.397319761236726,499.111,535.337,0,0
1.499997,5.64566331252523,498.946,534.348,0,0
1.599998,5.986078169548027,499.512,534.427,0,0
1.699997,5.233339140802557,498.055,533.867,0,0
1.7999949999999998,5.162760995913203,497.703,533.421,0,0
1.8999970000000002,4.4295999523043355,496.565,533.384,0,0
1.999996,4.853166759746052,497.567,534.022,0,0
2.1,5.472388731046819,498.419,533.848,0,0
2.1999940000000002,4.5697043203592145,496.854,533.507,0,0
2.3,4.210749965968774,496.491,533.838,0,0
2.3999960000000002,4.382538041662362,496.9,534.099,0,0
2.4999949999999997,4.375993918713088,496.669,533.695,0,0
2.5999969999999997,4.623345385708573,496.723,533.105,0,0
2.7,4.774027804886282,497.05,533.276,0,0
2.799998,4.847081367356359,497.165,533.278,0,0
2.9,4.668733896632574,497.048,533.555,0,0
2.999998,4.62404599184125,496.636,532.929,0,0
3.099995,4.842226345799483,497.039,533.051,0,0
3.199998,4.700097173914756,496.597,532.64,0,0
3.299997,4.54888698864136,496.365,532.634,0,0
3.399994,4.786235021237225,496.784,532.732,0,0
3.5,5.189521407941128,497.195,532.357,0,0
3.599995,5.468753573702271,497.694,532.484,0,0
3.6999940000000002,5.67288266342131,498.023,532.511,0,0
3.7999940000000003,5.427421253140418,497.495,532.23,0,0
3.8999989999999998,4.924512132903184,496.723,532.219,0,0
3.999999,5.118341283928228,496.866,531.938,0,0
4.099997999999999,4.815276187306795,496.25,531.657,0,0
