time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,1.7148720417552747,453.684,548.455,0,0
0.1,1.0739447889968892,453.123,548.272,0,0
0.199995,1.7351255227453872,453.121,547.708,0,0
0.299995,1.9780434368138908,453.021,547.372,0,0
0.4,1.681757767552438,452.709,547.219,0,0
0.499996,1.0779949722803566,452.377,547.301,0,0
0.599996,1.0793066646146738,452.121,546.968,0,0
0.699994,0.43970451973521735,451.791,547.083,0,0
0.799995,0.2585518293006536,451.461,546.809,0,0
0.899996,0.47469000467205263,451.562,546.756,0,0
0.999996,1.3656142597398595,452.004,546.572,0,0
1.0999970000000001,1.739331901340363,452.182,546.485,0,0
1.1999980000000001,1.383380622648881,451.895,546.415,0,0
1.2999949999999998,1.149342343638122,451.501,546.103,0,0
1.399999,1.0254863080273686,451.207,545.827,0,0
1.4999939999999998,0.1394916347695819,450.792,546.041,0,0
1.599994,0.043403468705444585,450.761,546.082,0,0
1.699994,0.612166820114763,450.9,545.779,0,0
1.8,0.13987261908008372,450.597,545.787,0,0
1.8999949999999999,-0.03626745217279205,450.512,545.826,0,0
1.999996,0.1900579781616473,450.683,545.855,0,0
2.1,1.4763591540695753,451.659,546.027,0,0
2.199995,3.28928830666221,452.743,545.892,0,0
2.299998,5.272758862639868,454.199,546.094,0,0
2.399997,5.95066551892264,454.513,545.925,0,0
2.5,5.029509344221194,453.712,545.669,0,0
2.599994,3.1028739061526336,452.707,546.002,0,0
2.6999969999999998,2.7123822306216767,452.402,545.938,0,0
2.799995,2.1839422334683074,452.107,546.004,0,0
2.8999960000000002,1.9360442930307014,451.941,545.999,0,0
2.9999949999999997,2.482684155901039,451.996,545.606,0,0
3.099996,5.447331437280956,453.837,545.474,0,0
3.1999969999999998,6.3153668789893045,453.969,544.908,0,0
3.2999940000000003,5.551127026311605,453.277,544.66,0,0
3.399994,4.816544505588599,452.867,544.752,0,0
3.499999,3.78386544142772,452.386,545.005,0,0
3.599996,2.671164517874593,451.512,544.817,0,0
3.6999940000000002,1.996313358691227,450.85,544.532,0,0
3.7999929999999997,1.5826589607998125,450.536,544.476,0,0
3.899995,1.671879996503121,450.655,544.554,0,0
3.999997,1.723943770912633,450.701,544.569,0,0
4.099994,0.8236329715104559,450.099,544.553,0,0
4.1999949999999995,0.9010741431797884,450.001,544.36,0,0
4.2999979999999995,0.87344241152842,449.855,544.194,0,0
4.399999,-0.11796828698525794,449.469,544.535,0,0
4.499995,0.3938100256449213,449.756,544.472,0,0
4.599996,1.291471509979086,450.136,544.202,0,0
4.6999960000000005,2.086235348222703,450.793,544.378,0,0
4.8,1.7589563949684737,450.697,544.531,0,0
4.9,2.0822595941630113,450.635,544.176,0,0
4.999998,1.31906464561784,450.319,544.414,0,0
5.099995,1.3082414870904215,449.984,543.989,0,0
5.199999,0.540957068702327,449.446,543.943,0,0
5.299996,-0.025782650640377294,449.19,544.092,0,0
5.399993,0.10076566843059237,449.118,543.891,0,0
5.499999,-0.8527815370636014,448.373,543.735,0,0
5.599997999999999,-0.18821696327998455,448.652,543.532,0,0
5.699999,0.002693741986455947,448.833,543.604,0,0
5.7999979999999995,-0.5845642922565353,448.579,543.773,0,0
5.899997999999999,0.0711561241700155,448.741,543.426,0,0
5.999995,0.31600963770318014,448.633,543.078,0,0
6.099996,0.13530856007640749,448.562,543.139,0,0
6.2,0.4355195685767748,448.715,543.082,0,0
