time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,8.787269200195098,510.7,566.145,0,0
0.099998,9.66050226192035,512.038,563.328,0,0
0.200003,9.220737878481485,511.058,560.869,0,0
0.299999,7.16363625427971,507.227,559.014,0,0
0.400001,5.592500960310949,504.302,558.786,0,0
0.5,2.562805049415999,498.749,556.988,0,0
0.6000019999999999,4.049606387204106,501.174,554.04,0,0
0.700003,5.87290739396018,504.261,553.5,0,0
0.799999,4.054346564596335,500.846,551.291,0,0
0.8999980000000001,1.1876483778596578,495.632,551.274,0,0
1.000002,-1.1141597653171793,491.393,550.249,0,0
1.099999,-1.53374918236119,490.52,550.265,0,0
1.2,-2.553341010883724,488.564,549.553,0,0
1.299998,-2.543868787165596,488.461,549.874,0,0
1.4000029999999999,-1.781521904074424,489.698,550.364,0,0
1.5,-1.201419541174552,490.634,551.658,0,0
1.6000029999999998,-2.0712032972709213,488.909,549.586,0,0
1.700002,-2.9169235188644373,487.275,549.291,0,0
1.8000019999999999,-2.121092741924786,488.551,548.951,0,0
1.900001,-0.7043094594386887,490.913,548.034,0,0
1.999999,-0.7760235556904762,490.66,548.003,0,0
2.1,-1.9519098663505088,488.44,547.615,0,0
2.2,-0.5467604637138843,490.771,546.259,0,0
2.2999989999999997,0.3237485119239051,492.207,546.854,0,0
2.4,1.7565505051051309,494.605,546.13,0,0
2.500004,3.1494093906418303,496.993,547.648,0,0
2.5999980000000003,3.9729919398286513,498.349,548.309,0,0
2.699998,5.666074614488637,501.242,548.776,0,0
2.7999989999999997,5.414550830394082,500.647,547.743,0,0
2.9,4.830139830541311,499.487,547.631,0,0
2.999999,3.977384617643561,497.839,547.049,0,0
3.0999980000000003,4.4492636879962015,498.568,547.498,0,0
3.200002,3.5371359970354663,496.855,548.378,0,0
3.300002,2.871861928265089,495.563,548.62,0,0
3.4000019999999997,1.957822921906728,493.846,549.443,0,0
3.5,0.757661025987086,491.557,547.847,0,0
3.5999980000000003,0.603934796066922,491.165,547.776,0,0
3.699998,0.6866844333799751,491.173,546.971,0,0
3.8,1.8532108288517892,493.128,547.089,0,0
3.900001,1.8635242229771896,493.049,547.79,0,0
3.999999,1.0568436915071453,491.538,549.093,0,0
4.100002000000001,1.9341936319641464,492.973,548.892,0,0
4.200001,2.586986342962575,494.018,548.978,0,0
4.3,2.952460374717216,494.563,549.399,0,0
4.400004,3.0983549046367997,494.673,548.108,0,0
4.5,5.913716785021839,499.521,546.972,0,0
4.600004,8.40672890135669,503.876,548.739,0,0
4.700003,8.017624449464712,503.074,548.76,0,0
4.800002,5.72491705386358,498.903,549.002,0,0
4.9,2.7513690553975847,493.473,547.305,0,0
5.000005,1.267092875417489,490.697,546.086,0,0
5.100004,1.0859641315105693,490.282,546.72,0,0
5.200003,0.6194062353818615,489.312,545.522,0,0
5.300001,3.959697215218745,495.138,546.012,0,0
5.4000010000000005,6.01136830785833,498.669,546.112,0,0
5.500002,8.051470654639798,502.211,547.367,0,0
5.600002000000001,7.432530756079245,500.981,546.485,0,0
5.700001,7.95617123582679,501.774,545.477,0,0
5.800002999999999,8.528539365298764,502.716,546.779,0,0
5.899997999999999,8.141351529600989,501.932,547.153,0,0
5.999999,9.300899038462951,503.9,547.861,0,0
6.100004,10.45425852065418,505.865,548.85,0,0
