MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/27/2025 12:45:47,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.25
1/27/2025 12:45:56,1.17.0,Bandit,5,3.58,3,30,100,0,Pellet,Left,1,0,1,0,1.58,nan,nan
1/27/2025 12:46:24,1.17.0,Bandit,5,3.59,nan,30,100,0,Right,Left,1,1,1,1,nan,nan,0.07
1/27/2025 12:46:39,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,2,1,1,1,nan,nan,0.17
1/27/2025 12:48:03,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.06
1/27/2025 12:48:45,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,2,1,1,1,nan,nan,0.25
1/27/2025 12:49:16,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.06
1/27/2025 12:49:17,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.19
1/27/2025 12:50:53,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.02
1/27/2025 12:52:45,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.11
1/27/2025 12:54:26,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.10
1/27/2025 12:55:47,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,2,1,1,1,nan,nan,0.82
1/27/2025 12:55:48,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,2,1,1,1,nan,nan,0.40
1/27/2025 12:55:50,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.49
1/27/2025 12:58:53,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,2,1,1,1,nan,nan,0.41
1/27/2025 12:59:18,1.17.0,Bandit,5,3.58,2,30,100,0,Pellet,Left,2,1,2,1,Timed_out,802,nan
1/27/2025 12:59:26,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,3,1,2,2,nan,nan,0.10
1/27/2025 13:05:16,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.17
1/27/2025 13:13:13,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.40
1/27/2025 13:13:15,1.17.0,Bandit,5,3.59,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.45
1/27/2025 13:13:17,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.22
1/27/2025 13:13:19,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.26
1/27/2025 13:14:02,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,3,1,2,2,nan,nan,0.52
1/27/2025 13:19:40,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.01
1/27/2025 13:22:11,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.41
1/27/2025 13:22:24,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,3,1,2,2,nan,nan,0.52
1/27/2025 13:22:36,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.28
1/27/2025 13:22:39,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.48
1/27/2025 13:22:41,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.53
1/27/2025 13:22:44,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.49
1/27/2025 13:23:07,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.02
1/27/2025 13:25:30,1.17.0,Bandit,5,3.58,nan,30,100,0,RightWithPellet,Left,3,1,2,2,nan,nan,0.28
1/27/2025 13:25:32,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.26
1/27/2025 13:25:35,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.05
1/27/2025 13:30:00,1.17.0,Bandit,5,3.58,1,30,100,0,Pellet,Left,3,1,3,2,Timed_out,1842,nan
1/27/2025 13:30:27,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,4,1,3,3,nan,nan,0.00
1/27/2025 13:30:50,1.17.0,Bandit,5,3.58,1,30,100,0,Pellet,Left,4,1,4,3,20.01,50,nan
1/27/2025 13:31:07,1.17.0,Bandit,5,3.58,nan,30,100,0,Right,Left,4,2,4,4,nan,nan,0.07
1/27/2025 13:36:23,1.17.0,Bandit,5,3.58,nan,30,100,0,Right,Left,4,3,4,4,nan,nan,0.00
1/27/2025 13:36:26,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftinTimeOut,Left,4,3,4,4,nan,nan,nan
1/27/2025 13:36:32,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftinTimeOut,Left,4,3,4,4,nan,nan,nan
1/27/2025 13:38:44,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,5,3,4,4,nan,nan,0.09
1/27/2025 13:38:49,1.17.0,Bandit,5,3.58,2,30,100,0,Pellet,Left,5,3,5,4,0.69,479,nan
1/27/2025 13:39:07,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,6,3,5,5,nan,nan,0.00
1/27/2025 13:39:11,1.17.0,Bandit,5,3.58,1,30,100,0,Pellet,Left,6,3,6,5,0.44,22,nan
1/27/2025 13:41:49,1.17.0,Bandit,5,3.58,nan,30,100,0,Left,Left,7,3,6,6,nan,nan,0.08
1/27/2025 13:46:32,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.64
1/27/2025 13:47:36,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.14
1/27/2025 13:48:14,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.22
1/27/2025 13:48:38,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.18
1/27/2025 13:48:41,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.22
1/27/2025 13:48:43,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.10
1/27/2025 13:48:46,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.16
1/27/2025 13:51:38,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.18
1/27/2025 13:52:32,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.80
1/27/2025 13:52:34,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.31
1/27/2025 13:52:37,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.21
1/27/2025 13:52:39,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.05
1/27/2025 13:52:41,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.73
1/27/2025 13:52:44,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.19
1/27/2025 13:52:50,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.33
1/27/2025 13:52:56,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.37
1/27/2025 13:57:56,1.17.0,Bandit,5,3.58,nan,30,100,0,LeftWithPellet,Left,7,3,6,6,nan,nan,0.14
