MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/6/2025 14:02:03,1.17.0,ClosedEcon_PR1,0,3.91,nan,1,Left,Left,1,0,0,0,nan,nan,0.26
6/6/2025 14:03:41,1.17.0,ClosedEcon_PR1,0,3.91,nan,1,RightWithPellet,Left,1,1,0,1,nan,nan,0.47
6/6/2025 14:04:06,1.17.0,ClosedEcon_PR1,0,3.91,nan,1,LeftWithPellet,Left,2,1,0,1,nan,nan,0.31
6/6/2025 14:06:13,1.17.0,ClosedEcon_PR1,0,3.91,nan,1,LeftWithPellet,Left,3,1,0,1,nan,nan,0.31
6/6/2025 14:06:15,1.17.0,ClosedEcon_PR1,0,3.90,nan,1,LeftWithPellet,Left,4,1,0,1,nan,nan,0.18
6/6/2025 14:06:17,1.17.0,ClosedEcon_PR1,0,3.91,2,1,Pellet,Left,4,1,1,1,Timed_out,nan,nan
6/6/2025 14:07:18,1.17.0,ClosedEcon_PR1,0,3.91,nan,2,Left,Left,5,1,1,1,nan,nan,0.25
6/6/2025 14:08:42,1.17.0,ClosedEcon_PR1,0,3.91,nan,2,Right,Left,5,2,1,1,nan,nan,0.45
6/6/2025 14:08:53,1.17.0,ClosedEcon_PR1,0,3.90,nan,2,Left,Left,6,2,1,1,nan,nan,0.27
6/6/2025 14:09:05,1.17.0,ClosedEcon_PR1,0,3.91,1,2,Pellet,Left,6,2,2,2,10.54,168,nan
6/6/2025 14:10:32,1.17.0,ClosedEcon_PR1,0,3.91,nan,3,Right,Left,6,3,2,2,nan,nan,0.20
6/6/2025 14:10:59,1.17.0,ClosedEcon_PR1,0,3.91,nan,3,Left,Left,7,3,2,2,nan,nan,0.25
6/6/2025 14:11:01,1.17.0,ClosedEcon_PR1,0,3.90,nan,3,Left,Left,8,3,2,2,nan,nan,0.51
6/6/2025 14:13:06,1.17.0,ClosedEcon_PR1,0,3.91,nan,3,Right,Left,8,4,2,2,nan,nan,0.16
6/6/2025 14:13:08,1.17.0,ClosedEcon_PR1,0,3.91,nan,3,Left,Left,9,4,2,2,nan,nan,0.28
6/6/2025 14:13:10,1.17.0,ClosedEcon_PR1,0,3.90,nan,3,LeftWithPellet,Left,10,4,2,3,nan,nan,0.11
6/6/2025 14:14:37,1.17.0,ClosedEcon_PR1,0,3.90,nan,3,LeftWithPellet,Left,11,4,2,3,nan,nan,0.35
6/6/2025 14:14:48,1.17.0,ClosedEcon_PR1,0,3.91,1,3,Pellet,Left,11,4,3,3,Timed_out,343,nan
6/6/2025 14:16:24,1.17.0,ClosedEcon_PR1,0,3.91,nan,4,Left,Left,12,4,3,3,nan,nan,0.30
6/6/2025 14:16:28,1.17.0,ClosedEcon_PR1,0,3.90,nan,4,Left,Left,13,4,3,3,nan,nan,0.50
6/6/2025 14:16:33,1.17.0,ClosedEcon_PR1,0,3.91,nan,4,Left,Left,14,4,3,3,nan,nan,0.20
6/6/2025 14:17:19,1.17.0,ClosedEcon_PR1,0,3.91,nan,4,Right,Left,14,5,3,3,nan,nan,0.54
6/6/2025 14:19:39,1.17.0,ClosedEcon_PR1,0,3.91,nan,4,Left,Left,15,5,3,3,nan,nan,0.25
6/6/2025 14:19:44,1.17.0,ClosedEcon_PR1,0,3.90,1,4,Pellet,Left,15,5,4,4,4.18,296,nan
6/6/2025 14:26:53,1.17.0,ClosedEcon_PR1,0,3.91,nan,5,Right,Left,15,6,4,4,nan,nan,0.42
6/6/2025 14:26:56,1.17.0,ClosedEcon_PR1,0,3.90,nan,5,Right,Left,15,7,4,4,nan,nan,0.44
6/6/2025 14:27:29,1.17.0,ClosedEcon_PR1,0,3.91,nan,5,Left,Left,16,7,4,4,nan,nan,0.54
6/6/2025 14:28:58,1.17.0,ClosedEcon_PR1,0,3.91,nan,5,Right,Left,16,8,4,4,nan,nan,0.19
6/6/2025 14:29:17,1.17.0,ClosedEcon_PR1,0,3.89,nan,5,Right,Left,16,9,4,4,nan,nan,0.26
6/6/2025 14:29:19,1.17.0,ClosedEcon_PR1,0,3.91,nan,5,Left,Left,17,9,4,4,nan,nan,0.03
6/6/2025 14:29:53,1.17.0,ClosedEcon_PR1,0,3.90,nan,5,Right,Left,17,10,4,4,nan,nan,0.58
6/6/2025 14:30:14,1.17.0,ClosedEcon_PR1,0,3.90,nan,5,Left,Left,18,10,4,4,nan,nan,0.18
6/6/2025 14:32:14,1.17.0,ClosedEcon_PR1,0,3.90,nan,5,Left,Left,19,10,4,4,nan,nan,0.16
6/6/2025 14:32:17,1.17.0,ClosedEcon_PR1,0,3.91,nan,5,Right,Left,19,11,4,4,nan,nan,0.36
