MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/22/2024 11:46:12,1.17.0,ClosedEcon_PR1,11,3.93,nan,1,Left,Left,1,0,0,0,nan,nan,0.00
10/22/2024 11:47:35,1.17.0,ClosedEcon_PR1,11,3.93,2,1,Pellet,Left,1,0,1,1,Timed_out,nan,nan
10/22/2024 11:56:39,1.17.0,ClosedEcon_PR1,11,3.93,nan,2,Left,Left,2,0,1,1,nan,nan,0.20
10/22/2024 11:57:33,1.17.0,ClosedEcon_PR1,11,3.93,nan,2,Left,Left,3,0,1,1,nan,nan,0.08
10/22/2024 11:57:35,1.17.0,ClosedEcon_PR1,11,3.93,1,2,Pellet,Left,3,0,2,2,1.39,600,nan
10/22/2024 12:02:11,1.17.0,ClosedEcon_PR1,11,3.93,nan,3,Left,Left,4,0,2,2,nan,nan,0.35
10/22/2024 12:02:12,1.17.0,ClosedEcon_PR1,11,3.93,nan,3,Left,Left,5,0,2,2,nan,nan,0.06
10/22/2024 12:02:13,1.17.0,ClosedEcon_PR1,11,3.93,nan,3,Left,Left,6,0,2,2,nan,nan,0.44
10/22/2024 12:02:14,1.17.0,ClosedEcon_PR1,11,3.93,1,3,Pellet,Left,6,0,3,3,0.06,279,nan
10/22/2024 12:07:39,1.17.0,ClosedEcon_PR1,11,3.93,nan,4,Right,Left,6,1,3,3,nan,nan,0.61
10/22/2024 12:08:22,1.17.0,ClosedEcon_PR1,11,3.93,nan,4,Left,Left,7,1,3,3,nan,nan,0.23
10/22/2024 12:08:24,1.17.0,ClosedEcon_PR1,11,3.93,nan,4,Left,Left,8,1,3,3,nan,nan,0.33
10/22/2024 12:15:53,1.17.0,ClosedEcon_PR1,11,3.93,nan,4,Left,Left,9,1,3,3,nan,nan,0.12
10/22/2024 12:15:54,1.17.0,ClosedEcon_PR1,11,3.93,nan,4,Left,Left,10,1,3,3,nan,nan,0.00
10/22/2024 12:15:56,1.17.0,ClosedEcon_PR1,11,3.93,1,4,Pellet,Left,10,1,4,4,0.82,821,nan
10/22/2024 12:18:38,1.17.0,ClosedEcon_PR1,11,3.93,nan,5,Left,Left,11,1,4,4,nan,nan,0.09
10/22/2024 12:23:18,1.17.0,ClosedEcon_PR1,11,3.93,nan,5,Right,Left,11,2,4,4,nan,nan,0.28
10/22/2024 12:23:19,1.17.0,ClosedEcon_PR1,11,3.93,nan,5,Right,Left,11,3,4,4,nan,nan,0.21
10/22/2024 12:23:21,1.17.0,ClosedEcon_PR1,11,3.93,nan,5,Right,Left,11,4,4,4,nan,nan,0.15
10/22/2024 12:28:21,1.17.0,ClosedEcon_PR1,11,3.93,nan,5,Left,Left,12,4,4,4,nan,nan,0.63
