MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/6/2025 15:40:01,1.17.0,ClosedEcon_PR1,4,3.72,nan,1,Right,Left,0,1,0,0,nan,nan,0.22
6/6/2025 15:41:31,1.17.0,ClosedEcon_PR1,4,3.73,nan,1,Right,Left,0,2,0,0,nan,nan,0.34
6/6/2025 15:41:50,1.17.0,ClosedEcon_PR1,4,3.73,nan,1,Right,Left,0,3,0,0,nan,nan,0.01
6/6/2025 15:42:22,1.17.0,ClosedEcon_PR1,4,3.73,nan,1,Left,Left,1,3,0,0,nan,nan,0.07
6/6/2025 15:42:26,1.17.0,ClosedEcon_PR1,4,3.72,3,1,Pellet,Left,1,3,1,1,0.75,nan,nan
6/6/2025 15:42:37,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,Left,Left,2,3,1,1,nan,nan,0.22
6/6/2025 15:43:48,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,Left,Left,3,3,1,1,nan,nan,0.04
6/6/2025 15:47:13,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,RightWithPellet,Left,3,4,1,2,nan,nan,0.42
6/6/2025 15:47:57,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,RightWithPellet,Left,3,5,1,2,nan,nan,0.02
6/6/2025 15:49:38,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,RightWithPellet,Left,3,6,1,2,nan,nan,0.12
6/6/2025 15:50:43,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,RightWithPellet,Left,3,7,1,2,nan,nan,0.23
6/6/2025 15:51:31,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,LeftWithPellet,Left,4,7,1,2,nan,nan,0.10
6/6/2025 15:51:50,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,LeftWithPellet,Left,5,7,1,2,nan,nan,0.19
6/6/2025 15:54:52,1.17.0,ClosedEcon_PR1,4,3.73,nan,2,LeftWithPellet,Left,6,7,1,2,nan,nan,0.18
6/6/2025 15:55:21,1.17.0,ClosedEcon_PR1,4,3.73,1,2,Pellet,Left,6,7,2,2,Timed_out,775,nan
6/6/2025 16:00:53,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,6,8,2,2,nan,nan,0.37
6/6/2025 16:01:33,1.17.0,ClosedEcon_PR1,4,3.72,nan,3,Right,Left,6,9,2,2,nan,nan,0.07
6/6/2025 16:04:50,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Left,Left,7,9,2,2,nan,nan,0.03
6/6/2025 16:05:38,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,7,10,2,2,nan,nan,0.68
6/6/2025 16:07:52,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,7,11,2,2,nan,nan,0.18
6/6/2025 16:13:41,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,7,12,2,2,nan,nan,0.11
6/6/2025 16:15:36,1.17.0,ClosedEcon_PR1,4,3.72,nan,3,Left,Left,8,12,2,2,nan,nan,1.25
6/6/2025 16:15:45,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,13,2,2,nan,nan,0.18
6/6/2025 16:16:55,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,14,2,2,nan,nan,0.09
6/6/2025 16:17:08,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,15,2,2,nan,nan,0.71
6/6/2025 16:17:28,1.17.0,ClosedEcon_PR1,4,3.72,nan,3,Right,Left,8,16,2,2,nan,nan,0.02
6/6/2025 16:18:13,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,17,2,2,nan,nan,0.57
6/6/2025 16:18:36,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,18,2,2,nan,nan,0.19
6/6/2025 16:19:05,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Right,Left,8,19,2,2,nan,nan,0.22
6/6/2025 16:19:07,1.17.0,ClosedEcon_PR1,4,3.73,nan,3,Left,Left,9,19,2,2,nan,nan,0.26
6/6/2025 16:19:08,1.17.0,ClosedEcon_PR1,4,3.73,2,3,Pellet,Left,9,19,3,3,0.88,1427,nan
6/6/2025 16:21:38,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Right,Left,9,20,3,3,nan,nan,0.08
6/6/2025 16:24:54,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Left,Left,10,20,3,3,nan,nan,0.08
6/6/2025 16:27:58,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Right,Left,10,21,3,3,nan,nan,0.29
6/6/2025 16:28:06,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Right,Left,10,22,3,3,nan,nan,0.29
6/6/2025 16:28:22,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Left,Left,11,22,3,3,nan,nan,0.50
6/6/2025 16:31:04,1.17.0,ClosedEcon_PR1,4,3.72,nan,4,Right,Left,11,23,3,3,nan,nan,0.59
6/6/2025 16:32:59,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Right,Left,11,24,3,3,nan,nan,0.28
6/6/2025 16:33:17,1.17.0,ClosedEcon_PR1,4,3.72,nan,4,Left,Left,12,24,3,3,nan,nan,0.21
6/6/2025 16:33:37,1.17.0,ClosedEcon_PR1,4,3.73,nan,4,Left,Left,13,24,3,3,nan,nan,0.44
6/6/2025 16:33:38,1.17.0,ClosedEcon_PR1,4,3.73,1,4,Pellet,Left,13,24,4,4,0.56,870,nan
6/6/2025 16:37:11,1.17.0,ClosedEcon_PR1,4,3.71,nan,5,Right,Left,13,25,4,4,nan,nan,0.16
6/6/2025 16:40:46,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Right,Left,13,26,4,4,nan,nan,0.11
6/6/2025 16:42:53,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Right,Left,13,27,4,4,nan,nan,0.02
6/6/2025 16:43:37,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Left,Left,14,27,4,4,nan,nan,0.31
6/6/2025 16:43:52,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Right,Left,14,28,4,4,nan,nan,0.10
6/6/2025 16:44:11,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Left,Left,15,28,4,4,nan,nan,0.11
6/6/2025 16:47:49,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Left,Left,16,28,4,4,nan,nan,0.71
6/6/2025 16:47:52,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Left,Left,17,28,4,4,nan,nan,0.22
6/6/2025 16:47:57,1.17.0,ClosedEcon_PR1,4,3.73,nan,5,Left,Left,18,28,4,4,nan,nan,0.47
