MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/11/2089 2:29:13,1.17.0,ClosedEcon_PR1,0,3.67,nan,1,Left,Left,1,0,0,0,nan,nan,0.30
1/11/2089 2:29:17,1.17.0,ClosedEcon_PR1,0,3.67,2,1,Pellet,Left,1,0,1,1,1.01,nan,nan
1/11/2089 2:37:18,1.17.0,ClosedEcon_PR1,0,3.67,nan,2,Left,Left,2,0,1,1,nan,nan,0.00
1/11/2089 2:38:01,1.17.0,ClosedEcon_PR1,0,3.67,nan,2,Right,Left,2,1,1,1,nan,nan,0.26
1/11/2089 2:38:15,1.17.0,ClosedEcon_PR1,0,3.67,nan,2,Left,Left,3,1,1,1,nan,nan,0.24
1/11/2089 2:38:16,1.17.0,ClosedEcon_PR1,0,3.69,1,2,Pellet,Left,3,1,2,2,0.94,539,nan
1/11/2089 2:39:53,1.17.0,ClosedEcon_PR1,0,3.67,nan,3,Right,Left,3,2,2,2,nan,nan,0.16
1/11/2089 2:39:54,1.17.0,ClosedEcon_PR1,0,3.68,nan,3,Right,Left,3,3,2,2,nan,nan,0.03
1/11/2089 4:01:27,1.17.0,ClosedEcon_PR1,0,3.69,nan,1,Left,Left,4,3,2,0,nan,nan,0.13
1/11/2089 4:01:30,1.17.0,ClosedEcon_PR1,0,3.67,1,1,Pellet,Left,4,3,3,1,2.78,4994,nan
1/11/2089 4:02:13,1.17.0,ClosedEcon_PR1,0,3.68,nan,2,Left,Left,5,3,3,1,nan,nan,0.14
1/11/2089 5:04:21,1.17.0,ClosedEcon_PR1,0,3.69,nan,1,Right,Left,5,4,3,0,nan,nan,0.19
1/11/2089 5:05:44,1.17.0,ClosedEcon_PR1,0,3.69,nan,1,Left,Left,6,4,3,0,nan,nan,0.09
1/11/2089 5:05:44,1.17.0,ClosedEcon_PR1,0,3.69,nan,1,LeftDuringDispense,Left,7,4,3,1,nan,nan,0.03
1/11/2089 5:05:48,1.17.0,ClosedEcon_PR1,0,3.68,3,1,Pellet,Left,7,4,4,1,1.39,3858,nan
1/11/2089 5:10:10,1.17.0,ClosedEcon_PR1,0,3.68,nan,2,Left,Left,8,4,4,1,nan,nan,0.06
1/11/2089 5:10:11,1.17.0,ClosedEcon_PR1,0,3.68,nan,2,Left,Left,9,4,4,1,nan,nan,0.20
1/11/2089 5:10:13,1.17.0,ClosedEcon_PR1,0,3.67,1,2,Pellet,Left,9,4,5,2,1.07,265,nan
1/11/2089 5:10:39,1.17.0,ClosedEcon_PR1,0,3.68,nan,3,Left,Left,10,4,5,2,nan,nan,0.01
1/11/2089 5:10:54,1.17.0,ClosedEcon_PR1,0,3.68,nan,3,Left,Left,11,4,5,2,nan,nan,0.67
1/11/2089 5:11:16,1.17.0,ClosedEcon_PR1,0,3.67,nan,3,Left,Left,12,4,5,2,nan,nan,0.42
1/11/2089 5:11:17,1.17.0,ClosedEcon_PR1,0,3.67,1,3,Pellet,Left,12,4,6,3,0.63,64,nan
1/11/2089 5:15:09,1.17.0,ClosedEcon_PR1,0,3.67,nan,4,Left,Left,13,4,6,3,nan,nan,0.23
1/11/2089 5:18:10,1.17.0,ClosedEcon_PR1,0,3.68,nan,4,Right,Left,13,5,6,3,nan,nan,0.10
1/11/2089 5:20:12,1.17.0,ClosedEcon_PR1,0,3.68,nan,4,Right,Left,13,6,6,3,nan,nan,0.04
1/11/2089 5:21:30,1.17.0,ClosedEcon_PR1,0,3.67,nan,4,Left,Left,14,6,6,3,nan,nan,0.26
1/11/2089 5:36:46,1.17.0,ClosedEcon_PR1,0,3.67,nan,4,Right,Left,14,7,6,3,nan,nan,0.33
1/11/2089 5:36:47,1.17.0,ClosedEcon_PR1,0,3.68,nan,4,Right,Left,14,8,6,3,nan,nan,0.26
1/11/2089 5:36:56,1.17.0,ClosedEcon_PR1,0,3.68,nan,4,Left,Left,15,8,6,3,nan,nan,0.18
1/11/2089 5:36:58,1.17.0,ClosedEcon_PR1,0,3.67,nan,4,Left,Left,16,8,6,3,nan,nan,0.23
1/11/2089 5:37:00,1.17.0,ClosedEcon_PR1,0,3.67,1,4,Pellet,Left,16,8,7,4,1.01,1543,nan
1/11/2089 7:17:45,1.17.0,ClosedEcon_PR1,0,3.68,nan,1,Left,Left,17,8,7,0,nan,nan,0.27
1/11/2089 7:17:49,1.17.0,ClosedEcon_PR1,0,3.67,2,1,Pellet,Left,17,8,8,1,1.07,6049,nan
1/11/2089 7:22:24,1.17.0,ClosedEcon_PR1,0,3.68,nan,2,Left,Left,18,8,8,1,nan,nan,0.00
1/11/2089 7:22:42,1.17.0,ClosedEcon_PR1,0,3.68,nan,2,Right,Left,18,9,8,1,nan,nan,0.22
