MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/22/2024 11:37:47,1.17.0,ClosedEcon_PR1,7,3.60,nan,1,Left,Left,1,0,0,0,nan,nan,0.41
10/22/2024 11:37:51,1.17.0,ClosedEcon_PR1,7,3.60,2,1,Pellet,Left,1,0,1,1,0.94,nan,nan
10/22/2024 11:52:46,1.17.0,ClosedEcon_PR1,7,3.60,nan,2,Left,Left,2,0,1,1,nan,nan,0.04
10/22/2024 11:53:19,1.17.0,ClosedEcon_PR1,7,3.61,nan,2,Left,Left,3,0,1,1,nan,nan,0.07
10/22/2024 11:53:21,1.17.0,ClosedEcon_PR1,7,3.61,1,2,Pellet,Left,3,0,2,2,1.26,929,nan
10/22/2024 11:53:48,1.17.0,ClosedEcon_PR1,7,3.61,nan,3,Right,Left,3,1,2,2,nan,nan,0.12
10/22/2024 11:53:52,1.17.0,ClosedEcon_PR1,7,3.61,nan,3,Left,Left,4,1,2,2,nan,nan,0.23
10/22/2024 12:10:53,1.17.0,ClosedEcon_PR1,7,3.61,nan,3,Left,Left,5,1,2,2,nan,nan,0.03
10/22/2024 12:10:54,1.17.0,ClosedEcon_PR1,7,3.61,nan,3,Left,Left,6,1,2,2,nan,nan,0.18
10/22/2024 12:10:58,1.17.0,ClosedEcon_PR1,7,3.61,2,3,Pellet,Left,6,1,3,3,0.56,1058,nan
10/22/2024 12:12:23,1.17.0,ClosedEcon_PR1,7,3.60,nan,4,Right,Left,6,2,3,3,nan,nan,0.01
10/22/2024 13:43:06,1.17.0,ClosedEcon_PR1,7,3.60,nan,1,Right,Left,6,3,3,0,nan,nan,0.15
10/22/2024 14:29:38,1.17.0,ClosedEcon_PR1,7,3.60,nan,1,Right,Left,6,4,3,0,nan,nan,0.12
10/22/2024 14:29:52,1.17.0,ClosedEcon_PR1,7,3.60,nan,1,Left,Left,7,4,3,0,nan,nan,0.11
10/22/2024 14:29:54,1.17.0,ClosedEcon_PR1,7,3.60,1,1,Pellet,Left,7,4,4,1,1.32,8336,nan
10/22/2024 14:30:14,1.17.0,ClosedEcon_PR1,7,3.61,nan,2,Right,Left,7,5,4,1,nan,nan,0.19
