MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/3/2025 12:25:07,1.17.0,ClosedEcon_PR1,0,3.79,nan,1,Right,Left,0,1,0,0,nan,nan,0.13
9/3/2025 12:26:19,1.17.0,ClosedEcon_PR1,0,3.79,nan,1,Left,Left,1,1,0,0,nan,nan,0.45
9/3/2025 12:26:37,1.17.0,ClosedEcon_PR1,0,3.79,3,1,Pellet,Left,1,1,1,1,12.51,nan,nan
9/3/2025 12:30:51,1.17.0,ClosedEcon_PR1,0,3.78,nan,2,Left,Left,2,1,1,1,nan,nan,0.36
9/3/2025 12:32:20,1.17.0,ClosedEcon_PR1,0,3.79,nan,2,Left,Left,3,1,1,1,nan,nan,0.37
9/3/2025 12:33:15,1.17.0,ClosedEcon_PR1,0,3.79,1,2,Pellet,Left,3,1,2,2,54.53,398,nan
9/3/2025 12:33:34,1.17.0,ClosedEcon_PR1,0,3.79,nan,3,Right,Left,3,2,2,2,nan,nan,0.18
9/3/2025 12:33:35,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Right,Left,3,3,2,2,nan,nan,0.12
9/3/2025 12:36:37,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Right,Left,3,4,2,2,nan,nan,0.22
9/3/2025 12:38:24,1.17.0,ClosedEcon_PR1,0,3.79,nan,3,Left,Left,4,4,2,2,nan,nan,0.01
9/3/2025 12:38:25,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,5,4,2,2,nan,nan,0.25
9/3/2025 12:41:27,1.17.0,ClosedEcon_PR1,0,3.79,nan,3,Left,Left,6,4,2,2,nan,nan,0.81
9/3/2025 12:43:04,1.17.0,ClosedEcon_PR1,0,3.79,nan,3,RightWithPellet,Left,6,5,2,3,nan,nan,0.09
9/3/2025 12:43:06,1.17.0,ClosedEcon_PR1,0,3.79,1,3,Pellet,Left,6,5,3,3,Timed_out,591,nan
9/3/2025 12:44:12,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Left,Left,7,5,3,3,nan,nan,0.06
9/3/2025 12:47:57,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Right,Left,7,6,3,3,nan,nan,1.13
9/3/2025 12:48:04,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Right,Left,7,7,3,3,nan,nan,0.49
9/3/2025 12:48:04,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Right,Left,7,8,3,3,nan,nan,0.00
9/3/2025 12:48:08,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Right,Left,7,9,3,3,nan,nan,0.33
9/3/2025 12:51:22,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Right,Left,7,10,3,3,nan,nan,0.22
9/3/2025 12:51:26,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Right,Left,7,11,3,3,nan,nan,0.09
9/3/2025 12:54:46,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,8,11,3,3,nan,nan,0.07
9/3/2025 12:59:42,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Right,Left,8,12,3,3,nan,nan,0.34
9/3/2025 13:00:51,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Right,Left,8,13,3,3,nan,nan,0.45
9/3/2025 13:01:24,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Left,Left,9,13,3,3,nan,nan,0.04
9/3/2025 13:03:17,1.17.0,ClosedEcon_PR1,0,3.79,nan,4,Left,Left,10,13,3,3,nan,nan,0.53
9/3/2025 13:03:19,1.17.0,ClosedEcon_PR1,0,3.79,1,4,Pellet,Left,10,13,4,4,1.39,1213,nan
9/3/2025 13:08:00,1.17.0,ClosedEcon_PR1,0,3.79,nan,5,Right,Left,10,14,4,4,nan,nan,0.13
9/3/2025 13:09:02,1.17.0,ClosedEcon_PR1,0,3.79,nan,5,Right,Left,10,15,4,4,nan,nan,0.23
9/3/2025 13:09:08,1.17.0,ClosedEcon_PR1,0,3.80,nan,5,Left,Left,11,15,4,4,nan,nan,0.55
9/3/2025 13:15:47,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,12,15,4,4,nan,nan,0.06
9/3/2025 13:16:18,1.17.0,ClosedEcon_PR1,0,3.79,nan,5,Right,Left,12,16,4,4,nan,nan,0.01
9/3/2025 13:16:20,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,13,16,4,4,nan,nan,0.19
9/3/2025 13:20:59,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,14,16,4,4,nan,nan,0.02
9/3/2025 13:27:05,1.17.0,ClosedEcon_PR1,0,3.79,nan,5,Left,Left,15,16,4,4,nan,nan,0.38
9/3/2025 13:27:10,1.17.0,ClosedEcon_PR1,0,3.80,1,5,Pellet,Left,15,16,5,5,3.55,1431,nan
9/3/2025 13:32:31,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Left,Left,16,16,5,5,nan,nan,0.35
9/3/2025 13:34:08,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Right,Left,16,17,5,5,nan,nan,0.00
9/3/2025 13:34:18,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,17,17,5,5,nan,nan,0.31
9/3/2025 13:38:34,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Left,Left,18,17,5,5,nan,nan,0.03
9/3/2025 13:43:10,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Left,Left,19,17,5,5,nan,nan,0.43
9/3/2025 13:54:21,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Right,Left,19,18,5,5,nan,nan,0.06
9/3/2025 13:54:59,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,20,18,5,5,nan,nan,0.15
9/3/2025 14:08:06,1.17.0,ClosedEcon_PR1,0,3.79,nan,6,Left,Left,21,18,5,5,nan,nan,0.03
9/3/2025 14:08:11,1.17.0,ClosedEcon_PR1,0,3.79,1,6,Pellet,Left,21,18,6,6,3.74,2461,nan
9/3/2025 14:09:54,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,21,19,6,6,nan,nan,0.52
9/3/2025 14:10:44,1.17.0,ClosedEcon_PR1,0,3.79,nan,7,Right,Left,21,20,6,6,nan,nan,0.02
9/3/2025 14:10:56,1.17.0,ClosedEcon_PR1,0,3.79,nan,7,Left,Left,22,20,6,6,nan,nan,0.75
9/3/2025 14:10:57,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,23,20,6,6,nan,nan,0.04
9/3/2025 14:11:00,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,24,20,6,6,nan,nan,0.86
9/3/2025 14:11:03,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,25,20,6,6,nan,nan,0.71
9/3/2025 14:11:05,1.17.0,ClosedEcon_PR1,0,3.79,nan,7,Left,Left,26,20,6,6,nan,nan,0.58
9/3/2025 14:18:16,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,26,21,6,6,nan,nan,0.69
9/3/2025 14:18:58,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,27,21,6,6,nan,nan,0.21
9/3/2025 14:19:10,1.17.0,ClosedEcon_PR1,0,3.79,nan,7,Left,Left,28,21,6,6,nan,nan,0.59
9/3/2025 14:19:12,1.17.0,ClosedEcon_PR1,0,3.78,1,7,Pellet,Left,28,21,7,7,1.07,661,nan
9/3/2025 14:19:35,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,29,21,7,7,nan,nan,0.36
9/3/2025 14:21:52,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,30,21,7,7,nan,nan,0.09
9/3/2025 14:26:25,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,30,22,7,7,nan,nan,0.11
9/3/2025 14:27:36,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,31,22,7,7,nan,nan,0.03
9/3/2025 14:28:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,31,23,7,7,nan,nan,0.06
9/3/2025 14:28:16,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,31,24,7,7,nan,nan,0.03
9/3/2025 14:28:17,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,31,25,7,7,nan,nan,0.00
9/3/2025 14:28:21,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,32,25,7,7,nan,nan,0.77
9/3/2025 14:28:23,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Left,Left,33,25,7,7,nan,nan,0.21
9/3/2025 14:28:27,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,33,26,7,7,nan,nan,1.03
9/3/2025 14:28:31,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,33,27,7,7,nan,nan,0.32
9/3/2025 14:28:32,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,33,28,7,7,nan,nan,0.00
9/3/2025 14:28:35,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,33,29,7,7,nan,nan,0.71
9/3/2025 14:28:49,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,33,30,7,7,nan,nan,0.31
9/3/2025 14:28:51,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,33,31,7,7,nan,nan,0.51
9/3/2025 14:35:15,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Right,Left,33,32,7,7,nan,nan,0.46
9/3/2025 14:39:07,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,33,33,7,7,nan,nan,0.02
9/3/2025 14:44:38,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,34,33,7,7,nan,nan,0.06
9/3/2025 14:50:43,1.17.0,ClosedEcon_PR1,0,3.79,nan,8,Left,Left,35,33,7,7,nan,nan,0.36
9/3/2025 14:50:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,35,34,7,7,nan,nan,1.87
9/3/2025 14:53:41,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,35,35,7,7,nan,nan,0.07
9/3/2025 14:58:50,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,36,35,7,7,nan,nan,0.16
9/3/2025 14:58:54,1.17.0,ClosedEcon_PR1,0,3.78,1,8,Pellet,Left,36,35,8,8,3.55,2382,nan
9/3/2025 15:01:38,1.17.0,ClosedEcon_PR1,0,3.79,nan,9,Right,Left,36,36,8,8,nan,nan,0.05
9/3/2025 15:07:07,1.17.0,ClosedEcon_PR1,0,3.78,nan,9,Left,Left,37,36,8,8,nan,nan,0.24
9/3/2025 15:10:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,9,Right,Left,37,37,8,8,nan,nan,0.94
9/3/2025 15:20:04,1.17.0,ClosedEcon_PR1,0,3.78,nan,9,Right,Left,37,38,8,8,nan,nan,1.34
9/3/2025 16:29:58,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,37,39,8,0,nan,nan,0.75
9/3/2025 16:30:02,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,37,40,8,0,nan,nan,0.83
9/3/2025 16:30:17,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,37,41,8,0,nan,nan,0.66
9/3/2025 16:30:18,1.17.0,ClosedEcon_PR1,0,3.79,nan,1,Right,Left,37,42,8,0,nan,nan,0.49
9/3/2025 16:30:19,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,37,43,8,0,nan,nan,0.31
9/3/2025 16:30:36,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Left,Left,38,43,8,0,nan,nan,0.06
9/3/2025 16:30:36,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,LeftDuringDispense,Left,39,43,8,1,nan,nan,0.09
9/3/2025 16:30:41,1.17.0,ClosedEcon_PR1,0,3.78,2,1,Pellet,Left,39,43,9,1,1.58,5507,nan
9/3/2025 16:31:10,1.17.0,ClosedEcon_PR1,0,3.78,nan,2,Left,Left,40,43,9,1,nan,nan,0.02
9/3/2025 16:31:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,2,Left,Left,41,43,9,1,nan,nan,0.20
9/3/2025 16:31:15,1.17.0,ClosedEcon_PR1,0,3.78,1,2,Pellet,Left,41,43,10,2,0.69,34,nan
9/3/2025 16:31:40,1.17.0,ClosedEcon_PR1,0,3.79,nan,3,Left,Left,42,43,10,2,nan,nan,0.22
9/3/2025 16:31:42,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,43,43,10,2,nan,nan,0.97
9/3/2025 16:31:56,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Right,Left,43,44,10,2,nan,nan,0.21
9/3/2025 16:32:05,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,44,44,10,2,nan,nan,0.04
9/3/2025 16:32:06,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,LeftDuringDispense,Left,45,44,10,3,nan,nan,0.04
9/3/2025 16:32:14,1.17.0,ClosedEcon_PR1,0,3.78,3,3,Pellet,Left,45,44,11,3,3.23,59,nan
9/3/2025 16:35:34,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,46,44,11,3,nan,nan,0.50
9/3/2025 16:35:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,47,44,11,3,nan,nan,1.23
9/3/2025 16:36:53,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,48,44,11,3,nan,nan,0.03
9/3/2025 16:37:50,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Right,Left,48,45,11,3,nan,nan,1.19
9/3/2025 16:40:15,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,49,45,11,3,nan,nan,0.16
9/3/2025 16:40:18,1.17.0,ClosedEcon_PR1,0,3.78,1,4,Pellet,Left,49,45,12,4,2.21,484,nan
9/3/2025 16:41:21,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,50,45,12,4,nan,nan,0.42
9/3/2025 16:42:07,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,51,45,12,4,nan,nan,0.25
9/3/2025 16:42:30,1.17.0,ClosedEcon_PR1,0,3.79,nan,5,Left,Left,52,45,12,4,nan,nan,0.11
9/3/2025 16:43:28,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Right,Left,52,46,12,4,nan,nan,0.50
9/3/2025 16:43:53,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,53,46,12,4,nan,nan,0.07
9/3/2025 16:43:56,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,54,46,12,4,nan,nan,0.09
9/3/2025 16:43:59,1.17.0,ClosedEcon_PR1,0,3.78,1,5,Pellet,Left,54,46,13,5,2.72,221,nan
9/3/2025 17:56:10,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,54,47,13,0,nan,nan,0.69
9/3/2025 17:56:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,54,48,13,0,nan,nan,0.16
9/3/2025 18:25:53,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,54,49,13,0,nan,nan,0.03
9/3/2025 18:25:54,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Right,Left,54,50,13,0,nan,nan,0.59
9/3/2025 18:26:02,1.17.0,ClosedEcon_PR1,0,3.78,nan,1,Left,Left,55,50,13,0,nan,nan,0.45
9/3/2025 18:26:03,1.17.0,ClosedEcon_PR1,0,3.78,1,1,Pellet,Left,55,50,14,1,0.82,6124,nan
9/3/2025 18:26:31,1.17.0,ClosedEcon_PR1,0,3.78,nan,2,Left,Left,56,50,14,1,nan,nan,0.01
9/3/2025 18:26:47,1.17.0,ClosedEcon_PR1,0,3.78,nan,2,Left,Left,57,50,14,1,nan,nan,1.83
9/3/2025 18:27:06,1.17.0,ClosedEcon_PR1,0,3.78,1,2,Pellet,Left,57,50,15,2,17.81,63,nan
9/3/2025 18:27:38,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,58,50,15,2,nan,nan,0.11
9/3/2025 18:27:46,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Right,Left,58,51,15,2,nan,nan,0.51
9/3/2025 18:30:05,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,59,51,15,2,nan,nan,0.31
9/3/2025 18:32:36,1.17.0,ClosedEcon_PR1,0,3.78,nan,3,Left,Left,60,51,15,2,nan,nan,0.12
9/3/2025 18:32:38,1.17.0,ClosedEcon_PR1,0,3.77,1,3,Pellet,Left,60,51,16,3,0.88,332,nan
9/3/2025 18:50:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,61,51,16,3,nan,nan,0.04
9/3/2025 18:50:18,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,62,51,16,3,nan,nan,0.33
9/3/2025 18:50:25,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,63,51,16,3,nan,nan,0.67
9/3/2025 18:50:36,1.17.0,ClosedEcon_PR1,0,3.78,nan,4,Left,Left,64,51,16,3,nan,nan,0.28
9/3/2025 18:50:38,1.17.0,ClosedEcon_PR1,0,3.78,1,4,Pellet,Left,64,51,17,4,0.82,1080,nan
9/3/2025 18:55:51,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,65,51,17,4,nan,nan,0.55
9/3/2025 18:56:27,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,66,51,17,4,nan,nan,0.36
9/3/2025 18:56:38,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Right,Left,66,52,17,4,nan,nan,0.98
9/3/2025 18:56:39,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Right,Left,66,53,17,4,nan,nan,0.10
9/3/2025 18:56:44,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Right,Left,66,54,17,4,nan,nan,0.02
9/3/2025 18:56:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,67,54,17,4,nan,nan,0.04
9/3/2025 18:56:56,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,68,54,17,4,nan,nan,0.29
9/3/2025 18:57:05,1.17.0,ClosedEcon_PR1,0,3.78,nan,5,Left,Left,69,54,17,4,nan,nan,0.19
9/3/2025 18:57:08,1.17.0,ClosedEcon_PR1,0,3.77,1,5,Pellet,Left,69,54,18,5,1.58,390,nan
9/3/2025 19:08:39,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,70,54,18,5,nan,nan,0.02
9/3/2025 19:08:44,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,71,54,18,5,nan,nan,0.65
9/3/2025 19:08:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,72,54,18,5,nan,nan,0.59
9/3/2025 19:08:52,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,73,54,18,5,nan,nan,0.16
9/3/2025 19:36:52,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,74,54,18,5,nan,nan,0.47
9/3/2025 19:36:55,1.17.0,ClosedEcon_PR1,0,3.78,nan,6,Left,Left,75,54,18,5,nan,nan,0.98
9/3/2025 19:36:57,1.17.0,ClosedEcon_PR1,0,3.78,1,6,Pellet,Left,75,54,19,6,1.71,2389,nan
9/3/2025 19:37:25,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,75,55,19,6,nan,nan,0.13
9/3/2025 19:37:27,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,75,56,19,6,nan,nan,0.21
9/3/2025 19:37:31,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,75,57,19,6,nan,nan,0.43
9/3/2025 19:37:34,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Right,Left,75,58,19,6,nan,nan,0.70
9/3/2025 19:37:44,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,76,58,19,6,nan,nan,0.03
9/3/2025 19:37:44,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,77,58,19,6,nan,nan,0.05
9/3/2025 19:37:46,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,78,58,19,6,nan,nan,0.04
9/3/2025 19:37:48,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,79,58,19,6,nan,nan,0.25
9/3/2025 19:37:49,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,80,58,19,6,nan,nan,0.00
9/3/2025 19:37:50,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,81,58,19,6,nan,nan,0.19
9/3/2025 19:37:57,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,Left,Left,82,58,19,6,nan,nan,0.04
9/3/2025 19:37:58,1.17.0,ClosedEcon_PR1,0,3.78,nan,7,LeftDuringDispense,Left,83,58,19,7,nan,nan,0.02
9/3/2025 19:38:04,1.17.0,ClosedEcon_PR1,0,3.78,2,7,Pellet,Left,83,58,20,7,2.85,66,nan
9/3/2025 19:38:35,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,83,59,20,7,nan,nan,0.08
9/3/2025 19:38:47,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,84,59,20,7,nan,nan,0.96
9/3/2025 19:38:51,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,85,59,20,7,nan,nan,0.66
9/3/2025 19:38:55,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,86,59,20,7,nan,nan,0.17
9/3/2025 19:40:48,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,86,60,20,7,nan,nan,0.04
9/3/2025 19:41:01,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,86,61,20,7,nan,nan,0.00
9/3/2025 19:41:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Right,Left,86,62,20,7,nan,nan,0.04
9/3/2025 19:42:14,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,87,62,20,7,nan,nan,0.07
9/3/2025 19:42:52,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,88,62,20,7,nan,nan,0.00
9/3/2025 19:43:05,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,89,62,20,7,nan,nan,1.61
9/3/2025 19:44:31,1.17.0,ClosedEcon_PR1,0,3.78,nan,8,Left,Left,90,62,20,7,nan,nan,0.43
9/3/2025 19:48:08,1.17.0,ClosedEcon_PR1,0,3.76,nan,8,Left,Left,91,62,20,7,nan,nan,0.11
