Time,Position
402431.755,549;955
402462.768,550;954
402495.755,550;954
402529.822,550;956
402563.755,550;955
402595.764,549;956
402630.763,552;955
402663.289,550;953
402696.297,550;952
402731.297,551;951
402762.303,550;951
402796.298,551;950
402829.297,552;951
402864.29,551;951
402896.374,553;950
402930.291,553;950
402963.299,551;950
402996.298,551;951
403031.298,552;950
403063.289,551;950
403096.386,552;949
403129.297,551;948
403163.29,551;951
403196.289,552;955
403229.298,552;956
403264.297,552;957
403296.371,551;956
403329.433,553;953
403364.443,552;952
403395.433,552;955
403430.441,552;957
403464.488,551;955
403495.489,551;954
403529.489,552;953
403563.489,551;953
403596.489,552;953
403629.914,551;952
403663,552;953
403695.931,551;956
403729.928,553;958
403762.929,552;959
403795.927,551;960
403829.927,552;961
403862.921,551;960
403895.927,552;957
403928.927,550;956
403962.998,551;955
403995.929,551;957
404029.999,551;959
404062.927,552;959
404095.928,553;959
404129.999,552;958
404162.919,552;958
404195.924,551;957
404229.919,552;956
404262.927,552;955
404296,552;955
404329.926,551;955
404363.92,552;954
404395.928,552;954
404428.926,552;954
404462.926,552;953
404496.92,552;954
404529.92,552;955
404562.919,552;956
404595.92,552;956
404629.927,552;957
404664.919,553;955
404695.929,551;953
404729.927,553;952
404762.926,553;952
404795.92,552;951
404829.927,552;949
404862.921,553;950
404896.92,552;952
404929.919,553;952
404963.918,553;950
404996.777,553;949
405029.718,554;952
405063.73,553;952
405096.725,554;951
405129.796,555;951
405162.719,553;951
405196.725,553;953
405229.725,553;955
405262.726,553;954
405296.718,553;956
405330.718,553;957
405363.717,554;956
405395.718,552;955
405429.719,554;955
405463.717,553;954
405496.731,554;953
405529.717,553;951
405563.717,553;951
405596.717,553;950
405629.719,553;949
405663.719,553;948
405696.716,553;948
405729.717,553;950
405762.716,552;953
405796.724,554;953
405829.744,553;952
405863.744,552;953
405895.744,554;954
405929.744,552;955
405962.745,553;956
405996.745,554;956
406029.752,553;957
406063.744,553;957
406096.744,554;958
406129.745,554;958
406163.745,553;958
406195.745,553;958
406230.752,553;959
406263.743,552;960
406296.745,553;960
406329.752,554;960
406363.732,553;958
406395.731,554;957
406430.856,554;957
406462.865,554;959
406496.854,553;957
406529.864,553;955
406563.863,553;956
406595.855,554;957
406630.856,553;959
406663.858,552;962
406696.855,553;965
406729.864,554;966
406764.917,554;966
406796.908,553;967
406829.919,553;966
406863.908,552;965
406896.916,551;964
406929.908,553;962
406963.909,553;958
406996.916,553;958
407032.06,554;957
407064.053,553;957
407097.051,554;959
407131.052,554;956
407163.051,554;954
407197.134,553;953
407230.143,553;952
407264.16,553;955
407296.25,553;959
407331.168,551;963
407365.163,553;964
407397.333,553;964
407430.38,554;963
407465.382,553;960
407497.464,553;957
407530.471,554;956
407563.472,554;958
407596.472,553;958
407630.464,554;957
407664.218,553;954
407696.218,552;957
407730.218,553;961
407763.3,552;961
407797.218,552;962
407830.218,552;961
407863.217,552;958
407897.218,553;956
407930.223,552;955
407964.218,553;956
407997.218,552;956
408030.223,553;955
408064.24,553;954
408097.218,551;952
408130.218,552;952
408164.218,552;954
408196.224,550;954
408230.218,551;955
408264.217,553;954
408296.305,552;952
408330.31,554;949
408364.218,553;948
408397.226,552;948
408430.218,553;946
408463.226,553;946
408497.217,553;945
408530.226,553;944
408564.217,553;946
408596.217,553;948
408630.229,554;949
408663.218,553;948
408696.227,553;945
408730.241,552;945
408764.237,554;944
408797.236,552;946
408830.245,554;950
408865.238,553;951
408897.236,553;948
408930.242,554;946
408964.238,553;947
408997.244,553;948
409031.245,553;949
409064.236,554;949
409097.215,552;950
409130.215,553;951
409164.215,553;951
409197.215,553;951
409230.215,553;951
409264.215,554;951
409296.214,552;952
409331.215,553;952
409364.214,553;952
409396.215,553;951
409430.22,553;952
409464.215,553;952
409497.214,553;952
409530.215,553;952
409564.215,553;951
409597.214,553;951
409630.215,552;951
409665.214,553;951
409697.223,553;952
409730.225,554;952
409764.214,553;950
409797.302,553;947
409830.222,553;946
409864.215,553;946
409897.214,553;947
409930.215,553;948
409964.304,553;948
409997.214,553;949
410030.214,553;949
410063.223,554;950
410097.222,553;950
410130.222,553;951
410164.215,553;951
410197.223,552;952
410230.214,554;952
410264.214,554;951
410297.41,553;951
410330.419,554;951
410365.41,552;951
410397.41,554;952
410430.686,554;953
410465.213,553;953
410497.205,553;952
410530.204,553;950
410564.205,553;951
410598.205,554;953
410630.205,553;953
410666.213,552;954
410698.205,552;957
410730.236,553;959
410766.23,553;961
410797.229,552;960
410830.235,552;960
410866.232,553;959
410897.247,553;960
410930.366,553;960
410964.366,553;961
410997.373,553;961
411034.37,553;962
411065.367,553;963
411097.374,553;963
411130.424,553;963
411165.415,554;961
411197.417,554;957
411230.423,553;956
411264.423,552;956
411297.414,554;958
411330.658,554;957
411365.651,553;956
411397.658,553;956
411430.65,554;957
411466.658,552;958
411497.65,553;958
411530.653,554;957
411564.652,553;959
411597.65,551;960
411630.65,551;961
411664.65,553;962
411697.65,553;962
411730.655,553;963
411764.649,553;963
411797.654,553;964
411830.928,554;964
411863.925,552;964
411896.93,553;964
411930.93,553;963
411963.94,553;962
411997.925,553;958
412030.488,554;957
412064.502,554;958
412097.488,553;958
412130.488,553;956
412164.489,553;955
412197.568,553;956
412230.491,553;957
412264.488,553;957
412297.569,553;956
412330.498,553;955
412365.489,554;956
412397.497,553;957
412430.496,554;961
412464.496,554;962
412497.487,554;961
412530.496,552;959
412563.488,554;957
412597.496,553;957
412631.488,553;958
412665.567,553;958
412697.566,553;958
412730.574,553;957
412764.567,553;958
412797.566,554;958
412831.566,553;958
412864.565,554;957
412897.565,554;957
412930.566,553;958
412964.565,553;957
412997.565,553;957
413030.566,553;956
413064.565,554;956
413097.565,552;957
413130.565,553;956
413164.565,550;956
413197.222,552;957
413231.222,552;956
413265.222,553;956
413297.222,552;957
413331.227,553;958
413364.222,553;958
413397.222,552;957
413431.222,551;956
413465.222,551;958
413497.23,549;960
413531.226,551;961
413564.222,550;961
413597.312,551;961
413631.231,552;960
413664.222,551;960
413697.308,551;958
413731.222,552;956
413764.222,551;955
413797.222,551;954
413831.222,551;951
413865.222,552;951
413897.221,551;952
413931.45,551;953
413964.534,552;952
413997.451,553;953
414030.457,552;953
414065.452,552;954
414097.458,553;955
414131.449,554;956
414164.449,552;956
414198.449,553;955
414230.449,553;955
414264.575,552;956
414297.576,554;957
414332.583,552;953
414365.586,553;955
414397.577,553;954
414430.583,552;956
414466.578,552;956
414497.583,553;955
414531.387,553;955
414564.871,553;955
414597.873,553;956
414630.881,553;956
414664.873,554;955
414697.872,553;955
414731.883,554;955
414765.875,553;957
414798.873,552;956
414830.88,553;956
414865.873,552;955
414897.873,554;953
414930.88,553;952
414964.873,553;952
414997.871,553;952
415032.88,552;953
415064.874,553;956
415097.872,553;959
415133.88,552;962
415164.873,552;963
415197.873,553;963
415230.88,551;963
415265.875,551;962
415297.873,551;961
415330.88,553;961
415364.873,551;958
415397.872,552;959
415432.879,552;960
415464.872,551;958
415497.872,552;955
415532.872,552;956
415564.873,550;956
415597.872,551;957
415630.953,551;957
415664.873,551;956
415697.873,551;956
415730.872,552;960
415764.872,548;963
415797.872,549;965
415831.873,551;965
415865.049,551;965
415898.049,552;965
415931.048,551;965
415966.049,550;966
415998.05,550;966
416031.049,552;966
416065.049,552;967
416098.315,550;967
416131.316,551;968
416165.316,549;969
416198.323,550;970
416231.323,546;970
416268.317,548;968
416299.314,549;965
416331.323,548;961
416365.315,550;959
416398.323,549;960
416432.318,550;961
416465.317,549;959
416498.316,547;958
416531.324,550;958
416566.317,552;958
416598.323,552;956
416632.316,545;957
416666.316,549;963
416698.325,547;965
416731.323,550;967
416765.315,550;967
416798.323,549;967
416831.322,544;967
416866.316,551;968
416899.315,548;968
416931.322,549;968
416965.314,550;965
416998.323,549;961
417031.323,550;958
417065.314,552;958
417098.322,547;960
417132.316,547;960
417165.315,548;958
417198.324,549;959
417234.322,546;960
417265.702,547;958
417297.701,544;957
417331.708,549;956
417367.703,544;956
417397.7,546;956
417431.708,543;956
417468.707,547;957
417497.701,545;957
417531.701,543;957
417565.7,545;958
417598.701,544;960
417631.701,541;961
417665.888,542;961
417697.885,542;960
417731.885,544;960
417764.885,545;961
417798.886,544;962
417831.885,542;963
417865.884,543;962
417897.884,545;961
417931.899,545;959
417965.885,544;960
417997.885,547;960
418031.884,544;960
418064.885,544;959
418097.964,544;958
418132.963,544;959
418165.035,544;959
418198.026,544;959
418233.035,545;958
418268.027,545;957
418299.035,546;957
418332.026,546;957
418367.028,546;957
418398.026,545;956
418434.028,546;954
418467.026,544;955
418498.038,546;956
418531.026,547;956
418566.035,545;957
418598.034,546;955
418632.407,545;955
418665.432,547;956
418699.424,545;957
418731.424,547;959
418766.424,548;959
418798.501,550;958
418831.423,551;957
418866.423,547;958
418898.502,547;959
418931.423,548;959
418965.423,551;958
418998.423,548;958
419032.423,552;959
419065.423,552;959
419098.423,552;956
419131.423,550;955
419165.423,551;956
419198.431,552;958
419232.431,551;960
419266.424,554;957
419298.505,553;956
419331.43,553;958
419365.433,553;959
419398.422,553;961
419434.425,554;957
419466.422,554;956
419498.424,554;957
419531.423,553;958
419566.423,554;959
419598.422,555;955
419631.423,554;956
419666.422,555;957
419698.431,554;958
419731.423,554;960
419765.422,555;957
419798.515,553;956
419831.504,554;955
419865.422,555;954
419898.431,554;954
419932.431,555;953
419965.43,555;953
419999.109,555;953
420032.112,555;953
420066.111,555;952
420099.121,555;952
420132.119,555;952
420165.112,555;953
420200.127,554;955
420232.111,556;956
420265.112,556;957
420299.111,554;956
420332.121,556;955
420366.111,554;955
420399.114,554;956
420432.119,553;958
420466.111,554;958
420499.119,554;957
420532.119,554;959
420566.111,554;961
420599.111,552;962
420632.111,553;961
420666.111,555;961
420699.111,554;960
420732.111,553;961
420766.11,553;963
420799.11,554;964
420833.11,554;963
420866.126,555;960
420899.126,555;960
420932.125,554;961
420966.125,554;963
420999.125,555;962
421032.125,556;960
421066.125,555;958
421099.125,555;957
421132.135,555;955
421165.135,555;955
421199.134,556;955
421232.125,556;954
421266.133,557;953
421299.137,558;953
421334.128,557;951
421366.207,557;949
421399.205,557;949
421432.213,557;948
421466.337,556;946
421499.339,557;947
421532.34,556;948
421568.347,556;948
421600.339,556;949
421632.422,555;950
421667.339,557;950
421699.341,557;949
421732.341,556;950
421765.342,556;950
421799.339,555;950
421832.347,556;950
421865.339,555;950
421899.347,555;951
421932.348,556;951
421965.339,556;950
421998.348,555;950
422032.347,556;951
422065.347,555;952
422098.348,556;954
422132.339,555;953
422166.348,556;952
422199.339,556;951
422233.341,555;951
422267.347,556;950
422298.34,556;950
422332.349,556;950
422365.341,555;951
422399.339,555;951
422435.346,556;951
422466.339,555;951
422499.347,555;953
422533.347,555;954
422567.338,555;954
422599.338,555;956
422632.349,555;957
422667.363,555;957
422699.549,555;958
422733.792,555;957
422765.792,555;956
422798.8,556;954
422832.801,555;952
422867.849,555;951
422898.794,556;950
422932.8,555;951
422965.791,555;951
422998.867,555;951
423035.041,555;950
423067.042,554;951
423099.04,554;952
423132.048,554;952
423167.04,555;953
423199.051,555;954
423233.049,555;955
423270.12,555;956
423299.122,555;957
423333.142,554;958
423366.06,555;958
423399.068,554;958
423435.141,555;957
423467.143,555;955
423499.285,556;953
423534.294,554;952
423567.286,556;951
423599.285,553;950
423632.294,555;950
423667.286,554;950
423699.285,554;951
423733.286,555;951
423767.286,554;950
423799.367,555;951
423832.294,556;950
423866.286,555;950
423899.286,554;950
423933.311,554;949
423966.285,554;951
423999.285,555;951
424032.285,555;949
424067.286,554;947
424098.912,554;943
424133.064,555;943
424167.056,554;948
424199.056,555;948
424235.057,554;947
424266.056,554;944
424299.065,554;943
424333.066,554;943
424368.113,554;945
424399.064,554;948
424433.064,554;949
424467.19,554;950
424499.19,554;951
424532.19,554;951
424566.335,554;950
424599.337,555;949
424634.344,554;949
424667.378,554;950
424699.406,554;950
424732.414,553;949
424768.436,554;949
424799.43,553;949
424832.429,554;949
424866.43,554;949
424899.43,555;949
424932.428,555;948
424966.428,554;948
424999.429,554;952
425034.436,554;950
425066.437,554;950
425099.437,556;952
425134.43,554;954
425167.432,554;956
425199.436,555;957
425235.431,553;956
425266.428,554;956
425299.429,553;956
425332.428,553;957
425366.429,553;957
425399.556,555;956
425433.479,554;953
425466.803,553;951
425499.733,553;950
425534.733,553;949
425566.775,554;948
425598.774,554;947
425632.774,553;948
425667.774,553;949
425699.783,554;948
425732.783,554;947
425766.774,554;947
425799.859,555;948
425832.774,553;950
425866.774,554;949
425899.532,553;948
425932.533,553;948
425966.532,554;949
425999.534,554;948
426032.541,552;949
426066.535,554;950
426099.533,553;951
426132.532,555;952
426166.619,553;952
426199.532,554;952
426232.769,554;952
426266.074,554;952
426299.673,554;952
426332.865,554;952
426366.865,554;952
426399.865,554;952
426432.865,555;952
426466.865,554;952
426499.877,553;952
426532.873,555;953
426568.865,555;952
426599.865,554;952
426632.865,554;952
426667.865,554;952
426699.865,555;952
426733.873,554;952
426769.865,554;952
426799.866,554;952
426833.011,554;952
426868.012,555;952
426900.012,555;952
426933.027,554;952
426967.011,554;952
427000.01,554;952
427033.011,554;952
427068.011,554;952
427100.01,554;952
427133.018,554;952
427167.013,555;952
427200.01,553;952
427233.011,554;953
427266.01,554;953
427300.02,555;952
427335.018,555;953
427367.018,553;954
427400.023,554;956
427434.018,553;958
427470.018,552;959
427500.01,550;959
427534.241,551;960
427568.149,551;961
427600.149,549;962
427633.149,546;963
427667.149,545;967
427700.475,540;969
427733.47,540;972
427766.47,542;973
427799.47,542;972
427833.471,541;972
427867.47,540;972
427899.47,540;972
427933.47,540;973
427966.47,542;972
427999.47,541;972
428033.56,543;973
428067.47,541;973
428100.47,543;973
428133.47,542;972
428166.558,542;971
428199.558,543;973
428233.558,543;973
428266.558,542;972
428299.557,542;971
428333.558,542;969
428366.558,543;966
428399.558,545;965
428433.558,543;966
428467.558,545;966
428499.558,543;965
428533.558,543;962
428567.558,542;960
428600.558,541;961
428633.558,543;961
428667.557,543;963
428699.634,542;963
428733.571,545;962
428767.557,542;962
428800.558,543;962
428833.558,543;962
428866.557,543;960
428899.557,543;958
428933.557,542;959
428966.557,543;959
428999.557,544;961
429033.557,543;960
429067.557,544;959
429099.557,543;957
429133.557,542;957
429167.557,543;960
429199.557,542;961
429234.557,544;960
429266.557,542;959
429300.556,544;958
429333.557,541;959
429367.557,542;961
429400.557,544;961
429433.646,544;960
429467.557,541;958
429499.571,544;958
429533.758,540;961
429566.98,542;962
429600.066,542;961
429633.98,544;960
429666.98,543;959
429699.98,543;960
429732.98,543;963
429766.98,544;963
429800.98,543;961
429833.98,542;960
429866.98,545;958
429899.98,542;960
429933.98,545;962
429966.98,543;963
430000.062,543;961
430033.98,543;960
430066.99,544;958
430099.979,544;961
430132.988,543;962
430166.989,543;961
430199.98,543;960
430233.98,543;958
430268.988,544;957
430299.979,543;960
430332.988,542;961
430366.98,543;961
430399.987,543;960
430433.987,542;958
430466.979,541;957
430499.988,542;960
430537.113,543;960
430569.108,544;959
430600.117,543;957
430635.113,543;955
430667.242,543;956
430700.231,543;958
430734.232,542;959
430767.231,544;958
430800.231,544;956
430833.233,543;956
430867.233,543;957
430900.068,543;958
430935.067,544;956
430967.067,544;956
431000.068,543;958
431036.208,542;960
431067.2,543;962
431100.209,545;961
431191.201,542;961
431195.286,544;960
431201.2,542;962
431234.199,544;964
431267.2,542;965
431301.2,544;962
431334.2,541;961
431369.199,543;961
431401.2,542;963
431433.2,542;964
431467.199,542;963
431500.199,542;962
431534.208,540;961
431568.211,543;962
431600.2,541;963
431634.208,541;964
431668.2,542;963
431701.209,541;963
431734.209,542;963
431767.199,541;966
431800.208,541;966
431833.208,543;966
431868.199,541;964
431900.212,542;964
431934.199,541;967
431967.199,542;966
432001.2,541;966
432034.199,542;965
432067.21,543;963
432100.207,543;964
432134.208,543;965
432169.202,542;965
432200.208,542;965
432233.207,541;965
432270.007,541;967
432301.005,539;967
432334.014,542;967
432368.005,541;967
432400.005,542;967
432436.006,543;967
432467.007,540;968
432501.013,540;969
432534.013,540;969
432568.005,543;969
432601.013,542;969
432634.013,541;969
432668.005,540;970
432701.017,542;970
432735.005,542;970
432769.414,541;971
432800.421,542;972
432833.421,543;972
432867.421,542;972
432900.43,540;973
432934.43,541;974
432967.421,541;973
433000.429,542;972
433033.429,541;972
433070.637,541;972
433100.551,542;974
433134.56,542;974
433168.556,542;972
433200.564,541;972
433234.56,541;972
433271.603,541;972
433301.595,541;974
433333.605,541;973
433367.605,541;972
433400.595,542;971
433433.603,541;971
433467.595,541;971
433500.603,541;974
433534.595,541;974
433568.595,541;973
433600.595,540;973
433633.6,541;972
433667.602,540;971
433700.598,541;972
433734.674,541;973
433768.609,542;972
433800.598,544;972
433834.679,543;971
433867.599,542;972
433900.599,543;972
433934.68,542;971
433967.681,542;970
434000.598,542;970
434034.598,544;969
434067.599,543;967
434100.598,544;966
434134.607,542;966
434167.598,542;965
434200.598,544;965
434237.6,544;966
434267.598,543;966
434300.607,544;964
434336.599,544;963
434367.608,544;963
434400.607,543;962
434434.606,543;959
434467.598,543;957
434500.68,545;957
434534.606,545;959
434568.598,544;961
434600.606,542;959
434636.599,543;957
434668.598,543;958
434700.606,543;958
434733.598,544;960
434767.597,543;960
434800.606,543;958
434835.606,542;958
434868.598,544;956
434900.606,544;957
434934.607,542;958
434968.597,543;957
435000.679,542;956
435034.68,543;953
435069.681,543;953
435100.679,542;955
435134.702,543;955
435167.696,543;954
435200.855,543;952
435238.09,543;951
435268.089,543;952
435301.088,542;954
435335.128,542;954
435368.129,542;953
435401.138,542;951
435434.137,542;952
435468.129,541;955
435501.174,543;957
435534.166,542;956
435569.166,543;955
435601.174,543;953
435634.174,542;956
435668.166,543;957
435701.166,543;960
435734.165,542;956
435769.166,542;953
435801.166,543;952
435834.165,543;955
435868.166,543;957
435901.171,541;960
435934.174,542;955
435968.166,542;952
436001.166,543;953
436034.175,542;955
436068.166,542;958
436101.174,546;959
436134.174,542;953
436169.166,543;951
436201.207,542;953
436234.174,544;955
436269.165,543;957
436301.174,542;955
436335.25,544;953
436368.008,542;951
436401.004,543;956
436434.005,543;957
436467.995,543;957
436501.004,544;955
436535.004,543;953
436568.995,543;954
436601,542;957
436635,543;959
436668.996,543;959
436700.995,544;956
436733.996,543;956
436769.995,543;958
436801,543;961
436835.001,543;960
436867.995,543;958
436900.995,544;958
436934,543;959
436967.995,542;960
437000.995,544;959
437033.995,543;957
437067.995,544;957
437101,544;959
437134.995,544;961
437168.995,543;962
437202,543;959
437235.003,545;958
437267.995,544;958
437301.995,545;959
437335.003,546;960
437368.995,546;960
437401.003,545;958
437437.003,546;957
437468.995,544;959
437501.003,545;961
437536.004,545;960
437568.995,544;959
437601.003,544;958
437634.995,546;959
437668.995,546;960
437700.994,544;957
437734.937,545;955
437769.938,543;953
437800.946,545;953
437834.946,546;955
437868.937,548;957
437901.938,545;957
437934.946,545;956
437968.937,547;954
438000.946,546;951
438034.946,547;949
438068.937,543;950
438101.945,542;953
438134.938,544;955
438168.941,543;954
438200.953,545;953
438235.938,543;953
438267.946,542;954
438302.022,544;954
438335.945,544;953
438368.937,544;952
438400.946,543;951
438437.939,543;951
438468.937,543;951
438501.946,543;951
438534.945,542;951
438568.947,543;951
438602.02,542;951
438635.937,545;950
438668.937,543;950
438701.945,546;949
438734.937,543;947
438769.945,542;947
438801.945,543;948
438834.945,544;949
438868.937,544;949
438901.937,543;948
438935.937,547;948
438968.937,543;946
439000.945,545;945
439034.937,544;944
439067.942,544;945
439101.528,544;944
439134.528,544;945
439168.528,543;943
439201.533,543;944
439234.537,543;943
439268.528,543;942
439301.528,545;942
439335.528,545;944
439369.528,544;946
439401.528,545;946
439435.528,543;946
439469.528,544;946
439501.528,546;946
439534.533,544;945
439569.528,543;944
439601.543,543;945
439634.528,543;945
439668.528,545;945
439701.529,544;944
439735.536,543;944
439768.528,548;943
439801.536,543;942
439835.528,543;943
439868.527,543;945
439901.529,543;945
439934.528,544;945
439969.528,545;944
440001.528,543;945
440034.536,544;945
440068.527,545;944
440101.536,545;944
440135.528,544;945
440168.528,543;945
440201.536,544;945
440235.535,542;945
440268.536,544;945
440301.536,543;945
440335.527,545;945
440369.527,545;946
440401.527,543;946
440435.519,544;945
440468.521,544;945
440501.521,544;945
440535.529,546;946
440568.52,544;946
440601.528,543;946
440637.529,543;948
440669.521,542;953
440702.529,542;955
440735.529,546;958
440770.521,543;960
440801.529,546;961
440835.529,544;965
440868.52,545;967
440901.52,543;969
440935.53,544;970
440968.52,543;971
441001.529,543;972
441035.529,544;971
441068.61,546;971
441101.61,548;969
441135.611,549;968
441169.61,546;968
441201.686,545;968
441235.685,545;969
441268.61,545;967
441301.683,547;966
441336.617,547;966
441368.611,548;963
441401.726,547;959
441435.725,547;959
441472.879,546;964
441501.797,546;965
441535.836,545;964
441569.828,544;965
441601.836,547;965
441635.828,546;966
441669.828,548;964
441701.829,546;963
441734.836,547;962
441769.827,545;963
441802.15,546;963
441835.373,545;962
441870.374,546;963
441902.373,547;965
441935.382,545;966
441969.374,546;964
442002.373,546;962
442035.373,546;964
442069.373,547;962
442102.373,546;963
442135.382,547;965
442170.373,547;966
442202.382,547;967
442235.381,547;966
442271.374,548;965
442302.457,547;964
442336.381,546;965
442369.381,547;965
442402.388,548;963
442435.382,546;961
442469.372,549;962
442502.381,546;963
442537.373,548;964
442571.374,547;963
442602.382,546;961
442635.385,548;961
442670.373,548;960
442702.381,547;959
442739.382,547;959
442769.374,546;960
442802.253,545;961
442836.253,547;961
442869.253,549;959
442902.247,548;959
442935.253,547;961
442969.245,548;963
443002.253,548;963
443036.244,548;961
443068.244,547;962
443102.244,546;963
443138.244,550;964
443168.49,547;964
443201.695,547;963
443237.612,548;963
443270.613,548;963
443302.611,549;963
443337.612,547;964
443370.611,549;963
443402.697,547;963
443435.612,547;962
443469.613,547;962
443502.62,547;964
443537.743,547;964
443568.741,548;963
443602.773,549;964
443636.765,547;964
443668.765,547;966
443701.84,547;966
443735.773,549;964
443768.774,548;965
443802.845,547;966
443835.845,548;966
443869.764,546;966
443902.773,547;966
443935.773,547;966
443969.764,547;967
444002.764,548;967
444035.764,550;967
444069.764,547;967
444102.764,548;967
444135.764,548;968
444168.764,546;969
444202.764,548;969
444235.764,547;968
444269.764,546;968
444302.764,548;968
444335.764,548;969
444370.764,546;969
444402.772,547;967
444435.773,548;965
444469.764,548;964
444501.773,547;964
444535.473,548;963
444570.474,546;962
444602.563,548;963
444635.551,547;962
444669.472,547;962
444702.482,546;962
444735.481,547;963
444770.475,547;965
444802.556,547;964
444835.481,547;963
444869.473,548;962
444902.473,549;960
444935.473,548;960
444969.474,548;961
445002.553,547;963
445036.473,548;961
445070.473,548;959
445102.553,550;959
445135.56,548;959
445169.472,548;959
445202.472,548;959
445236.472,547;960
445269.472,548;962
445302.472,547;963
445336.472,548;963
445370.472,549;961
445402.48,548;962
445435.472,547;961
445469.472,548;962
445502.481,549;963
445537.475,548;962
445571.475,547;961
445602.48,548;962
445637.472,548;962
445670.473,549;963
445702.472,549;963
445736.485,548;962
445770.474,548;962
445803.472,547;962
445836.472,549;963
445870.472,547;964
445902.604,548;964
445936.604,548;963
445969.604,549;962
446002.608,548;962
446035.604,549;963
446070.604,548;964
446102.933,549;963
446135.939,549;963
446169.94,549;961
446202.948,548;961
446236.948,549;962
446271.948,549;963
446302.94,548;963
446335.947,549;963
446370.406,548;963
446402.949,549;963
446435.949,549;963
446468.949,548;962
446502.948,549;960
446536.52,549;959
446569.526,547;959
446602.525,549;961
446636.525,549;963
446669.526,549;963
446702.526,548;962
446738.528,548;962
446770.525,550;961
446802.533,548;960
446837.526,547;959
446869.525,547;959
446902.525,548;959
446936.534,548;959
446969.634,549;961
447002.642,547;962
447036.642,550;961
447072.634,549;960
447102.633,549;960
447137.635,547;960
447169.634,549;961
447202.658,548;960
447236.642,548;958
447272.888,550;956
447302.887,547;956
447336.814,547;957
447370.805,549;957
447402.805,549;956
447436.806,548;956
447470.805,548;957
447502.805,548;957
447538.806,549;959
447569.807,548;960
447602.807,550;958
447636.805,549;957
447669.805,550;957
447702.805,550;957
447735.884,550;960
447770.805,548;961
447802.886,549;958
447835.879,549;957
447869.805,548;956
447902.473,548;957
447936.435,548;959
447970.432,549;960
448002.44,548;959
448036.433,549;958
448071.431,550;958
448103.431,549;959
448136.43,548;961
448170.431,550;960
448203.431,551;958
448237.431,549;955
448271.431,548;954
448302.439,548;956
448337.458,549;959
448370.46,549;958
448403.458,548;956
448437.462,551;953
448470.46,549;953
448503.466,547;953
448536.46,548;952
448572.464,549;953
448603.468,548;953
448637.149,548;954
448673.152,551;953
448703.149,549;952
448737.149,549;950
448770.154,550;949
448803.149,549;948
448838.152,550;947
448870.148,550;947
448903.15,548;947
448937.148,548;947
448970.151,547;947
449003.156,548;945
449039.25,548;942
449070.25,547;937
449103.332,546;942
449139.259,545;951
449170.25,545;954
449203.361,547;953
449238.354,545;952
449271.353,544;952
449303.36,545;952
449337.361,545;952
449370.352,544;951
449403.361,545;950
449436.36,546;949
449470.352,545;949
449504.374,546;950
449537.374,545;951
449572.375,544;950
449603.373,545;946
449637.374,544;945
449671.375,544;950
449703.373,545;951
449736.382,545;951
449770.376,544;951
449803.42,545;951
449836.373,545;948
449869.374,544;948
449903.382,546;947
449936.374,545;948
449970.373,546;948
450003.713,545;946
450036.721,546;950
450069.712,547;950
450103.712,545;950
450136.72,545;947
450171.713,545;948
450203.713,546;948
450236.721,545;948
450270.713,545;948
450303.712,545;950
450337.713,548;947
450370.712,545;948
450403.712,546;948
450437.713,545;950
450469.712,545;949
450502.712,546;949
450537.714,545;951
450571.723,545;948
450603.722,547;951
450636.712,547;950
450669.712,545;950
450703.721,546;951
450736.72,546;951
450771.713,548;951
450803.712,545;951
450838.713,547;951
450873.715,546;951
450903.712,546;952
450937.712,545;956
450971.72,544;959
451003.713,545;962
451037.716,543;965
451070.714,544;966
451103.722,543;968
451136.78,546;970
451171.776,545;970
451203.771,547;970
451236.773,546;971
451271.776,547;970
451303.851,543;969
451336.531,545;969
451371.651,544;968
451403.651,544;966
451436.651,545;965
451471.651,546;963
451503.651,546;963
451536.658,545;964
451570.65,548;965
451603.651,546;964
451640.653,546;965
451672.653,547;965
451703.65,545;963
451736.65,545;965
451770.651,547;966
451803.747,547;966
451836.651,544;966
451870.65,545;966
451903.651,546;966
451936.651,547;966
451970.651,545;965
452003.651,545;964
452037.649,545;965
452070.65,545;966
452103.651,547;965
452137.652,546;965
452170.651,545;964
452203.65,546;964
452237.65,544;965
452270.648,544;965
452303.65,546;964
452337.651,546;963
452370.65,544;962
452403.657,546;962
452436.65,547;963
452470.651,546;963
452503.65,547;963
452538.651,546;963
452571.65,546;963
452603.744,545;963
452636.725,545;962
452670.65,544;963
452703.65,545;963
452737.262,546;963
452770.262,546;963
452804.34,547;963
452838.263,546;962
452870.263,547;962
452903.339,547;962
452938.262,547;962
452972.233,547;962
453003.236,547;962
453037.229,548;962
453071.23,545;961
453104.228,544;961
453137.23,543;961
453172.23,541;960
453203.237,539;959
453237.236,539;962
453272.231,540;963
453304.23,541;963
453337.237,541;963
453372.23,541;962
453404.23,541;962
453437.229,541;962
453471.229,541;962
453504.229,542;962
453537.229,544;961
453573.23,545;960
453604.23,545;959
453637.236,544;959
453672.23,542;960
453704.23,540;961
453737.318,538;962
453770.241,539;962
453804.229,540;962
453837.229,542;963
453871.23,540;964
453904.231,540;964
453938.232,539;962
453971.229,539;962
454004.229,540;963
454037.23,540;965
454071.337,539;966
454104.337,539;966
454137.336,540;965
454172.336,539;964
454204.336,539;962
454237.336,539;964
454271.337,539;966
