time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,6.562932403431631,562.981,724.47,0,0
0.099998,4.004512391736789,559.203,723.49,0,0
0.199995,3.3750678023838065,557.296,722.191,0,0
0.299996,0.7835923745649416,554.242,722.035,0,0
0.399994,-0.1462151364730973,553.157,721.991,0,0
0.5,0.7045575242651553,553.757,721.607,0,0
0.5999990000000001,1.4850715526296032,554.328,721.277,0,0
0.699994,4.4838682195545605,556.923,720.442,0,0
0.799994,6.4406265554689,558.773,720.067,0,0
0.8999969999999999,8.293892596199566,560.444,719.624,0,0
0.999998,10.945550904841136,562.943,719.107,0,0
1.0999970000000001,10.695577281578855,562.237,718.647,0,0
1.199997,8.874455415667189,560.119,718.568,0,0
1.2999990000000001,8.116218973426083,559.21,718.506,0,0
1.4,7.193232690899986,557.705,717.999,0,0
1.499996,6.795364972547213,557.365,718.115,0,0
1.5999970000000001,5.317718446427426,555.507,717.9,0,0
1.699996,2.913098646892771,552.515,717.584,0,0
1.7999990000000001,0.269867646729025,549.91,717.977,0,0
1.899994,-0.28101189671153,548.711,717.349,0,0
1.999998,0.6849966006110213,549.445,716.97,0,0
2.099999,-1.0266391539714412,547.449,716.89,0,0
2.2000010000000003,-2.1992015236182225,546.436,717.219,0,0
2.299998,-1.5055694237594954,546.903,716.882,0,0
2.399995,2.6174162407517145,551.27,716.599,0,0
2.499997,5.575231992683977,554.412,716.406,0,0
2.599995,8.757613632787104,557.977,716.398,0,0
2.699998,9.94996930023394,559.487,716.584,0,0
2.8,8.841925317828656,557.874,716.185,0,0
2.899997,7.003981174928514,555.787,716.16,0,0
2.999994,4.976272990628338,553.559,716.213,0,0
3.0999969999999997,5.028427735496257,553.11,715.664,0,0
3.1999969999999998,3.6740530832003215,551.952,716.057,0,0
3.299995,4.125029362413374,552.444,716.042,0,0
3.399998,10.35253299304035,559.34,715.939,0,0
3.499998,12.736781047900681,561.742,715.642,0,0
3.6,8.652032056228055,557.272,715.768,0,0
3.699998,6.01553136694622,554.161,715.605,0,0
3.799997,6.601934211003688,554.854,715.643,0,0
3.899998,9.713637594167347,558.396,715.696,0,0
3.999998,11.349935614521872,559.998,715.442,0,0
4.100001,9.068769142388716,557.624,715.645,0,0
4.1999960000000005,6.711666108518085,554.726,715.373,0,0
4.299994,3.829971209632392,551.409,715.285,0,0
4.4,0.6453515630741898,547.775,715.222,0,0
4.499995,-0.9345540287144624,545.72,714.918,0,0
4.6,-1.1273924572400198,545.54,714.958,0,0
4.699998,-0.36391898970958364,546.502,715.072,0,0
4.800001,1.5435435000981415,548.68,715.112,0,0
4.899997,3.431827842506326,550.588,714.883,0,0
4.999995,4.293185889512176,551.465,714.786,0,0
5.099995,4.27654826229025,551.638,714.994,0,0
5.199997000000001,2.8858163920386186,549.909,714.813,0,0
5.299995,3.4895029336832146,550.699,714.935,0,0
5.399996,3.128715862563032,550.469,715.125,0,0
5.499999,1.10269338566977,548.036,714.954,0,0
5.599994,0.3376322725815346,546.688,714.425,0,0
5.699997000000001,-1.3243264572764721,544.6,714.185,0,0
5.799996,-2.2535624563575665,543.911,714.569,0,0
5.8999939999999995,-1.8352099471568368,544.129,714.297,0,0
5.999994,-1.7495295599394731,544.016,714.071,0,0
6.099996,-2.899982662072998,543.038,714.411,0,0
6.2,-2.167986744525238,543.767,714.311,0,0
6.299999,-1.0968821422160946,544.958,714.299,0,0
6.399995,-1.0664206302206534,544.771,714.06,0,0
6.499994,-0.08871426702379988,545.992,714.194,0,0
6.6,-0.4546711332262807,545.565,714.177,0,0
6.699997000000001,-2.1508587853902017,543.736,714.259,0,0
6.799997,-2.30668691889722,543.326,714.005,0,0
6.899995,-2.800806522114323,542.817,714.055,0,0
6.9999970000000005,-1.7532433105925596,543.928,713.985,0,0
7.099997999999999,4.46644921091026,551.145,714.239,0,0
7.199998,3.526132917795329,549.809,713.936,0,0
7.2999979999999995,6.436227174986775,553.278,714.155,0,0
7.399997999999999,8.254931693919568,555.034,713.846,0,0
7.499994,8.200741690822428,554.921,713.79,0,0
7.599997,9.694755341771202,556.415,713.592,0,0
7.6999949999999995,7.727933646219455,554.502,713.912,0,0
7.799994,6.073288533016786,551.965,713.177,0,0
7.899996,5.123540044203509,551.047,713.338,0,0
7.999995,3.6300513337802642,549.271,713.231,0,0
8.099995,0.5758456281745536,546.539,713.986,0,0
8.200001,-1.1361111267477126,544.345,713.692,0,0
8.299997,-2.0698770703291434,543.529,713.944,0,0
8.399996999999999,-0.3587782571780795,545.336,713.821,0,0
8.5,-1.2797775005894496,544.139,713.645,0,0
8.599994,-1.523558691604734,544.408,714.233,0,0
8.699997,-2.3209643180738557,543.129,713.818,0,0
8.799997,-1.8331237117781245,543.147,713.245,0,0
8.899995,-0.8067984317937777,544.454,713.413,0,0
8.999998999999999,-0.48640659492684124,544.865,713.469,0,0
9.1,0.3149993452271357,545.647,713.342,0,0
9.199995999999999,0.0253653527186656,545.532,713.57,0,0
9.299995999999998,-0.46380338470826105,544.745,713.313,0,0
9.399998,0.6232012663756145,545.807,713.142,0,0
9.499994000000001,1.0389707792595273,546.435,713.317,0,0
9.599997,4.187870686650224,549.52,712.83,0,0
9.699997,8.28915036993015,553.907,712.595,0,0
9.799994,7.082293439390464,552.511,712.551,0,0
9.899999,8.375260908635124,554.388,713.012,0,0
9.999996,6.807444226095697,552.257,712.611,0,0
10.099994,5.8149868515191585,551.316,712.799,0,0
10.199997999999999,5.691268829155496,551.197,712.821,0,0
10.3,4.653942067828154,550.189,712.991,0,0
10.4,4.187514948496067,549.785,713.121,0,0
10.499996999999999,2.5542562585297324,547.829,712.989,0,0
10.599997,0.9859497039049057,546.066,712.987,0,0
10.699994,-0.4949390525081302,543.943,712.489,0,0
10.799994,-0.4034205138911166,544.134,712.585,0,0
10.899996,-0.4806465266397651,543.997,712.531,0,0
10.999996999999999,-1.7139924174350076,542.635,712.556,0,0
11.100001,-2.588029018482892,541.778,712.691,0,0
11.199997,-2.1877226863472563,541.985,712.429,0,0
11.299995000000001,0.8814534972804641,545.628,712.643,0,0
11.399996,2.205916865696061,546.976,712.493,0,0
11.499996999999999,3.455866630383434,548.184,712.282,0,0
11.599995000000002,6.05998815338682,551.243,712.429,0,0
11.699994,8.384299461791358,553.732,712.299,0,0
11.799997,7.113397560305692,552.338,712.335,0,0
11.899999,5.761191561356089,551.164,712.708,0,0
12.000001000000001,5.08887056924683,550.285,712.574,0,0
12.099997,3.2465027047558004,548.315,712.681,0,0
12.199999,3.972755216842292,548.621,712.13,0,0
12.299997,4.3863306515614635,548.757,711.775,0,0
12.399998,9.386180155807063,554.647,712.075,0,0
12.499998999999999,12.243928174919795,557.903,712.127,0,0
12.599999,10.980538981605784,556.317,711.946,0,0
12.699997,8.325444352659028,553.405,712.021,0,0
12.8,5.691572768523176,550.309,711.871,0,0
12.899995,6.037776071203991,550.519,711.678,0,0
12.999998,4.064404144541544,548.752,712.164,0,0
13.099999,2.92243739033673,547.161,711.83,0,0
13.199997,3.7377804150876788,547.882,711.62,0,0
13.3,3.0199909228883044,546.661,711.171,0,0
13.399995,1.8937049551789318,545.93,711.749,0,0
13.499998999999999,-0.16815692812786284,543.648,711.785,0,0
13.6,-1.471809816618495,542.087,711.68,0,0
13.699999,-0.7831308363422055,542.978,711.808,0,0
13.799995999999998,1.8529898380792806,545.818,711.679,0,0
13.9,1.655312620641568,545.761,711.858,0,0
14.0,3.0137542512626685,547.258,711.828,0,0
14.099997,6.611662494232887,551.018,711.526,0,0
14.199995000000001,6.84322056549361,551.357,711.612,0,0
14.299998,9.55904379903392,554.607,711.83,0,0
14.399998,11.385020319471366,556.071,711.196,0,0
14.499996999999999,9.216328391815921,553.803,711.377,0,0
14.600001,7.912690909782227,552.327,711.364,0,0
14.699995999999999,6.917543343552847,551.383,711.552,0,0
14.799998,7.12800467939699,551.92,711.878,0,0
14.899995,5.791698577662964,550.145,711.581,0,0
14.999996,6.134203403548109,550.216,711.242,0,0
15.099999,6.8312285711789595,551.484,711.768,0,0
15.2,4.76032390446269,549.178,711.789,0,0
15.299999,2.763529553763057,547.115,711.983,0,0
15.399996999999999,1.7636268283859018,545.617,711.577,0,0
15.499998,1.5776199993212607,545.405,711.574,0,0
15.599995000000002,0.5128604724999679,544.139,711.498,0,0
15.699999,-1.0369256990513662,543.036,712.188,0,0
15.799995000000001,-0.6291486146657508,543.571,712.272,0,0
15.899999,3.367322543676671,547.288,711.439,0,0
15.999994000000001,3.6406899993620327,547.637,711.485,0,0
16.099993,3.9494067286303687,548.034,711.54,0,0
16.199995,3.868189252187229,547.887,711.48,0,0
16.299993,6.517591348641986,550.862,711.481,0,0
16.399991000000004,7.256853640323437,551.287,711.043,0,0
16.499987,7.938509538802132,552.329,711.343,0,0
16.599986,8.582405115839997,553.578,711.913,0,0
16.699982,10.558486802701111,555.338,711.417,0,0
16.799984000000002,14.783926351996014,560.039,711.371,0,0
16.899982,16.036776668359543,561.411,711.334,0,0
16.999978,14.534822960069695,559.511,711.103,0,0
17.099974999999997,12.549943922675377,557.224,711.04,0,0
17.199973000000004,12.579884016045607,557.272,711.056,0,0
17.299975999999997,12.067804326315184,556.451,710.79,0,0
17.399974999999998,8.97407191689106,553.126,710.951,0,0
17.499968,6.033283753628375,549.945,711.082,0,0
17.599968,5.446041512876742,549.156,710.942,0,0
17.699963,4.590932046179,548.602,711.382,0,0
17.799968,2.3937276345484175,546.06,711.301,0,0
17.899964,0.5885918761012017,544.045,711.314,0,0
17.999963,-0.28658404018854755,542.978,711.223,0,0
18.099957999999997,-0.8408749698345718,542.468,711.345,0,0
18.199959,0.9585754458097923,544.486,711.343,0,0
18.299952,2.6686543838031587,546.448,711.389,0,0
18.399956,4.765422294446712,548.519,711.083,0,0
18.499951,4.142894894560813,547.683,710.935,0,0
18.599946,1.630538668154878,544.741,710.804,0,0
18.699945,-0.2678562555072448,542.867,711.083,0,0
18.799941999999998,-1.2647122853884647,541.886,711.233,0,0
18.899943999999998,-1.4672927894434755,541.975,711.576,0,0
18.999938999999998,-2.303508266010573,540.634,711.141,0,0
19.099939,-2.985304030284626,539.967,711.248,0,0
19.199933,-3.4076051772237936,539.196,710.927,0,0
19.299933,-2.8924121779006415,539.859,711.019,0,0
19.39993,-2.2226718819088664,540.266,710.646,0,0
19.499928,-0.6999571485462853,542.316,711.015,0,0
19.599925,0.7120469168092006,543.984,711.105,0,0
19.699925,0.4764173951928813,543.599,710.975,0,0
19.799919999999997,-0.009312902058607065,542.96,710.874,0,0
19.899921,0.8104653713225061,544.146,711.162,0,0
19.999920999999997,2.100535302244354,545.158,710.69,0,0
20.099913,3.766049220351398,547.227,710.906,0,0
20.199917000000003,6.13092722181125,549.696,710.705,0,0
20.29991,6.077128309065922,549.65,710.721,0,0
20.399909,3.0808135515327653,546.318,710.756,0,0
20.499909,0.8290489324686623,543.615,710.567,0,0
20.599905,3.058040231945528,545.961,710.398,0,0
20.699899000000002,4.229293309475066,547.561,710.707,0,0
20.799899,3.1079197904385985,546.467,710.886,0,0
20.899900000000002,1.5736273837821944,544.503,710.625,0,0
20.999892,0.8376337076627779,543.765,710.721,0,0
21.099888999999997,2.184430000708678,545.079,710.507,0,0
21.19989,3.6574081532692735,547.051,710.852,0,0
21.299888,4.396428320102729,547.388,710.319,0,0
21.399882,2.5229158619286607,545.505,710.558,0,0
21.49988,1.9227127606577996,544.695,710.411,0,0
21.599878,2.370759788417393,544.794,709.974,0,0
21.699872,0.3722326817470851,542.839,710.287,0,0
21.799875,0.4342918830415126,542.682,710.042,0,0
21.899874,0.16227291013063821,542.609,710.294,0,0
21.999867,-0.9389926344512584,541.0,709.891,0,0
22.099863000000003,-2.3822291308134673,539.371,709.882,0,0
22.199863,-4.071513039611472,537.947,710.394,0,0
22.299856,-3.9298114528653842,537.594,709.84,0,0
22.399853,-2.512054298489645,538.899,709.53,0,0
22.499857,-0.7044116578528384,541.304,709.937,0,0
22.599853,1.6193243716851509,544.003,710.035,0,0
22.699848000000003,4.916848262112139,547.738,710.071,0,0
22.799847000000003,4.175482588598607,547.03,710.206,0,0
22.899841000000002,1.8463356513664293,544.508,710.307,0,0
22.999838,-0.10916938154280811,542.012,709.982,0,0
23.099835,-1.8182934020729435,540.272,710.176,0,0
23.199835999999998,-2.1175013824207687,539.666,709.884,0,0
23.299834,-2.0174169147903225,539.899,710.015,0,0
23.399826,-0.42153485616262154,541.428,709.731,0,0
23.499827,-0.1748350154965829,542.196,710.263,0,0
23.599824,1.3561934064491576,543.715,710.047,0,0
23.699821,6.934317098004747,549.713,709.761,0,0
23.799819,4.671519058753112,547.453,710.065,0,0
23.899815,3.045379755225617,545.663,710.104,0,0
23.999809000000003,1.857812431335672,544.249,710.017,0,0
24.099803,1.8870478048950925,544.166,709.892,0,0
24.199805,0.20424703409393666,542.426,710.054,0,0
24.299796999999998,-0.14893476363507313,541.486,709.466,0,0
24.399793000000003,-1.2849427258910364,540.54,709.823,0,0
24.499794,0.940256136139853,542.661,709.415,0,0
24.599790000000002,2.0500266195957066,544.325,709.868,0,0
24.699782,3.673622430255968,546.056,709.769,0,0
24.799778,5.7729112321698794,548.467,709.828,0,0
24.899779,4.343879174430546,547.035,710.015,0,0
24.999775000000003,4.584627274691098,547.534,710.263,0,0
25.099769000000002,5.425830786437118,548.745,710.552,0,0
25.199767,5.3205225808711445,548.583,710.505,0,0
25.299765,2.91557559282774,545.878,710.5,0,0
25.399759999999997,2.250884122938413,544.64,709.968,0,0
25.499756,1.285641691673208,544.076,710.531,0,0
25.599752,-0.5539846980450741,541.663,710.155,0,0
25.699745,-1.017733070044133,540.912,709.906,0,0
25.799747,1.3630018637687813,543.784,710.122,0,0
25.899739,3.9970729184454084,546.413,709.767,0,0
25.999736000000002,4.904017338849996,548.107,710.499,0,0
26.099735,6.1225279274223015,550.112,711.189,0,0
26.19973,7.258180403145779,550.523,710.254,0,0
26.299722000000003,5.828790769285059,548.989,710.331,0,0
26.399724,5.189444099007697,548.257,710.316,0,0
26.499713,4.504508420221428,547.399,710.22,0,0
26.599715,5.167024487968185,548.039,710.108,0,0
26.699705,4.877278884378275,547.645,710.034,0,0
26.799702,3.638225816855554,545.97,709.727,0,0
26.899702,2.164516138303933,544.365,709.781,0,0
26.999696,3.499777156351402,545.788,709.699,0,0
27.099688999999998,7.279102309225043,549.809,709.459,0,0
27.19969,6.857041785412152,549.635,709.784,0,0
27.299682,5.736715081543422,548.23,709.625,0,0
27.399678,4.55011290206386,546.903,709.631,0,0
27.499672999999998,3.7442350329022247,545.803,709.42,0,0
27.599668,3.0658113642145066,545.295,709.695,0,0
27.699665,1.7011527000566016,543.854,709.794,0,0
27.79966,-0.2709016397495294,541.49,709.632,0,0
27.899655,-0.5620391920834417,541.124,709.59,0,0
27.999651,-0.7862948646365265,541.052,709.785,0,0
28.099649000000003,-1.3441712494800577,540.393,709.75,0,0
