time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,-4.066945481297004,534.088,419.98,0,0
0.099998,-4.1203828585093785,529.333,418.028,0,0
0.199996,-5.265448202463678,520.702,416.562,0,0
0.299995,-3.7646889111842796,518.989,412.832,0,0
0.4,-3.0588198146543277,519.863,411.828,0,0
0.499998,-2.7228552610590575,519.397,410.977,0,0
0.5999950000000001,-2.064183197999301,518.92,409.475,0,0
0.699999,-1.531532881950901,518.7,408.338,0,0
0.799999,-0.6979772843192267,520.098,407.308,0,0
0.8999980000000001,-0.7777056542182809,518.692,406.877,0,0
1.000001,-0.45465793667612375,517.709,405.825,0,0
1.0999970000000001,0.2152559831552786,518.002,404.638,0,0
1.2000009999999999,0.7104790105256112,518.234,403.774,0,0
1.2999939999999999,0.60258341406284,516.556,403.28,0,0
1.4,2.1474388157934876,521.526,402.392,0,0
1.499997,1.2133175699912644,516.705,402.174,0,0
1.5999949999999998,0.6553489705857432,512.865,401.633,0,0
1.699996,-0.6210220712054519,507.893,402.034,0,0
1.7999990000000001,-1.1552377074804483,504.905,401.819,0,0
1.9,-1.783778717739868,500.914,401.353,0,0
1.999997,-2.2900920126297852,496.813,400.594,0,0
2.099995,-2.3925859853387395,496.045,400.488,0,0
2.199998,-2.091706362418324,497.242,400.436,0,0
2.2999989999999997,-0.815307206916057,499.817,399.035,0,0
2.4,0.2931364632022898,505.08,399.149,0,0
2.499997,1.31009803822908,509.223,398.955,0,0
2.6,0.5664856902801672,505.959,399.038,0,0
2.6999940000000002,2.5343251646750633,512.526,398.003,0,0
2.7999989999999997,3.608849727963485,519.705,399.025,0,0
2.899997,4.094672395030273,520.178,398.285,0,0
2.999999,5.37312714631574,523.805,397.341,0,0
3.099996,4.958726411662214,522.325,397.547,0,0
3.199995,3.7464420872192528,517.487,397.878,0,0
3.2999989999999997,3.137696670660171,514.463,397.796,0,0
3.3999960000000002,3.3555998508102056,515.624,397.894,0,0
3.499998,3.51087554801672,516.791,398.12,0,0
3.6000010000000002,3.866111756674938,517.065,397.554,0,0
3.699996,3.7992711062697118,516.771,397.584,0,0
3.8000010000000004,4.027143471966302,517.638,397.533,0,0
3.8999989999999998,4.698661111444957,520.85,397.622,0,0
3.999997,4.352126500405245,519.27,397.648,0,0
4.099995,3.004146072487382,513.512,397.847,0,0
4.1999949999999995,2.6346028459017705,511.859,397.887,0,0
4.300001,0.48267493909818143,500.606,397.286,0,0
4.399999,1.478740809302472,505.022,397.253,0,0
4.499996,0.9602106473549494,502.413,397.172,0,0
4.599994,0.9055410239109436,502.369,397.287,0,0
4.699999,0.4504297511022057,500.41,397.364,0,0
4.799996,2.1638892095180213,507.062,396.875,0,0
4.899997999999999,2.4266811275341644,508.039,396.802,0,0
4.999999,2.7314236734267654,509.593,396.898,0,0
5.099996,2.964777314117087,509.763,396.53,0,0
5.199999,3.048514886069542,509.031,396.066,0,0
5.299999,2.6874570452952273,508.17,396.436,0,0
5.399997999999999,1.4704317206020843,503.964,397.053,0,0
5.499996,0.4409699448956571,499.96,397.383,0,0
5.599997999999999,0.5715282973450727,499.645,397.008,0,0
5.6999949999999995,0.49064457970479036,499.555,397.155,0,0
5.7999979999999995,-0.03534359318643921,496.272,396.793,0,0
5.899999,0.6680256119611313,499.275,396.726,0,0
5.999996,2.007194327112798,505.229,396.68,0,0
6.1,3.745975719067255,512.319,396.332,0,0
6.1999949999999995,4.6466285824345155,516.28,396.29,0,0
6.299995,4.7195198470096935,515.766,395.943,0,0
6.399997999999999,3.9033033256039995,512.661,396.24,0,0
6.499996,3.681190507497414,512.214,396.513,0,0
6.6,3.9393359884483456,512.448,396.123,0,0
6.7,4.400941758021696,514.619,396.175,0,0
6.8,4.04658685902958,512.565,396.008,0,0
6.9000010000000005,4.005410125161543,512.689,396.169,0,0
6.999999,4.086815687307716,512.846,396.099,0,0
7.099995,4.150478175265942,513.312,396.2,0,0
7.1999960000000005,4.654636638382725,515.819,396.314,0,0
7.299997,5.575455160765798,518.858,395.827,0,0
7.4,5.649943440962859,519.946,396.179,0,0
7.499999,5.258160576545152,516.855,395.632,0,0
7.5999989999999995,4.054008873197177,511.138,395.56,0,0
7.699997000000001,3.2762379293357595,506.531,395.121,0,0
7.799999,2.8060128015483725,504.749,395.305,0,0
7.899995,3.0126696005049687,505.987,395.458,0,0
7.999995,2.817477529894801,504.998,395.439,0,0
8.099996,3.4176948276343357,508.081,395.613,0,0
8.199995999999999,3.694268038057526,506.569,394.42,0,0
8.3,2.628314039008573,502.781,394.917,0,0
8.399998,3.0792724499618944,506.088,395.488,0,0
8.499998999999999,3.902570404319038,507.971,394.689,0,0
8.600001,4.602705996663805,510.27,394.319,0,0
8.699995000000001,6.099726979181494,518.992,395.17,0,0
8.799998,6.358050907394406,520.487,395.332,0,0
8.899996999999999,5.6479732749611795,517.289,395.375,0,0
8.999996999999999,5.6128843837627125,516.701,395.211,0,0
9.099995999999999,5.342488784370742,515.383,395.198,0,0
9.199999,5.386400327833147,515.393,395.138,0,0
9.299997,4.003692226035058,511.84,396.372,0,0
9.399996,3.0259295163864177,505.671,395.648,0,0
9.499995,2.3633349127647714,503.014,395.833,0,0
9.599998,2.1677323856110364,501.958,395.785,0,0
