time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,21.734280410783995,367.363,410.829,0,0
0.100002,20.724025831477697,367.413,407.713,0,0
0.200001,19.386772436561905,366.131,405.996,0,0
0.299999,17.65845992121328,364.287,404.112,0,0
0.400001,15.652444536365902,362.094,402.02,0,0
0.5,14.23193150077642,359.804,401.853,0,0
0.599997,13.370211323403804,358.955,400.786,0,0
0.699997,12.395515410999474,358.306,399.024,0,0
0.8,12.750030914093411,359.167,398.544,0,0
0.899999,12.8485428964636,359.763,397.771,0,0
0.999999,12.910449437538508,360.552,396.544,0,0
1.0999960000000002,14.102342818312888,363.042,395.662,0,0
1.199996,14.990773604833253,364.779,395.216,0,0
1.299997,14.976953925547912,364.432,395.79,0,0
1.400001,14.255676308139696,362.843,396.464,0,0
1.500001,11.69771993911192,360.099,393.704,0,0
1.599999,10.665177647170522,358.558,393.361,0,0
1.7000009999999999,10.773160314981924,358.683,393.457,0,0
1.800001,10.912902793935888,359.347,392.686,0,0
1.9,11.639491471756882,360.625,392.575,0,0
2.0,11.603468644536768,360.28,393.079,0,0
2.100002,11.222661595548733,360.319,391.866,0,0
2.2,10.385277068145587,359.429,390.945,0,0
2.3,9.632053351025808,358.749,389.901,0,0
2.400001,12.00853331206502,362.678,389.995,0,0
2.500001,14.384011458910226,366.277,390.675,0,0
2.600002,17.39736493867831,371.342,390.647,0,0
2.7,19.34141461597958,374.708,390.452,0,0
2.799996,20.50804082857101,376.815,390.178,0,0
2.9,20.15744219949652,376.327,389.996,0,0
2.999996,18.19218032967256,373.293,389.527,0,0
3.0999969999999997,18.180520039211437,372.981,390.045,0,0
3.199998,17.217386739720578,371.474,389.849,0,0
3.2999989999999997,15.119066168789876,367.762,390.192,0,0
3.399998,13.944784708543947,365.422,390.851,0,0
3.499997,13.714089406823623,364.633,391.565,0,0
3.600002,12.237292442554532,362.791,390.43,0,0
3.7000010000000003,11.928549567589098,362.274,390.425,0,0
3.7999989999999997,10.63226680927538,360.873,389.043,0,0
3.900001,9.81105792737036,359.6,388.854,0,0
4.000002,7.799321691465119,356.134,389.017,0,0
4.099997999999999,6.89493775733187,354.707,388.854,0,0
4.2,7.798732997768173,356.379,388.57,0,0
4.299997,8.666425542473311,357.749,388.717,0,0
4.4,9.120833448417793,358.313,389.066,0,0
4.5,9.516134115387976,358.709,389.538,0,0
4.5999989999999995,6.978376811218277,354.959,388.634,0,0
4.699997000000001,5.367254806548218,352.438,388.309,0,0
4.800002,6.951336958805368,354.791,388.845,0,0
4.900002000000001,6.000624095949507,353.497,388.306,0,0
4.999996,5.936809873490464,353.557,388.004,0,0
5.099997,5.523256252814785,352.578,388.51,0,0
5.199998,5.682730385182385,352.935,388.346,0,0
5.300001,5.282138757694569,352.366,388.159,0,0
5.4000010000000005,3.986374770835624,349.754,388.94,0,0
5.4999970000000005,3.3231186801206647,349.166,388.001,1,0
5.599997,6.329176198206544,354.021,388.326,0,0
5.699999,7.71649320584322,355.987,388.964,0,0
