time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,2.8301376401360523,264.204,285.788,0,0
0.09999899999999999,2.6754287126494187,263.054,285.221,0,0
0.2,2.4882994436525285,261.65,284.488,0,0
0.299998,2.303562068881549,260.205,283.548,0,0
0.39999900000000005,2.4876638621536813,261.264,283.081,0,0
0.49999400000000005,2.678246977642512,262.374,282.648,0,0
0.5999950000000001,2.747757508702508,262.994,283.278,0,0
0.7,2.6449207619297583,262.305,283.177,0,0
0.8,2.554213891028375,261.42,282.07,0,0
0.899999,2.6704720060386857,262.077,281.731,0,0
0.9999969999999999,2.531439450141108,261.459,282.746,0,0
1.100001,2.402263059276498,260.723,283.095,0,0
1.199996,2.361457148663058,260.225,282.229,0,0
1.2999960000000002,2.2764212856175066,259.64,282.089,0,0
1.4,2.4047002917444003,260.421,281.921,0,0
1.499995,2.433288653787511,260.611,281.94,0,0
1.6,2.3008305566900344,259.71,281.761,0,0
1.699997,2.2408187121473024,259.339,281.815,0,0
1.7999990000000001,2.126362855530844,258.57,281.695,0,0
1.8999970000000002,2.119205200380915,258.526,281.7,0,0
2.0,2.137780423046858,258.624,281.618,0,0
2.0999980000000003,2.090145793311178,258.403,281.93,0,0
2.199998,2.00223046504483,257.997,282.515,0,0
2.299997,1.9078274243532136,257.201,281.822,0,0
2.400001,1.8357202352840651,256.578,281.237,0,0
2.499998,1.821878710249149,256.446,281.077,0,0
2.5999969999999997,2.023479379383035,257.761,281.136,0,0
2.699996,2.064904040740135,258.153,281.593,0,0
2.799995,2.0106765257673,257.986,282.259,0,0
2.8999960000000002,2.000728104345281,257.757,281.651,0,0
2.999997,1.949282406436816,257.318,281.253,0,0
3.099999,2.0997033691210336,258.277,281.215,0,0
3.199996,2.771844669165357,262.643,281.351,0,0
3.3,2.873110678485049,263.301,281.37,0,0
3.4,2.6349885381390155,261.755,281.321,0,0
3.5,2.451509518657089,260.52,281.122,0,0
3.599999,2.683556121161672,262.088,281.39,0,0
3.699995,2.773237338127791,262.612,281.191,0,0
3.799997,2.729727377991179,262.332,281.189,0,0
3.8999989999999998,2.670493873517664,261.778,280.553,0,0
3.999998,2.4685689839429767,260.561,280.856,0,0
4.1,2.241912401645859,259.2,281.215,0,0
4.200001,2.1135880488936745,258.497,281.665,0,0
4.299999,2.016204011049099,257.76,281.259,0,0
4.399995,1.9815429264959263,257.516,281.18,0,0
4.499995,1.9044572676637443,256.989,281.065,0,0
4.599997999999999,1.8178494054650716,256.45,281.131,0,0
4.6999960000000005,1.8190855387411544,256.411,280.956,0,0
4.799996,1.820863858833544,256.415,280.926,0,0
4.9000010000000005,1.999809645455868,257.507,280.702,0,0
5.0,2.0270733298720423,257.795,281.112,0,0
5.099997999999999,1.9908690398389457,257.607,281.275,0,0
5.2,2.025849789251858,258.006,281.91,0,0
5.299996,2.045206304074578,258.233,282.283,0,0
5.399995,2.267781641266196,259.649,282.217,0,0
5.499999,2.213593728664135,259.261,282.071,0,0
5.600001,2.1475208398852104,258.712,281.615,0,0
5.6999949999999995,2.197238034132995,259.189,282.188,0,0
5.799995,2.02606344792316,258.182,282.535,0,0
5.899995,1.910993957007117,257.354,282.213,0,0
6.000001,2.0428107989524387,258.206,282.222,0,0
6.1,2.1362926508973894,258.77,282.08,0,0
6.1999960000000005,2.146588652063716,258.761,281.801,0,0
6.3,2.126841906812224,258.652,281.865,0,0
6.399997,2.0019589042929877,257.845,281.852,0,0
6.4999970000000005,1.9556062006013928,257.505,281.697,0,0
6.599995,2.025456641881774,257.925,281.585,0,0
6.699999,2.016076221131163,257.91,281.749,0,0
6.7999979999999995,1.88835000252844,257.143,281.95,0,0
6.899999,1.8398962996716304,256.708,281.496,0,0
7.000001,1.8595196237073224,256.825,281.459,0,0
7.100001,1.9507804909516064,257.439,281.553,0,0
7.200001,1.9459513715149903,257.392,281.492,0,0
7.2999979999999995,1.9111785475850296,256.953,280.7,0,0
7.399997,1.9254136686052008,257.165,281.139,0,0
7.5,2.085883622257287,258.062,280.636,0,0
7.5999989999999995,2.298272379508463,259.353,280.352,0,0
7.699999,2.404006769390569,259.982,280.159,0,0
7.7999979999999995,2.373706793061493,259.75,280.021,0,0
7.9,2.444916281017464,260.3,280.354,0,0
7.999998,2.508177811450731,260.604,279.972,0,0
8.099997,2.5350311744617127,260.876,280.333,0,0
8.199999,2.592739207859205,261.205,280.174,0,0
8.299995999999998,2.458777443637824,260.327,280.115,0,0
8.400001,2.3558855010170103,259.727,280.342,0,0
8.500001000000001,2.294318199012502,259.313,280.275,0,0
8.600001,2.1602493082892864,258.376,280.002,0,0
8.699997999999999,1.975854475529438,257.234,280.166,0,0
8.799995999999998,1.8252942435375688,256.078,279.479,0,0
8.899999,1.9970459049537137,257.155,279.37,0,0
8.999996,1.9955088871031408,257.242,279.723,0,0
9.099995999999999,1.9782024070797624,257.128,279.711,0,0
9.199999,1.776149961100176,255.993,280.318,0,0
9.299995999999998,1.8052312153290448,256.16,280.241,0,0
9.399994000000001,1.8344731103041376,256.561,281.019,0,0
9.5,1.868460600031462,257.007,281.85,0,0
9.599997,1.8430964695172332,256.864,281.922,0,0
9.700001,1.7221161403480254,256.02,281.681,0,0
9.799997,1.6486482812484728,255.334,280.897,0,0
9.900001,1.778112394190223,256.0,280.279,0,0
9.999996999999999,1.9443710206376064,257.128,280.487,0,0
10.1,2.020280888028972,257.502,280.063,0,0
10.199997999999999,1.9620721494540003,257.096,279.946,0,0
10.299997,1.915496878752997,256.769,279.844,0,0
10.400001,1.8215324085610347,256.16,279.827,0,0
10.499998999999999,1.7414260290861672,255.701,280.033,0,0
10.599997,1.6562615140623846,255.083,279.775,0,0
10.699995999999999,1.6429714366191863,254.942,279.569,0,0
10.8,1.688891579460895,255.191,279.395,0,0
10.899996,1.5930472144110628,254.553,279.316,0,0
10.999998999999999,1.7637749690616866,255.567,279.0,0,0
11.099995999999999,1.7825585392351713,255.72,279.115,0,0
11.199997,1.7395203176132092,255.467,279.201,0,0
11.299997,1.7793824773018685,255.665,278.983,0,0
11.399995,1.756521026496416,255.561,279.139,0,0
11.500001000000001,1.6765336991626112,255.045,279.133,0,0
11.599995999999999,1.6376462072349025,254.819,279.22,0,0
11.700001,1.718288051606094,255.336,279.209,0,0
11.799998,1.704830372322772,255.204,279.04,0,0
11.9,1.6565512773428794,254.893,279.037,0,0
11.999995,1.5505346472992567,254.232,279.114,0,0
12.099995000000002,1.4793407812696389,253.759,279.058,0,0
12.199995000000001,1.3358524289831504,252.83,279.037,0,0
12.299995000000001,1.4944725094501747,253.799,278.842,0,0
12.399998,1.6046789437191484,254.62,279.248,0,0
12.499998999999999,1.8535615176290563,256.331,279.643,0,0
12.599994,1.95917371414392,257.178,280.253,0,0
12.699995000000001,1.7188979055000362,255.641,280.288,0,0
12.799997,1.6658568412805108,255.071,279.447,0,0
12.899999,1.6484712740437089,254.987,279.547,0,0
12.999996,1.7046967252116414,255.392,279.702,0,0
13.099995000000002,1.8089187801677769,256.281,280.499,0,0
13.199997999999999,1.8209766371006333,256.346,280.45,0,0
13.299999,1.8819313483244056,256.682,280.24,0,0
13.400001,1.9394604349591325,257.03,280.155,0,0
13.499996999999999,1.957012215281362,257.341,280.879,0,0
13.6,2.024274006185581,257.889,281.298,0,0
13.699995999999999,1.982603002229104,257.526,280.948,0,0
13.799998,1.8990628115212405,257.113,281.404,0,0
13.899996999999999,1.825119155749812,256.64,281.413,0,0
13.999995,1.7862796400752796,256.35,281.264,0,0
14.1,1.7648266233020913,256.03,280.594,0,0
14.199997,1.72668663276981,255.896,281.001,0,0
14.299995999999998,1.7147921786398237,255.84,281.074,0,0
14.399996,1.825997227470369,256.441,280.649,0,0
14.499996999999999,1.8792856873695405,256.82,280.778,0,0
14.599998,1.923295614331708,257.018,280.462,0,0
14.7,2.143112214227604,258.453,280.531,0,0
14.799999,2.128308510429055,258.566,281.293,0,0
14.899996999999999,2.0481104313895093,257.95,280.925,0,0
14.999995,1.9563965278952065,257.386,281.02,0,0
15.099998,1.8887557838742928,256.898,280.825,0,0
15.199995000000001,1.898872052625198,256.796,280.209,0,0
15.299997,2.112436837397318,258.009,279.611,0,0
15.400001,2.3133485146889297,259.31,279.635,0,0
15.499998999999999,2.2499259950906585,258.926,279.722,0,0
15.599995000000002,1.9774047493324045,257.168,279.708,0,0
15.7,1.8550770665460643,256.357,279.62,0,0
15.799994,1.8030245595049064,256.083,279.842,0,0
15.899998,1.9113664399951296,256.877,280.193,0,0
15.999988,2.089800580409842,258.015,280.15,0,0
16.099972,2.0248449106631035,257.659,280.376,0,0
16.199965,2.0187341867818733,257.507,279.96,0,0
16.299949,1.9636623457344469,257.225,280.224,0,0
16.399939999999997,1.8568361199924543,256.613,280.5,0,0
16.499927,1.8572450614125933,256.582,280.374,0,0
16.599916,1.884919376311737,256.659,280.0,0,0
16.699901999999998,1.835276436085132,256.367,280.099,0,0
16.799889,1.809019138497672,256.176,280.016,0,0
16.899877,1.6800486586138024,255.365,280.085,0,0
16.999869,1.6303727062178592,255.039,280.06,0,0
17.09985,1.5462946038099616,254.507,280.092,0,0
17.199839,1.6718010304491704,255.196,279.652,0,0
17.299826,1.7881735642097922,255.827,279.215,0,0
17.399812999999998,1.8055610932104251,255.968,279.319,0,0
17.499800999999998,1.688474951674512,255.312,279.676,0,0
17.599788,1.7891448598935125,256.01,279.856,0,0
17.69977,1.7869021118963109,256.172,280.501,0,0
17.799761,1.7423058811854562,256.055,281.123,0,0
17.899746999999998,1.7231365639304843,255.914,281.056,0,0
17.999731,1.706091150087049,255.83,281.148,0,0
18.099715,1.7485409318709872,256.058,280.979,0,0
18.199698,1.7000007767354008,255.781,281.107,0,0
18.299687000000002,1.650699006323053,255.504,281.253,0,0
18.399673999999997,1.6197376636247578,255.259,281.083,0,0
18.499657,1.7647644971119334,255.944,280.167,0,0
18.599646,1.829670729050516,256.382,280.238,0,0
18.699626,1.8025847674990336,255.917,279.169,0,0
18.799609,1.864417733624604,256.463,279.709,0,0
18.899593,1.796658331872295,255.926,279.337,0,0
18.999582,1.6665356962503377,255.043,279.169,0,0
19.099563,1.6238458633770665,254.841,279.434,0,0
19.19955,1.6858070500646372,255.199,279.281,0,0
19.299530999999998,1.6269116950380356,255.0,279.94,0,0
19.399518,1.5886156334769928,254.75,279.925,0,0
19.499498,1.5670472014936474,254.596,279.867,0,0
19.599486000000002,1.563179442765657,254.635,280.099,0,0
19.699465,1.536797859230049,254.456,280.063,0,0
19.79945,1.522092482522345,254.359,280.052,0,0
19.899437000000002,1.5065376989353754,254.338,280.34,0,0
19.999419000000003,1.5044909898836183,254.289,280.206,0,0
20.099398,1.4654837481400045,253.996,280.05,0,0
20.199382,1.4450217234123204,253.884,280.12,0,0
20.299365,1.421501082888845,253.688,279.954,0,0
20.399348000000003,1.3854701114370749,253.494,280.091,0,0
20.499327,1.3930646712707542,253.597,280.287,0,0
20.599310000000003,1.474055934928276,254.268,280.833,0,0
20.699292,1.605220664271878,254.77,279.573,0,0
20.79928,1.7991307832581585,255.921,279.212,0,0
20.899258000000003,2.017690039893464,257.622,280.287,0,0
20.999242,2.0572191050416286,257.738,279.776,0,0
21.099223000000002,1.920608509257407,257.047,280.466,0,0
21.199205000000003,1.7937241210149923,256.217,280.416,0,0
21.299185,1.7377473036811355,255.712,279.883,0,0
21.399166,1.658700091328496,255.238,280.009,0,0
21.499142,1.5181398185555754,254.151,279.339,0,0
21.599127,1.3825388639515652,253.124,278.772,0,0
21.699104,1.43282898425495,253.43,278.704,0,0
21.799084999999998,1.4548943936750556,253.724,279.259,0,0
21.899067,1.5316947389401716,254.477,280.205,0,0
21.999046999999997,1.4667846951844938,254.033,280.107,0,0
22.099028999999998,1.4360935129116297,253.893,280.316,0,0
22.199008000000003,1.426934969957612,253.817,280.251,0,0
22.298986,1.529480824503474,254.505,280.35,0,0
22.398970000000002,1.3234868308842644,252.904,279.34,0,0
22.498946,1.4753619270301928,253.535,278.064,0,0
22.598924,1.7504465867726289,255.882,280.174,0,0
22.698907,1.6369833312799769,255.397,281.073,0,0
22.798886,1.7398028154116587,255.535,279.147,0,0
22.898865,1.6168836069956956,254.812,279.396,0,0
22.998841,1.5806826275070038,254.509,279.137,0,0
23.098819,1.5863560585764356,254.586,279.283,0,0
23.198802,1.584370797411757,254.663,279.61,0,0
23.298776,1.6292919425832968,254.999,279.779,0,0
23.398757,1.5899574411173258,254.875,280.251,0,0
23.498732,1.5504472489963588,254.706,280.562,0,0
23.598710999999998,1.4808606444268932,254.203,280.358,0,0
23.698691,1.4418140931852328,253.825,279.891,0,0
23.798664000000002,1.3703041683713084,253.384,279.96,0,0
23.898646,1.4003920753584675,253.555,279.874,0,0
23.998645,1.5638385780404378,254.615,279.899,0,0
24.09864,1.5790392849166608,254.737,279.985,0,0
24.198635999999997,1.5409964439239592,254.472,279.909,0,0
24.298634,1.5330230282937516,254.296,279.449,0,0
24.398635,1.6112253838306716,254.691,279.048,0,0
24.498634,1.4826029842329638,254.028,279.652,0,0
24.598628,1.425039566410623,253.664,279.674,0,0
24.698629,1.5827359852478309,254.754,279.945,0,0
24.798629000000002,1.5429840949922315,254.569,280.203,0,0
24.898623999999998,1.4711241813128175,254.144,280.339,0,0
24.998621,1.4865269532329293,254.1,279.811,0,0
25.098616999999997,1.4071479883184927,253.665,280.088,0,0
25.198616,1.4149739915527282,253.7,280.029,0,0
25.298617,1.389517265472321,253.467,279.773,0,0
25.398613,1.3875105157450665,253.488,279.895,0,0
25.498611,1.3759332057484803,253.455,280.045,0,0
25.598612,1.4098065160505633,253.464,279.275,0,0
25.698608,1.4393982960383105,253.516,278.764,0,0
25.798608,1.3733340088112398,252.982,278.363,0,0
25.898605,1.3642315822781232,252.896,278.26,0,0
25.998608,1.532173996482018,253.928,278.076,0,0
26.098602,1.508539580623588,254.007,278.922,0,0
26.1986,1.396276716102353,253.427,279.444,0,0
26.298600999999998,1.4172406369539556,253.506,279.236,0,0
26.398597000000002,1.3915783033770854,253.312,279.128,0,0
26.498596000000003,1.3778759915469876,253.31,279.442,0,0
26.598593,1.4629070275512084,253.813,279.276,0,0
26.698596000000002,1.5628662080648343,254.453,279.26,0,0
26.798591000000002,1.6356470167243435,254.903,279.189,0,0
26.89859,1.668031985239236,255.152,279.335,0,0
26.998592000000002,1.6207112977597324,254.803,279.17,0,0
27.098589,1.4924669400807369,253.919,278.954,0,0
27.198589,1.39869000604814,253.106,278.184,0,0
27.298587,1.4691031452291106,253.568,278.213,0,0
27.398588,1.3953377434773493,253.128,278.339,0,0
27.498586,1.418721671570502,253.261,278.272,0,0
27.598581,1.3830000707951489,253.045,278.321,0,0
27.698579000000002,1.330928421863052,252.612,277.96,0,0
27.798579,1.4504870867945538,253.406,278.046,0,0
27.898577,1.5866445610723818,254.381,278.404,0,0
27.998579000000003,1.5752568491318055,254.386,278.689,0,0
28.098580000000002,1.5600589559571256,254.279,278.653,0,0
28.198576,1.40296529335075,253.255,278.605,0,0
28.298575,1.2790830349397886,252.395,278.374,0,0
28.398572,1.2426777595563496,252.131,278.263,0,0
28.498576,1.233442138470176,252.094,278.343,0,0
28.598571,1.2779727200172837,252.449,278.591,0,0
28.698573,1.3982979135115614,253.079,278.057,0,0
28.798569999999998,1.4481278005013345,253.406,278.077,0,0
28.898571,1.4337991632830156,253.261,277.881,0,0
28.99857,1.4315944789392157,253.369,278.327,0,0
29.09857,1.5288598800637063,254.005,278.36,0,0
29.198567999999998,1.4069915284530696,253.122,277.997,0,0
29.298569999999998,1.3449326906818453,252.677,277.828,0,0
29.39857,1.373143517648474,252.828,277.713,0,0
29.498569,1.3679553220725813,252.883,278.035,0,0
29.598568,1.4260267679115066,253.338,278.33,0,0
29.698563999999998,1.296569941524291,252.55,278.495,0,0
29.798565999999997,1.2055169729848534,251.842,278.046,0,0
29.898563999999997,1.1632651463390768,251.524,277.875,0,0
29.998561000000002,1.1263819684329797,251.17,277.445,0,0
30.098560000000003,1.2669260238446594,252.337,278.404,0,0
30.198563999999998,1.4299451216101782,253.452,278.641,0,0
30.298560000000002,1.3870951267750595,253.289,279.053,0,0
30.398563999999997,1.3335253452968778,252.927,278.988,0,0
30.498561000000002,1.3056269986111118,252.672,278.709,0,0
30.598562,1.25488061143086,252.523,279.359,0,0
30.698561,1.3188425973399245,252.744,278.656,0,0
30.798560000000002,1.3087929458620935,252.632,278.48,0,0
30.898561,1.3360527572372651,252.836,278.582,0,0
30.998558,1.3032606068501538,252.583,278.426,0,0
31.098563,1.38695022127256,253.164,278.578,0,0
31.198562000000003,1.438491805167704,253.423,278.308,0,0
31.298558,1.5784378135568928,254.254,278.048,0,0
31.398559000000002,1.5560994770165328,254.213,278.423,0,0
31.49856,1.5006656592421608,253.833,278.336,0,0
31.598560000000003,1.476755895099811,253.653,278.238,0,0
31.698559,1.4481312500187504,253.347,277.789,0,0
31.798562,1.5214203439490577,253.888,278.04,0,0
31.898563999999997,1.4469955823053526,253.365,277.877,0,0
31.998555,1.387822086365508,253.068,278.183,0,0
32.098556,1.2100381031076977,251.944,278.257,0,0
32.198555,1.2180363986654943,251.691,277.137,0,0
32.298547,1.185851284495108,251.537,277.33,0,0
32.398544,1.206436272859277,251.616,277.131,0,0
32.498543,1.195277783790332,251.538,277.106,0,0
32.598544000000004,1.2469365122942104,251.922,277.292,0,0
32.698536,1.3640862762618202,252.628,277.112,0,0
32.798538,1.315962991956387,252.276,276.955,0,0
32.898531000000006,1.2873764228662143,252.134,277.107,0,0
32.99853,1.3301837295775931,252.364,276.937,0,0
33.098527000000004,1.3416171600560305,252.359,276.646,0,0
33.198525000000004,1.3356428467932175,252.334,276.693,0,0
33.298523,1.2880415772716591,252.178,277.243,0,0
33.398519,1.2454836951074504,251.882,277.16,0,0
33.498518,1.2272642134204224,251.937,277.79,0,0
33.598519,1.1406324269928574,251.364,277.732,0,0
33.698512,1.0817159196840254,251.085,278.098,0,0
33.798508,1.1473345445460283,251.442,277.855,0,0
33.898511,1.1682808022128883,251.48,277.497,0,0
33.998504999999994,1.2100806690682528,251.764,277.549,0,0
34.098504,1.1288629893040638,251.176,277.308,0,0
34.198497,1.1383651694379435,251.176,277.081,0,0
34.298498,1.2424280668707752,251.795,276.891,0,0
34.398496,1.3847834200440312,252.896,277.565,0,0
34.498497,1.4290211934005028,253.36,278.22,0,0
34.598494,1.3613108317982694,253.032,278.614,0,0
34.698489,1.3586395802066165,253.022,278.638,0,0
34.798483999999995,1.399114594522497,253.213,278.38,0,0
34.898487,1.3981494590020456,253.199,278.349,0,0
34.998484,1.3343441349483,252.955,278.959,0,0
35.098478,1.3417355212507187,253.085,279.259,0,0
35.198477,1.2694046984640657,252.6,279.186,0,0
35.298472000000004,1.2554080413209892,252.592,279.485,0,0
35.398468,1.228912432520505,252.273,278.938,0,0
35.498470999999995,1.225894128876574,252.3,279.106,0,0
35.598468000000004,1.217709031072921,252.197,278.919,0,0
35.698461,1.2446025961241527,252.394,279.004,0,0
35.79846499999999,1.4060575298543028,253.409,278.911,0,0
35.89846300000001,1.4155324383426802,253.608,279.415,0,0
35.998456,1.4453861557339374,253.89,279.742,0,0
36.098454,1.4981815096069873,254.226,279.725,0,0
36.198455,1.4179119118968588,253.655,279.524,0,0
36.298452,1.363196165078783,253.06,278.631,0,0
36.398451,1.519121628269571,253.874,277.931,0,0
36.498447999999996,1.844243964341944,255.765,277.185,0,0
36.598441,1.9106961833133504,256.126,276.937,0,0
36.698444,1.902505507118527,256.178,277.319,0,0
36.798437,1.9008118410385235,256.292,277.775,0,0
36.898435,1.8849879910564444,256.227,277.908,0,0
36.998436999999996,1.7075602746589895,255.02,277.669,0,0
37.098434000000005,1.5802569328315756,254.087,277.251,0,0
37.198434,1.457113140645516,253.047,276.342,0,0
