TimeStamp,Events,CH1-410,CH1-470,z
3697287.684,,135.241,96.749,5.443550873657785
3697387.678,,135.199,96.748,5.456809085306715
3697487.676,,135.635,97.472,5.659761205776545
3697587.674,,135.603,99.551,6.666049673305666
3697687.669,,135.447,99.912,6.8902897791378965
3697787.672,,135.187,100.142,7.086066390085014
3697887.669,,135.683,99.349,6.542590054362487
3697987.666,,135.328,99.244,6.609219445974552
3698087.662,,135.539,100.162,6.979274560691184
3698187.658,,135.62,100.516,7.12202922319612
3698287.659,,135.496,100.091,6.959223153733882
3698387.659,,135.452,99.473,6.677595625165171
3698487.657,,133.691,103.216,9.05094967190306
3698587.652,,139.023,97.558,4.582825103226338
3698687.65,,135.746,101.595,7.596789858568603
3698787.65,,134.696,98.451,6.436850517085318
3698887.644,,137.332,102.393,7.455955636573176
3698987.645,,134.994,100.692,7.4118365008259595
3699087.639,,137.896,102.114,7.136160230804122
3699187.637,,134.885,107.602,10.757465935581385
3699287.634,,138.682,104.036,7.797463890899205
3699387.635,,138.123,107.015,9.408592848991278
3699487.629,,134.534,105.397,9.8166514692041
3699587.629,,137.917,108.572,10.222095539076705
3699687.626,,137.423,109.787,10.966833851856023
3699787.624,,138.142,106.525,9.167181210001683
3699887.622,,137.599,104.179,8.222342516464252
3699987.621,,134.104,103.35,8.977345550703806
3700087.621,,133.586,103.451,9.196386258586076
3700187.616,,132.828,103.438,9.439942021903201
3700287.611,,133.373,103.327,9.206992005558519
3700387.609,,132.448,105.112,10.366851135720681
3700487.611,,134.954,101.176,7.65522521336031
3700587.608,,132.578,99.857,7.806612915865088
3700687.602,,132.633,99.9,7.808969009100531
3700787.603,,131.145,100.717,8.69075857777608
3700887.598,,132.421,99.988,7.920793781787904
3700987.6,,131.865,100.097,8.156194069187492
3701087.598,,132.311,100.882,8.385068646199302
3701187.596,,130.241,99.748,8.524192137656076
3701287.592,,132.807,98.681,7.167046497109214
3701387.59,,131.286,99.353,7.990259775376118
3701487.583,,136.723,102.668,7.785616709227498
3701587.584,,135.076,99.958,7.030379373635207
3701687.583,,134.234,99.402,7.04152880094974
3701787.58,,133.839,99.003,6.980518087241446
3701887.579,,132.54,100.445,8.099376622161909
3701987.577,,132.732,100.437,8.032138380093931
3702087.571,,135.187,97.987,6.049124753620178
3702187.573,,137.328,102.028,7.278839133589908
3702287.566,,138.157,100.684,6.3616509351567725
3702387.567,,137.076,100.588,6.671933662355193
3702487.566,,137.654,101.729,7.02781663726097
3702587.559,,137.796,101.419,6.8324030144000965
3702687.556,,137.911,102.158,7.148365072009982
3702787.557,,137.683,100.137,6.255355567783414
3702887.553,,135.514,100.058,6.932465186726065
3702987.551,,137.399,99.095,5.849642950806346
3703087.551,,135.288,98.005,6.023359154549564
3703187.549,,131.674,96.861,6.6667071562422695
3703287.548,,130.342,96.229,6.802991912030878
3703387.546,,129.755,96.83,7.284281693888323
3703487.544,,130.671,96.366,6.759934919416413
3703587.536,,131.108,96.005,6.442838691437154
3703687.538,,131.158,95.416,6.144112997609255
3703787.537,,131.181,96.108,6.467891771302519
3703887.532,,131.831,97.98,7.150189767794677
3703987.53,,134.94,97.766,6.022621730821855
3704087.526,,135.927,96.624,5.150103919664592
3704187.526,,139.557,101.499,6.288424530647034
3704287.519,,141.923,104.825,7.101475161566837
3704387.522,,142.532,111.662,10.175541404691405
3704487.515,,142.25,120.094,14.307356338764729
3704587.516,,142.946,126.926,17.35034604637591
3704687.508,,144.399,130.797,18.725444627153877
3704787.51,,143.257,131.0,19.199059374166513
3704887.504,,143.578,129.755,18.496766192468836
3704987.505,,142.151,128.251,18.24667890698161
3705087.498,,141.09,125.586,17.319808542960814
3705187.5,,139.285,122.825,16.592230290094722
3705287.499,,136.928,116.827,14.496097462264744
3705387.494,,134.572,113.703,13.776290620894997
3705487.487,,132.252,112.426,13.92933477115033
3705587.49,,132.668,111.193,13.20147071489311
3705687.482,,133.13,110.068,12.510174091421218
3705787.486,,133.135,109.125,12.056716462128756
3705887.478,,133.532,110.336,12.505800406944541
3705987.479,,134.249,107.14,10.738421291020517
3706087.473,,135.878,106.246,9.773046468200366
3706187.472,,133.803,106.327,10.495807373138176
3706287.474,,134.602,104.592,9.401219006126587
3706387.465,,135.756,106.363,9.868982641917562
3706487.462,,134.038,106.6,10.548774938849219
3706587.459,,132.344,102.892,9.330986838389357
3706687.463,,137.447,102.051,7.245716427987159
3706787.459,,131.899,105.196,10.58109670464542
3706887.454,,134.992,101.204,7.649128723136051
3706987.453,,134.914,104.091,9.057616788186895
3707087.453,,136.84,100.859,6.874419324049183
3707187.447,,134.483,102.088,8.240043769576673
3707287.441,,134.065,102.595,8.62059254009721
3707387.445,,133.368,101.303,8.231392921805275
3707487.443,,133.946,100.838,7.817996471902728
3707587.436,,133.135,100.718,8.027771482737462
3707687.438,,132.837,99.965,7.765215292271999
3707787.43,,132.921,99.55,7.538627299187467
3707887.429,,133.098,100.3,7.839418656221972
3707987.424,,134.224,101.778,8.176065127481856
3708087.424,,132.247,100.016,7.983714909401127
3708187.424,,131.724,99.28,7.803478119170305
3708287.416,,133.02,100.426,7.9250511277215185
3708387.414,,132.419,98.266,7.08842802037023
3708487.416,,132.28,97.429,6.73321759308736
3708587.413,,130.089,98.35,7.8965833338565385
3708687.407,,135.517,98.267,6.067253860761267
3708787.407,,133.383,99.018,7.130397685442727
3708887.401,,134.012,98.236,6.548343861772817
3708987.401,,133.75,97.313,6.192488879422371
3709087.401,,132.514,95.838,5.8933251932701065
3709187.397,,134.106,93.788,4.386420353444699
3709287.392,,135.189,97.089,5.610465864774692
3709387.388,,134.549,92.661,3.7003203670191223
3709487.386,,134.883,97.014,5.675202215405615
3709587.383,,136.519,94.191,3.7835221789697266
3709687.382,,136.31,95.352,4.408437544839308
3709787.381,,136.895,95.03,4.061230851793205
3709887.379,,137.449,96.977,4.811102633890248
3709987.374,,136.549,95.733,4.511818716766191
3710087.37,,139.16,98.39,4.923646264798878
3710187.374,,136.566,95.66,4.471028796368454
3710287.365,,135.455,96.148,5.070939627552482
3710387.369,,137.913,95.535,3.966866093205304
3710487.361,,132.377,95.896,5.964744927060586
3710587.359,,135.912,93.888,3.8374042782806357
3710687.359,,133.326,94.529,4.99686975510466
3710787.357,,135.5,95.319,4.658464968062141
3710887.356,,136.077,92.768,3.2461971610116036
3710987.352,,137.662,93.742,3.1901061780064515
3711087.346,,133.454,89.962,2.7666268283239
3711187.349,,130.085,87.525,2.709853635194099
3711287.345,,133.75,91.143,3.2345284419865497
3711387.337,,133.081,91.003,3.387909848755536
3711487.339,,132.574,91.32,3.706788811650993
3711587.334,,135.962,93.144,3.4634509119363424
3711687.33,,135.433,93.153,3.642049643503502
3711787.331,,135.354,91.45,2.852241929490275
3711887.33,,133.929,91.681,3.4325660877532824
3711987.323,,136.277,91.54,2.5908461317930787
3712087.322,,136.108,91.473,2.614358451957104
3712187.321,,137.74,91.946,2.3027921611785573
3712287.314,,134.638,91.575,3.147617318256764
3712387.317,,136.855,91.85,2.5483498623556464
3712487.308,,134.523,91.783,3.284944108969442
3712587.308,,134.729,91.436,3.0507082443604228
3712687.306,,132.722,90.933,3.471313409382418
3712787.305,,134.003,91.182,3.1681654590330557
3712887.302,,132.734,90.022,3.0307670084475937
3712987.298,,133.064,90.283,3.046885781035576
3713087.296,,133.786,89.947,2.647807870335859
3713187.293,,132.835,90.758,3.3496891401112463
3713287.287,,131.682,93.13,4.8658885300708805
3713387.286,,131.541,92.552,4.635399291698255
3713487.288,,131.019,92.533,4.798278203241627
3713587.28,,133.191,91.291,3.487197924422195
3713687.276,,132.189,93.289,4.774469484675545
3713787.276,,134.832,94.655,4.5573541442132806
3713887.276,,136.796,95.929,4.520018216576321
3713987.274,,137.468,97.051,4.835810830637231
3714087.266,,137.084,98.903,5.849410210864242
3714187.267,,136.598,99.123,6.114902707147963
3714287.265,,135.753,100.428,7.018466328943096
3714387.258,,135.248,101.092,7.50290010454203
3714487.261,,134.95,102.294,8.176795439598866
3714587.254,,134.809,102.243,8.198740970976022
3714687.256,,133.576,97.976,6.561210850852573
3714787.25,,131.841,101.106,8.63236425468908
3714887.25,,134.21,98.159,6.439637721152622
3714987.244,,135.371,99.735,6.811687937829396
3715087.245,,136.138,98.58,6.005470991455226
3715187.236,,135.077,97.291,5.737709190981015
3715287.236,,135.193,96.901,5.512546703127636
3715387.234,,134.976,96.375,5.332020749043782
3715487.228,,136.364,95.96,4.675539584565616
3715587.227,,135.153,94.954,4.592786619673275
3715687.227,,135.192,95.847,5.007570232973195
3715787.225,,134.835,94.386,4.425330304875956
3715887.222,,134.177,95.199,5.031575481496288
3715987.22,,134.603,94.431,4.523151203300958
3716087.217,,134.74,94.575,4.546853382433469
3716187.209,,137.264,97.076,4.912637893396514
3716287.212,,139.91,97.914,4.441619742740591
3716387.205,,141.35,97.415,3.7277593144184777
3716487.202,,140.277,98.752,4.721816393376622
3716587.201,,141.243,99.302,4.66669531278354
3716687.196,,141.115,100.008,5.046960628112606
3716787.194,,142.166,98.258,3.862109646036616
3716887.191,,138.766,97.803,4.764940935346766
3716987.193,,137.939,97.767,5.020226923733508
3717087.188,,135.834,97.457,5.565587632456005
3717187.183,,135.219,98.417,6.228070373722656
3717287.182,,137.225,103.403,7.954948646340191
3717387.182,,136.97,104.015,8.332056061441314
3717487.181,,134.463,102.715,8.535731838667628
3717587.176,,136.455,102.825,7.931605149623929
3717687.174,,135.747,104.346,8.893468324806582
3717787.172,,134.716,100.675,7.4748303192910335
3717887.17,,134.64,100.928,7.620964124925546
3717987.168,,135.577,102.297,7.967707294971475
3718087.161,,135.124,104.104,8.982498910845324
3718187.163,,133.662,103.184,9.023688048470515
3718287.16,,132.152,103.524,9.684245710698432
3718387.155,,135.065,102.013,8.00002606961453
3718487.149,,134.102,102.024,8.32266069457746
3718587.146,,136.385,103.195,8.130821823567073
3718687.144,,136.645,102.344,7.637365908401795
3718787.146,,136.509,101.825,7.433489469040779
3718887.143,,136.12,101.778,7.539109798141452
3718987.137,,135.904,101.065,7.268680525747498
3719087.138,,135.475,100.563,7.169541226271414
3719187.132,,135.667,100.05,6.860406187489041
3719287.128,,137.078,100.804,6.7562974544085606
3719387.129,,134.6,99.574,6.98394294655745
3719487.126,,135.501,98.353,6.101935622421979
3719587.125,,135.116,98.09,6.102772528880954
3719687.121,,135.07,98.162,6.152316538528304
3719787.115,,135.09,96.733,5.461118112835575
3719887.116,,134.124,95.59,5.23197186268382
3719987.11,,133.75,96.247,5.669865463928624
3720087.105,,135.671,96.205,5.016337006541156
3720187.105,,135.658,95.308,4.590847556271914
3720287.099,,135.857,96.206,4.9552785426840185
3720387.096,,136.486,95.533,4.425436012194712
3720487.096,,136.161,95.932,4.723592777746402
3720587.091,,137.494,97.375,4.975231818535919
3720687.086,,136.834,96.21,4.634667668374944
3720787.088,,137.157,96.991,4.902175842608861
3720887.081,,137.547,98.495,5.493915388148165
3720987.081,,138.219,98.85,5.44231238085574
3721087.074,,138.568,98.851,5.327626454016403
3721187.068,,138.186,98.218,5.150243095306179
3721287.065,,137.957,97.045,4.663758004650565
3721387.065,,135.48,94.313,4.171610767109732
3721487.062,,134.424,94.194,4.46263448942691
3721587.06,,135.323,92.649,3.4260894082847213
3721687.058,,133.76,92.378,3.8114486460841515
3721787.052,,133.52,91.51,3.4746859793862166
3721887.049,,133.293,90.83,3.223690196081599
3721987.043,,133.36,90.413,3.001748542876145
3722087.04,,133.527,90.925,3.191833742820451
3722187.039,,134.085,90.485,2.7970057394763503
3722287.036,,132.313,91.226,3.7360179563545652
3722387.033,,131.907,93.575,4.99493474865248
3722487.029,,133.307,96.546,5.9564028433891325
3722587.026,,134.377,96.977,5.809994374342622
3722687.023,,134.67,96.486,5.478100448402778
3722787.019,,134.64,95.839,5.1779662615553885
3722887.016,,134.34,96.082,5.393156675788455
3722987.01,,135.101,95.607,4.914640009587437
3723087.013,,134.922,95.025,4.694762255000083
3723187.009,,137.858,96.966,4.656479710256973
3723287.002,,137.924,94.726,3.5616445984660308
3723386.999,,136.303,93.907,3.703630999174042
3723486.998,,135.932,96.385,5.012800673628731
3723586.995,,140.233,94.148,2.523238935684917
3723686.99,,136.653,92.362,2.8478577896784825
3723786.988,,132.907,90.697,3.2851617045219634
3723886.984,,132.447,90.527,3.3552713487039325
3723986.98,,134.875,91.534,3.0370733623862867
3724086.98,,135.1,90.958,2.686881878667639
3724186.976,,135.59,91.519,2.7939539689484527
3724286.97,,135.845,90.704,2.3193905084460673
3724386.965,,135.842,92.325,3.096734771214037
3724486.961,,137.22,91.779,2.3808008364111233
3724586.958,,135.898,91.141,2.510914718615624
3724686.956,,136.804,92.366,2.798901216224999
3724786.954,,139.768,93.854,2.534399303844374
3724886.952,,138.066,92.49,2.4420323472816414
3724986.949,,135.058,90.264,2.367316963006431
3725086.946,,132.249,88.633,2.5120037217182185
3725186.943,,132.329,88.951,2.637843770864903
3725286.941,,135.178,89.576,1.9978743097662142
3725386.934,,135.213,89.034,1.72660674165841
3725486.932,,135.567,90.287,2.209984625745533
3725586.932,,135.757,91.076,2.5251712611620087
3725686.922,,135.815,91.697,2.803402130960455
3725786.924,,136.956,92.959,3.0316386714910233
3725886.918,,137.723,93.56,3.066551566819229
3725986.914,,136.557,92.553,2.9684842701665732
3726086.914,,135.6,91.884,2.9634185223294907
3726186.907,,135.851,91.031,2.471971614353411
3726286.907,,135.474,91.141,2.6488393512476627
3726386.906,,134.565,88.512,1.6891027312566418
3726486.897,,133.514,89.501,2.509213789121151
3726586.896,,134.491,88.811,1.8565020832083023
3726686.89,,132.996,88.035,1.9775468591092051
3726786.891,,132.548,86.842,1.5536799718340129
3726886.884,,130.961,86.263,1.799418292327123
3726986.882,,131.591,87.124,2.0040372018081163
3727086.88,,132.435,89.414,2.8226019665407884
3727186.875,,134.302,89.595,2.293693538018776
3727286.871,,136.301,91.155,2.381813952155985
3727386.873,,135.656,90.678,2.3658589756749837
3727486.871,,138.448,93.359,2.7295117490169565
3727586.865,,135.787,94.776,4.285409185135187
3727686.859,,137.127,91.662,2.3519221662124377
3727786.859,,137.2,92.13,2.5519204088163585
3727886.851,,130.334,88.695,3.1699669956272256
3727986.853,,129.696,87.373,2.746946468230205
3728086.844,,128.645,89.813,4.262091391162627
3728186.844,,132.399,93.629,4.8522678915952495
3728286.834,,131.09,94.851,5.869042263581723
3728386.831,,133.421,95.572,5.445827534879934
3728486.828,,132.531,97.5,6.662645433731327
3728586.823,,133.676,97.445,6.2587158499417885
3728686.818,,134.618,96.48,5.4858167542617196
3728786.815,,134.719,98.523,6.431014451498315
3728886.816,,136.623,98.003,5.554126763456833
3728986.808,,136.791,95.625,4.359562545500023
3729086.806,,133.287,95.677,5.539534417876017
3729186.797,,133.519,94.977,5.127638788181399
3729286.797,,133.552,93.63,4.471432829763884
3729386.795,,134.127,94.384,4.642930360510772
3729486.791,,134.535,94.475,4.551903996321291
3729586.782,,135.031,94.433,4.36815899786542
3729686.778,,134.085,94.635,4.776678759833289
3729786.776,,135.486,95.524,4.740532141136629
3729886.77,,138.24,97.16,4.616153953983278
3729986.769,,137.361,95.995,4.347788051488251
3730086.762,,136.043,96.787,5.161558018512196
3730186.762,,134.641,98.13,6.266951330154124
3730286.755,,135.388,100.737,7.269338392126725
3730386.754,,135.723,102.814,8.153678794028796
3730486.744,,135.659,103.133,8.327470682394534
3730586.743,,135.121,102.244,8.078891333313866
3730686.74,,134.342,101.286,7.876711860225053
3730786.738,,135.137,100.638,7.304118691674813
3730886.729,,135.288,100.092,6.992693052949319
3730986.726,,135.121,98.973,6.511634381539936
3731086.722,,135.668,97.972,5.851711842145457
3731186.719,,134.652,97.238,5.834961534253456
3731286.713,,133.856,96.606,5.794541590925801
3731386.712,,134.565,96.647,5.580333579435037
3731486.706,,134.173,95.662,5.237637702457596
3731586.701,,133.927,95.133,5.065235150311501
3731686.697,,134.501,94.414,4.531490393424104
3731786.695,,135.213,94.166,4.17786139179043
3731886.688,,134.909,93.76,4.083497266368912
3731986.688,,134.967,93.749,4.0589979640661324
3732086.682,,134.943,93.518,3.956151085091542
3732186.676,,135.063,93.259,3.7924192512975172
3732286.673,,135.19,93.351,3.7945098843500027
3732386.667,,135.223,93.815,4.005778997983552
3732486.667,,134.714,95.838,5.142496912838847
3732586.659,,136.012,95.361,4.4859879766196125
3732686.656,,135.686,95.319,4.573233862971394
3732786.656,,135.112,97.722,5.913401774243077
3732886.652,,136.537,98.022,5.587210016954632
3732986.648,,135.895,99.963,6.728496118798824
3733086.645,,136.063,100.948,7.144820168883864
3733186.638,,135.298,103.046,8.40185953496271
3733286.633,,135.68,103.884,8.67722014723378
3733386.623,,136.812,102.844,7.805757975193772
3733486.622,,135.759,102.737,8.101540645403137
3733586.618,,136.95,102.535,7.612032595152125
3733686.616,,135.094,100.904,7.442541275150403
3733786.611,,136.873,100.135,6.487590807653623
3733886.61,,136.198,99.721,6.511703186185607
3733986.601,,135.387,98.767,6.321989237731992
3734086.597,,134.329,98.082,6.342556328992738
