TimeStamp,Events,CH1-410,CH1-470,z
6800.0,,545.967,497.929,6.437195302668537
6900.003,,545.424,496.637,5.775146335913669
7000.005,,548.179,495.347,5.063930762922444
7100.0,,546.875,492.471,3.5196598010379567
7200.002,,546.207,491.001,2.758451574326124
7300.001,,546.242,490.142,2.3309306355742634
7400.002,,546.773,488.724,1.5804025737485679
7499.998,,544.767,489.261,1.970722451668668
7599.999,,545.469,490.018,2.4437863763705527
7699.999,,544.22,488.733,1.7946316436462906
7800.002,,542.554,486.156,0.42294733902380643
7900.004,,544.139,486.883,0.865035166245525
8000.003,,544.836,488.422,1.778327887461514
8100.001,,545.083,489.202,2.270186492317718
8199.999,,544.596,488.924,2.1762980398379885
8299.998,,544.036,488.547,2.02747261137533
8400.002,,543.099,487.38,1.438627663001868
8500.003,,543.473,487.823,1.7376522989514007
8600.001,,543.55,487.444,1.5773932161723296
8699.998,,543.961,488.14,2.018117059463519
8800.004,,545.272,488.737,2.3891405083168973
8900.004,,545.932,487.554,1.7659755576634293
9000.0,,545.687,487.771,1.9458937590291547
9100.002,,545.433,487.913,2.0834478272997994
9200.002,,546.571,485.803,0.9296095055882049
9299.999,,545.14,482.592,-0.806360331468584
9400.004,,543.522,479.896,-2.2492482651902903
9500.0,,545.096,481.356,-1.3969598453437135
9600.0,,544.593,480.924,-1.5803637686425591
9699.998,,544.223,482.19,-0.808374500193974
9800.004,,542.829,482.977,-0.29117572086576643
9899.999,,543.553,489.819,3.6084792539071313
9999.999,,542.895,489.757,3.635294130605881
10099.999,,542.761,487.828,2.60102977176176
10200.004,,543.475,484.76,0.9113382217904411
10299.999,,542.495,482.584,-0.2497793296343418
10400.004,,541.867,482.449,-0.2653763551076917
10500.001,,542.15,481.684,-0.6503023985788728
10599.999,,543.702,479.39,-1.916993061796164
10700.003,,542.626,480.006,-1.502834298810378
10799.998,,542.29,480.034,-1.4317200251391642
10899.998,,542.638,481.321,-0.6611461481401139
10999.998,,544.577,482.686,0.12907124471979906
11099.999,,544.548,481.149,-0.6876546751858956
11200.001,,542.54,480.258,-1.1102030531901161
11300.0,,543.297,482.052,-0.06066995042257029
11399.998,,544.619,482.239,0.07380217995054691
11500.003,,545.671,481.955,-0.053439264863859845
11599.999,,544.968,483.599,0.9330992374774232
11700.003,,545.658,484.81,1.654109480326608
11800.002,,544.559,483.938,1.2273496931443941
11900.002,,545.897,483.376,0.9382369972038402
12000.002,,546.571,484.729,1.7390166490596815
12100.002,,545.98,486.132,2.5870161361219846
12200.002,,545.778,483.781,1.3117969334177055
12300.0,,544.665,484.714,1.9022913303209144
12399.999,,546.43,486.882,3.1454102465650076
12500.003,,547.232,488.471,4.076434389839994
12600.001,,545.242,484.488,1.907242140258917
12700.002,,543.315,485.201,2.385302290425745
12800.002,,543.834,490.782,5.571437652757617
12900.0,,543.253,497.512,9.422091794200607
13000.001,,544.786,498.949,10.255401253683218
13100.004,,544.818,500.191,11.001349669781264
13200.002,,544.976,502.155,12.152390990811561
13300.002,,545.175,499.699,10.809903880276515
13400.003,,543.995,497.112,9.414299013090465
13500.003,,543.337,495.539,8.582457174930827
13600.0,,544.749,494.905,8.248579223293312
13700.0,,545.22,493.814,7.671083756563554
13800.001,,545.123,493.568,7.578592098693229
13900.004,,545.665,490.774,6.039242615131805
14000.001,,544.624,490.427,5.903779026024858
14099.998,,543.274,488.213,4.719911613217775
14199.998,,542.663,487.415,4.323233815397389
14300.001,,543.063,488.801,5.142743093996223
14400.004,,543.371,487.494,4.444719746913624
14499.998,,543.483,487.509,4.495064886842228
14599.998,,545.039,488.368,4.999311563462057
14700.0,,545.576,488.146,4.909215979093326
14799.999,,545.139,487.512,4.601387025505813
14900.0,,546.211,487.077,4.382714597863753
15000.0,,545.933,486.511,4.110493907412801
15099.998,,545.877,487.749,4.852134530481366
15199.998,,545.08,487.678,4.8666312099272355
15300.002,,544.009,486.631,4.334696354209807
15400.004,,545.126,486.865,4.491822809404762
15500.004,,544.232,486.43,4.302024985404367
15600.004,,543.808,487.786,5.11499585182328
15699.999,,545.72,489.031,5.8297404344994455
15799.999,,545.572,489.017,5.865569232288463
15900.003,,545.026,488.752,5.765728485601097
15999.988,,544.503,486.239,4.397576722848742
16099.979,,544.328,485.272,3.8958796615289453
16199.971,,544.567,482.606,2.429562588480969
16299.961,,543.863,482.21,2.257609613945452
16399.953,,543.717,482.93,2.706417748133025
16499.944,,543.532,481.348,1.8574124567195311
16599.929,,542.046,481.435,1.9692627235861297
16699.921,,543.025,483.077,2.9205075005761887
16799.911,,545.086,483.297,3.053211971959013
16899.9,,544.23,483.557,3.2526082145429336
16999.887,,543.279,482.663,2.8024773737855977
17099.877,,542.966,482.452,2.7277001993455645
17199.868,,541.743,482.892,3.0337310005265103
17299.853,,540.912,480.665,1.829560091294169
17399.842,,539.983,477.46,0.07517047129517114
17499.831,,541.465,478.098,0.45135244469417196
17599.817,,542.41,479.05,1.0126236670973137
17699.805,,543.16,479.12,1.0792905551543357
17799.794,,542.892,477.065,-0.037162422956003714
17899.78,,540.534,477.966,0.5450524171219189
17999.769,,540.939,491.388,8.146600103274881
18099.76,,540.667,493.889,9.599203765130682
18199.751,,540.766,490.482,7.714116688503936
18299.734,,540.634,485.871,5.153374252734958
18399.722,,540.661,484.973,4.684084260517957
18499.709,,541.343,482.787,3.478318412711444
18599.695,,541.246,481.862,2.9953985759798005
18699.686,,541.677,481.178,2.640239089179952
18799.674,,540.114,479.781,1.9131020276652633
18899.655,,540.282,480.403,2.2981906935595267
18999.647,,542.198,484.575,4.65868687136617
19099.629,,542.359,486.731,5.908727792608783
19199.617,,541.929,486.717,5.943797398111973
19299.602,,541.253,486.806,6.040551055889388
19399.587,,542.446,485.765,5.471510190762979
19499.577,,542.968,484.706,4.902369679000512
19599.56,,543.658,483.912,4.479990717363049
19699.547,,543.848,483.977,4.5495153418336445
19799.531,,544.203,484.511,4.88089874610849
19899.516,,543.899,485.121,5.265013872472269
19999.504,,543.827,483.54,4.40982292442703
20099.489,,543.071,483.089,4.202163563898212
20199.474,,544.36,484.468,4.995382760914347
20299.459,,545.266,483.946,4.722183498886215
20399.446,,544.45,483.307,4.409011659269123
20499.43,,545.255,483.296,4.425268264509963
20599.416,,544.834,482.59,4.0680505170044805
20699.397,,542.623,484.055,4.962247023549801
20799.382,,543.127,485.178,5.6222195481998565
20899.366,,543.948,487.936,7.199334616989564
20999.354,,545.312,486.58,6.447919996710037
21099.333,,544.535,485.851,6.082484893595457
21199.317,,542.72,487.243,6.928854967794823
21299.304,,543.258,486.455,6.509928633903322
21399.289,,543.042,487.067,6.891874632995256
21499.273,,543.54,485.216,5.873804352863501
21599.258,,542.176,481.261,3.697291274334022
21699.238,,541.616,481.627,3.945343900258009
21799.218,,543.939,480.624,3.3774320730187917
21899.203,,543.941,482.653,4.554580596423137
21999.189,,545.016,481.65,4.005368766404375
22099.173,,544.842,479.098,2.6014105604269746
22199.153,,543.36,477.944,2.0056107981080005
22299.136,,542.54,478.775,2.5191124047578017
22399.116,,542.931,480.109,3.2977807646973543
22499.102,,543.284,480.674,3.6432159632165977
22599.084,,542.518,480.855,3.7889538959683797
22699.067,,543.843,480.832,3.787777001870746
22799.046,,544.054,481.133,3.986116176474706
22899.03,,543.853,482.796,4.95871433842692
22999.013,,543.331,483.255,5.2570504905603075
23098.991,,543.23,483.851,5.626138010867092
23198.974,,541.645,480.99,4.068006291859293
23298.959,,541.979,482.112,4.726901836357681
23398.938,,543.447,482.797,5.122008450772523
23498.917,,543.825,481.735,4.54829671677268
23598.899,,543.693,481.277,4.322847787523944
23698.881,,542.229,481.656,4.589544831293112
23798.859,,541.388,481.132,4.337404947506915
23898.839,,541.424,484.16,6.075044967775144
23998.838,,542.723,484.488,6.270691814091451
24098.834,,544.316,483.422,5.675590636567567
24198.824,,543.63,481.499,4.631653796655401
24298.816,,543.171,481.257,4.532185497115675
24398.814,,542.37,481.229,4.558486980112551
24498.812,,543.063,480.62,4.23432971841285
24598.804,,542.141,481.393,4.713978846933096
24698.796,,542.422,478.827,3.2921684519868726
24798.79,,542.55,477.588,2.620953742921806
24898.788,,542.226,477.989,2.881396609596585
24998.779,,543.062,479.701,3.863476206306964
25098.772,,543.404,478.471,3.1937568382618107
25198.767,,543.37,477.268,2.544863988281079
25298.764,,544.314,476.431,2.087426548478551
25398.76,,543.796,476.473,2.1478025060654424
25498.755,,541.521,475.731,1.7925946510432726
25598.746,,542.306,476.948,2.4956318561303967
25698.739,,543.154,477.828,3.0075490890492023
25798.734,,543.805,478.173,3.2206286705384066
25898.729,,543.564,478.004,3.157265104606518
25998.724,,541.709,478.282,3.370391874738207
26098.718,,542.893,481.1,4.969750016706258
26198.712,,542.951,481.506,5.225810407723043
26298.709,,543.544,480.371,4.6045721212711985
26398.702,,544.683,478.893,3.7814984762429913
26498.702,,543.198,478.401,3.5542307390699994
26598.693,,543.445,477.556,3.1014817964938617
26698.685,,542.869,477.342,3.016987377333206
26798.682,,543.02,475.6,2.0596135150512547
26898.679,,542.54,475.131,1.8296462784836194
26998.673,,542.891,475.472,2.043772964278799
27098.662,,542.85,475.213,1.9253680448637303
27198.661,,541.961,474.353,1.4807949075658215
27298.655,,541.286,475.114,1.9470603605251084
27398.651,,540.454,475.657,2.2926647581022657
27498.642,,542.024,475.979,2.477064473832533
27598.64,,543.167,478.407,3.855562461639533
27698.633,,542.214,481.266,5.50885049515261
27798.623,,543.415,481.17,5.462816270239815
27898.617,,544.112,479.153,4.340956622576087
27998.611,,541.072,478.36,3.96602829157866
28098.612,,541.185,476.854,3.141027712360209
28198.605,,540.99,476.431,2.931379427873936
28298.594,,543.026,476.491,2.9601583633406077
28398.594,,543.114,476.837,3.179712156371533
28498.585,,541.248,478.31,4.064422941384999
28598.579,,540.798,481.316,5.7921018764477
28698.577,,539.196,483.103,6.849700690884963
28798.568,,538.914,484.916,7.901825806309374
28898.565,,540.425,487.294,9.245277838245283
28998.556,,541.489,487.675,9.46917923140408
29098.551,,541.307,487.016,9.125379076200932
29198.548,,540.008,484.095,7.522751725652021
29298.538,,538.533,483.83,7.420596422169416
29398.535,,540.842,483.053,6.972151204083546
29498.53,,540.681,482.431,6.648526890588253
29598.521,,540.604,480.294,5.469124973740742
29698.517,,540.563,479.409,4.995172037363427
29798.516,,541.195,479.985,5.334866122906493
29898.506,,542.204,479.959,5.329235609352763
29998.501,,542.498,480.144,5.453367563488254
30098.498,,542.337,479.168,4.929552307456764
30198.491,,542.612,480.128,5.4908659768605395
30298.487,,541.097,478.407,4.567272034648958
30398.48,,539.877,479.146,5.026467046724937
30498.473,,541.248,481.619,6.424154974295059
30598.467,,543.158,481.239,6.204575185374001
30698.459,,542.182,485.098,8.419375372813
30798.456,,541.237,482.919,7.228388564238862
30898.452,,539.613,479.453,5.32179757015324
30998.445,,539.418,476.669,3.7780490331446237
31098.44,,539.826,475.562,3.1708312995637757
31198.434,,539.843,476.127,3.5124148978498217
31298.423,,539.193,475.944,3.4421905189244333
31398.421,,540.58,475.625,3.264257607710058
31498.412,,539.496,474.501,2.6697588347114585
31598.41,,538.099,473.809,2.3235619488755956
31698.402,,538.594,473.754,2.307801548774467
31798.395,,539.078,475.077,3.0692697237291866
31898.39,,539.384,475.875,3.537274158613744
31998.386,,539.389,475.086,3.1147499031789847
32098.383,,538.699,475.452,3.354075035174046
32198.385,,538.246,475.097,3.183100187738922
32298.384,,538.135,475.051,3.181115291619566
32398.376,,538.076,474.493,2.8895060295299264
32498.375,,538.693,474.92,3.143060218605203
32598.376,,537.744,474.142,2.7407280699133407
32698.375,,537.178,474.501,2.9737291958019156
32798.37,,538.498,474.307,2.866141853230432
32898.366,,539.375,474.813,3.159975908372036
32998.363,,540.253,475.27,3.4260800504595377
33098.36,,539.983,477.107,4.487806393612814
33198.36,,539.333,476.914,4.4103705331977485
33298.362,,540.692,475.233,3.4631730531972855
33398.36,,540.193,475.865,3.8485576754200834
33498.353,,538.747,475.571,3.726006414221568
33598.35,,538.819,475.127,3.4957363310520706
33698.348,,537.657,474.263,3.0472564832501625
33798.352,,537.429,476.626,4.404439853439895
33898.345,,536.866,487.128,10.356752293517344
33998.342,,538.102,491.669,12.919871759505263
34098.344,,537.677,494.573,14.584918926400471
34198.339,,538.733,493.789,14.147495076167464
34298.34,,537.955,490.111,12.105720307100901
34398.334,,538.217,487.106,10.427628180351478
34498.336,,538.004,486.639,10.188020033920324
34598.333,,537.47,485.812,9.750180604053805
34698.331,,538.933,483.745,8.582629469619079
34798.327,,538.192,485.467,9.585332586274259
34898.328,,536.639,487.838,10.96630380429314
34998.326,,536.975,490.36,12.403680412727502
35098.324,,536.315,489.399,11.891808608288546
35198.319,,536.594,485.041,9.449812397038803
35298.316,,536.523,481.471,7.457462188866725
35398.32,,537.494,481.328,7.381933747750557
35498.317,,538.123,479.213,6.199381123077538
35598.314,,536.515,476.24,4.566834196585559
35698.315,,537.752,475.075,3.9106747393174754
35798.313,,537.146,475.207,4.013887112256405
35898.31,,535.321,474.91,3.893592380965784
35998.305,,535.978,476.084,4.565139086044179
36098.308,,538.297,477.638,5.425691087899499
36198.305,,537.555,478.006,5.663778122816442
36298.299,,538.628,476.644,4.898576776447199
36398.297,,539.18,477.898,5.616551749772894
36498.299,,537.635,478.942,6.247860541556379
36598.294,,537.977,479.806,6.748935992455054
36698.293,,538.621,478.659,6.111220995646394
36798.291,,538.546,477.624,5.547516363629879
36898.295,,538.515,478.086,5.827333551845519
36998.291,,537.857,477.289,5.406565548635334
37098.286,,536.684,475.209,4.269978385396852
37198.287,,537.672,476.535,5.021385981472134
37298.282,,538.197,477.321,5.475211673030207
37398.282,,537.284,478.839,6.363625407179844
37498.284,,536.979,478.791,6.359569907765062
37598.282,,539.094,477.703,5.732181271310241
37698.278,,539.599,474.942,4.185652043138514
37798.277,,538.046,474.531,3.995622041472728
37898.279,,538.321,473.809,3.6023801723950446
37998.279,,538.106,471.635,2.3976314613318426
38098.277,,537.374,470.988,2.0618422569654338
38198.27,,537.62,471.943,2.6146129646945897
38298.272,,538.035,473.466,3.4850870801401728
38398.27,,538.098,472.986,3.2312144093653834
38498.272,,538.389,471.759,2.552533093196443
38598.269,,538.231,477.009,5.533413807905684
38698.269,,539.206,474.175,3.937924523234519
38798.265,,536.953,470.604,1.9757339468300028
38898.265,,536.294,471.07,2.2660130676967927
38998.262,,537.299,470.312,1.84067047746449
39098.261,,536.931,468.401,0.7858560774149379
39198.261,,536.463,466.973,0.004892673414075108
39298.261,,535.508,464.75,-1.2170934750947047
39398.261,,534.425,464.73,-1.1947808521161558
39498.254,,534.534,464.049,-1.5634104261922168
39598.255,,535.468,465.77,-0.5899783044205898
39698.254,,534.358,464.393,-1.3327450355836248
39798.254,,533.637,465.372,-0.7527739718808933
39898.25,,534.58,465.91,-0.44683679773928753
39998.25,,535.569,466.141,-0.31479624535064765
40098.25,,535.615,469.776,1.7512417088740002
40198.25,,536.702,470.169,1.9730352926498846
40298.248,,536.416,468.75,1.1937053861495972
40398.242,,537.618,467.111,0.26765139220718365
40498.244,,536.506,466.07,-0.28607863756282204
40598.237,,536.609,466.292,-0.14602616254316841
40698.238,,537.276,467.654,0.6283273237597499
40798.238,,536.481,465.591,-0.5067681056427717
40898.233,,536.812,465.617,-0.4808921608965183
40998.23,,537.377,466.362,-0.053135388443523564
41098.229,,538.244,467.775,0.7467077846210357
41198.229,,539.355,467.965,0.8530573348372905
41298.225,,538.269,468.028,0.9210787649202486
41398.224,,538.065,468.309,1.0985970674121353
41498.223,,538.761,470.223,2.1833513001997065
41598.22,,539.429,470.776,2.5009144201638294
41698.219,,539.008,469.832,1.9906957442960032
41798.22,,537.844,466.865,0.3507962126956684
41898.214,,537.0,466.872,0.3832169283824208
41998.213,,537.277,468.05,1.05896778110321
42098.211,,537.158,469.026,1.6267528681417325
42198.214,,537.157,469.033,1.6462075903394018
42298.21,,536.954,466.768,0.38734015228939045
42398.208,,535.844,467.446,0.8019405928910088
42498.204,,538.106,468.67,1.4732178676039382
42598.204,,537.757,469.874,2.1728008523589573
42698.203,,538.031,470.247,2.394214197056224
42798.2,,536.632,469.426,1.9675955693333946
42898.198,,536.524,469.579,2.070626104145216
42998.197,,537.051,468.468,1.451108275168874
43098.2,,537.546,467.732,1.0435100891933409
43198.193,,536.98,467.52,0.9474827545862095
43298.193,,535.681,468.139,1.3311871038915368
43398.19,,535.122,470.568,2.7243822427035544
43498.19,,534.53,477.043,6.399833884243707
43598.19,,535.121,477.412,6.61369289415463
43698.186,,535.138,479.342,7.716564421864102
43798.189,,534.147,481.614,9.027564040013816
43898.185,,534.786,478.406,7.2232273808624665
43998.185,,534.92,476.06,5.9126449065282625
44098.181,,535.147,473.551,4.508671284338008
44198.181,,536.084,473.834,4.668461678625403
44298.18,,535.993,475.148,5.425256566572985
44398.176,,537.421,476.953,6.435845889008065
44498.176,,537.482,475.216,5.469568696979325
44598.174,,537.449,473.782,4.675549046352249
44698.174,,537.862,471.716,3.5182808586636063
44798.176,,535.844,471.762,3.588966450912707
44898.174,,534.703,472.688,4.1425770295596545
44998.173,,535.567,473.945,4.852370810993463
45098.167,,536.453,474.536,5.1861780945467
45198.166,,535.014,471.94,3.7578726584476407
45298.168,,533.132,473.529,4.696443216551026
45398.165,,535.291,475.615,5.85390519802518
45498.163,,536.064,475.95,6.044854644234988
45598.165,,534.781,474.555,5.291307266911718
45698.164,,534.768,476.279,6.27744110924698
45798.162,,535.33,475.313,5.737726651862731
45898.162,,535.434,474.415,5.243266885619944
45998.159,,536.247,472.471,4.14808547905916
46098.158,,535.921,470.264,2.9218250466680584
46198.157,,536.047,470.088,2.834070375137365
46298.153,,535.619,469.882,2.7377592160374
46398.151,,535.61,470.2,2.9305579593558515
46498.155,,537.474,471.05,3.3949046974304364
46598.148,,536.012,469.535,2.575916673786535
46698.149,,536.86,470.986,3.394537264866443
46798.147,,535.923,471.343,3.6232307642532366
46898.146,,537.424,472.602,4.323562210350464
46998.145,,537.378,472.708,4.397080031962601
47098.148,,537.568,472.266,4.15791548793938
47198.146,,537.533,471.535,3.7591337268829643
47298.144,,538.581,472.059,4.051642033205447
47398.141,,538.007,472.377,4.252552213800764
47498.143,,538.415,473.244,4.74812648125956
47598.14,,538.339,473.134,4.700007402750545
47698.14,,538.826,472.891,4.568288540746623
47798.137,,538.513,471.6,3.857632778186356
47898.139,,537.061,471.155,3.6413404714781756
47998.139,,535.769,470.859,3.5066050937111273
48098.137,,535.987,471.231,3.7256299864650386
48198.132,,536.444,470.557,3.3510727182318356
48298.133,,535.937,469.595,2.8286849036523676
48398.132,,535.753,469.471,2.7739529949142767
48498.126,,535.655,469.579,2.8487111923821646
48598.127,,536.115,469.707,2.9262344387738524
48698.121,,537.502,470.029,3.0990492614938248
48798.122,,538.289,471.271,3.799779846887782
48898.116,,537.463,469.263,2.6920635593832882
48998.119,,535.653,467.514,1.7453115741444925
49098.116,,535.68,465.384,0.5557557927250195
49198.113,,533.955,465.672,0.7564268398959175
49298.11,,534.642,465.089,0.42922203336701115
49398.111,,534.661,464.024,-0.15971504002028988
49498.107,,532.57,463.099,-0.6377059631965605
49598.104,,530.582,462.419,-0.9791307189570156
49698.101,,530.704,463.976,-0.09103790722391586
49798.103,,530.905,466.832,1.5284069143145909
49898.097,,530.345,468.583,2.536179652608417
49998.099,,530.978,469.904,3.2832944752506172
50098.097,,531.047,472.101,4.532964813305788
50198.091,,532.437,472.032,4.484590404793036
50298.093,,532.423,469.853,3.2675220119691755
50398.09,,532.001,468.303,2.4113414193577336
50498.09,,533.289,467.877,2.1630580496524856
50598.084,,532.384,465.351,0.7636976676180509
50698.084,,532.178,464.567,0.3361152695560184
50798.084,,533.111,463.359,-0.347921093440863
50898.078,,530.93,463.964,0.03774933677732775
50998.078,,533.132,465.231,0.7301846119619969
51098.077,,531.955,466.169,1.2883345159096584
51198.075,,532.514,466.974,1.7450816739845156
51298.071,,531.498,475.921,6.8175158175733115
51398.069,,532.354,487.684,13.44962031561466
51498.066,,532.051,493.936,16.991262085041193
51598.066,,532.352,495.582,17.92606586348655
51698.067,,531.927,493.621,16.837625911616737
51798.062,,530.778,491.142,15.46800373685241
51898.062,,531.006,488.783,14.14511433758363
51998.061,,531.34,485.637,12.376735677796141
52098.057,,530.181,483.906,11.428997619082459
52198.057,,529.37,481.491,10.090185693814442
52298.055,,529.782,479.59,9.022647169354666
52398.052,,526.997,476.379,7.264811027988604
52498.05,,526.671,474.608,6.281717159662963
52598.052,,527.986,473.917,5.882756814917545
52698.052,,529.06,473.519,5.652660036002306
52798.045,,530.266,472.633,5.145305795083547
52898.048,,529.213,473.614,5.725136838148151
52998.044,,530.334,475.445,6.751296617934788
53098.04,,530.409,474.769,6.379435941994073
53198.039,,532.271,474.748,6.349807241161007
53298.037,,533.147,475.535,6.790796272132586
53398.041,,532.597,473.227,5.507922688431508
53498.038,,531.261,471.265,4.4320776145507335
53598.036,,530.9,469.709,3.5703648448959937
53698.036,,530.443,469.643,3.55038401711927
53798.029,,530.889,468.152,2.7130053962237675
53898.027,,532.261,468.538,2.920098525641268
53998.027,,533.986,467.21,2.1551587422176195
54098.026,,532.045,467.602,2.4158625053737683
54198.021,,531.115,468.668,3.041295371151384
54298.02,,532.087,469.817,3.684627096978621
54398.024,,533.762,469.102,3.2660181489811824
54498.02,,533.261,465.569,1.2911517586924461
54598.017,,529.894,463.781,0.3438835142629367
54698.017,,530.484,463.059,-0.06230499495352312
54798.015,,530.681,465.661,1.412063081069716
54898.014,,529.25,468.916,3.279383213396784
54998.009,,529.17,477.992,8.40900725269315
55098.011,,529.445,479.909,9.495772445780364
55198.007,,528.409,480.573,9.895756640261835
55298.006,,527.723,480.568,9.91310029246503
55398.009,,527.391,482.142,10.815539571712595
55498.002,,526.902,481.823,10.652739500492276
55598.003,,527.114,483.77,11.757212594487159
55698.005,,526.26,490.005,15.296124807746294
55798.0,,526.089,492.348,16.62967662050951
55897.997,,524.905,491.797,16.3464559353217
55997.995,,525.144,492.989,17.024592510123405
56097.987,,524.855,493.503,17.328342647370274
56197.984,,524.885,495.702,18.57750134193657
56297.978,,524.596,498.432,20.13093662818461
56397.98,,524.354,498.341,20.092677445676134
56497.975,,524.27,495.496,18.498823085155532
56597.965,,524.497,494.643,18.023636013202292
56697.967,,524.056,494.045,17.702371134282245
56797.957,,523.878,491.469,16.26155490229727
56897.951,,522.73,488.721,14.73843158163504
56997.948,,523.187,486.538,13.509551340417605
57097.947,,522.509,484.437,12.344116553712746
57197.944,,522.24,483.24,11.682266716564698
57297.94,,522.373,480.642,10.2241655544847
57397.931,,522.14,478.306,8.919348732392871
57497.926,,521.469,476.444,7.888471174453087
57597.926,,521.213,475.193,7.195846411568582
57697.922,,521.388,474.829,6.996885594706791
57797.915,,522.284,473.231,6.091013283660534
57897.911,,522.065,473.185,6.07731458274037
57997.908,,522.693,473.404,6.200177843181086
58097.9,,523.144,472.648,5.77583037709328
58197.9,,522.839,472.499,5.705258709204863
58297.894,,522.121,470.963,4.858705175620057
58397.886,,521.732,470.899,4.8372855420110605
58497.882,,521.649,473.35,6.229566681265376
58597.881,,522.504,476.986,8.27587828105545
58697.872,,522.087,479.444,9.677118484849668
58797.867,,521.861,479.907,9.95031683829627
58897.865,,521.81,480.015,10.020621319924857
58997.862,,521.451,478.585,9.228192153798679
59097.853,,521.385,477.335,8.532799189514153
59197.85,,521.108,475.727,7.638681228304368
59297.849,,520.694,474.373,6.88986207595757
59397.839,,520.978,473.721,6.526321087680096
59497.839,,521.819,474.681,7.063410127358804
59597.832,,521.587,474.451,6.945640112718735
59697.828,,520.831,474.392,6.932235578137158
59797.822,,520.385,472.269,5.750069476347823
59897.821,,519.872,470.463,4.747670258914192
59997.812,,519.597,469.67,4.312927177973011
60097.808,,519.623,468.781,3.8194461312687467
60197.809,,519.939,468.833,3.852227474183487
60297.8,,520.725,469.086,3.9912021496807384
60397.796,,520.945,468.846,3.860707112633615
60497.793,,520.827,470.072,4.562091042679191
60597.786,,520.865,469.054,3.9955381435326194
60697.785,,520.582,469.544,4.284293332682567
60797.781,,520.447,468.697,3.8167510484949654
60897.775,,520.726,468.172,3.5244935261180004
60997.769,,521.513,467.956,3.3987623781061704
61097.767,,520.798,467.961,3.4204444176380964
61197.759,,520.127,468.099,3.5164388182118658
61297.754,,519.968,466.728,2.7536083376785183
61397.749,,520.236,466.803,2.799764274049425
61497.748,,520.566,466.443,2.599627437661236
61597.739,,520.696,466.222,2.480891384779674
61697.737,,521.621,466.637,2.708742843344205
61797.732,,521.073,465.288,1.9640938979012448
61897.728,,521.379,465.68,2.1883194400949066
61997.724,,521.857,466.409,2.5999645344294158
