Item1,Item2,Item3,Item4,Item5
42613.4196992,False,354.5,298.5,False
42613.4196992,False,354.5,298.5,False
42613.4196992,False,354.5,298.5,False
42613.4196992,False,354.5,298.5,False
42613.451647999995,False,354.5,298.5,False
42613.451647999995,False,354.5,298.5,False
42613.451647999995,False,354.5,298.5,False
42613.451647999995,False,354.5,298.5,False
42613.483596799997,False,354.5,298.5,False
42613.483596799997,False,354.5,298.5,False
42613.483596799997,False,354.5,298.5,False
42613.483596799997,False,354.5,298.5,False
42613.514585599994,False,354.5,298.5,False
42613.514585599994,False,354.5,298.5,False
42613.514585599994,False,354.5,298.5,False
42613.514585599994,False,354.5,298.5,False
42613.547404799996,False,354.5,298.5,False
42613.547404799996,False,354.5,298.5,False
42613.547404799996,False,354.5,298.5,False
42613.547404799996,False,354.5,298.5,False
42613.579136,False,354.5,298.5,False
42613.579136,False,354.5,298.5,False
42613.579136,False,354.5,298.5,False
42613.579136,False,354.5,298.5,False
42613.611699199995,False,354.5,298.5,False
42613.611699199995,False,354.5,298.5,False
42613.611699199995,False,354.5,298.5,False
42613.611699199995,False,354.5,298.5,False
42613.660364799995,False,354.5,298.5,False
42613.660364799995,False,354.5,298.5,False
42613.660364799995,False,354.5,298.5,False
42613.660364799995,False,354.5,298.5,False
42613.693465600001,False,354.5,298.5,False
42613.693465600001,False,354.5,298.5,False
42613.693465600001,False,354.5,298.5,False
42613.693465600001,False,354.5,298.5,False
42613.724159999998,False,354.5,298.5,False
42613.724159999998,False,354.5,298.5,False
42613.724159999998,False,354.5,298.5,False
42613.724159999998,False,354.5,298.5,False
42613.756031999998,False,354.5,298.5,False
42613.756031999998,False,354.5,298.5,False
42613.756031999998,False,354.5,298.5,False
42613.756031999998,False,354.5,298.5,False
42613.787558399999,False,354.5,298.5,False
42613.787558399999,False,354.5,298.5,False
42613.787558399999,False,354.5,298.5,False
42613.787558399999,False,354.5,298.5,False
42613.819123199995,False,354.5,298.5,False
42613.819123199995,False,354.5,298.5,False
42613.819123199995,False,354.5,298.5,False
42613.819123199995,False,354.5,298.5,False
42613.850777599997,False,354.5,298.5,False
42613.850777599997,False,354.5,298.5,False
