Item1,Item2,Item3,Item4,Item5
53881.862259199996,False,NaN,NaN,False
53882.3592192,False,NaN,NaN,False
53882.3592192,False,NaN,NaN,False
53882.3592192,False,NaN,NaN,False
53882.3592192,False,NaN,NaN,False
53882.8540928,False,NaN,NaN,False
53882.8540928,False,NaN,NaN,False
53882.8540928,False,NaN,NaN,False
53882.8540928,False,NaN,NaN,False
53882.919180799996,False,NaN,NaN,False
53882.919180799996,False,NaN,0,False
53882.919180799996,False,0,0,False
53882.919180799996,False,0,0,False
53882.951551999999,False,0,0,False
53882.951551999999,False,0,62.2398033,False
53882.951551999999,False,700.577698,62.2398033,False
53882.951551999999,True,700.577698,62.2398033,False
53882.983923199994,True,700.577698,62.2398033,False
53882.983923199994,True,700.577698,61.4690666,False
53882.983923199994,True,700.558411,61.4690666,False
53882.983923199994,True,700.558411,61.4690666,False
53883.014732799995,True,700.558411,61.4690666,False
53883.014732799995,True,700.558411,61.7562981,False
53883.014732799995,True,700.581848,61.7562981,False
53883.014732799995,True,700.581848,61.7562981,False
53883.063603199997,True,700.581848,61.7562981,False
53883.063603199997,True,700.581848,62.2334747,False
53883.063603199997,True,700.600647,62.2334747,False
53883.063603199997,True,700.600647,62.2334747,False
53883.0956544,True,700.600647,62.2334747,False
53883.0956544,True,700.600647,62.1961555,False
53883.0956544,True,700.600403,62.1961555,False
53883.0956544,True,700.600403,62.1961555,False
53883.128422399997,True,700.600403,62.1961555,False
53883.128422399997,True,700.600403,62.1258774,False
53883.128422399997,True,700.617737,62.1258774,False
53883.128422399997,True,700.617737,62.1258774,False
53883.161638400001,True,700.617737,62.1258774,False
53883.161638400001,True,700.617737,62.5614204,False
53883.161638400001,True,700.612732,62.5614204,False
53883.161638400001,True,700.612732,62.5614204,False
53883.191539200001,True,700.612732,62.5614204,False
53883.191539200001,True,700.612732,63.273838,False
53883.191539200001,True,700.665588,63.273838,False
53883.191539200001,True,700.665588,63.273838,False
53883.224140799997,True,700.665588,63.273838,False
53883.224140799997,True,700.665588,63.1196289,False
53883.224140799997,True,700.637939,63.1196289,False
53883.224140799997,True,700.637939,63.1196289,False
53883.256217599999,True,700.637939,63.1196289,False
53883.256217599999,True,700.637939,62.2307243,False
53883.256217599999,True,700.607361,62.2307243,False
53883.256217599999,True,700.607361,62.2307243,False
53883.303462399999,True,700.607361,62.2307243,False
53883.303462399999,True,700.607361,63.065033,False
53883.303462399999,True,700.652649,63.065033,False
53883.303462399999,True,700.652649,63.065033,False
53883.335321599996,True,700.652649,63.065033,False
53883.335321599996,True,700.652649,63.0802116,False
53883.335321599996,True,700.649536,63.0802116,False
53883.335321599996,True,700.649536,63.0802116,False
53883.3676032,True,700.649536,63.0802116,False
53883.3676032,True,700.649536,62.7122726,False
53883.3676032,True,700.63324,62.7122726,False
53883.3676032,True,700.63324,62.7122726,False
53883.399590399997,True,700.63324,62.7122726,False
53883.399590399997,True,700.63324,62.7801476,False
53883.399590399997,True,700.63562,62.7801476,False
53883.399590399997,True,700.63562,62.7801476,False
53883.431295999995,True,700.63562,62.7801476,False
53883.431295999995,True,700.63562,63.229229,False
53883.431295999995,True,700.654846,63.229229,False
53883.431295999995,True,700.654846,63.229229,False
53883.464038399994,True,700.654846,63.229229,False
53883.464038399994,True,700.654846,61.8633003,False
53883.464038399994,True,700.599365,61.8633003,False
53883.464038399994,True,700.599365,61.8633003,False
53883.495308799997,True,700.599365,61.8633003,False
53883.495308799997,True,700.599365,63.4183426,False
53883.495308799997,True,700.705994,63.4183426,False
53883.495308799997,True,700.705994,63.4183426,False
53883.527462399994,True,700.705994,63.4183426,False
53883.527462399994,True,700.705994,62.9510765,False
53883.527462399994,True,700.636719,62.9510765,False
53883.527462399994,True,700.636719,62.9510765,False
53883.575193599994,True,700.636719,62.9510765,False
53883.575193599994,True,700.636719,63.2390251,False
53883.575193599994,True,700.64563,63.2390251,False
53883.575193599994,True,700.64563,63.2390251,False
53883.607078399997,True,700.64563,63.2390251,False
53883.607078399997,True,700.64563,63.2976532,False
53883.607078399997,True,700.664551,63.2976532,False
53883.607078399997,True,700.664551,63.2976532,False
53883.6391936,True,700.664551,63.2976532,False
53883.6391936,True,700.664551,62.9391251,False
53883.6391936,True,700.658997,62.9391251,False
53883.6391936,True,700.658997,62.9391251,False
53883.671769599998,True,700.658997,62.9391251,False
53883.671769599998,True,700.658997,63.3735352,False
53883.671769599998,True,700.668396,63.3735352,False
53883.671769599998,True,700.668396,63.3735352,False
53883.708992,True,700.668396,63.3735352,False
53883.708992,True,700.668396,63.1400604,False
53883.708992,True,700.660034,63.1400604,False
53883.708992,True,700.660034,63.1400604,False
53883.736857600001,True,700.660034,63.1400604,False
53883.736857600001,True,700.660034,62.9352264,False
53883.736857600001,True,700.648315,62.9352264,False
53883.736857600001,True,700.648315,62.9352264,False
53883.767935999997,True,700.648315,62.9352264,False
53883.767935999997,True,700.648315,63.3718414,False
53883.767935999997,True,700.655884,63.3718414,False
53883.767935999997,True,700.655884,63.3718414,False
53883.7993088,True,700.655884,63.3718414,False
53883.7993088,True,700.655884,62.7643852,False
53883.7993088,True,700.635376,62.7643852,False
53883.7993088,True,700.635376,62.7643852,False
53883.848127999998,True,700.635376,62.7643852,False
53883.848127999998,True,700.635376,63.0919189,False
53883.848127999998,True,700.651917,63.0919189,False
53883.848127999998,True,700.651917,63.0919189,False
53883.879897599996,True,700.651917,63.0919189,False
53883.879897599996,True,700.651917,62.8959694,False
53883.879897599996,True,700.643372,62.8959694,False
53883.879897599996,True,700.643372,62.8959694,False
53883.9118848,True,700.643372,62.8959694,False
53883.9118848,True,700.643372,62.6074905,False
53883.9118848,True,700.630859,62.6074905,False
53883.9118848,True,700.630859,62.6074905,False
53883.945216,True,700.630859,62.6074905,False
53883.945216,True,700.630859,62.6663399,False
53883.945216,True,700.642334,62.6663399,False
53883.945216,True,700.642334,62.6663399,False
53883.977599999998,True,700.642334,62.6663399,False
53883.977599999998,True,700.642334,63.45755,False
53883.977599999998,True,700.679993,63.45755,False
