Item1,Item2,Item3,Item4,Item5
54148.050278399998,True,584.821655,254.561111,False
54148.050278399998,True,584.821655,254.561111,False
54148.082457599994,True,584.821655,254.561111,False
54148.082457599994,True,584.821655,228.554306,False
54148.082457599994,True,593.513611,228.554306,False
54148.082457599994,True,593.513611,228.554306,False
54148.114764799997,True,593.513611,228.554306,False
54148.114764799997,True,593.513611,204.093201,False
54148.114764799997,True,608.078369,204.093201,False
54148.114764799997,True,608.078369,204.093201,False
54148.146841599999,True,608.078369,204.093201,False
54148.146841599999,True,608.078369,185.594803,False
54148.146841599999,True,619.695251,185.594803,False
54148.146841599999,True,619.695251,185.594803,False
54148.17856,True,619.695251,185.594803,False
54148.17856,True,619.695251,176.419144,False
54148.17856,True,627.858948,176.419144,False
54148.17856,True,627.858948,176.419144,False
54148.210355199997,True,627.858948,176.419144,False
54148.210355199997,True,627.858948,177.696915,False
54148.210355199997,True,631.705933,177.696915,False
54148.210355199997,True,631.705933,177.696915,False
54148.2582272,True,631.705933,177.696915,False
54148.2582272,True,631.705933,179.358078,False
54148.2582272,True,630.785461,179.358078,False
54148.2582272,True,630.785461,179.358078,False
54148.290559999994,True,630.785461,179.358078,False
54148.290559999994,True,630.785461,181.491409,False
54148.290559999994,True,627.735962,181.491409,False
54148.290559999994,True,627.735962,181.491409,False
54148.322060799997,True,627.735962,181.491409,False
54148.322060799997,True,627.735962,185.501068,False
54148.322060799997,True,622.003662,185.501068,False
54148.322060799997,True,622.003662,185.501068,False
54148.3550464,True,622.003662,185.501068,False
54148.3550464,True,622.003662,189.370132,False
54148.3550464,True,612.815552,189.370132,False
54148.3550464,True,612.815552,189.370132,False
54148.386367999999,True,612.815552,189.370132,False
54148.386367999999,True,612.815552,189.768219,False
54148.386367999999,True,605.169067,189.768219,False
54148.386367999999,True,605.169067,189.768219,False
54148.417881599999,True,605.169067,189.768219,False
54148.417881599999,True,605.169067,184.046555,False
54148.417881599999,True,593.373962,184.046555,False
54148.417881599999,True,593.373962,184.046555,False
54148.450751999997,True,593.373962,184.046555,False
54148.450751999997,True,593.373962,176.39357,False
54148.450751999997,True,582.682495,176.39357,False
54148.450751999997,True,582.682495,176.39357,False
54148.482892799999,True,582.682495,176.39357,False
54148.482892799999,True,582.682495,173.222214,False
54148.482892799999,True,572.323608,173.222214,False
54148.482892799999,True,572.323608,173.222214,False
54148.530176,True,572.323608,173.222214,False
54148.530176,True,572.323608,171.128693,False
54148.530176,True,558.963867,171.128693,False
54148.530176,True,558.963867,171.128693,False
54148.562483199996,True,558.963867,171.128693,False
54148.562483199996,True,558.963867,164.601471,False
54148.562483199996,True,544.282349,164.601471,False
54148.562483199996,True,544.282349,164.601471,False
54148.594559999998,True,544.282349,164.601471,False
54148.594559999998,True,544.282349,152.047089,False
54148.594559999998,True,527.70697,152.047089,False
54148.594559999998,True,527.70697,152.047089,False
54148.626201599996,True,527.70697,152.047089,False
54148.626201599996,True,527.70697,137.804123,False
54148.626201599996,True,510.059052,137.804123,False
54148.626201599996,True,510.059052,137.804123,False
54148.658303999997,True,510.059052,137.804123,False
