Item1,Item2,Item3,Item4,Item5
61030.4958208,False,269.325989,143.201691,False
61030.4958208,False,269.325989,143.636154,False
61030.4958208,False,272.127136,143.636154,False
61030.4958208,False,272.127136,143.636154,False
61030.54432,False,272.127136,143.636154,False
61030.54432,False,272.127136,143.989929,False
61030.54432,False,275.121521,143.989929,False
61030.54432,False,275.121521,143.989929,False
61030.5762304,False,275.121521,143.989929,False
61030.5762304,False,275.121521,145.873489,False
61030.5762304,False,282.269196,145.873489,False
61030.5762304,False,282.269196,145.873489,False
61030.6079232,False,282.269196,145.873489,False
61030.6079232,False,282.269196,146.438065,False
61030.6079232,False,291.275757,146.438065,False
61030.6079232,False,291.275757,146.438065,False
61030.640128,False,291.275757,146.438065,False
61030.640128,False,291.275757,148.453171,False
61030.640128,False,303.265808,148.453171,False
61030.640128,False,303.265808,148.453171,False
61030.6721152,False,303.265808,148.453171,False
61030.6721152,False,303.265808,147.613449,False
61030.6721152,False,318.558807,147.613449,False
61030.6721152,False,318.558807,147.613449,False
61030.7041792,False,318.558807,147.613449,False
61030.7041792,False,318.558807,148.708511,False
61030.7041792,False,335.852448,148.708511,False
61030.7041792,False,335.852448,148.708511,False
61030.7356288,False,335.852448,148.708511,False
61030.7356288,False,335.852448,152.870148,False
61030.7356288,False,360.201172,152.870148,False
61030.7356288,False,360.201172,152.870148,False
61030.7683328,False,360.201172,152.870148,False
61030.7683328,False,360.201172,157.200821,False
61030.7683328,False,380.572144,157.200821,False
61030.7683328,False,380.572144,157.200821,False
61030.8163968,False,380.572144,157.200821,False
61030.8163968,False,380.572144,158.577759,False
61030.8163968,False,395.651611,158.577759,False
61030.8163968,False,395.651611,158.577759,False
61030.8483584,False,395.651611,158.577759,False
61030.8483584,False,395.651611,160.017044,False
61030.8483584,False,409.689758,160.017044,False
61030.8483584,True,409.689758,160.017044,False
61030.8797824,True,409.689758,160.017044,False
61030.8797824,True,409.689758,163.382172,False
61030.8797824,True,420.681732,163.382172,False
61030.8797824,True,420.681732,163.382172,False
61030.9117952,True,420.681732,163.382172,False
61030.9117952,True,420.681732,163.325134,False
61030.9117952,True,426.095978,163.325134,False
61030.9117952,True,426.095978,163.325134,False
61030.9448704,True,426.095978,163.325134,False
61030.9448704,True,426.095978,160.140305,False
61030.9448704,True,425.977661,160.140305,False
61030.9448704,True,425.977661,160.140305,False
61030.9752448,True,425.977661,160.140305,False
61030.9752448,True,425.977661,157.96637,False
61030.9752448,True,424.105469,157.96637,False
61030.9752448,True,424.105469,157.96637,False
61031.0075392,True,424.105469,157.96637,False
61031.0075392,True,424.105469,157.040039,False
61031.0075392,True,421.646576,157.040039,False
61031.0075392,True,421.646576,157.040039,False
61031.0401408,True,421.646576,157.040039,False
61031.0401408,True,421.646576,158.732635,False
61031.0401408,True,417.253326,158.732635,False
61031.0401408,True,417.253326,158.732635,False
61031.087808,True,417.253326,158.732635,False
61031.087808,True,417.253326,163.193344,False
