Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
0.0,,1069.113,985.808,0.0,-2.7966934162965043,0.1215596932326246,0.0,3.299473023006271,-0.07791973346128993,-7.076835741303448,7.392582320777532
0.099995,,1068.056,978.136,0.099995,-11.316420700320514,-0.1097913305507553,0.099995,4.71368171001401,-0.0841903420794416,-15.692323066822782,5.131619119058803
0.1999979999999999,,1061.331,968.229,0.1999979999999999,-19.872395661637803,-0.3421266507760291,0.1999979999999999,4.488614715869558,-0.08772192652433583,-24.189602597888808,-0.0738453182699001
0.3,,1054.347,960.48,0.3,-26.8255213730602,-0.5309370079864701,0.3,1.5217795048522564,-0.08902856459970006,-31.069588116316908,-5.937878499863391
0.3999979999999999,,1051.957,956.69,0.3999979999999999,-31.9110780737081,-0.6690340045193941,0.3999979999999999,0.588685603976123,-0.09056168645676586,-36.19276475713142,-9.246447411530731
0.499999,,1052.381,951.603,0.499999,-37.21803968215027,-0.8131431949150157,0.499999,0.2944207185508399,-0.09576189611937133,-41.55489902396348,-10.872433883278362
0.5999950000000001,,1046.901,944.516,0.5999950000000001,-42.817430793236845,-0.9651932339511932,0.5999950000000001,3.043827590626868,-0.09779816811713819,-47.15756275795485,-12.744767851075302
0.699995,,1046.391,941.558,0.699995,-45.73807978937449,-1.0445027133326978,0.699995,8.959742532838577,-0.10018530358154847,-50.07856557844199,-14.380618127605493
0.799994,,1046.082,942.243,0.799994,-45.268373884922426,-1.031747969166667,0.799994,5.191358004247469,-0.09926468479526467,-49.61535067848779,-15.373843925022168
0.8999980000000001,,1044.63,944.11,0.8999980000000001,-44.78812199554531,-1.0187068514668498,0.8999980000000001,3.209049920870342,-0.09622545781760057,-49.107238629831386,-16.962178881446732
0.999994,,1040.614,940.135,0.999994,-46.47213739243642,-1.0644358605242523,0.999994,4.490041984885934,-0.09655741706338761,-50.77138775364224,-19.15926639518748
1.099997,,1040.387,938.146,1.099997,-48.53505464422948,-1.1204538529167627,1.099997,2.338582486349926,-0.0982720852913387,-52.87173567113051,-20.189975406118137
1.199994,,1041.641,938.848,1.199994,-49.179925106793554,-1.1379651460307596,1.199994,2.382969247041451,-0.0986837115666531,-53.54518392956879,-19.74792985922707
1.2999960000000002,,1040.424,937.891,1.2999960000000002,-48.924253573032736,-1.131022450670223,1.2999960000000002,4.193308809235714,-0.09854924530768228,-53.28737847657722,-19.64155421996015
1.3999970000000002,,1039.353,939.518,1.3999970000000002,-47.97831614063067,-1.1053357606946397,1.3999970000000002,3.9491611672943527,-0.09605494956958803,-52.36343863387276,-20.88660991699088
1.499997,,1038.121,939.858,1.499997,-45.62955430847737,-1.0415557315485258,1.499997,1.820001820001824,-0.09465466934971949,-50.00242214174026,-22.484066936002986
1.6,,1036.829,944.226,1.6,-43.31487332015888,-0.978701159033796,1.6,1.7052089017024783,-0.0893136669595468,-47.59170075228567,-23.16732814802092
1.699995,,1037.128,943.03,1.699995,-44.18770701954272,-1.0024027357642793,1.699995,0.910000910000912,-0.0907293988784412,-48.44687786952841,-22.933681305092463
1.7999949999999998,,1037.576,937.727,1.7999949999999998,-47.95816445234925,-1.104788546733506,1.7999949999999998,3.4299891557381463,-0.0962329506465069,-52.35515330880871,-22.73170167437057
1.899998,,1036.282,937.605,1.899998,-49.67314422586862,-1.151358385549297,1.899998,2.383402592967388,-0.09522214995532095,-54.14101833104203,-23.325463129147323
2.0,,1035.116,938.036,2.0,-46.05969579569638,-1.0532361140446216,2.0,6.33803023770596,-0.09378659010197896,-50.44542039448768,-24.61015754340331
2.099999,,1034.795,947.807,2.099999,-40.51853009547047,-0.9027671712059812,2.099999,4.624773488274373,-0.08406302697635769,-44.81391455463048,-25.751442155806604
2.199997,,1032.169,947.694,2.199997,-38.56823740708147,-0.8498074701387746,2.199997,1.6535359046811968,-0.08184221769884595,-42.81511179888975,-25.98066462902575
2.299998,,1035.73,943.497,2.299998,-40.6635335807276,-0.9067047039048624,2.299998,0.2987705948546426,-0.08905120060247368,-44.97508404546552,-25.41518851887664
2.399999,,1033.21,943.239,2.399999,-43.69265543906556,-0.9889597362232336,2.399999,6.338606561988186,-0.08707910298971168,-48.16316905969315,-24.83700313242121
2.499999,,1036.02,938.825,2.499999,-46.66386793580654,-1.0696422545813014,2.499999,6.793730899217158,-0.09381575645257807,-51.10394265985563,-24.59079391569292
2.599999,,1033.751,935.653,2.599999,-50.40900092600393,-1.171340386763514,2.599999,6.349555630287654,-0.09489519236257082,-54.63514513492246,-24.38291537842896
2.7,,1035.388,930.111,2.7,-54.38506116269895,-1.2793092894898594,2.7,3.179626465964923,-0.1016787909460028,-58.58440602980083,-24.263613474810995
2.7999940000000003,,1034.538,929.593,2.7999940000000003,-56.60400831603709,-1.3395642341062943,2.7999940000000003,1.1695986457919154,-0.10144141636169966,-60.98422394604659,-24.72405099080297
2.899996,,1033.149,931.366,2.899996,-54.34143347639539,-1.278124590783534,2.899996,0.2944034001944067,-0.09851725162585447,-58.78900742315809,-25.498814808809826
2.999996,,1033.283,939.057,2.999996,-44.75349620930922,-1.0177665970633964,2.999996,0.0,-0.0911908934919087,-49.10790192060946,-25.52412490326364
3.099997,,1034.514,957.571,3.099997,-28.15459102322394,-0.5670275557228258,3.099997,0.3129105973744969,-0.07437598717852043,-32.45029807415326,-24.70000469805069
3.199997,,1033.127,974.813,3.199997,-10.186613177925206,-0.0791116951269248,3.199997,0.3032968734095866,-0.05644417385277896,-14.488630398289686,-24.42014150336951
3.299996,,1035.281,987.392,3.299996,2.5718939262284826,0.2673423147365633,3.299996,1.493378286010936,-0.04625700655184428,-1.6683610504155515,-25.27847180608547
3.400001,,1031.165,994.754,3.400001,8.807303195034741,0.4366632648040349,3.400001,1.6053274353352016,-0.03531054680870661,4.6218569710100095,-25.49477227819365
3.499997,,1035.453,993.068,3.499997,11.88435785855085,0.5202199002349337,3.499997,1.70478270602588,-0.04093377487920745,7.505805482170728,-23.502213747647254
3.599997,,1037.232,1003.284,3.599997,14.521137993374897,0.5918209930101825,3.599997,2.9007355250034697,-0.0327294182979314,9.99681640171728,-21.076828944622733
