Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
1382.154922,,818.316,786.44,1382.154922,43.05950871050604,1.743491311933573,1382.154922,6.008693294717523,-0.0389531672361288,26.617124635716447,4.648098378984312
1382.25492,,818.453,783.382,1382.25492,37.425768732587485,1.5231672741892068,1382.25492,1.4875313511254045,-0.04285035304409664,20.70404926513627,3.4649192832356164
1382.354914,,818.96,776.428,1382.354914,32.55483829598637,1.332675156063374,1382.354914,1.5470297029739315,-0.05193416039855431,15.897732503279776,5.165889992573228
1382.454916,,823.262,772.494,1382.454916,29.802524438528813,1.225037795341791,1382.454916,4.284792131308755,-0.061666881260157666,13.357285669847869,9.108446346228815
1382.554912,,826.62,774.181,1382.554912,28.56705613833672,1.1767211592403035,1382.554912,4.852563317677042,-0.06343785536280269,12.239740632077805,10.693752817510106
1382.654909,,820.535,770.261,1382.654909,25.55247840038912,1.0588271950314188,1382.654909,28.88480043099559,-0.06126978130122421,9.265555581076296,7.029368976531695
1382.754904,,812.457,763.289,1382.754904,20.219491527277413,0.8502649955463469,1382.754904,10.843272628128592,-0.06051766431946553,3.5316135396966724,-0.5296210587237811
1382.854904,,808.412,761.687,1382.854904,17.352294232285086,0.7381347787599081,1382.854904,6.262307065478467,-0.05779849878527288,0.049759393929022,-7.976833975122893
1382.954896,,805.559,765.513,1382.954896,21.55723099813591,0.9025812477739568,1382.954896,7.776463511823815,-0.04971206330014305,4.402959584764613,-10.171763999560412
1383.054895,,804.702,771.515,1383.054895,30.14323735283774,1.238362379949249,1383.054895,5.68005420426138,-0.041241353942204705,13.619651520754529,-5.021968465004902
1383.154892,,817.667,780.414,1383.154892,33.62980268416547,1.3747148127325348,1383.154892,11.38526202431912,-0.045560111879285874,17.113739858941347,1.1842394462311874
1383.254886,,817.89,772.893,1383.254886,27.21462662585224,1.1238304095565894,1383.254886,4.107486948765092,-0.055015955690863025,10.30636047808548,0.1168953349661665
1383.354883,,806.399,758.366,1383.354883,18.56745669339759,0.7856572950629421,1383.354883,11.622881874762566,-0.05956480600794398,1.5969280837520607,-5.5440472740283
1383.4548799999998,,803.254,759.731,1383.4548799999998,16.079252565956377,0.6883487252250085,1383.4548799999998,8.785012763765092,-0.054183359186508906,-0.7743986411085344,-6.5070219721320095
1383.554882,,817.991,763.411,1383.554882,15.877314783158234,0.6804513519252791,1383.554882,3.0141112248136794,-0.06672445051351426,-0.9293884382704198,-3.083256292734802
1383.654875,,811.105,754.713,1383.654875,11.506592658277963,0.509521356897706,1383.654875,6.516478461227349,-0.06952490737943923,-5.28182680316983,-2.5469189732666058
1383.754871,,806.672,748.046,1383.754871,6.650552967084208,0.3196115853420082,1383.754871,4.35176472889295,-0.07267637899914708,-10.163109107071294,-3.934980996957543
1383.854873,,814.142,750.572,1383.854873,6.307821869996845,0.3062080737374944,1383.854873,9.779933173885048,-0.0780822018763312,-10.465530411661115,-1.2682757009793304
1383.954868,,819.856,752.689,1383.954868,6.555289821464672,0.3158860387293865,1383.954868,4.489834435290467,-0.08192536250268344,-10.03198798073379,2.8852850287939216
1384.0548629999998,,813.831,749.638,1384.0548629999998,4.6383684774740725,0.2409191690829805,1384.0548629999998,5.85684747151573,-0.07887755565959023,-11.94137408191702,1.3591464136478308
1384.154859,,809.194,747.945,1384.154859,8.045281829130335,0.3741565759963586,1384.154859,15.08638410882058,-0.07569136696515287,-8.93357426952987,-4.635568316708051
1384.254855,,808.308,766.941,1384.254855,22.04120643625932,0.9215085364160294,1384.254855,12.77023234813794,-0.05117727400941221,4.841154853931929,-7.158186834402289
