Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
121.59577199999998,,956.391,857.166,121.59577199999998,-14.038238197119956,-0.8009844848741003,241.69149,1.314058893,-0.1037494079304384,-13.35986425038737,-2.3146968385806006
121.695767,,955.927,859.541,121.695767,-13.080833240808246,-0.7584162854799253,241.791485,7.376296435,-0.1008298750846037,-12.28000644200526,-1.7855260364541587
121.795761,,957.783,857.015,121.795761,-14.400954981566276,-0.817111621361263,241.891479,1.580633314,-0.10520963516788252,-13.530886166640588,-0.8584787055592822
121.89575299999998,,957.789,855.2,121.89575299999998,-16.35414258178576,-0.9039543713097012,241.991471,0.925726438,-0.10711022991493946,-15.6816218909613,-1.5514330225931678
121.995747,,954.465,855.014,121.995747,-16.15369699766533,-0.895042147139282,242.091465,0.636416436,-0.10419554410062183,-15.716690033995423,-3.3785579971004127
122.09574,,954.089,857.06,122.09574,-14.23199704111543,-0.8095994027844468,242.191458,2.835552291,-0.10169805961498361,-13.757601768422775,-3.974962021572205
122.195734,,955.073,858.328,122.195734,-13.57313293479132,-0.780304945442471,242.291452,1.409012192,-0.10129592188241109,-12.972043334491527,-3.3088439299355885
122.295729,,956.163,856.459,122.295729,-15.130497285753895,-0.8495485771827384,242.391447,0.299588108,-0.10427510790524216,-14.67960620734939,-3.663621819147585
122.395727,,952.097,853.284,122.395727,-16.69501781455682,-0.9191103873523108,242.491445,0.0,-0.1037845933765152,-16.549689881285175,-5.142831024650178
122.495722,,952.456,854.883,122.495722,-16.842404713907978,-0.925663512942802,242.59144,0.0,-0.10244357744609722,-16.668260360572223,-5.425057292080223
122.595714,,955.161,854.406,122.595714,-17.10892247436445,-0.9375134423738194,242.691432,0.0,-0.10548483449387067,-16.61763346268282,-4.307987117622117
122.69571,,954.175,851.832,122.69571,-19.050823135269205,-1.0238543517164282,242.791428,1.491590858,-0.10725810254932268,-18.61388268916753,-4.152376357511291
122.79569999999998,,952.23,849.785,122.79569999999998,-21.45599793367528,-1.1307933849034053,242.891418,1.648832709,-0.10758430211188479,-21.441373341120403,-5.5082808492815785
122.895699,,952.479,849.404,122.895699,-21.64255542203438,-1.1390881156864383,242.991417,0.0,-0.10821760899715378,-21.64268963003597,-6.203542510275022
122.995688,,953.185,851.263,122.995688,-18.826382839814208,-1.013875273181237,243.091406,1.483432046,-0.10692782618274513,-18.43256936015247,-5.131193555393205
123.095683,,954.405,856.914,123.095683,-15.092541949356042,-0.8478610046281935,243.191401,4.356137682,-0.10214845898753673,-14.624949196046607,-3.906789744569237
123.195683,,954.327,861.553,123.195683,-11.178913517058492,-0.6738530110801481,243.291401,3.01168896,-0.09721405765529006,-10.985918906645397,-4.166321215078598
123.295672,,952.942,865.083,123.295672,-3.321326535518689,-0.3244884844165115,243.39139,1.452970399,-0.09219763637241304,-3.2822702426426367,-5.212092800735805
123.395669,,952.944,881.571,123.395669,10.407472811188894,0.2859222557624822,243.491387,5.816197039,-0.07489737067445719,10.53726132363541,-5.381035886908261
123.49566,,953.294,895.892,123.49566,23.507605898773505,0.868381197181387,243.591378,0.0,-0.06021437248110229,23.86366262719082,-4.800027223545964
123.595654,,953.325,900.028,123.595654,28.295025967823264,1.081239769449562,243.691372,0.636456212,-0.055906432748538036,28.648224453834708,-5.207405008716708
123.69565,,951.835,895.108,123.69565,26.49057993734391,1.0010103765316667,243.791368,1.530897422,-0.059597514275058265,26.365362109776093,-6.809494475952636
123.795648,,950.285,897.588,123.795648,25.68287085804484,0.9650979646380164,243.891366,7.77232991,-0.055453890148744855,25.323018113850136,-7.0700048946256535
123.895643,,955.039,899.63,123.895643,28.725152991149905,1.1003641042183392,243.991361,0.656859923,-0.058017525985849784,29.007725463264528,-4.018993821370955
123.995631,,957.837,902.63,123.995631,31.77511524592238,1.235971717851365,244.091349,1.573775805,-0.0576371553823876,32.82121566945824,0.4893137727620865
124.095627,,962.179,905.023,124.095627,30.889926907264663,1.19661441825419,244.191345,2.927088386,-0.05940266831847291,32.0390904843903,2.7785639008413594
124.19562399999998,,959.563,897.566,124.19562399999998,27.459030320105583,1.0440696783714851,244.291342,0.92623164,-0.06460961917039315,28.35118004786277,1.9164081280516283
124.295615,,957.782,896.513,124.295615,25.661480716269686,0.9641469148088384,244.391333,0.308640947,-0.06396967159541525,26.34813760645188,0.1228522817078973
124.395609,,957.964,899.026,124.395609,25.950722810591085,0.9770072150016582,244.491327,0.0,-0.06152423264339798,26.55256838354442,-0.894629659828939
124.495603,,956.916,896.06,124.495603,25.16738326206945,0.9421783227184272,244.591321,0.0,-0.06359596871616746,25.77815054077584,-1.4235356194020263
124.595602,,955.976,892.897,124.595602,21.975741838543293,0.8002713609717865,244.69132,0.0,-0.0659838740721524,22.55911515214902,-1.753282661340766
124.695594,,956.617,888.876,124.695594,17.65432381051507,0.6081322007658974,244.791312,0.0,-0.07081308402422284,18.17316338736164,-1.4337144538384603
124.795589,,957.909,885.417,124.795589,13.368328731442316,0.417568017944787,244.891307,0.0,-0.07567733469463171,13.93227727237381,-0.6281320820798086
124.895583,,958.252,881.754,124.895583,10.304489390527385,0.2813434004347414,244.991301,0.328525321,-0.0798307752031824,10.975735918784356,-0.0534729504424506
124.995576,,957.734,880.744,124.995576,10.101266101123295,0.2723076737572654,245.091294,0.0,-0.08038766505104758,10.810352897557404,0.2296007327660906
125.09556999999998,,958.835,884.277,125.09556999999998,12.293813389064596,0.3697928491983834,245.191288,0.0,-0.07775894705554134,13.018856170198989,0.4693298569576095
125.195566,,958.974,885.36,125.195566,13.522767401740056,0.4244346798187045,245.291284,0.0,-0.07676329076700728,14.295143427094862,0.493624528089696
125.29556,,958.232,882.74,125.29556,11.390236904046208,0.3296179746809931,245.391278,0.0,-0.07878259127225971,12.172409850755486,0.4817594274599847
125.39555099999998,,959.307,878.824,125.39555099999998,7.318680128167323,0.1485881611859729,245.491269,0.339454628,-0.08389702149572562,8.087626213033467,1.1398073040127312
125.495547,,959.835,875.402,125.495547,4.26576457193924,0.0128492376778471,245.591265,0.0,-0.08796616085056284,5.080898481057888,2.031022797627325
125.59554,,959.8,875.899,125.59554,3.3385133750041653,-0.0283782633700675,245.691258,1.627285855,-0.0874150864763492,4.135743645966273,1.3539744984950504
125.695537,,956.995,874.051,125.695537,3.681958616440991,-0.0131079794404912,245.791255,1.721990397,-0.0866712992230889,4.198573169492695,-1.3074823187939233
125.795533,,953.734,875.466,125.795533,4.096502522997898,0.0053234978101962,245.891251,0.339081626,-0.08206481052368902,4.267671943726669,-3.613010368136174
125.895527,,954.828,874.687,125.895527,3.776918002373423,-0.0088858892496356,245.991245,2.920259755,-0.08393239410658251,3.9462055282865953,-3.4484873440948336
125.995522,,956.37,873.196,125.995522,2.349541797039234,-0.0723499798819221,246.09124,0.299508806,-0.08696843271955412,2.746821556248688,-1.9200735464844685
126.095511,,956.155,871.292,126.095511,-0.1347301835218006,-0.1828058369575711,246.191229,0.0,-0.08875443834943074,0.2682952312792352,-1.5890590238800129
126.195509,,955.633,868.101,126.195509,-3.0112082155816644,-0.3106999841671272,246.291227,0.30825789,-0.09159583229126667,-2.8099324784685185,-2.7686227944958213
126.295501,,953.813,865.423,126.295501,-5.105869864935587,-0.4038329621877662,246.391219,2.834885102,-0.09267015651914996,-4.976771321820422,-3.5441237108478734
126.395494,,955.334,864.657,126.395494,-6.019542240386573,-0.4444567208206642,246.491212,0.30858483,-0.0949165422773605,-5.794947045976199,-3.017096862188504
126.495487,,955.509,865.082,126.495487,-6.800374956698433,-0.479174154172489,246.591205,7.047340179,-0.09463751780464655,-6.521510024207633,-2.455196002984315
126.595486,,955.32,862.223,126.595486,-8.12933997400374,-0.538262680371968,246.691204,0.0,-0.09745111585646704,-7.928856621328666,-2.81178907373775
126.695479,,954.66,861.936,126.695479,-9.05810500486492,-0.5795574895991346,246.791197,0.0,-0.09712777323863987,-8.9204321225465,-3.000691096421277
126.795476,,955.993,861.771,126.795476,-8.888882705280666,-0.5720335170698989,246.891194,10.10127247,-0.0985592990743657,-8.604172934520404,-1.8700047002258493
126.895469,,957.666,863.117,126.895469,-8.762716790655421,-0.5664239202372215,246.991187,0.0,-0.09872857551588976,-8.250729678714634,-0.4824764250594053
126.99546,,957.292,860.681,126.99546,-10.041882027659604,-0.6232982454722403,247.091178,0.299508806,-0.10092114004922216,-9.577089773514707,-0.6845655835705111
127.095454,,955.779,858.824,127.095454,-12.33510152646004,-0.7252595150854768,247.191172,0.0,-0.10144081424680815,-12.148151416413857,-2.19823635444914
127.195449,,954.312,856.444,127.195449,-14.16190640481952,-0.8064830285043271,247.291167,0.0,-0.10255346259923384,-14.060466784492068,-3.047999555082482
127.295447,,955.71,856.028,127.295447,-14.824894089732036,-0.8359608286568991,247.391165,0.0,-0.10430151405761164,-14.580349586405587,-2.539425604360841
127.39544,,956.347,856.538,127.39544,-14.68470869780407,-0.8297278969424768,247.491158,0.30858483,-0.10436483828568498,-14.41923217249516,-1.854767107494132
127.49543599999998,,955.63,857.521,127.49543599999998,-13.670688993664385,-0.7846424890689595,247.591154,0.0,-0.10266421104402336,-13.503526855457482,-1.774549036024199
127.59543,,956.033,859.302,127.59543,-10.93466658411865,-0.6629932885831467,247.691148,0.30858483,-0.10117956179336905,-10.712338405594622,-1.7751481023008622
127.695422,,956.674,863.838,127.695422,-7.104420925977298,-0.4926926651849221,247.79114,1.580429361,-0.09704037111910642,-6.748005908389029,-1.5190065772096768
127.795416,,956.167,866.797,127.795416,-4.924406216906301,-0.3957647140539116,247.891134,0.299508806,-0.09346693621511723,-4.608590127745451,-1.5243786114515738
127.895411,,955.605,865.662,127.895411,-5.29997824362449,-0.4124634211316397,247.991129,1.441318845,-0.09412152510713107,-5.152543800533961,-2.0435371595746825
127.995409,,955.747,864.986,127.995409,-5.002674406867219,-0.3992446792395032,248.091127,0.0,-0.09496341605048195,-4.926419477905784,-2.3502520427033686
128.09541199999998,,956.114,869.372,128.09541199999998,-1.4287574394323823,-0.2403409582121184,248.19113,0.0,-0.09072349113181072,-1.2270251073565368,-1.5260882316844844
128.19540899999998,,958.093,874.66,128.19540899999998,2.91785417133194,-0.0470816393457859,248.291127,1.4522219,-0.08708236048066315,3.383849803918378,0.1463874459590927
128.29540699999998,,957.897,876.08,128.29540699999998,4.292170328619124,0.0140232920924321,248.391125,4.356886459,-0.08541314984805257,4.892876207223371,0.7998610920678385
128.395399,,957.872,872.988,128.395399,3.3329769028902767,-0.0286244263414732,248.491117,0.308575479,-0.08861726827801616,3.621923035977012,-0.9966090584550568
128.495398,,953.782,873.845,128.495398,3.0497218521822083,-0.0412185302245353,248.591116,2.969291527,-0.08381055629064085,2.872922172966838,-3.5817759147928143
128.595395,,953.783,875.913,128.595395,4.039124892917192,0.0027723700121429,248.691113,0.30858483,-0.08164330880294575,3.935848137928113,-3.5376579754234645
128.695397,,956.937,873.992,128.695397,4.851537091044416,0.0388938922709856,248.791115,1.776017846,-0.08667759737579386,5.256231159799638,-0.4881735869431644
128.795397,,961.377,877.033,128.795397,4.375466008515625,0.0177267898517995,248.891115,0.3087158,-0.08773249204006331,5.028415680965999,2.0353452974648034
128.89539299999998,,957.927,873.296,128.89539299999998,2.3038939242850955,-0.0743795784718478,248.991111,1.905460944,-0.08834806827660142,2.810213471384407,1.535149150483368
128.995389,,956.971,869.316,128.995389,-0.8337379095111741,-0.2138851624423838,249.091107,0.328578323,-0.09159629706647325,-0.5962129631869608,-0.6614187458362488
129.095386,,955.884,867.553,129.095386,-4.030287836138322,-0.3560103663626757,249.191104,3.110131763,-0.09240765615911556,-4.00767155372226,-2.4048021246707925
129.19538599999998,,954.385,863.562,129.19538599999998,-6.671505988500248,-0.4734443740018128,249.291104,3.01253613,-0.09516390136056202,-6.734220101420474,-3.3432599983285893
129.29538499999998,,953.274,861.39,129.29538499999998,-8.719750235359276,-0.5645135385527844,249.391103,1.482983025,-0.09638781714386421,-8.836527956006385,-3.815847972936892
129.39538299999998,,954.323,860.751,129.39538299999998,-10.437038248019244,-0.6408677061996206,249.491101,1.436722709,-0.0980506599966678,-10.64091090564602,-3.789587118948312
129.495381,,954.044,858.326,129.495381,-11.841541349949177,-0.7033148114694885,249.591099,1.409509491,-0.10032870601355909,-12.018352221240344,-3.4842090446918625
129.595376,,954.294,857.851,129.595376,-12.50212105437706,-0.732685547842276,249.691094,1.447003916,-0.10106214646639294,-12.56337270369314,-3.4594042953462525
129.695373,,953.423,858.023,129.695373,-12.501924690787003,-0.7326768171119824,249.791091,1.49769744,-0.10006051878337315,-12.636286364258275,-3.84533896915976
129.795369,,954.093,857.953,129.795369,-12.614147813298477,-0.7376664886446103,249.891087,1.546262791,-0.10076585825490805,-12.983552851653725,-4.234947511301913
129.895369,,952.383,858.049,129.895369,-12.685771569414976,-0.7408510285946355,249.991087,2.904355788,-0.09905048704145292,-13.047148881850983,-4.343456553191481
129.99536899999998,,953.845,857.424,129.99536899999998,-11.686620690364451,-0.6964267193575729,250.091087,4.492671106,-0.10108665454030796,-11.811464664479262,-4.305679188875718
130.095364,,953.676,860.835,130.095364,-10.072670899956698,-0.6246671822491227,250.191082,0.636515885,-0.0973506725554591,-10.213367146656736,-4.158537522493031
130.195362,,953.272,863.098,130.195362,-8.407525437887374,-0.550631379966734,250.29108,1.36861214,-0.0945941976686613,-8.72755140528965,-3.641769996673407
130.295358,,954.693,867.995,130.295358,-2.5451501770974803,-0.2899780823421343,250.391076,1.484645763,-0.09081243918201976,-2.80153863200599,-3.078881722915376
130.39535899999998,,954.39,880.08,130.39535899999998,13.089226198055744,0.405158543548092,250.491077,1.409509491,-0.07786125168956082,12.856454452466677,-3.520886170615088
130.49535699999998,,952.424,908.627,130.49535699999998,35.24563131040081,1.390278021426951,250.591075,2.738553826,-0.04598477148832875,34.7987495818609,-5.108508994503076
130.59535,,950.368,923.972,130.59535,53.34977756818906,2.195225711202569,250.691068,1.409758272,-0.02777450419206041,52.84633483307458,-6.477277479523585
130.695349,,951.559,930.048,130.695349,62.266733902713305,2.59169198467943,250.791067,2.995207668,-0.022606060160221247,61.77216462972852,-6.679942113180107
130.79535099999998,,951.013,935.105,130.79535099999998,64.6585314163752,2.6980362361905983,250.891069,3.113824936,-0.016727426438965624,63.96709490146219,-6.348098725881679
130.895345,,951.094,933.979,130.895345,62.8578591251071,2.617974631502905,250.991063,1.580990358,-0.017995066733677227,62.13475976633297,-6.253133277838445
130.99534699999998,,951.533,926.853,130.99534699999998,57.45877238115281,2.377920097057539,251.091065,0.0,-0.02593709309083349,56.95406987426996,-6.061562748401307
131.095345,,952.366,920.756,131.095345,50.93647846805776,2.087925454801217,251.191063,2.590099861,-0.03319102109903127,50.49825251431021,-5.196799256464033
131.19534199999998,,953.175,916.495,131.19534199999998,45.99147063740024,1.8680602055632003,251.29106,0.0,-0.038481915702782754,45.53808730004946,-4.084702774808811
131.295341,,953.755,912.434,131.295341,42.27616443989759,1.7028700276942907,251.391059,1.452838255,-0.04332454351484399,41.92119545135196,-3.855259063491338
131.395335,,952.71,908.159,131.395335,37.74800655945325,1.5015387871650716,251.491053,1.546312683,-0.04676239359301366,37.36667145564554,-4.838077847672436
131.495337,,951.6,901.73,131.495337,31.91172116413249,1.242045498780173,251.591055,1.497603834,-0.052406473308112655,31.328992095103253,-5.888604292419908
131.59533299999998,,951.017,896.468,131.59533299999998,26.38386989636139,0.9962658279767858,251.691051,0.290893232,-0.057358596113423935,25.71711169266292,-5.845035491532936
131.695332,,952.934,892.044,131.695332,22.634072103653352,0.8295420826321214,251.79105,1.452882301,-0.06389739478284959,22.030677323353327,-5.229404652045425
131.79533,,951.57,891.195,131.79533,20.1955593862839,0.7211207767950348,251.891048,1.343018371,-0.06344777578107759,19.61561443132325,-5.384065226246025
131.89532599999998,,951.634,887.02,131.89532599999998,17.68742753488311,0.6096040606411764,251.991044,0.308500693,-0.06789795236403914,17.052402499276397,-6.299547919208292
131.995321,,949.702,884.269,131.995321,14.71900094770784,0.4776216909899511,252.091039,0.308594181,-0.06889845446255773,14.01137022636245,-6.792739341560453
132.095323,,951.461,883.107,132.095323,12.415712751265286,0.375212746308768,252.191041,0.0,-0.07184109490562413,11.664234758087773,-6.533834639010687
132.19531999999998,,951.48,882.477,132.19531999999998,13.15273989559347,0.4079824935634155,252.291038,0.0,-0.07252175558077946,12.37210994642612,-6.207523531367744
132.295315,,950.684,888.793,132.295315,19.10881222114768,0.6728017559756863,252.391033,0.0,-0.0651015479381161,18.324923392190176,-6.029887157724129
132.39531399999998,,951.495,899.536,132.39531399999998,29.44653779781471,1.1324383608717985,252.491032,1.4522219,-0.05460774885837557,28.76064257092885,-5.844368900411458
132.49531,,951.739,909.348,132.49531,39.59255168492519,1.5835510685670064,252.591028,0.0,-0.044540572572942874,38.97798635266408,-5.984367950750235
132.595313,,951.511,914.672,132.595313,44.67572462457422,1.809559423572436,252.691031,1.409468036,-0.038716315418318804,43.96288153814132,-6.352816350210144
132.695307,,949.8,914.411,132.695307,43.89133769899371,1.7746839627445268,252.791025,3.254470005,-0.037259423036428735,43.129220752652266,-5.901904438950066
132.795302,,954.059,909.059,132.795302,40.75689060955597,1.6353199790779995,252.89102,1.366387896,-0.04716689429060467,40.13540468712288,-4.54038068409438
132.89530399999998,,953.556,910.08,132.89530399999998,38.778422633979694,1.5473532114901574,252.991022,2.911878598,-0.045593546682103615,38.295470900464366,-3.789456108709586
132.99530199999998,,952.172,908.939,132.99530199999998,38.722746679612726,1.544877743704734,253.09102,3.16136862,-0.0454046117718228,38.22438319340255,-4.273378566960036
133.095298,,953.683,909.404,133.095298,40.420790040187896,1.6203762544199694,253.191016,6.470843878,-0.04642947394469651,39.82221621676348,-4.369829931808222
133.195299,,954.527,915.011,133.195299,43.84201958328878,1.7724911775816423,253.291017,0.308594181,-0.04139851465699773,43.40449454945168,-2.318867715330965
133.295296,,958.897,917.388,133.295296,47.284445017290295,1.9255485137778907,253.391014,1.577924851,-0.04328827809451903,47.44428793699668,1.5289311390095583
133.39529,,962.349,917.436,133.39529,46.90269674501282,1.908575198081582,253.491008,1.545963505,-0.046670178905989415,47.602635294386936,5.009580935315538
133.49528999999998,,963.15,913.671,133.49528999999998,40.1573317704369,1.6086623562571594,253.591008,0.0,-0.051372060426724736,40.88282593140139,6.12432417307371
133.595289,,962.327,898.875,133.595289,29.975126279309464,1.1559404951874757,253.691007,0.308594181,-0.06593600719921607,30.379101681574785,4.665107975671181
133.69528599999998,,958.735,894.181,133.69528599999998,22.810902623221384,0.8374043323168795,253.791004,1.482893253,-0.06733247456283538,22.88362240334641,2.129696780033844
133.795286,,957.893,891.287,133.795286,21.27366031210732,0.769055367978156,253.891004,0.0,-0.06953386234161853,21.174115936032457,0.2006488781748338
133.895278,,956.541,892.944,133.895278,21.78614650883384,0.7918415614955356,253.990996,0.0,-0.06648643393226228,21.67123800377848,-0.5455718967388381
133.995282,,956.307,890.816,133.995282,20.380899465091684,0.7293613790380142,254.091,0.0,-0.06848323812332231,20.27095321772732,-0.6360823990812896
134.095275,,956.662,886.508,134.095275,17.173185894827864,0.586739816492087,254.190993,0.0,-0.07333206503446357,16.95056986083602,-0.8464559774579641
134.19527399999998,,955.731,884.951,134.19527399999998,14.119275114139022,0.4509566432513811,254.290992,0.0,-0.07405849553901671,13.715280857562576,-1.4076003744697312
134.295271,,954.828,882.433,134.295271,11.990278308103356,0.3562970533344665,254.390989,0.0,-0.07581993825065875,11.542884240780744,-1.914185224565176
134.395272,,955.829,880.647,134.395272,10.93240881455657,0.30926199336591,254.49099,0.30858483,-0.0786563286947769,10.589418502028034,-1.892679701889573
134.495266,,955.552,880.703,134.495266,10.825610453626007,0.3045135179239434,254.590984,1.4522219,-0.07833064030005697,10.54667476448197,-1.3087044844847706
134.595268,,956.307,881.29,134.595268,10.347075924211335,0.2832368855743514,254.690986,0.0,-0.07844447442087117,10.080265532682398,-0.615831401285114
134.695264,,957.049,879.002,134.695264,8.527920809133462,0.2023534964117449,254.790982,0.0,-0.08154963852425531,8.285475411809825,-0.345843650273278
134.795262,,956.947,876.277,134.795262,6.744036767622106,0.1230383319408197,254.89098,0.308594181,-0.08429933946185103,6.477209863573099,-0.3954145814860258
134.895261,,956.411,876.92,134.895261,6.502509727228976,0.1122995414773281,254.990979,0.30858483,-0.0831138495897684,6.228904624559835,-0.1232233766657379
134.995261,,957.418,877.432,134.995261,6.649176951158073,0.1188206688139316,255.090979,0.30858483,-0.08354344706282939,6.496549669929714,0.3465284955981455
135.09525399999998,,957.815,875.419,135.09525399999998,5.2497593614605655,0.0565996759088516,255.190972,0.0,-0.08602496306698064,5.113407653126203,-0.0796360122038673
135.195255,,954.712,872.945,135.195255,2.8259259826270404,-0.05116895625483,255.290973,1.458542249,-0.08564572352709501,2.3879981785546827,-1.5947970609250754
135.29524999999998,,954.385,871.367,135.29524999999998,1.7306767266377117,-0.0998659975725232,255.390968,1.453366977,-0.08698586000408644,1.0067675053660767,-2.715187369707024
135.395246,,955.238,873.283,135.395246,3.037171466849287,-0.0417765462467039,255.490964,1.448578505,-0.08579537246215083,2.4534013463116167,-2.222752125523109
135.495243,,955.887,875.126,135.495243,5.179997264851499,0.0534979091809556,255.590961,0.0,-0.08448802002747184,4.947935389311306,-0.7861477705837363
135.595247,,957.0,876.098,135.595247,5.77241164887664,0.0798378747899796,255.690965,0.0,-0.08453709508881928,5.599326147443125,0.0262309829982452
135.695244,,957.294,875.772,135.695244,4.821087796237481,0.0375400538098322,255.790962,1.484690754,-0.0851587913430983,4.418085863515073,-0.2733248559814634
135.79523799999998,,955.815,874.639,135.79523799999998,5.4619728416533535,0.0660351250147128,255.890956,1.448666083,-0.08492856881300256,4.949015366623644,-0.6964508150744104
135.895234,,956.279,879.786,135.895234,9.90782579848648,0.263706918852846,255.990952,0.0,-0.07999025389033959,9.54038260149138,-0.3499538963339635
135.99522900000002,,958.515,886.488,135.99522900000002,15.482696709369726,0.5115771799861092,256.090947,0.308491348,-0.07514436393796647,15.30147746617345,0.365149881649711
136.09523,,956.545,888.014,136.09523,17.609097657937795,0.6061213527250041,256.190948,0.308519386,-0.07164430319535406,17.456994419838427,0.6361664538587858
136.19522299999997,,957.72,886.238,136.19522299999997,16.0664681030018,0.5375328604125795,256.290941,0.0,-0.07463768115942025,15.75020575780614,0.3547517721026124
136.295223,,956.668,883.816,136.295223,14.687429963231258,0.4762179798921448,256.390941,0.0,-0.07615181024137943,14.147465743816216,-0.3221988203460896
136.39521399999998,,955.337,886.07,136.39521399999998,15.254505323726594,0.5014313202430065,256.490932,1.409509491,-0.07250530441090415,14.651344521798068,-1.4744590341703756
136.495214,,954.278,885.409,136.495214,15.466631454611766,0.5108628856184578,256.590932,1.4522219,-0.07216869717210292,14.895772635398131,-2.8912932325806904
136.59521099999998,,952.704,882.005,136.59521099999998,13.092761255667996,0.4053157195020248,256.690929,0.308678369,-0.07420877838237265,12.335433091044935,-3.967891679104758
136.69520200000002,,952.267,879.984,136.69520200000002,9.383413375587711,0.2403904607171631,256.79092,1.4522219,-0.07590623218068043,8.324534840103933,-4.497315361669928
136.795203,,952.816,876.79,136.795203,7.873059702449931,0.1732370206916016,256.890921,0.271714056,-0.07979085153901705,6.765198465246408,-4.759188363223974
136.89520000000002,,951.573,878.736,136.89520000000002,10.175850440932004,0.2756238473656526,256.990918,0.0,-0.0765437859207859,9.200381229785256,-4.744923420006773
136.995191,,952.522,884.607,136.995191,13.43407460926142,0.420491215300199,257.090909,0.0,-0.07130019044179564,12.556218107106256,-4.263084818678346
137.09518899999998,,953.62,882.816,137.09518899999998,13.698784366978565,0.4322607571996859,257.190907,0.0,-0.07424760386736852,12.86485932572506,-3.70338118707526
137.195184,,953.215,880.095,137.195184,10.8506408841829,0.3056264225019316,257.290902,0.0,-0.07670882224891551,9.961913707883252,-3.572598624145213
137.29518599999997,,952.968,877.334,137.29518599999997,7.544223075938403,0.1586162659178054,257.390904,1.482893253,-0.0793667783178449,6.572236918143052,-3.5891008262672246
137.395179,,953.602,874.645,137.395179,5.073684939744176,0.0487710438943365,257.490897,0.0,-0.08279869379468582,4.164478207452141,-3.323479081225911
137.495173,,954.007,872.836,137.495173,2.8784344684646235,-0.0488343206544136,257.590891,1.440979712,-0.0850842813522332,2.075557141199587,-3.118788533575071
137.595174,,953.122,869.807,137.595174,0.5363511627130166,-0.1529681759261461,257.690892,1.475153836,-0.08741273415155662,-0.3213721803962195,-3.3658587890814564
137.695168,,953.547,867.77,137.695168,-1.7493808133411457,-0.2545965348320265,257.790886,0.0,-0.08995571272312748,-2.736929024236065,-3.69043891833783
137.79516099999998,,952.133,866.11,137.79516099999998,-3.80629544406566,-0.3460512025358458,257.890879,1.497978328,-0.09034767201640949,-4.815350028605174,-3.82131815116363
137.895163,,953.468,863.489,137.895163,-5.521360201635524,-0.4223065196750093,257.990881,4.3579863,-0.09437023581284315,-6.539269158438525,-4.307176035972111
137.995154,,951.085,862.707,137.995154,-6.826396874361628,-0.4803311423125682,258.090872,1.485230854,-0.09292334544231066,-7.9992207345229405,-5.337731758743864
138.09514800000002,,950.65,861.116,138.09514800000002,-8.04300182530906,-0.534423908173506,258.190866,0.0,-0.09418187555882816,-9.343899202434072,-5.9228842618161295
