Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
218.892582,,800.118,789.468,218.892582,-31.120964554551,-0.6263673660714825,218.892582,0.3342912448957983,-0.013310536695837477,-1.1548106622503442,1.461999089686016
218.992574,,808.155,809.822,218.992574,-8.761323790672407,-0.0598146182216616,218.992574,1.4393588750117414,0.002062723116233928,21.480366660412173,3.273405756844161
219.092575,,804.92,826.321,219.092575,5.530719519796607,0.3023198407100612,219.092575,1.5162226209675678,0.02658773542712328,35.66421896441819,3.0578383465654366
219.192567,,803.132,825.997,219.192567,3.4759324456648306,0.2502552625985784,219.192567,2.9827059658909665,0.028469790769138834,33.307319598807986,-0.5640508643194801
219.292571,,796.725,803.831,219.292571,-11.887275191896052,-0.1390205578300155,219.292571,1.6105715387442965,0.008919012206219204,17.849194863610947,-4.608968891994349
219.392567,,799.983,788.201,219.392567,-31.349630787392144,-0.6321613537265035,219.392567,2.894891593191465,-0.014727812966025437,-1.7180608661926264,-4.461662538491159
219.492562,,799.185,774.372,219.492562,-48.67522408275491,-1.0711604679463291,219.492562,1.4712724017977246,-0.031047880027778287,-18.97986357261604,-0.2544738024907179
219.592557,,809.933,761.096,219.592557,-57.734164613894414,-1.3006975926579392,219.592557,1.811898466340413,-0.0602975801702116,-27.642083718899634,3.1559227232952085
219.692557,,803.693,765.806,219.692557,-50.84102027163347,-1.1260378157109705,219.692557,0.3047761624811457,-0.04714113473677131,-20.67984491888157,3.1874113024829525
219.79255,,803.969,793.016,219.79255,-29.56902887482754,-0.587044130375589,219.79255,0.2960685209140171,-0.013623659618716751,0.3542018184261133,2.196378252372619
219.892551,,806.222,814.643,219.892551,-6.72907355164865,-0.0083210826413681,219.892551,1.4830194275537345,0.01044501390435891,23.330150835409896,2.172010869892963
219.992547,,804.432,824.393,219.992547,7.631097670967405,0.3555396140345018,219.992547,0.0,0.024813781649660895,37.85613334280861,2.0940270716010283
220.092545,,805.245,833.413,220.092545,12.23841148545788,0.4722805907510359,220.092545,0.3047851264859019,0.03498065806059026,42.25303675995303,1.7395429004646277
220.192539,,801.863,827.607,220.192539,7.969330371092068,0.364109817272197,220.192539,1.4713589497783324,0.032105234934147,37.91009795686244,2.287968471643924
220.292541,,808.087,816.475,220.292541,-3.7933955168752806,0.0660636749210206,220.292541,1.5294115787768214,0.010380070462710122,26.28311281432376,2.6675858228480887
220.392536,,804.089,801.852,220.392536,-17.599471429134205,-0.2837572514397257,220.392536,0.0,-0.002782030347387018,12.400131287751003,1.3431046842815448
220.49253,,801.989,792.219,220.49253,-26.863375468642325,-0.518487779753006,220.49253,1.5159009979868685,-0.01218221197547595,2.992187500827416,0.6965290704918681
220.592527,,804.131,788.107,220.592527,-30.922815266974432,-0.6213466224671244,220.592527,1.9434747319113104,-0.019927101429990886,-0.9217396527268792,3.24534198093446
220.692527,,813.076,788.135,220.692527,-34.705816315267214,-0.7172010085756625,220.692527,0.3140305554869094,-0.030674869261914053,-4.331230729186988,6.081331376694687
220.792524,,804.563,776.602,220.792524,-40.91050726427152,-0.8744166250446065,220.792524,0.0,-0.034753027419854025,-10.426164857668184,5.409732093090679
220.892523,,806.48,772.557,220.892523,-47.11383353961532,-1.0315976631578228,220.892523,0.3343020291800764,-0.042063039381013786,-17.08759524018695,2.905648611898332
220.992517,,803.752,770.31,220.992517,-50.57658357860241,-1.119337469464304,220.992517,1.668778265732786,-0.041607361474683746,-20.913281410193907,2.0265511215134167
221.092513,,806.408,768.71,221.092513,-50.80770814312344,-1.12519374678592,221.092513,1.4830194275551192,-0.04674804813444308,-20.81182946132453,2.2229304255773226
221.192514,,802.44,768.228,221.192514,-49.26450425282389,-1.0860917587989678,221.192514,0.6477088755873389,-0.0426349633617468,-18.96779451171648,1.2581211389292104
221.292508,,802.083,770.814,221.292508,-49.793894144195946,-1.0995055386001749,221.292508,3.075822317764164,-0.038984743474179115,-19.809756693896823,-0.3002168482131309
221.392503,,803.759,769.838,221.392503,-53.58146346241006,-1.1954756763839829,221.392503,1.471315674515315,-0.04220294889388492,-23.898259778924363,-0.2196191035215584
221.492502,,801.962,758.217,221.492502,-53.61243391869817,-1.1962604115815418,221.492502,0.3140210394097649,-0.05454747232412509,-23.820751007189514,1.73201534380251
221.592503,,807.71,782.241,221.592503,-43.68033951510165,-0.9445991512024486,221.592503,0.0,-0.03153235691027727,-13.654150008351916,3.3978689055543168
221.692496,,805.211,783.492,221.692496,-30.75000070761336,-0.6169678149313325,221.692496,0.0,-0.02697305426776342,-0.5603146463415309,3.158746777308441
221.79249,,803.71,797.594,221.79249,-27.94049397725249,-0.5457800094116696,221.79249,1.928804130795664,-0.007609709970014041,2.2885645465985123,1.7443198961389126
221.892493,,802.799,779.058,221.892493,-37.3287179225484,-0.7836605786840285,221.892493,1.5786981002996898,-0.02957278222817914,-7.318883221719828,0.4955040314623334
221.992489,,802.909,767.026,221.992489,-49.184197411862215,-1.08405692908509,221.992489,0.9420916664607282,-0.04469124147319315,-19.59533770187661,-0.2383483625401911
222.092485,,803.098,768.886,222.092485,-56.41300674667848,-1.2672218482164723,222.092485,1.4817752646179965,-0.0426000313784868,-26.80381582491016,0.1883415758207357
222.192479,,802.93,754.444,222.192479,-60.230915101842506,-1.363960722176886,222.192479,15.132332550913558,-0.0603863350478871,-30.0133618728469,2.563031573632324
222.292476,,808.548,757.513,222.292476,-63.8028779024518,-1.454467781806027,222.292476,17.404077848629637,-0.06311932006510432,-33.34520669087403,5.028889655674017
222.392479,,808.328,752.257,222.392479,-68.13967889567746,-1.5643544542054824,222.392479,0.6476683937821694,-0.06936664324383175,-38.042628639390735,4.535860325943918
222.492473,,802.703,746.34,222.492473,-71.47913953057271,-1.64897033059705,222.492473,1.5159009979855629,-0.07021650598041859,-41.60863337388059,2.008443629696061
222.592472,,803.109,750.91,222.592472,-69.95750836558265,-1.6104149563474013,222.592472,1.5637126983709062,-0.0649961586783364,-40.05956628398904,1.2849241060289196
222.692469,,806.793,753.996,222.692469,-61.75115735762294,-1.4024809039859432,222.692469,1.5700576195426177,-0.06544057769465034,-31.69092828516548,3.062151551465408
222.792465,,808.15,777.5,222.792465,-48.67963835458575,-1.071272317589261,222.792465,2.982615580861818,-0.03792612757532633,-18.264098665611016,4.937386716329639
222.892464,,805.375,779.776,222.892464,-32.343595808084,-0.6573466247997892,222.892464,4.454650746824852,-0.031785193232966066,-2.012533931413988,5.86847311524955
222.992457,,809.826,810.706,222.992457,-13.303720509570011,-0.1749107134627302,222.992457,23.73734022311082,0.0010866531822885353,16.443860937736044,5.922541238114227
223.092454,,808.033,825.724,223.092454,5.968672569141699,0.3134167767546021,223.092454,1.4830194275551192,0.021893907798320157,35.962700664647706,4.484853506270724
223.192452,,802.735,835.07,223.192452,20.443217309313155,0.6801754909494719,223.192452,14.494734756120533,0.04028103919724447,51.20698395978736,2.233362859766147
223.292451,,803.565,847.957,223.292451,24.709384540180366,0.7882724319047708,223.292451,6.961641868917644,0.05524381972833552,55.00413117688326,1.3303575956456912
223.392448,,805.665,842.135,223.392448,21.569922721605884,0.7087241628218273,223.392448,6.864700774253418,0.04526695338633307,50.90786949627396,1.9921427647820569
223.492446,,804.231,846.636,223.492446,27.962293296057187,0.8706952406434506,223.492446,18.870406232506955,0.05272738802657442,57.48942040916552,2.515339876247245
223.592438,,804.114,862.385,223.592438,53.9986351155624,1.5304089255622024,223.592438,21.132228142259493,0.07246609311615014,84.11739090129046,2.546300649668295
223.692435,,806.162,911.894,223.692435,78.5864107232528,2.153418569641806,223.692435,18.21612021422392,0.13115478030470298,109.03570236614108,2.942173209756128
223.792438,,805.022,890.82,223.792438,73.70435931029597,2.02971624041552,223.792438,12.239195156592574,0.10657845375654329,104.39619682835207,3.395115653769152
223.892432,,805.587,859.121,223.892432,46.26632554993044,1.3344862236773294,223.892432,2.227325373412464,0.06645340602566822,76.28447590021344,2.9042498977838087
223.992427,,803.994,848.77,223.992427,26.463720578120544,0.8327241256257466,223.992427,1.5293637846651054,0.055691957900183275,55.48428221725826,1.666666543811996
224.092426,,801.835,844.747,224.092426,25.90097687977764,0.8184652208428757,224.092426,17.80785134623657,0.05351724481969473,55.485134178551306,0.8313981357121587
224.192424,,805.533,849.307,224.192424,30.77528648367264,0.9419713866672704,224.192424,38.71063631725846,0.05434165949750041,61.48277160511294,1.318807228745433
224.292419,,804.554,845.786,224.292419,25.67919717650878,0.8128457253585263,224.292419,16.361004410145373,0.05124826922742286,56.23883029336625,3.511790787875793
224.392417,,808.05,830.628,224.392417,10.27409947363626,0.4225084866423784,224.392417,5.1436141241724425,0.02794134026359766,40.25367374356425,6.391269414355831
224.492414,,810.041,811.354,224.492414,-3.995488311124011,0.0609430100091213,224.492414,7.441646485510933,0.0016209056084815314,25.947735729414585,7.009523943894192
224.592411,,806.482,813.371,224.592411,-8.755708372751632,-0.0596723337150841,224.592411,3.2210454670953466,0.008542038136003047,21.283165160179664,3.737960623213929
224.692413,,800.874,812.265,224.692413,-6.516884791916219,-0.0029446042730993,224.692413,13.43961507820872,0.014223211141827506,23.515459955320324,-0.2689889193976788
224.792406,,801.3,812.084,224.792406,-4.365050703407558,0.0515789691883743,224.792406,6.126403301792726,0.013458130537875942,25.61900250010384,-0.3877694730782408
224.892406,,807.297,815.929,224.892406,-6.279332831719804,0.003074531598878,224.892406,0.6476683937821694,0.010692471296189566,23.75004064459181,3.2901347213469827
224.992406,,806.752,805.19,224.992406,-11.46245583653518,-0.1282564057731404,224.992406,0.9143822730546688,-0.001936158819562763,18.82389474070353,6.412649761091118
225.092397,,809.488,804.548,225.092397,-16.04481485915067,-0.244365073318964,225.092397,3.131007130709708,-0.006102622892495076,14.246153008231063,6.108198618092064
225.192394,,804.67,800.252,225.192394,-17.04541717697171,-0.2697185214647952,225.192394,1.610571538745694,-0.005490449501037701,12.832657399246616,3.5126842193657755
225.292394,,804.451,806.167,225.292394,-15.26137757030254,-0.2245141931795136,225.292394,1.483064368899518,0.002133131788014445,14.54674620620268,1.149937897189679
225.392396,,800.068,800.48,225.392396,-14.546590043479377,-0.2064027735137446,225.392396,1.2560841576390596,0.0005149562287206019,15.62843240196374,-0.2083110404699594
225.492387,,802.637,801.905,225.492387,-19.59632510708072,-0.3343539023538245,225.492387,1.7149253075747382,-0.0009119938403038621,10.43034502996632,-1.3821024175821122
225.592387,,799.326,786.366,225.592387,-31.545746044041906,-0.6371305586758821,225.592387,0.971502590674117,-0.016213660008557253,-2.156300103823067,-2.133759368283513
225.692388,,800.422,775.185,225.692388,-43.87766477377669,-0.9495990154088146,225.692388,3.1915631818554906,-0.031529618126438404,-14.378184902102436,-0.7028753867542337
225.792382,,806.455,767.411,225.792382,-48.74584375940257,-1.0729498424841182,225.792382,38.22033784298832,-0.048414356659702146,-18.38943370401284,2.879438179717035
