MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,0,1,0,0,nan,nan,0.15
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,RightinTimeout,Left,0,1,0,0,nan,nan,0
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,RightinTimeout,Left,0,1,0,0,nan,nan,0
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,RightinTimeout,Left,0,1,0,0,nan,nan,0
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,0,2,0,0,nan,nan,1.31
1/12/2024 16:47,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,1,2,0,0,nan,nan,1.39
1/12/2024 16:48,1.17.0,Bandit,2,3.96,3,20,80,20,Pellet,Left,1,2,1,0,0.06,nan,nan
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,2,2,1,1,nan,nan,1.7
1/12/2024 16:48,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,2,2,2,1,0.06,4,nan
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,2,3,2,2,nan,nan,2.03
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,3,3,2,2,nan,nan,1.05
1/12/2024 16:48,1.17.0,Bandit,2,3.96,2,20,80,20,Pellet,Left,3,3,3,2,0.06,20,nan
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,4,3,3,3,nan,nan,1.67
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,4,4,3,3,nan,nan,1.4
1/12/2024 16:48,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,4,4,4,3,0.06,17,nan
1/12/2024 16:48,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,4,5,4,4,nan,nan,1.16
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,5,5,4,4,nan,nan,1.11
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,5,5,5,4,0.06,16,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,6,5,5,5,nan,nan,1.64
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,6,5,6,5,0.06,3,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,7,5,6,6,nan,nan,1.34
1/12/2024 16:49,1.17.0,Bandit,2,3.96,2,20,80,20,Pellet,Left,7,5,7,6,0.06,6,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,8,5,7,7,nan,nan,1.09
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,8,5,8,7,0.06,4,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,9,5,8,8,nan,nan,1.48
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,9,5,9,8,0.06,4,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,10,5,9,9,nan,nan,1.31
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,10,5,10,9,0.06,4,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,11,5,10,10,nan,nan,1.18
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,11,6,10,10,nan,nan,1.04
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,12,6,10,10,nan,nan,1.19
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,12,6,11,10,0.06,29,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,13,6,11,11,nan,nan,1.32
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,13,6,12,11,0.06,4,nan
1/12/2024 16:49,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,14,6,12,12,nan,nan,1.13
1/12/2024 16:49,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,14,6,13,12,0.06,2,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,15,6,13,13,nan,nan,1.15
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,15,6,14,13,0.06,3,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,16,6,14,14,nan,nan,1.11
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,16,6,15,14,0.06,4,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,17,6,15,15,nan,nan,0.98
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,17,6,16,15,0.06,3,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,18,6,16,16,nan,nan,1.19
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,18,6,17,16,0.06,4,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,19,6,17,17,nan,nan,0.92
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,19,6,18,17,0.06,3,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,20,6,18,18,nan,nan,0.87
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Right,Left,20,7,18,18,nan,nan,1.59
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,21,7,18,18,nan,nan,0.7
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,21,7,19,18,0.06,28,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,80,20,Left,Left,22,7,19,19,nan,nan,1.25
1/12/2024 16:50,1.17.0,Bandit,2,3.96,1,20,80,20,Pellet,Left,22,7,20,19,0.06,3,nan
1/12/2024 16:50,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,23,7,20,0,nan,nan,1
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,23,8,20,0,nan,nan,1.07
1/12/2024 16:51,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,23,8,21,0,0.06,16,nan
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,23,9,21,1,nan,nan,0.87
1/12/2024 16:51,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,23,9,22,1,0.06,3,nan
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,23,10,22,2,nan,nan,0.93
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,24,10,22,2,nan,nan,0.08
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,LeftinTimeOut,Right,24,10,22,2,nan,nan,nan
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,25,10,22,2,nan,nan,1.07
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,25,11,22,2,nan,nan,1.17
1/12/2024 16:51,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,25,11,23,2,0.06,40,nan
1/12/2024 16:51,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,25,12,23,3,nan,nan,1.02
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,26,12,23,3,nan,nan,1.09
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,26,13,23,3,nan,nan,0.44
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,RightinTimeout,Right,26,13,23,3,nan,nan,0
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,RightinTimeout,Right,26,13,23,3,nan,nan,0
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,26,14,23,3,nan,nan,1.01
1/12/2024 16:52,1.17.0,Bandit,2,3.96,2,20,20,80,Pellet,Right,26,14,24,3,0.06,40,nan
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,26,15,24,4,nan,nan,0.99
1/12/2024 16:52,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,26,15,25,4,0.06,3,nan
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,26,16,25,5,nan,nan,0.8
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,27,16,25,5,nan,nan,1.41
1/12/2024 16:52,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,27,17,25,5,nan,nan,1.34
1/12/2024 16:52,1.17.0,Bandit,2,3.96,2,20,20,80,Pellet,Right,27,17,26,5,0.06,31,nan
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,27,18,26,6,nan,nan,1.4
1/12/2024 16:53,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,27,18,27,6,0.06,7,nan
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,27,19,27,7,nan,nan,1.74
1/12/2024 16:53,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,27,19,28,7,0.06,6,nan
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,27,20,28,8,nan,nan,0.96
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,28,20,28,8,nan,nan,1.33
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,28,21,28,8,nan,nan,1
1/12/2024 16:53,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,28,21,29,8,0.06,32,nan
1/12/2024 16:53,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,28,22,29,9,nan,nan,1.07
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,29,22,29,9,nan,nan,1.19
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,29,23,29,9,nan,nan,2.14
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,30,23,29,9,nan,nan,1.11
1/12/2024 16:54,1.17.0,Bandit,2,3.96,2,20,20,80,Pellet,Right,30,23,30,9,0.06,49,nan
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,31,23,30,10,nan,nan,1.01
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,31,24,30,10,nan,nan,1.02
1/12/2024 16:54,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,31,24,31,10,0.06,17,nan
1/12/2024 16:54,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,31,25,31,11,nan,nan,1
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,32,25,31,11,nan,nan,1.1
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,32,25,32,11,0.06,17,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,33,25,32,12,nan,nan,0.84
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,26,32,12,nan,nan,1.48
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,33,26,33,12,0.06,18,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,27,33,13,nan,nan,0.8
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,33,27,34,13,0.06,3,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,28,34,14,nan,nan,1.17
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,33,28,35,14,0.06,10,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,29,35,15,nan,nan,0.78
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,33,29,36,15,0.06,12,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,30,36,16,nan,nan,0.83
1/12/2024 16:55,1.17.0,Bandit,2,3.96,1,20,20,80,Pellet,Right,33,30,37,16,0.06,3,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,31,37,17,nan,nan,1.12
1/12/2024 16:55,1.17.0,Bandit,2,3.96,2,20,20,80,Pellet,Right,33,31,38,17,0.06,3,nan
1/12/2024 16:55,1.17.0,Bandit,2,3.96,nan,20,20,80,Right,Right,33,32,38,18,nan,nan,1.01
1/12/2024 16:56,1.17.0,Bandit,2,3.96,nan,20,20,80,Left,Right,34,32,38,18,nan,nan,1.16
