MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/23/2024 16:34,1.17.0,Bandit,2,4.15,nan,20,80,20,Left,Left,1,0,0,0,nan,nan,0.79
9/23/2024 16:34,1.17.0,Bandit,2,4.15,3,20,80,20,Pellet,Left,1,0,1,0,0.06,nan,nan
9/23/2024 16:34,1.17.0,Bandit,2,4.14,nan,20,80,20,Left,Left,2,0,1,1,nan,nan,1.09
9/23/2024 16:34,1.17.0,Bandit,2,4.15,1,20,80,20,Pellet,Left,2,0,2,1,0.06,6,nan
9/23/2024 16:34,1.17.0,Bandit,2,4.14,nan,20,80,20,Left,Left,3,0,2,2,nan,nan,1.49
9/23/2024 16:34,1.17.0,Bandit,2,4.15,nan,20,80,20,LeftDuringDispense,Left,3,0,2,2,nan,nan,0.29
9/23/2024 16:34,1.17.0,Bandit,2,4.15,2,20,80,20,Pellet,Left,3,0,3,2,0.06,8,nan
9/23/2024 16:34,1.17.0,Bandit,2,4.15,nan,20,80,20,Right,Left,3,1,3,3,nan,nan,0.91
9/23/2024 16:35,1.17.0,Bandit,2,4.15,nan,20,80,20,Left,Left,4,1,3,3,nan,nan,1.24
9/23/2024 16:35,1.17.0,Bandit,2,4.14,1,20,80,20,Pellet,Left,4,1,4,3,0.06,22,nan
9/23/2024 16:35,1.17.0,Bandit,2,4.15,nan,20,80,20,Left,Left,5,1,4,4,nan,nan,1.16
9/23/2024 16:35,1.17.0,Bandit,2,4.14,1,20,80,20,Pellet,Left,5,1,5,4,0.06,4,nan
9/23/2024 16:35,1.17.0,Bandit,2,4.15,nan,20,80,20,Left,Left,6,1,5,5,nan,nan,1.18
9/23/2024 16:35,1.17.0,Bandit,2,4.15,1,20,80,20,Pellet,Left,6,1,6,5,0.06,4,nan
9/23/2024 16:35,1.17.0,Bandit,2,4.15,nan,20,80,20,Left,Left,7,1,6,6,nan,nan,1.97
