MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/3/2024 16:51:53,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,0,1,0,0,nan,nan,0.95
6/3/2024 16:52:08,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,1,1,0,0,nan,nan,1.44
6/3/2024 16:52:09,1.17.0,Bandit,2,3.78,2,20,80,20,Pellet,Left,1,1,1,0,0.06,nan,nan
6/3/2024 16:52:14,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,1,2,1,1,nan,nan,0.80
6/3/2024 16:52:15,1.17.0,Bandit,2,3.79,2,20,80,20,Pellet,Left,1,2,2,1,0.06,6,nan
6/3/2024 16:52:19,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,1,3,2,2,nan,nan,1.02
6/3/2024 16:52:32,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,2,3,2,2,nan,nan,1.04
6/3/2024 16:52:33,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,2,3,3,2,0.06,18,nan
6/3/2024 16:52:37,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,3,3,3,3,nan,nan,1.53
6/3/2024 16:52:38,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,3,3,4,3,0.06,5,nan
6/3/2024 16:52:42,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,3,4,4,4,nan,nan,1.28
6/3/2024 16:52:55,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,3,5,4,4,nan,nan,1.32
6/3/2024 16:53:08,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,4,5,4,4,nan,nan,1.01
6/3/2024 16:53:09,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,4,5,5,4,0.06,31,nan
6/3/2024 16:53:13,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,5,5,5,5,nan,nan,1.18
6/3/2024 16:53:14,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,5,5,6,5,0.06,5,nan
6/3/2024 16:53:17,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,6,5,6,6,nan,nan,0.99
6/3/2024 16:53:18,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,6,5,7,6,0.06,4,nan
6/3/2024 16:53:21,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,7,5,7,7,nan,nan,1.10
6/3/2024 16:53:22,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,7,5,8,7,0.06,4,nan
6/3/2024 16:53:25,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,8,5,8,8,nan,nan,1.30
6/3/2024 16:53:26,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,8,5,9,8,0.06,4,nan
6/3/2024 16:53:29,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,9,5,9,9,nan,nan,1.33
6/3/2024 16:53:30,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,9,5,10,9,0.06,4,nan
6/3/2024 16:53:33,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,10,5,10,10,nan,nan,1.27
6/3/2024 16:53:34,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,10,5,11,10,0.06,4,nan
6/3/2024 16:53:38,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,10,6,11,11,nan,nan,1.38
6/3/2024 16:53:51,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,11,6,11,11,nan,nan,0.97
6/3/2024 16:53:52,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,11,6,12,11,0.06,18,nan
6/3/2024 16:53:56,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,12,6,12,12,nan,nan,1.62
6/3/2024 16:53:57,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,12,6,13,12,0.06,5,nan
6/3/2024 16:54:00,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,13,6,13,13,nan,nan,1.05
6/3/2024 16:54:00,1.17.0,Bandit,2,3.78,1,20,80,20,Pellet,Left,13,6,14,13,0.06,3,nan
