MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/18/2024 18:37:56,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,1,0,0,0,nan,nan,0.81
11/18/2024 18:38:00,1.17.0,Bandit,2,4.05,3,20,80,20,Pellet,Left,1,0,1,0,0.06,nan,nan
11/18/2024 18:38:03,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,2,0,1,1,nan,nan,0.47
11/18/2024 18:38:04,1.17.0,Bandit,2,4.06,2,20,80,20,Pellet,Left,2,0,2,1,0.06,4,nan
11/18/2024 18:38:07,1.17.0,Bandit,2,4.06,nan,20,80,20,Left,Left,3,0,2,2,nan,nan,0.52
11/18/2024 18:38:08,1.17.0,Bandit,2,4.06,2,20,80,20,Pellet,Left,3,0,3,2,0.06,4,nan
11/18/2024 18:38:11,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,4,0,3,3,nan,nan,0.40
11/18/2024 18:38:12,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,4,0,4,3,0.06,3,nan
11/18/2024 18:38:13,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,5,0,4,4,nan,nan,0.38
11/18/2024 18:38:14,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,5,0,5,4,0.06,3,nan
11/18/2024 18:38:17,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,6,0,5,5,nan,nan,0.47
11/18/2024 18:38:17,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,6,0,6,5,0.06,3,nan
11/18/2024 18:38:20,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,7,0,6,6,nan,nan,0.46
11/18/2024 18:38:21,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,7,0,7,6,0.06,4,nan
11/18/2024 18:38:23,1.17.0,Bandit,2,4.06,nan,20,80,20,Left,Left,8,0,7,7,nan,nan,0.40
11/18/2024 18:38:24,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,8,0,8,7,0.06,3,nan
11/18/2024 18:38:25,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,9,0,8,8,nan,nan,0.55
11/18/2024 18:38:26,1.17.0,Bandit,2,4.05,1,20,80,20,Pellet,Left,9,0,9,8,0.06,2,nan
11/18/2024 18:38:28,1.17.0,Bandit,2,4.05,nan,20,80,20,Left,Left,10,0,9,9,nan,nan,0.57
