MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/26/2024 17:54:37,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,0,1,0,0,nan,nan,0.67
3/26/2024 17:54:49,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,1,1,0,0,nan,nan,0.54
3/26/2024 17:54:50,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,1,1,1,0,0.06,nan,nan
3/26/2024 17:54:53,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,2,1,1,1,nan,nan,0.64
3/26/2024 17:54:54,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,2,1,2,1,0.06,4,nan
3/26/2024 17:54:57,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,3,1,2,2,nan,nan,0.52
3/26/2024 17:54:57,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,3,1,3,2,0.06,3,nan
3/26/2024 17:55:00,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,4,1,3,3,nan,nan,0.49
3/26/2024 17:55:00,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,4,1,4,3,0.06,3,nan
3/26/2024 17:55:02,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,5,1,4,4,nan,nan,0.46
3/26/2024 17:55:05,1.17.0,Bandit,2,3.87,2,20,80,20,Pellet,Left,5,1,5,4,0.06,5,nan
3/26/2024 17:55:12,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,6,1,5,5,nan,nan,0.00
3/26/2024 17:55:13,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,6,1,6,5,0.06,8,nan
3/26/2024 17:55:15,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,7,1,6,6,nan,nan,0.48
3/26/2024 17:55:16,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,7,1,7,6,0.06,3,nan
3/26/2024 17:55:18,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,8,1,7,7,nan,nan,0.48
3/26/2024 17:55:19,1.17.0,Bandit,2,3.87,2,20,80,20,Pellet,Left,8,1,8,7,0.06,3,nan
3/26/2024 17:55:22,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,9,1,8,8,nan,nan,0.41
3/26/2024 17:55:22,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,9,1,9,8,0.06,3,nan
3/26/2024 17:55:24,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,10,1,9,9,nan,nan,0.50
3/26/2024 17:55:25,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,10,1,10,9,0.06,3,nan
3/26/2024 17:55:27,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,11,1,10,10,nan,nan,0.54
3/26/2024 17:55:40,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,11,2,10,10,nan,nan,0.47
3/26/2024 17:55:52,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,12,2,10,10,nan,nan,0.42
3/26/2024 17:55:55,1.17.0,Bandit,2,3.87,2,20,80,20,Pellet,Left,12,2,11,10,0.06,30,nan
3/26/2024 17:55:57,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,13,2,11,11,nan,nan,0.46
3/26/2024 17:56:09,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,13,3,11,11,nan,nan,0.49
3/26/2024 17:56:22,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,14,3,11,11,nan,nan,0.50
3/26/2024 17:56:23,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,14,3,12,11,0.06,28,nan
3/26/2024 17:56:25,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,15,3,12,12,nan,nan,0.61
3/26/2024 17:56:26,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,15,3,13,12,0.06,3,nan
3/26/2024 17:56:28,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,16,3,13,13,nan,nan,0.49
3/26/2024 17:56:29,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,16,3,14,13,0.06,3,nan
3/26/2024 17:56:31,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,17,3,14,14,nan,nan,0.45
3/26/2024 17:56:43,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,17,4,14,14,nan,nan,0.39
3/26/2024 17:56:55,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,18,4,14,14,nan,nan,0.51
3/26/2024 17:56:56,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,18,4,15,14,0.06,26,nan
3/26/2024 17:56:58,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,19,4,15,15,nan,nan,0.47
3/26/2024 17:56:59,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,19,4,16,15,0.06,4,nan
3/26/2024 17:57:00,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,20,4,16,16,nan,nan,0.41
3/26/2024 17:57:01,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,20,4,17,16,0.06,2,nan
3/26/2024 17:57:03,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,21,4,17,17,nan,nan,0.41
3/26/2024 17:57:04,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,21,4,18,17,0.06,3,nan
3/26/2024 17:57:06,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,22,4,18,18,nan,nan,0.37
3/26/2024 17:57:06,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,22,4,19,18,0.06,2,nan
3/26/2024 17:57:08,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,23,4,19,19,nan,nan,0.35
3/26/2024 17:57:20,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,23,5,19,19,nan,nan,0.44
3/26/2024 17:57:21,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,23,5,20,19,0.06,15,nan
3/26/2024 17:57:23,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,6,20,0,nan,nan,0.47
3/26/2024 17:57:24,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,6,21,0,0.06,3,nan
3/26/2024 17:57:26,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,7,21,1,nan,nan,0.42
3/26/2024 17:57:27,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,7,22,1,0.06,3,nan
3/26/2024 17:57:28,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,8,22,2,nan,nan,0.47
3/26/2024 17:57:29,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,8,23,2,0.06,2,nan
3/26/2024 17:57:31,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,9,23,3,nan,nan,0.37
3/26/2024 17:57:32,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,9,24,3,0.06,3,nan
3/26/2024 17:57:34,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,10,24,4,nan,nan,0.36
3/26/2024 17:57:34,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,10,25,4,0.06,2,nan
3/26/2024 17:57:36,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,11,25,5,nan,nan,0.35
3/26/2024 17:57:37,1.17.0,Bandit,2,3.87,2,20,20,80,Pellet,Right,23,11,26,5,0.06,3,nan
3/26/2024 17:57:39,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,12,26,6,nan,nan,0.31
3/26/2024 17:57:39,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,12,27,6,0.06,2,nan
3/26/2024 17:57:41,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,13,27,7,nan,nan,0.40
3/26/2024 17:57:42,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,13,28,7,0.06,3,nan
3/26/2024 17:57:43,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,14,28,8,nan,nan,0.38
3/26/2024 17:57:46,1.17.0,Bandit,2,3.87,2,20,20,80,Pellet,Right,23,14,29,8,0.06,4,nan
3/26/2024 17:57:48,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,15,29,9,nan,nan,0.31
3/26/2024 17:57:49,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,15,30,9,0.06,3,nan
3/26/2024 17:57:50,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,16,30,10,nan,nan,0.38
3/26/2024 17:57:51,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,16,31,10,0.06,2,nan
3/26/2024 17:57:53,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,17,31,11,nan,nan,0.39
3/26/2024 17:57:53,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,23,17,32,11,0.06,2,nan
3/26/2024 17:57:55,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,23,18,32,12,nan,nan,0.36
3/26/2024 17:58:07,1.17.0,Bandit,2,3.87,nan,20,20,80,Left,Right,24,18,32,12,nan,nan,0.46
3/26/2024 17:58:19,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,24,19,32,12,nan,nan,0.43
3/26/2024 17:58:31,1.17.0,Bandit,2,3.87,nan,20,20,80,Left,Right,25,19,32,12,nan,nan,0.56
3/26/2024 17:58:43,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,20,32,12,nan,nan,0.52
3/26/2024 17:58:44,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,20,33,12,0.06,51,nan
3/26/2024 17:58:45,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,21,33,13,nan,nan,0.57
3/26/2024 17:58:46,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,21,34,13,0.06,2,nan
3/26/2024 17:58:48,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,22,34,14,nan,nan,0.39
3/26/2024 17:58:49,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,22,35,14,0.06,2,nan
3/26/2024 17:58:50,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,23,35,15,nan,nan,0.34
3/26/2024 17:58:51,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,23,36,15,0.06,3,nan
3/26/2024 17:58:52,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,24,36,16,nan,nan,0.38
3/26/2024 17:58:53,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,24,37,16,0.06,2,nan
3/26/2024 17:58:54,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,25,37,17,nan,nan,0.40
3/26/2024 17:58:55,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,25,38,17,0.06,2,nan
3/26/2024 17:58:56,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,26,38,18,nan,nan,0.29
3/26/2024 17:58:57,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,25,26,39,18,0.06,2,nan
3/26/2024 17:58:58,1.17.0,Bandit,2,3.87,nan,20,20,80,Right,Right,25,27,39,19,nan,nan,0.35
3/26/2024 17:59:10,1.17.0,Bandit,2,3.87,nan,20,20,80,Left,Right,26,27,39,19,nan,nan,0.41
3/26/2024 17:59:11,1.17.0,Bandit,2,3.87,1,20,20,80,Pellet,Right,26,27,40,19,0.06,14,nan
3/26/2024 17:59:12,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,27,27,40,0,nan,nan,0.34
3/26/2024 17:59:13,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,27,27,41,0,0.06,2,nan
3/26/2024 17:59:15,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,28,27,41,1,nan,nan,0.37
3/26/2024 17:59:26,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,28,28,41,1,nan,nan,0.39
3/26/2024 17:59:38,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,29,28,41,1,nan,nan,0.39
3/26/2024 17:59:39,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,29,28,42,1,0.06,25,nan
3/26/2024 17:59:42,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,30,28,42,2,nan,nan,0.62
3/26/2024 17:59:43,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,30,28,43,2,0.06,5,nan
3/26/2024 17:59:45,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,31,28,43,3,nan,nan,0.57
3/26/2024 17:59:56,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,31,29,43,3,nan,nan,0.38
3/26/2024 17:59:57,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,31,29,44,3,0.06,14,nan
3/26/2024 17:59:59,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,31,30,44,4,nan,nan,0.46
3/26/2024 18:00:11,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,32,30,44,4,nan,nan,0.45
3/26/2024 18:00:23,1.17.0,Bandit,2,3.87,nan,20,80,20,Right,Left,32,31,44,4,nan,nan,0.54
3/26/2024 18:00:35,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,33,31,44,4,nan,nan,0.43
3/26/2024 18:00:35,1.17.0,Bandit,2,3.87,1,20,80,20,Pellet,Left,33,31,45,4,0.06,38,nan
3/26/2024 18:00:37,1.17.0,Bandit,2,3.87,nan,20,80,20,Left,Left,34,31,45,5,nan,nan,0.37
3/26/2024 18:00:38,1.17.0,Bandit,2,3.87,2,20,80,20,Pellet,Left,34,31,46,5,0.06,3,nan
