Time,Position
539818.509,670;535
539851.407,669;536
539884.821,669;535
539917.711,669;535
539952.603,669;535
539984.477,669;536
540019.362,669;535
540052.26,669;535
540084.524,669;536
540117.614,669;535
540151.427,669;536
540184.839,669;535
540218.726,670;535
540251.726,669;534
540285.2,669;535
540318.091,669;535
540351.977,669;535
540385.02,669;535
540417.919,669;535
540451.806,669;535
540485.225,669;535
540518.116,669;535
540553,669;535
540586.514,669;535
540618.408,668;536
540652.303,668;536
540684.748,669;536
540718.624,669;536
540753.515,669;536
540785.938,669;537
540817.831,669;537
540852.724,669;537
540885.416,668;538
540918.305,668;537
540952.202,668;538
540984.69,670;539
541018.578,669;539
541053.539,668;539
541085.895,667;539
541117.792,667;540
541152.672,667;540
541185.1,667;539
541219.251,667;540
541252.134,667;540
541285.572,666;540
541318.463,669;540
541351.902,669;540
541384.612,666;540
541417.989,666;540
541451.927,666;540
541484.413,666;540
541518.308,666;540
541551.189,665;540
541585.151,665;541
541618.05,666;541
541651.93,666;541
541685.356,666;540
541718.328,665;541
541751.137,665;540
541786.548,665;541
541818.523,665;541
541853.324,665;541
541885.848,666;541
541917.741,665;541
541952.633,665;541
541985.128,666;542
542019.93,666;542
542053.352,666;543
542085.362,666;543
542118.253,666;543
542153.137,666;544
542185.586,666;544
542218.476,665;545
542254.54,666;545
542286.9,666;545
542318.791,666;541
542353.684,665;545
542385.12,666;542
542419.016,666;544
542451.906,666;541
542485.322,665;545
542518.201,666;543
542552.097,666;541
542586.381,666;542
542618.195,667;541
542652.242,666;543
542684.647,666;543
542718.535,668;546
542752.429,668;544
542785.768,664;546
542818.656,664;545
542852.551,665;544
542885.998,664;545
542917.891,664;545
542951.778,664;546
542985.265,664;546
543019.085,664;546
543053.961,664;546
543085.889,667;544
543119.783,664;545
543152.667,664;545
543185.07,664;545
543219.422,667;543
543253.309,664;545
543285.333,664;545
543318.851,664;545
543351.605,666;543
543384.8,669;540
543418.687,670;537
543451.506,671;533
543485.409,671;531
543518.912,670;530
543551.337,671;530
543586.396,670;530
543619.012,669;531
543653.89,669;532
543685.295,668;533
543718.192,669;533
543753.069,669;533
543786.247,669;534
543818.293,669;532
543853.185,670;535
543885.266,669;535
543918.156,669;535
543954.045,668;536
543985.38,669;536
544021.269,669;535
544053.162,669;535
544085.595,668;536
544118.698,669;537
544152.594,668;538
544185.042,669;539
544219.925,668;537
544253.813,668;537
544285.311,668;538
544318.212,668;538
544352.097,668;538
544386.164,668;538
544418.618,668;538
544451.518,668;538
544484.717,668;539
544518.497,668;538
544553.39,669;538
544587.881,668;538
544618.906,668;538
544652.794,668;539
544686.261,669;538
544720.149,668;538
544754.482,668;538
544784.868,668;538
544819.751,668;538
544853.639,668;538
544886.141,668;538
544919.032,668;538
544951.922,668;538
544985.416,668;538
545019.36,668;538
545052.257,668;538
545085.645,668;538
545118.534,668;538
545153.426,669;539
545185.915,668;538
545219.043,667;538
545252.931,668;539
545285.437,668;538
545318.327,668;538
545352.365,668;537
545385.269,668;538
545419.733,668;538
545452.187,668;538
545485.697,668;538
545518.595,668;540
545552.552,668;538
545585.874,670;538
545620.017,669;535
545652.899,670;533
545686.297,671;531
545719.17,670;531
545752.429,670;531
545785.827,670;532
545818.717,669;532
545852.604,667;533
545885.006,668;534
545918.893,668;534
545952.261,668;533
545985.812,668;534
546018.557,667;535
546052.398,668;535
546085.793,668;536
546118.691,669;535
546151.573,669;536
546185.981,669;537
546218.872,669;537
546251.762,670;537
546286.169,670;538
546319.071,671;538
546352.954,671;538
546386.357,670;539
546419.383,670;539
546452.274,670;539
546485.894,670;536
546518.784,670;538
546552.664,669;537
546586.93,670;537
546618.824,670;537
546652.719,670;537
546685.731,669;536
546720.253,669;536
546753.256,670;537
546785.807,669;536
546818.706,669;537
546853.584,669;536
546887.002,669;536
546918.894,669;536
546952.79,669;536
546985.197,669;536
547021.079,669;537
547054.128,669;537
547085.462,669;535
547120.354,669;536
547152.239,669;536
547185.655,669;536
547219.671,669;536
547254.684,669;536
547285.636,669;536
547319.532,669;536
547352.231,669;536
547385.809,669;536
547418.707,669;537
547452.342,669;536
547485.836,669;536
547518.734,669;536
547552.687,669;536
547586.067,669;536
547620.469,669;537
547654.356,669;536
547685.791,669;536
547718.691,669;536
547753.574,669;536
547785.966,669;536
547819.897,669;535
547853.791,669;536
547886.814,669;536
547919.701,670;533
547953.596,670;531
547986.009,670;533
548018.9,670;534
548053.784,669;537
548087.059,667;537
548118.952,666;539
548152.985,666;540
548185.626,666;542
548219.523,666;542
548253.403,665;541
548285.802,666;542
548319.117,666;543
548353.632,665;543
548386.036,665;542
548418.929,666;542
548453.82,666;541
548485.791,665;541
548519.281,666;540
548553.178,666;540
548586.06,666;540
548620.459,666;543
548653.349,667;546
548686.242,667;549
548721.655,666;552
548754.544,665;556
548786.541,663;562
548819.598,662;566
548852.243,662;569
548886.629,663;575
548919.522,662;578
548953.409,660;580
548985.317,658;581
549020.716,657;583
549052.603,658;585
549085.508,658;587
549119.918,659;589
549154.795,662;593
549187.191,664;595
549219.098,666;600
549254.976,668;605
549287.377,668;611
549319.273,670;615
549353.16,672;618
549386.052,674;620
549419.449,675;623
549452.539,676;625
549485.657,678;629
549518.832,680;629
549553.257,678;628
549586.452,676;627
549620.952,673;626
549653.849,674;626
549686.734,672;626
549719.134,672;625
549753.022,672;625
549786.934,672;626
549819.352,674;626
549854.244,673;626
549886.145,674;625
549919.547,672;625
549953.443,673;624
549986.337,671;623
550019.767,672;617
550053.654,672;616
550087.541,670;615
550120.429,669;615
550153.382,668;620
550186.852,667;622
550220.253,666;623
550256.134,666;625
550286.119,668;626
550320.563,667;627
550353.461,668;627
550386.357,669;627
550419.764,670;625
550453.65,670;626
550486.542,671;632
550520.101,672;632
550553.995,674;635
550586.881,675;638
550619.369,675;639
550654.254,676;639
550686.244,676;640
550719.74,676;640
550753.635,676;643
550786.533,675;645
550819.985,675;647
550852.868,677;650
550887.031,676;652
550919.67,675;653
550952.56,673;655
550986.529,672;657
551021.506,671;659
551053.686,666;659
551086.591,664;659
551119.993,664;659
551152.883,663;658
551186.844,663;658
551221.941,664;659
551253.953,665;660
551286.857,665;661
551319.255,665;662
551353.149,667;663
551386.033,670;663
551419.274,670;664
551453.16,672;665
551486.178,672;665
551519.746,672;668
551552.641,673;669
551586.145,673;667
551620.783,672;667
551653.727,670;667
551686.626,669;665
551720.022,668;664
551753.902,668;664
551787.803,666;662
551819.216,663;664
551855.089,660;664
551887.066,661;665
551919.468,659;664
551954.359,660;663
551986.248,660;664
552019.923,660;664
552053.801,659;664
552087.784,659;664
552120.507,660;664
552153.305,660;664
552186.278,661;665
552219.709,661;666
552253.784,661;666
552286.668,662;666
552321.161,662;666
552353.046,660;666
552386.949,666;666
552420.349,664;666
552453.245,662;666
552486.13,662;667
552520.553,661;667
552553.452,660;668
552586.348,659;668
552619.832,658;668
552654.717,657;668
552686.611,644;669
552720.156,643;671
552754.042,643;671
552786.926,644;672
552820.423,643;673
552854.303,644;673
552886.345,646;672
552919.847,648;670
552954.739,649;668
552986.713,649;668
553020.151,663;668
553053.042,664;668
553086.929,659;667
553121.332,665;667
553153.216,665;667
553187.108,665;667
553220.659,666;667
553255.535,668;667
553288.477,671;667
553319.834,671;667
553353.729,669;667
553387.609,667;666
553420.079,666;666
553453.054,666;665
553486.453,665;664
553520.302,664;664
553553.191,663;664
553587.092,662;665
553619.818,662;665
553653.945,662;663
553686.836,661;664
553720.23,658;663
553753.12,657;663
553787.01,657;662
553820.405,657;660
553852.837,656;659
553887.101,655;657
553920.21,654;656
553953.575,654;657
553986.596,653;658
554019.943,653;659
554052.833,653;659
554086.721,652;658
554120.119,651;657
554154.005,651;656
554186.897,651;655
554219.894,651;654
554253.514,649;654
554287.32,647;656
554319.807,649;657
554353.613,650;655
554387.494,651;655
554421.149,651;653
554454.039,650;652
554486.474,649;650
554520.875,648;649
554555.506,646;649
554587.393,646;649
554619.793,646;649
554654.685,647;648
554686.661,646;648
554720.06,646;648
554753.956,646;648
554788.841,646;646
554820.255,645;646
554855.136,645;647
554887.05,645;647
554919.586,645;646
554955.627,645;645
554987.435,646;642
555019.864,645;643
555053.751,645;642
555086.635,644;641
555120.327,643;637
555156.201,644;634
555187.096,644;629
555221.677,644;627
555254.568,645;625
555288.459,645;623
555319.983,645;621
555353.87,646;620
555386.817,645;617
555420.215,645;614
555453.189,647;610
555487.995,647;605
555520.578,646;602
555553.471,645;597
555587.348,644;592
555620.779,644;589
555653.669,645;585
555687.548,647;581
555719.957,648;578
555755.837,650;575
555788.735,651;572
555820.152,653;568
555855.035,654;562
555887.926,653;555
555920.341,654;549
555954.228,654;543
555987.119,652;538
556022.526,650;531
556054.43,650;524
556087.311,649;516
556120.783,649;508
556156.249,651;502
556187.145,653;498
556221.128,656;494
556254.212,657;490
556287.126,658;486
556320.705,658;481
556353.593,658;477
556387.478,659;472
556421.879,659;466
556453.764,658;459
556486.742,658;453
556521.404,658;448
556554.286,658;443
556587.175,660;440
556621.661,661;438
556654.55,662;436
556687.439,663;434
556720.984,665;431
556756.919,666;428
556788.999,667;425
556820.522,669;424
556854.565,669;422
556887.454,671;419
556920.885,672;414
556954.768,673;410
556987.648,674;405
557021.141,674;400
557054.031,673;396
557087.91,672;390
557120.425,673;384
557154.31,674;379
557187.201,675;376
557220.614,675;376
557254.5,675;377
557287.39,676;377
557320.798,677;378
557353.688,676;377
557387.566,677;377
557419.992,677;376
557453.877,678;375
557487.836,679;374
557520.374,681;373
557554.269,681;372
557588.147,682;372
557621.079,683;372
557654.593,683;372
557688.472,683;372
557720.879,683;372
557754.771,683;372
557787.653,681;372
557821.314,678;372
557856.197,676;371
557888.141,676;370
557920.568,676;370
557954.464,675;369
557987.345,674;370
558022.065,675;372
558054.096,675;374
558087.972,674;373
558120.938,673;374
558155.091,673;375
558188.211,673;375
558221.185,673;375
558254.076,673;374
558287.961,673;374
558320.599,674;374
558354.494,674;373
558387.375,674;373
558420.794,675;373
558454.947,674;374
558487.828,673;375
558521.313,673;375
558555.228,673;375
558587.119,673;375
558621.212,674;375
558656.098,673;375
558687.989,674;375
558720.538,674;374
558755.423,674;374
558788.313,674;374
558821.276,674;373
558856.167,674;373
558889.049,674;373
558920.454,674;373
558954.339,674;373
558987.541,674;373
559022.611,674;374
559054.502,674;373
559088.389,675;373
559120.807,674;374
559155.69,674;374
559187.575,674;374
559220.997,674;374
559253.887,674;374
559287.765,674;374
559320.449,674;374
559354.377,674;374
559388.183,674;374
559420.611,675;374
559453.575,675;374
559487.388,674;374
559521.181,674;374
559554.072,674;374
559587.957,674;374
559620.989,674;375
559654.876,676;374
559687.842,675;374
559721.27,675;373
559754.151,675;373
559788.119,676;373
559822.538,676;372
559854.887,677;372
559887.777,678;371
559920.596,677;370
559955.389,677;370
559987.365,677;370
560020.825,677;369
560055.708,677;371
560088.671,678;370
560121.539,678;370
560154.417,677;370
560187.298,677;370
560221.308,677;370
560256.192,677;369
560289.164,677;370
560321.555,678;370
560354.686,677;369
560387.577,677;369
560422.997,677;370
560454.882,678;370
560487.772,678;370
560522.517,679;370
560554.782,679;370
560587.663,678;370
560622.072,677;370
560654.971,677;370
560688.848,679;370
560721.308,681;370
560754.198,683;370
560788.152,685;368
560821.49,688;366
560855.378,690;366
560888.266,693;367
560920.704,694;368
560955.588,693;369
560988.478,694;369
561022.906,695;369
561054.799,699;369
561087.68,701;368
561122.123,700;368
561156.205,701;364
561188.02,702;361
561222.05,703;362
561254.941,707;362
561288.82,711;363
561321.356,715;364
561354.247,719;364
561388.132,720;367
561421.63,719;369
561454.52,722;371
561487.41,721;371
561520.836,721;372
561554.723,724;373
561588.61,727;374
561622.036,729;375
561654.926,731;377
561687.808,731;376
561721.618,732;377
561754.349,733;377
561788.072,734;379
561821.134,736;381
561855.019,737;383
561887.909,738;386
561921.491,740;390
561954.381,742;392
561988.267,744;394
562021.863,746;395
562054.753,750;396
562087.642,751;395
562121.057,751;396
562154.942,752;397
562187.914,752;400
562221.313,753;403
562254.656,754;404
562288.44,754;405
562321.835,754;404
562354.735,751;403
562387.821,750;401
562422.252,748;399
562455.142,748;398
562488.163,748;398
562521.576,749;398
562555.471,750;400
562588.352,752;403
562622.002,755;406
562655.883,757;410
562688.764,754;413
562722.206,752;415
562755.215,750;418
562789.392,750;420
562821.313,752;423
562855.199,753;428
562890.277,754;433
562921.526,751;422
562955.41,752;425
562988.374,754;428
563021.716,756;432
563054.606,759;434
563088.444,758;437
563122.69,760;441
563155.581,758;445
563189.459,757;448
563222.895,752;454
563255.778,746;458
563287.748,729;505
563321.197,729;508
563355.078,729;512
563387.965,729;514
563421.708,728;516
563454.598,734;474
563488.486,734;479
563522.01,734;483
563554.864,738;495
563588.711,739;493
563621.228,737;493
563656.111,735;493
563688.056,736;494
563721.682,737;493
563755.569,736;493
563789.448,734;482
563821.168,734;482
563855.055,735;481
563888.933,736;495
563921.363,736;496
563955.258,735;498
563988.14,737;501
564021.802,738;502
564055.697,737;504
564088.701,736;494
564121.409,734;489
564155.296,743;530
564188.194,742;531
564221.691,743;531
564255.578,744;534
564288.459,747;537
564321.456,750;539
564355.343,752;545
564389.23,755;544
564421.772,759;555
564455.722,762;565
564488.611,765;565
564522.043,766;567
564554.856,766;570
564588.734,766;571
564623.17,766;571
564655.062,766;572
564687.952,765;572
564721.373,765;578
564755.265,765;578
564788.147,765;572
564821.575,765;571
564857.454,765;571
564888.477,765;571
564921.877,765;571
564955.925,765;572
564988.806,766;571
565024.238,765;571
565055.127,766;572
565089.014,766;571
565122.783,766;571
565155.733,766;571
565188.641,766;571
565222.08,766;572
565254.97,763;570
565288.856,763;571
565321.718,763;571
565356.775,763;570
565388.667,763;569
565422.213,763;570
565455.229,763;571
565488.576,762;571
565521.707,761;572
565555.238,761;572
565588.721,760;577
565622.117,760;573
565655.996,760;573
565688.884,761;573
565721.917,761;580
565757.529,761;582
565789.432,761;581
565821.759,761;581
565856.385,761;581
565889.082,760;582
565921.504,760;580
565956.401,760;580
565988.287,760;579
566022.716,760;580
566055.647,760;580
566091.52,760;581
566121.928,760;582
566155.826,760;584
566188.796,760;579
566222.131,760;589
566256.033,760;593
566289.029,760;598
566323.441,760;603
566355.344,761;608
566388.223,762;613
566421.116,763;618
566455.519,763;624
566488.41,762;627
566521.306,760;630
566556.73,760;632
566589.614,759;624
566621.516,758;624
566655.939,758;624
566688.819,759;634
566721.711,759;634
566757.103,758;636
566789.072,758;638
566824.077,758;638
566855.977,758;639
566888.867,758;640
566921.759,757;642
566957.206,757;644
566989.091,757;646
567022.006,758;648
567056.431,758;648
567089.314,758;650
567122.296,759;650
567155.725,759;652
567188.607,758;653
567225.11,758;651
567256.138,757;648
567289.028,757;647
567322.598,757;646
567355.362,757;647
567388.722,756;648
567421.87,755;650
567455.214,754;652
567489.101,751;653
567521.993,750;656
567556.126,748;659
567589.015,744;662
567621.917,743;663
567657.287,742;665
567689.171,743;668
567723.068,742;672
567758.454,742;673
567789.348,741;672
567823.544,739;672
567855.947,737;674
567888.91,736;671
567922.798,735;672
567957.829,734;672
567988.717,734;674
568022.721,735;673
568056.686,735;673
568089.578,736;672
568122.48,736;672
568156.902,736;672
568189.791,736;672
568223.696,735;673
568256.186,734;673
568289.068,732;674
568322.979,730;675
568356.371,727;676
568389.321,725;676
568422.236,722;676
568456.762,719;676
568489.652,717;677
568522.887,714;678
568556.312,712;678
568590.245,715;678
568623.104,713;679
568656.521,710;680
568689.409,708;681
568724.317,706;681
568755.366,705;680
568789.252,704;679
568822.15,703;679
568856.571,703;680
568889.46,702;681
568922.445,702;680
568955.84,700;681
568989.759,700;680
569022.624,695;680
569057.052,702;680
569088.936,701;680
569123.831,695;680
569158.239,695;680
569190.124,697;681
569225.013,699;681
569256.439,702;681
569289.329,703;680
569322.222,703;680
569356.636,702;679
569389.606,700;679
569422.426,698;680
569455.908,697;680
569488.798,697;681
569522.696,696;682
569556.119,694;682
569589.998,693;681
569622.912,690;680
569657.322,689;679
569691.591,686;676
569722.588,686;675
569756.18,682;674
569789.058,680;672
569823.139,678;669
569855.55,676;667
569889.437,672;665
569922.339,669;665
569955.75,665;657
569989.247,663;654
570023.08,660;648
570055.476,656;644
570089.856,653;641
570122.842,649;643
570156.026,643;640
570189.295,641;635
570222.374,640;631
570256.231,640;633
570289.845,642;626
570322.904,642;625
570356.441,640;623
570389.415,640;627
570423.228,639;626
570456.713,639;625
570488.648,640;625
570523.499,640;624
570556.919,640;623
570589.807,640;621
570623.71,641;621
570656.138,640;619
570689.018,640;618
570722.93,640;614
570757.324,640;611
570789.343,638;607
570822.368,638;602
570858.328,635;598
570889.215,633;592
570923.118,630;588
570957.523,629;583
570989.408,628;579
571024.01,630;576
571057.074,631;576
571090.018,633;575
571123.189,634;574
571157.596,635;575
571189.481,635;576
571224.39,635;576
571256.852,635;575
571289.742,636;575
571323.322,636;575
571356.255,635;575
571389.221,635;575
571422.705,635;575
571456.381,635;575
571489.359,635;575
571523.159,636;575
571556.197,636;575
571589.662,635;574
571622.826,636;574
571656.948,636;573
571689.976,636;573
571723.167,637;573
571755.97,638;574
571789.923,638;573
571824.749,638;572
571856.761,639;572
571889.648,639;571
571922.632,639;569
571956.955,639;566
571989.837,640;566
572022.753,641;564
572058.169,641;561
572090.053,642;559
572122.955,640;557
572157.529,639;555
572189.51,638;554
572223.319,637;553
572257.739,637;552
572290.62,636;550
572324.524,636;548
572356.945,636;547
572389.826,639;548
572423.943,641;549
572456.335,641;549
572489.224,641;548
572523.127,641;548
572559.672,641;547
572590.483,641;546
572622.824,642;545
572659.983,642;544
572689.963,643;542
572724.85,645;540
572757.234,647;539
572789.118,649;537
572823.05,651;535
572857.041,653;532
572889.93,654;529
572922.904,653;526
572958.293,654;524
572990.257,655;523
573024.242,654;523
573056.787,654;523
573089.669,652;523
573124.569,653;524
573156.981,654;525
573190.009,654;526
573224.908,653;523
573257.524,654;522
573289.339,654;524
573323.237,653;524
573356.626,654;522
573389.515,654;524
573423.201,654;524
573456.511,654;523
573489.405,653;524
573523.271,653;526
573555.954,653;525
573589.76,652;527
573622.66,652;526
573658.092,651;527
573689.976,652;527
573722.876,652;527
573758.274,652;528
573790.175,652;528
573824.06,652;526
573857.545,652;526
573890.434,653;527
573923.527,653;526
573957.492,653;526
573989.8,653;526
574024.708,652;526
574060.1,653;526
574089.991,652;527
574122.881,653;526
574157.953,653;523
574189.847,653;527
574223.725,652;526
574259.204,655;526
574290.091,653;526
574323.172,653;526
574357.282,653;526
574390.164,654;526
574426.264,652;527
574457.666,653;527
574489.567,652;527
574524.443,652;526
574556.696,652;526
574589.588,652;527
574624.663,652;526
574657.226,653;526
574690.123,652;527
574722.796,651;527
574758.215,650;527
574790.107,652;526
574824.002,653;526
574857.44,653;527
574890.321,650;527
574923.559,651;527
574957.639,651;527
574989.531,651;526
575024.422,650;527
575057.855,650;527
575090.743,653;527
575123.633,652;527
575158.065,652;527
575190.946,652;527
575224.841,650;526
575256.288,650;526
575290.167,650;525
575323.065,651;526
575360.279,650;527
575390.171,652;526
575423.061,652;527
575456.475,652;527
575490.362,652;527
575523.252,653;527
575556.769,649;527
575589.66,649;527
575623.547,649;526
575657.053,652;527
575689.934,652;527
575723.322,651;527
575756.89,651;528
575790.913,652;528
575824.728,653;528
575857.147,653;527
575890.028,653;521
575922.927,653;525
575959.426,654;526
575990.404,655;524
576024.214,656;523
576058.651,657;523
576091.668,657;523
576123.56,657;522
576158.007,657;524
576189.953,657;523
576223.848,658;522
576257.327,657;522
576290.291,659;523
576325.109,658;522
576359.514,658;522
576390.409,658;522
576424.303,658;523
576459.98,658;523
576490.873,657;524
576526.81,655;524
576556.87,655;525
576589.76,655;524
576624.652,657;524
576658.059,658;524
576689.951,657;523
576725.601,656;522
576761.021,656;521
576791.268,657;520
576824.239,657;518
576857.792,657;516
576890.693,657;514
576923.199,658;513
576957.214,658;512
576990.094,658;512
577023.774,658;511
577057.454,658;510
577091.61,658;509
577123.269,658;508
577157.767,658;508
577190.648,658;507
577225.648,657;505
577257.145,656;503
577290.023,655;500
577325.313,655;497
577357.319,654;496
577390.27,653;493
577424.156,654;489
577456.799,655;487
577490.694,654;485
577523.576,653;483
577556.971,653;481
577590.857,653;479
577624.746,653;479
577657.801,653;479
577690.696,655;478
577723.595,655;476
577756.986,655;474
577790.873,653;474
577823.763,653;474
577856.698,652;464
577890.999,651;473
577923.96,651;471
577957.153,650;467
577990.566,651;464
578023.845,651;461
578057.05,648;457
578090.587,647;452
578123.477,646;448
578156.873,646;446
578190.759,646;444
578223.989,647;443
578257.213,647;442
578290.036,647;441
578323.647,647;441
578357.22,647;440
578391.106,647;437
578424.185,647;433
578458.369,648;429
578490.669,650;425
578525.562,653;422
578558.211,655;419
578590.01,657;417
578624.894,658;414
578657.471,659;411
578690.446,659;408
578726.244,660;406
578757.595,661;404
578790.568,660;402
578826.369,658;401
578857.784,657;401
578890.672,658;400
578923.647,659;398
578957.962,659;398
578990.852,660;397
579023.742,659;397
579057.84,659;397
579090.721,659;397
579124.609,659;397
579157.044,660;397
579190.931,660;397
579223.828,660;396
579257.882,660;396
579290.764,660;396
579323.654,660;395
579358.753,660;395
579390.645,661;395
579424.126,661;395
579457.69,662;395
579490.579,663;394
579523.637,665;391
579557.042,667;391
579590.929,667;391
579623.645,669;388
579657.454,670;386
579690.43,669;385
579724.04,669;386
579757.449,669;387
579790.761,669;387
579824.571,669;387
579857.571,671;387
579891.497,669;386
579923.741,669;386
579957.268,670;386
579990.667,671;386
580026.541,670;382
580058.028,670;383
580091.003,670;383
580123.816,675;385
580157.211,672;383
580190.497,669;382
580224.308,668;380
580257.344,668;379
580291.222,669;380
580324.121,671;382
580357.533,671;385
580391.494,670;385
580426.584,667;385
580457.055,666;385
580490.939,666;384
580524.835,666;383
580557.836,668;381
580591.715,667;379
580624.604,667;379
580658.039,668;377
580691.918,669;375
580724.808,669;374
580758.23,669;373
580792.109,669;373
580825.009,668;370
580857.451,668;367
580890.991,668;364
580924.879,667;360
580958.307,665;357
580991.196,666;353
581024.861,666;349
581058.072,668;344
581090.953,668;339
581123.851,668;334
581158.765,668;330
581190.728,667;327
581224.545,666;325
581257.977,666;323
581290.859,666;322
581324.754,666;322
581358.184,665;323
581391.221,665;323
581424.111,665;324
581457.558,664;324
581491.414,664;325
581524.305,663;325
581557.74,662;324
581591.617,662;323
581624.508,661;323
581658.084,662;323
581690.975,663;324
581724.869,663;326
581758.3,662;326
581791.198,662;327
581825.077,662;328
581858.501,662;329
581891.382,662;330
581924.281,663;331
581957.708,662;331
581991.594,662;330
582024.476,661;330
582057.904,661;325
582090.804,661;324
582124.682,661;323
582158.092,660;322
582191.066,658;321
582224.934,656;320
582258.37,655;320
582291.261,657;318
582326.563,657;319
582357.983,658;321
582390.864,659;322
582424.75,660;323
582458.678,661;324
582491.56,665;328
582524.595,665;327
582559.156,665;328
582591.041,664;329
582624.935,666;328
582658.339,666;328
582691.312,667;329
582724.119,667;329
582758.565,667;327
582791.692,667;330
582826.584,667;330
582858.714,667;328
582891.674,667;329
582924.833,666;328
582960.912,666;327
582991.806,666;327
583025.702,665;327
583059.117,665;327
583092.111,666;328
583125.902,665;327
583158.345,665;327
583191.226,665;328
583227.108,666;329
583258.541,666;331
583291.156,666;332
583325.051,667;332
583359.483,667;332
583391.375,667;330
583424.266,667;328
583457.497,668;323
583491.807,668;317
583524.686,667;316
583558.298,667;315
583592.266,667;314
583624.94,667;313
583659.004,668;313
583691.893,668;312
583724.603,669;312
583759.118,669;312
583791.158,668;313
583827.028,668;315
583858.459,669;316
583891.34,668;324
583925.235,667;325
583958.651,668;324
583991.626,668;325
584026.427,668;328
584057.852,670;335
584091.73,671;343
584126.615,670;345
584158.024,670;338
584190.913,670;340
584226.802,669;339
584258.283,669;343
584291.181,670;343
584326.064,670;340
584358.5,671;341
584391.554,672;339
584426.54,672;337
584458.267,672;336
584491.242,671;335
584525.056,667;335
584560.023,671;336
584591.907,667;336
584624.806,671;337
584659.223,671;337
584691.197,671;337
584726.006,671;337
584759.429,671;336
584791.68,671;336
584824.49,671;336
584857.897,671;336
584891.785,671;336
584924.352,671;336
584958.701,671;336
584991.582,671;336
585026.474,671;336
585058.89,670;336
585091.778,671;336
585124.676,670;336
585159.092,671;336
585192.066,670;337
585225.877,671;336
585259.312,671;336
585292.21,670;336
585326.096,670;336
585358.504,671;336
585391.399,671;336
585424.861,671;336
585457.914,670;336
585492.162,670;336
585525.052,671;336
585557.44,670;337
585592.19,669;340
585626.067,670;341
585660.407,670;341
585692.299,669;340
585725.313,668;342
585758.146,668;342
585791.107,669;341
585825.002,669;339
585858.004,669;338
585891.91,669;336
585924.726,669;336
585958.69,669;335
585991.781,669;335
586024.674,669;335
586058.648,669;336
586091.231,669;336
586125.289,669;339
586158.172,665;342
586191.585,664;344
586225.563,667;344
586258.363,671;344
586291.761,675;345
586325.582,677;347
586358.194,677;348
586392.081,677;348
586424.979,679;348
586459.077,678;348
586491.865,680;348
586526.675,678;347
586559.663,678;345
586592.155,675;343
586626.044,671;342
586658.952,670;341
586691.38,669;341
586726.219,669;340
586760.109,668;338
586791.621,667;337
586825.431,672;338
586858.336,673;339
586891.839,675;340
586925.638,679;340
586959.713,679;341
586992.117,678;341
587025.016,678;341
587059.898,677;340
587092.306,677;340
587125.204,676;340
587160.086,677;341
587192.493,678;341
587225.449,677;342
587260.778,677;343
587292.189,677;344
587327.072,677;345
587358.959,677;344
587392.014,677;344
587424.913,676;342
587458.1,676;341
587492.488,676;340
587525.387,676;340
587558.279,676;340
587592.446,676;339
587625.336,675;339
587658.237,672;339
587691.891,670;338
587727.769,668;339
587758.668,669;339
587792.143,668;338
587825.955,667;338
587859.868,666;338
587892.369,666;339
587925.604,667;338
587959.495,668;338
587991.599,667;339
588025.485,667;339
588059.375,667;339
588093.513,667;339
588125.415,667;338
588159.297,666;339
588191.7,666;338
588226.585,668;336
588258.613,670;337
588292.23,672;338
588325.129,670;340
588359.009,678;340
588392.491,678;342
588427.437,672;342
588460.337,678;343
588492.735,678;343
588525.776,678;344
588559.679,678;344
588592.752,677;344
588625.777,670;344
588658.695,675;344
588692.796,671;344
588725.605,671;343
588761.513,669;343
588791.928,665;344
588825.823,662;344
588859.719,659;345
588892.204,658;342
588926.01,657;340
588959.923,658;339
588992.321,659;338
589025.609,659;338
589060.404,658;338
589092.463,658;339
589125.279,658;339
589159.173,657;340
589192.732,657;340
589226.627,657;340
589258.523,657;341
589291.934,657;337
589326.818,658;336
589359.724,659;336
589392.146,658;336
589425.703,657;336
589459.401,656;336
589491.995,656;337
589525.873,656;338
589558.765,656;339
589592.16,655;342
589625.555,654;345
589658.456,655;350
589691.954,655;351
589727.761,658;353
589759.656,659;354
589794.666,660;357
589825.569,660;360
589860.47,660;362
589892.889,661;364
589925.787,660;364
589960.688,660;364
589992.215,660;365
590025.996,660;367
590059.894,661;367
590093.309,662;370
590126.206,660;371
590159.243,659;371
590192.738,657;371
590225.629,656;372
590260.538,657;372
590292.956,658;372
590325.855,660;372
590359.744,662;371
590392.164,663;371
590425.45,663;370
590460.517,661;370
590492.629,661;368
590525.433,661;367
590559.337,661;367
590593.3,660;368
590626.199,660;368
590660.093,662;368
590692.697,664;367
590725.612,665;366
590759.514,665;365
590793.778,666;365
590826.301,666;364
590859.302,666;365
590893.341,667;365
590926.234,667;365
590960.264,667;365
590992.652,667;365
591027.544,667;365
591059.44,667;365
591092.337,667;365
591127.23,667;365
591159.131,668;365
591192.638,667;365
591226.449,667;365
591260.355,667;365
591292.803,667;366
591325.661,667;365
591359.774,667;362
591393.934,667;363
591425.986,669;363
591458.931,669;363
591493.362,669;363
591526.333,669;363
591559.142,667;363
591592.535,668;363
591626.422,668;363
