Time,Position
254373.007,671;490
254405.509,671;492
254439.31,672;491
254473.199,672;491
254505.601,672;491
254539.496,671;489
254572.508,671;489
254606.925,671;488
254640.814,671;488
254672.792,671;489
254706.258,671;489
254740.153,671;491
254773.035,671;491
254807.438,671;491
254839.323,671;491
254872.212,671;491
254907.227,671;491
254939.122,671;490
254973.194,671;491
255006.335,671;491
255040.225,671;490
255073.103,671;491
255105.7,671;490
255140.574,671;491
255172.467,671;491
255207.08,671;491
255239.891,671;491
255272.772,671;491
255306.082,671;491
255340.964,671;491
255372.848,671;491
255406.19,671;491
255440.076,671;491
255472.966,671;491
255505.56,671;491
255540.571,670;490
255572.576,673;489
255606.105,674;488
255638.995,673;490
255672.882,672;493
255706.305,672;492
255740.183,671;492
255773.072,672;492
255806.473,672;492
255840.36,672;493
255872.253,672;492
255906.735,672;492
255939.617,672;492
255973.503,672;492
256005.936,672;492
256039.823,672;492
256072.713,672;492
256106.112,672;493
256139.999,672;492
256172.889,672;492
256206.606,672;492
256239.211,672;492
256273.182,672;492
256306.587,672;492
256339.495,671;492
256372.385,671;492
256405.785,671;492
256439.694,671;492
256472.932,671;492
256506.872,671;492
256540.21,672;492
256572.831,672;492
256606.185,672;492
256640.08,672;492
256672.97,672;492
256707.375,671;492
256742.259,671;492
256772.552,672;492
256806.99,672;492
256841.874,672;492
256873.766,672;492
256908.107,671;491
256940.007,670;490
256973.886,671;489
257006.556,671;490
257041.44,671;491
257074.329,671;490
257106.358,671;490
257142.24,671;490
257173.143,671;490
257207.54,671;490
257241.419,671;491
257273.311,671;491
257306.718,670;491
257340.606,670;492
257373.49,670;492
257406.912,670;493
257441.798,670;494
257473.69,670;494
257506.126,669;493
257542.007,671;493
257573.89,670;493
257606.413,670;492
257640.3,670;493
257673.188,670;495
257706.518,670;493
257739.407,670;494
257773.294,670;494
257807.085,670;493
257840.089,670;493
257873.059,670;494
257906.489,670;493
257939.379,670;494
257973.865,670;494
258006.874,670;494
258040.417,670;493
258073.117,670;494
258107.203,669;494
258139.999,671;493
258173.22,670;494
258207.22,671;494
258241.099,671;494
258273,671;494
258306.424,671;494
258340.313,670;494
258373.284,671;494
258406.944,671;495
258440.756,669;494
258473.644,670;494
258506.083,670;494
258541.043,670;494
258573.848,670;501
258607.361,669;500
258640.163,669;502
258674.05,669;497
258706.503,670;497
258740.38,670;498
258773.27,670;498
258806.707,671;502
258840.586,670;506
258873.475,673;510
258906.875,674;515
258939.774,675;517
258973.652,675;520
259007.086,675;525
259041.13,677;525
259073.022,677;527
259107.542,677;528
259141.433,679;527
259173.314,681;528
259206.806,682;531
259239.764,683;533
259273.573,683;535
259307.24,684;536
259342.048,685;536
259373.934,684;535
259406.44,683;534
259439.957,683;534
259473.844,683;533
259506.261,683;533
259541.145,682;533
259574.033,682;532
259606.975,682;532
259639.865,682;532
259673.752,682;531
259707.151,682;532
259740.745,683;533
259774.147,682;535
259807.483,683;536
259840,685;536
259873.591,686;535
259906.888,686;536
259943.093,686;536
259974.118,686;537
260007.095,686;538
260040.982,686;554
260072.875,686;546
260107.386,686;546
260141.282,686;545
260173.166,686;554
260207.707,686;546
260241.603,686;545
260273.487,686;546
260306.901,686;554
260341.792,686;554
260373.677,685;556
260407.309,686;554
260441.199,686;545
260474.087,686;546
260507.262,686;547
260541.157,686;536
260574.039,686;536
260606.772,686;544
260639.662,686;545
260673.541,686;535
260707.537,686;535
260741.423,686;535
260774.44,685;535
260806.959,686;545
260842.832,686;534
260873.813,685;545
260908.319,687;551
260944.191,686;553
260974.09,688;549
261007.887,688;537
261040.769,686;534
261073.659,685;533
261107.098,685;531
261142.025,685;533
261173.918,686;532
261207.34,686;532
261241.219,686;533
261274.107,687;532
261306.693,689;533
261341.699,689;534
261373.59,687;536
261407.157,690;538
261442.053,697;540
261473.955,698;544
261507.385,698;547
261541.273,699;551
261574.161,694;555
261607.549,705;557
261640.121,711;569
261674.008,706;553
261706.411,710;567
261740.297,710;566
261773.222,710;566
261807.642,710;564
261840.281,703;551
261873.844,697;551
261907.139,696;550
261941.856,696;551
261974.743,698;550
262007.149,699;550
262042.033,699;549
262073.926,699;549
262106.996,700;550
262141.879,700;551
262173.78,700;552
262208.199,701;552
262243.074,701;552
262274.967,700;552
262307.5,701;552
262342.376,700;551
262374.267,701;550
262406.804,701;548
262441.103,699;545
262473.992,698;544
262507.254,697;543
262542.147,696;541
262574.031,697;542
262608.472,697;542
262642.36,697;544
262674.332,697;545
262706.682,697;546
262742.685,697;546
262773.579,697;544
262807.999,697;544
262843.998,697;544
262873.897,698;544
262907.41,699;542
262942.772,699;539
262973.811,703;535
263006.842,702;533
263040.663,701;533
263073.554,701;533
263108.138,699;532
263142.206,696;532
263174.098,696;534
263207.51,695;533
263243.391,695;534
263274.278,694;535
263307.7,695;535
263341.587,695;535
263373.904,695;535
263409.016,693;537
263440.452,692;539
263474.336,690;541
263507.858,692;542
263542.75,694;543
263574.635,695;542
263607.039,695;542
263641.605,695;541
263673.933,694;542
263706.893,695;542
263740.211,695;542
263774.428,696;541
263807.826,696;541
263841.712,695;540
263874.594,695;540
263907.011,694;539
263943.046,693;539
263973.94,694;538
264007.339,695;536
264040.693,695;537
264074.58,696;536
264107.866,696;536
264140.604,694;537
264174.605,693;538
264206.754,692;539
264240.964,692;538
264273.869,694;539
264307.277,695;539
264341.17,697;538
264374.061,699;538
264407.631,701;537
264440.591,701;536
264474.416,698;529
264507.403,696;526
264540.372,695;524
264574.181,693;522
264607.673,691;520
264640.647,689;519
264673.455,687;516
264708.888,686;517
264743.77,686;517
264774.659,685;518
264809.136,685;516
264843.021,686;514
264873.909,686;513
264906.814,686;511
264942.227,687;509
264975.115,688;508
265007.021,688;506
265042.417,688;503
265074.32,690;499
265108.718,691;493
265141.614,689;490
265174.583,688;488
265207.409,689;487
265241.816,691;488
265274.53,692;489
265308.22,692;488
265341.636,695;487
265374.526,695;488
265408.406,696;488
265442.811,696;489
265474.695,697;490
265508.693,698;488
265541.609,700;488
265574.58,702;489
265607.471,703;490
265640.556,704;490
265674.444,704;489
265707.335,704;489
265740.744,703;489
265774.55,704;489
265807.442,704;488
265840.85,704;488
265874.144,707;488
265911.21,711;489
265942.097,710;490
265973.99,709;490
266008.012,705;490
266041.448,704;490
266074.412,702;492
266108.241,701;493
266141.666,702;493
266174.631,703;494
266208.45,705;494
266241.881,705;494
266274.843,705;494
266307.745,705;494
266343.706,705;494
266374.595,705;495
266407.51,705;494
266443.975,705;495
266473.955,705;494
266507.767,705;494
266541.446,705;495
266574.403,705;495
266608.232,703;494
266642.227,703;495
266674.2,703;495
266708.009,703;495
266743.737,701;496
266774.631,702;497
266807.523,702;497
266840.809,701;497
266874.296,702;497
266908.185,702;497
266941.203,702;497
266975.668,703;497
267007.586,704;496
267043.005,704;496
267074.889,703;496
267108.779,704;497
267142.192,704;498
267174.086,704;497
267209.097,704;497
267242.242,704;496
267274.222,704;495
267308.24,703;495
267342.37,704;495
267374.262,704;496
267408.172,702;495
267443.203,702;494
267475.096,702;494
267509.995,701;493
267541.584,701;493
267574.482,703;493
267608.375,705;493
267641.408,706;492
267674.773,707;493
267707.907,708;493
267741.316,706;493
267775.201,704;494
267808.178,704;494
267841.661,704;494
267874.63,705;494
267908.454,706;494
267942.872,706;493
267974.756,707;493
268009.778,707;493
268041.315,706;494
268074.204,706;494
268108.106,706;493
268141.537,706;493
268174.418,706;493
268209.319,706;494
268241.891,706;493
268274.78,707;493
268307.689,707;494
268343.072,708;494
268375.041,709;494
268409.866,708;494
268442.286,708;494
268475.169,710;494
268508.067,709;494
268541.491,709;494
268574.456,709;495
268608.742,710;495
268641.707,710;494
268674.597,710;495
268707.664,710;495
268743.025,710;495
268774.917,710;494
268808.813,710;494
268842.853,710;494
268875.735,710;494
268908.635,711;494
268943.048,710;494
268975.024,710;494
269008.936,710;494
269042.36,710;494
269075.241,711;494
269108.149,709;494
269142.571,710;494
269174.471,710;494
269210.566,710;494
269241.971,710;494
269274.86,710;494
269308.081,710;494
269342.061,710;494
269374.95,710;494
269407.842,710;494
269444.262,710;494
269475.156,710;494
269509.059,710;494
269542.525,710;494
269574.429,710;494
269608.315,710;494
269641.729,710;494
269674.7,710;494
269707.622,710;494
269741.104,710;494
269774.982,709;495
269807.975,706;495
269841.461,705;495
269875.349,704;495
269908.397,704;494
269943.697,704;494
269974.596,704;494
270008.487,706;494
270041.91,705;494
270074.798,705;494
270108.696,705;494
270142.118,706;494
270175.008,706;494
270208.921,705;495
270244.333,705;493
270275.301,706;494
270308.141,705;494
270342.541,707;494
270375.438,707;494
270409.437,706;494
270441.981,706;496
270474.87,707;497
270508.903,707;497
270543.289,707;497
270575.18,707;497
270610.142,707;497
270641.473,707;499
270675.368,707;498
270709.273,706;498
270742.25,707;498
270775.135,707;499
270810.039,707;500
270842.459,708;501
270875.34,707;502
270908.27,707;506
270942.695,707;506
270974.587,707;500
271009.119,707;500
271043.262,709;502
271076.143,709;501
271109.036,708;501
271144.012,708;502
271175.065,708;501
271208.954,708;501
271243.274,708;501
271275.155,708;501
271308.065,708;501
271343.46,708;501
271375.362,709;501
271411.259,708;502
271444.411,708;502
271476.317,709;502
271509.194,708;503
271543.25,709;504
271575.142,709;504
271608.205,710;503
271642.107,709;504
271676.036,709;504
271708.017,709;504
271741.418,710;504
271775.296,710;504
271808.189,709;504
271843.166,709;504
271875.057,709;504
271908.963,709;504
271941.408,710;504
271975.326,710;505
272008.218,710;506
272041.646,711;508
272075.532,713;510
272108.424,716;512
272141.835,721;517
272175.722,729;522
272208.705,748;543
272242.235,749;549
272276.122,748;552
272309.014,747;555
272342.411,739;542
272375.608,741;545
272408.78,742;548
272442.208,743;552
272475.098,744;555
272508.936,746;559
272541.993,756;575
272575.567,757;576
272608.379,757;577
272641.963,749;564
272675.572,749;563
272708.382,757;576
272742.344,749;566
272775.234,749;565
272809.125,748;565
272843.534,748;564
272875.438,749;563
272909.324,754;573
272942.723,755;573
272974.608,751;562
273009.241,752;569
273042.643,752;567
273075.614,752;566
273110.44,752;566
273142.998,752;565
273174.9,752;560
273211.835,752;561
273244.264,752;562
273275.34,754;563
273309.226,753;564
273342.64,752;563
273375.537,751;563
273411.561,751;563
273442.044,752;563
273476.142,752;564
273508.994,753;564
273542.439,753;564
273575.404,753;564
273609.373,753;565
273641.823,753;564
273675.711,753;565
273708.599,753;565
273741.995,752;564
273776,751;564
273808.947,751;564
273841.765,751;563
273875.55,753;563
273909.737,753;564
273942.87,753;564
273975.878,753;564
274008.776,761;574
274045.217,760;574
274076.121,753;563
274109.003,753;563
274144.428,753;564
274175.413,754;564
274211.204,753;564
274243.716,753;563
274275.689,754;564
274309.498,753;563
274343.032,754;563
274375.929,754;563
274409.807,760;573
274444.254,753;563
274477.136,754;564
274509.037,754;564
274545.46,753;564
274575.357,754;563
274611.24,754;563
274645.66,754;569
274675.8,753;568
274710.672,753;562
274743.657,753;562
274775.542,754;563
274808.96,754;563
274844.182,754;564
274875.106,753;563
274909.673,752;564
274943.649,752;563
274975.764,752;563
275009.65,752;563
275042.333,752;563
275076.219,752;565
275109.118,752;566
275143.707,752;567
275175.6,753;569
275209.48,754;572
275242.894,754;573
275275.77,754;575
275308.66,753;577
275342.062,753;579
275375.948,754;581
275409.342,754;582
275443.295,756;584
275475.18,756;585
275509.067,756;587
275544.5,758;590
275575.404,757;594
275609.282,756;597
275642.851,756;602
275675.741,755;606
275708.783,754;609
275742.185,754;614
275776.071,754;618
275809.529,754;623
275843.06,756;627
275876.115,757;630
275909.028,760;633
275943.453,761;636
275975.345,762;655
276010.229,762;651
276042.633,762;650
276075.649,762;648
276109.012,762;649
276143.082,761;649
276175.963,759;649
276210.855,758;647
276243.292,757;646
276276.225,755;638
276310.077,755;639
276345.114,755;639
276376.376,755;640
276412.182,756;650
276444.257,755;651
276476.15,755;652
276512.033,753;642
276542.456,753;644
276576.33,753;644
276610.217,754;644
276642.732,753;644
276676.618,755;646
276709.508,755;646
276743.931,755;647
276776.675,755;647
276810.737,756;648
276843.503,756;663
276876.391,756;663
276909.289,756;663
276944.716,756;663
276976.606,757;663
277010.494,757;663
277042.966,756;663
277075.772,757;662
277109.724,757;662
277145.153,756;661
277176.34,756;662
277211.152,756;662
277243.562,756;658
277276.451,757;661
277309.509,757;661
277342.706,757;662
277375.946,757;663
277411.368,758;664
277443.304,759;666
277476.271,760;668
277509.212,759;670
277544.192,758;670
277576.161,759;670
277608.973,761;670
277643.086,762;671
277675.975,760;672
277709.862,758;673
277743.261,756;674
277776.151,754;675
277809.284,751;678
277842.829,750;679
277875.998,750;681
277909.924,751;683
277942.979,752;684
277975.868,756;684
278009.809,757;685
278043.853,759;686
278075.743,763;686
278109.019,764;686
278143.168,765;687
278176.403,766;688
278210.214,764;689
278242.307,764;689
278276.184,764;689
278310.072,764;690
278344.51,766;690
278376.486,766;690
278409.703,766;690
278443.954,766;691
278477.839,766;689
278509.741,766;690
278544.157,766;690
278577.043,766;689
278611.935,766;690
278643.442,766;690
278676.253,766;690
278711.128,766;690
278743.561,767;689
278776.451,765;688
278809.34,765;687
278844.762,764;683
278876.651,764;676
278909.542,765;670
278944.069,764;666
278976.951,764;663
279010.846,764;656
279043.296,761;649
279076.194,760;634
279112.066,760;629
279143.49,756;634
279176.372,754;632
279209.261,751;632
279244.69,749;633
279276.581,748;633
279309.479,746;634
279343.912,745;634
279376.956,745;632
279410.775,745;632
279444.183,745;631
279476.582,745;631
279509.995,745;631
279545.214,745;631
279576.102,745;631
279609.989,745;631
279643.5,759;631
279676.478,746;632
279709.86,747;631
279742.837,756;631
279776.724,755;632
279810.476,751;633
279843.588,753;633
279876.586,753;634
279911.85,753;635
279943.145,753;636
279976.234,753;637
280009.861,753;638
280042.858,754;639
280076.081,754;639
280109.751,749;640
280143.271,740;641
280176.138,740;642
280210.023,741;640
280243.322,743;639
280277.228,757;639
280310.109,755;638
280343.26,754;637
280377.146,752;637
280410.036,751;638
280443.429,750;638
280476.319,750;638
280509.865,749;637
280543.354,745;636
280576.68,743;635
280609.569,742;635
280643.521,740;635
280676.401,740;633
280710.287,739;632
280743.715,736;625
280776.736,736;627
280810.057,734;628
280845,735;628
280876.762,735;626
280909.579,735;625
280945.01,734;624
280976.899,734;622
281012.056,734;621
281044.009,734;618
281076.979,732;616
281111.791,731;612
281144.231,729;609
281177.12,729;609
281212.144,731;609
281243.624,731;608
281276.513,732;606
281310.408,731;606
281343.828,731;607
281376.803,732;607
281413.274,732;608
281443.693,732;608
281476.606,732;607
281511.498,732;606
281542.961,733;605
281576.848,733;603
281610.751,733;603
281643.381,733;602
281676.353,733;601
281710.212,734;600
281743.184,733;599
281777.071,733;598
281809.964,733;597
281843.115,732;600
281877.002,730;602
281910.889,730;602
281944.884,731;603
281976.768,731;602
282010.662,731;603
282046.822,731;603
282077.054,731;602
282109.946,732;603
282144.382,732;603
282176.36,732;602
282211.273,732;602
282243.802,732;603
282276.777,732;604
282310.088,732;604
282345.104,732;604
282376.988,732;604
282410.875,732;604
282444.128,731;604
282477.027,732;603
282510.065,732;601
282544.487,732;599
282576.455,732;597
282610.463,732;595
282644.984,731;593
282676.877,731;590
282710.764,731;584
282745.052,730;579
282777.031,730;575
282811.829,730;571
282845.167,731;567
282877.059,733;565
282909.958,735;562
282944.93,737;560
282977.819,740;558
283010.717,741;556
283046.587,743;556
283077.483,743;556
283110.365,743;556
283144.788,743;555
283176.687,741;555
283212.56,742;554
283244.063,742;554
283276.951,741;554
283310.838,741;553
283343.844,742;553
283376.746,743;552
283410.629,742;550
283445.046,741;551
283476.931,740;551
283511.814,741;551
283545.236,741;552
283577.338,741;552
283610.229,741;552
283644.155,741;552
283677.045,742;552
283710.931,742;552
283743.334,743;553
283776.497,742;555
283810.016,741;558
283843.376,740;563
283877.271,740;566
283910.161,741;565
283944.563,742;563
283977.444,743;559
284010.333,745;553
284044.741,748;549
284077.623,747;539
284110.512,746;532
284144.072,743;526
284177.014,740;518
284210.886,738;514
284245.332,730;505
284277.217,728;495
284311.103,729;492
284344.519,729;492
284377.408,727;490
284411.609,724;488
284443.648,722;486
284477.526,720;483
284511.413,720;479
284544.831,718;475
284577.216,715;471
284610.106,712;468
284645.594,708;469
284677.417,705;465
284714.288,703;461
284744.257,702;456
284777.231,702;451
284811.044,702;447
284844.79,703;443
284878.667,703;440
284911.566,702;435
284943.615,701;430
284977.736,700;426
285010.624,699;420
285045.048,698;416
285077.367,698;410
285110.266,695;406
285147.675,692;403
285177.57,689;397
285213.459,688;390
285245.89,687;382
285276.88,686;377
285310.682,687;369
285344.107,687;362
285377.083,687;357
285412.891,687;355
285444.372,685;352
285477.277,683;349
285511.159,682;335
285544.562,683;334
285577.488,684;333
285611.373,683;332
285644.289,685;333
285677.274,688;344
285710.164,689;350
285743.575,689;346
285777.211,688;357
285810.485,687;359
285843.521,685;360
285876.906,684;361
285910.458,683;360
285943.49,681;362
285976.888,680;360
286010.849,677;359
286043.972,676;359
286077.389,675;359
286111.275,676;357
286145.691,674;357
286177.963,674;356
286211.128,673;342
286244.196,676;354
286277.476,678;353
286311.729,679;351
286345.141,681;349
286378.125,683;347
286412.929,686;351
286445.34,687;351
286477.323,689;350
286511.136,691;352
286545.558,692;353
286577.534,694;351
286612.351,695;350
286644.239,694;350
286677.659,694;350
286713.539,694;349
286744.442,694;350
286777.939,695;350
286811.842,694;351
286844.741,695;353
286877.318,696;353
286911.115,697;356
286945.231,698;358
286977.633,699;358
287010.523,698;361
287045.416,697;363
287077.923,697;362
287110.981,698;362
287146.397,699;362
287177.767,700;362
287210.772,700;363
287246.712,700;364
287278.117,699;364
287311.014,697;364
287345.918,696;365
287378.148,695;365
287411.04,695;365
287445.048,693;364
287477.466,691;364
287511.362,686;366
287546.261,682;369
287577.683,677;373
287612.568,672;376
287644.477,668;379
287677.87,663;383
287710.76,660;384
287744.394,658;384
287777.944,656;384
287810.834,653;384
287844.813,651;386
287877.98,651;387
287912.222,653;388
287945.053,653;388
287977.468,653;388
288011.364,652;388
288044.261,651;388
288078.025,650;389
288111.404,650;389
288144.241,650;389
288178.574,650;389
288211.365,651;388
288244.353,651;389
288277.854,651;388
288311.428,652;388
288344.823,652;388
288378.22,653;388
288411.11,654;388
288444.998,654;388
288477.4,655;389
288511.286,655;388
288544.765,654;388
288577.831,655;387
288611.717,656;387
288644.779,656;388
288678.302,657;390
288713.188,657;393
288745.094,657;398
288778.172,656;402
288811.061,655;407
288844.965,654;408
288877.472,654;409
288910.897,656;410
288944.933,656;411
288977.403,658;411
289012.21,657;412
289044.91,657;413
289078.412,657;413
289111.223,656;413
289145.134,656;412
289178.536,655;413
289213.419,655;414
289245.319,655;415
289277.738,655;417
289311.634,657;421
289346.514,659;424
289378.186,663;429
289411.992,663;434
289444.886,669;439
289478.3,672;441
289511.199,674;444
289545.089,676;448
289577.505,678;451
289611.391,678;455
289644.276,676;457
289677.682,675;460
289711.635,675;464
289744.477,677;467
289777.89,678;470
289811.85,678;472
289844.755,678;474
289878.16,678;476
289912.038,679;478
289945.156,679;478
289978.569,680;477
290011.594,680;475
290046.482,680;475
290077.899,680;475
290110.789,681;476
290146.696,681;476
290178.094,682;478
290212.272,683;479
290246.163,683;480
290278.205,683;480
290312.093,683;479
290344.984,683;478
290378.398,682;478
290411.844,683;478
290445.744,683;478
290478.072,682;478
290511.892,682;478
290545.787,683;478
290577.848,682;478
290613.737,682;478
290645.654,682;478
290678.313,682;480
290711.191,684;484
290748.076,686;488
290778.444,690;494
290811.334,692;498
290845.237,692;502
290878.192,693;508
290912.08,696;512
290945.394,697;513
290978.493,700;512
291013.554,701;512
291045.386,702;512
291078.361,702;511
291111.243,701;511
291146.139,702;510
291178.547,702;508
291213.432,703;508
291245.328,702;510
291277.766,700;512
291311.911,701;511
291345.814,702;511
291378.32,703;511
291412.123,704;510
291447.029,705;509
291478.959,705;509
291511.858,704;508
291544.764,702;508
291578.169,701;510
291612.056,701;510
291644.946,697;510
291678.21,695;509
291711.523,695;507
291745.411,694;505
291778.362,694;505
291812.013,694;505
291844.645,694;506
291878.131,697;506
291912.026,701;506
291945.915,703;507
291978.31,703;507
292011.319,704;508
292045.037,705;508
292078.736,706;508
292112.032,707;508
292144.825,707;508
292179.163,706;508
292211.442,706;508
292245.396,707;508
292278.292,706;508
292311.638,707;508
292345.044,707;508
292378.714,707;508
292411.973,706;508
292445.44,706;508
292478.112,706;508
292511.669,707;508
292544.982,706;508
292578.068,705;507
292611.872,703;506
292644.778,700;506
292678.468,700;506
292711.546,699;506
292744.728,700;506
292778.139,700;507
292812.034,699;507
292845.938,699;508
292878.331,700;507
292912.226,700;507
292946.13,700;508
292978.551,700;507
293013.442,700;507
293046.342,700;507
293078.756,700;507
293112.643,700;507
293146.657,699;507
293179.07,700;507
293211.961,700;507
293245.855,699;507
293279.277,699;507
293312.164,699;508
293346.061,699;510
293378.478,698;512
293414.358,696;512
293446.254,694;512
293478.651,694;511
293514.658,693;512
293546.552,693;512
293578.953,694;512
293611.843,693;511
293645.75,695;511
293678.186,695;512
293712.038,697;511
293744.929,700;508
293778.966,703;505
293812.405,706;502
293845.205,709;501
293879.429,711;500
293912.319,711;499
293946.231,709;498
293978.96,709;497
294013.766,708;496
294045.662,709;498
294078.376,709;499
294112.183,709;499
294146.067,709;498
294178.466,709;499
294212.361,709;497
294246.257,710;496
294278.912,710;494
294313.73,710;492
294345.669,709;489
294379.067,709;486
294412.953,709;482
294445.846,709;480
294480.112,710;478
294512.792,711;479
294545.694,711;480
294579.206,711;481
294611.656,712;482
294646.551,712;482
294678.946,713;481
294712.841,713;482
294745.765,713;481
294778.84,713;482
294812.026,712;483
294846.904,713;482
294879.299,713;481
294912.743,714;482
294944.933,713;482
294978.663,713;482
295014.863,713;482
295045.765,713;481
295079.227,712;481
295112.129,711;479
295147.008,711;477
295179.232,710;475
295214.032,708;473
295248.927,707;472
295279.068,708;469
295311.958,706;466
295345.845,705;463
295379.275,703;462
295412.24,703;462
295447.055,705;462
295478.546,710;460
295512.434,711;455
295546.335,712;452
295578.979,711;451
295612.795,709;451
295646.679,707;450
295678.077,705;449
295711.661,705;450
295745.33,700;454
295778.73,697;456
295812.616,692;458
295845.19,687;459
295879.276,685;456
295912.012,685;455
295946.899,685;454
295979.299,683;453
296012.189,681;453
296046.075,681;455
296078.896,682;455
296112.712,684;455
296145.476,684;454
296178.66,684;453
296212.053,684;452
296245.242,683;452
296279.204,684;451
296312.678,685;450
296345.568,686;452
296378.964,686;453
296412.851,686;452
296445.471,686;453
296478.868,685;455
296511.991,684;455
296545.933,683;454
296579.169,684;454
296613.048,684;454
296646.095,684;454
296679.49,685;454
296711.882,685;453
296747.532,684;451
296778.954,683;450
296812.848,683;449
296846.735,683;449
296879.231,684;450
296913.264,685;451
296946.144,685;452
296978.643,685;452
297012.456,685;452
297047.447,684;452
297078.863,684;452
297112.758,685;452
297146.647,684;452
297179.13,684;452
297215.035,683;450
297246.928,683;450
297279.423,683;449
297312.851,683;450
297347.854,684;450
297379.29,684;450
297415.173,683;450
297446.068,683;451
297479.495,684;452
297513.65,684;452
297548.533,684;451
297578.947,683;452
297612.933,683;455
297647.809,682;458
297678.91,681;463
297712.466,680;467
297745.525,677;472
297779.004,679;478
297812.811,680;487
297845.702,680;493
297879.203,679;496
297912.406,679;498
297946.208,679;497
297979.785,680;498
298013.198,679;499
298048.081,679;502
298079.652,678;501
298112.464,680;500
298147.338,679;500
298179.924,679;500
298213.881,680;500
298246.778,681;501
298279.262,681;500
298312.332,680;501
298346.143,681;502
298379.875,681;503
298412.736,680;503
298446.623,680;503
298479.032,679;502
298512.919,679;503
298546.806,678;502
298579.482,678;502
298613.578,678;502
298647.378,675;501
298679.847,673;500
298713.741,673;498
298747.628,674;498
298779.151,675;498
298812.246,678;498
298848.266,682;516
298879.68,663;490
298912.57,673;483
298947.596,678;496
298979.017,674;498
299012.911,679;498
299048.786,673;498
299079.252,673;498
299113.139,674;499
299148.03,675;500
299179.762,677;501
299212.677,677;502
299248.557,678;503
299279.951,677;503
299312.483,676;503
299347.923,678;503
299387.394,677;503
299413.316,679;503
299447.194,678;503
299479.886,678;503
299512.786,678;503
299547.67,677;502
299579.159,677;503
299612.974,678;504
299647.849,676;504
299679.282,673;503
299712.835,670;501
299745.959,669;500
299779.362,670;500
299813.25,677;499
299846.138,677;499
299879.678,674;498
299912.895,675;499
299946.695,675;499
299979.936,673;498
300015.215,673;498
300047.117,672;498
300079.682,672;498
300112.494,671;498
300148.412,670;498
300180.057,671;498
300212.947,670;498
300247.838,670;498
300279.341,670;498
300313.154,669;499
300346.036,669;498
300379.233,671;499
300413.12,671;498
300448.138,672;499
300479.518,671;499
300513.415,671;499
300547.301,671;499
300579.554,671;499
300614.503,672;499
300647.392,672;499
300679.597,672;499
300715.814,672;499
300747.823,672;500
300780.315,672;499
300813.24,671;499
300849.12,670;500
300879.675,673;500
300913.481,674;501
300947.37,673;502
300979.867,674;502
301012.758,676;503
301048.861,675;502
301079.551,675;503
301114.355,675;503
301148.244,675;503
301179.691,675;502
301212.896,675;503
301248.039,675;503
301279.548,675;505
301313.235,675;508
301347.112,676;514
301380.536,676;518
301415.414,676;522
301447.329,675;526
301479.74,674;522
301515.622,680;531
301547.514,674;529
301579.918,673;531
301612.879,672;534
301648.753,673;539
301679.437,675;536
301713.405,675;535
301747.211,676;544
301779.613,675;536
301813.508,677;535
301846.39,675;537
301879.863,676;537
301912.761,675;537
301948.564,676;537
301979.974,676;537
302012.873,675;537
302048.754,675;538
302080.371,673;536
302113.015,671;537
302148.903,673;536
302180.402,672;537
302216.283,670;539
302248.168,670;537
302280.212,673;539
302313.1,675;544
302346.986,675;550
302380.517,676;552
302415.322,675;558
302447.207,675;560
302479.605,674;560
302514.51,673;561
302547.681,675;559
302580.127,674;555
302615.019,674;554
302647.901,674;554
302680.434,674;553
302713.359,673;551
302747.246,673;551
302780.745,676;550
302813.546,676;547
302849.429,677;546
302880.031,677;546
302913.926,676;545
302948.41,675;547
302979.887,672;545
303013.699,670;546
303048.591,670;546
303080.082,670;545
303113.97,670;545
303149.852,669;547
303180.339,669;544
303213.147,670;545
303249.096,670;545
303280.495,671;547
303313.394,672;549
303347.272,672;553
303380.256,672;555
303414.134,671;554
303447.005,670;553
303480.392,669;552
303513.273,671;552
303548.156,671;552
303580.56,671;552
303613.46,671;553
303648.336,671;553
303679.923,669;553
303713.81,670;552
303747.014,669;552
303780.749,668;552
303813.274,671;551
303847.161,673;551
303879.903,673;551
303915.353,674;550
303947.255,672;549
303980.659,674;549
304013.539,673;549
304046.803,673;549
304079.913,673;549
304113.238,674;549
304146.787,669;549
304180.975,670;550
304213.874,671;550
304246.755,672;552
304280.016,673;557
304313.852,673;555
304346.883,672;555
304380.365,672;553
304413.255,673;554
304447.142,673;553
304480.541,674;554
304513.638,673;555
304547.09,673;555
304580.643,672;556
304613.543,672;556
304647.502,671;555
304679.996,671;556
304713.882,670;554
304747.791,670;554
304780.56,669;545
304813.364,672;537
304847.251,669;552
304880.688,668;557
304914.575,666;560
304947.465,663;565
304980.865,662;570
305013.763,660;575
305048.641,658;576
305080.987,656;576
305113.879,655;574
305149.757,653;572
305179.875,651;569
305213.754,652;567
305247.64,652;568
305280.168,651;571
305313.671,649;576
305347.165,648;581
305380.086,647;587
305415.742,646;593
305446.638,648;599
305480.236,649;603
305514.051,648;605
305548.935,645;605
305580.444,642;603
305614.339,640;603
305649.223,638;602
305680.62,635;608
305713.666,637;600
305747.038,640;600
305780.475,638;600
305814.362,635;600
305847.26,635;599
305880.228,638;599
305914.114,641;600
305947.007,641;602
305980.41,642;602
306014.561,642;602
306048.438,641;602
306080.544,640;603
306114.43,639;604
306149.315,639;604
306180.68,638;604
