MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/14/2024 15:44:57,1.17.0,Bandit,7,3.56,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.07
10/14/2024 15:47:29,1.17.0,Bandit,7,3.54,3,30,80,20,Pellet,Left,1,0,1,0,Timed_out,nan,nan
10/14/2024 15:47:51,1.17.0,Bandit,7,3.56,nan,30,80,20,Left,Left,2,0,1,1,nan,nan,0.02
10/14/2024 16:08:51,1.17.0,Bandit,7,3.56,nan,30,80,20,RightWithPellet,Left,2,0,1,1,nan,nan,0.67
10/14/2024 16:22:33,1.17.0,Bandit,7,3.55,nan,30,80,20,LeftWithPellet,Left,2,0,1,1,nan,nan,0.59
10/14/2024 16:23:04,1.17.0,Bandit,7,3.55,nan,30,80,20,RightWithPellet,Left,2,0,1,1,nan,nan,0.05
10/14/2024 16:23:14,1.17.0,Bandit,7,3.56,1,30,80,20,Pellet,Left,2,0,2,1,Timed_out,2146,nan
10/14/2024 16:37:48,1.17.0,Bandit,7,3.56,nan,30,80,20,Left,Left,3,0,2,2,nan,nan,0.03
10/14/2024 16:47:01,1.17.0,Bandit,7,3.56,nan,30,80,20,Right,Left,3,1,2,2,nan,nan,0.08
10/14/2024 16:55:53,1.17.0,Bandit,7,3.55,nan,30,80,20,Left,Left,4,1,2,2,nan,nan,0.01
10/14/2024 16:56:20,1.17.0,Bandit,7,3.55,2,30,80,20,Pellet,Left,4,1,3,2,24.33,1986,nan
10/14/2024 17:00:27,1.17.0,Bandit,7,3.56,nan,30,80,20,Right,Left,4,2,3,3,nan,nan,0.08
10/14/2024 17:30:19,1.17.0,Bandit,7,3.55,nan,30,80,20,Right,Left,4,3,3,3,nan,nan,0.02
10/14/2024 17:41:06,1.17.0,Bandit,7,3.56,nan,30,80,20,Right,Left,4,4,3,3,nan,nan,0.41
10/14/2024 18:12:19,1.17.0,Bandit,7,3.56,nan,30,80,20,Left,Left,5,4,3,3,nan,nan,0.17
10/14/2024 18:12:28,1.17.0,Bandit,7,3.55,2,30,80,20,Pellet,Left,5,4,4,3,4.68,4567,nan
10/14/2024 18:38:24,1.17.0,Bandit,7,3.55,nan,30,80,20,Right,Left,5,5,4,4,nan,nan,0.09
10/14/2024 18:43:07,1.17.0,Bandit,7,3.55,nan,30,80,20,Left,Left,6,5,4,4,nan,nan,0.37
10/14/2024 18:43:13,1.17.0,Bandit,7,3.55,1,30,80,20,Pellet,Left,6,5,5,4,2.72,1846,nan
10/14/2024 18:54:45,1.17.0,Bandit,7,3.55,nan,30,80,20,Right,Left,6,6,5,5,nan,nan,0.26
10/14/2024 19:04:44,1.17.0,Bandit,7,3.54,nan,30,80,20,Right,Left,6,7,5,5,nan,nan,0.46
10/14/2024 19:05:07,1.17.0,Bandit,7,3.56,2,30,80,20,Pellet,Left,6,7,6,5,19.81,1314,nan
10/14/2024 19:11:31,1.17.0,Bandit,7,3.55,nan,30,80,20,Left,Left,7,7,6,6,nan,nan,0.13
10/14/2024 19:11:36,1.17.0,Bandit,7,3.55,2,30,80,20,Pellet,Left,7,7,7,6,1.58,389,nan
10/14/2024 19:38:31,1.17.0,Bandit,7,3.55,nan,30,80,20,Right,Left,7,8,7,7,nan,nan,0.14
10/14/2024 19:38:53,1.17.0,Bandit,7,3.55,2,30,80,20,Pellet,Left,7,8,8,7,18.09,1637,nan
10/14/2024 19:40:37,1.17.0,Bandit,7,3.56,nan,30,80,20,Right,Left,7,9,8,8,nan,nan,0.35
10/14/2024 19:40:43,1.17.0,Bandit,7,3.55,nan,30,80,20,LeftinTimeOut,Left,7,9,8,8,nan,nan,nan
10/14/2024 19:40:44,1.17.0,Bandit,7,3.54,nan,30,80,20,LeftinTimeOut,Left,7,9,8,8,nan,nan,nan
10/14/2024 19:40:45,1.17.0,Bandit,7,3.54,nan,30,80,20,LeftinTimeOut,Left,7,9,8,8,nan,nan,nan
10/14/2024 19:40:50,1.17.0,Bandit,7,3.55,nan,30,80,20,LeftinTimeOut,Left,7,9,8,8,nan,nan,nan
10/14/2024 19:40:54,1.17.0,Bandit,7,3.55,nan,30,80,20,LeftinTimeOut,Left,7,9,8,8,nan,nan,nan
