MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/28/2025 15:19:08,1.17.0,Bandit,0,3.95,nan,30,100,0,Right,Left,0,1,0,0,nan,nan,0.27
5/28/2025 15:21:15,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,1,1,0,0,nan,nan,0.04
5/28/2025 15:21:50,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,1,1,1,0,31.80,nan,nan
5/28/2025 15:23:22,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,1,2,1,1,nan,nan,0.10
5/28/2025 15:24:46,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,2,2,1,1,nan,nan,0.06
5/28/2025 15:33:07,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.08
5/28/2025 15:44:42,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.54
5/28/2025 15:44:59,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.49
5/28/2025 15:46:06,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.13
5/28/2025 15:49:53,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.13
5/28/2025 15:52:08,1.17.0,Bandit,0,3.96,nan,30,100,0,LeftWithPellet,Left,2,2,1,1,nan,nan,0.15
5/28/2025 15:52:31,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.02
5/28/2025 15:53:57,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,2,2,2,1,Timed_out,1927,nan
5/28/2025 15:57:09,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,3,2,2,2,nan,nan,0.08
5/28/2025 15:57:49,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,3,2,3,2,36.99,232,nan
5/28/2025 16:02:09,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,3,3,3,3,nan,nan,0.15
5/28/2025 16:05:28,1.17.0,Bandit,0,3.95,nan,30,100,0,Left,Left,4,3,3,3,nan,nan,1.10
5/28/2025 16:05:57,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,4,4,3,3,nan,nan,0.12
5/28/2025 16:05:57,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,4,5,3,3,nan,nan,0.12
5/28/2025 16:05:58,1.17.0,Bandit,0,3.96,nan,30,100,0,RightWithPellet,Left,4,6,3,3,nan,nan,0.39
5/28/2025 16:06:20,1.17.0,Bandit,0,3.95,nan,30,100,0,RightWithPellet,Left,4,7,3,3,nan,nan,0.15
5/28/2025 16:06:35,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,4,7,4,3,Timed_out,526,nan
5/28/2025 16:08:14,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,4,8,4,4,nan,nan,0.13
5/28/2025 16:10:04,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,5,8,4,4,nan,nan,0.14
5/28/2025 16:10:11,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,5,8,5,4,3.61,216,nan
5/28/2025 16:10:56,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,5,9,5,5,nan,nan,0.24
5/28/2025 16:12:41,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,5,10,5,5,nan,nan,0.03
5/28/2025 16:13:56,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,5,11,5,5,nan,nan,0.07
5/28/2025 16:14:14,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,6,11,5,5,nan,nan,0.42
5/28/2025 16:16:22,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,6,11,6,5,Timed_out,371,nan
5/28/2025 16:20:14,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,6,12,6,6,nan,nan,0.14
5/28/2025 16:24:25,1.17.0,Bandit,0,3.95,nan,30,100,0,Right,Left,6,13,6,6,nan,nan,0.69
5/28/2025 16:25:48,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,6,14,6,6,nan,nan,0.04
5/28/2025 16:26:24,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,7,14,6,6,nan,nan,0.25
5/28/2025 16:26:45,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,7,14,7,6,17.73,623,nan
5/28/2025 16:27:41,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,8,14,7,7,nan,nan,0.21
5/28/2025 16:27:53,1.17.0,Bandit,0,3.95,1,30,100,0,Pellet,Left,8,14,8,7,9.52,68,nan
5/28/2025 16:28:57,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,8,15,8,8,nan,nan,0.03
5/28/2025 16:29:28,1.17.0,Bandit,0,3.95,nan,30,100,0,Right,Left,8,16,8,8,nan,nan,0.19
5/28/2025 16:29:42,1.17.0,Bandit,0,3.95,nan,30,100,0,Left,Left,9,16,8,8,nan,nan,0.17
5/28/2025 16:29:46,1.17.0,Bandit,0,3.95,2,30,100,0,Pellet,Left,9,16,9,8,0.50,113,nan
5/28/2025 16:36:12,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,9,17,9,9,nan,nan,0.42
5/28/2025 16:37:19,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,9,18,9,9,nan,nan,0.15
5/28/2025 16:42:09,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,10,18,9,9,nan,nan,0.61
5/28/2025 16:42:22,1.17.0,Bandit,0,3.95,1,30,100,0,Pellet,Left,10,18,10,9,9.71,756,nan
5/28/2025 16:44:38,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,11,18,10,10,nan,nan,0.02
5/28/2025 16:44:54,1.17.0,Bandit,0,3.95,1,30,100,0,Pellet,Left,11,18,11,10,13.58,152,nan
5/28/2025 16:46:41,1.17.0,Bandit,0,3.96,nan,30,100,0,Right,Left,11,19,11,11,nan,nan,0.07
5/28/2025 16:47:52,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,12,19,11,11,nan,nan,0.04
5/28/2025 16:48:01,1.17.0,Bandit,0,3.96,1,30,100,0,Pellet,Left,12,19,12,11,5.83,187,nan
5/28/2025 16:49:08,1.17.0,Bandit,0,3.96,nan,30,100,0,Left,Left,13,19,12,12,nan,nan,0.03
5/28/2025 16:49:12,1.17.0,Bandit,0,3.95,1,30,100,0,Pellet,Left,13,19,13,12,1.13,71,nan
