time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,13.281843279754554,554.573,509.024,0,0
0.099996,11.463064268474922,544.132,505.724,0,0
0.200002,8.30445544139047,525.952,499.915,0,0
0.300002,9.17565139634466,529.703,499.257,0,0
0.400002,10.850881446137917,535.456,495.401,0,0
0.499998,12.952339867357987,542.999,491.147,0,0
0.6000019999999999,12.284285127965632,539.822,491.101,0,0
0.699999,13.119691391103549,543.519,490.648,0,0
0.799999,12.007219576945825,538.93,491.826,0,0
0.899999,12.293874508196039,539.124,489.752,0,0
1.000002,13.455683795755219,544.723,489.94,0,0
1.100002,17.98882087505937,564.963,487.839,0,0
1.2000009999999999,30.3082186484943,622.917,487.394,0,0
1.3000019999999999,31.856833259951973,629.103,485.374,0,0
1.399999,26.953556341831725,604.263,482.382,0,0
1.500002,25.195857574017474,593.416,477.846,0,0
1.6,19.481202424981728,564.321,474.103,0,0
1.7,18.838564245994828,556.642,465.829,0,0
1.800001,16.24124993117441,548.254,472.732,0,0
1.9,13.377384455425966,535.524,474.147,0,0
2.0,13.801584004308904,536.608,472.501,0,0
2.1000010000000002,11.725079378890849,524.78,468.9,0,0
2.1999989999999996,11.449516493299537,530.902,482.108,0,0
2.3000010000000004,8.6891686133162,518.725,483.637,0,0
2.4,9.41360271230845,515.828,472.379,0,0
2.499996,8.84036714753038,515.969,477.443,0,0
2.6,6.749253448954978,510.193,484.739,0,0
2.7000010000000003,5.5653029404168155,505.107,485.634,0,0
2.799998,4.581192735999287,500.696,486.05,0,0
2.900001,3.096414800481227,495.037,488.455,0,0
3.0,2.8587077150424682,494.87,490.149,0,0
3.1,4.599464764945203,504.053,491.849,0,0
3.2000010000000003,12.719247871844923,542.819,492.565,0,0
3.3000010000000004,14.611755986908472,552.033,493.044,0,0
3.3999960000000002,11.92715090402161,539.307,492.959,0,0
3.499996,5.497301534160137,504.886,485.75,0,0
3.599999,4.227818106866294,492.527,474.417,0,0
3.700002,3.195069134592387,489.874,478.372,0,0
3.799998,2.9600829312860197,489.645,479.933,0,0
3.899997,2.6435680978765665,486.325,476.677,0,0
4.000001,4.1897487480814375,493.5,476.439,0,0
4.099995,5.309270349838813,498.333,475.62,0,0
4.199998,8.59780690765665,512.882,473.856,0,0
4.299997,10.345530786248498,520.385,472.507,0,0
4.399997999999999,14.06049322646462,542.004,479.743,0,0
4.499996,13.833573196538365,539.356,476.93,0,0
4.5999989999999995,14.39872409784977,543.213,479.036,0,0
4.699999,12.793735989222576,535.741,479.225,0,0
4.800002,13.961774483814931,541.494,479.636,0,0
4.9,13.871163142798538,541.302,480.049,0,0
4.999995,12.623282644000607,536.145,481.356,0,0
5.0999989999999995,10.850231910977744,526.273,478.686,0,0
5.199997000000001,12.719703776012485,534.624,477.823,0,0
5.299996,11.920424782138292,531.525,479.021,0,0
5.399997,8.933566752023204,517.728,479.572,0,0
5.5,4.226054312149635,493.379,475.809,0,0
5.600001,6.794072480865543,505.617,475.991,0,0
5.699998,6.562031503741342,505.956,478.539,0,0
5.7999979999999995,8.319096756716268,513.859,477.824,0,0
5.899999,7.253695046071219,510.493,480.785,0,0
5.999999,5.377922988416738,496.836,472.241,0,0
6.1,3.242873119726439,485.921,470.759,0,0
6.199999,2.1616796674462577,483.997,476.42,0,0
6.299997,-0.18042590682774762,475.077,480.231,0,0
6.399997999999999,2.420456045476207,481.672,470.091,0,0
6.500001,2.839075996669419,487.59,477.099,0,0
6.600001,4.7823865558845,491.329,467.405,0,0
6.6999960000000005,5.54121118367411,492.86,463.742,0,0
6.7999979999999995,7.607711750161089,503.834,465.892,0,0
6.9,7.165364881390689,503.509,469.027,0,0
6.999999,7.044003539835183,501.175,465.886,0,0
7.100002000000001,5.327697438603142,493.862,467.295,0,0
7.200001,4.592425569676905,490.969,468.322,0,0
7.299997,6.872934194410905,501.908,468.61,0,0
7.399997,4.97168068738622,492.841,468.452,0,0
7.499996,2.6660492570419088,482.677,469.742,0,0
7.599997,1.4534678923864128,477.415,470.566,0,0
7.6999960000000005,0.6022778818620101,473.917,471.491,0,0
7.799996,0.580593890643074,474.595,472.874,0,0
7.899999,1.9283330241468646,477.962,467.527,0,0
7.999999,3.380818067276259,485.361,468.477,0,0
8.099998,2.9436096887683956,484.072,469.853,0,0
8.199997999999999,2.9978118035095123,482.074,465.834,0,0
8.300001,3.284498546636924,482.241,463.714,0,0
8.399996999999999,5.625669574343318,492.034,461.452,0,0
8.499996,8.074351295890205,506.686,466.936,0,0
8.600001,8.02201009168889,512.811,478.274,0,0
8.7,9.007876304460012,519.398,481.703,0,0
8.799999,9.41218133725166,517.772,475.402,0,0
8.899998,11.51440660927922,526.276,472.855,0,0
8.999995,12.399325003829171,530.479,472.889,0,0
9.100001,11.877494949919807,529.29,475.155,0,0
9.200001,10.29075827742467,521.963,475.45,0,0
9.300002000000001,9.83489353743264,517.176,470.756,0,0
9.4,10.068191447922404,519.606,473.114,0,0
9.499996,8.458153339955299,511.351,471.953,0,0
9.6,5.78010830769145,495.616,466.458,0,0
9.699997999999999,4.526684036029381,490.036,467.06,0,0
9.799998,5.082766867003661,494.006,469.445,0,0
9.900002,3.88939835007089,490.833,473.827,0,0
9.999998,2.994020521911715,486.126,472.972,0,0
10.1,4.237905054337092,490.185,469.731,0,0
10.199999,3.7864060991200685,488.299,470.165,0,0
10.299998,2.3513582910768025,481.275,469.724,0,0
10.400001,2.1165023916330545,478.734,467.17,0,0
10.499998999999999,1.9067248822522347,477.413,466.577,0,0
10.599997,1.0572810150420786,474.166,467.935,0,0
10.699997999999999,2.2277850668870305,481.853,471.77,0,0
10.799999,-0.8346414126833536,466.819,470.756,0,0
10.899999,1.2314509381641925,473.778,465.763,0,0
10.999996999999999,1.2686296766930472,478.892,474.549,0,0
11.1,0.5308254857569448,476.274,476.088,0,0
11.199997999999999,2.4977551673143124,486.15,477.122,0,0
11.300001,2.255409938426066,486.859,480.417,0,0
11.399996,-2.4262999373155743,464.652,480.252,0,0
11.499998999999999,-0.6249436362077508,466.281,467.997,0,0
11.599995999999999,-5.129009454159704,450.076,477.023,0,0
11.700002,-2.9654862554920567,456.884,470.942,0,0
11.799995000000001,-2.9638120194597275,454.694,467.024,0,0
11.900001,-2.4374798635625705,455.305,463.68,0,0
11.999998999999999,-2.0236240408211614,456.289,461.946,0,0
12.100002,-1.9509785076126158,455.374,459.701,0,0
12.199995000000001,-2.993156528468881,449.485,457.977,0,0
12.300001,-2.906099844070047,449.534,457.327,0,0
12.400002,-3.218179725130153,450.556,461.766,0,0
12.499996999999999,-3.3815065113011067,451.537,464.881,0,0
12.599997,-2.6506908262966293,453.547,462.308,0,0
12.700001,-3.394027916867723,454.965,471.079,0,0
12.800001,-2.9910026982793085,457.543,472.274,0,0
12.900002,-1.9076874352258146,464.688,475.878,0,0
12.999996,-3.1308285185995586,457.471,473.312,0,0
13.099999,-2.352886953051812,463.68,477.818,0,0
13.200001,-2.4646214923441114,464.18,479.643,0,0
13.300001,-1.6283922189289524,468.823,480.871,0,0
13.399998,-2.9476522863653694,460.639,477.392,0,0
13.500002,-4.899468633009911,450.266,475.336,0,0
13.600001,-4.830103768383604,442.653,461.195,0,0
13.699997999999999,-3.6811315489342338,447.432,460.035,0,0
13.799995000000001,-3.836604583784564,452.0,469.47,0,0
13.899995,-1.9151524531814286,461.199,469.682,0,0
13.999998,-2.4669864146421476,457.729,468.141,0,0
14.100001,1.1447110534843106,477.866,473.61,0,0
14.199997999999999,2.307258383087269,481.935,471.072,0,0
14.300002000000001,0.7172761650748554,473.319,469.101,0,0
14.400002,-1.0443465925818254,464.478,468.173,0,0
14.499998,-0.10270156548217499,469.038,468.367,0,0
14.599999,-0.023885695156439447,469.296,468.159,0,0
14.699999,2.319965513757488,480.264,467.968,0,0
14.799999,3.217714980058366,486.759,471.976,0,0
14.900002,5.192600999583538,497.591,474.646,0,0
15.0,3.3337406219670647,488.818,474.657,0,0
15.100002,4.5273871162690895,493.873,473.613,0,0
15.199995999999999,4.2709047113146195,496.816,481.005,0,0
15.299998,2.6569460127686617,489.865,482.2,0,0
15.399996,0.7682076427432138,480.302,481.056,0,0
15.5,-1.9914515271178928,459.357,466.974,0,0
15.599998,-2.1946781577055123,456.149,462.968,0,0
15.699999,-1.5410009287459479,460.05,464.411,0,0
15.799999,-1.1478212420229257,460.119,461.223,0,0
15.899998,-1.9534354643954073,459.747,467.332,0,0
15.999998,-3.3942841359317906,457.516,475.474,0,0
16.1,-4.07215458088876,452.92,472.989,0,0
16.2,-2.859660738069915,460.554,476.378,0,0
16.300004,-0.5130414622703257,468.524,470.827,0,0
16.4,1.5625365375985147,480.487,474.664,0,0
16.500006000000003,3.8898894761258527,493.581,478.397,0,0
16.600003,6.07471135850483,503.434,477.559,0,0
16.700003000000002,6.247436967825458,504.924,478.755,0,0
16.800005000000002,6.863023601777086,506.712,476.757,0,0
16.900007000000002,7.69678523445821,511.34,477.98,0,0
16.999993,9.447050183430699,518.967,476.834,0,0
17.100007,7.316844280889708,508.454,476.03,0,0
17.200011999999997,7.170876495673159,506.119,473.097,0,0
17.300008000000002,6.692869567174228,505.197,475.472,0,0
17.400009999999998,5.68172046380383,500.675,475.922,0,0
17.500014999999998,4.321036518111655,495.246,477.697,0,0
17.600015,2.144412168932971,485.7,479.005,0,0
