time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,10.566658430385008,548.55,575.373,0,0
0.100002,11.909657514250917,550.461,567.498,0,0
0.19999799999999998,12.353714298650234,549.764,560.848,0,0
0.300004,13.354750600708568,551.832,557.184,0,0
0.400001,14.167079756419788,553.135,553.067,0,0
0.500004,16.413704623559177,559.274,549.193,0,0
0.600004,20.002799111862032,570.971,548.91,0,0
0.700003,20.876208465484112,575.468,554.543,0,0
0.800002,20.54076487527418,572.697,549.561,0,0
0.9,19.963066446051762,569.22,544.898,0,0
0.999998,17.128871920744484,559.326,543.734,0,0
1.100002,15.32630121932327,552.559,541.599,0,0
1.200002,15.173381551501178,551.188,539.202,0,0
1.300003,15.372789628494546,550.218,534.298,0,0
1.399998,14.54764485218519,547.198,533.798,0,0
1.499998,13.849772654785687,544.445,532.79,0,0
1.600002,12.359191149516436,538.611,530.315,0,0
1.700002,6.825402474852674,520.667,532.115,0,0
1.800001,5.672868185539238,515.8,529.132,0,0
1.9000029999999999,4.7666032840749475,512.754,529.42,0,0
2.000003,4.2759304023008395,509.636,524.974,0,0
2.0999980000000003,6.182169877114698,518.733,534.412,0,0
2.1999989999999996,5.662026254121341,513.029,521.851,0,0
2.2999989999999997,5.457749982859356,513.445,525.825,0,0
2.3999989999999998,5.316585316680214,513.401,527.615,0,0
2.499998,5.105587356542254,512.502,527.372,0,0
2.6,4.498229299066561,510.21,526.876,0,0
2.700002,4.081263755367774,508.673,526.78,0,0
2.7999989999999997,3.040683516090094,505.514,528.144,0,0
2.900001,3.539117525048188,506.164,525.269,0,0
2.999998,2.293847417349505,502.846,528.328,0,0
3.1000039999999998,1.1235597656065024,497.811,524.976,0,0
3.1999989999999996,0.6352861360050134,496.256,525.588,0,0
3.300002,0.5530533389934604,495.011,522.815,0,0
3.400004,0.5397102549047512,495.549,525.109,0,0
3.5,0.08119287020616922,494.474,526.961,0,0
3.6000039999999998,0.2217855951444772,493.892,523.935,0,0
3.6999989999999996,2.4685405422041033,500.832,522.638,0,0
3.8,4.180072382486244,506.824,524.042,0,0
3.8999989999999998,3.281011307798179,503.553,523.498,0,0
3.999999,4.252481223157712,505.665,520.259,0,0
4.100004,4.347697473900251,506.011,520.745,0,0
4.200004,3.869693278819797,504.514,521.425,0,0
4.3000039999999995,3.1991931508477713,502.167,521.416,0,0
4.4,1.4105656606327541,496.6,523.009,0,0
4.500005,1.6118792358068241,497.185,523.122,0,0
4.5999989999999995,1.064316666996176,495.412,523.651,0,0
4.7000020000000005,0.274265814520694,492.823,524.143,0,0
4.800002999999999,-0.31037693236554237,490.68,523.865,0,0
4.900004,-1.0647268480860745,487.889,523.31,0,0
5.000004,-1.5911309598410281,485.962,523.104,0,0
5.099997999999999,-2.116027021316564,484.017,522.822,0,0
5.200003,-2.496482821053737,482.806,523.369,0,0
5.3000039999999995,-2.733731271817106,481.641,522.515,0,0
5.400004,-2.528169569390561,482.056,522.019,0,0
5.499999,-2.156736757516093,483.324,522.508,0,0
5.600004,-1.7064567254933958,484.528,521.934,0,0
5.699998,-2.199578612691365,482.62,521.423,0,0
5.7999979999999995,-1.4472846808813975,484.629,520.203,0,0
5.900003,-1.1284178891845345,486.138,522.043,0,0
6.000001,0.02270756743918292,488.399,517.326,0,0
6.100004,-0.46284176104072744,487.265,519.253,0,0
6.199999,-0.8678090684998906,485.579,518.507,0,0
6.3,-0.3908918511378747,487.082,518.613,0,0
6.399997999999999,-0.4167785961855341,487.034,519.103,0,0
6.500004,-0.12368643752819132,487.636,518.259,0,0
6.599997999999999,-0.07713186990825041,488.267,520.177,0,0
6.699998,-0.14287364184212253,487.384,518.373,0,0
6.799999,0.45077360785860765,488.941,517.387,0,0
6.900004,1.7249883614419566,493.43,518.594,0,0
7.000001,2.2581450859506425,495.306,519.301,0,0
7.0999989999999995,2.271809287620313,495.663,520.677,0,0
7.200001,2.1292476927333124,494.98,520.352,0,0
7.3,0.9405034960367548,491.82,523.273,0,0
7.400002000000001,0.5950422852775886,490.875,524.288,0,0
7.500001,0.05498550288095916,488.958,524.239,0,0
7.6,-0.6352641430833744,486.643,524.517,0,0
