Time,Position
607139.591,668;833
607182.591,669;833
607228.599,669;832
607274.591,668;834
607320.601,667;833
607366.599,667;832
607412.6,669;833
607459.72,668;832
607504.169,668;832
607550.554,668;831
607596.554,668;831
607642.555,668;832
607709.558,667;832
607758.152,668;833
607801.152,667;833
607848.153,668;832
607894.152,667;833
607940.153,667;833
607986.152,667;833
608031.226,667;832
608077.227,667;830
608124.235,667;829
608171.227,668;828
608216.235,668;829
608264.235,668;829
608308.304,668;828
608354.317,667;828
608400.301,669;825
608446.227,670;826
608492.226,670;824
608539.235,669;829
608584.226,669;829
608630.234,669;829
608677.227,669;827
608723.014,669;826
608768.164,669;827
608814.237,669;826
608860.166,669;826
608906.155,669;826
608952.156,669;827
608998.155,668;826
609047.197,668;826
609091.196,668;828
609137.197,668;828
609183.196,668;826
609228.204,669;826
609275.197,668;826
609320.275,668;825
609380.665,668;826
609412.674,669;826
609458.676,668;826
609504.665,668;826
609550.673,668;826
609596.665,669;826
609643.681,669;831
609689.263,669;830
609757.271,669;828
609801.262,668;828
609847.262,666;829
609893.263,667;831
609941.374,668;832
609985.881,667;832
610031.411,667;833
610077.904,666;832
610123.914,666;833
610172.906,666;834
610215.292,666;834
610262.29,666;833
610307.365,668;832
610355.538,668;833
610399.53,668;833
610445.538,668;834
610492.529,668;833
610540.538,669;832
610583.529,671;834
610630.538,671;837
610675.538,672;838
610722.529,673;837
610768.699,674;838
610813.698,673;839
610860.665,673;840
610906.572,673;845
610953.496,673;846
610998.574,673;846
611044.496,673;843
611092.489,673;842
611136.65,671;842
611182.649,671;841
611228.657,671;838
611274.649,671;836
611320.659,671;835
611368.658,671;835
611412.729,670;835
611458.655,670;836
611505.649,670;836
611550.736,669;836
611596.649,670;836
611643.657,672;836
611689.649,672;837
611756.744,673;839
611802.735,673;839
611848.171,673;838
611894.161,672;838
611942.169,673;839
611987.161,673;839
612032.169,674;839
612078.161,673;840
612123.855,672;840
612170.857,673;844
612216.854,673;844
612264.847,673;843
612308.846,672;838
612356.847,672;837
612400.058,673;830
612447.066,672;831
612493.181,672;833
612538.41,672;836
612584.401,672;837
612631.401,671;838
612679.409,670;836
612723.401,670;834
612768.401,669;836
612814.409,669;836
612864.409,669;836
612907.401,668;837
612953.401,668;837
612998.401,668;837
613045.409,668;836
613091.483,668;835
613137.402,668;836
613183.4,668;837
613229.924,668;837
613276.101,668;837
613321.781,667;837
613367.699,668;836
613413.151,668;836
613459.638,668;837
613505.406,667;837
613551.414,667;837
613597.414,667;837
613644.414,667;836
613690.491,668;836
613737.841,667;837
613802.834,667;837
613850.843,667;837
613895.835,667;837
613940.844,667;837
613986.835,667;837
614034.646,668;836
614079.27,667;837
614125.943,667;837
614173.984,667;837
614216.988,667;837
614263.975,667;837
614308.975,667;836
614355.976,667;837
614401.057,667;838
614447.172,667;838
614493.163,668;836
614539.171,667;836
614587.163,667;836
614631.163,667;837
614678.164,668;837
614723.766,667;837
614769.756,667;837
614814.838,667;836
614861.765,667;836
614907.756,667;837
614954.766,667;837
614999.764,668;837
615046.764,667;837
615091.711,667;837
615138.644,667;837
615183.644,667;837
615229.705,668;837
615275.705,667;837
615322.706,667;837
615367.837,668;836
615413.836,667;837
615459.829,667;836
615505.829,668;837
615551.836,667;837
615597.915,667;837
615643.836,668;836
615689.828,668;836
615735.966,668;837
615802.966,667;837
615849.975,667;837
615895.692,667;837
615943.608,667;836
615987.609,667;836
616033.616,667;836
616079.608,667;837
616125.617,667;837
616173.609,667;836
616218.258,668;836
616263.448,667;837
616309.626,668;837
616357.255,667;837
616401.252,667;837
616448.25,667;836
616493.242,667;836
616540.361,667;837
616586.498,667;837
616631.383,667;837
616678.373,667;836
616724.375,667;836
616769.373,667;836
616816.373,667;837
616861.582,667;837
616907.654,667;837
616956.219,667;836
617000.224,667;836
617046.362,667;837
617092.354,667;837
617139.354,668;838
617184.354,669;838
617232.361,669;836
617276.487,672;831
617323.495,673;828
617370.622,674;829
617413.613,673;827
617461.613,673;828
617506.613,671;827
617554.169,671;827
617599.273,672;828
617645.41,670;829
617691.401,671;829
617737.412,670;828
617783.499,671;829
617850.507,670;828
617895.918,670;828
617940.954,671;827
617987.98,670;829
618033.138,670;830
618080.127,670;830
618125.127,670;829
618174.132,670;830
618217.136,670;830
618264.297,670;829
618310.285,669;828
618357.294,670;828
618401.336,670;829
618448.344,670;830
618493.335,669;830
618539.553,670;830
618585.554,669;830
618633.553,670;830
618678.67,670;830
618723.847,670;830
618771.234,669;830
618816.234,669;830
618862.234,670;830
618907.524,669;830
618954.889,670;830
619000.073,669;830
619045.993,670;830
619092.073,670;830
619138.003,670;830
619184.993,670;830
619230.588,670;828
619276.557,671;828
619322.809,670;829
619368.471,672;827
619413.908,672;825
619460.589,673;823
619506.588,672;822
619552.579,672;821
619598.042,672;823
619646.682,671;821
619691.682,672;820
619738.155,671;819
619783.154,672;818
619851.156,671;819
619895.399,671;817
619942.408,672;817
619989.475,671;814
620033.442,671;814
620079.336,672;812
620125.634,671;812
620174.66,671;813
620217.658,671;812
620264.659,672;814
620310.658,671;814
620356.658,671;815
620401.658,671;815
620448.424,671;815
620494.416,671;814
620541.416,671;816
620586.416,671;815
620632.415,671;815
620679.415,671;815
620724.425,671;814
620771.643,671;813
620815.785,671;814
620864.091,671;814
620908.525,671;813
620956.526,670;811
621000.525,670;809
621046.525,671;806
621092.525,671;804
621138.525,672;802
621185.528,671;802
621230.84,671;801
621277.83,671;799
621323.379,671;800
621368.896,671;801
621414.844,671;801
621461.194,670;803
621507.612,670;806
621555.706,671;806
621599.705,671;805
621645.052,670;806
621691.051,670;805
621738.491,670;803
621783.582,671;804
621849.579,671;804
621895.569,671;805
621945.779,671;805
621990.699,671;807
622034.706,671;807
622079.697,671;807
622126.705,671;807
622174.703,671;807
622218.705,671;806
622263.696,671;806
622310.696,671;806
622359.835,671;807
622402.833,671;806
622449.841,671;807
622495.833,671;807
622540.834,671;808
622586.893,671;808
622636.894,671;808
622680.077,671;808
622725.077,671;809
622772.077,671;809
622817.077,671;809
622863.076,671;809
622908.921,671;808
622955.835,671;809
623001.061,671;809
623046.63,671;809
623093.631,671;809
623142.632,671;809
623185.629,671;809
623231.144,671;809
623278.227,671;809
623323.227,671;809
623371.295,671;810
623415.172,671;810
623462.881,671;810
623507.88,671;810
623555.889,671;810
623600.889,671;809
623646.892,671;810
623692.01,671;810
623738.01,671;810
623783.931,671;810
623829.53,671;810
623896.023,671;810
623943.175,671;810
623988.174,671;812
624034.183,672;815
624081.175,673;813
624127.183,673;813
624173.224,673;813
624218.234,673;812
624265.226,673;813
624311.233,673;812
624357.224,672;814
624402.733,672;813
624448.741,672;813
624495.733,672;812
624542.938,672;812
624586.862,672;810
624635.869,672;810
624679.87,672;812
624724.862,672;812
624771.861,672;812
624816.861,672;812
624863.861,672;812
624909.247,672;812
624956.732,672;812
625000.826,672;813
625048.206,672;812
625094.173,672;812
625141.173,672;813
625186.18,672;813
625231.237,672;812
625278.236,672;813
625325.244,672;813
625370.244,672;813
625415.246,672;813
625462.237,672;813
625507.246,672;813
625556.403,672;813
625599.41,672;813
625645.784,672;813
625691.753,672;813
625738.496,672;813
625784.496,672;813
625829.495,672;813
625897.497,672;814
625943.571,672;813
625989.496,672;812
626035.503,672;816
626080.495,673;817
626128.496,674;818
626173.495,672;822
626219.504,673;822
626265.58,674;823
626311.179,674;821
626358.975,674;823
626403.968,673;822
626449.932,674;822
626495.931,674;824
626542.933,674;820
626587.931,674;820
626632.941,674;820
626681.936,674;821
626725.063,674;819
626772.062,674;820
626817.063,673;821
626863.063,673;821
626909.063,673;821
626957.064,674;821
627002.142,673;821
627048.07,673;820
627093.297,673;820
627139.435,673;821
627186.437,673;821
627232.44,673;821
627279.436,673;821
627324.441,672;820
627371.436,673;820
627415.433,673;821
627462.441,672;821
627508.433,672;821
627556.433,673;821
627600.603,672;821
627646.591,672;821
627692.629,672;821
627738.591,672;822
627784.59,672;822
627832.597,673;821
627877.59,673;821
627945.597,673;821
627990.591,673;821
628035.637,673;822
628081.635,672;821
628127.826,672;821
628174.93,672;821
628219.97,672;821
628266.322,673;822
628311.331,673;821
628358.324,673;823
628404.323,674;824
628450.129,675;823
628495.6,675;822
628542.6,674;819
628587.682,674;819
628633.608,672;821
628681.6,672;821
628725.609,673;821
628772.893,672;821
628818.117,673;822
628863.917,673;822
628909.84,673;820
628956.841,673;819
629002.968,673;820
629048.599,674;825
629094.598,674;826
629141.46,675;823
629186.036,675;821
629232.192,675;819
629278.745,675;818
629324.745,674;819
629370.53,673;821
629416.214,673;821
629462.537,673;820
629508.537,673;819
629555.525,673;817
629600.959,673;817
629646.963,672;819
629692.952,672;820
629739.951,673;820
629784.961,673;819
629832.998,672;819
629877.997,673;818
629943.996,673;820
629990.988,672;819
630035.988,673;820
630083.991,673;817
630127.997,672;820
630174.989,673;820
630220.997,672;819
630265.997,673;819
630312.092,672;819
630360.085,673;819
630404.167,672;820
630450.019,672;819
630496.016,672;819
630542.111,673;820
630587.647,672;820
630633.754,673;820
630679.754,673;820
630725.755,672;820
630771.763,672;820
630818.762,673;821
630863.755,673;821
630909.858,672;820
630956.685,673;821
631002.578,672;820
631049.94,673;821
631094.009,672;821
631143.145,673;821
631187.239,673;821
631232.247,673;821
631280.239,672;821
631325.247,672;821
631373.24,672;821
631416.247,672;821
631465.247,673;821
631509.316,673;821
631556.49,673;822
631600.489,673;822
631646.489,673;822
631693.481,673;821
631739.581,672;821
631785.569,672;822
631831.572,673;821
631879.57,673;822
631925.571,673;822
631990.617,673;822
632038.57,673;823
632081.57,672;823
632128.578,673;823
632173.571,673;823
632219.57,673;823
632266.57,673;822
632311.679,673;822
632360.679,672;822
632403.67,673;822
632449.678,673;822
632495.67,673;822
632542.679,672;822
632588.204,672;822
632638.205,673;822
632680.202,673;823
632726.212,673;822
632773.203,673;823
632818.279,673;822
632864.456,673;823
632910.464,672;823
632956.457,673;823
633002.47,673;822
633049.579,673;822
633094.57,673;823
633140.675,673;822
633187.673,673;823
633233.675,673;823
633278.725,672;823
633323.734,673;822
633373.728,673;823
633416.726,673;822
633463.727,672;823
633508.998,672;823
633556.998,672;823
633600.998,673;823
633649,673;823
633692.998,673;823
633739.148,673;823
633785.152,673;823
633835.216,672;823
633879.138,673;822
633922.911,673;822
633990.03,672;822
634037.032,673;822
634082.03,673;823
634129.039,672;823
634174.16,673;822
634221.176,673;822
634266.16,673;822
634311.249,673;822
634359.247,672;822
634405.238,672;822
634451.247,673;822
634496.238,672;822
634542.239,672;822
634588.238,673;822
634635.239,672;822
634680.238,672;822
634726.238,672;822
634773.931,673;822
634819.031,673;822
634864.04,672;822
634910.04,673;822
634959.04,672;822
635002.031,672;822
635050.039,672;820
635094.328,672;821
635141.322,673;821
635187.14,672;821
635233.181,672;821
635278.969,672;821
635324.969,672;821
635372.493,673;821
635416.869,672;821
635465.161,672;821
635508.832,674;824
635558.824,675;828
635600.831,675;831
635646.833,676;830
635692.823,676;830
635739.824,675;828
635785.823,674;827
635830.832,674;826
635878.909,674;826
635922.909,673;826
635970.91,673;825
636036.91,673;825
636082.969,673;825
636128.908,674;825
636175.04,675;830
636220.441,675;833
636266.496,676;834
636312.504,678;839
636360.496,680;843
636405.496,682;854
636452.495,683;857
636497.543,684;859
636543.807,684;859
636588.278,683;857
636634.789,683;857
636682.207,682;854
636726.208,681;853
636774.208,678;849
636819.206,674;846
636864.345,670;843
636911.256,666;844
636958.088,667;844
637003.088,668;846
637051.097,669;849
637096.089,668;850
637141.482,666;848
637189.438,665;846
637233.669,665;847
637279.088,670;848
637325.088,671;850
637371.087,671;848
637418.225,671;847
637463.225,671;847
637509.225,669;849
637556.428,668;851
637601.624,668;855
637648.632,664;858
637694.625,664;859
637740.627,665;858
637786.625,666;859
637831.632,668;861
637879.631,671;862
637923.633,672;863
637972.625,674;862
638036.108,676;862
638083.108,678;862
638129.117,679;862
638174.108,679;860
638222.127,677;860
638266.232,676;860
638312.186,674;860
638361.18,672;861
638405.336,669;863
638451.344,669;864
638496.335,667;865
638543.336,665;868
638588.539,664;868
638635.294,664;867
638682.288,665;866
638726.435,665;865
638774.427,664;866
638819.434,664;866
638865.434,665;865
638910.434,671;863
638956.435,675;859
639003.467,681;857
639049.434,683;862
639095.648,684;864
639141.558,683;866
639187.558,682;867
639233.594,681;867
639278.913,678;869
639325.912,678;869
639372.512,679;869
639417.512,678;867
639465.511,677;864
639509.512,672;855
639557.625,670;852
639601.623,669;848
639647.624,665;839
639693.623,663;835
639739.563,661;832
639785.255,663;833
639833.508,663;834
639878.93,661;834
639923.93,662;835
639970.931,662;835
640015.929,663;834
640081.929,662;832
640127.938,662;831
640176.931,661;831
640219.929,662;831
640267.645,662;831
640311.746,662;830
640358.504,662;829
640405.587,661;828
640450.504,660;830
640496.504,660;831
640542.504,661;831
640589.504,661;830
640634.514,661;831
640680.504,660;831
640726.976,660;831
640773.392,660;831
640818.392,660;831
640864.401,660;831
640910.393,660;831
640958.393,660;831
641002.406,660;831
641049.393,660;831
641094.479,660;831
641141.392,660;831
641187.542,660;831
641232.542,660;831
641279.305,660;832
641325.104,660;832
641371.962,660;832
641417.037,659;832
641463.036,660;831
641509.037,660;831
641557.045,660;831
641601.045,660;832
641648.044,660;832
641694.103,660;832
641740.103,660;832
641786.103,660;831
641834.388,659;832
641878.304,660;831
641923.313,660;831
641970.354,660;831
642015.362,660;831
642081.865,659;832
642127.898,659;832
642175.907,660;831
642220.909,660;831
642267.032,660;831
642313.03,660;832
642359.149,660;832
642405.15,659;832
642452.158,659;832
642496.149,659;832
642544.343,660;831
642589.341,660;831
642635.342,660;831
642681.342,660;832
642727.35,660;832
642773.342,660;832
642819.342,659;831
642865.341,660;832
642911.35,660;832
642957.787,660;831
643004.325,660;832
643051.323,660;832
643095.323,659;832
643141.501,661;830
643188.5,662;830
643235.588,664;832
643280.588,664;826
643326.588,664;824
643375.589,666;820
643417.596,666;818
643466,666;816
643509.005,667;816
643559.004,667;815
643600.996,667;814
643648.998,667;816
643693.996,663;816
643739.997,656;815
643786.12,653;815
643831.289,652;814
643879.344,655;814
643923.343,660;820
643971.335,659;825
644016.336,657;827
644064.336,656;829
644131.257,653;835
644175.248,650;838
644221.248,645;839
644267.497,644;841
644313.058,642;845
644359.405,642;845
644404.404,643;845
644451.755,642;845
644496.754,638;845
644542.83,632;846
644589.756,624;846
644634.505,623;847
644680.782,626;849
644727.783,626;848
644775.782,622;851
644819.191,617;851
644865.435,613;853
644910.792,606;856
644958.323,604;857
645003.699,601;858
645048.972,594;860
645095.69,589;861
645141.195,581;862
645188.683,574;860
645233.472,570;855
645280.355,571;854
645325.452,572;853
645372.252,573;854
645417.429,573;854
645463.429,572;855
645509.915,573;854
645558.408,573;854
645602.062,573;854
645648.184,575;854
645694.61,575;854
645740.51,575;855
645785.813,575;854
645831.454,572;855
645881.785,576;856
645924.777,578;856
645973.785,578;855
646015.785,582;856
646064.834,581;856
646128.834,583;855
646176.9,582;855
646221.96,581;855
646266.96,583;856
646313.176,591;858
646359.542,594;858
646405.534,592;858
646451.534,593;860
646496.533,594;860
646543.962,598;861
646590.098,599;863
646636.099,598;865
646683.305,601;866
646727.237,602;867
646774.228,606;874
646819.302,608;878
646865.492,610;880
646910.936,607;885
646957.989,604;887
647004.048,601;889
647050.121,597;891
647095.111,597;891
647143.246,573;902
647188.236,596;888
647233.291,597;886
647279.522,597;894
647325.523,597;895
647375.528,597;896
647418.531,597;894
647465.531,598;897
647509.532,596;899
647558.315,594;901
647601.322,592;904
647650.315,592;907
647694.314,592;907
647740.323,588;909
647787.315,584;910
647834.322,582;910
647878.322,583;909
647924.322,581;911
647972.317,578;912
648016.564,576;913
648064.112,576;912
648131.119,576;912
648175.118,576;912
648222.11,577;912
648268.111,577;912
648312.125,581;912
648361.171,582;912
648405.168,582;912
648452.175,580;912
648496.167,578;912
648544.174,571;912
648589.168,571;912
648635.217,572;910
648683.21,574;907
648727.213,574;907
648773.292,576;904
648819.208,575;903
648865.217,578;902
648911.072,577;899
648957.233,588;898
649003.937,590;896
649049.926,593;894
649095.01,594;894
649145.933,585;891
649188.924,586;889
649233.064,586;889
649281.056,589;889
649326.064,591;893
649373.056,594;896
649417.064,596;892
649464.064,604;889
649509.055,621;887
649559.065,628;886
649602.056,633;884
649649.086,635;885
649695.078,640;887
649740.086,636;877
649786.077,637;874
649832.077,636;872
649880.082,634;868
649924.077,635;870
649973.079,637;874
650015.757,641;886
650063.484,640;890
650107.484,640;894
650176.602,641;895
650221.603,642;895
650269.029,642;899
650314.028,641;899
650359.052,642;904
650406.052,642;904
650451.907,637;904
650496.788,636;904
650543.788,635;906
650589.788,636;908
650639.789,639;909
650681.384,644;913
650727.403,641;912
650775.016,635;911
650820.639,634;910
650865.639,635;911
650911.639,635;912
650958.3,633;913
651005.218,636;915
651052.3,671;916
651095.821,671;918
651143.728,672;922
651188.727,673;925
651233.735,673;928
651280.727,673;931
651326.736,672;931
651375.727,672;931
651418.736,672;931
651463.735,672;931
651509.735,671;930
651556.564,671;930
651602.572,671;930
651649.564,671;930
651694.564,671;929
651741.573,672;930
651787.563,672;930
651832.606,672;930
651878.655,671;929
651924.646,672;929
651972.647,671;929
652016.655,671;930
652065.8,672;932
652108.876,675;936
652178.415,675;938
652222.409,672;938
652269.41,670;939
652314.512,670;938
652361.525,670;938
652406.512,670;938
652453.513,667;939
652497.576,666;939
652546.584,653;933
652589.62,651;931
652638.17,651;928
652681.915,653;928
652727.949,653;929
652776.036,650;929
652819.998,650;928
652865.589,651;927
652912.048,651;925
652959.377,647;931
653004.467,644;931
653053.468,640;929
653096.466,638;929
653142.466,642;932
653189.466,647;932
653234.606,650;932
653281.148,648;933
653326.156,645;933
653372.523,635;934
653418.512,635;933
653464.512,635;927
653510.511,645;915
653557.512,645;917
653603.512,642;925
653651.52,644;933
653695.512,645;932
653741.52,642;929
653788.512,646;929
653833.52,655;926
653881.511,666;919
653925.521,666;911
653973.512,668;916
654017.567,684;919
654065.567,684;920
654109.558,685;923
654155.559,685;924
654222.634,685;925
654267.647,684;926
654313.567,683;928
654360,683;928
654406.999,683;926
654452.01,683;924
654496.999,683;924
654545.007,683;925
654590.998,683;926
654635.998,683;926
654683.999,683;928
654727.998,683;928
654775,683;929
654820.998,682;929
654865.998,682;929
654912.998,682;930
654959.279,682;929
655004.766,682;930
655051.453,681;930
655096.454,682;930
655145.454,681;930
655189.445,682;929
655234.445,682;929
655281.445,682;927
655326.454,682;926
655374.254,682;925
655418.922,683;921
655464.919,683;919
655510.147,683;916
655556.984,683;916
655603.033,683;917
655649.13,683;919
655694.032,683;920
655741.272,682;923
655788.18,682;925
655833.18,682;925
655882.181,681;926
655925.188,680;926
655975.188,680;926
656016.499,679;928
656064.242,679;928
656109.241,679;928
656155.696,679;929
656221.748,679;929
656269.738,679;929
656313.746,679;930
656361.746,679;930
656405.822,679;930
656452.739,679;930
656497.738,679;930
656542.875,679;929
656589.882,678;929
656635.889,678;928
656683.881,678;926
656727.894,678;925
656774.881,677;926
656820.962,677;926
656865.889,677;926
656912.89,659;929
656958.88,661;932
657004.89,668;936
657051.889,671;942
657096.658,668;942
657143.667,665;941
657189.658,664;940
657235.659,661;941
657280.659,643;942
657326.666,640;943
657372.667,640;942
657418.667,641;941
657467.667,641;941
657510.666,644;941
657559.662,644;941
657602.658,645;942
657649.814,644;941
657694.809,642;934
657741.668,638;929
657786.716,638;927
657836.728,640;925
657879.716,652;929
657924.724,656;929
657971.715,658;919
658016.952,657;899
658063.172,655;895
658109.179,643;886
658156.171,636;881
658201.171,636;877
658270.299,632;867
658313.306,628;863
658361.306,624;862
658406.298,626;862
658453.333,622;860
658497.332,622;858
658544.449,622;857
658590.589,621;855
658636.666,622;855
658683.665,625;853
658727.674,628;852
658774.665,633;850
658821.666,634;849
658866.673,642;846
658912.673,664;837
658958.676,665;830
659005.665,666;825
659051.673,665;823
659096.746,664;824
659143.667,667;827
659190.666,667;829
659234.673,667;829
659280.666,666;830
659328.798,663;831
659374.798,659;833
659419.85,656;840
659466.805,656;840
659510.805,656;837
659559.799,656;838
659603.797,656;838
659650.823,658;836
659696.926,659;834
659742.304,659;832
659788.296,660;832
659833.802,661;833
659881.796,661;834
659925.802,663;834
659971.794,666;836
660017.212,666;833
660065.597,667;831
660109.589,665;829
660156.16,665;829
660202.161,664;831
660270.822,661;832
660314.637,660;833
660362.153,660;833
660406.936,658;834
660453.581,657;832
660498.484,658;832
660545.605,658;831
660590.597,658;830
660637.819,657;829
660683.81,656;828
660730.819,656;828
660775.892,656;828
660821.81,656;829
660867.003,655;829
660913.083,655;829
660960.437,654;831
661005.438,654;831
661054.447,658;832
661097.437,659;832
661143.445,658;832
661189.499,659;833
661235.498,657;834
661281.498,645;842
661328.5,637;848
661373.499,631;851
661420.498,618;872
661466.203,614;873
661511.904,618;874
661558.901,621;872
661604.901,622;869
661650.072,622;866
661696.035,621;863
661743.044,618;859
661789.035,618;858
661836.037,618;857
661881.036,619;857
661926.036,620;861
661975.044,622;861
662019.035,625;864
662064.035,626;865
662109.72,626;867
662159.393,626;867
662202.553,627;867
662248.569,626;866
662314.57,626;866
662363.563,625;865
662406.57,626;857
662454.571,624;855
662498.562,624;855
662545.639,624;856
662590.639,624;857
662638.638,624;857
662684.632,624;857
662729.639,624;857
662776.632,623;857
662821.71,623;856
662867.639,621;856
662913.385,623;858
662959.443,624;860
663005.442,624;861
663053.443,623;855
663097.442,621;849
663143.451,617;840
663189.921,616;835
663236.922,612;832
663281.936,601;843
663329.922,606;850
663373.922,611;855
663420.921,615;861
663465.962,616;864
663512.921,619;865
663560.929,620;866
663603.92,621;866
663650.93,621;866
663695.921,621;866
663742.177,622;865
663788.178,623;866
663834.185,619;867
663882.186,617;863
663926.008,617;862
663973,617;861
664018.008,617;860
664066.012,618;860
664110,621;861
664156.01,622;862
664202,623;862
664251.008,626;862
664314.008,629;863
664362.008,635;864
664406.999,636;866
664453,635;864
664497.999,637;863
664547.001,635;857
664591,637;856
664638.008,639;856
664683.999,646;857
664729.001,646;847
664776.002,641;843
664822,641;844
664866.999,640;845
664912.999,642;849
664958.909,643;850
665006.562,643;850
665052.56,644;849
665097.568,646;849
665143.639,645;849
665190.559,642;849
665235.559,641;848
665282.206,644;845
665327.131,646;846
665376.125,645;846
665420.133,642;847
665469.201,641;847
665512.199,639;848
665559.207,640;847
665605.199,642;848
665652.223,642;849
665695.351,642;849
665742.359,645;847
665788.35,646;847
665834.359,646;848
665882.351,646;848
665926.359,645;849
665975.61,644;850
666017.827,642;851
666066.757,641;852
666109.761,640;852
666158.809,641;851
666201.884,641;850
666249.779,641;849
666294.249,642;848
666364.424,644;847
666408.415,645;849
666455.5,639;851
666500.491,638;850
666545.395,638;852
666591.752,638;853
666638.421,638;853
666683.99,640;852
666730,640;853
666776.992,640;853
666822.992,641;853
666867.999,643;852
666914.065,643;851
666959.832,642;851
667006.393,643;850
667053.517,643;848
667097.603,643;847
667147.517,642;847
667190.515,642;847
667236.516,641;847
667282.518,640;848
667328.524,639;848
667376.515,638;849
667421.552,639;849
667468.524,638;849
667512.571,637;850
667559.579,637;851
667605.58,638;851
667652.571,638;879
667696.57,638;872
667742.571,637;875
667789.571,637;878
667835.578,638;854
667881.703,639;852
667925.694,658;852
667973.696,639;854
668019.689,638;880
668066.685,637;875
668110.741,637;874
668158.54,637;877
668202.532,637;877
668249.683,651;876
668294.674,647;875
668364.683,637;878
668408.674,637;876
668453.556,637;874
668499.295,637;875
668546.305,636;873
668591.295,637;875
668641.304,638;878
668684.504,637;876
668729.519,637;876
668776.504,637;874
668821.769,637;873
668868.102,637;874
668914.403,637;876
668962.332,637;874
669006.324,636;876
669053.325,637;870
669098.324,637;874
669145.324,636;873
669191.324,636;872
669237.079,637;871
669282.685,637;878
669328,637;875
669374.52,636;875
669421.521,637;875
669466.52,637;875
669512.519,637;874
669559.849,636;872
669605.125,637;872
669652.118,637;873
669696.318,637;874
669744.297,636;873
669789.289,637;871
669834.95,637;872
669882.289,637;873
669927.297,637;873
669974.292,637;872
670019.296,636;871
670066.289,637;873
670111.298,637;874
670160.297,637;873
670203.299,636;872
670253.29,636;872
670295.372,637;871
670341.296,636;872
670407.288,637;873
670453.299,637;873
670499.481,639;849
670546.874,640;846
670591.748,639;845
670638.663,639;845
670684.662,639;844
670730.919,639;845
670775.747,638;845
670821.831,638;846
670867.755,637;848
670913.746,633;852
670959.755,634;872
671005.84,635;868
671054.747,634;856
671097.823,633;856
671144.755,637;857
671190.748,637;858
671236.757,638;857
671281.747,638;858
671327.755,638;858
671377.755,638;860
671420.747,641;857
671468.812,641;857
671511.876,644;858
671560.877,643;858
671603.876,641;861
671650.876,641;855
671695.878,640;862
671744.182,641;861
671789.109,641;858
671836.151,641;855
671881.3,643;859
671926.232,645;859
671974.518,645;857
672018.443,645;852
672066.494,646;852
672110.463,646;847
672159.457,652;843
672203.466,647;842
672251.457,646;839
672295.455,644;839
672340.455,637;840
672407.498,633;838
672455.456,628;837
672499.465,629;839
672545.456,633;838
672591.455,637;838
672638.455,636;840
672683.455,633;840
672730.455,629;840
672775.454,629;840
672822.465,628;838
672867.496,629;838
672913.454,629;838
672959.398,629;837
673005.915,629;836
673053.876,630;835
673097.875,637;834
673145.883,633;837
673189.875,632;835
673236.077,629;834
673282.076,631;834
673328.087,632;835
673375.077,632;835
673422.077,631;835
673469.288,631;836
673512.28,627;836
673559.28,629;837
673605.291,628;837
673650.28,624;836
673696.279,623;836
673743.288,622;836
673789.28,620;837
673834.289,617;837
673882.396,613;836
673925.746,611;838
673972.781,610;840
674017.781,612;848
674065.788,612;854
674110.779,613;865
674159.781,613;869
674202.863,614;869
674248.788,612;869
674294.818,615;870
674340.862,617;871
674407.959,618;871
674455.972,619;869
674498.958,618;864
674544.967,617;865
674590.968,617;866
674637.958,616;866
674682.97,617;865
674729.015,616;865
674776.823,617;865
674821.336,617;866
674868.379,617;866
674913.456,618;867
674959.583,618;867
675005.591,618;867
675052.584,618;866
675097.583,618;865
675146.178,617;866
675190.058,615;866
675237.067,613;866
675282.057,609;866
675328.105,607;866
675376.66,606;866
675420.66,606;865
675466.66,605;866
675512.33,607;867
675559.356,607;868
675605.247,607;868
675650.401,608;867
675696.397,608;867
675743.398,608;867
675789.283,608;868
675836.868,608;868
675883.882,608;868
675925.891,608;868
675973.882,608;867
676018.89,609;868
676065.728,609;868
676110.736,604;854
676158.736,605;845
676202.731,612;840
676250.87,627;835
676294.923,629;835
676342.423,631;836
676388.49,637;837
676454.49,637;836
676499.5,633;837
676545.498,630;837
676591.498,630;838
676641.491,630;837
676683.489,631;837
676729.497,630;838
676776.491,630;838
676821.578,630;837
676867.317,631;837
676913.775,630;837
676959.786,630;837
677004.777,630;836
677051.994,630;837
677097.592,629;837
677144.523,630;837
677191.515,630;837
677236.597,629;837
677282.515,630;837
677328.523,630;837
677374.517,630;837
677420.515,630;838
677466.515,630;838
677512.515,630;838
677558.524,629;838
677604.674,629;837
677652.444,630;836
677696.442,630;837
677742.45,629;837
677789.579,629;837
677835.58,630;837
677883.58,629;837
677926.588,629;838
677972.579,630;837
678019.587,630;837
678064.579,630;838
678110.588,630;838
678157.58,630;837
678203.58,629;837
678249.581,630;837
678294.579,630;836
678341.587,629;835
678388.58,629;835
678453.69,629;835
678499.394,629;837
678545.855,629;837
678590.855,630;837
678638.856,629;837
678683.882,628;838
678729.864,625;839
678776.858,623;839
678821.858,615;837
678867.857,614;838
678913.842,613;841
678959.841,613;842
679005.204,613;844
679052.797,610;845
679097.864,609;845
679146.789,609;846
679191.788,609;846
679236.726,609;846
679281.727,609;845
679328.726,609;845
679373.796,609;845
679419.805,607;845
679469.799,607;845
679511.804,607;843
