time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,-5.059446841496915,447.173,437.586,0,0
0.100001,-5.219728608439356,444.861,433.867,0,0
0.200001,-5.274806793407571,443.486,431.594,0,0
0.299998,-5.31710737494435,441.93,428.952,0,0
0.39999799999999996,-4.868929161423681,441.158,426.433,0,0
0.5,-4.536236316313452,440.625,424.667,0,0
0.5999990000000001,-4.3506350233633535,439.681,422.539,0,0
0.699999,-4.297628728423571,439.023,421.297,0,0
0.800002,-4.239744906069078,438.832,420.904,0,0
0.9000009999999999,-2.419904200641887,440.19,418.613,0,0
0.999999,-2.950844074231571,438.301,416.674,0,0
1.100002,-2.474505725918069,438.542,415.948,0,0
1.2000039999999998,-2.8805421537000746,437.522,415.276,0,0
1.300003,-2.0881102673609218,437.958,414.056,0,0
1.399999,-2.359668487698537,437.273,413.639,0,0
1.500001,-2.7397208585044726,436.73,413.777,0,0
1.600002,-2.4123297478179846,436.978,413.465,0,0
1.700003,-2.923048825260092,435.531,412.286,0,0
1.800003,-3.285080314353867,434.092,410.72,0,0
1.9,-3.1951207261723362,434.839,411.97,0,0
2.000003,-3.5210405174443506,434.222,411.824,0,0
2.1000010000000002,-3.6535174933064756,433.653,411.244,0,0
2.2,-3.230567636847287,434.022,410.896,0,0
2.300002,-4.943842736166026,431.337,410.677,0,0
2.399998,-4.679341065467497,431.748,410.834,0,0
2.5,-5.0618372100003155,430.796,410.221,0,0
2.6,-5.201796749204637,430.247,409.697,0,0
2.6999989999999996,-3.439563431654877,431.986,408.261,0,0
2.8000030000000002,-4.543472157868307,430.594,408.783,0,0
2.9000030000000003,-3.7947256210080598,431.332,408.235,0,0
2.999999,-3.0214853785504787,432.772,408.917,0,0
3.1,-3.2697734763806725,432.304,408.834,0,0
3.200003,-2.766548737094292,433.775,410.302,0,0
3.300002,-1.6164653505062403,435.03,409.624,0,0
3.4,-3.344573723076353,432.727,410.148,0,0
3.500003,-2.571732150178234,434.095,410.697,0,0
3.6,-2.914859283888492,432.492,408.773,0,0
3.7,-2.7539219172324545,432.784,408.987,0,0
3.8000030000000002,-2.3377198410851197,433.294,408.914,0,0
3.900001,-1.5947970099361541,434.844,409.879,0,0
3.999999,-0.8249920489458883,436.056,410.147,0,0
4.099997999999999,-0.8679089687985944,435.739,409.786,0,0
4.200004,-1.9149760643538232,433.945,409.409,0,0
4.3000039999999995,0.6094173333625735,437.244,408.792,0,0
4.4000010000000005,0.046230763322307744,437.686,411.237,0,0
4.499998,0.7607366056766993,438.169,410.307,0,0
4.5999989999999995,1.3720838576158882,438.961,410.226,0,0
4.7,0.4996713694177965,438.023,410.957,0,0
4.800002,0.9249486740425015,438.561,410.909,0,0
4.9,1.0500776664967788,438.449,410.471,0,0
5.000002,1.5604221503508864,439.149,410.492,0,0
5.1,2.152350874476443,440.576,411.635,0,0
5.2000020000000005,1.1934905620624534,438.225,409.989,0,0
5.300002999999999,1.1123169226572402,437.606,409.171,0,0
5.400004,1.39687936694385,437.679,408.643,0,0
5.500004,1.5132361909905567,437.687,408.449,0,0
5.600005,0.42477005526400285,436.348,409.021,0,0
5.7,1.344955638667606,437.209,408.231,0,0
5.800001,-0.05287125488944081,434.683,407.446,0,0
5.900004,-1.3244069897749908,432.514,406.979,0,0
5.999999,-3.186774691194023,431.391,410.039,0,0
6.100002000000001,-2.7796085541936306,430.847,408.039,0,0
6.199999,2.097508070061886,437.761,407.74,0,0
6.300001,5.717973505995579,442.806,407.383,0,0
6.400004,6.962536895504752,443.703,405.782,0,0
6.500004,5.900330654051681,443.187,407.801,0,0
6.600003,8.389660038656897,446.517,407.331,0,0
6.7,10.057270444090408,449.181,407.85,0,0
6.799999,12.281916557734132,452.383,407.858,0,0
6.899999,12.924619554279708,452.982,407.331,0,0
7.000001,14.404006986920166,454.509,406.258,0,0
7.099997999999999,13.32468722005462,452.923,406.346,0,0
7.200001,12.125070510318217,451.524,407.104,0,0
7.2999979999999995,8.818245100645123,446.573,406.993,0,0
7.400002000000001,9.721416169628226,449.002,409.141,0,0
7.500004,9.078129208206544,447.081,407.432,0,0
7.600002000000001,9.7670443709927,447.287,406.053,0,0
7.700004,10.625356982446164,448.741,406.521,0,0
7.8000039999999995,8.214735569137941,443.749,403.913,0,0
7.899997999999999,8.1814277858517,444.769,405.987,0,0
7.999999,7.868005546978546,443.71,404.978,0,0
8.100003,6.885955311382155,442.054,404.672,0,0
8.200003,6.130549420562702,440.768,404.437,0,0
8.300002000000001,5.782449256418622,439.781,403.654,0,0
8.4,7.1965653866134245,441.578,403.253,0,0
8.500002,5.350330579323801,439.25,404.039,0,0
8.600003000000001,5.58388117453263,439.278,403.559,0,0
8.7,5.138417321549774,439.055,404.449,0,0
8.800001,5.79364208458949,440.243,404.972,0,0
8.899998,5.0355692228710565,438.636,404.15,0,0
9.000001000000001,3.7118141345349134,435.297,401.657,0,0
9.1,5.727910413461335,438.985,403.121,0,0
9.200002,4.459022028716905,437.997,404.821,0,0
9.300004000000001,3.7895284074945534,436.403,403.783,0,0
9.399999,3.7822823135401773,436.018,403.189,0,0
9.500001000000001,3.290545550946223,435.817,404.243,0,0
9.600004,3.4699007502782386,435.593,403.442,0,0
9.700001,3.5798954015149484,436.596,405.094,0,0
9.8,3.8081302734874387,436.402,404.216,0,0
9.9,2.903915774213691,434.806,403.807,0,0
10.000003000000001,2.7628519865762238,434.031,402.853,0,0
10.100002,2.210303086934387,434.176,404.709,0,0
10.199999,2.4952623600987183,434.791,405.171,0,0
10.300003,3.3713221488797043,435.755,404.681,0,0
10.400001,2.9579152393020642,435.402,405.241,0,0
10.500001000000001,1.2989207161602003,433.07,405.51,0,0
10.600004,2.8875249477954283,434.485,403.928,0,0
10.699999,3.6472928982235593,436.664,405.995,0,0
10.800004000000001,3.563639543707938,436.133,405.335,0,0
10.900003,3.520058913942775,434.947,403.357,0,0
11.000001000000001,4.533297826054022,436.721,403.991,0,0
11.100003000000001,4.8570981351508635,437.358,404.387,0,0
11.200002,3.1841562648434993,434.578,403.865,0,0
11.300001,4.32490821566242,436.509,404.444,0,0
11.399999,3.7694524471607562,436.017,405.129,0,0
11.500004,5.209639337612644,436.839,402.851,0,0
11.600001,7.136428657387969,440.653,404.784,0,0
11.699999,5.544352668031488,438.497,405.195,0,0
11.799999,5.845138615384684,438.898,405.216,0,0
11.899998,5.277774729913905,438.153,405.465,0,0
12.0,5.481210120596623,438.003,404.731,0,0
12.100003000000001,5.154372603301679,437.128,404.09,0,0
12.200002,4.539029758721128,436.37,404.444,0,0
12.300002000000001,5.323946258397639,437.31,404.152,0,0
12.4,6.198708696920026,439.21,405.39,0,0
12.500003000000001,4.327072453381014,436.17,404.922,0,0
12.600004,3.8127577711151224,434.769,403.815,0,0
12.700004000000002,3.0780398173549255,433.603,403.737,0,0
12.799998,3.354426663696707,434.115,404.027,0,0
12.899998,4.846256393786302,435.393,402.449,0,0
13.000001000000001,5.595871732846259,437.266,403.974,0,0
13.100004,4.523740943962749,435.94,404.511,0,0
13.200003,3.777877779357914,433.875,402.802,0,0
13.300004000000001,5.972880028816274,437.314,403.315,0,0
13.399999,5.9251806533275,438.042,404.878,0,0
13.500004,3.9465953086545253,434.891,404.492,0,0
13.600001,5.213781488948976,436.465,404.066,0,0
13.699997999999999,5.514765473407117,436.97,404.275,0,0
13.800002000000001,5.54006812726864,437.164,404.654,0,0
13.9,5.166925982514745,436.509,404.541,0,0
14.000004,5.28097125246702,436.592,404.475,0,0
14.1,4.6128141135858245,435.724,404.765,0,0
14.199999,4.740928302648606,435.759,404.572,0,0
14.300001,3.006110217731876,432.877,404.023,0,0
14.400002,4.097107760836555,434.91,404.919,0,0
14.500003000000001,4.3765516440858665,434.624,403.724,0,0
14.600002,6.0166609566552385,437.451,404.603,0,0
14.699997999999999,7.220053202673028,439.327,404.905,0,0
14.8,7.641925687065772,439.79,404.708,0,0
14.900001,8.471739325661702,440.978,404.748,0,0
14.999998999999999,6.924529703961579,438.912,405.198,0,0
15.100003000000001,8.195707702656241,440.059,403.97,0,0
15.200001,8.110894820842898,440.5,405.1,0,0
15.300003,7.49452225249842,439.019,404.116,0,0
15.400001,7.528795230073495,439.369,404.756,0,0
15.500005,6.983959498376778,437.317,402.524,0,0
15.600001,7.773697565874722,437.807,401.382,0,0
15.700004000000002,9.024494107681715,440.265,402.629,0,0
15.799998,8.419220567437165,439.946,403.76,0,0
15.900001,6.709534308011709,437.64,404.204,0,0
16.000001,7.275592534001988,437.728,402.923,0,0
16.100006,6.47245490740334,436.286,402.514,0,0
16.200005,7.306013882777823,437.628,402.826,0,0
16.300004,6.873915876274913,437.873,404.53,0,0
16.400008999999997,7.1871979394964205,439.337,406.472,0,0
16.500006000000003,8.033164163872273,440.868,407.099,0,0
16.600008999999996,7.344891899166913,440.404,408.185,0,0
16.70001,8.036891808652474,441.227,407.92,0,0
16.800014,7.417469513886717,440.559,408.443,0,0
16.900012999999998,8.318200385618654,441.447,407.734,0,0
17.000016,8.088758258396256,441.154,407.896,0,0
17.100022,8.572777197219661,441.566,407.433,0,0
17.200019,8.291881464915352,441.14,407.488,0,0
17.300023,8.16348063248177,440.688,407.083,0,0
17.400026999999998,8.343976582251816,439.914,405.249,0,0
17.500025,7.112308629537038,438.406,405.873,0,0
17.600026999999997,6.383702759900209,437.089,405.491,0,0
17.700028999999997,5.714784492080903,435.15,403.799,0,0
17.80003,6.357865579363769,436.94,405.45,0,0
17.900035,7.001511459686224,438.008,405.766,0,0
18.00003,5.741727313191813,436.331,406.153,0,0
18.100034,6.210432633506329,436.917,406.051,0,0
18.20004,6.056669219858184,436.628,406.014,0,0
18.300035,6.293311458936417,436.538,405.29,0,0
18.400043,5.985860526916133,436.208,405.592,0,0
18.500044000000003,6.569731224114235,436.907,405.387,0,0
18.600042000000002,6.429703093850172,436.887,405.809,0,0
18.700046999999998,7.128605192095889,437.684,405.474,0,0
18.800047,6.243540514172126,436.227,405.254,0,0
18.900047999999998,6.022790523144007,435.982,405.478,0,0
19.000054,6.960928286993985,437.682,406.164,0,0
19.100054,9.48116448526578,442.319,408.001,0,0
19.200056,8.006245789637296,440.179,408.112,0,0
19.300054,7.429438842706678,439.829,409.103,0,0
19.400061,6.789441902196691,439.991,411.21,0,0
19.500062999999997,7.113844420797164,439.823,410.103,0,0
19.600060000000003,6.365780748492321,438.462,409.689,0,0
19.700062000000003,5.728185531772457,437.287,409.32,0,0
19.800068,5.005581321432153,435.769,408.547,0,0
19.900072,5.195641173654325,435.876,408.31,0,0
20.000074,5.506436742898163,436.386,408.491,0,0
20.10007,4.885624333578529,435.009,407.703,0,0
