time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,4.003749111072548,357.76,378.543,0,0
0.1,5.81503728821583,359.292,375.915,0,0
0.200002,6.393796159464451,362.949,378.614,0,0
0.30000099999999996,7.648713192192964,364.741,377.605,0,0
0.400001,4.4948106115079565,355.642,374.869,0,0
0.500001,5.573212833217414,346.941,362.489,0,0
0.600001,5.469982597753218,346.03,361.681,0,0
0.7000040000000001,6.60138407491015,347.556,360.668,0,0
0.800003,7.04930590169802,347.743,359.78,0,0
0.9000009999999999,8.253490896875832,350.039,359.459,0,0
0.999998,11.066698134158303,354.826,358.101,0,0
1.100001,14.327143389435777,361.473,357.767,0,0
1.1999980000000001,13.849504931898226,362.433,359.955,0,0
1.2999990000000001,12.695815933131248,358.837,358.635,0,0
1.399999,10.37958072468144,352.139,356.601,0,0
1.499999,13.118079888346744,357.68,356.269,0,0
1.6,19.101721280041907,371.682,357.708,0,0
1.7,24.811621808053243,383.949,357.85,0,0
1.799998,25.86058802453964,387.004,358.753,0,0
1.899999,23.14212629213952,379.841,357.156,0,0
2.000003,20.90057649499276,373.696,355.566,0,0
2.100003,20.37470450991728,371.248,354.04,0,0
2.200004,18.634240242492996,367.66,354.129,0,0
2.3,16.71248393638286,363.544,354.057,0,0
2.4000019999999997,16.34130462051959,365.559,357.178,0,0
2.500003,12.847664625856664,351.838,350.06,0,0
2.600003,10.770969543145764,349.17,351.985,0,0
2.700003,9.807116775956116,347.587,352.476,0,0
2.8000030000000002,9.026334045039995,346.395,352.97,0,0
2.9,7.618792648483057,342.921,352.394,0,0
3.000002,8.318131928270747,343.853,351.746,0,0
3.1,9.156721881676965,346.521,352.717,0,0
3.200002,5.898909069427763,339.614,352.695,0,0
3.300005,6.366632908946941,339.75,351.705,0,0
3.400005,4.009152037816288,335.957,353.036,0,0
3.499999,3.1995672212504718,334.019,352.761,0,0
3.600003,3.0214002927771864,333.805,352.918,0,0
3.700005,3.5748990107026595,336.236,354.303,0,0
3.799998,4.341222233721387,338.161,354.612,0,0
3.9,3.1892392508634906,337.089,356.127,0,0
3.999998,3.4886045808986412,336.368,354.576,0,0
4.100004,3.797893492880461,336.217,353.642,0,0
4.2000020000000005,1.7089205436232124,336.644,359.076,0,0
4.3000039999999995,1.4654300664400866,334.375,357.08,0,0
4.399999,2.462941168259097,339.714,360.675,0,0
4.500004,1.1722491857227224,336.798,360.449,0,0
4.600002000000001,1.2961086682981564,327.943,350.176,0,0
4.700001,-0.07537787429583727,328.025,353.512,0,0
4.800002,1.1415746017191217,328.04,350.601,0,0
4.900002000000001,2.249268721093701,329.189,349.225,0,0
5.000004,2.5195752122864374,330.324,349.83,0,0
5.1,2.174045876198522,330.809,351.173,0,0
5.200001,2.6471964542116977,332.804,352.261,0,0
5.3000039999999995,2.978306969772122,333.557,352.292,0,0
5.400004,1.4992371412476106,330.318,352.153,0,0
5.499998,0.917525785406282,329.345,352.421,0,0
5.599997999999999,0.6042942192172189,328.316,351.986,0,0
5.699999,1.239714928854104,329.297,351.548,0,0
5.800002999999999,2.73242803760262,331.522,350.464,0,0
5.900004,5.797104979669166,336.841,349.109,0,0
5.999998,3.1260318374653773,333.782,352.015,0,0
6.099997999999999,7.05721286365467,340.554,350.227,0,0
6.200003,10.114452807091393,345.033,347.946,0,0
