time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,3.0525480071450515,248.702,258.643,0,0
0.099998,4.091771158741896,248.746,258.475,0,0
0.200003,6.887768717404913,248.768,257.901,0,0
0.300002,6.230299589278765,248.492,257.682,0,0
0.400003,7.814268566630833,248.449,257.284,0,0
0.500004,9.378274784483741,248.606,257.15,0,0
0.599998,10.623455356893768,248.49,256.73,0,0
0.699999,11.26726678284046,248.514,256.621,0,0
0.800001,8.402541606639211,247.919,256.462,0,0
0.900004,8.433987421249924,247.854,256.369,0,0
1.0,18.757206252054328,249.27,255.988,0,0
1.100004,19.859811624900498,249.46,255.996,0,0
1.199999,14.270942107421742,248.442,255.873,0,0
1.3,10.143730652191616,247.816,255.945,0,0
1.4000039999999998,8.347731345941925,247.089,255.385,0,0
1.499998,6.885573610912442,246.964,255.535,0,0
1.599999,5.294044294056281,246.632,255.444,0,0
1.6999980000000001,5.616612201452217,246.552,255.269,0,0
1.8000019999999999,7.516198651417674,246.669,255.011,0,0
1.900001,7.3646973371919255,246.834,255.256,0,0
2.000004,8.133993681406958,246.707,254.924,0,0
2.1000039999999998,6.409099750865962,246.49,255.011,0,0
2.200004,4.344352440481707,246.149,255.01,0,0
2.2999989999999997,3.1678830167138137,245.918,254.961,0,0
2.4,3.5912662432200637,245.743,254.641,0,0
2.500002,2.453334200302436,245.667,254.785,0,0
2.6000039999999998,4.825733550000259,245.95,254.641,0,0
2.7,3.25987674698194,245.767,254.738,0,0
2.7999989999999997,3.6108854918351265,245.771,254.666,0,0
2.899998,1.4276476745635844,245.415,254.671,0,0
2.999999,1.7973801305208763,245.476,254.669,0,0
3.099999,1.702559098937065,245.407,254.598,0,0
3.199998,1.8861288808152596,245.401,254.549,0,0
3.3000010000000004,1.527825541600982,245.273,254.458,0,0
3.399997,3.300584133107634,245.456,254.313,0,0
3.499999,2.0288290387133996,245.23,254.291,0,0
3.600003,0.03586305665050866,245.108,254.559,0,0
3.700003,-0.8297059907152613,245.114,254.751,0,0
3.8,3.6171186638657895,245.503,254.299,0,0
3.899998,6.86847887777315,246.127,254.409,0,0
4.000002,6.339434153469922,245.933,254.269,0,0
4.1,5.212720666255286,245.54,253.999,0,0
4.2,4.447033728857419,245.447,254.041,0,0
4.2999979999999995,3.1442643986060337,245.212,254.014,0,0
4.400002000000001,2.4167645146459527,245.257,254.227,0,0
4.500001,5.789960929200667,245.704,254.081,0,0
4.5999989999999995,8.886173458747542,246.022,253.827,0,0
4.699998,10.34130161516808,246.328,253.91,0,0
4.8,10.224072313096222,246.303,253.901,0,0
4.900002000000001,8.520066957912361,246.151,254.068,0,0
5.0,6.427991444202658,245.847,254.121,0,0
5.100003,5.196119391641183,245.606,254.071,0,0
5.200001,3.410364622327109,245.298,254.053,0,0
5.2999979999999995,3.125960286860805,245.089,253.841,0,0
5.4,1.7950522354021978,244.77,253.711,0,0
5.4999970000000005,1.4133887050347815,244.836,253.877,0,0
5.600003,2.8656342345839496,245.036,253.823,0,0
5.699999,2.602993299846806,245.057,253.905,0,0
5.800001,3.889500894023445,245.198,253.81,0,0
5.900003,2.0928794491474116,244.996,253.932,0,0
5.999998,1.7979078257436878,244.575,253.447,0,0
6.099997999999999,2.5202409053866797,244.866,253.668,0,0
6.200001,4.456394283854977,245.307,253.823,0,0
6.300002999999999,4.230192426122012,245.046,253.531,0,0
6.400004,3.514835500902785,245.056,253.696,0,0
6.500001,2.889782820050102,244.93,253.665,0,0
6.5999989999999995,1.2465035210800468,244.711,253.732,0,0
6.700003,1.675552856238929,244.61,253.507,0,0
6.800001,3.3906324745344336,244.855,253.455,0,0
6.900004,6.404121799654108,245.542,253.698,0,0
7.0,10.750193397010873,246.163,253.569,0,0
7.0999989999999995,11.299643708705819,246.229,253.535,0,0
7.199999,10.800548488939196,246.006,253.351,0,0
7.299999,11.205463443662197,246.112,253.4,0,0
7.400004,10.834651215750313,245.988,253.317,0,0
7.499998,5.46591749721195,245.168,253.404,0,0
7.600002000000001,4.953495164274669,245.133,253.467,0,0
7.699999,2.936783606750831,244.682,253.313,0,0
7.800001,3.0620754282438782,244.781,253.413,0,0
7.899999,2.909819070904032,244.697,253.335,0,0
8.000001000000001,1.6350407175589103,244.388,253.206,0,0
8.1,0.05501124268126721,244.0,253.04,0,0
8.200004000000002,1.1513497407825752,244.158,253.008,0,0
8.3,1.5862555216489767,244.185,252.948,0,0
8.400004000000001,1.3567342132494713,244.042,252.81,0,0
8.500003000000001,2.7709603987703377,244.345,252.898,0,0
8.600003000000001,3.0006001207283055,244.241,252.712,0,0
8.7,2.3310292659635903,244.133,252.714,0,0
8.800001,4.219343707894839,244.335,252.569,0,0
8.899999,9.379949670069523,245.13,252.491,0,0
8.999998,9.415765387624758,245.131,252.483,0,0
9.100002,5.270384889911289,244.662,252.763,0,0
9.200004000000002,6.183237162260296,244.785,252.725,0,0
9.300004000000001,5.031091090848689,244.4,252.471,0,0
9.399999,4.033559132757579,244.21,252.437,0,0
9.499998999999999,0.5117506114483074,243.905,252.796,0,0
9.600004,0.2234884345320656,243.867,252.807,0,0
9.700006,-0.4623678222168147,243.64,252.658,0,0
9.800003,0.28097759947611073,243.718,252.598,0,0
9.900002,1.6873073107530518,243.908,252.541,0,0
10.000004,3.0087505932066176,244.057,252.449,0,0
10.100004,4.51056714206224,244.309,252.452,0,0
10.199997999999999,6.424364860548326,244.623,252.447,0,0
10.300002000000001,5.333672882048277,244.597,252.646,0,0
10.400001,4.767961217340358,244.443,252.566,0,0
10.500002,5.055701576104915,244.729,252.874,0,0
10.600004,3.2054285473403143,244.498,252.97,0,0
10.700004000000002,3.1946228302197595,244.405,252.85,0,0
10.8,4.150744429040584,244.492,252.756,0,0
10.899999,4.376830699816076,244.68,252.95,0,0
11.0,7.5206464856419055,245.102,252.821,0,0
11.099999,6.67484852485199,244.944,252.796,0,0
11.2,5.30504689331651,244.774,252.868,0,0
11.299998,5.81068477379538,244.654,252.602,0,0
11.4,3.9037438754031957,244.352,252.618,0,0
11.499998,3.2565564547495693,244.29,252.675,0,0
11.599998,3.126799485825108,244.252,252.652,0,0
11.699997999999999,3.7646308034166798,244.207,252.455,0,0
11.800004000000001,3.0741897450557563,244.077,252.433,0,0
11.900004000000001,2.985028749572738,243.961,252.3,0,0
12.000004,2.071791005453491,244.086,252.657,0,0
12.100002,1.6437115797338802,243.984,252.615,0,0
12.200004000000002,0.950221728746525,244.036,252.83,0,0
12.299999,0.9419765743546438,243.938,252.703,0,0
12.400001,0.19046933639943772,243.764,252.637,0,0
12.500004,0.05165019184997749,243.706,252.59,0,0
12.599998,-0.16841969610885663,243.757,252.702,0,0
12.700003,0.06057996127243661,243.823,252.737,0,0
12.800004000000001,0.49297037821004547,243.687,252.466,0,0
12.899996999999999,2.6015127012512496,243.749,252.092,0,0
13.0,0.8597185622770325,243.626,252.305,0,0
13.100003000000001,2.0417963100330048,243.929,252.443,0,0
13.199997999999999,2.2618204999433886,243.955,252.428,0,0
13.300004000000001,1.47258557375817,243.938,252.574,0,0
13.400002,1.651103411527607,244.048,252.677,0,0
13.5,2.144478539249227,244.197,252.763,0,0
13.599999,3.2225636442508026,244.127,252.439,0,0
13.700001,1.27915478276787,243.822,252.459,0,0
13.800002000000001,1.0930453043637072,243.76,252.417,0,0
13.900003,1.06846610666402,243.697,252.339,0,0
13.999998999999999,-0.22220490037543764,243.577,252.459,0,0
14.100003000000001,0.7148576586423641,243.583,252.264,0,0
14.199999,1.1055105421850882,243.792,252.45,0,0
14.3,6.556280476387277,244.658,252.402,0,0
14.400003,9.155031486413296,245.076,252.385,0,0
14.500002,12.125193865410507,245.567,252.383,0,0
14.600002,16.421933355017753,246.259,252.357,0,0
14.7,18.449235418643767,246.527,252.268,0,0
14.800001,16.39725387420323,246.328,252.449,0,0
14.900002,14.000364847104391,246.132,252.708,0,0
14.999998,14.28362145332737,246.2,252.734,0,0
15.100003000000001,17.76310224665533,246.89,252.881,0,0
15.2,15.682531456771276,246.59,252.937,0,0
15.299999,11.965692180083902,245.98,252.942,0,0
15.400004000000001,10.099503349225225,245.506,252.726,0,0
15.499998999999999,8.29991021647288,245.234,252.758,0,0
15.599998,6.776266185266176,244.973,252.745,0,0
15.700004000000002,7.190417069133137,245.038,252.739,0,0
15.799998,5.430922157801153,244.624,252.578,0,0
15.900003,9.27824102585257,245.103,252.372,0,0
15.999994000000001,8.40845342505559,245.001,252.425,0,0
16.099985,14.17411630655751,245.725,252.125,0,0
16.199977,17.042879652997858,246.441,252.437,0,0
16.299976,15.956522204458,246.364,252.569,0,0
16.399968,13.303693950961955,245.843,252.461,0,0
16.499959999999998,10.727428740513696,245.29,252.295,0,0
16.59995,7.102463775791679,244.813,252.453,0,0
16.699942999999998,6.316742864819678,244.681,252.449,0,0
16.79994,7.331328874867417,244.833,252.427,0,0
16.899932,8.761655873635497,245.11,252.478,0,0
16.999926,12.232088783360318,245.589,252.353,0,0
17.099916,9.221033296780831,245.192,252.483,0,0
17.199912,6.091876631002235,244.71,252.528,0,0
17.299898000000002,5.619175138486809,244.485,252.336,0,0
17.399894,3.7902051994324504,244.185,252.338,0,0
17.499882000000003,3.8392221542907614,244.245,252.404,0,0
17.599874,3.4583335809446543,244.076,252.265,0,0
17.699866999999998,1.327409162354968,243.763,252.315,0,0
17.799863000000002,3.4117539466874924,243.978,252.145,0,0
17.899850999999998,7.540550443404098,244.646,252.124,0,0
17.999844,9.34009983417662,244.924,252.097,0,0
18.099835,10.88240921565992,245.181,252.098,0,0
18.199828,10.554946303244423,245.037,251.98,0,0
18.299818,8.900987546165588,244.615,251.786,0,0
18.399810000000002,5.933701085388453,244.169,251.843,0,0
18.499800999999998,3.6426411006651063,243.667,251.682,0,0
18.599794999999997,5.36331570381982,243.781,251.459,0,0
18.699784,4.021441312982199,243.674,251.607,0,0
18.799778,5.244874106726495,243.812,251.522,0,0
18.899766,6.31633361669061,244.055,251.606,0,0
18.999754,5.072217552596403,243.814,251.559,0,0
19.099749,4.877700379026916,243.779,251.554,0,0
19.199739,5.2209127137988665,243.863,251.588,0,0
19.299727999999998,4.677174122325121,243.714,251.51,0,0
19.399718,5.586043752928181,243.85,251.49,0,0
19.499708,4.121404400230012,243.534,251.393,0,0
