Time,Events,CH1-410,CH1-470
41798.766,,1011.957,914.819
41898.76,,1011.829,917.216
41998.761,,1012.123,916.721
42098.755,,1012.028,913.756
42198.751,,1013.648,910.939
42298.752,,1012.617,908.389
42398.75,,1012.842,907.192
42498.75,,1013.844,905.866
42598.747,,1014.041,904.428
42698.741,,1012.026,907.073
42798.739,,1013.148,917.464
42898.738,,1012.849,947.565
42998.734,,1012.504,987.05
43098.735,,1008.884,1038.397
43198.734,,1008.298,1036.116
43298.729,,1011.943,1018.847
43398.725,,1013.297,1000.305
43498.728,,1014.148,984.652
43598.721,,1007.945,969.043
43698.72,,1008.797,959.598
43798.719,,1011.306,950.196
43898.714,,1013.816,942.906
43998.717,,1016.113,934.238
44098.711,,1014.045,929.588
44198.714,,1013.146,926.083
44298.712,,1014.702,925.533
44398.708,,1015.86,922.524
44498.704,,1015.313,920.059
44598.702,,1012.739,921.192
44698.7,,1010.866,919.906
44798.695,,1012.36,918.696
44898.697,,1013.303,915.976
44998.694,,1010.564,919.345
45098.69,,1010.901,921.7
45198.691,,1013.783,926.917
45298.687,,1015.792,933.761
45398.686,,1013.053,941.221
45498.684,,1012.378,946.532
45598.684,,1014.743,940.387
45698.676,,1014.19,932.453
45798.676,,1014.726,924.984
45898.678,,1015.003,918.382
45998.673,,1011.662,916.032
46098.673,,1014.144,913.27
46198.667,,1012.974,909.275
46298.669,,1012.958,906.282
46398.668,,1013.897,903.702
46498.66,,1014.125,901.226
46598.665,,1008.285,897.834
46698.657,,1011.742,900.582
46798.659,,1012.888,899.563
46898.656,,1012.997,899.116
46998.655,,1010.75,901.869
47098.65,,1012.964,902.921
47198.647,,1014.277,905.735
47298.647,,1015.648,904.675
47398.648,,1013.926,903.974
47498.641,,1013.065,903.41
47598.638,,1011.426,900.678
47698.636,,1011.439,898.645
47798.638,,1012.596,897.446
47898.636,,1011.914,897.462
47998.627,,1011.564,901.352
48098.623,,1011.253,906.178
48198.613,,1010.347,912.924
48298.609,,1010.342,921.829
48398.598,,1010.432,927.299
48498.593,,1011.528,939.448
48598.585,,1011.557,960.707
48698.581,,1012.008,960.233
48798.569,,1012.187,955.933
48898.565,,1011.954,967.789
48998.559,,1010.195,991.261
49098.546,,1009.56,985.709
49198.545,,1010.266,976.122
49298.536,,1011.195,985.598
49398.529,,1011.787,1008.267
49498.523,,1009.192,996.934
49598.515,,1007.866,985.63
49698.502,,1011.294,974.355
49798.502,,1012.986,993.293
49898.49,,1013.301,990.052
49998.483,,1010.368,980.819
50098.478,,1008.716,976.345
50198.466,,1010.4,968.953
50298.461,,1012.491,977.255
50398.455,,1010.367,969.443
50498.444,,1009.485,957.545
50598.439,,1011.365,948.134
50698.429,,1010.511,939.843
50798.425,,1010.844,932.291
50898.416,,1009.547,926.87
50998.412,,1009.031,922.116
51098.4,,1009.179,916.898
51198.396,,1008.638,913.458
51298.388,,1009.806,910.413
51398.376,,1010.153,908.657
51498.367,,1010.529,912.596
51598.363,,1011.198,910.828
51698.355,,1010.123,907.715
51798.347,,1011.499,904.54
51898.339,,1010.76,901.559
51998.331,,1010.973,901.438
52098.322,,1009.309,900.829
52198.319,,1009.734,903.017
52298.31,,1011.063,903.557
52398.301,,1010.582,902.887
52498.292,,1008.291,901.776
52598.283,,1010.545,902.56
52698.275,,1011.619,910.207
52798.272,,1011.419,914.325
52898.259,,1010.998,916.58
52998.253,,1009.302,912.889
53098.248,,1008.218,907.844
53198.235,,1009.609,903.508
53298.233,,1008.24,899.814
53398.22,,1008.913,896.149
53498.217,,1006.348,893.079
53598.205,,1006.925,893.085
53698.197,,1007.295,891.995
53798.193,,1007.069,892.963
53898.178,,1007.666,894.208
53998.173,,1008.346,895.237
54098.166,,1008.05,903.39
54198.16,,1010.008,915.585
54298.148,,1011.156,914.789
54398.138,,1006.697,908.912
54498.131,,1004.979,911.058
54598.126,,1007.879,913.663
54698.116,,1007.162,914.813
54798.108,,1006.999,913.597
54898.102,,1008.197,911.741
54998.093,,1009.316,912.137
55098.083,,1009.907,911.36
55198.076,,1009.75,908.207
55298.066,,1008.928,904.774
55398.057,,1006.571,904.276
55498.052,,1009.414,908.695
55598.043,,1012.945,916.424
55698.036,,1012.28,919.288
55798.028,,1013.375,918.519
55898.018,,1011.848,913.294
55998.018,,1006.702,904.816
56098.016,,1008.624,903.049
56198.024,,1009.191,911.178
56298.023,,1009.606,924.775
56398.026,,1008.311,930.325
56498.026,,1006.761,929.657
56598.029,,1009.41,925.101
56698.029,,1010.293,919.851
56798.036,,1009.08,915.075
56898.035,,1007.05,908.447
56998.037,,1007.152,905.848
57098.04,,1008.92,904.494
57198.042,,1009.623,904.418
57298.046,,1008.928,907.383
57398.046,,1009.348,907.877
57498.046,,1008.03,907.29
57598.049,,1007.462,910.185
57698.052,,1006.954,911.015
57798.054,,1009.293,906.086
57898.055,,1008.951,904.879
57998.054,,1008.814,907.087
58098.062,,1009.213,909.728
58198.061,,1009.495,917.782
58298.066,,1009.146,916.932
58398.064,,1008.483,918.634
58498.067,,1008.663,939.613
58598.069,,1008.332,948.084
58698.069,,1008.686,939.926
58798.074,,1006.973,931.138
58898.076,,1006.292,925.141
58998.076,,1006.545,920.29
59098.08,,1006.081,914.943
59198.083,,1005.98,910.432
59298.09,,1007.947,907.168
59398.087,,1007.023,906.794
59498.095,,1007.274,909.307
59598.097,,1007.077,911.984
59698.097,,1006.834,915.72
59798.101,,1007.757,922.529
59898.102,,1007.913,932.531
59998.101,,1007.868,933.531
60098.105,,1009.296,931.21
60198.108,,1010.197,927.835
60298.111,,1012.761,923.629
60398.115,,1009.539,920.745
60498.115,,1008.646,917.02
60598.118,,1007.977,914.361
60698.124,,1008.012,912.9
60798.123,,1006.885,910.691
60898.129,,1006.932,908.978
60998.13,,1007.465,907.13
61098.134,,1004.36,903.68
61198.137,,1005.924,899.581
61298.136,,1005.302,898.591
61398.138,,1004.392,898.101
61498.141,,1005.258,901.691
61598.145,,1005.993,904.121
61698.15,,1005.87,909.369
61798.155,,1004.724,912.282
61898.155,,1006.26,913.396
61998.156,,1006.368,918.248
62098.159,,1008.557,926.445
62198.167,,999.974,937.464
62298.169,,1007.148,935.824
62398.172,,1010.927,930.732
62498.169,,1011.078,932.322
62598.178,,1009.175,929.047
62698.179,,1007.816,924.913
62798.182,,1007.721,923.434
62898.183,,1009.191,931.746
62998.191,,1009.913,930.92
63098.189,,1009.557,929.092
63198.194,,1009.638,927.801
63298.195,,1008.029,924.84
63398.199,,1006.801,931.513
63498.2,,1005.74,946.656
63598.203,,1006.365,964.699
63698.207,,1005.173,957.657
63798.209,,1005.559,951.474
63898.217,,1006.491,946.931
63998.213,,1005.557,941.987
64098.205,,1003.56,933.907
64198.198,,1006.318,927.995
64298.193,,1006.526,921.414
64398.188,,1006.453,916.484
64498.177,,1004.721,916.675
64598.176,,1009.175,913.55
64698.17,,1006.183,909.399
64798.158,,1005.905,905.108
64898.157,,1005.188,905.712
64998.149,,1006.01,908.729
65098.139,,1004.991,907.62
65198.135,,1006.895,914.413
65298.131,,1007.115,924.159
65398.126,,1005.574,977.994
65498.119,,1004.773,1001.942
65598.112,,1004.959,991.912
65698.101,,1005.364,977.269
65798.096,,1004.985,969.275
65898.09,,1005.555,960.79
65998.086,,1005.101,948.357
66098.079,,1001.992,940.027
66198.071,,1002.536,929.886
66298.065,,1001.767,923.215
66398.06,,1003.516,917.919
66498.051,,1004.045,915.524
66598.044,,1004.782,913.041
66698.041,,1004.993,908.228
66798.032,,1005.012,905.846
66898.031,,1004.888,902.115
66998.02,,1002.697,902.653
67098.015,,1002.89,900.82
67198.006,,1001.21,899.711
67298.004,,1003.287,899.947
67397.996,,1004.594,901.13
67497.986,,1003.307,909.36
67597.984,,1002.047,919.884
67697.976,,999.452,928.419
67797.972,,1000.409,934.941
67897.961,,999.552,968.667
67997.953,,1000.183,984.134
68097.948,,999.407,979.291
68197.941,,1000.951,979.483
68297.939,,1001.001,967.701
68397.929,,1002.011,961.518
68497.919,,1002.046,953.222
68597.915,,1001.764,949.781
68697.912,,1000.632,956.98
68797.905,,1000.61,974.083
68897.899,,1000.327,995.45
68997.89,,999.705,1002.482
69097.88,,1000.555,1025.355
69197.876,,1002.036,1020.555
69297.872,,1002.262,1006.918
69397.861,,1000.791,992.293
69497.857,,1000.062,976.519
69597.852,,999.937,964.016
69697.844,,1001.955,953.026
69797.838,,1003.954,946.426
69897.829,,1002.748,939.773
69997.822,,1004.651,931.88
70097.814,,1004.607,925.72
70197.807,,1005.008,919.711
70297.801,,1004.105,915.636
70397.792,,1002.768,914.272
70497.789,,1002.793,919.095
70597.781,,1002.675,922.572
70697.772,,1003.488,921.738
70797.768,,1005.046,924.649
70897.764,,1004.19,937.76
70997.756,,1003.074,948.092
71097.751,,1003.452,941.815
71197.738,,1003.621,932.897
71297.732,,1004.728,925.028
71397.724,,1004.299,916.844
71497.717,,1004.068,914.319
71597.709,,1003.575,913.915
71697.707,,1001.703,919.923
71797.7,,1001.747,917.255
71897.691,,1000.878,914.494
71997.691,,1003.351,911.364
72097.687,,1004.71,907.738
72197.687,,1004.815,908.496
72297.688,,1002.79,911.018
72397.685,,1002.032,909.237
72497.686,,1002.549,911.861
72597.684,,1003.43,910.165
72697.68,,1004.665,905.695
72797.68,,1002.588,901.057
72897.677,,1003.684,896.412
72997.679,,1003.763,894.121
73097.678,,1003.627,891.444
73197.678,,1001.324,890.518
73297.674,,1001.866,892.878
73397.671,,1002.972,897.031
73497.669,,1003.295,905.085
73597.674,,1001.248,913.597
73697.67,,1001.4,918.602
73797.666,,1001.401,950.074
73897.666,,1002.373,951.589
73997.668,,1001.361,944.186
74097.666,,1001.786,939.495
74197.663,,1003.108,933.046
74297.663,,1004.38,923.947
74397.66,,1003.264,918.49
74497.662,,1002.22,914.003
74597.656,,1002.64,910.151
74697.658,,1002.294,919.292
74797.654,,1001.636,923.546
74897.657,,1002.822,924.901
74997.651,,1002.847,927.65
75097.655,,1002.904,924.639
75197.649,,1002.89,919.676
75297.652,,1002.735,918.065
75397.648,,1002.642,920.741
75497.645,,1002.213,924.837
75597.648,,1002.801,936.899
75697.646,,1002.846,932.818
75797.646,,1003.532,925.347
75897.642,,1003.738,918.532
75997.64,,1003.143,914.583
76097.641,,1003.148,911.405
76197.64,,1003.219,908.316
76297.638,,1003.039,902.641
76397.638,,1001.75,899.229
76497.637,,1001.996,903.016
76597.639,,1003.082,903.592
76697.633,,1002.126,902.925
76797.633,,1001.645,901.363
76897.631,,1001.233,905.879
76997.633,,1000.006,906.109
77097.631,,1001.261,905.174
77197.631,,1000.891,905.586
77297.632,,998.36,903.135
77397.63,,1000.029,899.127
77497.627,,1001.287,896.532
77597.628,,1001.779,900.21
77697.622,,1001.452,903.295
77797.623,,1001.732,901.263
77897.626,,1003.068,904.6
77997.625,,1002.002,902.132
78097.623,,1003.327,899.356
78197.619,,1002.898,897.391
78297.617,,1003.078,898.32
78397.621,,1002.735,898.807
78497.617,,1002.883,905.318
78597.616,,1002.164,916.049
78697.613,,1001.855,937.358
78797.616,,1001.805,948.291
78897.616,,1002.732,945.2
78997.611,,1002.602,944.918
79097.613,,1001.758,958.721
79197.611,,1002.509,953.418
79297.611,,1003.078,942.851
79397.612,,1003.571,935.31
79497.606,,1002.664,930.906
79597.608,,1001.074,928.484
79697.606,,1000.505,922.814
79797.604,,1000.727,922.003
79897.603,,1001.628,919.399
79997.603,,1001.772,913.606
80097.601,,1003.832,909.359
80197.595,,1002.065,903.157
80297.595,,1001.466,895.99
80397.587,,996.422,895.714
80497.583,,1000.334,895.607
80597.581,,1000.45,898.725
80697.579,,1001.695,913.024
80797.581,,1001.413,920.133
80897.575,,1001.69,920.247
80997.567,,1000.619,919.986
81097.569,,999.746,916.226
81197.566,,1001.132,911.518
81297.557,,999.378,907.47
81397.556,,1001.437,905.775
81497.552,,1001.256,904.996
81597.554,,1002.186,908.395
81697.547,,1002.457,907.729
81797.546,,1001.234,906.88
81897.545,,1001.994,908.393
81997.539,,1002.343,913.635
82097.536,,1001.081,914.163
82197.529,,1000.348,911.716
82297.531,,999.711,913.245
82397.525,,1001.2,922.743
82497.522,,1002.81,925.019
82597.52,,1000.707,927.208
82697.518,,998.348,943.033
82797.513,,999.889,948.41
82897.513,,1000.527,946.168
82997.508,,998.217,942.767
83097.501,,1000.387,936.956
83197.501,,1001.45,933.915
83297.5,,999.524,924.463
83397.492,,999.493,919.537
83497.493,,1000.194,918.212
83597.488,,1000.989,922.137
83697.484,,1003.194,923.277
83797.481,,1000.305,940.167
83897.481,,999.31,996.509
83997.475,,998.649,1055.887
84097.469,,999.694,1071.599
84197.469,,1000.506,1061.273
84297.469,,1003.257,1048.865
84397.466,,1002.121,1030.028
84497.461,,999.9,1010.948
84597.454,,1001.978,997.603
84697.456,,1003.284,982.88
84797.453,,1001.846,966.406
84897.444,,1002.193,954.051
84997.44,,1003.338,945.113
85097.437,,1003.039,937.03
85197.436,,1004.643,928.461
85297.436,,1003.475,922.86
85397.429,,1006.74,917.485
85497.429,,1002.757,914.459
85597.423,,1004.17,913.845
85697.424,,1007.083,915.009
85797.418,,1002.357,912.221
85897.412,,1004.105,909.657
85997.413,,1005.835,907.171
86097.408,,1002.329,900.837
86197.405,,1004.614,901.328
86297.405,,1007.021,901.627
86397.396,,1009.22,901.342
86497.393,,1007.942,897.047
86597.396,,1003.486,896.276
86697.391,,1002.78,906.701
86797.388,,1002.024,917.569
86897.384,,1000.936,915.487
86997.383,,1000.866,909.363
87097.38,,999.109,904.505
87197.372,,1000.261,901.3
87297.37,,1001.176,903.503
87397.367,,1003.22,911.277
87497.365,,1003.289,930.965
87597.361,,1001.819,934.17
87697.361,,1000.279,934.354
87797.352,,1002.262,950.929
87897.353,,1003.907,948.445
87997.342,,1003.316,947.213
88097.335,,1002.998,938.75
88197.318,,1005.066,931.828
88297.322,,1005.404,924.91
88397.314,,1000.465,918.11
88497.31,,1002.345,917.303
88597.301,,1005.834,916.076
88697.297,,1006.434,914.553
88797.286,,1008.024,912.983
88897.282,,1003.111,912.026
88997.272,,1002.944,911.338
89097.269,,1003.741,911.925
89197.258,,1003.008,910.428
89297.252,,1002.351,907.959
89397.244,,1000.336,904.359
89497.239,,1000.645,904.826
89597.228,,1001.554,903.109
89697.22,,1003.574,900.901
89797.212,,1000.958,900.325
89897.207,,1003.506,909.882
89997.198,,1006.924,920.936
90097.196,,1006.096,923.12
90197.185,,1004.918,924.066
90297.176,,1009.144,927.109
90397.173,,1008.405,925.883
90497.164,,1005.866,929.426
90597.158,,1004.556,929.736
90697.147,,1004.887,943.808
90797.139,,1005.014,965.331
90897.137,,1004.028,991.369
90997.13,,1002.73,1018.667
91097.118,,1004.25,1021.839
91197.111,,1002.885,1021.22
91297.105,,1003.251,1015.1
91397.101,,1003.426,1003.221
91497.091,,1004.268,995.921
91597.081,,1004.744,989.335
91697.075,,1004.842,982.745
91797.066,,1005.5,973.531
91897.058,,1005.365,963.634
91997.053,,1005.17,955.515
92097.047,,1004.738,952.693
92197.035,,1004.515,947.606
92297.029,,1005.161,942.697
92397.02,,1004.062,956.475
92497.015,,1004.545,1000.291
92597.008,,1001.619,992.535
92697.001,,1002.795,976.518
92796.99,,1002.315,961.641
92896.988,,1000.75,950.165
92996.975,,1000.671,941.778
93096.971,,999.964,931.512
