Time,Events,CH1-410,CH1-470
29199.318,,930.595,868.074
29299.31,,930.538,871.24
29399.296,,930.119,872.679
29499.286,,929.332,873.254
29599.282,,929.539,871.865
29699.269,,929.697,869.353
29799.263,,929.005,866.67
29899.255,,929.523,864.682
29999.247,,928.907,862.026
30099.233,,928.84,860.159
30199.227,,928.858,857.493
30299.213,,925.553,857.789
30399.208,,926.178,854.954
30499.197,,926.501,854.024
30599.185,,929.286,853.712
30699.181,,928.329,855.163
30799.168,,928.536,855.365
30899.157,,928.086,859.732
30999.151,,927.338,876.296
31099.142,,926.787,884.94
31199.131,,925.857,884.439
31299.119,,926.442,880.454
31399.112,,927.308,878.983
31499.098,,927.497,877.433
31599.088,,925.781,875.8
31699.08,,926.155,872.893
31799.072,,926.4,870.252
31899.064,,925.731,868.784
31999.054,,925.286,869.015
32099.047,,923.984,866.456
32199.047,,924.015,865.558
32299.037,,925.699,866.129
32399.032,,928.178,867.028
32499.031,,927.823,868.306
32599.022,,927.628,869.373
32699.018,,926.724,877.904
32799.009,,927.274,884.293
32899.006,,926.528,891.364
32998.997,,926.642,892.941
33098.996,,926.034,889.973
33198.99,,927.089,884.11
33298.983,,926.908,879.541
33398.974,,926.724,875.715
33498.968,,926.372,872.986
33598.968,,925.219,870.067
33698.957,,926.093,867.682
33798.957,,926.683,864.859
33898.945,,926.715,862.908
33998.945,,927.054,861.313
34098.935,,927.849,860.051
34198.932,,928.217,859.828
34298.927,,927.988,860.071
34398.917,,928.308,861.874
34498.916,,928.22,863.365
34598.906,,927.987,863.044
34698.9,,927.97,863.175
34798.894,,927.261,860.871
34898.886,,926.531,860.465
34998.882,,926.204,860.963
35098.874,,925.054,861.422
35198.87,,925.001,861.787
35298.868,,925.484,861.29
35398.862,,925.623,859.906
35498.856,,926.101,859.429
35598.845,,925.681,861.511
35698.837,,926.071,862.061
35798.837,,926,861.033
35898.832,,925.894,858.835
35998.821,,924.727,856.481
36098.82,,925.111,855.76
36198.811,,925.707,856.116
36298.805,,925.574,856.423
36398.8,,925.382,856.716
36498.795,,924.481,857.998
36598.786,,924.323,859.692
36698.777,,924.801,863.414
36798.773,,925.146,865.881
36898.764,,924.852,866.712
36998.761,,925.298,865.347
37098.756,,925.515,862.175
37198.749,,923.021,861.36
37298.739,,923.048,859.702
37398.734,,921.806,857.979
37498.726,,922.407,856.431
37598.723,,922.44,855.118
37698.715,,921.885,854.28
37798.708,,921.934,853.98
37898.702,,922.265,853.009
37998.699,,922.046,855.638
38098.693,,922.069,857.62
38198.685,,922.656,861.197
38298.679,,922.06,864.25
38398.668,,921.96,866.726
38498.666,,923.967,863.235
38598.659,,926.06,862.012
38698.652,,923.282,860.368
38798.645,,923.87,858.557
38898.635,,923.002,858.804
38998.63,,922.68,856.727
39098.626,,923.047,861.54
39198.621,,924.402,862.826
39298.609,,923.97,860.478
39398.608,,924.501,857.395
39498.6,,923.379,855.489
39598.588,,922.243,853.33
39698.587,,922.324,852.155
39798.576,,922.976,854.873
39898.568,,921.588,856.411
39998.572,,922.041,855.989
40098.573,,921.484,854.595
40198.573,,921.886,855.522
40298.578,,922.022,855.883
40398.574,,922.301,857.882
40498.581,,922.042,859.085
40598.578,,922.612,861.246
40698.582,,922.309,860.75
40798.579,,922.691,859.547
40898.585,,921.126,857.401
40998.583,,923.589,857.208
41098.583,,924.66,855.061
41198.588,,923.461,853.777
41298.587,,923.277,854.885
41398.591,,923.241,855.779
41498.59,,927.515,859.427
41598.596,,928.238,862.225
41698.591,,926.843,865.745
41798.597,,925.183,869.382
41898.599,,923.665,866.911
41998.6,,923.365,862.656
42098.602,,923.864,862.498
42198.604,,923.522,860.941
42298.601,,925.34,859.94
42398.609,,924.201,857.273
42498.606,,924.556,854.806
42598.608,,924.714,853.121
42698.608,,925.141,851.808
42798.614,,925.154,850.644
42898.617,,925.287,850.342
42998.617,,925.42,849.347
43098.615,,925.145,847.68
43198.621,,924.835,845.915
43298.62,,922.781,851.722
43398.627,,926.449,853.215
43498.623,,923.397,851.491
43598.63,,922.708,852.847
43698.633,,920.631,852.337
43798.634,,920.892,852.987
43898.633,,920.548,852.464
43998.635,,921.567,851.6
44098.636,,921.88,849.875
44198.642,,922.66,848.241
44298.643,,921.252,850.531
44398.644,,921.442,854.671
44498.645,,920.728,857.842
44598.649,,921.048,857.432
44698.652,,920.458,854.796
44798.651,,921.5,852.181
44898.653,,919.332,852.86
44998.658,,922.493,852.692
45098.66,,921.737,849.986
45198.66,,920.152,849.26
45298.662,,920.342,848.424
45398.665,,920.631,848.73
45498.673,,921.185,846.956
45598.672,,921.208,846.497
45698.673,,919.766,846.781
45798.677,,919.578,846.872
45898.676,,919.179,845.164
45998.679,,919.067,845.016
46098.682,,919.102,846.229
46198.686,,919.768,847.934
46298.687,,920.055,847.346
46398.689,,921.468,847.413
46498.694,,919.82,845.162
46598.696,,920.533,844.336
46698.699,,920.995,844.148
46798.706,,921.532,843.716
46898.708,,922.246,843.885
46998.712,,924.405,845.537
47098.714,,923.408,850.938
47198.712,,923.04,860.098
47298.714,,923.986,866.152
47398.721,,923.838,871.165
47498.723,,923.693,874.223
47598.725,,924.478,881.086
47698.727,,924.523,878.854
47798.733,,922.277,871.732
47898.737,,921.674,867.473
47998.728,,920.432,864.793
48098.729,,921.336,861.857
48198.722,,920.863,859.43
48298.719,,921.452,856.882
48398.717,,921.287,855.469
48498.709,,921.361,853.978
48598.704,,920.081,853.281
48698.701,,920.689,853.254
48798.696,,920.919,863.45
48898.69,,920.637,866.44
48998.685,,921.239,867.395
49098.681,,919.659,867.048
49198.683,,920.228,867.604
49298.676,,919.591,868.906
49398.668,,919.817,870.101
49498.666,,919.974,870.59
49598.661,,920.148,869.155
49698.66,,919.375,867.981
49798.651,,918.9,865.275
49898.653,,919.96,862.902
49998.642,,920.042,859.545
50098.643,,920.456,857.063
50198.636,,922.229,855.812
50298.629,,918.528,854.777
50398.63,,919.867,856.685
50498.621,,921.511,859.79
50598.622,,921.634,865.336
50698.615,,921.728,869.401
50798.608,,921.36,870.081
50898.604,,920.461,875.705
50998.599,,921.811,877.744
51098.594,,920.83,873.436
51198.595,,920.388,869.696
51298.588,,920.503,868.533
51398.586,,921.204,874.094
51498.578,,921.523,879.538
51598.578,,921.485,878.719
51698.569,,922.317,875.956
51798.568,,921.515,872.133
51898.558,,920.858,869.214
51998.556,,921.064,867.359
52098.556,,920.804,865.524
52198.549,,921.66,862.527
52298.543,,920.704,859.96
52398.538,,920.749,857.996
52498.535,,918.758,858.502
52598.528,,922.169,855.575
52698.523,,922.191,853.742
52798.521,,919.818,850.643
52898.515,,921.158,849.523
52998.51,,920.928,847.41
53098.508,,917.743,847.827
53198.502,,917.951,850.234
53298.5,,917.774,851.22
53398.496,,918.55,853.061
53498.492,,917.541,852.676
53598.484,,918.467,851.788
53698.481,,920.288,849.893
53798.473,,917.857,848.943
53898.472,,917.811,846.733
53998.468,,917.367,846.248
54098.462,,917.34,845.962
54198.454,,919.494,846.528
54298.449,,919.63,849.863
54398.449,,917.655,852.541
54498.441,,918.671,855.55
54598.437,,920.22,858.902
54698.432,,920.28,861.525
54798.431,,920.323,861.164
54898.422,,920.312,859.542
54998.419,,920.754,857.701
55098.413,,919.848,857.156
55198.413,,919.358,862.905
55298.408,,919.242,866.839
55398.398,,919.491,866.559
55498.395,,919.231,863.545
55598.389,,919.611,861.017
55698.389,,919.9,857.926
55798.381,,919.473,854.879
55898.38,,920.06,852.91
55998.376,,920.534,850.745
56098.37,,919.36,848.941
56198.368,,919.201,848.244
56298.358,,919.621,847.497
56398.356,,919.301,847.238
56498.351,,919.707,846.106
56598.349,,919.859,845.216
56698.344,,919.227,843.721
56798.342,,919.416,842.44
56898.338,,918.475,843.241
56998.333,,917.723,842.105
57098.331,,916.831,842.903
57198.327,,919.177,844.405
57298.32,,919.666,847.192
57398.313,,917.612,850.86
57498.313,,919.638,855.217
57598.307,,920.341,858.566
57698.306,,920.095,861.376
57798.302,,920.531,863.932
57898.296,,921.293,868.883
57998.294,,920.15,875.058
58098.288,,920.621,873.278
58198.283,,920.047,869.481
58298.278,,920.607,867.098
58398.274,,920.395,865.06
58498.272,,921.123,863.694
58598.267,,919.876,859.96
58698.266,,920.972,856.775
58798.255,,919.738,854.835
58898.251,,916.071,854.285
58998.251,,917.868,853.343
59098.248,,916.29,850.573
59198.24,,916.717,849.293
59298.235,,917.715,847.842
59398.234,,917.681,846.726
59498.231,,917.319,849.31
59598.226,,918.353,850.327
59698.221,,918.072,850.092
59798.218,,917.602,849.463
59898.21,,917.692,849.531
59998.208,,917.693,848.905
60098.206,,917.595,846.864
60198.198,,917.762,846.472
60298.195,,916.9,845.22
60398.188,,917.165,847.682
60498.19,,916.68,848.482
60598.183,,916.723,846.692
60698.178,,916.522,845.165
60798.176,,916.77,843.525
60898.167,,916.243,842.495
60998.163,,916.068,841.846
61098.159,,916.537,841.319
61198.156,,916.573,841.977
61298.154,,916.814,843.334
61398.149,,916.554,844.943
61498.145,,915.707,846.842
61598.143,,917.002,844.327
61698.135,,915.698,845.979
61798.131,,916.567,845.057
61898.128,,915.639,845.345
61998.12,,915.422,844.229
62098.12,,915.015,844.069
62198.113,,915.681,844.666
62298.111,,915.622,845.779
62398.108,,916.062,844.828
62498.098,,916.249,845.126
62598.095,,916.339,848.282
62698.094,,916.327,851.418
62798.087,,915.678,852.192
62898.082,,915.596,850.045
62998.077,,915.661,848.951
63098.077,,916.143,848.179
63198.073,,915.93,846.036
63298.066,,916.205,844.73
63398.064,,915.764,843.544
63498.057,,915.867,843.472
63598.053,,914.88,843.139
63698.051,,915.487,843.489
63798.047,,916.28,842.342
63898.039,,916.016,841.479
63998.038,,915.673,842.419
64098.032,,914.662,843.807
64198.03,,915.067,845.326
64298.03,,915.067,845.118
64398.03,,915.367,845.812
64498.027,,914.475,846.067
64598.021,,914.685,856.53
64698.023,,914.287,866.1
64798.018,,914.919,869.592
64898.015,,915.516,868.07
64998.009,,915.784,864.766
65098.007,,915.326,860.968
65198.004,,914.693,857.779
65298.004,,916.076,855.169
65398.001,,915.389,852.375
65498.002,,913.211,852.07
65597.999,,916.847,853.605
65697.993,,916.737,854.365
65797.989,,917.262,858.701
65897.987,,916.996,861.474
65997.989,,916.905,862.319
66097.984,,915.03,866.282
66197.981,,914.791,869.393
66297.978,,916.232,866.362
66397.975,,915.413,862.871
66497.975,,915.345,859.607
66597.968,,915.654,857.264
66697.972,,915.858,856.338
66797.968,,916.222,858.039
66897.966,,915.476,862.064
66997.962,,915.855,862.742
67097.957,,915.435,860.224
67197.954,,915.384,856.904
67297.955,,914.547,853.708
67397.955,,914.869,851.63
67497.946,,914.869,850.089
67597.95,,915.409,848.996
67697.943,,915.307,850.009
67797.94,,914.319,849.903
67897.942,,914.121,851.412
67997.939,,913.799,850.025
68097.936,,915.583,849.225
68197.935,,913.888,847.057
68297.932,,914.415,846.938
68397.925,,914.768,846.981
68497.927,,915.257,846.831
68597.924,,915.36,845.548
68697.92,,915.796,846.246
68797.92,,915.446,847.912
68897.913,,914.648,848.165
68997.911,,915.362,846.542
69097.911,,914.422,845.656
69197.909,,913.61,844.954
69297.904,,914.292,845.626
69397.902,,914.476,844.088
69497.9,,914.333,842.841
69597.9,,914.44,842.875
69697.896,,913.647,842.741
69797.895,,913.567,844.649
69897.891,,913.938,844.873
69997.887,,913.898,843.795
70097.883,,913.671,843.508
70197.886,,913.086,843.32
70297.878,,915.708,849.684
70397.877,,916.466,848.9
70497.878,,910.878,849.626
70597.874,,914.891,850.894
70697.87,,914.065,853.247
70797.868,,914.501,854.291
70897.864,,914.672,859.504
70997.865,,914.057,864.253
71097.858,,914.87,862.95
71197.857,,914.124,862.124
71297.858,,914.742,862.902
71397.856,,915.545,863.211
71497.85,,914.964,861.298
71597.85,,914.865,858.042
71697.848,,915.031,855.268
71797.844,,915.101,853.665
71897.844,,915.236,851.993
71997.839,,915.129,850.021
72097.838,,915.059,848.952
72197.831,,914.539,852.312
72297.828,,914.377,857.569
72397.828,,914.402,857.86
72497.825,,914.549,857.027
72597.822,,913.235,854.567
72697.819,,913.247,851.785
72797.815,,913.854,850.579
72897.814,,915.257,849.507
72997.813,,915.119,852.107
73097.81,,913.851,856.902
73197.805,,915.03,866.255
73297.801,,914.783,872.1
73397.799,,913.051,876.99
73497.799,,913.655,879.077
73597.79,,913.205,876.442
73697.794,,914.175,873.595
73797.789,,915.59,870.973
73897.785,,914.478,867.095
73997.784,,913.852,862.917
74097.777,,913.668,860.196
74197.776,,913.186,858.25
74297.776,,913.44,855.946
74397.773,,913.599,853.831
74497.771,,913.414,851.208
74597.767,,913.24,849.544
74697.762,,913.971,848.883
74797.757,,913.489,848.961
74897.76,,913.179,848.964
74997.754,,912.585,847.664
75097.753,,912.905,847.95
75197.751,,913.029,847.348
75297.747,,913.701,846.881
75397.742,,913.452,845.551
75497.741,,913.707,844.598
75597.736,,912.66,843.574
75697.732,,912.746,842.064
75797.734,,913.556,842.839
75897.726,,912.85,843.61
75997.724,,912.387,844.181
76097.721,,912.56,843.335
76197.718,,913.462,843.287
76297.718,,912.854,843.017
76397.715,,912.826,841.653
76497.712,,913.308,840.537
76597.709,,913.616,839.115
76697.706,,912.848,838.453
76797.707,,912.885,837.573
76897.701,,912.863,836.645
76997.697,,913.189,837.357
77097.692,,912.292,838.61
77197.691,,912.348,838.999
77297.693,,912.393,839.063
77397.685,,912.955,840.463
77497.687,,912.181,842.214
77597.68,,908.435,842.63
77697.676,,909.528,844.013
77797.673,,910.62,847.905
77897.672,,911.083,845.312
77997.668,,909.938,844.483
78097.671,,910.707,845.529
78197.667,,910.254,849.051
78297.661,,910.272,848.309
78397.662,,910.435,846.742
78497.658,,909.668,846.465
78597.653,,912.479,845.241
78697.652,,912.137,843.556
78797.649,,911.572,843.215
78897.646,,911.735,842.598
78997.644,,913.682,842.786
79097.638,,917.164,843.071
79197.637,,916.802,843.237
79297.633,,915.544,843.652
79397.633,,913.97,848.089
79497.628,,913.972,850.982
79597.628,,914.539,850.414
79697.625,,913.765,848.281
79797.622,,913.614,846.254
79897.62,,912.502,844.955
79997.611,,913.988,843.743
80097.613,,914.111,842.553
80197.607,,914.323,841.394
80297.605,,914.295,841.003
80397.601,,915.032,840.426
80497.597,,914.58,842.169
80597.59,,914.911,843.511
80697.586,,914.23,842.351
80797.585,,913.32,843.931
80897.579,,916.032,841.049
80997.581,,912.822,839.661
81097.573,,913.767,838.91
81197.574,,912.376,839.683
81297.564,,914.216,840.863
81397.565,,914.13,840.705
81497.559,,913.392,840.087
81597.557,,913.545,839.235
81697.551,,913.384,838.175
81797.553,,913.223,837.203
81897.543,,912.835,836.03
81997.543,,912.36,839.165
82097.537,,913.193,840.709
82197.533,,913.619,839.888
82297.533,,912.864,838.974
82397.527,,913.786,836.954
82497.522,,914.18,836.605
82597.522,,915.953,836.319
82697.517,,914.87,837.4
82797.516,,914.03,836.652
82897.513,,916.179,838.238
82997.509,,915.247,839.203
83097.507,,914.304,841.01
83197.499,,914.696,842.64
83297.494,,914.085,846.631
83397.491,,913.396,847.511
83497.491,,912.858,845.666
83597.482,,913.371,844.378
83697.482,,912.996,842.986
83797.476,,912.993,842.427
83897.476,,912.509,843.559
83997.47,,912.649,843.422
84097.466,,912.444,842.902
84197.461,,912.612,841.485
84297.462,,912.874,843.535
84397.454,,913.07,847.969
84497.456,,912.858,850.726
84597.451,,912.399,849.349
84697.443,,914.383,852.126
84797.441,,915.573,847.555
84897.437,,912.171,844.472
84997.438,,914.606,844.05
85097.429,,911.522,844.874
85197.426,,914.612,842.752
85297.423,,913.288,845.829
85397.419,,913.939,845.728
85497.414,,913.745,844.145
85597.411,,913.942,844.824
85697.412,,913.403,848.202
85797.404,,913.063,848.448
85897.406,,912.472,848.495
85997.4,,912.925,848.001
86097.395,,913.109,848.49
86197.391,,913.964,848.687
86297.388,,913.144,847.734
86397.383,,912.817,846.021
86497.38,,910.354,847.795
86597.38,,912.911,849.854
86697.375,,912.257,858.583
86797.371,,909.756,860.762
86897.366,,910.596,857.22
86997.364,,911.475,854.757
87097.358,,910.778,853.406
87197.357,,909.796,853.285
87297.353,,909.631,852.096
87397.345,,910.829,849.743
87497.346,,911.227,847.694
87597.343,,911.528,845.163
87697.338,,911.29,843.636
87797.332,,910.676,842.683
87897.333,,911.297,840.776
87997.329,,911.49,840.008
88097.322,,910.814,838.547
88197.318,,910.322,837.256
88297.315,,910.327,836.259
88397.309,,911.451,838.904
88497.307,,912.461,838.845
88597.3,,910.258,837.962
88697.297,,912.108,839.937
88797.29,,911.798,842.937
88897.286,,911.11,842.59
88997.283,,910.788,841.604
89097.274,,911.015,840.553
89197.275,,912.283,839.944
89297.266,,911.112,838.914
89397.262,,910.908,838.144
89497.261,,911.009,837.152
89597.254,,910.619,836.79
89697.252,,910.926,837.518
89797.245,,911.23,839.481
89897.241,,911.613,839.239
89997.238,,911.663,840.271
90097.23,,911.17,839.562
90197.228,,911.837,840.176
90297.223,,912.241,842.434
90397.219,,910.413,846.559
90497.217,,912.918,843.505
90597.21,,910.86,841.483
90697.206,,910.645,838.337
90797.202,,907.837,836.813
90897.196,,909.894,835.293
90997.192,,909.928,836.852
91097.186,,908.976,836.509
91197.186,,909.955,838.306
91297.178,,908.676,840.651
91397.171,,908.411,849.119
91497.171,,908.567,850.747
91597.165,,910.178,851.172
91697.164,,909.802,848.965
91797.16,,907.885,847.414
91897.152,,909.515,847.47
91997.149,,910.548,847.096
92097.141,,910.425,847.064
92197.138,,910.049,845.684
92297.135,,911.643,847.397
92397.133,,910.835,847.241
92497.126,,911.538,845.512
92597.12,,911.198,848.605
92697.119,,911.43,850.473
92797.111,,913.125,852.856
92897.106,,915.565,857.223
92997.1,,916.886,862.758
93097.097,,914.878,863.324
93197.092,,914.321,864.156
93297.086,,917.625,867.096
93397.082,,919.355,867.187
93497.079,,919.203,870.081
93597.078,,920.817,867.994
93697.07,,919.231,863.302
93797.064,,918.342,860.211
93897.065,,916.833,856.679
93997.055,,917.734,855.044
94097.054,,917.738,852.926
94197.051,,918.004,852.609
94297.045,,917.779,849.18
94397.041,,917.101,846.583
94497.037,,915.228,842.814
94597.029,,914.673,840.454
94697.028,,912.784,838.043
94797.022,,912.517,838.222
94897.018,,911.3,837.952
94997.01,,911.588,837.458
95097.006,,910.539,839.132
95197.003,,910.887,841.045
95297,,911.503,844.851
95396.995,,910.468,882.148
95496.99,,910.002,896.525
95596.987,,908.926,896.833
95696.978,,909.847,894.109
95796.975,,911.394,890.492
95896.967,,911.11,887.302
95996.967,,910.449,884.399
96096.969,,910.908,879.287
96196.964,,911.764,874.88
96296.962,,912.394,870.637
96396.96,,912.37,868.015
96496.958,,910.924,865.212
96596.954,,910.725,863.455
96696.959,,909.822,861.527
96796.954,,911.693,861.813
96896.953,,915.94,860.08
96996.95,,916.283,859.563
97096.947,,917.544,859.694
97196.949,,918.674,860.961
97296.942,,921.416,861.032
97396.942,,920.564,859.68
97496.938,,918.518,856.923
97596.935,,916.108,855.772
97696.935,,915.053,854.646
97796.938,,915.746,852.913
97896.936,,916.89,850.839
97996.932,,917.097,848.701
98096.93,,916.74,846.72
98196.927,,916.854,845.264
98296.924,,915.978,843.191
98396.921,,916.417,842.298
98496.925,,915.804,840.46
98596.923,,916.101,840.796
98696.917,,919.212,842.667
98796.918,,919.732,842.906
98896.912,,921.082,844.062
98996.914,,920.636,847.672
99096.912,,922.632,852.192
99196.91,,923.515,854.315
99296.91,,924.599,858.673
99396.909,,925.342,869.673
99496.904,,922.893,877.066
99596.9,,923.906,883.498
99696.898,,921.637,888.739
99796.9,,920.685,881.53
99896.9,,919.072,873.818
99996.892,,915.992,868.938
