Time,Events,CH1-410,CH1-470
13299.996,,1132.832,951.395
13399.996,,1134.69,946.924
13499.999,,1134.289,942.912
13599.997,,1136.74,945.117
13699.999,,1134.195,944.268
13799.993,,1130.916,950.44
13899.997,,1131.628,953.388
13999.998,,1132.027,954.064
14099.999,,1132.146,952.631
14199.993,,1134.006,951.088
14299.999,,1133.747,951.357
14399.997,,1134.347,956.34
14499.994,,1136.834,950.039
14599.994,,1135.254,950.13
14700,,1137.788,942.797
14799.996,,1137.882,943.999
14899.997,,1139.72,940.958
14999.999,,1140.786,942.213
15099.998,,1142.265,942.015
15199.998,,1139.702,944.045
15299.997,,1139.36,950.279
15399.998,,1146.375,959.726
15500,,1140.174,954.183
15599.996,,1137.849,953.287
15699.994,,1136.313,952.695
15799.999,,1136.986,953.771
15899.996,,1137.248,969.976
15999.987,,1131.015,977.439
16099.974,,1124.637,987.399
16199.959,,1126.901,1001.95
16299.945,,1130.717,1001.541
16399.932,,1128.436,1005.622
16499.921,,1131.795,1015.193
16599.902,,1133.032,1014.121
16699.892,,1128.319,1015.723
16799.879,,1134.284,994.871
16899.865,,1128.204,983.61
16999.846,,1133.311,982.5
17099.83,,1136.29,981.715
17199.821,,1120.248,969.889
17299.806,,1126.892,970.999
17399.789,,1128.796,963.052
17499.777,,1134.453,955.988
17599.758,,1133.148,954.228
17699.741,,1127.377,949.956
17799.729,,1133.253,954.453
17899.711,,1136.437,955.198
17999.698,,1135.798,951.42
18099.68,,1138.219,954.891
18199.666,,1136.394,955.891
18299.65,,1140.07,961.09
18399.628,,1141.103,981.406
18499.615,,1145.44,988.051
18599.599,,1141.608,987.319
18699.582,,1141.776,984.397
18799.565,,1138.553,979.241
18899.542,,1138.302,984.005
18999.525,,1138.565,984.413
19099.512,,1138.925,982.783
19199.491,,1139.788,986.796
19299.472,,1138.547,1108.355
19399.459,,1141.673,1142.524
19499.439,,1149.961,1155.942
19599.419,,1148.126,1180.735
19699.399,,1151.301,1158.886
19799.383,,1144.559,1137.691
19899.366,,1147.4,1120.941
19999.342,,1145.909,1107.834
20099.326,,1147.243,1121.899
20199.307,,1148.155,1116.235
20299.288,,1148.765,1100.243
20399.263,,1146.696,1076.397
20499.247,,1137.418,1051.879
20599.225,,1133.86,1035.148
20699.207,,1137.362,1022.548
20799.183,,1140.789,1002.671
20899.162,,1125.731,991.483
20999.142,,1130.982,982.761
21099.121,,1139.124,981.153
21199.103,,1131.507,981.502
21299.081,,1145.584,990.566
21399.056,,1137.816,983.674
21499.035,,1139.686,982.03
21599.015,,1142.124,972.051
21698.992,,1144.258,970.267
21798.971,,1136.671,965.711
21898.951,,1136.106,969.383
21998.927,,1142.674,966.744
22098.907,,1140.408,962.477
22198.885,,1139.922,962.146
22298.861,,1138.177,966.47
22398.839,,1137.343,964.669
22498.817,,1136.397,958.129
22598.793,,1125.398,948.634
22698.77,,1126.079,942.688
22798.741,,1124.383,940.193
22898.721,,1127.377,940.446
22998.698,,1126.15,943.923
23098.674,,1125.29,941.709
23198.648,,1123.149,948.23
23298.622,,1129.158,964.061
23398.598,,1128.758,961.433
23498.577,,1132.76,968.292
23598.55,,1140.025,1012.793
23698.524,,1136.085,1035.779
23798.496,,1142.313,1027.978
23898.473,,1141.626,1016.261
23998.474,,1141.007,997.047
24098.472,,1117.384,984.008
24198.466,,1126.091,978.531
24298.463,,1120.346,980.611
24398.461,,1125.808,968.711
24498.459,,1128.555,972.117
24598.456,,1146.109,966.66
24698.454,,1131.891,955.965
24798.458,,1129.35,954.516
24898.451,,1125.85,952.464
24998.451,,1132.21,956.157
25098.449,,1124.043,960.316
25198.448,,1128.236,972.639
25298.448,,1126.288,980.335
25398.44,,1125.218,977.101
25498.442,,1124.941,968.95
25598.438,,1124.108,962.559
25698.442,,1126.325,962.852
25798.438,,1124.779,961.822
25898.434,,1128.158,958.717
25998.432,,1120.736,955.784
26098.432,,1123.475,960.155
26198.434,,1125.393,957.809
26298.428,,1129.331,964.487
26398.424,,1130.809,962.744
26498.429,,1131.499,958.883
26598.428,,1129.687,959.844
26698.427,,1133.498,960.079
26798.421,,1130.694,952.421
26898.419,,1130.425,955.958
26998.42,,1131.365,957.407
27098.416,,1130.759,959.283
27198.416,,1130.863,960.229
27298.417,,1129.689,963.217
27398.419,,1124.12,971.855
27498.414,,1123.384,965.479
27598.411,,1124.237,964.106
27698.414,,1125.628,972.188
27798.413,,1124.92,965.29
27898.411,,1129.708,960.027
27998.409,,1126.511,951.065
28098.408,,1129.213,945.625
28198.406,,1126.646,944.88
28298.405,,1128.373,944.594
28398.405,,1131.851,938.853
28498.408,,1129.347,936.019
28598.406,,1129.388,930.319
28698.405,,1131.132,929.016
28798.407,,1130.551,929.362
28898.402,,1138.099,939.425
28998.405,,1139.481,960.465
29098.404,,1134.565,971.561
29198.405,,1134.767,969.686
29298.401,,1132.505,965.883
29398.403,,1132.376,964.985
29498.403,,1134.995,964.447
29598.398,,1138.079,963.918
29698.404,,1127.245,957.223
29798.397,,1115.837,955.759
29898.4,,1122.999,956.551
29998.401,,1129.35,954.207
30098.398,,1137.079,948.467
30198.399,,1133.13,944.768
30298.397,,1133.383,947.348
30398.403,,1132.358,950.362
30498.401,,1134.669,948.488
30598.402,,1135.797,954.054
30698.399,,1133.52,956.855
30798.398,,1134.289,955.554
30898.403,,1132.916,953.316
30998.4,,1132.759,949.009
31098.398,,1131.231,944.925
31198.4,,1130.689,939.819
31298.403,,1124.125,927.219
31398.399,,1119.675,928.299
31498.404,,1121.393,931.361
31598.405,,1123.612,932.971
31698.404,,1123.614,938.261
31798.406,,1124.422,948.071
31898.403,,1126.079,962.325
31998.402,,1127.558,981.835
32098.396,,1123.255,1029.939
32198.39,,1126.471,1038.769
32298.389,,1121.991,1032.176
32398.386,,1117.631,1027.542
32498.38,,1120.536,1036.899
32598.379,,1124.016,1071.568
32698.375,,1125.627,1123.215
32798.371,,1125.271,1135.376
32898.364,,1126.761,1122.306
32998.364,,1128.258,1111.057
33098.358,,1128.466,1109.276
33198.356,,1128.621,1104.997
33298.349,,1129.392,1095.739
33398.349,,1130.03,1094.143
33498.342,,1130.089,1101.384
33598.337,,1128.235,1110.04
33698.338,,1128.935,1106.972
33798.332,,1130.428,1100.187
33898.327,,1129.583,1092.437
33998.323,,1129.951,1082.756
34098.324,,1129.388,1077.674
34198.317,,1128.096,1077.247
34298.316,,1126.549,1078.407
34398.308,,1126.442,1067.641
34498.305,,1126.158,1051.2
34598.299,,1127.116,1036.674
34698.295,,1123.812,1021.129
34798.296,,1126.193,1007.647
34898.291,,1127.972,988.355
34998.288,,1116.414,979.257
35098.286,,1119.078,969.845
35198.283,,1117.365,959.273
35298.274,,1108.148,953.253
35398.273,,1111.661,955.599
35498.267,,1116.974,954.916
35598.265,,1116.503,949.455
35698.265,,1107.549,950.039
35798.258,,1109.479,954.693
35898.258,,1113.359,954.937
35998.251,,1117.371,961.289
36098.251,,1124.423,958.911
36198.247,,1126.503,951.229
36298.243,,1120.971,949.85
36398.241,,1122.037,952.579
36498.238,,1121.472,952.22
36598.233,,1120.616,948.934
36698.228,,1121.807,946.315
36798.221,,1121.274,945.609
36898.218,,1120.15,946.474
36998.215,,1120.851,946.534
37098.213,,1122.209,943.965
37198.209,,1121.403,939.685
37298.207,,1121.65,939.077
37398.202,,1119.152,946.357
37498.197,,1119.381,938.666
37598.198,,1106.522,936.622
37698.192,,1105.798,929.781
37798.192,,1108.885,922.763
37898.186,,1107.461,921.57
37998.183,,1114.892,927.6
38098.177,,1117.87,932.018
38198.177,,1115.651,931.351
38298.175,,1114.916,930.945
38398.168,,1115.471,931.962
38498.163,,1113.629,931.065
38598.159,,1114.317,930.791
38698.162,,1114.044,925.509
38798.156,,1109.875,926.96
38898.15,,1111.086,932.63
38998.149,,1115.119,927.054
39098.148,,1107.004,926.616
39198.143,,1107.236,931.016
39298.136,,1111.043,939.063
39398.134,,1118.638,970.429
39498.132,,1115.359,1033.306
39598.13,,1118.709,1050.19
39698.125,,1108.235,1043.417
39798.123,,1108.192,1031.819
39898.119,,1108.399,1032.178
39998.115,,1112.886,1045.536
40098.111,,1118.017,1063.363
40198.109,,1114.025,1063.33
40298.105,,1112.408,1064.323
40398.105,,1109.933,1057.761
40498.098,,1113.41,1055.643
40598.098,,1111.81,1059.693
40698.092,,1111.346,1071.111
40798.087,,1110.968,1092.409
40898.086,,1114.402,1098.354
40998.085,,1112.887,1085.891
41098.077,,1115.945,1078.997
41198.077,,1112.719,1067.925
41298.073,,1113.187,1048.379
41398.072,,1115.234,1036.62
41498.068,,1114.411,1027.945
41598.066,,1120.216,1048.513
41698.057,,1118.571,1120.17
41798.053,,1126.425,1112.478
41898.056,,1120.206,1093.908
41998.052,,1125.332,1079.5
42098.048,,1121.26,1067.325
42198.045,,1119.423,1060.524
42298.042,,1124.622,1046.228
42398.04,,1122.059,1030.721
42498.031,,1123.942,1016.794
42598.027,,1121.853,996.474
42698.029,,1116.729,989.547
42798.024,,1117.005,971.419
42898.023,,1112.731,972.727
42998.018,,1118.671,960.573
43098.013,,1116.585,951.96
43198.012,,1117.621,964.426
43298.008,,1121.661,965.856
43398.005,,1120.177,975.454
43498.004,,1120.515,998.84
43597.998,,1125.056,1024.989
43697.996,,1121.76,1020.671
43797.995,,1118.008,1014.192
43897.986,,1119.008,1002.658
43997.987,,1127.781,997.113
44097.984,,1126.819,984.067
44197.98,,1117.265,970.325
44297.974,,1118.959,966.296
44397.973,,1111.887,968.021
44497.968,,1116.741,963.797
44597.968,,1122.39,959.385
44697.967,,1117.864,952.886
44797.962,,1116.748,950.461
44897.955,,1118.777,945.243
44997.958,,1116.869,947.319
45097.955,,1116.493,944.316
45197.948,,1120.505,941.665
45297.946,,1112.949,938.17
45397.942,,1115.924,937.027
45497.941,,1119.742,936.819
45597.936,,1117.183,934.77
45697.932,,1123.849,929.686
45797.931,,1117.305,932.167
45897.927,,1116.188,927.364
45997.927,,1117.873,926.595
46097.919,,1119.025,926.553
46197.922,,1115.217,923.765
46297.915,,1114.833,932.839
46397.915,,1114.228,935.689
46497.909,,1117.307,937.799
46597.907,,1117.449,937.967
46697.908,,1117.1,937.207
46797.903,,1114.653,929.785
46897.9,,1114.098,927.602
46997.897,,1117.692,922.687
47097.893,,1118.623,923.835
47197.886,,1111.613,931.191
47297.889,,1112.592,927.756
47397.886,,1108.917,925.261
47497.878,,1114.436,924.91
47597.876,,1113.17,921.727
47697.874,,1114.108,934.907
47797.872,,1118.34,931.3
47897.866,,1124.086,932.585
47997.866,,1123.502,935.637
48097.861,,1117.65,931.505
48197.859,,1115.311,938.69
48297.857,,1107.498,942.218
48397.851,,1112.193,939.273
48497.851,,1106.706,941.275
48597.847,,1113.447,943.205
48697.842,,1114.705,946.607
48797.836,,1119.665,943.221
48897.837,,1114.651,939.945
48997.835,,1117.058,936.946
49097.829,,1116.353,933.873
49197.826,,1111.607,940.856
49297.822,,1116.33,939.872
49397.822,,1116.396,940.338
49497.815,,1119.176,934.704
49597.815,,1118.873,931.184
49697.807,,1112.804,926.895
49797.805,,1113.263,925.739
49897.803,,1116.43,929
49997.802,,1117.328,930.19
50097.798,,1116.932,928.148
50197.797,,1119.38,928.597
50297.789,,1118.667,912.592
50397.785,,1106.841,905.335
50497.784,,1116.661,920.301
50597.785,,1120.972,923.382
50697.78,,1119.408,923.883
50797.776,,1118.593,925.558
50897.776,,1121.412,925.794
50997.77,,1122.434,929.716
51097.766,,1125.449,933.748
51197.766,,1122.565,929.256
51297.756,,1115.589,928.359
51397.754,,1114.761,933.797
51497.757,,1113.303,941.032
51597.75,,1124.469,944.997
51697.745,,1115.775,938.851
51797.74,,1125.296,939.08
51897.742,,1127.764,943.202
51997.739,,1126.382,985.953
52097.738,,1126.106,997.931
52197.728,,1120.976,1000.725
52297.731,,1128.08,1005.823
52397.727,,1131.326,1022.981
52497.719,,1126.337,1037.482
52597.718,,1120.789,1041.643
52697.716,,1117.617,1032.978
52797.715,,1120.366,1027.917
52897.707,,1103.432,1013.543
52997.707,,1105.758,1013.869
53097.705,,1107.862,1004.367
53197.701,,1103.137,989.21
53297.699,,1103.105,973.427
53397.694,,1111.006,971.678
53497.689,,1104.07,959.295
53597.685,,1108.809,961.996
53697.688,,1121.234,955.972
53797.681,,1122.956,954.017
53897.683,,1129.969,947.955
53997.677,,1122.107,946.641
54097.677,,1127.258,945.245
54197.672,,1122.711,946.382
54297.67,,1125.477,948.412
54397.665,,1117.08,941.774
54497.659,,1120.384,942.231
54597.656,,1120.134,939.443
54697.654,,1113.23,937.744
54797.653,,1112.84,929.464
54897.648,,1108.334,929.521
54997.647,,1111.65,926.64
55097.642,,1110.918,923.73
55197.639,,1108.773,935.255
55297.64,,1107.566,940.5
55397.633,,1109.614,940.872
55497.633,,1112.405,942.832
55597.629,,1114.416,939.036
55697.624,,1113.961,941.216
55797.62,,1110.215,945.542
55897.622,,1105.569,947.412
55997.614,,1108.6,940.154
56097.614,,1111.882,935.387
56197.61,,1109.496,933.52
56297.607,,1109.96,930.056
56397.609,,1107.178,935.144
56497.608,,1112.16,936.014
56597.603,,1113.17,940.645
56697.605,,1112.397,940.177
56797.602,,1113.041,937.774
56897.595,,1111.419,933.711
56997.596,,1102.87,925.263
57097.594,,1102.303,923.728
57197.586,,1103.429,919.069
57297.587,,1104.844,918.794
57397.587,,1106.922,920.855
57497.586,,1109.187,922.615
57597.58,,1110.709,929.443
57697.577,,1107.715,935.459
57797.574,,1093.894,935.511
57897.571,,1103.665,935.336
57997.572,,1117.233,931.224
58097.569,,1107.343,920.762
58197.569,,1104.411,920.085
58297.565,,1103.376,922.044
58397.565,,1106.261,919.084
58497.562,,1103.015,915.553
58597.557,,1105.052,921.201
58697.558,,1105.856,924.969
58797.555,,1102.841,922.673
58897.553,,1102.015,921.391
58997.549,,1104.757,920.568
59097.548,,1101.451,917.739
59197.547,,1103.906,918.064
59297.546,,1102.161,921.514
59397.539,,1108.66,920.829
59497.538,,1105.578,921.903
59597.54,,1107.225,923.006
59697.536,,1105.346,922.494
59797.534,,1107.483,925.062
59897.528,,1107.021,922.372
59997.527,,1102.033,929.385
60097.527,,1105.968,937.958
60197.526,,1100.305,942.322
60297.519,,1101.229,949.063
60397.519,,1107.815,980.46
60497.515,,1108.014,988.089
60597.518,,1105.268,993.853
60697.513,,1099.137,976.178
60797.51,,1107.49,974.717
60897.508,,1099.683,965.785
60997.507,,1098.57,961.641
61097.507,,1094.95,961.238
61197.505,,1109.263,961.664
61297.504,,1107.488,963.664
61397.498,,1109.308,965.902
61497.5,,1106.218,966.854
61597.496,,1109.45,968.667
61697.495,,1106.649,962.092
61797.49,,1105.792,959.927
61897.49,,1112.049,965.612
61997.487,,1104.692,960.88
62097.487,,1103.498,969.885
62197.484,,1113.973,964.497
62297.485,,1119.25,960.585
62397.484,,1107.459,955.486
62497.482,,1106.364,954.974
62597.473,,1107.186,958.381
62697.477,,1110.853,957.214
62797.472,,1111.242,952.13
62897.47,,1110.627,953.965
62997.469,,1109.46,962.487
63097.465,,1107.75,961.239
63197.463,,1105.229,967.875
63297.465,,1105.268,988.634
63397.465,,1115.788,1017.385
63497.463,,1120.272,1014.525
63597.457,,1113.55,1006.305
63697.457,,1119.85,995.932
63797.455,,1117.351,985.314
63897.452,,1116.01,973.382
63997.45,,1112.024,970.032
64097.445,,1108.809,969.434
64197.443,,1115.118,968.464
64297.44,,1103.145,958.123
64397.436,,1102.298,950.102
64497.431,,1102.619,943.908
64597.427,,1103.824,941.206
64697.428,,1110.871,945.097
64797.424,,1114.43,946.19
64897.421,,1119.942,945.728
64997.414,,1122.133,947.199
65097.411,,1120.69,943.362
65197.406,,1113.124,942.257
65297.407,,1111.425,942.324
65397.401,,1100.114,944.192
65497.401,,1109.332,947.311
65597.396,,1104.817,944.032
65697.39,,1100.79,944.421
65797.386,,1109.044,943.588
65897.384,,1106.579,955.328
65997.384,,1108.17,956.286
66097.375,,1109.331,946.675
66197.373,,1106.745,944.773
66297.372,,1108.197,940.604
66397.365,,1108.319,936.566
66497.367,,1111.175,942.952
66597.36,,1117.607,941.149
66697.354,,1115.09,934.976
66797.351,,1114.149,933.112
66897.351,,1112.696,936.795
66997.348,,1119.335,939.097
67097.347,,1112.012,936.618
67197.342,,1109.452,937.117
67297.334,,1111.498,938.155
67397.331,,1113.032,934.304
67497.332,,1112.466,932.031
67597.329,,1112.513,937.6
67697.325,,1111.573,939.936
67797.316,,1110.045,933.852
67897.313,,1110.398,930.37
67997.314,,1108.917,929.094
68097.312,,1106.807,927.086
68197.306,,1104.661,931.948
68297.299,,1098.828,932.062
68397.301,,1102.48,929.436
68497.299,,1103.249,942.317
68597.295,,1105.356,949.506
68697.292,,1104.918,948.615
68797.285,,1105.85,937.477
68897.281,,1104.044,929.628
68997.281,,1111.313,941.345
69097.277,,1106.94,940.298
69197.274,,1112.111,936.219
69297.271,,1108.15,941.247
69397.267,,1106.304,935.891
69497.262,,1104.48,933.379
69597.256,,1100.861,936.958
69697.256,,1098.2,944.404
69797.255,,1101.138,951.923
69897.25,,1103.722,948.331
69997.243,,1104.527,946.967
70097.239,,1104.439,942.335
70197.24,,1110.002,945.666
70297.237,,1105.551,923.499
70397.231,,1087.164,924.326
70497.228,,1097.924,933.57
70597.226,,1103.157,926.729
70697.223,,1099.97,929.962
70797.216,,1098.15,926.063
70897.215,,1100.637,932.911
70997.213,,1099.939,931.637
71097.206,,1099.974,935.679
71197.205,,1105.856,943.849
71297.202,,1111.083,938.415
71397.201,,1108.351,937.717
71497.197,,1109.369,936.382
71597.191,,1105.831,935.025
71697.191,,1105.368,933.705
71797.183,,1105.342,931.097
71897.181,,1106.082,932.351
71997.179,,1106.912,938.797
72097.177,,1108.506,944.354
72197.177,,1110.363,947.47
72297.172,,1109.781,942.525
72397.171,,1108.07,933.595
72497.163,,1100.086,932.251
72597.166,,1103.943,930.213
72697.16,,1101.404,923.54
72797.159,,1112.235,925.64
72897.156,,1109.534,922.622
72997.155,,1108.148,918.409
73097.15,,1102.029,916.255
73197.151,,1105.85,914.523
73297.142,,1104.819,912.165
73397.14,,1106.84,915.29
73497.139,,1105.475,920.916
73597.138,,1103.362,919.786
73697.133,,1096.033,924.161
73797.129,,1095.674,943.704
73897.128,,1090.938,945.798
73997.131,,1098.683,943.22
74097.125,,1103.203,941.351
74197.122,,1104.907,934.642
74297.122,,1095.743,929.182
74397.114,,1097.687,927.004
74497.113,,1091.601,925.234
74597.114,,1090.767,923.29
74697.107,,1092.975,923.619
74797.11,,1096.23,929.034
74897.102,,1099.814,926.421
74997.103,,1098.536,948.324
75097.098,,1106.875,982.948
75197.095,,1099.874,979.556
75297.092,,1105.538,979.321
75397.095,,1104.744,968.36
75497.088,,1110.514,965.085
75597.09,,1107.905,962.028
75697.083,,1099.866,956.973
75797.081,,1102.238,950.346
75897.076,,1103.099,947.79
75997.08,,1100.132,947.96
76097.071,,1099.021,951.362
76197.069,,1099.997,952.785
76297.072,,1103.852,950.863
76397.066,,1101.481,949.357
76497.067,,1104.275,952.334
76597.063,,1107.507,941.434
76697.056,,1103.429,941.138
76797.056,,1101.96,931.233
76897.057,,1096.142,928.576
76997.051,,1098.231,930.662
77097.052,,1099.265,931.176
77197.046,,1099.979,941.696
77297.046,,1101.211,945.213
77397.043,,1098.376,943.393
77497.042,,1091.089,940.596
77597.034,,1098.791,936.752
77697.037,,1097.281,936.607
77797.033,,1094.849,928.094
77897.03,,1093.689,923.325
77997.03,,1101.378,923.395
78097.026,,1104.91,928.926
78197.02,,1103.571,934.773
78297.02,,1101.195,933.983
78397.018,,1102.741,932.992
78497.016,,1103.135,932.912
78597.013,,1107.072,930.229
78697.01,,1101.153,922.488
78797.01,,1098.705,921.441
78897.009,,1095.189,921.979
78997.007,,1096.597,920.407
79097.001,,1095.39,927.94
79197.001,,1090.803,938.825
79296.993,,1085.086,941.007
79396.992,,1084.528,938.64
79496.989,,1085.159,947.038
79596.989,,1091.629,1000.275
79696.985,,1088.833,1131.445
79796.982,,1094.444,1162.943
79896.984,,1100.69,1184.613
79996.98,,1107.407,1172.907
80096.971,,1101.937,1132.032
80196.969,,1089.698,1115.16
80296.967,,1088.299,1095.909
80396.961,,1097.042,1083.677
80496.96,,1092.938,1064.032
80596.952,,1084.315,1055.987
80696.953,,1088.811,1045.398
80796.95,,1093.942,1051.877
80896.946,,1096.398,1100.472
80996.94,,1091.027,1101.91
81096.934,,1099.45,1090.076
81196.933,,1101.262,1067.75
81296.929,,1100.941,1035.229
81396.927,,1094.847,1018.799
81496.921,,1092.887,1022.853
81596.914,,1092.76,1020.308
81696.912,,1093.221,1007.105
81796.911,,1091.694,985.211
81896.906,,1087.44,969.885
81996.9,,1091.382,959.445
82096.895,,1092.161,951.018
82196.893,,1091.312,939.402
82296.892,,1093.139,937.221
82396.883,,1097.507,932.156
82496.879,,1097.436,926.642
82596.881,,1093.555,919.651
82696.874,,1088.125,918.482
82796.873,,1085.517,915.905
82896.866,,1088.474,912.558
82996.861,,1092.169,906.65
83096.856,,1089.082,904.096
83196.857,,1089.585,909.239
83296.848,,1089.142,935.917
83396.851,,1088.237,944.063
83496.84,,1098.449,935.42
83596.841,,1097.597,938.984
83696.833,,1089.19,925.24
83796.83,,1088.176,914.78
83896.827,,1080.975,915.265
83996.823,,1090.609,909.485
84096.821,,1096.755,907.075
84196.817,,1092.516,904.791
84296.814,,1092.934,908.689
84396.809,,1097.029,919.086
84496.809,,1097.305,922.355
84596.802,,1098.065,922.756
84696.799,,1095.55,922.791
84796.791,,1097.737,921.837
84896.793,,1099.688,919.379
84996.784,,1098.757,919.073
85096.783,,1097.811,918.016
85196.78,,1096.044,916.482
85296.775,,1093.845,913.022
85396.769,,1095.087,909.806
85496.764,,1091.961,913.536
85596.761,,1088.297,902.397
85696.76,,1076.959,902.93
85796.754,,1092.679,916.243
85896.753,,1093.967,920.381
85996.745,,1099.387,924.607
86096.745,,1102.721,927.394
86196.738,,1089.331,926.14
86296.736,,1083.089,939.036
86396.73,,1092.937,938.794
86496.73,,1088.381,933.522
86596.725,,1091.955,935.22
86696.72,,1094.298,936.516
86796.719,,1094.009,932.964
86896.716,,1091.54,933.629
86996.71,,1092.352,932.841
87096.706,,1094.189,928.423
87196.701,,1088.519,928.414
87296.699,,1094.417,931.449
87396.695,,1093.435,928.049
87496.69,,1092.515,926.459
87596.687,,1080.473,948.492
87696.684,,1085.73,968.121
87796.675,,1088.974,966.577
87896.676,,1084.553,958.301
87996.674,,1090.595,946.357
88096.667,,1087.228,946.345
88196.666,,1088.892,946.125
88296.663,,1091.591,929.173
88396.659,,1085.667,926.068
88496.66,,1090.706,932.667
88596.651,,1086.615,944.116
88696.652,,1085.195,977.756
88796.648,,1081.944,980.066
88896.645,,1086.47,967.696
88996.639,,1087.933,976.347
89096.641,,1091.075,983.622
89196.639,,1093.56,990.19
89296.633,,1080.8,999.33
89396.631,,1084.479,989.501
89496.626,,1091.384,983.467
89596.62,,1085.157,970.182
89696.621,,1082.949,960.68
89796.616,,1092.536,965.924
89896.617,,1096.786,975.617
89996.609,,1094.142,970.481
90096.606,,1094.369,964.187
90196.609,,1095.812,956.418
90296.602,,1096.483,944.422
90396.601,,1095.15,938.624
90496.593,,1095.666,938.236
90596.594,,1091.378,942.284
90696.588,,1093.447,936.865
90796.59,,1093.915,938.386
90896.584,,1095.289,944.892
90996.583,,1089.527,947.912
91096.578,,1094.187,954.846
91196.575,,1100.089,958.801
91296.572,,1096.837,958.344
91396.572,,1091.878,948.219
91496.569,,1100.207,942.76
91596.565,,1099.194,941.641
91696.563,,1098.869,936.255
91796.556,,1097.909,932.881
91896.558,,1097.364,932.783
91996.551,,1100.382,931.19
92096.551,,1100.408,924.865
92196.548,,1097.029,925.327
92296.544,,1098.664,924.729
92396.541,,1094.792,922.949
92496.535,,1090.384,922.02
