TimeStamp,Events,CH1-410,CH1-470,z
4500.0,,389.538,358.709,9.516134115387977
4599.999,,388.634,354.959,6.978376811218277
4699.997,,388.309,352.438,5.367254806548218
4800.002,,388.845,354.791,6.951336958805368
4900.002,,388.306,353.497,6.000624095949507
4999.996,,388.004,353.557,5.936809873490464
5099.997,,388.51,352.578,5.523256252814785
5199.998,,388.346,352.935,5.682730385182385
5300.001,,388.159,352.366,5.282138757694569
5400.001,,388.94,349.754,3.9863747708356243
5499.997,Input1*2*0,388.001,349.166,3.3231186801206647
5599.997,Input1*2*1,388.326,354.021,6.329176198206544
5699.999,,388.964,355.987,7.7164932058432205
5799.997,,389.34,354.694,7.072182770050262
5900.0,,387.373,353.843,5.90846739595504
5999.997,,388.193,354.536,6.597239579181571
6100.0,,391.087,356.476,8.723036918230083
6199.999,,391.308,355.914,8.462979491221905
6300.0,,391.197,355.152,7.972658096718799
6400.0,,391.512,356.266,8.74378625569898
6500.0,,391.694,358.344,10.045510063038586
6599.996,,391.237,357.754,9.542151187662267
6700.002,,389.861,356.786,8.506163089052944
6800.001,,389.662,356.821,8.4618573619837
6899.996,,390.888,355.854,8.296094426952088
6999.996,,391.348,353.908,7.290327926603501
7099.999,,389.843,352.869,6.168872352748358
7199.996,,389.864,351.806,5.543113102513648
7299.996,,390.68,350.882,5.265971626017834
7399.999,,390.081,350.715,4.967481490766794
7499.999,,391.035,348.96,4.240752312838544
7600.0,,390.645,348.852,4.047307668889755
7699.997,,390.681,347.919,3.504108654396764
7800.0,,390.612,347.707,3.355908743387654
7899.997,,390.72,347.791,3.443435057857885
7999.996,,390.651,347.953,3.518333735894672
8100.0,,389.44,348.052,3.1739772298241316
8199.997,,391.407,348.599,4.1589992984716195
8299.999,,392.769,350.822,5.941590427721495
8400.001,,392.446,348.316,4.3400790819279536
8499.996,,393.406,346.933,3.837259515822124
8600.0,,392.451,345.394,2.6013596537911843
8699.996,,392.575,343.671,1.616318299697159
8799.999,,391.248,344.402,1.6101931313611417
8899.999,,389.965,343.867,0.8635773627345215
8999.997,,390.499,345.174,1.8230233671488922
9100.001,,391.075,345.559,2.246513767579896
9200.001,,389.995,345.272,1.7156805881662451
9299.996,,389.576,344.313,1.0049014515644015
9399.997,,389.974,343.689,0.7670110373559273
9500.001,,390.158,343.207,0.5423043815760665
9599.999,,390.047,343.762,0.8375964136143774
9699.998,,390.107,344.315,1.1888461394166885
9800.0,,390.3,345.047,1.6913237366293166
9900.001,,390.349,346.879,2.801847487817256
10000.002,,391.653,347.515,3.6183723049930596
10099.996,,390.118,346.214,2.3305970261767577
10199.999,,391.711,346.996,3.3308019892298297
10299.998,,392.21,347.091,3.5555647434575155
10400.0,,390.684,346.342,2.60007678568209
10499.997,,390.961,346.621,2.860403249011653
10600.001,,391.359,345.768,2.48590769591475
10700.0,,391.032,345.244,2.065361077546864
10799.997,,391.457,345.43,2.3196745271428214
10899.998,,391.351,346.064,2.6637608925029976
10999.998,,391.391,345.783,2.5108256373826907
11099.998,,391.676,347.657,3.725276347869775
11200.001,,391.367,347.667,3.629287255497896
11300.002,,391.425,348.407,4.091415635161195
11400.002,,391.059,348.108,3.7920508457478315
11500.0,,390.897,348.127,3.7505596260265373
11600.002,,390.62,347.328,3.1826791310082387
11699.998,,391.9,346.468,3.0987843606205687
11799.999,,391.166,347.689,3.583139921080858
11900.0,,391.103,346.75,3.003268134136886
12000.001,,390.112,346.817,2.7133444570836067
12100.002,,391.372,348.26,3.9965532676222253
12199.997,,392.424,348.189,4.3071118298876225
12300.001,,391.311,348.537,4.144035903822078
12399.997,,391.993,349.715,5.075989428515682
12500.0,,391.798,350.117,5.251935293050298
12599.999,,391.805,350.625,5.558623766048707
12700.001,,391.633,351.734,6.163996797856044
12799.998,,389.531,353.169,6.318799356568846
12899.997,,391.254,353.904,7.334411739214265
12999.997,,392.475,353.395,7.440175304548711
13099.996,,391.951,352.558,6.767073448040831
13200.002,,391.364,352.321,6.430828696025283
13299.996,,391.019,350.552,5.261593272545276
13400.0,,390.918,349.608,4.66603647459049
13499.999,,391.168,348.668,4.190175235530807
13599.996,,390.743,347.211,3.180316780087648
13700.002,,390.023,346.783,2.6856850417591707
13800.0,,389.717,346.436,2.3777365442265177
13899.999,,390.199,345.321,1.875021517188082
13999.996,,390.091,345.124,1.7227255909810686
14099.997,,391.097,346.045,2.6096565426820617
