TimeStamp,Events,CH1-410,CH1-470,z
12500.001,,391.631,340.877,6.650363958636699
12600.005,,393.081,342.417,6.801550451107359
12700.004,,394.37,342.427,6.363436412254905
12800.006,,393.823,340.871,5.894717719618987
12900.005,,393.884,340.564,5.743794834400162
13000.004,,393.571,339.491,5.398354430068457
13100.003,,393.555,340.095,5.657539522183346
13200.001,,396.017,341.865,5.558892280676038
13300.006,,394.634,341.265,5.779272114077007
13400.001,,395.423,339.966,4.9610892054322795
13500.005,,392.92,338.239,5.09047453219036
13600.001,,392.155,338.22,5.3438524556989835
13700.005,,392.404,338.07,5.194651964444455
13800.006,,392.284,339.094,5.666379054348821
13900.006,,392.138,338.593,5.504660283582117
14000.003,,391.94,338.488,5.527558337529778
14100.001,,392.087,337.176,4.923851409930635
14200.006,,393.642,338.844,5.092982028217947
14300.005,,393.266,336.741,4.335275118904196
14400.0,,394.034,335.947,3.7370018527952724
14500.005,,395.106,338.284,4.353403146661068
14600.006,,395.683,337.994,4.032859820983562
14700.005,,394.965,335.306,3.1459124551744213
14800.002,,391.638,338.716,5.721388119635392
14900.001,,393.471,341.216,6.145727312013079
15000.005,,394.873,341.359,5.724923429883066
15100.001,,394.696,340.204,5.298351808848155
15200.005,,392.626,337.664,4.9369438657005675
15300.0,,392.648,337.27,4.762739528405413
15400.001,,393.628,337.076,4.344564881765841
15500.0,,394.033,338.29,4.716458415781161
15600.004,,395.27,337.604,4.002997025605684
15700.0,,389.974,334.807,4.638573965027799
15800.003,,389.926,335.391,4.900301111796376
15900.001,,391.691,336.826,4.899343929769223
15999.996,,391.184,336.984,5.138888240563248
16099.986,,391.02,338.353,5.771011925338402
16199.976,,394.174,337.06,4.145103936005715
16299.97,,392.603,337.059,4.682204712622609
16399.962,,390.413,336.735,5.2953241419900845
16499.953,,391.126,337.041,5.179233532111811
16599.946,,392.214,340.652,6.326784238859335
16699.941,,391.492,339.733,6.186339848431704
16799.928,,393.951,338.416,4.788432343069533
16899.924,,390.3,338.39,6.0276172331920606
16999.912,,390.753,339.536,6.354424975974839
17099.907,,394.42,339.598,5.12350976422065
17199.894,,394.991,342.225,6.033710785696228
17299.886,,393.867,339.255,5.167080415336192
17399.875,,391.202,341.757,7.133292379163526
17499.866,,395.623,343.401,6.310418081072961
17599.86,,391.778,341.08,6.649379130899694
17699.852,,388.517,342.141,8.212811134253188
17799.835,,391.667,344.808,8.256288865720498
17899.831,,392.02,345.292,8.338513193967794
17999.822,,389.135,340.581,7.341870959734581
18099.81,,389.131,342.676,8.224982963122335
18199.797,,390.593,345.256,8.810128903894526
18299.79,,393.489,345.438,7.893907701570265
18399.78,,389.707,344.572,8.824154288340901
18499.772,,390.872,345.697,8.898184999345798
18599.76,,393.909,345.571,7.8039228026688
18699.748,,395.348,347.651,8.186341416734418
18799.737,,393.488,345.294,7.830073554780318
18899.73,,391.709,345.09,8.35293194913483
18999.716,,390.753,342.981,7.791412851097229
19099.704,,390.668,341.968,7.393139013971798
19199.695,,390.151,341.4,7.330310583152038
19299.682,,391.085,340.442,6.606091579765172
19399.671,,393.3,342.348,6.649359713571802
19499.663,,394.083,340.813,5.733832576193868
19599.649,,392.514,339.077,5.539443067037849
19699.639,,392.464,338.42,5.2791315254419455
19799.627,,393.698,336.95,4.236469903481208
19899.618,,393.021,337.653,4.763823636059098
19999.602,,393.851,337.655,4.479603035949416
20099.592,,393.663,336.327,3.98393552919504
20199.583,,394.407,336.949,3.990332566494874
20299.566,,393.745,338.016,4.665870216121969
20399.558,,394.074,336.706,4.000659268410572
20499.546,,391.445,335.889,4.556526797763485
20599.531,,389.879,339.697,6.696329426464198
20699.524,,391.659,339.592,6.041566840445843
20799.507,,389.498,339.956,6.9345521553951555
20899.495,,392.499,337.888,5.034625761805749
20999.482,,390.18,336.574,5.274942890473336
21099.472,,386.941,333.441,5.064263673586072
21199.445,,387.591,334.035,5.091072606752485
21299.444,,389.279,334.461,4.6914955573316774
21399.432,,388.051,335.391,5.503241086900187
21499.418,,389.975,335.221,4.7717656502602415
21599.406,,389.823,335.941,5.126415535549924
21699.39,,391.263,336.307,4.786531611205777
21799.378,,390.983,337.922,5.562022766079475
21899.366,,392.525,337.789,4.97700701529188
21999.348,,392.7,337.856,4.944572552792338
22099.336,,391.075,339.454,6.173704153923084
22199.326,,390.52,338.907,6.132743584080582
22299.313,,390.672,338.079,5.731201409407356
22399.297,,391.013,339.262,6.111971834434604
22499.282,,392.062,339.974,6.051787076540823
22599.266,,393.039,340.269,5.8406229727104595
22699.252,,393.66,339.997,5.512596370818719
22799.241,,391.861,337.678,5.151440489137856
22899.226,,391.278,338.809,5.826873258229661
22999.209,,391.37,338.474,5.6535473234981275
23099.197,,392.236,337.468,4.9324112904848105
23199.183,,388.53,343.15,8.594744738186575
23299.168,,390.605,342.906,7.780368386323849
23399.15,,387.022,340.907,8.16520559797689
23499.137,,387.957,341.972,8.292767758533163
23599.118,,392.342,343.116,7.2716264340960315
23699.107,,391.948,343.293,7.480468556918962
23799.092,,391.84,341.625,6.8141838006111906
23899.077,,391.986,346.174,8.67957488364462
23999.07,,391.527,346.261,8.872777105441653
24099.072,,393.214,348.035,9.041344334050823
24199.069,,393.514,344.623,7.5006781525389945
24299.071,,391.291,345.752,8.737138557989928
24399.073,,391.508,345.96,8.749708754325619
24499.068,,393.112,346.422,8.39407776708734
24599.067,,393.617,344.696,7.493347804587097
24699.071,,391.335,346.117,8.873017145107765
24799.067,,393.228,342.371,6.645899407783633
24899.065,,392.757,339.522,5.606525107507504
24999.066,,388.745,337.635,6.185516743183255
25099.063,,389.895,337.299,5.6492981165535205
