TimeStamp,Events,CH1-410,CH1-470,z
12300.0,,407.81,452.946,9.683373440201274
12399.999,,408.602,453.906,9.691731828819274
12500.0,,410.61,451.981,7.778755579202097
12599.996,,410.498,450.508,7.2140868554800734
12699.998,,409.058,451.507,8.450961866275708
12800.002,,409.302,450.445,7.872721340513953
12899.999,,411.259,456.51,9.480519174929688
12999.995,,412.084,451.296,6.771681177702586
13100.001,,411.108,451.363,7.349191719622541
13200.001,,411.015,451.345,7.410245148015688
13300.001,,410.76,449.059,6.567672023464111
13399.996,,409.747,449.328,7.253537951051109
13499.996,,411.005,450.081,6.918319198166959
13599.997,,408.359,451.05,8.796567096536325
13699.996,,410.345,446.517,5.755189569541683
13799.996,,409.224,449.483,7.678726863654144
13900.002,,408.64,448.6,7.62803313367822
14000.001,,408.54,446.455,6.762882828287125
14099.999,,407.694,445.194,6.689115382060978
14199.999,,407.604,443.613,6.065086999678221
14299.997,,406.277,445.919,7.811830287233921
14400.002,,407.848,446.599,7.274691271922706
14499.997,,406.319,443.534,6.782907730708438
14599.997,,404.713,441.294,6.693588521672036
14700.0,,402.62,439.946,7.258568251214546
14800.0,,404.167,441.604,7.161976241147573
14899.995,,407.893,444.973,6.630665793569075
14999.998,,408.551,444.168,5.939790653972189
15099.999,,401.972,439.407,7.447541449093237
15200.002,,403.785,439.94,6.714680020227198
15299.996,,406.812,442.623,6.262816494877958
15400.0,,406.498,443.234,6.718542089686856
15499.996,,405.903,442.205,6.609786642779517
15599.996,,406.844,444.154,6.969246440124682
15699.995,,407.603,445.99,7.378078673469303
15799.999,,409.134,440.835,4.311475383047772
15900.0,,403.03,447.057,10.362953146793503
15999.998,,408.514,433.018,1.2666901793386933
16100.005,,408.055,446.619,7.480123940595911
16200.007,,411.084,450.097,7.374629632283501
16300.004,,412.493,446.374,5.000238282067061
16400.008,,409.891,444.763,5.726304400709544
16500.008,,408.853,445.22,6.507543935018931
16600.011,,409.839,449.896,8.034669906111127
16700.012,,411.22,444.23,4.825968657403822
16800.015,,408.703,442.965,5.657115497328673
16900.015,,409.194,444.607,6.126451336527797
17000.022,,408.548,443.898,6.185094218306267
17100.026,,408.805,442.943,5.646037601879065
17200.025,,408.544,440.093,4.559658200670164
17300.024,,406.602,440.655,5.877384182748898
17400.031,,405.337,439.096,5.900352690958193
17500.034,,406.124,440.508,6.108395972688067
17600.031,,405.477,442.258,7.242554548535527
17700.037,,407.798,445.058,7.224755117014816
17800.035,,407.712,444.91,7.224599380205082
17900.043,,408.711,445.478,6.948535257057275
18000.045,,408.213,445.979,7.455720419029014
18100.042,,406.624,442.274,6.7162559125338115
18200.043,,403.873,438.692,6.661274344083256
18300.046,,404.579,438.214,6.086897073386437
18400.053,,405.88,440.278,6.300884619562255
18500.058,,406.275,439.357,5.701615481291562
18600.055,,408.117,441.122,5.4912085396683095
18700.057,,408.249,440.207,5.037290881786625
18800.062,,406.481,441.438,6.552868123951814
18900.064,,408.679,440.251,4.858609495767662
19000.068,,409.622,439.684,4.116595980497838
19100.07,,407.007,438.004,4.819219462338238
19200.068,,406.469,438.636,5.405240319789393
19300.076,,404.81,437.427,5.794850902841627
19400.074,,403.596,435.6,5.672723596890623
19500.078,,403.868,438.252,6.7021729253499664
19600.081,,405.303,436.963,5.377383395008411
19700.085,,405.587,439.653,6.416908124607457
19800.089,,406.268,437.629,5.18002273461519
19900.088,,405.193,439.273,6.4998716793805205
20000.09,,407.449,439.307,5.307805635763192
20100.099,,406.069,438.183,5.583042229779844
20200.1,,405.513,436.995,5.383027466915933
20300.101,,403.887,438.657,7.009774110213665
20400.104,,406.702,440.719,6.400861153011378
20500.105,,406.64,438.515,5.488488105003231
20600.113,,406.155,438.864,5.921848311938615
20700.111,,406.068,441.137,6.980317318393691
20800.119,,407.896,441.591,6.2040885106310935
20900.118,,406.962,443.028,7.356785025025715
21000.123,,409.645,439.982,4.586284434384398
21100.122,,407.174,440.851,6.324899125463825
21200.127,,407.964,438.413,4.847684183482965
21300.131,,408.371,437.525,4.255988618672341
21400.134,,405.833,435.233,4.648978953786976
21500.137,,404.055,436.11,6.014891306711004
21600.143,,403.728,438.364,7.195215925762368
21700.142,,405.357,433.658,4.270994680890426
21800.146,,401.785,433.806,6.291922616523659
21900.152,,400.934,432.238,6.08569441993597
22000.156,,400.933,432.191,6.083048800302587
22100.154,,401.411,432.697,6.062160234873459
22200.158,,400.631,432.253,6.3087586893444065
22300.165,,400.2,432.539,6.68506080294248
22400.168,,402.542,434.685,6.36937015825781
22500.172,,403.487,434.932,5.981720524021894
22600.17,,402.871,435.194,6.447908563082931
22700.173,,403.039,437.998,7.599874885504083
22800.177,,406.254,439.215,6.404133363628734
22900.184,,406.543,439.749,6.497979141781657
23000.184,,405.443,438.04,6.365129119191674
23100.192,,407.481,438.192,5.342607860422914
23200.196,,405.674,437.181,5.8986444021556945
23300.198,,404.74,437.72,6.658457983087279
23400.201,,407.39,435.93,4.454691802602196
23500.207,,406.301,441.55,7.519973995258687
23600.21,,411.244,442.596,5.311439316146035
23700.213,,406.587,439.513,6.508507003881944
23800.213,,406.496,436.997,5.475076562141236
23900.216,,406.173,437.143,5.731359965842549
24000.218,,403.61,432.026,4.902549615331802
24100.211,,404.971,433.527,4.837143531809567
24200.206,,405.234,434.301,5.0498710100276245
24300.201,,405.856,435.904,5.430155651113111
24400.194,,407.349,436.218,4.774122224902222
24500.192,,406.598,436.162,5.174335109304394
24600.188,,407.348,436.167,4.7864789238240295
24700.184,,406.192,433.089,4.085310801979239
