TimeStamp,Events,CH1-410,CH1-470,z
210693.271,,269.393,248.164,0.8558339364469594
210793.263,,269.439,249.364,1.0401801386923097
210893.259,,268.995,247.97,0.8424301887564758
210993.26,,268.26,247.189,0.7521879760096483
211093.253,,268.539,247.484,0.7861351736661649
211193.249,,269.219,247.308,0.7299717882588593
211293.248,,269.899,247.4,0.7154269116035608
211393.243,,269.777,247.315,0.7073305336840275
211493.239,,269.296,247.888,0.8166073831448444
211593.241,,268.749,248.025,0.860969237689215
211693.232,,268.168,247.275,0.7690249933304326
211793.231,,268.236,246.206,0.6000809664999152
211893.228,,268.001,245.279,0.4660094973402886
211993.222,,267.997,244.716,0.37869027012049467
212093.217,,267.772,244.671,0.38116402407929595
212193.213,,267.926,245.332,0.4772378033795631
212293.213,,268.283,245.188,0.4397112242488006
212393.211,,268.994,244.69,0.33223205919468024
212493.207,,269.656,244.429,0.26363068131738293
212593.201,,269.391,243.912,0.19449883390128858
212693.197,,268.474,244.091,0.2610391570606739
212793.195,,269.909,245.17,0.36782206251624544
212893.188,,270.236,245.437,0.3953903801556309
212993.19,,270.261,245.224,0.3611967676540915
213093.187,,269.07,244.361,0.27751585592839967
213193.183,,269.07,244.554,0.30742902810305583
213293.175,,268.528,245.117,0.41773442757864493
213393.174,,269.214,245.798,0.4944035956148655
213493.167,,269.512,245.676,0.46279019275662947
213593.169,,269.415,245.336,0.414036735390743
213693.162,,269.497,245.06,0.36764795574742926
213793.16,,269.475,245.076,0.37100530205977256
213893.158,,269.679,245.718,0.4620131883994584
213993.149,,270.023,245.272,0.37813858085111945
214093.15,,270.393,245.694,0.42795805522543173
214193.148,,270.717,246.385,0.5214977491766979
214293.144,,270.927,246.848,0.5844544119738379
214393.14,,271.55,248.189,0.7662828207632421
214493.133,,271.839,250.393,1.09626166439385
214593.127,,271.466,250.064,1.060895120779609
214693.126,,271.953,249.354,0.9299725190765733
214793.121,,272.182,249.331,0.916652991467974
214893.122,,272.15,250.117,1.0400092029226184
214993.119,,272.685,249.998,0.9988337098358024
215093.115,,272.666,250.126,1.0194571789676534
215193.111,,272.413,249.748,0.9714037998645553
215293.106,,272.596,249.395,0.908784138009806
215393.102,,272.699,249.309,0.8910127618548669
215493.101,,272.581,249.515,0.9279381759201072
215593.095,,272.62,249.995,1.0007706628534134
215693.092,,272.485,249.242,0.8894895783692564
215793.088,,272.456,248.885,0.8352192765042419
215893.085,,272.568,248.844,0.8240553585184668
215993.084,,272.467,248.9,0.8369676138900733
216093.075,,272.4,248.732,0.8136556356392063
216193.074,,272.165,248.542,0.7940358739799027
216293.071,,271.857,248.61,0.8175705703195862
216393.07,,271.644,248.584,0.8224879859528735
216493.065,,272.044,247.711,0.6699342691065606
216593.063,,272.216,247.077,0.5641430136068479
216693.055,,271.869,247.076,0.5786128050923454
216793.052,,271.8,247.539,0.6533753931668368
216893.053,,271.639,247.792,0.6994193243110266
216993.051,,271.414,249.503,0.9745883432119947
217093.042,,271.178,252.503,1.4503953482650094
217193.042,,271.4,252.396,1.4243278876963954
217293.042,,271.633,251.193,1.227594009510045
217393.033,,271.309,250.185,1.0847108086366002
217493.029,,271.586,249.234,0.9252489889703086
217593.027,,271.763,248.369,0.7833737112457505
217693.027,,271.979,248.783,0.8384678177004015
217793.022,,272.132,249.055,0.8741761003770195
217893.019,,272.213,248.61,0.80158597262671
217993.013,,272.255,248.325,0.7554929474023586
218093.009,,271.391,249.642,0.9965150304096678
218193.008,,272.187,249.44,0.9314070767775774
218293.006,,272.205,249.32,0.9119529536410184
218393.005,,272.544,249.233,0.8840409259004826
218493.002,,272.402,248.546,0.7833059207323618
218593.0,,272.681,249.165,0.8675695042120726
218692.994,,272.944,248.746,0.791316119753112
218792.991,,272.576,248.084,0.7040263152645352
218892.987,,272.479,248.371,0.7526425484022887
218992.982,,272.964,248.496,0.7514749804469589
219092.983,,272.504,248.29,0.7388916129447229
219192.976,,272.336,247.738,0.6602214339451173
219292.976,,271.239,246.185,0.46541221510425973
219392.974,,270.337,245.81,0.44528691810129645
219492.969,,270.164,246.399,0.5440175338864247
219592.964,,269.624,246.405,0.5677414268256349
219692.963,,270.331,245.239,0.3566973278136852
219792.957,,269.198,245.482,0.44231749479392785
219892.957,,269.77,246.481,0.5731948117379599
219992.949,,270.894,248.24,0.7987377626794042
220092.951,,271.885,249.021,0.8780319732689498
220192.948,,272.996,249.16,0.8525505777150506
220292.944,,273.79,250.849,1.081186493247969
220392.939,,274.471,250.811,1.0464130444366941
220492.933,,275.132,251.651,1.1488330269609999
220592.934,,273.689,250.178,0.9810879166787184
220692.932,,272.535,247.921,0.6793646529912873
220792.923,,271.498,246.119,0.4433490077247484
220892.922,,270.056,246.862,0.6196906542942725
220992.92,,270.113,247.33,0.6898990533512921
221092.917,,270.317,247.913,0.7717460892450911
221192.915,,270.047,247.756,0.7587329499119893
221292.906,,269.529,247.819,0.7903779800016043
221392.907,,269.711,248.492,0.8871323252652629
221492.906,,269.496,248.531,0.9022294129416989
221592.897,,269.614,249.227,1.0052635943679034
221692.894,,269.509,250.049,1.1373005736064214
221792.891,,270.234,251.062,1.263878422384195
221892.889,,270.268,250.524,1.1788355738536795
221992.884,,270.139,250.61,1.197592578123058
222092.886,,271.722,249.96,1.029613569363093
222192.877,,270.11,248.548,0.8784926025679083
222292.877,,270.027,247.87,0.776659492149246
222392.874,,269.446,248.597,0.9140849452729625
222492.87,,270.446,248.388,0.8392588651794658
222592.868,,270.935,249.386,0.9734934303167267
222692.862,,272.221,247.679,0.6539370434066198
222792.864,,269.125,246.598,0.617011156380849
222892.861,,268.682,246.04,0.5490461199824598
222992.857,,268.832,245.784,0.5028877291252668
223092.851,,268.888,245.617,0.47452788069318813
223192.849,,268.935,245.171,0.40322215782889737
223292.844,,268.497,245.493,0.47170336368554344
223392.845,,268.621,245.857,0.5229267779104033
223492.842,,268.896,246.011,0.5351493928764846
223592.833,,269.246,246.965,0.6684328283898349
223692.835,,268.985,246.436,0.5972704075228087
223792.829,,270.363,249.264,0.9780745928558162
223892.826,,269.554,247.367,0.717659283023517
223992.827,,269.411,247.067,0.6770660131064731
224092.82,,269.218,246.83,0.6483718863413799
224192.818,,268.987,246.892,0.6677182534859217
224292.821,,269.131,246.529,0.605197655513007
224392.817,,269.708,246.641,0.5981195113477633
224492.815,,269.547,247.175,0.6878022386253702
224592.813,,271.547,246.169,0.44689478675600514
224692.811,,269.057,246.493,0.6025138658087419
224792.811,,269.194,246.517,0.6003879030736907
224892.806,,268.81,245.911,0.5224727124517409
224992.805,,268.747,245.7,0.4923156358396002
225092.803,,268.789,245.955,0.5300821559772192
225192.802,,268.809,245.854,0.5134953256321924
225292.804,,267.705,246.2,0.6138846451216983
225392.802,,269.54,245.923,0.49316755922694827
225492.802,,269.164,246.888,0.6588790817551429
225592.797,,270.074,247.427,0.7040208804974907
225692.797,,268.773,247.377,0.7512500326753627
225792.794,,268.683,246.765,0.659963131031378
225892.791,,268.743,246.042,0.5450917357056605
225992.788,,268.788,245.768,0.5005815609101267
226092.785,,268.896,245.867,0.5113299060620851
226192.786,,268.826,245.61,0.47432578323844726
226292.783,,268.879,246.071,0.5436174226800949
226392.785,,268.752,245.594,0.47486076731371885
226492.784,,268.458,246.171,0.5768491540141268
226592.781,,269.079,246.252,0.5630955706969515
226692.777,,268.857,245.92,0.5208762129953345
226792.78,,268.429,245.063,0.40584466391771645
226892.774,,267.944,244.679,0.36667853046598314
226992.775,,268.21,244.505,0.3283465825092197
227092.773,,269.31,245.388,0.41886988143708326
227192.772,,268.171,245.428,0.47322091992690535
227292.767,,268.135,245.668,0.5119589184049563
227392.768,,268.547,245.42,0.4559576246903845
227492.769,,268.504,245.389,0.45290748312563905
227592.765,,268.781,245.686,0.48725315123566637
227692.763,,269.539,245.653,0.44999946264807633
227792.759,,269.248,245.449,0.4305774280653325
227892.756,,269.357,245.526,0.43786736587491004
227992.755,,269.214,245.71,0.47243662633679934
228092.757,,268.977,245.338,0.42464052212122533
228192.756,,268.854,245.235,0.41379449908671134
228292.751,,268.685,244.653,0.33050962528331984
228392.75,,269.14,245.129,0.3851210929823295
228492.747,,268.973,245.065,0.38219333904612784
228592.748,,268.998,244.414,0.2799845196692231
228692.746,,268.856,244.581,0.31187162385184036
228792.742,,269.005,244.912,0.3569135920093756
228892.739,,269.346,245.129,0.3761280260344802
228992.744,,269.567,244.914,0.3333335563988455
229092.741,,269.748,244.815,0.31024561835775405
229192.74,,269.705,245.509,0.4197831407689811
229292.736,,270.209,245.704,0.4286841315898248
229392.737,,269.917,245.57,0.4201752181109715
229492.73,,269.786,245.457,0.4081150276752736
229592.728,,270.027,245.264,0.3678908537309139
229692.726,,269.928,245.153,0.3547872573233214
229792.726,,270.139,245.117,0.340213502955298
229892.727,,269.904,244.761,0.29481780619980746
229992.726,,269.321,244.763,0.31974202832871745
230092.723,,269.398,244.903,0.33816986963784806
230192.721,,268.546,244.647,0.33441086315954494
230292.721,,268.504,244.546,0.32044844845704623
230392.719,,268.642,244.16,0.2546111799844238
230492.717,,268.486,244.132,0.25680890780918125
230592.717,,268.715,244.196,0.2570029544766587
230692.716,,268.67,244.172,0.2551251087246146
230792.715,,268.396,244.224,0.27473930020666437
230892.709,,268.454,244.104,0.2535951035810236
230992.711,,268.311,244.176,0.27077213914664205
231092.709,,268.391,244.294,0.28565678898354896
231192.708,,268.297,244.789,0.3664493959048142
231292.702,,268.536,245.449,0.45877500005951327
231392.704,,268.842,245.806,0.501211882900186
231492.7,,268.338,245.788,0.5196877822082111
231592.702,,268.668,246.868,0.6733859310990772
231692.696,,268.333,246.588,0.6440241788482234
231792.696,,268.936,247.994,0.8367962969252266
231892.697,,268.35,248.153,0.8862288046077765
231992.687,,269.471,246.686,0.6109262172371939
232092.688,,268.495,246.297,0.5917604785811347
232192.684,,268.3,246.101,0.5695195521319151
232292.68,,268.225,245.876,0.5376975482356376
232392.678,,268.616,245.837,0.5150420111211723
232492.675,,268.378,245.69,0.5022299669577449
232592.673,,270.199,245.484,0.393132452709204
232692.671,,267.978,244.957,0.40521654767123605
232792.666,,267.981,245.043,0.41839028194963107
232892.66,,267.957,245.168,0.4387629187487346
232992.659,,268.008,244.856,0.3880990837472427
233092.657,,268.149,244.962,0.39853948754472307
233192.654,,268.194,245.297,0.44860406188313007
233292.648,,268.269,245.647,0.4997286492796625
233392.649,,268.007,246.072,0.5767598200339831
233492.64,,268.406,245.718,0.5048487348296262
233592.639,,268.146,245.922,0.5474755928932111
233692.633,,268.274,245.751,0.515450060979233
233792.635,,268.298,245.73,0.5111190644820586
233892.632,,268.474,246.354,0.6005203630966135
233992.626,,268.368,246.28,0.5934596236286933
234092.622,,268.666,245.831,0.5110694765948665
234192.622,,268.257,245.919,0.5419871659170008
234292.617,,268.526,246.057,0.5519810623930735
234392.612,,268.342,245.53,0.4778731686306576
234492.613,,268.24,245.864,0.5340027601165671
234592.608,,268.115,246.236,0.5970067104378207
234692.604,,268.168,246.115,0.5759195139670426
234792.605,,268.165,245.907,0.5436914019396774
234892.596,,268.318,245.682,0.5022224512806002
234992.596,,268.232,245.958,0.5486681380838991
235092.592,,268.462,245.872,0.5255268036122143
235192.589,,268.335,245.404,0.4581694792240746
235292.587,,268.477,245.124,0.4086249397900169
235392.584,,268.362,244.794,0.3621903098211911
235492.576,,268.006,244.846,0.38527509951129246
235592.575,,267.557,244.482,0.3476932111439397
235692.571,,267.752,243.707,0.21903616786150404
235792.566,,268.157,244.289,0.2922257692037645
235892.565,,268.224,243.468,0.1618414002180739
235992.566,,267.713,243.48,0.1852731359740017
236092.558,,268.105,244.544,0.33386403514789154
236192.557,,269.275,244.119,0.2183040649323496
236292.551,,268.311,244.025,0.24444276899502246
236392.548,,268.798,244.444,0.28885004910654044
236492.547,,269.091,244.076,0.2192506467680094
236592.546,,269.401,243.957,0.1875998620384662
236692.54,,268.779,243.688,0.1720912196890407
236792.537,,269.009,244.012,0.21262028622498094
236892.533,,269.36,244.631,0.29384085363927215
236992.534,,269.635,244.975,0.3355717122124418
237092.527,,270.08,244.708,0.27522537641144046
237192.521,,270.485,245.39,0.36394453138253474
237292.522,,270.441,245.444,0.3741384751464653
237392.518,,270.273,245.972,0.46318811975822416
237492.512,,269.789,246.03,0.4926211552262108
237592.51,,269.694,245.858,0.4698769491294146
237692.509,,269.772,244.963,0.3275358017690016
237792.503,,268.969,245.31,0.4153464967222059
237892.5,,268.93,246.183,0.5525138536396242
237992.501,,268.862,246.647,0.6273935290872285
238092.496,,269.474,246.369,0.5582728286537874
238192.495,,269.993,245.999,0.47880034304133284
238292.492,,269.839,245.537,0.4135178244955092
238392.482,,269.008,245.652,0.46648546219859677
238492.485,,269.241,246.285,0.554873405378276
238592.478,,268.353,245.106,0.4093039611229244
238692.478,,267.799,245.107,0.4328474615990127
238792.474,,267.422,244.753,0.393772547826595
238892.473,,267.354,244.607,0.37392374086185437
238992.465,,270.204,245.856,0.4472381308056022
239092.46,,270.492,245.326,0.35269334356528703
239192.463,,268.575,244.012,0.22969991698335968
239292.459,,268.125,244.968,0.397147638486566
239392.453,,269.023,244.412,0.27275414374396983
239492.453,,268.105,242.954,0.08512755431725509
239592.444,,267.867,242.538,0.03054307871975463
239692.444,,267.605,242.408,0.021387899938175137
239792.44,,267.328,242.115,-0.012445296030584535
239892.438,,267.141,242.704,0.08688163867885046
239992.436,,268.006,243.35,0.1505466309036058
240092.434,,268.512,243.611,0.16961438163234804
240192.431,,268.119,244.151,0.2700485747167091
240292.425,,267.712,243.514,0.18829546190162572
240392.422,,267.594,243.905,0.25395488017504764
240492.421,,267.164,243.916,0.2738047923067764
240592.415,,267.099,243.045,0.1412420339807899
240692.409,,267.19,242.599,0.06807788190324322
240792.407,,268.291,244.089,0.25282425760197436
240892.407,,269.851,244.829,0.3016791626803295
240992.405,,270.61,245.506,0.37464363819092816
241092.398,,271.269,246.277,0.4664370013703195
241192.398,,271.294,245.259,0.30723809754451464
241292.393,,268.995,243.042,0.06017930814503466
241392.393,,268.117,242.874,0.07118834966545413
241492.385,,267.823,243.893,0.24181905377996893
241592.383,,268.409,244.211,0.2663537112486588
241692.382,,268.154,244.64,0.343711432119049
241792.378,,268.452,244.671,0.33586332093598265
241892.373,,268.147,244.673,0.34902669198550074
241992.37,,268.244,245.728,0.5087035067269176
242092.365,,268.045,245.644,0.5040265118215956
242192.362,,268.086,245.915,0.5443232985511139
242292.363,,267.97,245.473,0.48053947992273044
242392.358,,268.4,244.939,0.3793656439278134
242492.351,,268.489,244.961,0.378963521847703
242592.349,,268.194,244.623,0.3389043114009644
242692.35,,268.345,244.287,0.28028394508218235
242792.346,,267.81,244.278,0.30147133531541875
242892.343,,267.668,243.916,0.2512112083566938
242992.336,,267.815,244.064,0.2679219070509922
243092.337,,267.967,244.088,0.2651647369774164
243192.329,,267.874,243.687,0.20677489193168147
243292.326,,267.643,243.186,0.13869501921596136
243392.324,,267.519,243.132,0.13550355000629688
243492.321,,267.297,242.729,0.08226159609140078
243592.32,,267.36,242.919,0.10904902668014553
243692.319,,267.35,242.186,-0.004409971971791696
243792.31,,267.211,242.337,0.024868376820979757
243892.307,,267.318,242.265,0.009107343429870683
243992.31,,267.33,243.59,0.2143102405265362
244092.304,,267.086,244.727,0.4011503208301776
244192.3,,267.229,244.268,0.32376772045944646
244292.295,,268.116,244.432,0.31165145994037885
244392.295,,269.36,244.447,0.26129070745651545
244492.288,,269.647,244.248,0.21819118802032544
244592.284,,269.54,244.058,0.19316078550723362
244692.283,,269.112,243.697,0.15515790718524894
244792.28,,268.867,244.542,0.2966949102707795
244892.277,,269.182,245.32,0.4041318275352453
244992.277,,269.363,245.381,0.4058937610778348
245092.271,,269.476,245.115,0.3597522548798546
245192.271,,269.791,245.1,0.3440419768517868
245292.262,,269.827,244.994,0.3260054980778786
245392.261,,269.826,244.924,0.31512517153433167
245492.261,,270.052,244.936,0.3073737459490155
245592.253,,270.164,245.059,0.3216835752696334
245692.255,,270.219,245.325,0.36061216055602313
245792.246,,269.178,244.593,0.2909339243494542
245892.243,,268.994,244.458,0.27770299981207974
245992.24,,268.567,244.8,0.3488289415734825
246092.24,,268.354,244.941,0.3796859734149564
246192.238,,267.892,245.117,0.4265143021984738
246292.233,,268.23,245.406,0.4570400575787154
246392.231,,268.634,245.998,0.5318268891415103
246492.225,,268.607,245.709,0.4880377771772434
246592.221,,268.784,245.483,0.4454002082774123
246692.219,,268.963,245.629,0.46044697947846525
246792.22,,268.966,245.979,0.5146206654877211
246892.211,,268.877,245.68,0.4719021287770267
246992.208,,268.516,244.946,0.3731404410714699
