TimeStamp,Events,CH1-410,CH1-470,z
14000.0,,264.688,240.132,-1.9895830511968218
14099.999,,264.691,239.53,-3.044983775055917
14199.997,,264.672,239.15,-3.684258798069605
14300.001,,265.255,238.663,-5.189577012384706
14400.0,,264.784,239.07,-3.9327978174515303
14499.999,,264.91,243.311,3.411554463274992
14599.996,,264.796,249.89,15.147844141375757
14699.997,,264.861,253.796,21.97019877122031
14799.999,,264.713,255.248,24.705804684448104
14900.001,,264.663,251.896,18.861661517574326
14999.998,,264.72,250.479,16.308511865691095
15099.997,,264.656,250.589,16.58360346182341
15200.001,,264.911,251.164,17.319528465594992
15299.997,,265.094,250.273,15.55189290049569
15400.0,,265.307,248.582,12.34008425106855
15499.996,,264.876,245.875,8.061696148294567
15599.998,,265.247,245.625,7.212556646681761
15699.996,,265.064,246.057,8.189144838368671
15799.999,,264.986,248.469,12.538313192588426
15899.996,,265.065,246.667,9.281514894194885
16000.005,,265.008,244.935,6.301143544617018
16100.006,,264.902,244.392,5.472101748381016
16200.003,,264.853,244.887,6.408902489601395
16300.011,,264.946,245.542,7.467987100954309
16400.012,,264.653,244.799,6.496717061617907
16500.014,,264.913,245.68,7.766296402698059
16600.015,,264.811,245.7,7.925248262727859
16700.018,,264.979,245.39,7.198583216151551
16800.023,,265.043,245.288,6.955631395280038
16900.026,,264.761,244.97,6.721184688112133
17000.031,,264.796,243.991,4.964681812028761
17100.032,,264.656,243.186,3.711840784171826
17200.035,,264.469,242.283,2.3390965182435925
17300.041,,264.454,241.118,0.3108919958072933
17400.037,,264.417,241.387,0.8355715118198671
17500.043,,264.395,242.79,3.3426028520267885
17600.049,,264.456,243.468,4.478049085985956
17700.048,,264.186,243.68,5.164371290878297
17800.054,,264.281,245.705,8.636293833942748
17900.053,,264.383,247.621,11.908157212259848
18000.056,,264.376,246.796,10.470267686880538
18100.059,,264.51,244.474,6.23449248360785
18200.068,,264.305,242.455,2.9143448136323236
18300.068,,264.179,240.882,0.2915876030578141
18400.072,,264.404,240.766,-0.15744490135353048
18500.078,,265.223,241.613,0.4228939209879889
18600.082,,265.009,242.74,2.659218480306663
18700.08,,264.823,244.701,6.334365209351138
18800.088,,264.788,245.714,8.168263074029065
18900.089,,265.235,245.436,7.1837506851950765
19000.096,,264.988,243.199,3.526411363981323
19100.099,,264.924,242.425,2.2424124443257147
19200.102,,264.586,242.894,3.4581228089119804
19300.106,,264.666,242.43,2.558592949943686
19400.107,,264.742,241.851,1.460804120075277
19500.112,,264.753,240.028,-1.7570333787743513
19600.115,,264.688,238.762,-3.907376037381521
19700.116,,264.922,238.4,-4.80042245173646
19800.121,,264.906,238.286,-4.974951495591332
19900.127,,265.222,240.411,-1.5757089123496946
20000.127,,264.681,242.32,2.4070304035490913
20100.136,,264.503,246.799,10.512213656383274
20200.139,,264.469,248.738,13.977324503633186
20300.138,,264.44,249.985,16.216797338731705
20400.148,,264.754,251.09,17.819957629225694
20500.149,,264.375,248.901,14.39555724482344
20600.153,,264.163,246.904,11.12172636981634
20700.158,,264.087,246.595,10.67079781263382
20800.163,,264.243,246.348,10.068108522466522
20900.168,,264.312,244.09,6.017903055468475
21000.172,,264.442,243.047,4.041091948266337
21100.171,,264.404,242.555,3.2247186905445053
21200.175,,264.207,241.757,2.0477644213106654
21300.181,,264.235,242.161,2.7367484997633937
21400.187,,264.373,242.717,3.5699199022359527
21500.191,,264.454,243.665,5.158311936354407
21600.193,,264.229,244.208,6.376993713278376
21700.199,,264.186,243.934,5.9504979525243
21800.205,,264.402,241.99,2.2883411795997564
21900.206,,264.329,240.682,0.07263012489015633
22000.215,,264.396,240.153,-0.9272474278596131
22100.215,,264.108,239.964,-0.9282631052990105
22200.221,,264.332,241.864,2.177502530301822
22300.227,,264.418,243.927,5.725905117101975
22400.23,,264.296,244.626,7.1036063932679
22500.233,,264.227,244.51,6.984810325152976
22600.24,,264.465,244.069,5.9475804356000275
22700.246,,264.488,243.089,4.202002655507447
22800.249,,264.313,241.472,1.556173789844354
22900.257,,264.206,241.185,1.1786088177113068
23000.259,,264.205,242.223,3.0177332264843924
23100.263,,264.216,243.139,4.628255251464531
23200.268,,264.135,243.433,5.245697518252975
23300.277,,264.188,242.951,4.3442565847158345
23400.276,,264.183,243.393,5.137078327343696
23500.285,,264.156,244.441,7.023021552335773
23600.285,,264.23,244.476,7.009381655945827
23700.29,,264.377,243.445,5.034227035240031
23800.297,,264.665,242.826,3.6267588742451573
23900.304,,264.44,240.759,0.24369217812437668
24000.3,,264.466,239.122,-2.6637300228759044
24100.289,,264.297,238.635,-3.324294550334968
24200.287,,264.237,238.207,-4.003504387519725
24300.279,,264.318,238.398,-3.750086881760568
24400.272,,264.306,238.607,-3.3603024061193563
24500.268,,264.042,238.617,-3.037811040695702
24600.261,,264.226,237.948,-4.416513377219324
24700.253,,264.262,238.096,-4.18832277642899
24800.252,,264.088,238.297,-3.630407976959787
24900.244,,264.008,238.552,-3.0830761865942726
25000.24,,264.401,237.895,-4.675847608337084
25100.232,,264.477,238.496,-3.694078945847317
25200.228,,264.366,240.03,-0.8570247591362241
25300.218,,264.182,240.554,0.28152550326846876
25400.211,,264.331,240.528,0.07571110422827462
25500.207,,264.376,240.583,0.12971068248399137
25600.197,,264.084,240.616,0.5241123647001571
25700.194,,264.31,239.988,-0.8297105408145934
25800.182,,264.466,240.276,-0.48987143677641165
25900.181,,264.239,241.853,2.5534271382867177
26000.169,,264.082,243.205,5.121270557747567
26100.163,,263.994,244.96,8.321950582066826
26200.161,,264.08,244.682,7.742645469673559
26300.151,,263.9,246.233,10.687167902800482
26400.145,,263.739,246.169,10.763050305930692
26500.134,,263.905,246.53,11.220245924208074
26600.126,,263.698,247.347,12.901067655468319
26700.121,,263.946,246.095,10.422247293121266
26800.117,,264.158,244.701,7.733576122359448
26900.104,,263.841,243.6,6.1566963907812084
27000.101,,263.921,243.418,5.753288139464555
27100.091,,264.064,243.87,6.396720531843796
27200.085,,264.041,243.642,6.02808694595323
27300.075,,264.244,241.906,2.7465320399569135
27400.071,,263.882,241.638,2.688805263064203
27500.062,,263.868,241.788,2.9764211213736473
27600.05,,264.259,240.827,0.8496118537410331
27700.043,,264.168,241.898,2.8475699164958668
27800.037,,264.227,242.575,3.982108579082299
27900.03,,264.209,242.814,4.431082259445918
28000.021,,264.15,242.375,3.730862250867843
28100.011,,264.214,243.377,5.4327124574450725
28200.002,,264.086,243.167,5.213835544587474
28299.997,,264.169,242.682,4.272697907665685
28399.985,,264.28,241.304,1.7256801867484757
28499.979,,264.069,240.95,1.3462876772153731
28599.968,,263.995,240.741,1.0683614931331749
28699.96,,264.048,241.451,2.2677180130326917
28799.953,,264.127,244.885,8.240223585179445
28899.946,,263.916,248.012,13.997791149365261
28999.934,,264.361,245.492,9.061524837826463
29099.931,,264.195,243.656,6.018654141368738
29199.919,,264.003,243.213,5.460888099989215
29299.91,,264.358,241.907,2.7661398938191826
29399.899,,263.864,241.053,1.8235742515845872
29499.896,,263.594,242.001,3.8058754772750754
29599.884,,263.779,241.829,3.3016231629376867
29699.876,,263.392,241.774,3.6472602479002285
29799.869,,263.264,242.929,5.834683648153102
29899.858,,263.507,243.79,7.086312635123108
29999.83,,263.76,246.185,11.031120962616681
30099.838,,264.111,249.509,16.50347622210431
30199.832,,264.236,248.64,14.83785263865904
30299.822,,263.475,247.236,13.225962155904549
30399.814,,263.925,247.181,12.629698914876844
30499.798,,263.751,243.465,6.281214876738841
30599.793,,263.508,243.262,6.203786084192839
30699.778,,264.099,242.735,4.616692249769938
30799.769,,264.365,240.503,0.3893674490530022
30899.764,,264.344,241.181,1.6153068705973945
30999.749,,264.36,243.067,4.929306560039315
31099.745,,264.046,244.232,7.343495733394431
31199.735,,264.485,244.342,7.050409249823581
31299.721,,264.219,243.334,5.579559766181285
31399.715,,264.209,242.713,4.502922477174024
31499.701,Input1*2*0,264.201,241.281,1.9942277396116173
31599.69,Input1*2*1,264.279,239.685,-0.9003805152933414
31699.68,,264.122,239.14,-1.6776570392889063
31799.669,,264.06,238.856,-2.10169854196383
31899.66,,264.277,240.062,-0.21281726373970886
31999.66,,264.036,241.987,3.4590054268354278
32099.654,,264.259,243.135,5.238857908977688
32199.655,,264.024,244.25,7.475874242680937
32299.653,,264.177,244.429,7.626120589092424
32399.651,,263.843,243.452,6.286310762460162
32499.65,,263.971,242.416,4.322617130008559
32599.644,,264.038,241.423,2.5033594560109007
32699.644,,264.072,240.304,0.49908480991904425
32799.642,,263.963,240.466,0.9141114163614226
32899.638,,263.945,241.093,2.0465264886744268
32999.64,,263.902,240.185,0.5008530889940078
33099.636,,264.072,239.957,-0.08566440868706203
33199.633,,264.022,239.687,-0.4986894293264153
33299.633,,263.731,240.234,0.7998266225191326
33399.625,,264.214,241.585,2.6448581430400373
33499.623,,264.053,241.261,2.261496800469136
33599.623,,263.974,242.227,4.060127970010184
33699.619,,264.285,241.305,2.091361049710249
33799.622,,264.17,240.554,0.9034033832709693
33899.615,,264.026,240.512,0.9980336052348248
33999.617,,263.865,239.843,0.006379674962731626
34099.61,,263.963,240.221,0.5691428892941183
34199.611,,263.899,239.839,-0.025699358152186283
34299.608,,263.812,240.313,0.9144566772359937
34399.606,,264.18,241.131,1.949095630670374
34499.6,,264.545,242.342,3.6799584577270923
34599.6,,264.499,242.896,4.714986595328933
34699.599,,264.735,242.405,3.5903522270990353
34799.593,,264.54,241.521,2.257819545438146
34899.59,,264.326,239.515,-1.0314330307900297
34999.587,,264.13,238.687,-2.2641346329193057
35099.591,,264.287,238.687,-2.4342866618064085
35199.584,,264.218,240.823,1.415622959903976
35299.58,,264.752,244.441,7.199778337976402
35399.582,,264.64,243.33,5.373583714966998
35499.578,,264.748,241.983,2.8837590795313095
35599.576,,264.717,240.537,0.3757928869693407
35699.576,,264.18,240.261,0.4998930900609715
35799.57,,264.478,241.528,2.4047289081456626
35899.568,,264.713,240.871,0.9884275237950231
35999.568,,264.659,240.636,0.6412927804890068
36099.561,,264.448,240.187,0.09352486297327632
36199.563,,264.656,240.775,0.9025092295530606
36299.558,,264.466,240.088,-0.08850478513783368
36399.553,,263.784,240.892,2.102718030874597
36499.551,,263.811,243.15,6.059548649041739
36599.554,,263.961,242.6,4.927456227887383
36699.548,,263.87,247.594,13.840614893723643
36799.548,,264.083,248.493,15.192200953248367
36899.544,,264.368,245.389,9.405462738044411
36999.541,,264.119,242.706,4.961808998715841
37099.541,,263.798,241.682,3.5239811992323475
37199.533,,263.619,241.634,3.647049667171852
37299.531,,263.956,241.197,2.5036825852182867
37399.529,,264.184,241.549,2.8739630343805005
37499.526,,264.139,241.197,2.3102663743392027
37599.527,,264.016,241.384,2.784584993648156
37699.522,,263.915,240.915,2.0776082231892063
37799.52,,263.88,241.375,2.9341847084870625
37899.516,,263.834,245.16,9.66510931837823
37999.515,,264.209,246.613,11.810982146624129
38099.51,,264.324,245.262,9.305945753447352
38199.512,,264.526,243.449,5.888497455133828
38299.508,,263.842,242.436,4.878391221992742
38399.503,,264.354,243.504,6.191309319296999
38499.5,,264.343,242.627,4.663672119941616
38599.497,,264.414,241.331,2.305057872835717
38699.499,,264.051,240.363,1.0130467131340686
38799.497,,264.024,239.761,-0.011792953903337988
38899.494,,263.691,240.299,1.3174985960423535
38999.486,,263.716,241.187,2.860998578925282
39099.485,,263.537,241.503,3.625597778470848
39199.486,,263.484,241.579,3.8252874928562544
39299.483,,263.62,241.142,2.907878516573172
39399.48,,263.483,240.435,1.821635661724221
39499.477,,263.354,239.986,1.1812350568064753
39599.474,,263.521,239.366,-0.09371661866256
39699.47,,263.569,238.975,-0.8310492409464738
39799.468,,263.499,239.847,0.7910561657557849
39899.465,,263.179,239.962,1.3598655418383794
39999.459,,263.076,239.349,0.4010246229727027
40099.463,,263.241,240.812,2.800605042989453
40199.458,,263.334,241.778,4.40497902399664
40299.456,,263.296,241.598,4.136347459082729
40399.45,,263.21,241.865,4.709778161191887
40499.447,,262.932,240.095,1.9080074958297382
40599.449,,262.926,238.961,-0.07856575254859427
40699.447,,263.171,238.516,-1.1328732210212034
40799.441,,263.127,242.413,5.7929540177803025
40899.441,,263.556,243.112,6.548458625238426
40999.438,,263.754,242.552,5.344260972852994
41099.434,,263.564,241.374,3.4871061483101067
41199.436,,263.579,240.123,1.270570758957079
41299.428,,263.592,240.423,1.7906911171791153
41399.426,,263.761,240.42,1.6010766417237803
41499.424,,263.62,239.914,0.8734826004382004
41599.424,,263.42,239.837,0.9685948448409306
41699.424,,263.639,239.153,-0.4779154555671855
41799.42,,263.413,238.5,-1.3690567633489026
41899.413,,263.454,238.24,-1.8677842436940684
41999.412,,263.407,237.887,-2.4314605588626215
42099.413,,263.608,237.336,-3.623277551135713
42199.411,,263.519,236.666,-4.698585972305115
42299.403,,263.505,237.03,-4.035352758931227
42399.401,,263.643,237.261,-3.7776429828733016
42499.398,,263.685,238.685,-1.308660050545898
42599.402,,263.135,240.75,2.956532254627875
42699.398,,263.06,241.558,4.471137721726731
42799.393,,263.106,242.465,6.024117915239798
42899.388,,263.363,241.99,4.903196564519867
42999.388,,263.371,240.986,3.1298192503091125
43099.386,,263.143,240.175,1.9622450347023943
43199.382,,263.562,239.883,0.9816367303143949
43299.378,,263.597,239.832,0.857989425917404
43399.378,,263.418,240.337,1.9553603078429331
43499.377,,263.351,240.957,3.1294411059325684
43599.373,,263.494,241.118,3.2579963204610816
43699.368,,263.452,243.045,6.708170239213409
43799.368,,263.745,243.774,7.669307190233284
43899.363,,264.991,245.197,8.781615737471341
43999.366,,264.764,243.786,6.555027566346147
44099.358,,265.066,242.278,3.5621725925339556
44199.361,,265.345,242.093,2.9276403637755597
44299.353,,265.334,241.338,1.6145027279469295
44399.35,,265.239,240.312,-0.08189868424892541
44499.348,,265.247,239.718,-1.1325912484667513
44599.347,,265.287,240.19,-0.339940570448428
44699.347,,264.841,240.302,0.3648804163229973
44799.344,,264.444,243.099,5.7482157306355
44899.342,,264.284,244.883,9.078941673244705
44999.338,,264.647,246.26,11.103622220703699
45099.334,,264.665,248.61,15.231897600792214
45199.334,,264.644,248.306,14.725040411100917
45299.33,,264.659,249.052,16.028817357936294
45399.328,,264.565,247.689,13.737063635083697
45499.321,,264.784,245.255,9.204928908098651
45599.318,,264.018,244.839,9.338871902619875
45699.318,,264.685,244.67,8.295816173629387
45799.315,,264.832,242.26,3.886981789713729
45899.316,,264.608,243.421,6.191277531673664
45999.308,,264.28,244.855,9.093886586056735
46099.305,,264.651,247.102,12.643273130414059
46199.308,,264.181,248.165,15.051572627293256
46299.303,,263.997,247.938,14.86377480080176
46399.303,,264.261,246.164,11.444502018431827
46499.295,,264.475,242.611,4.9451004188306875
46599.295,,264.426,242.509,4.82574446599917
46699.289,,264.469,241.552,3.0954913293138966
46799.288,,264.384,242.064,4.099108157426327
46899.287,,264.296,241.756,3.6604298267401236
46999.284,,264.445,241.114,2.3662206019467344
47099.284,,264.713,239.772,-0.2960011084781694
47199.274,,264.298,241.394,3.0358355462921334
47299.272,,264.199,244.168,8.04306979553811
47399.269,,264.364,246.313,11.644306550723005
47499.269,,264.417,247.165,13.091998269006309
47599.268,,264.249,247.828,14.455148688850159
47699.265,,264.504,251.336,20.358059183443707
47799.258,,264.338,252.749,23.041192044999818
47899.255,,264.509,250.907,19.606543050106172
47999.252,,264.225,248.006,14.816844403964465
48099.249,,264.386,244.876,9.122683028718031
48199.249,,264.457,243.158,6.019141963202027
48299.245,,264.662,241.549,2.9569783827360996
48399.242,,264.402,240.518,1.4370517126402822
48499.234,,264.384,241.076,2.4462208139695965
48599.232,,264.142,245.192,9.980193079983007
48699.231,,264.139,247.898,14.759394319328477
48799.223,,264.695,246.575,11.80644927125236
48899.223,,264.266,246.367,11.927591880407716
48999.215,,264.399,246.233,11.546809459849367
49099.216,,263.61,243.412,7.466292069270944
49199.209,,264.384,242.649,5.255292853526272
49299.21,,264.647,240.967,1.999077593536453
49399.203,,264.327,241.968,4.128994854643943
49499.199,,264.353,243.058,6.026481878729716
49599.196,,264.491,243.25,6.214758886093607
49699.192,,264.501,243.956,7.453239117067055
49799.192,,264.649,244.002,7.372848059369169
49899.188,,264.775,242.329,4.286602660784854
49999.179,,264.636,242.67,5.049219399315591
50099.181,,264.994,243.133,5.46767610662032
50199.176,,265.064,242.601,4.456002272568474
50299.173,,264.779,241.982,3.690394363737672
50399.165,,264.337,242.46,5.0354513073564515
50499.161,,264.434,243.263,6.346977765518071
50599.159,,264.346,242.014,4.248982712314009
50699.158,,264.543,241.143,2.496703926153607
50799.152,,264.426,239.946,0.5229989991621988
50899.147,,264.177,239.47,-0.031060120593376758
50999.146,,264.487,238.75,-1.6443023099542993
51099.141,,264.337,238.52,-1.876077756436299
51199.134,,264.685,239.12,-1.2049335818828453
51299.134,,264.81,241.175,2.282295872757197
51399.127,,264.654,241.622,3.2507981826140857
51499.123,,264.061,244.149,8.378060490301865
51599.121,,264.14,246.124,11.775984413832957
51699.117,,264.523,249.865,17.94529197001236
51799.117,,264.514,250.018,18.23002938097799
51899.11,,264.682,249.625,17.352993609675725
51999.106,,264.348,247.159,13.386110631165316
52099.101,,264.601,245.202,9.656078583962254
52199.097,,264.49,243.933,7.548566229112877
52299.098,,264.668,242.571,4.951895734437704
52399.094,,264.656,241.926,3.8330821500770695
52499.087,,264.457,240.837,2.1419046523229746
52599.082,,264.479,240.362,1.2845267497676942
52699.077,,264.523,240.384,1.2785973950142056
52799.078,,264.552,241.732,3.6272789128198832
52899.072,,264.245,242.347,5.061747710626711
52999.069,,264.35,242.022,4.375392747852609
53099.066,,264.275,241.959,4.3534768760672895
53199.059,,264.582,242.933,5.729948597011426
53299.057,,264.404,244.045,7.895441805023074
53399.053,,264.309,244.421,8.66996329509467
53499.05,,264.576,244.307,8.173273242425921
53599.043,,264.507,244.005,7.723206769169117
53699.037,,264.996,244.171,7.470340059691938
53799.035,,264.566,242.646,5.270313019790549
53899.032,,264.129,242.044,4.705405066846002
53999.028,,264.385,241.306,3.1209379464097164
54099.024,,264.623,241.533,3.2580135706310016
54199.018,,264.331,241.711,3.9050643455714367
54299.012,,264.327,242.576,5.439223754023622
54399.009,,264.35,242.803,5.8181987419943
54499.004,,264.532,242.263,4.666031816684133
54599.001,,264.387,241.022,2.645941845050519
54698.996,,264.043,239.86,0.9890410550459453
54798.992,,264.166,239.485,0.19413349246242456
54898.992,,264.358,239.155,-0.5990876067363456
54998.985,,264.874,238.749,-1.890878970287523
55098.985,,264.679,238.605,-1.920734875824314
55198.98,,264.848,239.606,-0.34154465516030424
55298.974,,264.677,240.14,0.7968928848690846
55398.968,,264.658,239.527,-0.25787542028049065
55498.966,,264.555,238.806,-1.4085366813383313
55598.964,,264.353,238.227,-2.1974621713933704
55698.958,,264.6,238.408,-2.1517415014069505
55798.951,,264.829,239.269,-0.8869334582190599
55898.949,,264.698,240.178,0.867572804213178
55998.943,,264.567,242.207,4.596633089657837
56098.943,,264.21,241.955,4.558579667892596
56198.942,,264.113,242.0,4.751570697524619
56298.937,,264.42,243.187,6.503309943963794
56398.93,,264.193,241.864,4.430777771293208
56498.927,,264.179,240.952,2.8431582257962194
56598.924,,264.836,240.723,1.7046334972209207
56698.921,,264.786,240.124,0.7093259786261982
56798.918,,264.791,239.544,-0.3143798775401513
56898.912,,264.781,239.189,-0.9245398707854778
56998.914,,264.383,238.284,-2.06777016450761
57098.906,,264.287,237.871,-2.6834304631078365
57198.909,,264.59,237.387,-3.8732369766364236
57298.9,,264.41,237.546,-3.385956716706441
57398.897,,264.526,238.186,-2.3837473699445213
57498.897,,264.258,240.686,2.3297252831363524
57598.891,,264.577,241.693,3.7505195015425326
57698.885,,264.391,240.77,2.336952087881849
57798.887,,264.263,239.601,0.424415619529752
57898.88,,264.237,238.642,-1.2326717588159828
57998.882,,264.371,238.479,-1.6664533017600858
58098.872,,264.67,238.384,-2.166021463304989
58198.872,,264.705,238.472,-2.0459074729665785
58298.865,,264.587,237.881,-2.9507199776039212
58398.864,,264.798,238.887,-1.4102256134527265
58498.863,,265.281,239.489,-0.888053546729406
58598.86,,264.823,240.032,0.5889327124551297
58698.858,,264.621,241.756,3.859958457286264
58798.851,,264.559,242.844,5.852175300438746
58898.85,,264.008,243.342,7.354449882071234
58998.843,,263.889,245.684,11.621593941878453
59098.838,,263.965,246.708,13.345674606244046
59198.839,,264.231,247.001,13.567200334286328
59298.833,,264.001,245.052,10.394180680151694
59398.832,,264.082,242.434,5.691759670396117
59498.827,,264.009,240.405,2.201024137895214
59598.823,,263.816,240.134,1.9446658430289638
59698.818,,263.914,239.434,0.6045309888676478
59798.815,,264.375,239.897,0.9063024274784003
59898.811,,264.395,240.86,2.585792625861238
59998.812,,264.335,242.424,5.414857936638475
60098.808,,264.082,243.812,8.150796144508899
60198.805,,264.286,244.33,8.838686327126117
60298.8,,264.45,242.813,5.983869152032678
60398.793,,264.82,242.006,4.148979005747818
60498.795,,264.279,240.298,1.750699293819223
60598.79,,264.112,239.509,0.5517756202850159
60698.782,,264.114,239.719,0.9239199473765825
60798.783,,264.051,241.829,4.7189007573502435
60898.775,,264.032,243.67,7.990116313836539
60998.776,,264.213,241.9,4.670079409808121
61098.771,,264.08,240.963,3.171936966339648
61198.767,,264.214,240.748,2.646238922991878
61298.765,,264.594,240.983,2.6370785814697415
61398.757,,264.182,241.01,3.1523864388305185
61498.757,,264.044,240.007,1.5434830284863943
61598.754,,263.773,239.659,1.2389937508566824
