TimeStamp,Events,CH1-410,CH1-470,z
631680.937,,346.063,323.325,1.0736528535441914
631780.93,,346.122,324.347,2.2776280700008016
631880.927,,346.612,324.343,2.1270646026272004
631980.923,,346.341,323.963,1.7547666467014886
632080.92,,346.105,324.106,1.9968125580968978
632180.918,,345.501,324.095,2.1648734361583055
632280.916,,345.876,324.152,2.1215567685934347
632380.911,,346.014,324.062,1.973462919175375
632480.907,,345.682,323.632,1.55966494095682
632580.907,,345.835,323.629,1.5110229791175638
632680.902,,345.699,324.164,2.1914853417684856
632780.896,,346.035,325.189,3.316252581713782
632880.897,,345.936,324.67,2.7264890226726965
632980.895,,346.278,326.185,4.4348444304959855
633080.891,,346.825,326.408,4.5384320334498245
633180.888,,346.848,325.87,3.8895055451759375
633280.883,,346.249,325.292,3.3787030552789576
633380.882,,346.158,325.329,3.450777371909855
633480.879,,346.155,324.295,2.2170730440183983
633580.871,,345.813,324.51,2.576817827933985
633680.869,,345.75,324.155,2.172218386226286
633780.868,,345.941,323.525,1.3631704059087235
633880.863,,345.617,323.777,1.7617376860091811
633980.861,,345.242,323.836,1.94497994644011
634080.858,,345.786,322.173,-0.20365568996220712
634180.853,,345.066,322.262,0.11854376013818976
634280.854,,345.744,322.146,-0.22201061616755066
634380.847,,346.012,322.456,0.06890366931482024
634480.849,,346.522,323.03,0.6028756124788216
634580.846,,346.177,322.896,0.5465830764220986
634680.84,,347.021,322.516,-0.15897602831820773
634780.84,,346.444,322.512,0.009379565657782309
634880.837,,347.033,322.527,-0.14807314289482973
634980.83,,346.923,322.708,0.10171181985536268
635080.827,,346.863,322.716,0.12987690050523681
635180.825,,346.651,322.749,0.23333988599378305
635280.825,,346.765,322.614,0.03866235788716954
635380.821,,347.219,322.353,-0.40816465567329757
635480.82,,347.332,322.547,-0.20950139094933337
635580.811,,345.416,320.651,-1.9012189261056325
635680.813,,345.048,321.315,-0.9973007338806013
635780.805,,346.494,321.93,-0.6941088057522902
635880.807,,346.397,322.152,-0.39922773356160646
635980.799,,347.425,322.829,0.10296942538035883
636080.796,,346.761,322.07,-0.6046355082928324
636180.796,,346.601,321.826,-0.8476336546253945
636280.791,,346.461,323.01,0.6093588459683545
636380.79,,346.259,323.723,1.5221998335905156
636480.788,,346.57,323.545,1.2172715728950656
636580.784,,346.146,323.283,1.0316771314578084
636680.78,,346.4,323.515,1.2335946642635884
636780.777,,346.383,323.361,1.055374607216128
636880.778,,346.22,323.239,0.9590217194839029
636980.774,,345.848,323.519,1.405388697802026
637080.77,,346.373,324.418,2.3231425057906008
637180.769,,346.017,324.849,2.9451204329052794
637280.766,,346.019,324.308,2.2988900827912087
637380.757,,346.634,323.997,1.7442104575253092
637480.756,,346.43,323.935,1.731791923092603
637580.755,,346.595,323.368,1.0057815617722752
637680.752,,345.919,323.023,0.796352118697804
637780.748,,346.199,323.668,1.4838922181877772
637880.744,,346.176,323.504,1.2955198465408682
637980.743,,346.334,323.27,0.9694224160664311
638080.741,,346.52,322.898,0.47009362070655386
638180.74,,346.78,323.189,0.7407037501683774
638280.733,,346.4,324.015,1.841744944653851
638380.728,,348.223,324.439,1.8040779022770996
638480.727,,348.084,323.642,0.8941602981598122
638580.723,,345.69,322.97,0.8075737723501443
638680.724,,345.421,322.182,-0.052735931870528566
638780.719,,344.866,322.869,0.934554448280021
638880.716,,345.32,323.348,1.3717755783383139
638980.713,,345.892,322.953,0.7295985313166267
639080.713,,345.635,323.368,1.3028733281958045
639180.705,,345.576,322.888,0.7477508484663368
639280.706,,345.624,323.248,1.164158015229317
639380.7,,346.556,323.702,1.4286432747424438
639480.696,,346.039,323.61,1.4739395454859123
639580.695,,345.924,322.971,0.745605066715363
639680.688,,345.577,323.175,1.0937081252152694
639780.688,,345.814,322.626,0.36768322664960124
639880.688,,345.674,323.011,0.8701487644821657
639980.687,,345.958,323.138,0.9376634380129967
640080.68,,346.839,323.278,0.8422707917084943
640180.682,,346.486,323.556,1.2805721897165747
640280.677,,346.271,322.446,0.019444486573139148
640380.677,,346.034,323.054,0.8173110845676812
640480.674,,345.378,324.317,2.5229125621044894
640580.674,,347.754,326.88,4.875329321220059
640680.671,,348.864,327.674,5.492796029869807
640780.668,,349.002,327.807,5.611117350398594
640880.671,,348.754,326.977,4.694357200727369
640980.669,,347.343,326.073,4.036802724206339
641080.664,,347.887,326.317,4.166381345547199
641180.664,,347.683,325.493,3.243638152362729
641280.661,,346.711,324.153,1.9340008851084418
641380.66,,346.108,323.778,1.6669157618590014
641480.661,,345.964,324.967,3.1310813955452486
641580.657,,346.085,325.11,3.266431060962322
641680.656,,346.359,325.424,3.5603366493039195
641780.655,,346.237,325.285,3.4314240702918353
641880.656,,346.012,324.981,3.136179152119828
641980.651,,346.378,324.763,2.7670301290822428
642080.652,,346.305,324.498,2.472945525543448
642180.647,,346.337,324.851,2.885774670282981
642280.644,,346.574,324.253,2.1012136465740774
642380.646,,346.27,324.734,2.7673862894171384
642480.645,,346.159,324.564,2.5981521471167515
642580.642,,345.971,324.626,2.729092808406886
642680.642,,346.437,325.419,3.537852258597614
642780.638,,346.979,324.541,2.327626286445137
642880.637,,346.099,322.603,0.27608821868263234
642980.637,,346.056,322.888,0.6300982709334855
643080.637,,346.139,323.866,1.774344584028248
643180.633,,346.461,323.563,1.3168019971060563
643280.634,,346.39,322.9,0.5466475887709877
643380.63,,346.245,322.518,0.13430942250005265
643480.625,,346.454,321.928,-0.6323244563361862
643580.623,,346.544,323.667,1.4189630374603934
643680.626,,346.498,323.554,1.2983973556597053
643780.625,,346.84,324.744,2.618498493499122
643880.621,,347.298,324.81,2.5611352757016026
643980.62,,346.379,324.225,2.137624073539457
644080.615,,346.494,323.635,1.399086423734628
644180.615,,346.216,323.776,1.6513063799440493
644280.618,,346.59,324.355,2.231908770548321
644380.616,,345.569,322.883,0.7792251032126379
644480.61,,345.44,323.512,1.5699025181984547
644580.611,,345.801,323.975,2.0158106500210407
644680.611,,346.134,324.112,2.080630025268958
644780.607,,346.515,323.659,1.4262557936797269
644880.607,,346.937,324.176,1.9184432226246533
644980.606,,346.554,323.452,1.1686701326963593
645080.601,,347.151,324.845,2.655070215103688
645180.602,,346.715,325.134,3.1313247967376006
645280.596,,346.343,323.273,1.0199405197018618
645380.6,,345.815,322.638,0.41983133031212566
645480.599,,344.741,322.301,0.3389240491442865
645580.593,,344.808,321.431,-0.719769254650555
645680.595,,345.103,321.596,-0.6101408507329754
645780.59,,345.65,322.194,-0.05854698784088196
645880.586,,345.665,322.354,0.12879771612007684
645980.587,,346.502,322.678,0.2663777329362137
646080.589,,345.635,322.605,0.4389896468492678
646180.584,,345.69,321.698,-0.6603187439894741
646280.587,,345.314,322.1,-0.06700062766298383
646380.58,,345.223,321.832,-0.3592857704835447
646480.577,,345.566,321.649,-0.6797437310811938
646580.579,,345.679,322.727,0.5750042417484545
646680.578,,345.999,323.65,1.5827102090716914
646780.572,,346.723,323.512,1.2021345307673716
646880.574,,346.216,324.158,2.1261038327526207
646980.574,,346.285,323.513,1.3356114461515898
647080.571,Input1*2*0,346.41,323.029,0.7207208026467388
647180.567,Input1*2*1,346.158,325.562,3.822788522194274
647280.568,,346.295,327.726,6.367759810124535
647380.563,,346.31,330.439,9.605061838663573
647480.561,,345.995,331.475,10.937560274348861
647580.56,,345.996,331.552,11.029934393978799
647680.558,,346.375,331.105,10.383328199170899
647780.562,,346.246,331.193,10.527699545486076
647880.559,,346.105,330.953,10.283810526781929
647980.552,,345.575,330.378,9.755980453955061
648080.543,,345.319,329.758,9.092494822634423
648180.538,,345.333,329.749,9.078243412260436
648280.531,,344.938,329.405,8.78602877996839
648380.525,,344.783,329.927,9.456652293203627
648480.521,,345.27,330.921,10.49926543777067
648580.519,,345.575,331.084,10.603517892588846
648680.512,,345.084,330.805,10.417649729100559
648780.503,,346.066,330.22,9.42595062982163
648880.499,,345.642,329.586,8.795954159460434
648980.494,,345.667,329.579,8.78080489112452
649080.488,,345.351,329.178,8.39688313474034
649180.478,,345.621,329.291,8.45186440210309
649280.475,,346.105,328.853,7.784627816592082
649380.469,,346.002,328.552,7.456508103444327
649480.458,,345.92,328.937,7.9416455723273645
649580.455,,346.097,328.744,7.658859397908093
649680.45,,345.746,328.413,7.369025205377486
649780.441,,345.525,327.914,6.839633076301804
649880.435,,345.463,328.022,6.987873431096137
649980.428,,345.303,327.482,6.391268240011273
650080.426,,345.1,327.381,6.331969347691833
650180.419,,345.632,327.112,5.852283499082709
650280.41,,344.966,327.342,6.3268022707098925
650380.407,,345.517,326.91,5.646708790675275
650480.403,,345.594,326.754,5.438014671094797
650580.394,,345.415,326.97,5.75024861407085
650680.389,,345.212,326.31,5.023137604548474
650780.379,,345.3,326.387,5.089510668936361
650880.377,,345.862,325.966,4.41927100006108
650980.371,,344.907,327.321,6.324157542105847
651080.364,,344.852,328.391,7.619565428347258
651180.356,,344.861,328.102,7.272307196535613
651280.351,,345.319,327.472,6.383469423637272
651380.347,,345.492,328.145,7.13645209826961
651480.342,,345.03,328.176,7.312261590601561
651580.331,,345.8,328.022,6.898826179183635
651680.329,,346.187,327.885,6.6201752816832595
651780.322,,346.36,328.383,7.164093490590681
651880.313,,346.184,327.941,6.689348289459917
651980.307,,346.079,327.553,6.257893341503964
652080.301,,346.12,327.401,6.064739153530887
652180.295,,345.487,327.977,6.942746919240045
652280.293,,345.253,328.336,7.442257010489425
652380.282,,345.392,327.712,6.655934194364319
652480.277,,347.365,327.556,5.880544424210823
652580.271,,345.812,326.755,5.388491183287939
652680.27,,346.429,327.457,6.043412334305914
652780.263,,345.712,326.32,4.900082090807727
652880.257,,346.095,327.311,5.970199353208843
652980.246,,346.356,326.803,5.285992376913512
653080.245,,346.402,325.691,3.9444750215850184
653180.238,,344.286,327.417,6.639592923441568
653280.229,,343.69,327.132,6.477943953761519
653380.222,,344.152,326.861,6.016793651749327
653480.221,,344.221,327.229,6.436492630902347
653580.215,,345.086,328.263,7.413915204772461
653680.206,,345.35,327.455,6.370415385417582
653780.202,,345.826,327.508,6.292149404900969
653880.191,,346.07,327.728,6.482733660157477
653980.185,,347.186,327.387,5.742483258037934
654080.185,,346.793,327.478,5.969350673922757
654180.175,,345.695,326.144,4.704551754327361
654280.173,,346.463,326.578,4.99417386455009
654380.163,,345.671,327.278,6.0678442783949595
654480.156,,346.686,327.118,5.574014930772081
654580.154,,345.811,326.115,4.637994752121055
654680.143,,344.892,325.141,3.749770806238281
654780.139,,344.814,325.952,4.742640234399683
654880.129,,346.346,328.539,7.376003919770692
654980.128,,346.48,328.293,7.042757513434221
655080.122,,346.462,328.776,7.625846615627931
655180.113,,346.783,328.142,6.773181271445955
655280.111,,346.608,327.44,5.9875293625919666
655380.099,,346.631,327.622,6.1987727439528095
655480.098,,346.651,327.559,6.118222291179295
655580.087,,346.815,328.034,6.637356347879109
655680.082,,346.752,326.763,5.138469817402439
655780.08,,345.944,327.072,5.749813218777631
655880.07,,346.18,327.199,5.831687163271516
655980.068,,345.832,326.403,4.985446281986967
656080.068,,345.698,326.244,4.836238547471583
656180.067,,345.914,326.119,4.62303735277241
656280.066,,346.353,325.764,4.0684127338365075
656380.066,,345.782,325.636,4.0868548940470175
656480.065,,345.716,325.54,3.992586188300241
656580.061,,345.722,325.487,3.9281675887919643
656680.06,,346.205,326.185,4.618364584127719
656780.062,,345.729,326.48,5.113751809846388
656880.058,,345.675,326.542,5.204652307285183
656980.06,,345.892,326.543,5.141679479577615
657080.053,,346.258,326.622,5.127355066208457
657180.056,,346.309,327.005,5.570356790626074
657280.054,,346.085,326.929,5.54720657146836
657380.051,,345.823,326.889,5.578421884182321
657480.052,,346.175,327.543,6.255209363037606
657580.053,,345.721,327.759,6.649643787588589
657680.051,,345.393,327.975,7.006418010385232
657780.045,,345.661,327.831,6.754977215831488
657880.047,,346.104,327.464,6.184822406902308
657980.044,,345.168,327.488,6.4939486320119855
658080.046,,345.281,326.84,5.6867297153895295
658180.04,,344.718,326.203,5.094702301510854
658280.04,,344.293,324.957,3.7338827026645487
658380.038,,344.28,324.767,3.5114765790134603
658480.04,,344.104,326.039,5.0843764930944415
658580.041,,344.568,326.06,4.971471932590076
658680.035,,344.651,325.056,3.747922695997114
658780.038,,344.646,326.067,4.957907343937557
658880.037,,345.448,325.898,4.516993269604134
658980.035,,344.208,326.752,5.908547379972755
659080.029,,344.758,327.737,6.921586677187501
659180.031,,344.207,326.818,5.9890804640846325
659280.033,,343.546,325.787,4.955650884607951
659380.031,,343.048,325.043,4.216368332906784
659480.027,,341.732,324.538,4.007101349122571
659580.024,,341.634,323.776,3.126758766204228
659680.021,,341.628,324.644,4.166207172436248
659780.023,,341.279,324.587,4.20311870553649
659880.021,,341.539,324.579,4.116543841935292
659980.019,,340.717,324.235,3.9519647069737918
660080.018,,340.429,323.863,3.594327536654022
660180.02,,340.136,323.412,3.1438071127415
660280.015,,340.007,324.956,5.027606832461309
660380.018,,339.536,325.727,6.090158483414516
660480.017,,339.239,324.105,4.241891940731023
660580.013,,339.683,323.547,3.443260995635371
660680.011,,339.798,324.155,4.135933865021484
660780.011,,339.623,324.276,4.333487841156944
660880.009,,339.334,324.289,4.436092623296242
660980.011,,339.393,324.027,4.106153132436548
661080.008,,340.022,323.659,3.479212341945084
661180.007,,340.307,323.53,3.2406128457565155
661280.006,,340.381,323.746,3.4772356461600133
661380.007,,340.021,323.468,3.2534172568178006
661480.004,,340.117,323.27,2.988877110956671
661580.003,,339.552,323.61,3.5646287546131377
661680.0,,339.258,323.49,3.5098393704918545
661779.999,,339.212,323.017,2.959211643456796
661879.996,,339.66,322.659,2.3983172697299344
661979.996,,339.128,322.901,2.847129555843671
662079.993,,339.699,322.874,2.6449028022233465
662179.993,,340.005,323.457,3.250622250859077
662279.993,,339.168,323.804,3.9160353496230167
662379.995,,339.436,322.576,2.3695912467191578
662479.991,,339.053,321.556,1.2662135692779153
662579.986,,339.585,321.359,0.8725524441507279
662679.99,,338.808,321.211,0.9286778159967488
662779.988,,339.497,322.476,2.2346776976578857
662879.989,,339.294,322.667,2.524228104802766
662979.983,,339.354,324.631,4.8532948751790475
663079.985,,339.403,321.689,1.3246684468346066
663179.986,,339.604,321.915,1.5352800935863102
663279.984,,339.089,322.971,2.951461975909142
663379.981,,338.963,323.484,3.6026772795633653
663479.981,,338.927,322.48,2.4146997160732933
663579.978,,339.822,322.643,2.34261801518108
663679.976,,339.839,322.24,1.8567874756531249
663779.973,,340.267,322.722,2.3053831736476478
663879.971,,340.167,324.38,4.316708530932434
663979.967,,340.546,325.338,5.348606165301284
664079.962,,341.8,322.398,1.4622061739195866
664179.956,,342.672,327.138,6.86493877628023
664279.953,,339.707,328.819,9.760064021331118
664379.948,,344.715,332.009,12.074867473321937
664479.94,,344.955,332.532,12.628636037674237
664579.935,,344.57,332.751,13.006036179311517
664679.931,,344.525,332.229,12.396573572127146
664779.917,,344.963,334.589,15.085744533222796
664879.921,,345.132,333.02,13.161514896645224
664979.92,,343.95,332.275,12.625483287297614
665079.915,,342.954,329.501,9.609901486165441
665179.908,,342.874,328.656,8.625026602645578
665279.905,,342.404,328.05,8.042242009064564
665379.899,,342.75,328.842,8.885691213677807
665479.892,,344.556,330.212,9.983270753071174
665579.884,,345.461,330.112,9.594007129069755
665679.884,,345.302,330.398,9.983900705619648
665779.873,,345.006,329.419,8.903502807806163
665879.872,,344.97,328.946,8.349889223404602
665979.868,,344.248,328.534,8.074188870979434
666079.858,,344.447,328.507,7.983152469059499
666179.855,,344.512,328.244,7.650228816514476
666279.849,,344.777,327.999,7.279030834295968
666379.845,,344.797,327.854,7.1005267930727936
666479.84,,344.955,328.582,7.9237103434701845
666579.834,,344.902,328.527,7.874544491393408
666679.83,,345.956,327.099,5.854244116936292
666779.822,,345.173,328.473,7.730431849670731
666879.817,,345.957,327.644,6.506430963227477
666979.815,,345.234,327.559,6.621682684092605
667079.81,,345.532,327.719,6.724457477538428
667179.801,,345.29,327.62,6.679217578494711
667279.798,,345.128,327.341,6.395028484746706
667379.794,,345.247,327.514,6.566835506892981
667479.787,,345.037,327.147,6.191863590302928
667579.785,,344.966,326.808,5.808796303902299
667679.774,,345.093,326.975,5.971044435242397
667779.768,,344.843,327.035,6.118146389889375
667879.765,,345.061,327.274,6.339210863486895
667979.762,,345.067,327.892,7.076414818334915
668079.754,,344.973,328.135,7.395511996669758
668179.749,,345.678,327.853,6.848601145141916
668279.746,,346.141,328.098,7.003605568286652
668379.737,,345.86,327.367,6.215000858669435
668479.738,,345.277,326.526,5.3852492201883155
668579.73,,344.649,325.929,4.860443687611374
668679.723,,343.963,325.242,4.245454891194139
668779.718,,344.051,325.191,4.15892566144972
668879.711,,344.256,325.988,5.050494331303123
668979.706,,343.935,326.431,5.676371580496602
669079.703,,343.689,326.347,5.6502485145242405
669179.701,,344.063,325.996,5.119840065460235
669279.69,,344.674,326.162,5.136231500597619
669379.691,,344.52,326.479,5.561667673177008
669479.681,,344.341,326.165,5.240748333933604
669579.676,,344.29,326.439,5.584028646879353
669679.671,,344.574,326.338,5.379184663241909
669779.668,,344.253,327.095,6.3801844161163315
669879.659,,344.574,325.982,4.9552899624095526
669979.653,,344.021,324.341,3.160848037284616
670079.651,,343.264,324.587,3.6816953705332462
670179.649,,342.246,322.907,1.9796463269252838
670279.643,,341.826,322.135,1.1836079762995617
670379.637,,341.633,323.346,2.688723817382055
670479.633,,343.062,324.559,3.7114279678372517
670579.626,,342.905,324.661,3.8809106422813087
670679.619,,343.671,325.43,4.571352448629428
670779.614,,343.259,322.169,0.7994251684500472
670879.608,,344.348,325.119,3.998869555869723
670979.606,,344.131,325.75,4.818258904983875
671079.6,,343.877,325.874,5.043016795521249
671179.591,,344.743,325.539,4.384669904455742
671279.593,,345.004,325.918,4.760136384139634
671379.586,,344.839,326.277,5.239037294086087
671479.581,,344.548,326.551,5.654052808474835
671579.57,,345.018,325.459,4.209712595074756
671679.567,,344.162,325.571,4.600067411391101
671779.561,,344.142,325.303,4.286580274665362
671879.556,,344.461,325.475,4.397417723590109
671979.554,,344.202,325.302,4.268857988243571
672079.555,,344.336,325.334,4.2677386401309345
672179.553,,345.85,326.498,5.206500172960059
672279.551,,346.508,326.483,4.992613280064288
672379.55,,345.508,325.593,4.228963843674587
672479.55,,345.534,325.086,3.616205545770932
672579.552,,344.808,325.3,4.0895601120721725
672679.551,,344.67,324.735,3.456530029886758
672779.546,,344.984,325.188,3.904560848661182
672879.544,,345.142,325.134,3.793528278244725
672979.546,,345.051,325.193,3.8919157496651433
673079.543,,345.19,325.405,4.104340674170679
673179.544,,345.422,325.771,4.472945828258745
673279.539,,345.692,325.712,4.322464461084688
673379.541,,345.487,325.521,4.1562618472416855
673479.54,,345.525,325.339,3.9281806897652003
673579.541,,345.167,324.561,3.1064455970125477
673679.538,,345.015,324.88,3.5336763783367964
673779.537,,345.124,324.496,3.043053717524238
673879.539,,344.535,323.424,1.939133859939622
673979.536,,342.893,323.141,2.0925295781369133
674079.534,,343.818,325.125,4.186956951603097
674179.53,,344.551,325.444,4.349669610623653
674279.529,,345.47,326.316,5.117433281259745
674379.533,,344.523,326.095,5.137168795142564
674479.531,,345.088,325.829,4.651221742844829
674579.528,,346.033,325.253,3.681352917701737
674679.526,,345.982,324.945,3.329347279534332
674779.53,,345.526,322.587,0.6493482859668892
674879.528,,344.587,322.936,1.347646766905087
674979.527,,344.233,322.723,1.1996975982834814
675079.523,,343.452,322.315,0.9464170349334701
675179.519,,343.752,321.798,0.2398179701295949
675279.519,,343.285,322.156,0.8077921329926072
675379.522,,343.224,322.01,0.652310170533851
675479.52,,343.99,322.621,1.1539998505358227
675579.518,,343.946,323.164,1.8165546638447125
675679.514,,344.24,323.218,1.793897736031413
675779.513,,344.536,324.393,3.109852218895464
675879.516,,343.612,323.959,2.86825262760778
675979.517,,343.986,323.629,2.362936864300098
676079.515,,344.579,325.035,3.8660864261320644
676179.511,,344.86,326.532,5.571203688651264
676279.51,,346.263,326.784,5.45361900586468
676379.511,,346.683,327.3,5.945233311548526
676479.512,,347.195,326.62,4.980541440719716
676579.509,,347.312,326.43,4.719292849406631
676679.507,,346.168,325.516,3.970015033012582
676779.507,,345.901,325.854,4.454318959857845
676879.505,,346.583,326.305,4.789971550832141
676979.504,,346.121,326.41,5.054204552843727
677079.5,,345.865,326.334,5.040633381286742
677179.5,,346.515,326.095,4.561538238050975
677279.502,,346.623,326.205,4.661376921938255
677379.5,,346.869,326.062,4.417720794063846
677479.497,,346.519,325.677,4.063097031639553
677579.495,,346.602,325.665,4.024660170365357
677679.499,,346.104,325.685,4.198108036634727
677779.495,,346.406,326.037,4.529068883078639
677879.496,,347.153,325.823,4.050848214671487
677979.495,,346.626,326.801,5.3774443064560185
678079.489,,346.485,326.648,5.237512876456184
678179.488,,345.148,325.389,4.133765840757925
678279.492,,344.441,325.273,4.207209151692395
678379.488,,344.574,324.922,3.7488399928528264
678479.49,,344.113,324.33,3.180100122604976
678579.489,,344.144,324.407,3.263530663252814
678679.488,,344.325,324.331,3.1193453042915285
678779.484,,344.326,324.279,3.0576320998798914
678879.486,,344.4,324.275,3.0314434464603104
678979.483,,344.452,324.656,3.4717728936176777
679079.481,,344.481,324.441,3.206962080012021
679179.483,,345.007,324.024,2.552282110265524
679279.478,,345.016,323.574,2.012705132083533
679379.478,,339.521,321.918,1.677469099687682
679479.476,,343.307,322.092,0.7544464301699625
679579.479,,344.636,322.311,0.6195583904699041
679679.473,,344.036,324.18,3.032412955490637
679779.472,,344.747,325.358,4.227914490415487
679879.472,,345.481,324.583,3.0833789233423134
679979.472,,345.191,324.202,2.7156021057844035
680079.469,,344.732,324.126,2.7627079090453477
680179.461,,344.57,322.17,0.47509032287305486
680279.462,,343.645,321.724,0.21945683865938648
680379.455,,343.529,322.018,0.6060658630296176
680479.451,,343.865,322.316,0.8623549010298949
680579.45,,344.877,322.965,1.335917930933172
680679.446,,345.131,322.901,1.1842507817319208
680779.44,,345.064,323.077,1.415245057602403
680879.438,,345.507,323.137,1.3552249896606585
680979.436,,345.258,323.398,1.7421633216091121
681079.431,,345.186,324.126,2.634102244393013
681179.428,,344.924,323.893,2.4347663480556516
681279.425,,345.651,324.528,2.976788585853095
681379.421,,345.337,324.273,2.766712723302399
681479.423,,344.891,322.821,1.1660876380391179
681579.414,,344.214,321.796,0.1446243560326668
681679.415,,344.917,322.126,0.32945027755183237
681779.408,,345.252,321.726,-0.2478306264387578
681879.41,,345.122,322.071,0.20389142215778322
681979.401,,344.886,322.211,0.442391471044804
682079.4,,344.755,322.873,1.2731184020232338
682179.396,,344.219,322.044,0.44366447845862783
682279.395,,344.669,323.026,1.4830257589136648
682379.388,,344.897,323.482,1.960351925885033
682479.389,,345.568,323.396,1.6577661181645629
682579.386,,345.193,322.95,1.2377441927418995
682679.377,,345.805,323.087,1.2192012503939582
682779.375,,344.384,322.005,0.3520183237965376
682879.373,,344.111,321.414,-0.2717153462751006
682979.366,,343.722,321.522,-0.025713262809828275
683079.366,,343.562,321.073,-0.5135803385303338
683179.36,,343.229,321.574,0.18518370940247733
683279.357,,343.803,321.997,0.5196706251965042
683379.353,,343.472,322.267,0.9418715643058642
683479.353,,343.84,321.519,-0.06101171698372971
683579.351,,343.594,321.106,-0.4801662348294719
683679.347,,340.616,321.236,0.5659473976805683
683779.346,,343.353,322.409,1.1499254059471014
683879.342,,344.17,322.999,1.6112897430489832
683979.335,,345.45,323.132,1.3883099473642992
684079.33,,344.941,323.068,1.464698925232296
684179.33,,345.226,324.24,2.780363120888275
684279.324,,345.969,323.998,2.2698920603576718
684379.324,,344.91,323.581,2.088957810453858
684479.322,,344.635,323.747,2.3701774303590706
684579.317,,345.357,324.069,2.539769137820574
684679.316,,344.618,323.09,1.591793455362171
684779.308,,343.624,322.008,0.5969854361995801
684879.309,,343.679,321.909,0.4629875701707568
684979.302,,343.163,321.756,0.4351450261367046
685079.3,,344.087,322.017,0.4714871289600777
685179.295,,344.573,323.157,1.6888459141315393
685279.293,,344.571,322.972,1.4691446889588988
685379.293,,345.4,323.231,1.531492338301767
685479.284,,345.946,322.401,0.3774460090263956
685579.282,,344.123,321.428,-0.23936336124204616
685679.277,,343.847,321.01,-0.6555230100081878
685779.273,,344.153,322.12,0.5797968875006164
685879.274,,343.185,322.621,1.4683585797793932
685979.269,,344.019,322.742,1.364349654868907
686079.263,,343.927,322.737,1.3865871674078432
686179.26,,344.213,323.323,2.0018855485910403
686279.258,,344.109,323.615,2.3825226761810265
686379.253,,344.991,324.277,2.910476022396501
686479.252,,345.901,324.668,3.106308809889514
686579.251,,345.34,323.895,2.35123092607807
686679.249,,344.909,323.273,1.7376903011635387
686779.246,,344.86,322.671,1.0338665169336803
686879.242,,344.242,322.615,1.1523937745783364
686979.234,,344.45,322.538,0.9989493925324274
687079.231,,344.512,322.336,0.7398112206889699
687179.228,,344.375,322.278,0.7121828404847198
687279.222,,344.785,322.36,0.6883129735570861
687379.22,,344.626,322.122,0.45222230104964106
687479.22,,344.739,322.136,0.4358866277043239
687579.218,,344.396,322.272,0.7015932740803141
687679.213,,344.444,322.224,0.6306169544147932
687779.208,,344.87,322.136,0.3988737007705934
687879.209,,345.016,322.514,0.8075295995657282
687979.2,,345.12,322.137,0.3267738194484409
688079.201,,345.397,321.874,-0.06949919650066032
688179.198,,344.161,321.548,-0.08881350849158658
688279.19,,343.331,321.039,-0.4480995091869333
688379.189,,342.933,321.227,-0.10383121351528839
688479.188,,342.588,320.99,-0.2831327650073743
688579.182,,343.757,321.267,-0.3009020953547379
688679.179,,343.528,321.532,0.08484231461086157
688779.176,,343.735,321.597,0.10133919573266974
688879.17,,343.633,322.115,0.7513724769066806
688979.168,,344.43,322.041,0.42546670151983884
689079.166,,344.763,321.673,-0.11298240651654123
689179.16,,344.314,321.565,-0.1070882722959536
689279.16,,345.367,322.224,0.3661727584421133
689379.156,,345.655,322.768,0.9306999778015546
689479.152,,345.995,322.968,1.0687233567303949
689579.147,,346.767,322.994,0.8697558127707837
689679.151,,346.7,323.677,1.7064467212841252
689779.142,,346.089,323.549,1.736868453537542
689879.143,,344.998,323.047,1.4639567190227443
689979.141,,345.782,322.876,1.0260555907590843
690079.132,,345.631,322.062,0.09945384943277753
690179.129,,345.147,321.353,-0.6021782478988011
690279.127,,344.04,320.971,-0.7269487898908575
690379.125,,344.065,321.116,-0.5604802153681204
690479.119,,344.517,321.61,-0.10470317144169085
690579.119,,345.628,321.382,-0.7084365949305771
690679.113,,344.929,320.853,-1.1307687927275663
690779.114,,344.688,321.33,-0.4881692308760592
690879.107,,344.353,321.673,0.02244221703565652
690979.105,,344.491,321.55,-0.16503122367674922
691079.099,,344.669,321.148,-0.6977692187256218
691179.1,,344.926,321.927,0.1567689652770814
691279.096,,344.744,322.841,1.3037988254494677
691379.089,,344.913,321.852,0.07248811451135169
691479.086,,344.482,320.803,-1.0511672881196918
691579.083,,344.419,321.226,-0.5262812163402532
691679.083,,343.635,321.179,-0.3473829000704375
691779.081,,343.73,320.835,-0.7860224179926674
691879.074,,345.099,321.517,-0.37973214646238224
691979.075,,344.521,321.561,-0.15369148096687432
692079.07,,345.636,322.069,0.1206471332420299
692179.066,,344.214,321.863,0.3002879026784152
692279.061,,344.586,321.136,-0.6786972450650528
692379.061,,344.669,321.145,-0.6920361766111273
692479.053,,344.428,320.793,-1.0398051648426043
692579.051,,344.616,320.859,-1.0164321474030695
692679.05,,344.479,321.229,-0.5327441547868383
692779.049,,344.127,320.974,-0.7314543920162755
692879.041,,344.62,320.955,-0.9007886910934817
692979.037,,344.875,321.177,-0.711074816983339
693079.036,,344.595,321.289,-0.4928663402889917
693179.033,,344.536,321.273,-0.49362864369722886
693279.033,,344.555,321.41,-0.33492202145127636
