Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
258.89071,,1147.681,1066.435,258.89071,-16.6314588,-0.728183117,258.89071,4.305703826,-0.07079144814630554,-2.643849913252309,-5.226669500662112,-0.0707914481463055
258.990708,,1162.623,1090.555,258.990708,-7.203101759,-0.538047649,258.990708,0.0,-0.06198741982568724,16.012310648437488,0.9258481291421348,-0.0619874198256872
259.090705,,1159.882,1093.121,259.090705,-0.09732133,-0.373713153,259.090705,4.295420537,-0.05755844128971737,25.117288835919567,3.360464022536123,-0.0575584412897173
259.190702,,1152.326,1093.168,259.190702,3.571476231,-0.259986943,259.190702,2.92659178,-0.05133790264213437,21.3965029953632,0.5798416274005151,-0.0513379026421343
259.290702,,1157.777,1086.193,259.290702,3.67743484,-0.209013804,259.290702,5.75882364,-0.06182883232263213,12.972623646018032,-3.5771093816845783,-0.0618288323226321
259.390699,,1151.214,1076.932,259.390699,0.946255985,-0.219648,259.390699,10.06101747,-0.06452492759817022,10.00999844255344,-5.4939462562999815,-0.0645249275981702
259.490697,,1149.167,1084.579,259.490697,-3.401475789,-0.278996438,259.490697,1.694990739,-0.056204189643454756,12.45152931594322,-3.537265947562944,-0.0562041896434547
259.590701,,1161.509,1085.44,259.590701,-7.965027699,-0.365499213,259.590701,1.392563063,-0.06549152869241646,11.464123719790155,1.1455057370059043,-0.0654915286924164
259.6907,,1159.832,1070.889,259.6907,-11.36764498,-0.453498994,259.6907,0.312197568,-0.07668610626366594,3.4915145091747384,4.571798036923674,-0.0766861062636659
259.790697,,1161.113,1067.569,259.790697,-12.47359145,-0.519359261,259.790697,1.465830689,-0.08056407946513397,-4.07062808932814,4.171256772554163,-0.0805640794651339
259.890697,,1157.196,1068.194,259.890697,-10.68032419,-0.548501074,259.890697,0.302635868,-0.07691177639742962,-3.3135616711290803,1.66750511826733,-0.0769117763974296
259.990689,,1158.299,1075.395,259.990689,-6.145953823,-0.541046684,259.990689,0.302663374,-0.07157392003273766,5.147553345530708,0.004946673311475,-0.0715739200327376
260.090692,,1155.1,1087.457,260.090692,0.238742735,-0.512090222,260.090692,1.463340233,-0.05856029780971328,15.993514367693518,-0.0289510662156012,-0.0585602978097132
260.190689,,1157.722,1096.048,260.190689,7.17881593,-0.484129418,260.190689,0.293676985,-0.05327185628328734,26.157699004686176,0.6374063871339051,-0.0532718562832873
260.290684,,1158.008,1106.625,260.290684,13.46919742,-0.475152848,260.290684,1.462985559,-0.04437188689542735,34.83932302862914,1.0792895731151286,-0.0443718868954273
260.390687,,1156.696,1109.46,260.390687,18.42499543,-0.490739217,260.390687,0.0,-0.04083700470996691,39.76189607661277,1.0539145963440588,-0.0408370047099669
260.490685,,1158.116,1108.601,260.490685,22.03554121,-0.525653653,260.490685,0.0,-0.04275478449481734,37.75856244773366,0.805117461381615,-0.0427547844948173
260.590681,,1156.661,1103.187,260.590681,24.74739806,-0.572181541,260.590681,1.455884116,-0.04623135041295605,30.778745913493463,0.8403649127693833,-0.046231350412956
260.690677,,1159.351,1097.254,260.690677,26.97718008,-0.627290259,260.690677,0.293832465,-0.05356186349086705,28.15717888006129,1.8800084130477324,-0.053561863490867
260.79068,,1159.21,1107.893,260.79068,28.65363283,-0.69273466,260.79068,0.0,-0.04426894177931523,37.252796344936606,4.1002219570049085,-0.0442689417793152
260.890679,,1163.394,1122.468,260.890679,29.13261475,-0.768493236,260.890679,0.0,-0.03517810819034646,51.90358677019274,6.158338157205495,-0.0351781081903464
260.990675,,1163.197,1128.721,260.990675,27.58958738,-0.845021232,260.990675,0.0,-0.029639003539383174,56.66164352554241,6.252934703597609,-0.0296390035393831
261.090673,,1159.692,1114.68,261.090673,23.59817642,-0.900388161,261.090673,0.312119536,-0.03881375399675081,44.529945104865,4.446837702859943,-0.0388137539967508
261.190673,,1159.761,1094.649,261.190673,17.42629794,-0.905015613,261.190673,0.302654205,-0.05614260179468018,25.04636690340073,2.6815818994085814,-0.0561426017946801
261.290669,,1159.07,1083.821,261.290669,9.842857913,-0.832467307,261.290669,0.293823823,-0.06492187702209533,12.551624577984828,2.51489024842482,-0.0649218770220953
261.390668,,1159.832,1082.312,261.390668,1.678443745,-0.671834606,261.390668,1.434943946,-0.06683726608681274,11.195403459654688,3.680172937697373,-0.0668372660868127
261.49067,,1160.105,1083.266,261.49067,-6.434340165,-0.436297309,261.49067,1.389205319,-0.06623452187517503,13.81819032049121,4.499691145151253,-0.066234521875175
261.590663,,1161.617,1083.447,261.590663,-13.95151557,-0.163475051,261.590663,4.293616585,-0.06729412534424004,11.647329688733349,3.685447532188544,-0.06729412534424
261.690661,,1157.742,1072.309,261.690661,-20.13710253,0.094094386,261.690661,0.302727575,-0.07379277939299084,1.930408426673344,1.9734602865062565,-0.0737927793929908
261.790665,,1155.491,1057.089,261.790665,-23.98921553,0.285934183,261.790665,0.0,-0.0851603344379143,-11.88023561148858,0.7305594748830917,-0.0851603344379143
261.890658,,1157.574,1049.029,261.890658,-24.58255512,0.381031486,261.890658,1.431639227,-0.09376938321005833,-22.719587773481987,-0.5690737862602995,-0.0937693832100583
261.990659,,1154.117,1051.442,261.990659,-21.67022176,0.376917145,261.990659,2.794636055,-0.08896411715623283,-21.994087583715206,-2.773005484801004,-0.0889641171562328
262.09066,,1149.331,1057.782,262.09066,-16.12791935,0.295918419,262.09066,0.0,-0.07965416403107546,-6.3104637247224655,-4.363228280816949,-0.0796541640310754
262.190657,,1153.909,1087.961,262.190657,-9.870790906,0.171707448,262.190657,1.554166918,-0.05715182046417879,13.739531332932373,-3.7792877289984528,-0.0571518204641787
262.290655,,1155.377,1091.882,262.290655,-5.20254383,0.034750516,262.290655,1.463074212,-0.05495608792627852,20.62183379437065,-2.324245660790214,-0.0549560879262785
262.390654,,1151.286,1082.48,262.390654,-3.94925629,-0.094666692,262.390654,0.0,-0.059764472077311837,11.498444597934284,-1.9969950120212248,-0.0597644720773118
262.49065,,1155.631,1068.73,262.49065,-6.841524977,-0.202560685,262.49065,10.02634975,-0.07519787890771368,1.9075068131381951,-3.0573757405373563,-0.0751978789077136
262.590646,,1149.751,1073.099,262.590646,-13.30289422,-0.270730924,262.590646,4.178447257,-0.0666683481901734,2.5148849284622843,-5.067080978747518,-0.0666683481901734
262.690649,,1149.181,1081.953,262.690649,-21.45858756,-0.268227244,262.690649,1.431595845,-0.058500793173573234,5.687891183884309,-7.343700745233994,-0.0585007931735732
262.790645,,1149.376,1065.69,262.790645,-28.24878105,-0.152449825,262.790645,9.72915916,-0.07280994209031677,0.2838248559826581,-7.993050687063716,-0.0728099420903167
262.890646,,1148.29,1054.847,262.890646,-29.86029936,0.117374924,262.890646,1.431292247,-0.08137578486270888,-13.632970061685864,-5.754147329767856,-0.0813757848627088
262.990643,,1153.61,1048.78,262.990643,-22.73384813,0.558283065,262.990643,11.11752412,-0.090871264985567,-26.60409533912696,-3.036643425377952,-0.090871264985567
263.09064,,1155.23,1046.987,263.09064,-5.009309039,1.143218535,263.09064,12.53306757,-0.09369822459596784,-23.499609095137963,-3.4012154194870443,-0.0936982245959678
263.190638,,1147.273,1074.262,263.190638,22.21456142,1.793751198,263.190638,11.11981296,-0.06363873289095096,10.367636157581572,-5.828883293980088,-0.0636387328909509
263.290635,,1150.718,1148.907,263.290635,54.62148369,2.392623333,263.290635,12.53423594,-0.0015738000100807923,71.39803553996703,-6.035839547408743,-0.0015738000100807
263.390635,,1154.166,1194.107,263.390635,85.8702505,2.815102315,263.390635,1.462896918,0.0346059405666083,130.2920553281831,-3.5123134712329067,0.0346059405666083
263.490637,,1151.33,1233.879,263.490637,109.8199032,2.969505011,263.490637,0.302654205,0.07169881788887633,156.79410734353385,-2.073558076217028,0.0716988178888763
263.590632,,1156.599,1217.031,263.590632,122.6239835,2.828843226,263.590632,1.76822806,0.05224974256419037,149.18416577522956,-3.336682235342238,0.0522497425641903
263.69063,,1147.2,1193.667,263.69063,123.6051723,2.436306638,263.69063,2.795211557,0.0405047071129706,128.99351737056574,-4.9553632216734895,0.0405047071129706
263.790628,,1151.105,1190.302,263.790628,114.6822956,1.883015736,263.790628,1.554025665,0.03405162865246862,112.64882872671024,-5.5611677902640455,0.0340516286524686
263.890625,,1153.807,1170.029,263.890625,99.01035962,1.273486727,263.890625,1.431248886,0.014059543753851364,101.24846646391946,-5.563466992886523,0.0140595437538513
263.990627,,1150.249,1158.445,263.990627,79.72068624,0.696893161,263.990627,1.431292247,0.007125413714769509,91.24873080976708,-2.9883987682225555,0.0071254137147695
264.090629,,1158.45,1149.515,264.090629,59.26237058,0.212994491,264.090629,7.165949532,-0.007712892226682157,79.10867488612213,3.5391892806924936,-0.0077128922266821
264.190628,,1165.077,1134.607,264.190628,39.34285737,-0.148361716,264.190628,15.75046364,-0.026152777885066848,60.19630653637557,8.049443668527072,-0.0261527778850668
264.290627,,1163.285,1102.661,264.290627,21.1435431,-0.380149259,264.290627,4.388823712,-0.052114486131945324,35.755092953336344,3.846989773670885,-0.0521144861319453
264.390622,,1147.412,1084.769,264.390622,5.452454833,-0.489644843,264.390622,0.605290072,-0.05459503648210061,15.10918476129392,-4.471645540051732,-0.0545950364821006
264.490622,,1146.821,1074.137,264.490622,-7.395093072,-0.492653558,264.490622,14.69500927,-0.06337867897431244,3.165378600423661,-7.324183964082369,-0.0633786789743124
264.590624,,1156.72,1064.909,264.590624,-17.61020407,-0.411979992,264.590624,10.41015675,-0.07937184452590075,-5.575062368333644,-5.124116657855574,-0.0793718445259007
264.690623,,1147.779,1056.274,264.690623,-25.89523792,-0.278394455,264.690623,9.087293377,-0.07972353562837454,-15.07465107300759,-4.911292533588934,-0.0797235356283745
264.790623,,1147.658,1046.804,264.790623,-33.18499764,-0.129734758,264.790623,4.472372162,-0.08787809608785878,-20.69263290535191,-6.995834901308204,-0.0878780960878587
264.890622,,1152.069,1049.621,264.890622,-40.20868888,-0.004730111,264.890622,4.407357349,-0.08892522930484187,-20.337416679870948,-6.249787204784887,-0.0889252293048418
264.990619,,1152.169,1050.782,264.990619,-46.93837781,0.067141639,264.990619,7.383259568,-0.08799663938189638,-21.15295464531494,-2.1469786240263944,-0.0879966393818963
