Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
86.797032,,900.949,714.66,86.797032,3.704445012,0.548049014,86.797032,1.632258799,-0.20676975056301744,-2.2898912427945257,2.394898985966916,-0.2067697505630174
86.897028,,900.753,715.29,86.897028,4.065785595,0.622310022,86.897028,4.761002143,-0.2058977322307004,-1.9730831115230207,2.37745335304423,-0.2058977322307004
86.997029,,900.436,715.208,86.997029,4.312913205,0.67309852,86.997029,1.464003235,-0.20570923419321313,-1.6612099739942554,2.428415129134926,-0.2057092341932131
87.097027,,901.541,715.685,87.097027,4.377163406,0.686302917,87.097027,4.391876609,-0.2061536857447416,-1.4777665157593989,2.531070630324411,-0.2061536857447416
87.19702,,900.833,715.177,87.19702,4.333331882,0.67729487,87.19702,3.134550607,-0.20609369328166258,-1.430072357872246,2.702749798887228,-0.2060936932816625
87.297017,,900.029,715.612,87.297017,4.111207853,0.631644989,87.297017,1.305010772,-0.20490117540657027,-1.6238911712920947,2.778381094337862,-0.2049011754065702
87.39702,,902.195,715.251,87.39702,4.290170207,0.668424486,87.39702,3.937534741,-0.20721019291838247,-1.7584124061444983,2.3281101402617663,-0.2072101929183824
87.497015,,898.842,715.772,87.497015,5.706334459,0.959467867,87.497015,9.630493313,-0.20367317059060427,-0.9000013409032693,1.6174548139744254,-0.2036731705906042
87.597013,,899.762,717.89,87.597013,7.819143204,1.393682329,87.597013,4.064879671,-0.20213345306870034,1.2958454774000967,1.7508475709661169,-0.2021334530687003
87.697014,,901.13,721.119,87.697014,9.210266457,1.679579402,87.697014,9.945422364,-0.19976141067326575,3.629300547185336,2.9069100989358723,-0.1997614106732657
87.797008,,902.584,721.003,87.797008,9.477102861,1.734418358,87.797008,1.451604023,-0.20117905923437587,4.621982285684068,3.8438518494797833,-0.2011790592343758
87.897006,,900.946,721.032,87.897006,9.172596084,1.671837565,87.897006,0.0,-0.19969454329116282,4.237305209729459,3.8388622390858496,-0.1996945432911628
87.997003,,901.693,720.394,87.997003,8.751904197,1.585378958,87.997003,1.495771991,-0.20106510752551032,3.50070134557804,3.422302375259924,-0.2010651075255103
88.096998,,901.075,719.597,88.096998,8.484175975,1.530356719,88.096998,3.117022857,-0.2014016591293733,2.9921278839783367,3.026306094968949,-0.2014016591293733
88.196998,,900.718,719.281,88.196998,8.321551682,1.496934944,88.196998,0.0,-0.20143596552972187,2.518593372223928,2.653642440975807,-0.2014359655297218
88.296993,,900.1,718.712,88.296993,7.751000194,1.3796779,88.296993,0.297467667,-0.20151983112987448,1.9021549247344305,2.6342024218965334,-0.2015198311298744
88.396987,,900.952,717.721,88.396987,6.703234773,1.164346105,88.396987,1.46395887,-0.20337487457711398,1.3259665129354137,3.187224586640591,-0.2033748745771139
88.496983,,902.08,717.644,88.496983,5.879226516,0.994999825,88.496983,2.768875372,-0.2044563675062079,0.8853018828188833,3.705547794427912,-0.2044563675062079
88.596981,,900.897,717.078,88.596981,5.631873382,0.944164978,88.596981,2.836793725,-0.2040399734930853,0.4260259296154937,3.512882030903908,-0.2040399734930853
88.696975,,899.761,716.656,88.696975,5.762180552,0.970945092,88.696975,1.409889119,-0.20350404162883257,0.0428788212116895,2.77962888903539,-0.2035040416288325
88.796972,,901.725,716.518,88.796972,6.171881718,1.055144938,88.796972,2.973889252,-0.20539188777066178,0.1033867535118459,2.2588092500470385,-0.2053918877706617
88.896971,,898.206,716.902,88.896971,6.430528593,1.108300821,88.896971,7.281839369,-0.20185124570532814,0.5085027162735224,2.5303070576488365,-0.2018512457053281
88.996966,,901.868,717.708,88.996966,5.964315191,1.012486847,88.996966,1.380183382,-0.20419839710467616,0.7262788714999764,3.4436352879734526,-0.2041983971046761
89.096964,,902.448,717.02,89.096964,5.328638831,0.881845647,89.096964,51.33314629,-0.20547222665461057,0.8441153420492054,4.367221263920101,-0.2054722266546105
89.196962,,901.765,717.876,89.196962,5.43042667,0.902764603,89.196962,0.593277208,-0.20392119898199643,1.5240156303827794,5.133634869532338,-0.2039211989819964
89.296956,,903.498,719.003,89.296956,5.922044548,1.003799584,89.296956,5.662946253,-0.2042007840637168,2.550370788522008,5.856042339921312,-0.2042007840637168
89.396958,,903.584,719.4,89.396958,6.059533342,1.032055631,89.396958,1.495636012,-0.2038371640046747,2.730373987733348,5.891195548475884,-0.2038371640046747
89.496948,,902.001,718.06,89.496948,6.012926161,1.022477144,89.496948,3.036381585,-0.20392549453936307,1.757878146260491,4.672576962775499,-0.203925494539363
89.596947,,900.817,716.892,89.596947,6.121803132,1.044853024,89.596947,0.297458916,-0.20417576488898406,0.7962698223530267,3.2906865573611643,-0.204175764888984
89.696945,,899.684,717.01,89.696945,6.049189752,1.029929865,89.696945,13.29884307,-0.2030424015543235,0.6240705570993678,3.1749935933635896,-0.2030424015543235
89.796938,,901.623,717.174,89.796938,5.719523244,0.962178363,89.796938,67.32488741,-0.20457441746716762,0.6553610271583167,3.6442992130024527,-0.2045744174671676
89.896941,,900.506,716.932,89.896941,6.019564934,1.023841513,89.896941,3.043611518,-0.20385649845753384,0.4354826380600772,2.976263905036923,-0.2038564984575338
89.996934,,897.776,715.905,89.996934,7.372180166,1.301824599,89.996934,2.775520483,-0.2025794853059115,0.5434323635325784,1.370168946230157,-0.2025794853059115
90.096928,,897.977,718.348,90.096928,8.67673474,1.569930486,90.096928,2.119045236,-0.2000374174394222,1.26875835428713,0.5795476528067957,-0.2000374174394222
90.196928,,898.538,717.878,90.196928,8.838664687,1.603209563,90.196928,3.205161081,-0.20105994404243333,1.887100418553932,1.1423833163843589,-0.2010599440424333
90.296927,,899.016,717.922,90.296927,8.232860942,1.478707642,90.296927,2.935479051,-0.201435792021499,1.949771374731824,2.0707086166498216,-0.201435792021499
90.396918,,899.717,718.455,90.396918,7.803229199,1.390411758,90.396918,5.541716031,-0.20146557195206932,2.04845255746739,2.800889670115099,-0.2014655719520693
90.49692,,900.811,718.664,90.49692,7.767222048,1.383011739,90.49692,7.246085738,-0.2022033478720842,2.767747097213712,3.7335264815246463,-0.2022033478720842
90.596915,,902.188,720.081,90.596915,7.685362654,1.366188383,90.596915,12.53948441,-0.20185039038426578,3.7482393720930274,5.072298180240609,-0.2018503903842657
90.696913,,902.812,720.07,90.696913,7.217014752,1.269935737,90.696913,8.049293876,-0.20241423463578237,4.136455582857875,6.193380844360688,-0.2024142346357823
90.796908,,903.432,719.678,90.796908,6.590938689,1.141267545,90.796908,4.748655788,-0.20339549628527662,3.489401492562972,6.210557304985409,-0.2033954962852766
90.896906,,901.508,717.821,90.896906,6.271193386,1.075555002,90.896906,3.069103884,-0.20375526340309794,2.1338710018637133,4.9142620417691205,-0.2037552634030979
90.996903,,900.275,717.705,90.996903,6.338511321,1.089389866,90.996903,3.207046359,-0.20279359084724105,0.936371086207028,3.2102008555995,-0.202793590847241
91.096894,,899.071,715.717,91.096894,6.485845844,1.11966936,91.096894,4.354695826,-0.20393717515079457,0.5780649564347908,2.463371136954923,-0.2039371751507945
91.196895,,899.832,716.954,91.196895,6.332900811,1.08823682,91.196895,5.189887299,-0.20323571511126526,0.9101894532830758,3.172578967330628,-0.2032357151112652
91.296887,,901.475,718.531,91.296887,6.041023951,1.028251668,91.296887,44.09832001,-0.20293851742976796,1.6301832678053227,4.575376101176716,-0.2029385174297679
91.396888,,902.527,718.375,91.396888,6.794060665,1.183012213,91.396888,15.09520747,-0.20404043313939643,3.3974122686598327,5.825159003184896,-0.2040404331393964
91.496881,,903.449,722.461,91.496881,9.235612405,1.684788381,91.496881,27.0038957,-0.20033006843773135,6.727323922429434,6.941422891549298,-0.2003300684377313
91.596883,,904.444,726.633,91.596883,11.7834096,2.208399612,91.596883,29.23488078,-0.19659702535480353,10.036272756795714,7.960369349270832,-0.1965970253548035
91.696876,,904.606,726.583,91.696876,12.68560827,2.393815217,91.696876,53.98866683,-0.19679617424602536,10.952601198653902,7.951947890085001,-0.1967961742460253
91.796875,,902.983,724.974,91.796875,12.52064566,2.359912882,91.796875,4.334511596,-0.19713438680462414,9.38326310472139,6.137087916702812,-0.1971343868046241
91.89687,,899.619,723.113,91.89687,12.51788377,2.35934527,91.89687,28.30135266,-0.19620083613174016,7.3312285455631425,3.549031962693308,-0.1962008361317401
91.996867,,898.677,722.146,91.996867,12.36741072,2.328420762,91.996867,9.686463617,-0.1964343139971314,6.2180004354688485,2.266011813537957,-0.1964343139971314
92.096865,,899.846,722.017,92.096865,11.4520746,2.140305211,92.096865,7.346738295,-0.1976215930281403,6.0329507075175,3.116692742941221,-0.1976215930281403
92.196859,,901.412,721.502,92.196859,10.26423567,1.89618617,92.196859,28.23357796,-0.19958687037669798,6.218432062907451,4.944480521260531,-0.1995868703766979
92.296858,,901.294,721.43,92.296858,9.413683348,1.721384679,92.296858,4.529127042,-0.1995619631330066,5.938424914050976,5.792807386305345,-0.1995619631330066
92.396851,,901.935,721.224,92.396851,8.855082572,1.606583689,92.396851,8.65610271,-0.20035922766052977,4.524489026245423,4.636465602987544,-0.2003592276605297
92.496851,,898.823,717.55,92.496851,8.456557781,1.524680759,92.496851,29.28827831,-0.201678194705743,2.715357363648094,2.710512492877301,-0.201678194705743
92.596848,,898.267,717.609,92.596848,7.968610434,1.424400127,92.596848,2.866784097,-0.20111837571679692,2.1176334913157104,2.599788928480242,-0.2011183757167969
92.69684,,901.169,718.972,92.69684,6.979856181,1.221196029,92.69684,4.401885382,-0.2021785036990842,2.787530512547292,4.804869838070903,-0.2021785036990842
92.796842,,902.991,718.221,92.796842,5.960697356,1.011743326,92.796842,4.367455701,-0.20461997960112557,3.007123913792435,6.403116121759192,-0.2046199796011255
92.896839,,900.589,717.789,92.896839,6.115503091,1.043558269,92.896839,2.934883401,-0.20297827310793276,1.9366364961581464,4.825054877956014,-0.2029782731079327
92.996835,,898.15,715.986,92.996835,7.482996482,1.324599044,92.996835,1.716302777,-0.20282135500751544,0.8203907345474116,1.6097079966311691,-0.2028213550075154
93.096827,,895.469,716.766,93.096827,8.558985903,1.545731302,93.096827,2.979984205,-0.19956358064879975,1.007031347123929,0.3751101214113246,-0.1995635806487997
93.196824,,898.88,717.426,93.196824,8.26311785,1.484925899,93.196824,4.760425122,-0.20186676753292981,2.0596488293796846,2.0852379937466528,-0.2018667675329298
93.296826,,900.647,718.167,93.296826,7.116550831,1.249288867,93.296826,1.70201519,-0.20260990154855343,2.570377541223286,4.355805177025368,-0.2026099015485534
93.396822,,899.534,717.579,93.396822,6.380095075,1.097935962,93.396822,0.853988468,-0.20227695673537635,2.1539795662842027,4.841535370627384,-0.2022769567353763
93.496818,,900.883,717.089,93.496818,6.837787401,1.191998725,93.496818,3.247365146,-0.2040153937858745,1.768062495333423,3.6484314319405855,-0.2040153937858745
93.596816,,898.005,717.552,93.596816,7.925031815,1.415444056,93.596816,10.10961942,-0.20094876977299678,2.1472178739843155,2.6594150889847428,-0.2009487697729967
93.696807,,898.763,718.16,93.696807,8.046323763,1.440371403,93.696807,7.705681391,-0.2009461893736169,2.7493091555582567,3.2959047093038536,-0.2009461893736169
93.796808,,901.161,718.172,93.796808,6.801098042,1.184458501,93.796808,3.517355099,-0.20305916478853384,2.686729607236446,4.87730387751776,-0.2030591647885338
93.896803,,901.278,717.24,93.896803,5.876358011,0.994410303,93.896803,2.939542254,-0.20419670734224069,2.1384924002104424,5.465544053138647,-0.2041967073422406
93.996797,,899.913,717.58,93.996797,6.632558612,1.149821075,93.996797,0.0,-0.2026118080303318,2.086430177850049,4.39987023441729,-0.2026118080303318
94.096796,,898.665,717.953,94.096796,8.271177389,1.486582257,94.096796,0.301899661,-0.20108939371178358,2.7711057680306057,2.9777477164673565,-0.2010893937117835
94.19679,,898.277,718.314,94.19679,9.196367067,1.676722865,94.19679,1.430401055,-0.20034243334739738,3.342603716638785,2.500002866955976,-0.2003424333473973
94.29679,,898.468,719.671,94.29679,9.414397422,1.721531432,94.29679,1.521642262,-0.19900207909463655,3.680653354761036,2.846404803397081,-0.1990020790946365
94.396786,,898.826,720.557,94.396786,11.12057159,2.072176278,94.396786,0.0,-0.1983353841566666,5.621103390720105,3.2048013618473057,-0.1983353841566666
94.496779,,898.656,724.921,94.496779,16.01758536,3.078587392,94.496779,0.284775065,-0.19332759142541742,10.624056159230554,3.236152729443915,-0.1933275914254174
94.596776,,898.942,732.951,94.596776,22.07583938,4.323651112,94.596776,0.0,-0.18465151255587123,16.69952027795619,3.1856865669670014,-0.1846515125558712
94.696774,,898.664,735.123,94.696774,25.27652787,4.981441474,94.696774,0.292764961,-0.18198236493283357,20.02800448418208,3.3241284799565416,-0.1819823649328335
94.796775,,898.954,734.079,94.796775,24.6171695,4.84593326,94.796775,0.583906878,-0.18340760483851232,19.51383020982548,3.557898568563881,-0.1834076048385123
94.896769,,899.248,732.782,94.896769,22.63205741,4.437962409,94.896769,0.326084348,-0.18511689767450137,17.464097785630514,3.5937746500811563,-0.1851168976745013
94.996769,,898.72,731.313,94.996769,21.4217817,4.18923227,94.996769,0.301458617,-0.18627269894961726,16.113461031123933,3.4239599067165085,-0.1862726989496172
95.096763,,898.57,730.695,95.096763,20.84338561,4.07036304,95.096763,0.603025106,-0.18682462134280023,15.58590559732604,3.361074650857136,-0.1868246213428002
95.196759,,899.006,729.669,95.196759,20.02458607,3.902087231,95.196759,0.301117468,-0.1883602556601402,14.92373580210626,3.504908830708478,-0.1883602556601402
95.296758,,898.888,728.725,95.296758,18.6270854,3.614879501,95.296758,0.315946113,-0.18930389547974832,13.526619423254854,3.578785608021979,-0.1893038954797483
95.396749,,898.556,726.947,95.396749,17.09350393,3.29970509,95.396749,0.0,-0.190983088421868,11.809357424907027,3.3962676892736887,-0.190983088421868
95.496752,,898.268,725.914,95.496752,16.72248021,3.22345405,95.496752,0.0,-0.1918736947102647,11.223128480086435,3.1077407712713248,-0.1918736947102647
95.596749,,898.449,728.3,95.596749,18.70968152,3.631854265,95.596749,0.311162439,-0.18938081070823165,13.10571485517691,2.970882222566067,-0.1893808107082316
95.696744,,897.997,731.51,95.696744,22.41709726,4.393784816,95.696744,0.290427214,-0.1853981694816352,16.93011639302538,3.105112908483619,-0.1853981694816352
95.796741,,898.447,735.501,95.796741,25.44552379,5.016172717,95.796741,0.0,-0.18136406488084442,20.21414299416749,3.363935690752516,-0.1813640648808444
95.896736,,898.835,735.481,95.896736,25.9149299,5.112642842,95.896736,1.440903712,-0.18173969638476475,20.76174872419744,3.457270808441153,-0.1817396963847647
95.996729,,898.33,733.609,95.996729,24.05839099,4.731095743,95.996729,0.0,-0.18336357463293,18.742936728560966,3.3500136717393096,-0.18336357463293
96.096731,,897.902,730.999,96.096731,21.55846243,4.217322247,96.096731,0.293010996,-0.18588108724560143,16.140669505641327,3.251364433404114,-0.1858810872456014
96.196729,,898.621,729.129,96.196729,19.8540557,3.867040636,96.196729,1.478520498,-0.1886134421519194,14.427813376689226,3.1646214121771203,-0.1886134421519194
96.296724,,897.933,728.267,96.296724,18.93789746,3.678756127,96.296724,0.292316376,-0.18895173693360187,13.41092503063514,3.002478959068005,-0.1889517369336018
96.396719,,897.562,727.368,96.396719,17.84442136,3.454030089,96.396719,0.294273092,-0.18961809880543065,12.298588204397191,2.9896834499765705,-0.1896180988054306
96.49672,,898.381,725.252,96.49672,16.3656582,3.150121676,96.49672,1.47318116,-0.19271222343304237,10.997108453729256,3.230769291454562,-0.1927122234330423
96.596716,,898.139,724.789,96.596716,15.2658399,2.92409222,96.596716,1.39929263,-0.1930102133411421,9.843638229694326,3.204220702471437,-0.1930102133411421
96.696709,,896.979,723.707,96.696709,14.8278185,2.834072134,96.696709,1.562987542,-0.19317286134903944,8.821489155546667,2.4443456214037207,-0.1931728613490394
96.796711,,896.728,722.215,96.796711,14.49460319,2.765591299,96.796711,0.311009303,-0.1946108518971192,7.781011882677891,1.4519694144841746,-0.1946108518971192
96.896704,,895.379,721.707,96.896704,13.75652689,2.613905348,96.896704,2.111091485,-0.19396479032901154,6.929042493842323,1.2957155100907771,-0.1939647903290115
96.996706,,897.893,721.114,96.996706,12.59100277,2.374372342,96.996706,0.93302791,-0.19688203382808417,6.4900976932598535,2.3134277942584105,-0.1968820338280841
97.0967,,897.282,720.832,97.0967,11.37946891,2.125383633,97.0967,6.232048977,-0.19664943685485728,6.229268736529492,3.5568129121632754,-0.1966494368548572
97.1967,,899.28,720.398,97.1967,10.62052816,1.969409718,97.1967,4.267801157,-0.19891691130682318,5.737579905238294,3.841621657948648,-0.1989169113068231
97.296692,,897.974,719.529,97.296692,10.32797692,1.909285971,97.296692,7.828893368,-0.19871956203631735,5.01028544698876,3.276400516282986,-0.1987195620363173
97.396691,,896.766,719.07,97.396691,9.980769382,1.837929519,97.396691,7.315691264,-0.19815202628110334,4.429955483188598,3.008583189837389,-0.1981520262811033
97.496692,,898.464,718.516,97.496692,9.480955463,1.735210126,97.496692,2.372562099,-0.20028404031769784,4.147443630872335,3.286458112450999,-0.2002840403176978
97.596684,,897.884,718.455,97.596684,9.281544848,1.6942282,97.596684,10.31065166,-0.19983539076317205,3.708140646284562,2.969215433196004,-0.199835390763172
97.696682,,894.942,716.856,97.696682,9.362651357,1.710896826,97.696682,17.1017735,-0.19899166649905806,2.6098552547931644,1.407647376615531,-0.198991666499058
97.796683,,894.836,716.05,97.796683,9.458571774,1.730609936,97.796683,15.38794671,-0.19979750479417463,1.39247468726968,-0.3201436786364023,-0.1997975047941746
97.896679,,894.21,716.455,97.896679,10.15259058,1.8732414,97.896679,1.661201027,-0.19878440187428006,1.8689777800084453,-0.5255949845627315,-0.19878440187428
97.996676,,894.348,719.556,97.996676,12.5162607,2.359011705,97.996676,10.12561527,-0.19544070093520635,5.523258602768911,1.1795332949216497,-0.1954407009352063
98.096673,,898.968,725.974,98.096673,16.70893496,3.220670294,98.096673,7.063488037,-0.19243621574961503,11.419100328607994,3.2940405949009666,-0.192436215749615
98.196671,,897.922,731.143,98.196671,21.31708796,4.167716107,98.196671,1.65303811,-0.18573885036784932,16.59918410712679,4.0144064134178,-0.1857388503678493
98.296665,,897.323,733.653,98.296665,24.57369312,4.8369982,98.296665,291.8877719,-0.18239808853668074,19.179395747404413,3.2004079745808016,-0.1823980885366807
98.396663,,896.385,734.113,98.396663,26.36097106,5.204311111,98.396663,4.823031645,-0.18102935680539048,20.06873564549472,2.0353599558736666,-0.1810293568053904
98.496662,,895.765,735.114,98.496662,27.72046497,5.48370787,98.496662,18.80539982,-0.1793450291091971,20.89635541674265,1.3302084840023238,-0.1793450291091971
98.59666,,895.567,736.323,98.59666,28.50761177,5.645478559,98.59666,20.02574044,-0.177813608585399,21.54929264965028,1.16654931131604,-0.177813608585399
98.696659,,894.803,734.986,98.696659,27.68053974,5.475502627,98.696659,322.4290607,-0.17860579367749102,20.95827832027916,1.43618161980047,-0.178605793677491
98.796653,,896.996,733.456,98.796653,25.54495066,5.036606457,98.796653,7.837376152,-0.18231965359934713,19.18193160304327,1.8862672728455747,-0.1823196535993471
98.896653,,896.114,731.43,98.896653,23.40415479,4.596640214,98.896653,270.7701463,-0.18377572496356498,17.254378872127468,2.2246064747380085,-0.1837757249635649
98.99665,,895.878,729.916,98.99665,21.66456607,4.239128166,98.99665,59.12450949,-0.1852506702921603,15.564085136254317,2.294002160048695,-0.1852506702921603
99.096647,,896.254,727.768,99.096647,20.1162573,3.920927069,99.096647,313.3902936,-0.18798911915595354,13.641530536099404,1.7532394196811474,-0.1879891191559535
99.196641,,894.717,725.672,99.196641,18.93068875,3.677274625,99.196641,85.48235034,-0.1889368370110325,11.385155623633334,0.3692393614332502,-0.1889368370110325
99.296641,,892.312,723.602,99.296641,18.11302569,3.509232381,99.296641,2.983677209,-0.18907063896932916,9.480936095104909,-1.0257012238438712,-0.1890706389693291
99.396634,,893.299,722.238,99.396634,17.0835432,3.297658007,99.396634,4.413246101,-0.19149355367015963,8.37271461728798,-1.1472704026283216,-0.1914935536701596
99.496634,,893.52,722.213,99.496634,15.51835626,2.975988189,99.496634,4.381122619,-0.1917215059539798,7.602714262193506,-0.112815438381992,-0.1917215059539798
99.596634,,894.826,720.474,99.596634,14.00580578,2.665135966,99.596634,0.591974676,-0.19484458431024576,6.703126159860464,0.6922660207160551,-0.1948445843102457
99.696626,,894.977,720.366,99.696626,13.34568748,2.529471576,99.696626,11.75390108,-0.1951011031568409,6.098247861149831,0.7735467376898294,-0.1951011031568409
99.796629,,894.139,720.141,99.796629,13.40060099,2.540757139,99.796629,28.15718299,-0.19459837899923843,6.363143067582328,1.053383709608253,-0.1945983789992384
99.896622,,896.165,721.387,99.896622,13.38334548,2.537210868,99.896622,14.36871415,-0.19502881723789706,7.062644359143496,1.9428872113161049,-0.195028817237897
99.996623,,896.612,721.127,99.996623,13.00924633,2.460327781,99.996623,47.3348377,-0.1957201108171651,7.188481275575851,2.565716767822014,-0.1957201108171651
100.096615,,896.203,720.585,100.096615,12.47500302,2.350532622,100.096615,37.73000678,-0.1959578354457639,6.514565063779516,2.4346451204990966,-0.1959578354457639
100.196618,,895.061,719.431,100.196618,11.98409682,2.249643901,100.196618,2.719881696,-0.19622126313178653,5.809433920886761,2.17675255312502,-0.1962212631317865
100.296614,,896.865,720.435,100.296614,12.03757749,2.260634996,100.296614,259.9696162,-0.19671856968440074,5.859479467034864,2.1328590727678995,-0.1967185696844007
100.39661,,895.415,720.151,100.39661,13.10134043,2.479254524,100.39661,11.61352229,-0.19573493854804758,6.740298734349373,1.9033127998732549,-0.1957349385480475
100.49661,,894.39,721.893,100.49661,14.56761004,2.780595321,100.49661,3.621255743,-0.19286552846073857,7.817051912773847,1.408657897178882,-0.1928655284607385
100.596603,,895.242,722.257,100.596603,15.22516404,2.915732709,100.596603,3.785738611,-0.19322708273293704,8.22758245925649,1.0355171054455024,-0.193227082732937
100.696601,,894.747,721.485,100.696601,14.66929571,2.80149328,100.696601,8.890635893,-0.1936435662818651,7.631742944637638,0.9851737994588482,-0.1936435662818651
100.796601,,894.127,720.103,100.796601,13.38683339,2.537927689,100.796601,1.543684006,-0.19463006933019583,6.476018873776634,1.207842815317648,-0.1946300693301958
100.896597,,895.284,719.496,100.896597,12.08932438,2.271269772,100.896597,24.50914215,-0.1963488680686799,5.356552047527669,1.4270157712371705,-0.1963488680686799
100.996593,,895.021,718.089,100.996593,11.34728883,2.118770135,100.996593,1.186658857,-0.1976847470618007,4.446959120092815,1.1784352934616744,-0.1976847470618007
101.09659,,893.293,717.588,101.09659,11.1789996,2.084184128,101.09659,305.8536681,-0.19669358206098114,3.69060685425988,0.4302811705075836,-0.1966935820609811
101.196586,,893.677,716.817,101.196586,11.04433511,2.056508518,101.196586,355.7176661,-0.19790147894597265,3.066901993179107,-0.2117620755930122,-0.1979014789459726
101.296584,,892.858,716.106,101.296584,10.47367455,1.939229058,101.296584,52.58898527,-0.197962049956432,2.4679701180751628,-0.2834581705341667,-0.197962049956432
101.396579,,893.734,715.759,101.396579,9.470422324,1.733045405,101.396579,63.60862224,-0.19913643209277035,1.7429525612653225,0.0771083399222729,-0.1991364320927703
101.49658,,893.648,714.588,101.49658,8.525378175,1.538824401,101.49658,0.301764511,-0.2003697205163555,1.061458965658637,0.471006803522934,-0.2003697205163555
101.596579,,893.768,714.551,101.596579,8.32990177,1.498651014,101.596579,289.3760696,-0.20051847906839357,0.8614138974931757,0.5082273136024058,-0.2005184790683935
101.696573,,893.445,715.033,101.696573,9.047360886,1.646099819,101.696573,0.296751782,-0.1996899641276184,1.2369637309515942,-0.0068707299412359,-0.1996899641276184
101.796572,,892.812,715.297,101.796572,9.868730864,1.814903893,101.796572,0.30568744,-0.19882685268567177,1.6617275227548172,-0.6337722943534111,-0.1988268526856717
101.89657,,892.307,715.076,101.89657,9.735425761,1.787507659,101.89657,0.576696712,-0.1986211023784415,1.5371109615380356,-0.5498276784008701,-0.1986211023784415
101.996565,,893.44,714.677,101.996565,8.712131227,1.577205005,101.996565,1.625991651,-0.2000839452005731,0.9957166904467888,0.2349724319044502,-0.2000839452005731
102.096565,,894.378,714.904,102.096565,8.113478867,1.454172803,102.096565,350.490382,-0.20066906833575965,0.8820288726681949,0.7918271855112436,-0.2006690683357596
102.196563,,894.137,714.241,102.196563,8.330381383,1.498749582,102.196563,1.477600973,-0.20119511886880867,1.2919960332655558,0.8826200044260636,-0.2011951188688086
102.296555,,893.591,713.576,102.296555,7.31536238,1.290147676,102.296555,3.263407606,-0.2014512232106187,0.5226925683205671,1.2407109865287484,-0.2014512232106187
102.396556,,895.153,713.157,102.396556,3.734939186,0.554316032,102.396556,16.24916043,-0.20331272977915504,-2.6544912184467053,1.82905145871096,-0.203312729779155
102.496554,,896.176,705.472,102.496554,0.477661932,-0.115104186,102.496554,1.618187603,-0.21279748620806632,-5.98521942561807,1.7682817048478183,-0.2127974862080663
102.596551,,892.284,707.325,102.596551,0.908401477,-0.026580632,102.596551,1.385586828,-0.20728714176203983,-5.976430696025531,1.298307368841869,-0.2072871417620398
102.69655,,895.898,712.383,102.69655,3.599296011,0.526439289,102.69655,11.68122805,-0.20483916695873858,-2.851133963554111,1.7249865007161642,-0.2048391669587385
102.796546,,896.665,712.388,102.796546,5.025239599,0.819492472,102.796546,1.898125912,-0.2055137648954737,-0.0724447965215508,3.29449538928633,-0.2055137648954737
102.896542,,896.422,713.298,102.896542,4.515745806,0.714783717,102.896542,0.941483919,-0.20428325052263333,0.2677305074075778,4.58578127536487,-0.2042832505226333
102.996538,,897.4,713.146,102.996538,3.761015722,0.559675159,102.996538,2.799882853,-0.2053198127925117,-1.0968502135468643,3.985633638499873,-0.2053198127925117
103.096532,,895.274,710.838,103.096532,4.092403622,0.627780433,103.096532,9.17408047,-0.2060106738272306,-2.478510224272152,1.5896803657324037,-0.2060106738272306
103.196531,,891.583,710.09,103.196531,5.126779114,0.840360393,103.196531,4.600290002,-0.20356265204697704,-2.836142260713188,-0.3587531845648272,-0.203562652046977
103.296533,,892.586,710.862,103.296533,5.29961157,0.875880102,103.296533,1.558244029,-0.20359270703327192,-2.5249204613400065,-0.0837907803300503,-0.2035927070332719
103.39653,,894.626,711.529,103.39653,4.280736674,0.666485751,103.39653,2.016913001,-0.20466317768542383,-2.722664942773683,1.0429248880641795,-0.2046631776854238
103.496523,,893.274,708.814,103.496523,3.787050309,0.565025664,103.496523,3.329572036,-0.2064987898449972,-3.538546202502704,0.5992381570818306,-0.2064987898449972
103.596521,,891.731,709.996,103.596521,4.812760049,0.775824679,103.596521,7.31392947,-0.2038002491782836,-3.705148257122111,-0.9418641991914491,-0.2038002491782836
103.696518,,890.893,710.662,103.696518,6.02909673,1.025800442,103.696518,12.7494257,-0.20230375589436664,-2.55152334057238,-1.0454813551441653,-0.2023037558943666
103.796518,,895.269,712.754,103.796518,6.032064492,1.026410363,103.796518,15.31379393,-0.2038661005798257,-0.8573154161909093,1.087321403868508,-0.2038661005798257
103.89651,,895.669,713.302,103.89651,5.01434243,0.817252937,103.89651,4.920136347,-0.20360981567967626,0.3831086628396091,4.03074567562431,-0.2036098156796762
103.996507,,899.445,713.877,103.996507,3.691520052,0.545392737,103.996507,0.284510635,-0.2063138935677002,0.6952695773267603,6.220262729300954,-0.2063138935677002
104.096506,,898.184,713.425,104.096506,2.715458394,0.344797161,104.096506,4.334511596,-0.20570284039795858,-0.1104673006219558,6.461355920169136,-0.2057028403979585
104.196502,,897.964,711.66,104.196502,3.12808074,0.429597354,104.196502,3.066380241,-0.20747379627691095,-1.6012134088737175,3.9658823944711625,-0.2074737962769109
104.296492,,891.504,710.198,104.296492,5.273905028,0.870597015,104.296492,1.512178326,-0.20337093271594972,-2.53895703606311,-0.0782158694377185,-0.2033709327159497
