Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
1130.26291,,1137.088,885.551,1130.26291,-7.889698975,-0.107871047,1130.26291,3.257709277,-0.2212115509089885,-3.938833698,3.471016613,-0.221211551
1130.362911,,1137.341,885.853,1130.362911,-10.83820608,-0.263028044,1130.362911,3.115936974,-0.2211192597470767,-6.912479029,3.853728245,-0.22111926
1130.46291,,1134.999,884.755,1130.46291,-12.4259802,-0.346580247,1130.46291,1.55034337,-0.22047948940924178,-8.718193759,2.966406556,-0.220479489
1130.562905,,1136.214,882.694,1130.562905,-13.2757148,-0.391295171,1130.562905,2.040676959,-0.2231269813609056,-9.512322971,2.260480429,-0.223126981
1130.6629,,1135.374,881.796,1130.6629,-13.92957733,-0.425702871,1130.6629,3.162827333,-0.22334314507818567,-10.09722856,2.194832576,-0.223343145
1130.7629,,1135.194,882.829,1130.7629,-13.97023136,-0.427842176,1130.7629,1.597263696,-0.22231001925662047,-10.23781896,2.37788797,-0.222310019
1130.862879,,1135.605,882.503,1130.862879,-13.46948055,-0.401491555,1130.862879,1.535472804,-0.2228785537224651,-9.725129855,2.530797013,-0.222878554
1130.962895,,1136.085,883.39,1130.962895,-12.91277974,-0.372196722,1130.962895,0.0,-0.2224261388892557,-9.09135062,2.399980615,-0.222426139
1131.062897,,1134.074,883.463,1131.062897,-12.57356631,-0.354346556,1131.062897,0.0,-0.2209829340942479,-8.840500275,1.755381384,-0.220982934
1131.162894,,1135.027,884.049,1131.162894,-12.34227674,-0.342175585,1131.162894,0.0,-0.22112073104868876,-8.723713614,0.976723464,-0.221120731
1131.262892,,1133.214,884.275,1131.262892,-11.58954029,-0.30256492,1131.262892,0.0,-0.2196751893287587,-7.952763041,0.87798387,-0.219675189
1131.362884,,1135.13,885.843,1131.362884,-9.794511701,-0.208106526,1131.362884,0.0,-0.2196109696686724,-6.110789072,1.55203658,-0.21961097
1131.462882,,1134.748,889.825,1131.462882,-7.373247211,-0.080694207,1131.462882,1.579740557,-0.21583911141504544,-3.649736439,2.023253518,-0.215839111
1131.562885,,1135.524,890.144,1131.562885,-5.212093957,0.033030481,1131.562885,1.581879048,-0.21609406758465688,-1.429677036,1.727974117,-0.216094068
1131.662883,,1134.364,891.971,1131.662883,-4.054056829,0.093968969,1131.662883,1.668609569,-0.21368185168076562,-0.246093747,1.730839793,-0.213681852
1131.762879,,1136.013,892.762,1131.762879,-4.326039305,0.079656646,1131.762879,0.0,-0.21412695101200427,-0.41310407,3.312228914,-0.214126951
1131.862877,,1140.05,891.276,1131.862877,-5.070323968,0.040490733,1131.862877,1.622120585,-0.2182132362615675,-0.882086677,5.823853264,-0.218213236
1131.962877,,1139.263,891.995,1131.962877,-4.170069058,0.087864147,1131.962877,1.805087817,-0.2170420701804587,0.20411212,7.338104147,-0.21704207
1132.062875,,1141.19,895.461,1132.062875,-1.54531763,0.225984402,1132.062875,25.63117797,-0.2153269832367967,2.794121474,7.10784275,-0.215326983
1132.162867,,1138.73,897.002,1132.162867,-0.139900317,0.299940584,1132.162867,0.307840782,-0.2122785910619726,4.173539985,5.993526208,-0.212278591
1132.262867,,1136.768,894.101,1132.262867,-2.023100719,0.200842393,1132.262867,3.100777918,-0.21347099847990092,2.236860137,4.709666674,-0.213470998
1132.362865,,1138.85,890.414,1132.362865,-5.612956801,0.011936187,1132.362865,1.550708157,-0.21814637572990292,-1.669054262,3.326884696,-0.218146376
1132.46286,,1133.217,889.216,1132.46286,-7.555959655,-0.090308942,1132.46286,2.340653248,-0.2153171016672006,-3.857625912,2.525221502,-0.215317102
1132.562864,,1137.513,890.516,1132.562864,-5.672132692,0.00882222,1132.562864,4.692862225,-0.21713773820606883,-1.735418039,3.260159136,-0.217137738
1132.662859,,1137.506,894.168,1132.662859,-0.899350213,0.259976643,1132.662859,1.269159953,-0.21392238810168918,3.369531009,4.777910738,-0.213922388
1132.762855,,1138.756,901.263,1132.762855,2.724065636,0.450648839,1132.762855,1.581506721,-0.20855477380580215,6.941352067,4.857140933,-0.208554774
1132.862854,,1133.751,898.157,1132.862854,2.392496415,0.433200929,1132.862854,6.515615992,-0.2078004782355208,6.275421994,2.493908816,-0.207800478
1132.962851,,1134.635,894.711,1132.962851,0.176711224,0.316601387,1132.962851,20.11798812,-0.21145478501897083,3.685542236,-0.553200862,-0.211454785
1133.062849,,1131.276,896.284,1133.062849,-0.73029439,0.268872736,1133.062849,0.634618436,-0.2077229606214576,2.69155604,-1.203740553,-0.207722961
1133.162848,,1132.477,894.517,1133.162848,-0.795880928,0.265421427,1133.162848,2.461771181,-0.21012347270628898,3.012777963,1.371758527,-0.210123473
1133.262846,,1140.036,894.934,1133.262846,-2.144204565,0.19446964,1133.262846,1.580995057,-0.21499496507127852,2.033904523,4.050691824,-0.214994965
1133.362846,,1135.291,891.368,1133.362846,-4.678054103,0.061132845,1133.362846,0.317155445,-0.21485504597499663,-0.63190463,3.62507597,-0.214855046
1133.462842,,1134.35,888.906,1133.462842,-6.667860833,-0.043575208,1133.462842,1.719487671,-0.2163741349671618,-2.952066818,1.289708625,-0.216374135
1133.562836,,1133.011,888.724,1133.562836,-7.59755137,-0.09249759,1133.562836,1.597699313,-0.21560867458480096,-3.929640512,0.316246869,-0.215608675
1133.662838,,1135.03,887.653,1133.662838,-8.530699729,-0.141601931,1133.662838,4.663404819,-0.2179475432367426,-4.709622319,0.945579131,-0.217947543
1133.762836,,1133.384,885.612,1133.762836,-10.04856366,-0.221475305,1133.762836,1.668118931,-0.21861257967290879,-6.257536744,0.828138511,-0.21861258
1133.86283,,1131.521,884.562,1133.86283,-11.38831339,-0.291975914,1133.86283,0.316006886,-0.21825401384508106,-7.87641155,-0.934702407,-0.218254014
1133.962827,,1131.45,883.556,1133.962827,-11.79671385,-0.313466853,1133.962827,0.317299603,-0.21909408281408813,-8.494843635,-2.63729335,-0.219094083
1134.062826,,1130.631,884.191,1134.062826,-11.69876997,-0.308312829,1134.062826,1.719175028,-0.21796678138137027,-8.274210037,-2.298849747,-0.217966781
1134.162825,,1131.091,883.443,1134.162825,-12.20312751,-0.334853244,1134.162825,3.195301799,-0.21894613253929165,-8.5031703,-0.489610778,-0.218946133
1134.262821,,1134.383,881.867,1134.262821,-13.81368587,-0.419604404,1134.262821,1.597699313,-0.2226020664978231,-10.15277304,-0.355065084,-0.222602066
1134.36282,,1129.527,880.671,1134.36282,-15.57240143,-0.512151926,1134.36282,0.0,-0.22031877060043717,-12.31525476,-3.312552751,-0.220318771
1134.462818,,1126.622,879.054,1134.462818,-15.39328278,-0.502726305,1134.462818,1.5062731,-0.21974362297203506,-12.39860932,-5.878507481,-0.219743623
1134.562817,,1128.6,883.04,1134.562817,-12.21275959,-0.335360105,1134.562817,3.116578471,-0.21757930178982807,-9.005742474,-4.051216906,-0.217579302
1134.662812,,1134.222,888.181,1134.662812,-7.9194578,-0.109437022,1134.662812,0.31738616,-0.2169249053536256,-4.176383054,0.51608026,-0.216924905
1134.762814,,1136.155,892.042,1134.762814,-5.389622851,0.023688516,1134.762814,1.668953187,-0.2148588880918536,-1.236639871,2.874761821,-0.214858888
1134.862811,,1134.977,888.812,1134.862811,-5.108715939,0.038470462,1134.862811,0.615790184,-0.2168898576799354,-1.101167179,1.939148169,-0.216889858
1134.962807,,1132.009,891.574,1134.962807,-5.541871446,0.015676857,1134.962807,1.596925046,-0.21239672122748146,-1.878753516,0.939127467,-0.212396721
1135.062802,,1137.923,892.566,1135.062802,-4.864262423,0.051334149,1135.062802,0.632109154,-0.21561827997149188,-0.9862534,1.949545714,-0.21561828
1135.1628,,1135.545,891.19,1135.1628,-1.804444416,0.212348574,1135.1628,1.269198411,-0.21518742101810145,2.492885181,3.662974691,-0.215187421
1135.262804,,1134.418,900.63,1135.262804,2.282466205,0.427410895,1135.262804,9.541038998,-0.206086292706921,6.426591282,3.551593797,-0.206086293
1135.362797,,1137.063,901.558,1135.362797,4.477421854,0.54291434,1135.362797,1.628903998,-0.20711693195539746,8.208506074,0.778395829,-0.207116932
1135.4628,,1131.164,898.819,1135.4628,5.16380909,0.579033562,1135.4628,1.597263696,-0.2054034605061689,8.767858151,-1.641008862,-0.205403461
1135.562793,,1129.885,901.561,1135.562793,6.384427012,0.64326519,1135.562793,0.0,-0.20207720254716185,10.20673911,0.462240841,-0.202077203
1135.662789,,1141.504,905.799,1135.662789,6.583935322,0.653763761,1135.662789,0.307831732,-0.2064863548441354,10.9163592,5.481888598,-0.206486355
1135.762789,,1140.717,899.263,1135.762789,3.847001871,0.509740239,1135.762789,1.628903998,-0.21166862596068967,8.442706283,6.894193341,-0.211668626
1135.862788,,1133.283,895.522,1135.862788,0.553526585,0.336430249,1135.862788,3.034558551,-0.20979843516579696,4.717775402,3.386279513,-0.209798435
1135.962788,,1137.776,896.906,1135.962788,-0.744909514,0.268103656,1135.962788,3.778201741,-0.2117024792226239,3.069116825,1.185298118,-0.211702479
1136.062779,,1131.99,893.859,1136.062779,-1.32025449,0.237827724,1136.062779,1.53983768,-0.21036493255240768,2.862351788,3.532210445,-0.210364933
1136.162781,,1142.573,894.09,1136.162781,-3.025780614,0.148079149,1136.162781,1.70113217,-0.21747669514333004,1.423071318,5.028111924,-0.217476695
1136.262775,,1131.08,890.757,1136.262775,-5.084279884,0.039756342,1136.262775,0.0,-0.212472150511016,-1.206011969,0.787385209,-0.212472151
1136.362776,,1130.699,888.575,1136.362776,-5.918954377,-0.004166085,1136.362776,1.719644036,-0.2141365650805387,-2.748722193,-4.449552559,-0.214136565
1136.462769,,1126.569,890.278,1136.462769,-5.899629687,-0.003149177,1136.462769,6.981014338,-0.20974392158846902,-2.463830996,-2.659241488,-0.209743922
1136.562768,,1141.831,890.372,1136.562768,-6.515992545,-0.035583561,1136.562768,1.719487671,-0.22022435894628886,-2.020489135,5.039010367,-0.220224359
1136.662763,,1140.784,887.427,1136.662763,-8.020773639,-0.114768487,1136.662763,14.86110531,-0.2220902467075275,-3.071092381,9.213523265,-0.222090247
1136.762762,,1136.937,888.256,1136.762762,-9.236295188,-0.178731932,1136.762762,0.0,-0.21872891813706472,-4.968377751,4.855760505,-0.218728918
1136.862757,,1132.688,888.422,1136.862757,-8.139973215,-0.121041033,1136.862757,2.656324601,-0.2156516180978346,-4.671871839,-2.139107772,-0.215651618
1136.962754,,1129.706,888.576,1136.962754,-3.35761602,0.130617232,1136.962754,1.551210019,-0.21344491398647072,0.136019065,-2.541775982,-0.213444914
1137.062757,,1134.77,902.356,1137.062757,2.614547536,0.444885753,1137.062757,1.628854639,-0.20481154771451482,7.000065514,4.664982426,-0.204811548
1137.162749,,1149.634,901.244,1137.162749,4.883980115,0.564308339,1137.162749,9.976505805,-0.21606006781288653,10.13661506,10.90447059,-0.216060068
1137.262747,,1136.657,897.944,1137.262747,2.49646098,0.438671776,1137.262747,3.242120774,-0.21001322298635383,7.369084703,8.543147953,-0.210013223
1137.362744,,1134.207,897.397,1137.362744,-0.226652492,0.295375492,1137.362744,1.719122931,-0.20878904820724967,3.340311005,-0.314138605,-0.208789048
1137.46274,,1126.805,895.366,1137.46274,1.431881314,0.382651228,1137.46274,0.299202908,-0.205394012273641,4.314946682,-7.170600873,-0.205394012
1137.562737,,1125.013,900.978,1137.562737,7.362694118,0.69474378,1137.562737,0.0,-0.1991399210498012,10.57559379,-6.647659721,-0.199139921
1137.662736,,1130.936,910.053,1137.662736,11.79540738,0.928003004,1137.662736,0.0,-0.19530990259395753,15.60180778,-1.416302216,-0.195309903
1137.762733,,1136.464,905.13,1137.762733,10.05430546,0.836382351,1137.762733,1.551118747,-0.2035559419392079,14.12204459,1.737453562,-0.203555942
1137.862731,,1133.678,900.52,1137.862731,4.887606306,0.564499158,1137.862731,1.551027486,-0.20566510067232505,8.746598367,0.495991175,-0.205665101
1137.962728,,1129.178,896.337,1137.962728,1.775578943,0.400737361,1137.962728,1.859843807,-0.20620398201169354,5.394970403,-1.121040085,-0.206203982
1138.062726,,1133.775,898.734,1138.062726,1.268707875,0.374064678,1138.062726,1.60148464,-0.20730832837203153,5.064076786,-0.48266142,-0.207308328
1138.162722,,1134.804,895.913,1138.162722,0.613277502,0.339574475,1138.162722,1.581041558,-0.21051300488895003,4.595055922,-0.133571518,-0.210513005
1138.262721,,1128.65,894.061,1138.262721,-0.909306577,0.259452717,1138.262721,7.003595321,-0.20784920037212604,2.800934058,-1.69130602,-0.2078492
1138.362717,,1130.57,893.461,1138.362717,-2.255519713,0.188611989,1138.362717,1.581041558,-0.20972518287235636,1.211871918,-2.614473222,-0.209725183
1138.462713,,1133.151,893.035,1138.462713,-3.165059221,0.140749999,1138.462713,1.597699313,-0.21190114997912907,0.575488202,-1.220244658,-0.21190115
1138.562709,,1132.582,891.024,1138.562709,-3.932187473,0.100382005,1138.562709,0.0,-0.21328080439208824,0.123295358,0.651711546,-0.213280804
1138.662712,,1134.0,891.995,1138.662712,-4.528714726,0.068991415,1138.662712,0.31739578,-0.21340828924162258,-0.55441687,1.106662272,-0.213408289
1138.762704,,1133.452,890.87,1138.762704,-4.804167702,0.054496467,1138.762704,3.105435765,-0.21402053196782925,-0.932959463,0.596159889,-0.214020532
1138.862704,,1134.948,890.808,1138.862704,-4.921975845,0.048297141,1138.862704,5.028022223,-0.2151111768997347,-0.909697785,0.408478,-0.215111177
1138.962697,,1129.967,889.408,1138.962697,-5.845718719,-0.000312262,1138.962697,3.101325098,-0.2128902879464622,-1.824458925,0.226496075,-0.212890288
1139.062699,,1133.135,888.309,1139.062699,-8.3481995,-0.131998363,1139.062699,1.617253377,-0.21606075180803702,-4.688056643,-1.806934078,-0.216060752
1139.162692,,1129.438,884.746,1139.162692,-10.54677189,-0.247692129,1139.162692,0.59360568,-0.21664934241631686,-7.305719169,-5.349358546,-0.216649342
1139.262689,,1122.382,883.575,1139.262689,-9.131699868,-0.173227894,1139.262689,7.470270088,-0.21276802372097914,-5.972395399,-6.572605406,-0.212768024
1139.362691,,1129.788,893.161,1139.362691,-4.299678602,0.081043805,1139.362691,1.586546089,-0.20944371864455993,-0.852909565,-4.132875663,-0.209443719
1139.462685,,1133.593,895.353,1139.462685,0.189232381,0.317260279,1139.462685,6.352168749,-0.21016361251348598,3.866879253,-2.339854892,-0.210163613
1139.562684,,1125.964,897.121,1139.562684,2.274116232,0.426971501,1139.562684,1.633358612,-0.2032418443218433,5.788567844,-3.952917579,-0.203241844
1139.662681,,1127.531,897.868,1139.662681,2.821033398,0.455751498,1139.662681,0.0,-0.20368663921435412,6.124437022,-5.414285264,-0.203686639
1139.762681,,1131.009,897.318,1139.762681,2.140492758,0.419939937,1139.762681,3.258005451,-0.2066216979705732,5.636515961,-3.483792006,-0.206621698
1139.862678,,1130.661,896.282,1139.862678,-0.429876358,0.284681401,1139.862678,1.580576669,-0.2072937865549444,3.441376419,-0.816961774,-0.207293787
1139.962669,,1132.326,891.181,1139.962669,-3.623137542,0.116644899,1139.962669,5.647361163,-0.21296428766980532,0.247735965,-1.232356492,-0.212964288
1140.062668,,1129.878,889.781,1140.062668,-4.812977078,0.054032898,1140.062668,2.040986228,-0.21249816351853917,-1.347718018,-3.732200508,-0.212498164
1140.162666,,1126.088,892.874,1140.162666,-3.661138375,0.114645211,1140.162666,1.597602489,-0.20710104361293252,-0.337034097,-4.554613544,-0.207101044
1140.262667,,1132.046,892.871,1140.262667,-2.03417921,0.200259419,1140.262667,4.608788105,-0.21127675023806458,1.659373733,-3.002845564,-0.21127675
1140.362664,,1130.158,893.497,1140.362664,-1.303497627,0.238709508,1140.362664,1.629298979,-0.20940523360450483,2.550919022,-2.021569778,-0.209405234
1140.462662,,1128.995,893.969,1140.462662,-2.066956501,0.198534605,1140.462662,0.0,-0.2081727554152143,1.433901863,-3.470509166,-0.208172755
1140.562655,,1127.732,891.863,1140.562655,-4.000351614,0.096795056,1140.562655,9.674479269,-0.20915341588249683,-0.774923221,-5.768611666,-0.209153416
1140.662655,,1125.772,887.427,1140.662655,-5.258010522,0.030614249,1140.662655,7.555524896,-0.21171693735498834,-2.001698914,-6.659573407,-0.211716937
1140.762647,,1126.574,891.809,1140.762647,-4.953904318,0.046616994,1140.762647,1.550616944,-0.20838844141618756,-1.642260158,-6.131628599,-0.208388441
1140.86265,,1128.09,890.133,1140.86265,-4.617425218,0.064323272,1140.86265,0.0,-0.21093795707789262,-1.301615764,-5.745857565,-0.210937957
1140.962642,,1125.281,890.158,1140.962642,-4.903888048,0.049248961,1140.962642,0.317299603,-0.2089460321466371,-1.635164679,-6.255146157,-0.208946032
1141.062639,,1126.952,889.93,1141.062639,-4.222655913,0.08509691,1141.062639,3.777757168,-0.21032129141258904,-1.045621168,-6.860597562,-0.210321291
1141.162637,,1126.184,893.429,1141.162637,-2.15627581,0.193834424,1141.162637,0.0,-0.20667581851633482,1.082117116,-6.473865415,-0.206675819
1141.262636,,1127.365,894.459,1141.262636,-0.681290345,0.271451438,1141.262636,1.628854639,-0.20659325063311354,2.798627029,-5.053443046,-0.206593251
1141.362635,,1129.65,894.388,1141.362635,-0.890816226,0.26042572,1141.362635,0.252287777,-0.20826096578586292,2.737098536,-3.582027943,-0.208260966
1141.462631,,1130.353,893.927,1141.462631,-1.25730702,0.24114016,1141.462631,6.46560682,-0.209161208932077,2.372358496,-2.744165822,-0.209161209
1141.56263,,1130.249,895.262,1141.56263,-0.157270083,0.299026549,1141.56263,0.923929781,-0.20790728414712162,3.568818145,-2.057848448,-0.207907284
1141.662627,,1131.924,897.106,1141.662627,1.60661608,0.391846159,1141.662627,1.859787448,-0.20745032351995363,5.54533937,-1.01366934,-0.207450324
1141.762624,,1132.704,898.016,1141.762624,1.947571355,0.409787984,1141.762624,1.629298979,-0.20719269994632314,5.986108148,-0.305917982,-0.2071927
1141.86262,,1132.483,896.01,1141.86262,0.385063224,0.327565333,1141.86262,1.551118747,-0.20880931545992298,4.340808608,-0.585686746,-0.208809315
1141.96262,,1131.52,893.075,1141.96262,-1.636418225,0.221190486,1141.96262,3.195495459,-0.21072981476244337,2.249915282,-0.843295723,-0.210729815
1142.062613,,1133.131,893.623,1142.062613,-3.111861782,0.143549366,1142.062613,3.212088045,-0.2113683236977896,0.940018124,0.367584383,-0.211368324
1142.162613,,1136.314,891.043,1142.162613,-4.422031869,0.074605304,1142.162613,6.558321433,-0.21584790823663183,-0.036510288,2.773933549,-0.215847908
1142.262609,,1136.718,890.305,1142.262609,-5.963850176,-0.006528602,1142.262609,4.958840584,-0.2167758406218606,-1.358353769,4.747819328,-0.216775841
1142.362604,,1138.728,889.167,1142.362604,-7.412414359,-0.082755269,1142.362604,3.202969281,-0.21915769174025757,-2.792135894,5.212024484,-0.219157692
1142.462599,,1136.599,887.08,1142.462599,-8.395580262,-0.134491644,1142.462599,1.629397755,-0.21953125068735754,-3.862875748,4.360428512,-0.219531251
1142.562601,,1136.365,887.82,1142.562601,-9.032902864,-0.168028976,1142.562601,0.29923711,-0.21871933753679493,-4.61026126,3.151198684,-0.218719338
1142.662599,,1135.538,885.753,1142.662599,-9.610020431,-0.198398185,1142.662599,1.568468759,-0.21997062185501495,-5.253959643,2.560045915,-0.219970622
1142.762596,,1134.555,886.113,1142.762596,-10.12909697,-0.225713146,1142.762596,1.50670355,-0.21897748456443275,-5.776856203,2.662253832,-0.218977485
1142.862589,,1136.226,885.11,1142.862589,-10.56794667,-0.248806393,1142.862589,0.308021891,-0.2210088485917415,-6.238633042,2.415285738,-0.221008849
1142.962587,,1133.807,884.989,1142.962587,-11.19148275,-0.281618248,1142.962587,0.0,-0.21945357543215024,-6.964281871,1.243170145,-0.219453575
1143.062587,,1132.81,883.193,1143.062587,-12.10982257,-0.32994333,1143.062587,0.308040014,-0.22035204491485771,-7.970549345,0.419177499,-0.220352045
1143.162582,,1134.708,883.384,1143.162582,-12.79649774,-0.366077704,1143.162582,0.0,-0.22148781889261382,-8.581060707,1.396083792,-0.221487819
1143.262578,,1135.41,883.228,1143.262578,-12.47317331,-0.349063654,1143.262578,1.908601374,-0.222106551818286,-8.072516645,3.155601166,-0.222106552
1143.362577,,1136.199,884.861,1143.362577,-11.05392205,-0.274379498,1143.362577,3.257109012,-0.22120948883074185,-6.588093877,3.330170788,-0.221209489
1143.462574,,1136.307,887.12,1143.462574,-9.459347947,-0.190469464,1143.462574,0.317232313,-0.21929548968720602,-5.077794557,2.200319002,-0.21929549
1143.562571,,1133.819,886.184,1143.562571,-8.75311164,-0.15330574,1143.562571,4.793243189,-0.21840787638944134,-4.342105623,2.764742394,-0.218407876
1143.66257,,1137.849,888.25,1143.66257,-9.079261845,-0.170468489,1143.66257,1.628903998,-0.21936038964748394,-4.397858524,5.526949098,-0.21936039
1143.762564,,1142.379,885.888,1143.762564,-9.711848574,-0.203756609,1143.762564,0.0,-0.2245235600444335,-4.835770844,6.881698672,-0.22452356
1143.862564,,1135.93,886.221,1143.862564,-10.2341233,-0.231239866,1143.862564,0.0,-0.21982780629088064,-5.523801298,4.964352429,-0.219827806
1143.96256,,1134.802,885.215,1143.96256,-10.93063343,-0.267891777,1143.96256,0.0,-0.21993880870847946,-6.495387075,2.685633935,-0.219938809
1144.062553,,1136.422,884.471,1144.062553,-11.394818,-0.292318201,1144.062553,0.0,-0.22170549320586896,-7.03265056,2.534196538,-0.221705493
1144.162552,,1136.171,885.458,1144.162552,-10.20472332,-0.229692773,1144.162552,0.0,-0.22066484710488127,-5.77948247,3.269257862,-0.220664847
1144.262548,,1136.021,889.119,1144.262548,-7.226649992,-0.072979935,1144.262548,0.0,-0.217339292143367,-2.705542927,3.546125724,-0.217339292
1144.362543,,1135.901,890.756,1144.362543,-4.808896289,0.054247639,1144.362543,0.995361615,-0.21581546279121164,-0.195883739,3.755782595,-0.215815463
1144.462544,,1136.188,891.647,1144.462544,-5.209281063,0.033178502,1144.462544,3.211211994,-0.21522934584769424,-0.657042432,3.36521174,-0.215229346
1144.562536,,1136.192,887.996,1144.562536,-7.549727674,-0.089981001,1144.562536,4.754451789,-0.21844547400439365,-3.285588006,1.392245798,-0.218445474
1144.662535,,1129.725,885.702,1144.662535,-8.956977402,-0.16403361,1144.662535,4.804016158,-0.21600212441080788,-4.955762533,-0.382713137,-0.216002124
1144.762532,,1134.062,887.976,1144.762532,-8.557573543,-0.143016091,1144.762532,0.686501291,-0.2169951907391306,-4.415875599,0.646632764,-0.216995191
1144.862525,,1137.437,887.621,1144.862525,-8.321599781,-0.130598627,1144.862525,0.634599205,-0.21963062569619235,-3.719471569,3.425682875,-0.219630626
1144.962527,,1136.252,885.91,1144.962527,-9.900428999,-0.21368013,1144.962527,0.634695368,-0.22032260449266536,-5.077616206,4.786293551,-0.220322604
1145.062521,,1137.653,884.254,1145.062521,-12.314417,-0.340709544,1145.062521,0.307940366,-0.22273839211077542,-7.712583169,4.128731177,-0.222738392
1145.162516,,1134.749,883.036,1145.162516,-12.48033577,-0.349440559,1145.162516,0.32040648,-0.22182262332903582,-8.102118305,3.297216116,-0.221822623
1145.262516,,1138.319,889.034,1145.262516,-7.502057232,-0.087472476,1145.262516,1.644602476,-0.2189939726913106,-3.024033674,3.434302624,-0.218993973
1145.362514,,1135.014,896.911,1145.362514,2.087850292,0.417169773,1145.362514,1.745624688,-0.2097797912624866,6.762103767,4.105686676,-0.209779791
1145.462507,,1136.918,908.269,1145.462507,11.35394261,0.904772147,1145.462507,1.595732112,-0.20111300902967488,16.0643534,4.232286958,-0.201113009
1145.562507,,1137.979,912.904,1145.562507,15.62989233,1.129782125,1145.562507,1.61762961,-0.19778484488729584,20.24764842,3.340034549,-0.197784845
1145.6625,,1133.644,909.178,1145.6625,15.60485088,1.128464388,1145.6625,1.65335359,-0.1980039589147916,20.04447267,2.608436431,-0.198003959
1145.762498,,1135.906,911.769,1145.762498,14.96430093,1.094757226,1145.762498,0.312498633,-0.19732002472035534,19.37175582,3.532841442,-0.197320025
1145.862492,,1139.617,912.444,1145.862492,15.03075667,1.098254275,1145.862492,1.652083226,-0.1993415331642122,19.80317636,5.424985004,-0.199341533
1145.962492,,1138.95,908.535,1145.962492,14.47728653,1.069129446,1145.962492,1.800528651,-0.2023047543790334,19.52465805,6.181186129,-0.202304754
1146.062488,,1134.819,909.806,1146.062488,11.96044378,0.936687587,1146.062488,0.953227509,-0.19828095934241488,16.71532805,4.868967364,-0.198280959
1146.162485,,1138.636,904.168,1146.162485,8.125901859,0.734905468,1146.162485,0.653816877,-0.20592006576289523,12.45098728,2.228809943,-0.205920066
1146.26248,,1131.217,899.763,1146.26248,5.737055839,0.60919908,1146.26248,1.629249596,-0.20460618961702312,9.899738901,0.036012374,-0.20460619
1146.362476,,1130.769,902.263,1146.362476,6.132362377,0.630000989,1146.362476,0.311559528,-0.20208017729527425,10.30562393,-0.253536463,-0.202080177
1146.462475,,1135.638,903.508,1146.462475,7.057356817,0.678676252,1146.462475,3.121892254,-0.2044049248087858,11.29988848,0.343492869,-0.204404925
1146.562471,,1131.306,901.417,1146.562471,6.557367629,0.65236571,1146.562471,15.26366235,-0.2032067362853198,10.72341477,-0.64418232,-0.203206736
1146.662469,,1128.022,900.963,1146.662469,5.937660033,0.619755319,1146.662469,1.698115051,-0.20128951385699922,9.740738175,-3.413993376,-0.201289514
1146.762462,,1128.679,901.572,1146.762462,6.887242365,0.669724452,1146.762462,7.143767604,-0.20121487154452247,10.33695305,-5.868474211,-0.201214872
1146.862461,,1124.025,904.833,1146.862461,8.988405575,0.78029233,1146.862461,0.964288073,-0.19500633882698348,12.39258606,-6.780952779,-0.195006339
1146.962457,,1128.572,904.77,1146.962457,11.19677031,0.896501391,1146.962457,1.792846972,-0.1983054692124206,14.74926429,-6.209296013,-0.198305469
1147.06245,,1126.783,908.873,1147.06245,12.9299711,0.987706269,1147.06245,5.093333118,-0.19339127409625445,16.69268847,-3.951498009,-0.193391274
1147.162446,,1133.834,908.03,1147.162446,13.26914424,1.005554314,1147.162446,1.606555001,-0.1991508457146285,17.38236817,-0.475323392,-0.199150846
1147.262445,,1131.867,908.389,1147.262445,11.47861861,0.911332875,1147.262445,6.418728245,-0.19744192559726537,15.90228099,1.63141631,-0.197441926
1147.362441,,1136.821,902.431,1147.362441,8.269054542,0.74243848,1147.362441,3.16196057,-0.2061802165864282,12.55687791,0.33486982,-0.206180217
1147.462438,,1127.484,901.272,1147.462438,4.932391151,0.566855836,1147.462438,3.235995662,-0.20063433272667275,8.816921791,-2.411968482,-0.200634333
1147.562434,,1128.085,896.571,1147.562434,2.023210063,0.413768261,1147.562434,5.186655036,-0.2052274429675069,5.836489663,-3.28663729,-0.205227443
1147.662432,,1135.254,895.332,1147.662432,-0.303676369,0.291322325,1147.662432,3.258611415,-0.2113377270637231,3.71820147,-2.394937014,-0.211337727
1147.762427,,1125.182,892.887,1147.762427,-1.986196012,0.202784401,1147.762427,5.645527647,-0.20645104525312355,2.044374008,-1.921495193,-0.206451045
1147.862427,,1134.726,892.724,1147.862427,-3.09014412,0.144692198,1147.862427,2.783412853,-0.21326910637457858,0.827620181,-2.109983557,-0.213269106
1147.962422,,1127.695,892.135,1147.962422,-3.217147351,0.138009006,1147.962422,3.243053851,-0.20888626800686352,0.769997748,-1.941641621,-0.208886268
1148.062417,,1133.454,891.904,1148.062417,-2.128083694,0.195317956,1148.062417,4.141091457,-0.213109663029995,1.961579401,-1.670933191,-0.213109663
1148.162417,,1128.539,895.915,1148.162417,-1.201913718,0.244055079,1148.162417,0.325212876,-0.20612845457711257,2.812138488,-2.190202758,-0.206128455
1148.26241,,1130.529,892.086,1148.26241,-2.001898991,0.201958076,1148.26241,1.60406529,-0.2109127673858875,1.862022342,-3.201332529,-0.210912767
