Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
303.090526,0,1659.441,1671.355,303.090526,0.2176977180082036,0.1400133430365948,303.090526,2.231080438,0.007179526117529931,-0.2094401320931635,-3.497486899407604,0.0071795261175299
303.19052,0,1661.966,1673.974,303.19052,0.7581451142997344,0.1893283658023657,303.19052,3.397765026,0.007225177891725847,0.5379951001962882,-2.026797451111938,0.0072251778917258
303.290514,0,1663.405,1672.071,303.290514,-0.0279121368240435,0.1176018083235728,303.290514,9.657481329,0.005209795569930318,-0.1116839938576925,-0.9244590356544252,0.0052097955699303
303.390513,0,1663.52,1670.898,303.390513,-1.5671736340728566,-0.0228535186891466,303.390513,1.156372383,0.00443517360777143,-1.7114184364428484,-0.9789448069999808,0.0044351736077714
303.490509,0,1662.083,1669.764,303.490509,-2.0103113450841903,-0.0632891771026202,303.490509,0.0,0.004621309525456798,-2.1573124224854907,-0.7285646003430988,0.0046213095254567
303.590511,0,1665.043,1671.861,303.590511,-1.2501486402238695,0.0060745414629791,303.590511,0.0,0.004094789143583806,-1.101618838118578,0.8572862184656332,0.0040947891435838
303.690504,0,1666.729,1671.413,303.690504,-1.191519160984329,0.0114243944242164,303.690504,2.329264884,0.0028102948949709095,-0.8335357180376608,1.89974715689818,0.0028102948949709
303.790502,0,1663.172,1669.529,303.790502,-2.925203604955904,-0.146771737909451,303.790502,2.20192247,0.0038222144191941486,-2.8712792771751765,0.0981762060502396,0.0038222144191941
303.890503,0,1660.165,1667.626,303.890503,-4.853691696353859,-0.322743413938226,303.890503,1.368616197,0.004494131607400477,-5.290101946625361,-3.4639736417272977,0.0044941316074004
303.990497,0,1660.679,1666.489,303.990497,-4.417812339020681,-0.2829700695248502,303.990497,0.0,0.003498568958841501,-4.978252614623901,-4.965630766860464,0.0034985689588415
304.090489,0,1659.041,1670.889,304.090489,-1.586216799055555,-0.0245911792294659,304.090489,1.226933647,0.007141475105196289,-1.8234737452933167,-2.4132589287990323,0.0071414751051962
304.19049,0,1666.324,1674.386,304.19049,1.0243922102279923,0.2136230181350782,304.19049,0.0,0.00483819473283701,1.2591750876364045,1.3127843065976958,0.004838194732837
304.290481,0,1666.34,1674.072,304.290481,1.8512888943730816,0.2890761132621359,304.290481,1.324865138,0.0046401094614544275,2.192098122129876,1.5389909879513886,0.0046401094614544
304.390482,0,1660.578,1672.816,304.390482,1.5132365430917658,0.2582293379536511,304.390482,0.566325974,0.007369723072327862,1.3810861439348583,-1.985709254537272,0.0073697230723278
304.490478,0,1659.392,1673.856,304.490478,0.4992244020514158,0.1657022351064418,304.490478,0.0,0.008716445541499501,-0.0655043735998961,-4.787342074227215,0.0087164455414995
304.590475,0,1659.507,1670.708,304.590475,-0.8069982133048856,0.0465113601841525,304.590475,0.574825131,0.00674959490981359,-1.2279427507381997,-4.141074559569493,0.0067495949098135
304.690467,0,1662.098,1669.909,304.690467,-1.144570605649404,0.0157083804162832,304.690467,0.572641426,0.004699482220663372,-1.2501418773702229,-2.1717086249007203,0.0046994822206633
304.790461,0,1662.553,1673.296,304.790461,-0.4815927515486771,0.0762041255943077,304.790461,0.0,0.006461748888606822,-0.5474164172637346,-1.6108976582599497,0.0064617488886068
304.890463,0,1660.101,1670.47,304.890463,-0.7242741836804545,0.0540598051062639,304.890463,1.308726414,0.006246005514122282,-0.8942723439997773,-2.416310391486176,0.0062460055141222
304.990459,0,1660.593,1670.282,304.990459,-2.504984130123928,-0.1084273345315122,304.990459,1.349181635,0.005834662677730094,-2.818871692628171,-3.821555541898992,0.00583466267773
305.090455,0,1658.625,1666.771,305.090455,-4.098506779677775,-0.2538339111562778,305.090455,0.600687367,0.004911297008063883,-4.674969002178536,-5.869653831458964,0.0049112970080638
305.190451,0,1655.731,1667.285,305.190451,-4.47907761374986,-0.2885604349124019,305.190451,0.5637638,0.006978186674043119,-5.281141630345838,-7.607570957442563,0.0069781866740431
305.290441,0,1655.083,1667.209,305.290441,-4.7154319499866855,-0.3101274172908688,305.290441,0.0,0.007326520784758212,-5.452570952415714,-7.4936963258937,0.0073265207847582
305.390442,0,1658.897,1666.125,305.390442,-5.484640045007673,-0.3803165142832298,305.390442,0.53703746,0.004357111984650081,-6.051158424327176,-6.445723352915738,0.00435711198465
305.490433,0,1656.565,1664.997,305.490433,-5.83602251788666,-0.4123796434025951,305.490433,0.569327428,0.0050900507978859965,-6.492473655736067,-6.685449333348343,0.0050900507978859
305.590434,0,1656.291,1667.259,305.590434,-5.326591154151657,-0.3658947875728195,305.590434,1.068193471,0.006622024752896728,-6.116723154464262,-7.523146876861751,0.0066220247528967
305.690429,0,1656.583,1665.94,305.690429,-4.953989272541763,-0.3318954189011476,305.690429,1.135503407,0.005648373791110961,-5.530529037081108,-6.593216027330172,0.0056483737911109
305.790424,0,1658.41,1666.65,305.790424,-5.519902619852195,-0.3835341719001782,305.790424,3.459728757,0.004968614516313824,-5.855705744989121,-4.9387021962004125,0.0049686145163138
305.890417,0,1659.964,1664.613,305.890417,-6.857723746183384,-0.5056083640496087,305.890417,0.0,0.002800663146911689,-7.403468219642251,-5.972454797934832,0.0028006631469116
305.990418,0,1652.039,1663.574,305.990418,-8.331816750376362,-0.6401171627957255,305.990418,0.0,0.0069822806846570095,-9.30010961445123,-9.452737787259249,0.006982280684657
306.090408,0,1652.326,1660.854,306.090408,-9.211670632093735,-0.7204025236008287,306.090408,0.0,0.00516120910764584,-10.35783480310843,-11.46546370797984,0.0051612091076458
306.19041,0,1654.358,1662.171,306.19041,-9.389310812081952,-0.7366119263666605,306.19041,1.252134742,0.0047226779209820985,-10.438358694801732,-10.48345094009783,0.004722677920982
306.290405,0,1653.948,1662.417,306.290405,-9.574318151118067,-0.7534935714610874,306.290405,0.595994796,0.005120475371656076,-10.414700069082963,-8.809819045365938,0.005120475371656
306.390399,0,1656.253,1660.457,306.390399,-10.077602226176538,-0.7994174963230922,306.390399,1.146193111,0.002538259553341294,-10.765803495916662,-8.11284587621291,0.0025382595533412
306.490399,0,1654.817,1661.039,306.490399,-10.567284496146469,-0.8441002766589143,306.490399,1.126938334,0.003759932367143908,-11.255875684320188,-7.746972731462016,0.0037599323671439
306.590394,0,1657.011,1661.168,306.590394,-10.995023799607331,-0.8831308532381174,306.590394,0.593007258,0.0025087341001356813,-11.68973773847074,-7.395856102668275,0.0025087341001356
306.690388,0,1655.901,1659.808,306.690388,-11.243718970294282,-0.9058239184435763,306.690388,0.0,0.0023594405704205294,-11.887329018219829,-7.745348003187434,0.0023594405704205
306.790381,0,1655.229,1659.978,306.790381,-10.997056810935616,-0.883316362504376,306.790381,0.592837984,0.002869089413005707,-11.698541445859975,-8.480265701127514,0.0028690894130057
306.890376,0,1653.771,1661.023,306.890376,-10.85166316293198,-0.8700494079210106,306.890376,0.0,0.004385129501001017,-11.638009439536964,-8.556477631657948,0.004385129501001
306.990376,0,1656.894,1660.452,306.990376,-11.49880682233765,-0.9291003063346276,306.990376,0.0,0.002147391444473812,-12.22208637166244,-8.272287760157978,0.0021473914444738
307.090368,0,1654.762,1657.913,307.090368,-12.164394133186004,-0.9898341605678506,307.090368,0.0,0.0019042013292546406,-12.864820275413845,-8.570196482225798,0.0019042013292546
307.190365,0,1653.444,1659.789,307.190365,-12.126027907378033,-0.9863332994070056,307.190365,0.557259221,0.0038374447516819604,-12.922513782232596,-9.038852826299571,0.0038374447516819
307.290363,0,1655.456,1659.922,307.290363,-12.054358479814049,-0.9797935705153872,307.290363,1.110979439,0.0026977461194982663,-12.79525296256182,-8.624428332692059,0.0026977461194982
307.39036,0,1657.917,1658.575,307.39036,-12.121341505440764,-0.9859056721859072,307.39036,1.459575144,0.0003968835593097418,-12.613902550299484,-6.99368083750793,0.0003968835593097
307.490355,0,1656.854,1660.906,307.490355,-11.326363971745597,-0.9133651521621864,307.490355,1.087523926,0.002445598706946965,-11.507185130157747,-4.173641029646149,0.0024455987069469
307.590351,0,1664.681,1662.527,307.590351,-9.55568621227192,-0.751793434695376,307.590351,1.220796715,-0.00129394160202465,-9.330158816302529,-0.7491035769087224,-0.0012939416020246
307.690348,0,1664.272,1665.26,307.690348,-8.002909682230403,-0.6101048809996792,307.690348,1.212810723,0.0005936529605737863,-7.434154874878199,1.544557600008472,0.0005936529605737
307.790345,0,1665.335,1664.099,307.790345,-7.511726715146683,-0.5652851642795967,307.790345,0.0,-0.0007421930122168234,-6.95000060819342,1.4184686468446206,-0.0007421930122168
307.890336,0,1662.66,1665.42,307.890336,-7.912032915831858,-0.6018125109474302,307.890336,1.121445019,0.0016599906174443305,-7.586998585236835,-0.2952731857120071,0.0016599906174443
307.990338,0,1662.067,1662.867,307.990338,-8.595511760624621,-0.6641789410980088,307.990338,0.563372982,0.00048132837003559694,-8.449241091030915,-1.8978075065971485,0.0004813283700355
308.090327,0,1660.24,1663.104,308.090327,-9.03464469040724,-0.7042491691683609,308.090327,0.0,0.0017250517997398163,-8.974303232435794,-2.6969412136212934,0.0017250517997398
308.190327,0,1661.698,1664.126,308.190327,-8.772659971150924,-0.6803434523806347,308.190327,0.0,0.0014611559982619486,-8.707684253258948,-2.674969909326061,0.0014611559982619
308.290322,0,1660.887,1663.619,308.290322,-7.304210102566067,-0.546349581383073,308.290322,0.0,0.0016449041987805137,-7.102402667126632,-1.6430320361225972,0.0016449041987805
308.390319,0,1663.447,1668.381,308.390319,-4.73746784037276,-0.3121381595823667,308.390319,0.0,0.0029661299698759244,-4.320250459015821,0.1205027276352241,0.0029661299698759
308.490313,0,1666.389,1670.682,308.490313,-2.2187744475814224,-0.0823111257992307,308.490313,0.0,0.002576229199784756,-1.6246300558978723,1.3946889804450338,0.0025762291997847
308.59031,0,1662.3,1670.673,308.59031,-0.8618209687063689,0.0415088651231011,308.59031,1.053222862,0.005036996931961768,-0.2852149481434074,1.0484962411509775,0.0050369969319617
308.690303,0,1663.8,1672.457,308.690303,-0.8544792865879698,0.0421787827196929,308.690303,0.0,0.005203149416997327,-0.5429853356719715,-1.0563969743059434,0.0052031494169973
308.790302,0,1659.105,1669.377,308.790302,-1.785821524968988,-0.0428048142106336,308.790302,0.0,0.006191289882195482,-1.8432502099163603,-4.044838733085686,0.0061912898821954
308.890297,0,1656.842,1668.795,308.890297,-3.1135014433840387,-0.1639536361895564,308.890297,0.0,0.007214327014887342,-3.438485535786421,-6.269725717198471,0.0072143270148873
308.990291,0,1656.978,1667.367,308.990291,-4.346825771249581,-0.2764926505758145,308.990291,0.610018889,0.006269847879694175,-4.69458295202401,-6.568541427753042,0.0062698478796941
309.090288,0,1657.145,1666.121,309.090288,-5.167619111045074,-0.3513888245897111,309.090288,0.0,0.005416544719985344,-5.400280705649898,-5.838745694438948,0.0054165447199853
309.190285,0,1658.177,1666.272,309.190285,-5.655690259337973,-0.3959245924637721,309.190285,0.0,0.004881867255425704,-5.893733929023986,-5.880191889531064,0.0048818672554257
309.29028,0,1656.941,1665.51,309.29028,-6.164819567334701,-0.4423818861557489,309.29028,0.0,0.00517157822758925,-6.475207378301081,-6.502323310169133,0.0051715782275892
309.390277,0,1655.835,1665.109,309.390277,-6.542031438842602,-0.4768019095633493,309.390277,0.0,0.005600799596578093,-6.748338492944454,-5.833972871592282,0.005600799596578
309.490275,0,1662.013,1665.226,309.490275,-6.139617628246521,-0.4400822466193143,309.490275,1.15933964,0.0019331978751069895,-6.095579933453443,-3.596103962733078,0.0019331978751069
309.590266,0,1660.06,1668.288,309.590266,-4.905737458775336,-0.3274925125115356,309.590266,1.055594652,0.004956447357324474,-4.655003654175278,-1.8231938576292,0.0049564473573244
309.690266,0,1661.349,1667.64,309.690266,-3.521727911764312,-0.2012036955291038,309.690266,1.128464386,0.0037866817869094136,-3.240895710731277,-2.122941608766268,0.0037866817869094
309.790265,0,1660.036,1669.748,309.790265,-2.6417850215148104,-0.1209102128275527,309.790265,1.28832472,0.005850475531855929,-2.5461573457515203,-3.8062357286196473,0.0058504755318559
309.890258,0,1658.047,1669.092,309.890258,-2.636266616928303,-0.120406666599591,309.890258,0.0,0.0066614516958808,-2.714971545069522,-4.787470621068383,0.0066614516958808
309.990256,0,1659.566,1668.65,309.990256,-3.3325495636693026,-0.1839414520487711,309.990256,0.53355757,0.005473720237700736,-3.2911393930362536,-3.87557833701117,0.0054737202377007
310.09025,0,1660.517,1667.911,310.09025,-3.917779682073208,-0.237342831739636,310.09025,0.0,0.00445283005232708,-3.633676077754999,-2.350004264477941,0.004452830052327
310.190244,0,1661.317,1668.121,310.190244,-3.9112299830802417,-0.2367451814277584,310.190244,0.559728957,0.00409554588317587,-3.64662925774654,-2.392480205422744,0.0040955458831758
310.29024,0,1660.419,1668.876,310.29024,-3.6333882299730114,-0.2113925338365511,310.29024,0.593214281,0.0050932927170791705,-3.522459019931077,-3.4546833806891595,0.0050932927170791
310.390237,0,1659.301,1668.557,310.390237,-3.097655514894912,-0.1625077187338555,310.390237,0.599435212,0.00557825252922772,-2.8138356146583536,-2.4644717731885883,0.0055782525292277
310.490233,0,1664.85,1670.433,310.490233,-1.742929644403289,-0.0388909937702383,310.490233,0.0,0.0033534552662402525,-1.0117029519835523,1.063848009312054,0.0033534552662402
310.590226,0,1666.996,1673.35,310.590226,0.2270126050194312,0.140863312650976,310.590226,0.0,0.003811646818588535,1.2027640087278375,3.4642998406275347,0.0038116468185885
310.690223,0,1666.714,1675.383,310.690223,1.9529582835179644,0.2983532941213019,310.690223,1.189947325,0.00520125228443518,2.862198265050361,2.725505750188992,0.0052012522844351
310.790218,0,1663.304,1674.399,310.790218,3.279426607644594,0.4193915599196856,310.790218,1.388020832,0.006670458316699652,4.125253337185334,1.84289133783294,0.0066704583166996
310.890219,0,1666.761,1677.482,310.890219,4.067936110862432,0.4913418817623661,310.890219,2.306941783,0.006432235935446056,5.070622139845026,3.314405613698844,0.006432235935446
310.990212,0,1669.366,1676.896,310.990212,3.2985328192053,0.4211349733666726,310.990212,1.118201336,0.004510694479221437,4.496560201583146,4.718446490887314,0.0045106944792214
311.090212,0,1665.795,1672.62,311.090212,0.7233872222724909,0.1861567597434309,311.090212,0.599819934,0.004097142805687265,1.7819744024774948,3.291014388073172,0.0040971428056872
311.190203,0,1662.444,1670.374,311.190203,-2.197914932610152,-0.0804077260183272,311.190203,1.085477755,0.00477008548859394,-1.5300551785399772,0.5593771272755407,0.0047700854885939
311.290201,0,1663.939,1668.749,311.290201,-3.9345202272933295,-0.2388703816442272,311.290201,0.571765586,0.00289073097030597,-3.439864926358406,-0.8353496763061005,0.0028907309703059
311.390195,0,1661.455,1667.42,311.390195,-4.1754029221960565,-0.260850570029852,311.390195,0.0,0.0035902266386993002,-3.629939978389032,-1.015089745864346,0.0035902266386993
311.490189,0,1662.172,1668.913,311.490189,-3.655598949360898,-0.2134192290149786,311.490189,1.1188686,0.004055536972106368,-3.1261483756086283,-1.1218259738514518,0.0040555369721063
311.590191,0,1661.791,1669.337,311.590191,-3.166905180121008,-0.1688266479036146,311.590191,0.59851389,0.004540883901766257,-2.6286604632990054,-0.9826971737007316,0.0045408839017662
311.690181,0,1663.295,1669.256,311.690181,-2.567966439208114,-0.1141743767554922,311.690181,0.573185795,0.0035838501288105915,-1.908782139700259,-0.2635741408261987,0.0035838501288105
311.790177,0,1662.937,1670.822,311.790177,-1.3951268142545603,-0.007154501737012,311.790177,1.249260133,0.004741610776595861,-0.6942066850559211,0.3914485738506304,0.0047416107765958
311.890173,0,1664.687,1673.528,311.890173,0.0630413436249419,0.1259011784190637,311.890173,2.181437422,0.005310908296875101,0.7702909434476074,0.6061750363230947,0.0053109082968751
311.990174,0,1662.995,1672.719,311.990174,1.3674241726938472,0.2449241755732859,311.990174,0.562322166,0.005847281561279595,2.2213669053212244,1.0674837859107176,0.0058472815612795
312.090171,0,1665.537,1675.218,312.090171,2.3267828446894514,0.332464230488237,312.090171,0.564240311,0.005812539739435413,3.342245608990819,2.15240358085514,0.0058125397394354
312.190167,0,1667.012,1675.43,312.190167,2.379339624094739,0.337259958602855,312.190167,1.31221023,0.0050497536910352895,3.42957186663964,3.0213349620263097,0.0050497536910352
312.290169,0,1664.426,1674.206,312.290169,1.450602742666554,0.2525140966275371,312.290169,0.0,0.005875899559367598,2.463459851799161,2.7786087493668306,0.0058758995593675
312.390164,0,1665.328,1672.686,312.390164,0.7707043008764904,0.1904743729368291,312.390164,1.11537432,0.004418348817770402,1.6647926081001316,1.4550049116398,0.0044183488177704
312.490164,0,1662.651,1673.003,312.490164,0.8055353272247916,0.1936526523940125,312.490164,0.0,0.006226201409676391,1.487927379962143,-0.3951435854506223,0.0062262014096763
312.590163,0,1660.504,1673.257,312.590163,0.0305440607784233,0.1229358495926162,312.590163,1.150836274,0.0076801983012387545,0.5437958250767284,-2.094343768907067,0.0076801983012387
312.690157,0,1660.41,1668.459,312.690157,-2.308534296517823,-0.0905015787908165,312.690157,0.575958734,0.004847597882450707,-1.8856526042727504,-2.9994772060527493,0.0048475978824507
312.790154,0,1659.635,1668.505,312.790154,-4.278060867462224,-0.270217955167845,312.790154,0.0,0.005344548650757617,-3.928488364616821,-2.964162755206025,0.0053445486507576
312.890152,0,1661.232,1667.564,312.890152,-3.6708830098618224,-0.2148138768506949,312.890152,0.0,0.003811628959711893,-3.282431922852642,-2.3668242088762304,0.0038116289597118
312.990153,0,1660.616,1672.09,312.990153,-0.6790934365255885,0.0581824812257263,312.990153,1.28848319,0.006909484191408449,-0.0643367291875043,-1.4491963921558246,0.0069094841914084
313.090149,0,1664.191,1675.024,313.090149,2.737787026806834,0.369967752083542,313.090149,1.181618298,0.0065094691654983446,3.581067109907037,-0.1040958688905135,0.0065094691654983
313.190146,0,1662.735,1676.859,313.190146,4.9039257916091445,0.5676246993332641,313.190146,0.583455762,0.008494438380138762,5.826804274378465,1.4710006258652069,0.0084944383801387
313.290142,0,1666.94,1678.779,313.290142,5.310129058480618,0.6046901445380208,313.290142,0.0,0.007102235233421684,6.327426390321207,2.4645928228369205,0.0071022352334216
313.39014,0,1664.629,1676.36,313.39014,4.290015558996771,0.5116063017886346,313.39014,0.0,0.007047215926191359,5.446237799896002,2.3129234394450906,0.0070472159261913
313.490135,0,1664.064,1674.097,313.490135,2.190642761159578,0.3200416499287258,313.490135,1.139418378,0.006029215222491383,3.232086211893014,1.4211245789747933,0.0060292152224913
313.590134,0,1663.941,1673.422,313.590134,-0.5102945889943911,0.0735851255273866,313.590134,1.627592509,0.005697918375711635,0.2677538829675575,0.5083790600755926,0.0056979183757116
313.69013,0,1662.538,1669.937,313.69013,-1.6934949983216396,-0.0343801556874523,313.69013,1.349746637,0.0044504245917987365,-0.9292474877767872,-0.1141559732016283,0.0044504245917987
313.790131,0,1662.826,1671.935,313.790131,1.0051401557314306,0.2118662967366579,313.790131,0.548301226,0.005478023557485824,1.8497711981893223,-0.2682105916962512,0.0054780235574858
313.890128,0,1662.745,1679.498,313.890128,5.85138318895343,0.6540787806004582,313.890128,1.21302139,0.010075507669546537,6.654883428791473,0.0353797839704411,0.0100755076695465
313.990123,0,1662.479,1681.681,313.990123,8.502437637198106,0.8959835642400517,313.990123,3.548825672,0.011550221085499425,9.345915523071245,0.0402202671371057,0.0115502210854994
314.090122,0,1663.396,1678.823,314.090122,8.248195168054147,0.8727843162838327,314.090122,2.452456911,0.009274400082722416,9.081601491917546,-0.9554232302954832,0.0092744000827224
314.19012,0,1659.015,1679.093,314.19012,7.34989858733277,0.7908160865677392,314.19012,2.237813678,0.012102361943683434,7.908664239938329,-2.2109110776642886,0.0121023619436834
314.290119,0,1661.027,1680.31,314.290119,6.1771932643659,0.6838084664062093,314.290119,1.287572517,0.0116090828144274,6.641626899512259,-2.3349986826639326,0.0116090828144274
314.390117,0,1662.465,1675.245,314.390117,4.594548956731882,0.5393945223357153,314.390117,1.047558638,0.007687379884689286,5.361450220556044,-1.1790972939943336,0.0076873798846892
314.490114,0,1661.964,1676.543,314.490114,4.360837587248283,0.5180687067507216,314.490114,3.338863135,0.008772151502679933,5.347536934106877,0.3007633011454819,0.0087721515026799
314.590112,0,1664.933,1678.697,314.590112,5.933113463087737,0.661536546809053,314.590112,3.61556684,0.008266999332705818,6.935530529641748,1.446430277452807,0.0082669993327058
314.690107,0,1665.155,1680.713,314.690107,7.224593735491576,0.7793822048178921,314.690107,1.68075378,0.009343274349835297,8.34787698900597,2.208796345323357,0.0093432743498352
314.790106,0,1664.786,1678.695,314.790106,7.312852669272841,0.7874357015292686,314.790106,0.546090592,0.008354827587449605,8.597338954911375,2.7034968653502247,0.0083548275874496
314.890104,0,1666.7,1680.12,314.890104,7.093487554202283,0.7674189603663877,314.890104,1.249446395,0.008051838963220643,8.377784560871238,3.028796753449494,0.0080518389632206
314.990102,0,1665.512,1679.043,314.990102,6.290571785672822,0.6941540881961684,314.990102,1.115649325,0.008124228465480854,7.535131209884826,3.0793927416105955,0.0081242284654808
315.090103,0,1664.407,1676.875,315.090103,3.823177149030587,0.4690079897727138,315.090103,5.423051998,0.00749095623846816,5.042935785304633,2.306427758653573,0.0074909562384681
315.190095,0,1664.35,1672.184,315.190095,0.5574819613686604,0.1710181509267826,315.190095,1.290666118,0.004706942650283931,1.5639128968438372,0.3299447210926323,0.0047069426502839
315.290094,0,1660.424,1670.666,315.290094,-1.5366900693574217,-0.0200719386533486,315.290094,1.149438169,0.006168303999460356,-0.877735198589326,-1.9358235331800189,0.0061683039994603
315.390094,0,1658.714,1669.949,315.390094,-2.188660881206493,-0.0795633075628428,315.390094,0.0,0.006773319571668249,-1.6583751806995572,-2.978263708992617,0.0067733195716682
315.490089,0,1661.189,1669.374,315.490089,-2.535230075809769,-0.11118723218354,315.490089,1.228944091,0.004927193714863236,-1.8873561231089293,-2.757547142969845,0.0049271937148632
315.590085,0,1660.532,1668.817,315.590085,-3.1634774991158783,-0.1685138770993482,315.590085,1.184834123,0.004989364854155224,-2.441204432858604,-2.324673367091452,0.0049893648541552
315.690088,0,1660.078,1667.844,315.690088,-4.019372772299336,-0.2466130504357105,315.690088,2.762494278,0.0046780934389830334,-3.284625637839102,-1.7239269252000258,0.004678093438983
315.790083,0,1662.244,1667.555,315.790083,-5.045188220128869,-0.3402171875086633,315.790083,0.0,0.003195078460202082,-4.182562231056611,-0.5861584925920997,0.003195078460202
315.890078,0,1663.762,1666.316,315.890078,-5.857486837637548,-0.414338230721972,315.890078,1.288087087,0.0015350753292839286,-4.846042395265829,0.2261240076971516,0.0015350753292839
315.99008,0,1662.218,1666.089,315.99008,-5.893382578713864,-0.4176136638178099,315.99008,1.219943657,0.0023288160758696314,-4.895051729424241,-0.0116375504028549,0.0023288160758696
316.090075,0,1661.933,1667.196,316.090075,-5.39580517670383,-0.372210464401485,316.090075,0.631600621,0.003166794329253899,-4.454920089112932,-0.3582746620876665,0.0031667943292538
316.190077,0,1663.1,1667.017,316.190077,-5.192764705634554,-0.3536833227742674,316.190077,1.220425033,0.0023552402140581707,-4.192368950717115,0.050321638849912,0.0023552402140581
316.290074,0,1663.277,1666.881,316.290074,-5.445934438383372,-0.3767846851266124,316.290074,1.199270843,0.0021668068517751654,-4.357330397503463,0.6143743417917331,0.0021668068517751
316.390069,0,1664.057,1666.68,316.390069,-5.610942359409307,-0.3918414130112576,316.390069,0.0,0.0015762681206233002,-4.4837976527908925,0.838541941048707,0.0015762681206233
316.490065,0,1662.213,1667.239,316.490065,-5.341340303187304,-0.3672406255312586,316.490065,0.0,0.0030236798773683442,-4.194152290696183,1.002492673123695,0.0030236798773683
316.590062,0,1664.268,1667.447,316.590062,-4.586512831380631,-0.2983637390631154,316.590062,0.0,0.0019101490865653008,-3.492965165048308,0.7564037811093408,0.0019101490865653
316.69006,0,1663.212,1669.767,316.69006,-3.2247209040095344,-0.1741022468968684,316.69006,1.362430411,0.003941169255633115,-2.2298215149225973,-0.0523525215746395,0.0039411692556331
316.79006,0,1662.773,1669.764,316.79006,-1.5333460689787743,-0.0197668035820478,316.79006,1.579762131,0.0042044223715443935,-0.4093327580536705,0.5453935254577928,0.0042044223715443
316.89006,0,1664.688,1672.483,316.89006,-0.8219237196446223,0.0451494298834693,316.89006,4.751442106,0.004682559134204034,0.7363318618383324,3.743626491964448,0.004682559134204
316.990056,0,1670.81,1671.032,316.990056,-2.245635792329491,-0.0847621836391979,316.990056,1.62422565,0.00013286968596068973,-0.4099232735707837,6.217275590316084,0.0001328696859606
317.09005,0,1667.284,1667.828,317.09005,-4.772375058581689,-0.3153233914337465,317.09005,1.578592601,0.0003262791462041674,-3.2093623789154577,4.4946084554900825,0.0003262791462041
317.190048,0,1663.126,1666.261,317.190048,-5.98546676478178,-0.426016209122806,317.190048,4.442585891,0.0018850045035673731,-4.822951673571621,1.271057902719681,0.0018850045035673
317.290049,0,1661.781,1666.763,317.290049,-5.279174956884377,-0.3615681299485115,317.290049,7.303407641,0.0029979883029111363,-4.019569878936453,1.3368189840825413,0.0029979883029111
317.390047,0,1670.615,1669.162,317.390047,-4.576376770209742,-0.2974388385254727,317.390047,5.234485851,-0.0008697395869185746,-2.960021290423527,3.7764478784629314,-0.0008697395869185
317.490043,0,1664.137,1666.771,317.490043,-5.401337205866101,-0.3727152538517632,317.490043,2.577996977,0.0015828023774485,-3.7796573146881336,4.322509436086571,0.0015828023774485
317.590038,0,1664.884,1666.061,317.590038,-6.743312639241966,-0.4951685203530919,317.590038,2.875720573,0.0007069561603090109,-5.4161715652148965,2.340968311032855,0.000706956160309
317.690041,0,1663.559,1664.849,317.690041,-6.826280421977544,-0.5027392073848109,317.690041,7.681616165,0.0007754458964184401,-5.714717455278459,0.2157035800238205,0.0007754458964184
317.790035,0,1661.455,1666.638,317.790035,-5.939336948814197,-0.4218069318828153,317.790035,4.465649876,0.003119554848009722,-4.934832086899239,-1.0880373902280434,0.0031195548480097
317.890035,0,1659.768,1666.746,317.890035,-5.702912399274022,-0.4002335426446302,317.890035,2.524481215,0.004204202033055261,-4.8214504541891525,-2.186832029597209,0.0042042020330552
317.990033,0,1659.325,1665.036,317.990033,-6.106536689104575,-0.4370636600221866,317.990033,5.020122324,0.0034417609570156615,-5.401538322338221,-3.446748036397348,0.0034417609570156
318.09003,0,1657.804,1665.842,318.09003,-5.736060620893588,-0.4032582686679783,318.09003,5.496903763,0.0048485828240250415,-5.218168881523128,-4.696143491390065,0.004848582824025
318.190026,0,1657.634,1667.746,318.190026,-4.554015148259985,-0.2953983737122479,318.190026,2.788873621,0.00610026097437678,-4.081332479539863,-5.305988789304226,0.0061002609743767
318.290027,0,1656.913,1667.096,318.290027,-3.943971908958393,-0.2397328335677369,318.290027,3.576073916,0.006145766253267367,-3.3292434893790794,-4.721042185411108,0.0061457662532673
318.39002,0,1658.83,1667.876,318.39002,-4.387932465898361,-0.2802435754509094,318.39002,33.30373002,0.005453241139839555,-3.6642117155174434,-3.817711443568495,0.0054532411398395
318.490021,0,1659.046,1666.399,318.490021,-5.015455886222219,-0.337504156169171,318.490021,1.632560495,0.004432065174805182,-4.395179553173735,-4.123780292021305,0.0044320651748051
318.590015,0,1657.343,1666.385,318.590015,-5.1782888171813,-0.3523624194383913,318.590015,1.77339552,0.0054557203910113455,-4.657343790697351,-4.848300597284439,0.0054557203910113
318.690012,0,1658.419,1667.324,318.690012,-5.149744350158676,-0.349757779189004,318.690012,0.0,0.005369571863322823,-4.363056792185309,-3.4167308144591946,0.0053695718633228
318.790012,0,1662.431,1665.931,318.790012,-5.361320388739333,-0.3690637786829279,318.790012,1.671574552,0.0021053505378569094,-4.131602323742552,-0.1144228886303471,0.0021053505378569
318.890008,0,1664.405,1666.911,318.890008,-5.987338226093771,-0.4261869771898545,318.890008,0.0,0.0015056431577651387,-4.66938433913577,1.3500436676986023,0.0015056431577651
