Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
478.883461,,692.417,675.828,478.883461,-4.418589193,-0.266192145,478.883461,1.603140959,-0.023958106170125885,-9.535451708199057,0.2747066807273269,-0.0239581061701258
478.983458,,693.588,675.914,478.983458,-4.751323769,-0.295481124,478.983458,0.0,-0.02548198642421723,-9.166483803415264,1.2921876710490166,-0.0254819864242172
479.083459,,695.527,677.152,479.083459,-4.728578845,-0.293479001,479.083459,1.604409357,-0.026418816235746417,-8.520719276158085,1.7144667538604978,-0.0264188162357464
479.183462,,693.012,676.649,479.183462,-4.4377764,-0.2678811,479.183462,0.0,-0.023611423756009917,-7.937451368385553,1.1512050896658064,-0.0236114237560099
479.283461,,693.399,678.308,479.283461,-4.019533377,-0.231065235,479.283461,3.16549879,-0.021763804101246193,-7.645293587109551,0.8075534537708406,-0.0217638041012461
479.383464,,694.639,677.127,479.383464,-3.625038953,-0.196339842,479.383464,1.512186644,-0.025210217105575784,-7.797825608233275,1.60715097550896,-0.0252102171055757
479.483464,,694.829,676.966,479.483464,-3.39155713,-0.175787592,479.483464,9.302745087,-0.025708483670082775,-8.07014446115208,2.65624815580484,-0.0257084836700827
479.583466,,696.223,678.302,479.583466,-3.431100933,-0.179268437,479.583466,1.872087777,-0.025740315961983354,-7.724329616551465,2.8862370387950635,-0.0257403159619833
479.68347,,694.965,677.765,479.68347,-3.81197839,-0.212795196,479.68347,1.654509536,-0.02474944781391875,-6.670906918204288,2.803963166970459,-0.0247494478139187
479.783473,,695.336,678.862,479.783473,-4.524466157,-0.275511971,479.783473,1.636773312,-0.023692143079029487,-6.355524992114319,3.130724419317682,-0.0236921430790294
479.883471,,696.476,677.745,479.883471,-5.453042724,-0.357249974,479.883471,3.622217822,-0.026893963323933623,-8.425199605022504,2.996580984791954,-0.0268939633239336
479.98347,,693.613,672.577,479.98347,-6.395727534,-0.440229856,479.98347,1.52920787,-0.030328151288975345,-12.045607926545038,1.397664025415687,-0.0303281512889753
480.083468,,692.187,670.758,480.083468,-7.14589654,-0.506263523,480.083468,2.395040323,-0.03095839708055767,-14.150019249340907,-0.5007976514947918,-0.0309583970805576
480.183459,,691.637,672.592,480.183459,-7.589728304,-0.545331839,480.183459,2.965629052,-0.027536120826387196,-13.162339759280693,-0.6960536845073018,-0.0275361208263871
480.283458,,693.301,674.44,480.283458,-7.738044254,-0.558387358,480.283458,4.743403842,-0.02720463406226154,-10.777219377629864,0.5848259421252633,-0.0272046340622615
480.383453,,694.295,675.61,480.383453,-7.658321422,-0.551369752,480.383453,8.625397296,-0.0269121915036115,-9.393227697504928,1.3082059544569318,-0.0269121915036115
480.48345,,693.121,675.916,480.48345,-7.357234994,-0.524866602,480.48345,12.8858516,-0.024822505738536168,-9.446828624503816,0.8071381570518453,-0.0248225057385361
480.583447,,692.685,675.279,480.583447,-6.703104335,-0.467286715,480.583447,12.26652367,-0.025128305073734744,-9.88368833177069,0.3655123466521842,-0.0251283050737347
480.683443,,693.421,675.522,480.683443,-5.450825053,-0.357054763,480.683443,5.751093333,-0.025812601579704105,-9.992634268964386,0.6759929192129341,-0.0258126015797041
480.783443,,693.941,674.34,480.783443,-3.371925522,-0.174059518,480.783443,11.04759463,-0.028245917160104387,-9.755787998545246,0.8743638338857981,-0.0282459171601043
480.883438,,692.28,678.867,480.883438,-0.431692745,0.084754632,480.883438,1.707949698,-0.019375108337666855,-8.413804814304278,0.3721499633840582,-0.0193751083376668
480.983438,,692.542,679.571,480.983438,3.081144193,0.393972296,480.983438,13.50869552,-0.018729549976752316,-4.149851756050671,-0.1801811154719394,-0.0187295499767523
481.083429,,692.839,687.443,481.083429,6.56124267,0.700308154,481.083429,9.399835163,-0.007788245176729473,3.008016531775655,-0.0554410499895772,-0.0077882451767294
481.183431,,692.885,696.723,481.183431,9.266963637,0.93847939,481.183431,4.959893011,0.0055391587348549405,9.31356409675714,0.6780292626781161,0.0055391587348549
481.283425,,694.137,695.126,481.283425,10.61432823,1.057081232,481.283425,6.555434687,0.0014247907833756634,11.005890151146794,1.4744964606760536,0.0014247907833756
481.38342,,694.294,692.885,481.38342,10.43192264,1.04102497,481.38342,8.130485811,-0.0020293996491399778,8.500598881663578,1.8045967275760344,-0.0020293996491399
481.483419,,694.389,691.176,481.483419,9.032991818,0.917884008,481.483419,5.948991445,-0.004627089426819788,4.671605596901884,1.5516189656063764,-0.0046270894268197
481.583411,,693.241,685.766,481.583411,7.076842573,0.745693864,481.583411,16.8309111,-0.010782685963467284,1.1611192027924715,1.1373191845074229,-0.0107826859634672
481.683413,,693.688,683.541,481.683413,5.30085043,0.589362058,481.683413,9.793271157,-0.014627613566906065,-1.649975798925596,0.9467177798783216,-0.014627613566906
481.783411,,693.436,682.083,481.783411,4.243587489,0.49629643,481.783411,1.636773312,-0.016372094901332013,-3.052773708863194,0.8308811436260823,-0.016372094901332
481.883406,,693.005,683.552,481.883406,4.070307095,0.481043414,481.883406,1.575642996,-0.013640594223706863,-2.08773148025863,0.536250462739301,-0.0136405942237068
481.983401,,692.574,685.813,481.983401,4.568053722,0.524857588,481.983401,1.575547503,-0.009762133721450657,1.1493320420374464,0.1821498596295603,-0.0097621337214506
482.083399,,692.602,689.741,482.083399,5.305117194,0.589737641,482.083399,3.151190496,-0.004130799506787433,4.545152877313148,-0.0357128010271624,-0.0041307995067874
482.183395,,692.407,690.564,482.183395,5.873970771,0.639811008,482.183395,1.202537643,-0.0026617293008303995,5.151103105538473,-0.1272917923285273,-0.0026617293008303
482.283392,,692.402,687.894,482.283392,6.09342261,0.659128268,482.283392,1.444211761,-0.006510668657802892,2.6324486812267867,-0.0766383298333799,-0.0065106686578028
482.383386,,692.534,685.985,482.383386,6.069052524,0.65698309,482.383386,1.575690747,-0.009456575417235802,0.4134795580990711,0.1828114596327639,-0.0094565754172358
482.483388,,693.176,684.481,482.483388,6.100330617,0.659736346,482.483388,0.300625301,-0.012543711842302747,1.1431914383313886,0.4808772553100267,-0.0125437118423027
482.583379,,693.033,689.596,482.583379,6.511742305,0.695950882,482.583379,1.603583043,-0.004959359799605519,2.648528968306354,0.5546867145631977,-0.0049593597996055
482.683378,,692.745,687.181,482.683378,7.496640463,0.782646596,482.683378,0.0,-0.008031815458790701,1.9326800345634323,0.4645492683031655,-0.0080318154587907
482.783372,,693.228,685.662,482.783372,9.009395021,0.915806899,482.783372,1.686065946,-0.010914158112482355,1.1771697199953275,0.4830578143521215,-0.0109141581124823
482.88337,,692.91,689.0,482.88337,10.71922922,1.066315148,482.88337,1.603583043,-0.005642868482198219,4.505690749853345,0.6262618406743566,-0.0056428684821982
482.983366,,693.12,696.262,482.983366,12.07068255,1.185276901,482.983366,1.68621921,0.004533125577100558,10.249634897115646,0.6183160988697809,0.0045331255771005
483.083364,,692.926,698.17,483.083364,12.47807514,1.221137655,483.083364,1.795923858,0.007567907684225898,12.493170866293756,0.3801756695891937,0.0075679076842258
483.183365,,692.839,694.124,483.183365,11.57634585,1.141762886,483.183365,1.624783362,0.001854687741307819,9.59224776491579,0.2870291103919788,0.0018546877413078
483.283356,,692.646,689.664,483.283356,9.384076574,0.948788263,483.283356,6.302190011,-0.004305229511178829,5.338420305309762,0.610078176819906,-0.0043052295111788
483.383356,,693.738,688.386,483.383356,6.299898752,0.677303342,483.383356,1.625291266,-0.007714728038539173,2.152354536430548,0.9074715737022124,-0.0077147280385391
483.483355,,693.127,683.977,483.483355,2.964167788,0.383675441,483.483355,4.587488685,-0.01320104396452595,-1.3125876747143346,0.5716075752526002,-0.0132010439645259
483.58335,,691.787,678.526,483.58335,0.056319844,0.127711967,483.58335,0.901875902,-0.019169195142435577,-5.778806996502537,-0.2124931617771673,-0.0191691951424355
483.683346,,691.937,676.129,483.683346,-1.916656348,-0.04595937,483.683346,7.889889806,-0.022846010547202984,-9.236122042361885,-0.7639897613668185,-0.0228460105472029
483.78334,,691.666,675.828,483.78334,-2.782763447,-0.122198494,483.78334,44.13023217,-0.02289833532369681,-9.749289675507,-0.8691193737824144,-0.0228983353236968
483.883336,,691.322,677.096,483.883336,-2.752234944,-0.119511221,483.883336,4.659972041,-0.02057796511611087,-7.596084585689313,-0.7400506206347061,-0.0205779651161108
483.983338,,692.625,680.477,483.983338,-2.31514488,-0.081036345,483.983338,8.177237566,-0.01753907236960841,-4.6128848093749,-0.3835843799689299,-0.0175390723696084
484.083332,,691.997,682.578,484.083332,-2.022396774,-0.055267177,484.083332,4.598510465,-0.013611330684959592,-2.9306483455397814,0.241934288170406,-0.0136113306849595
484.183326,,693.361,680.706,484.183326,-2.245319775,-0.074889986,484.183326,0.901875902,-0.018251675534101244,-3.825425339281842,0.729485901801083,-0.0182516755341012
484.283328,,693.657,679.2,484.283328,-3.025371479,-0.14355408,484.283328,4.587623611,-0.020841712835017873,-6.702663900089441,0.676853005245165,-0.0208417128350178
484.383322,,691.967,674.824,484.383322,-4.0763263,-0.236064435,484.383322,0.620020307,-0.0247743028207993,-9.466504347723795,0.3789808944557236,-0.0247743028207993
484.483318,,692.766,675.01,484.483318,-4.916670965,-0.31003582,484.483318,0.291852051,-0.02563058810622919,-10.42042654317465,0.2759177062442523,-0.0256305881062291
484.583319,,693.359,675.865,484.583319,-5.051824708,-0.321932736,484.583319,0.0,-0.02523079674454363,-9.690819672045526,0.2291367560426763,-0.0252307967445436
484.683314,,691.868,675.525,484.683314,-4.13059458,-0.240841404,484.683314,0.0,-0.023621557869420284,-8.64322117826833,0.0634676474069651,-0.0236215578694202
484.78331,,691.964,677.452,484.78331,-2.043578256,-0.057131678,484.78331,1.603971791,-0.020972189304645988,-7.778286402995204,-0.0331580192423216,-0.0209721893046459
484.883304,,693.281,682.018,484.883304,1.040117154,0.214310779,484.883304,0.30999078,-0.016245937794343017,-5.380235297318164,-0.0222396142757657,-0.016245937794343
484.983301,,692.134,681.004,484.983301,4.703036226,0.536739431,484.983301,0.0,-0.0160807011359072,0.2141484367571648,0.0476043585516528,-0.0160807011359072
485.0833,,691.931,694.819,485.0833,8.388320398,0.861136771,485.0833,3.072393146,0.004173826580973998,6.882005297007252,0.3348255023622414,0.0041738265809739
485.183298,,694.014,696.454,485.183298,11.57599721,1.141732197,485.183298,1.55679615,0.0035157792205920066,10.59585689242352,0.6718585796586017,0.003515779220592
485.283296,,692.78,694.232,485.283296,13.95112442,1.350802899,485.283296,1.529252848,0.00209590346141632,11.056962975784463,0.6447155983274899,0.0020959034614163
485.383293,,692.475,695.409,485.383293,15.45941982,1.483570684,485.383293,1.553278431,0.0042369760641177935,10.81119282267919,0.4924696754332992,0.0042369760641177
485.483283,,693.237,697.1,485.483283,16.22351948,1.550830598,485.483283,0.291877811,0.0055724088587309345,10.21518548384625,0.6937385222444514,0.0055724088587309
485.583282,,693.414,694.632,485.583282,16.39198972,1.5656602,485.583282,1.575595248,0.001756526404139462,8.928313272236934,0.9012773345239754,0.0017565264041394
485.683278,,692.753,690.854,485.683278,16.0148032,1.532458336,485.683278,1.575547503,-0.0027412367755895693,9.23372126629248,0.5910092166080932,-0.0027412367755895
485.783276,,692.723,699.829,485.783276,15.0225674,1.445116726,485.783276,1.599850962,0.010258068520895069,12.110196472990816,0.2544320374046479,0.010258068520895
485.883271,,692.873,698.982,485.883271,13.35146188,1.298017571,485.883271,4.625815334,0.008816911612950604,14.070146421680793,0.681466661899399,0.0088169116129506
485.983273,,693.601,697.016,485.983273,11.15142285,1.104359015,485.983273,6.181730696,0.00492357998330447,12.121714653299923,1.518956527601713,0.0049235799833044
486.083266,,694.98,691.118,486.083266,8.908913074,0.90696197,486.083266,1.762331027,-0.005556994445883286,7.132379014715148,1.7956241341518473,-0.0055569944458832
486.183262,,693.046,685.812,486.183262,7.34480459,0.769281235,486.183262,1.552913865,-0.010437979585770694,0.6933759637703225,1.611712960768948,-0.0104379795857706
486.283262,,694.48,682.673,486.283262,7.099017814,0.747645841,486.283262,1.556841939,-0.017001209538071674,-4.975986071634189,1.9911554892493804,-0.0170012095380716
486.383257,,695.983,678.531,486.383257,8.361535293,0.858779011,486.383257,3.143949665,-0.025075325115699664,-4.303033624747464,3.0810331308214423,-0.0250753251156996
486.483257,,694.922,689.257,486.483257,10.68055285,1.062910657,486.483257,1.512705241,-0.008151994036740925,5.9456856550760335,3.75864498945995,-0.0081519940367409
486.583248,,697.025,707.011,486.583248,13.12838297,1.278381038,486.583248,0.601250601,0.014326602345683427,18.524627706006275,3.3046399157603,0.0143266023456834
486.683246,,693.694,705.939,486.683246,14.78541387,1.424241273,486.683246,0.321128894,0.017651875322548565,21.92586160148221,2.5107476223557,0.0176518753225485
486.783244,,695.095,698.335,486.783244,15.22667629,1.463083422,486.783244,0.58356676,0.004661233356591558,14.393584771012494,2.539538084003448,0.0046612333565915
486.883242,,695.948,690.137,486.883242,14.6581987,1.413043151,486.883242,1.575595248,-0.008349761763809992,4.899304359504484,3.315912293086103,-0.0083497617638099
486.983235,,695.741,688.283,486.983235,13.63893287,1.32332222,486.983235,1.575595248,-0.01071950625304527,1.7434021258878554,3.921524487559304,-0.0107195062530452
487.083235,,696.914,688.37,487.083235,12.64621597,1.235938261,487.083235,0.620214118,-0.012259762323615227,5.286994685540611,4.105585366004519,-0.0122597623236152
487.183233,,695.866,695.641,487.183233,11.8071994,1.162083782,487.183233,1.600286283,-0.00032333811394725815,10.14028967130958,4.239637759746024,-0.0003233381139472
487.28323,,696.644,697.684,487.28323,10.93404256,1.085224104,487.28323,6.618245017,0.001492871538404068,11.310550021082758,4.062429237931884,0.001492871538404
487.383224,,695.357,692.141,487.383224,9.759362113,0.981822793,487.383224,3.15195463,-0.004624962429370824,8.465678044728145,2.796962180642115,-0.0046249624293708
487.48322,,692.338,688.849,487.48322,8.158423862,0.840900116,487.48322,4.88557319,-0.00503944605091721,4.458289000934257,0.5672195144672123,-0.0050394460509172
487.583216,,690.974,687.661,487.583216,6.223355572,0.670565624,487.583216,1.590462778,-0.004794681131272814,1.0049007309114906,-1.3734127499227506,-0.0047946811312728
487.683216,,690.568,682.714,487.683216,4.199329329,0.492400603,487.683216,1.739452149,-0.011373246371103103,-1.7136789086286262,-1.9054169549436293,-0.0113732463711031
487.783213,,691.314,681.222,487.783213,2.361970101,0.330666957,487.783213,0.601250601,-0.014598286740902086,-3.0796295225210653,-0.9491492231468146,-0.014598286740902
487.883208,,692.145,681.959,487.883208,0.910415798,0.20289381,487.883208,10.56249802,-0.014716569504944824,-3.105013940991018,0.5231777883033291,-0.0147165695049448
487.983205,,694.087,682.686,487.983205,-0.079353315,0.11576933,487.983205,6.330997581,-0.016425894736538726,-3.4975431790899854,1.14968259957459,-0.0164258947365387
488.083199,,692.828,678.935,488.083199,-0.644902534,0.065986829,488.083199,0.0,-0.020052596026719518,-5.017486397355595,0.6103135559276747,-0.0200525960267195
488.1832,,691.877,678.544,488.1832,-0.910594448,0.042599284,488.1832,3.937624699,-0.01927076633563476,-6.054621844147725,0.2360965256181056,-0.0192707663356347
488.283195,,693.783,680.639,488.283195,-1.062779933,0.029203148,488.283195,7.437749093,-0.018945405119468198,-5.4255957854366335,1.251689757816074,-0.0189454051194681
488.383188,,695.507,680.068,488.383188,-1.310561817,0.007392134,488.383188,2.404783788,-0.022198194985816055,-4.318836125481876,2.93639931472369,-0.022198194985816
488.483189,,694.914,680.015,488.483189,-1.824107129,-0.03781272,488.483189,15.53556325,-0.021440063086943136,-4.594685262178703,3.537343344005555,-0.0214400630869431
488.583186,,695.712,679.015,488.583186,-2.672425416,-0.112485983,488.583186,17.90729131,-0.02399987351087807,-6.540275015904023,2.539484166827746,-0.023999873510878
488.683178,,692.738,676.643,488.683178,-3.786841389,-0.21058251,488.683178,6.773214548,-0.0232338921785726,-8.552419828205517,1.1786562873174022,-0.0232338921785726
488.783176,,692.935,674.741,488.783176,-4.956189473,-0.313514439,488.783176,14.40453506,-0.02625643097837454,-8.943629607280352,0.7719424538301247,-0.0262564309783745
488.883176,,693.74,677.748,488.883176,-5.839501714,-0.391268047,488.883176,15.94560096,-0.023051863810649467,-8.14673409260083,1.196515205846846,-0.0230518638106494
488.98317,,693.506,677.319,488.98317,-5.987187157,-0.404268067,488.98317,8.371955374,-0.023340821853019313,-8.019387113103148,1.4266820450145157,-0.0233408218530193
489.083165,,693.019,675.073,489.083165,-4.897228585,-0.308324404,489.083165,9.870859786,-0.025895393921378816,-8.897640858582777,0.9563106350427936,-0.0258953939213788
489.183165,,692.022,676.04,489.183165,-2.14594341,-0.066142376,489.183165,1.620125501,-0.02309464149983683,-8.986397163114647,-0.0488518299260068,-0.0230946414998368
489.283162,,691.17,679.474,489.283162,2.422893963,0.336029783,489.283162,3.395024776,-0.01692203075943677,-6.167806964505605,-1.3137275509283255,-0.0169220307594367
489.383158,,689.819,685.792,489.383158,8.542144402,0.874677137,489.383158,5.203717788,-0.005837763239342393,0.9337292414870844,-2.343690533791785,-0.0058377632393423
489.483152,,689.163,695.555,489.483152,15.50467353,1.487554144,489.483152,2.0440105,0.009275019117393039,11.695445975126198,-2.518201969031414,0.009275019117393
489.58315,,690.577,707.479,489.58315,22.33009358,2.088362117,489.58315,1.557162541,0.024475185243644147,22.004430350687173,-1.933820856428361,0.0244751852436441
489.683148,,691.092,712.9,489.683148,28.0547381,2.592274263,489.683148,1.654561254,0.031555856528508494,27.2319177968956,-1.3480806559607914,0.0315558565285084
489.783141,,690.476,712.665,489.783141,32.00038861,2.939590365,489.783141,0.0,0.032135801968497045,27.851334885079886,-1.0701806317033442,0.032135801968497
489.883142,,691.538,711.182,489.883142,33.89313947,3.106199862,489.883142,0.0,0.028406248102056584,28.20451880786789,-0.834194991347571,0.0284062481020565
489.983134,,691.763,716.156,489.983134,33.82413795,3.100126,489.983134,0.0,0.03526207675171976,29.428430433068723,-0.6149218347193358,0.0352620767517197
490.08313,,691.219,713.9,490.08313,32.14344172,2.952182623,490.08313,0.29178338,0.032813044780308304,28.65355669848734,-0.6114781599555958,0.0328130447803083
490.183131,,691.5,708.787,490.183131,29.3561613,2.706832111,490.183131,1.575547503,0.02499927693420106,25.009546412656206,-0.7190063880785755,0.024999276934201
490.283125,,691.419,705.256,490.283125,26.02003053,2.413169019,490.283125,0.0,0.020012467114730707,20.81974498728472,-0.7326331604399157,0.0200124671147307
490.38312,,691.341,703.66,490.38312,22.6383528,2.115496651,490.38312,0.0,0.01781899236411548,17.295855152459282,-0.7392859538965693,0.0178189923641154
490.483119,,691.26,698.497,490.483119,19.57448637,1.845799642,490.483119,0.300634411,0.010469287966900973,14.040712785333383,-0.8768409569519173,0.0104692879669009
490.583115,,691.13,695.704,490.583115,17.01470978,1.620475168,490.583115,0.0,0.006618147092442747,11.64355655352917,-1.0300084610868372,0.0066181470924427
490.683116,,690.844,696.003,490.683116,14.99317286,1.44252927,490.683116,0.0,0.007467677218011579,10.735332038392944,-1.0857942472546716,0.0074676772180115
490.783109,,690.979,695.62,490.783109,13.48608387,1.309867679,490.783109,0.0,0.006716557232564177,10.325955653261891,-1.2247256174431804,0.0067165572325641
490.883104,,690.673,694.941,490.883104,12.55462408,1.227875881,490.883104,0.0,0.006179480014420759,9.961409689439275,-1.6075296958032328,0.0061794800144207
490.983102,,689.735,694.722,490.983102,12.47589887,1.220946089,490.983102,0.0,0.007230313091259637,10.930762028659066,-1.999850389859417,0.0072303130912596
491.083096,,690.139,698.599,491.083096,13.79032345,1.336648385,491.083096,0.0,0.01225840011939629,13.222935727509388,-2.093948584743028,0.0122584001193962
491.183095,,690.305,700.191,491.183095,17.20764207,1.637458042,491.183095,0.31002953,0.014321205843793804,14.533958822924848,-1.9497608560938904,0.0143212058437938
491.283089,,690.013,698.206,491.283089,23.33492384,2.176812355,491.283089,0.0,0.011873689336287843,14.554591208274456,-1.7976374115508535,0.0118736893362878
491.38309,,690.457,703.241,491.38309,32.25898192,2.962353055,491.38309,0.31002953,0.018515273217593553,17.57458414223828,-1.7506610773541704,0.0185152732175935
491.483087,,690.083,712.744,491.483087,43.15381823,3.921371616,491.483087,0.0,0.03283807889775586,28.567240710820016,-1.908640623459513,0.0328380788977558
491.583082,,689.861,732.897,491.583082,54.18535893,4.892423589,491.583082,0.309150356,0.062383581620065576,47.37061433325274,-2.320889384945785,0.0623835816200655
491.683075,,689.23,751.377,491.683075,62.90528871,5.659995884,491.683075,0.0,0.09016873902761043,66.87835215590673,-2.746248245859692,0.0901687390276104
491.783076,,689.111,760.426,491.783076,67.05707688,6.025457264,491.783076,0.0,0.10348840752796001,76.77127081042826,-2.858210013885527,0.10348840752796
491.883071,,689.474,758.831,491.883071,65.43187204,5.88239852,491.883071,1.628702427,0.1005940760637819,71.18950245137373,-2.6776423062224484,0.1005940760637819
491.983071,,689.674,736.809,491.983071,58.327003,5.256992034,491.983071,0.0,0.068343884211961,54.20042449550526,-2.4344880639311213,0.068343884211961
492.083062,,689.741,720.444,492.083062,47.36718017,4.292253031,492.083062,1.637254857,0.04451381025631357,35.83212846489586,-2.16126561617632,0.0445138102563135
492.18306,,690.13,708.455,492.18306,34.8225151,3.188008204,492.18306,3.151095006,0.026552968281338366,22.48571850513912,-1.8197500662248849,0.0265529682813383
492.283058,,690.748,698.538,492.283058,22.81747978,2.131264314,492.283058,0.568257241,0.011277629468344407,13.78913583271839,-1.570932769951764,0.0112776294683444
492.383052,,690.331,691.316,492.383052,12.78910159,1.248515776,492.383052,4.727645342,0.0014268517566211189,7.310375168398402,-1.5516684295024676,0.0014268517566211
492.483048,,690.058,686.839,492.483048,5.324490509,0.591442978,492.483048,3.072212423,-0.004664825275556456,1.950340223765924,-1.6931891414496758,-0.0046648252755564
492.583046,,690.522,683.227,492.583046,0.304453297,0.149553928,492.583046,3.073387507,-0.010564471515751956,-2.5251973813789963,-1.9444523053512448,-0.0105644715157519
492.683041,,689.523,678.05,492.683041,-2.806903876,-0.124323457,492.683041,0.302596764,-0.01663903887179988,-5.883772041799849,-2.325945457321211,-0.0166390388717998
492.783039,,688.857,676.748,492.783039,-4.673778929,-0.288655236,492.783039,1.51231626,-0.01757839435470631,-7.826022341425346,-2.790066231176998,-0.0175783943547063
492.88304,,689.308,676.296,492.88304,-5.880622682,-0.394887723,492.88304,1.624783362,-0.018876902632785263,-9.130710090723111,-3.262222333167555,-0.0188769026327852
492.983036,,688.101,673.763,492.983036,-6.822460802,-0.477793075,492.983036,0.300716427,-0.020837057350592377,-10.987100586783727,-3.629470723065351,-0.0208370573505923
493.083033,,688.031,671.127,493.083033,-7.688155349,-0.553995885,493.083033,0.29106428,-0.024568660423730904,-13.091864073129775,-3.732384942927592,-0.0245686604237309
493.183029,,688.732,670.921,493.183029,-8.515416579,-0.6268156,493.183029,1.624783362,-0.02586056695492575,-14.165397485044137,-3.626541683266584,-0.0258605669549257
493.283026,,688.301,670.807,493.283026,-9.272065003,-0.693419618,493.283026,0.0,-0.025416205991274206,-14.094109589421151,-3.589782169750673,-0.0254162059912742
493.383024,,688.009,670.382,493.383024,-9.917265561,-0.750213433,493.383024,0.0,-0.025620304385553194,-14.078856754837108,-3.71531820029012,-0.0256203043855531
493.483018,,688.442,669.924,493.483018,-10.42910443,-0.795268077,493.483018,0.0,-0.02689841700535416,-14.89677951475494,-3.785998848991929,-0.0268984170053541
493.583013,,688.491,669.174,493.583013,-10.8143186,-0.829176575,493.583013,1.575547503,-0.028057011638496374,-15.988381580133238,-3.581103157842473,-0.0280570116384963
493.68301,,688.279,667.568,493.68301,-11.11616159,-0.855746321,493.68301,0.0,-0.03009099507612467,-16.391596319853424,-3.2770670483347484,-0.0300909950761246
493.783006,,688.537,669.114,493.783006,-11.41726947,-0.882251359,493.783006,10.02050641,-0.028209086802887865,-16.12968893476239,-3.489963035485516,-0.0282090868028878
493.883004,,688.213,668.713,493.883004,-11.82206268,-0.917883303,493.883004,1.671430924,-0.02833425116933275,-16.085930561082098,-4.401818142360874,-0.0283342511693327
493.982998,,686.141,667.985,493.982998,-12.41513544,-0.970088566,493.982998,2.433914357,-0.026461033519349447,-16.676944118391514,-5.041945647630123,-0.0264610335193494
494.082999,,687.443,666.561,494.082999,-13.21403913,-1.040412106,494.082999,7.899212526,-0.030376336656275427,-17.59787531046933,-4.5498055235586925,-0.0303763366562754
494.182995,,688.501,666.915,494.182995,-14.13812182,-1.121754536,494.182995,6.225902795,-0.031352169423138114,-18.596302084800204,-3.717112279819112,-0.0313521694231381
494.282987,,688.49,665.231,494.282987,-15.00180259,-1.197780082,494.282987,4.811915372,-0.033782625746198225,-19.38982490232863,-3.755130584032069,-0.0337826257461982
494.382988,,686.901,664.6,494.382988,-15.53319774,-1.24455617,494.382988,8.153965375,-0.03246610501367727,-19.547193375089496,-4.27313483698345,-0.0324661050136772
494.482986,,688.074,665.311,494.482986,-15.41911613,-1.234514129,494.482986,9.399835163,-0.033082197554332705,-19.40532742261036,-4.175272998219261,-0.0330821975543327
494.582979,,688.465,665.988,494.582979,-14.37652492,-1.142739981,494.582979,3.265444202,-0.03264799227266452,-19.57049911450386,-3.5752471010383653,-0.0326479922726645
494.682979,,688.873,665.634,494.682979,-12.24760322,-0.955341532,494.682979,1.919198709,-0.03373481033514165,-18.9182729463122,-3.20251643193844,-0.0337348103351416
494.782975,,688.389,667.372,494.782975,-9.099643013,-0.678242163,494.782975,3.024546104,-0.030530702843886308,-15.62241490568615,-3.048796137781072,-0.0305307028438863
494.882969,,688.955,676.259,494.882969,-5.279738441,-0.341994855,494.882969,1.233104617,-0.018427908934545836,-10.36144820866161,-2.8734241904467703,-0.0184279089345458
494.982964,,690.061,679.268,494.982964,-1.37134595,0.002041608,494.982964,1.556841939,-0.015640646261707306,-5.430948896801848,-2.6747514436893134,-0.0156406462617073
495.082965,,689.499,681.791,495.082965,1.945774649,0.29403133,495.082965,0.0,-0.011179131514331376,-1.4399472265229378,-1.95478308847159,-0.0111791315143313
495.182958,,690.698,686.986,495.182958,4.076547681,0.481592742,495.182958,3.150999521,-0.005374273560948474,1.7491223194495418,-0.4105067267905063,-0.0053742735609484
495.282959,,693.34,688.16,495.282959,4.672735852,0.534072238,495.282959,0.291860637,-0.00747108200882693,2.663613361235224,0.5372250495413071,-0.0074710820088269
495.382955,,691.666,684.299,495.382955,3.727433139,0.450861915,495.382955,3.277618019,-0.010651094603464787,0.2642857314717514,-0.5398175153857604,-0.0106510946034647
495.482952,,688.734,680.542,495.482952,1.563284252,0.260362592,495.482952,3.181217489,-0.011894287199412264,-3.73670939069784,-2.2482643859944424,-0.0118942871994122
495.582944,,689.628,677.907,495.582944,-1.280533178,0.010035407,495.582944,0.583549597,-0.0169961196471141,-7.072912209668255,-2.289233681940821,-0.0169961196471141
495.68294,,690.983,675.965,495.68294,-4.203161203,-0.247229085,495.68294,1.686730294,-0.021734253954149258,-9.338708294809592,-1.3209201274082865,-0.0217342539541492
495.782938,,690.451,672.537,495.782938,-6.673723589,-0.464700474,495.782938,9.176056874,-0.025945360351422458,-11.086249866269965,-1.5834722002518071,-0.0259453603514224
495.882939,,688.736,672.165,495.882939,-8.311377445,-0.608855044,495.882939,17.84549416,-0.024060017190912088,-12.578741204919089,-2.736962224842714,-0.024060017190912
495.982932,,689.086,671.97,495.982932,-8.917879478,-0.662242418,495.982932,14.18422578,-0.024838699378597135,-13.68037511267215,-2.5652079704630704,-0.0248386993785971
496.082926,,690.97,670.027,496.082926,-8.480873235,-0.62377492,496.082926,4.90988671,-0.030309564814680785,-13.69437435817412,-1.0772769953294894,-0.0303095648146807
496.182914,,691.853,672.323,496.182914,-7.161929055,-0.507674786,496.182914,22.09041865,-0.028228539877690743,-12.047672018020547,-0.5515983217099494,-0.0282285398776907
