Time,Events,CH1-410,CH1-470
32698.486,,1447.72,1311.187
32798.483,,1444.996,1311.806
32898.484,,1453.154,1307.269
32998.48,,1445.486,1307.796
33098.477,,1448.802,1319.239
33198.477,,1455.417,1324.676
33298.477,,1458.771,1321.773
33398.47,,1461.998,1331.6
33498.467,,1464.951,1341.059
33598.471,,1466.687,1361.463
33698.462,,1465.804,1358.647
33798.462,,1474.158,1434.381
33898.462,,1478.463,1492.795
33998.455,,1476.841,1521.866
34098.455,,1476.222,1535.336
34198.452,,1475.647,1552.287
34298.455,,1485.018,1538.966
34398.449,,1486.847,1584.228
34498.449,,1484.619,1576.38
34598.447,,1483.771,1568.804
34698.445,,1489.03,1583.445
34798.442,,1486.988,1582.293
34898.436,,1488.107,1550.204
34998.44,,1481.388,1520.465
35098.435,,1476.427,1503.452
35198.432,,1476.233,1492.066
35298.428,,1478.067,1471.365
35398.43,,1465.707,1417.397
35498.427,,1450.411,1384.645
35598.425,,1446.018,1359.801
35698.421,,1448.153,1351.849
35798.418,,1450.573,1333.543
35898.418,,1451.104,1333.322
35998.416,,1460.51,1346.857
36098.413,,1458.618,1334.608
36198.415,,1449.7,1318.173
36298.408,,1443.626,1320.244
36398.406,,1443.712,1317.525
36498.405,,1452.457,1309.731
36598.404,,1455.188,1306.823
36698.403,,1462.084,1308
36798.398,,1461.62,1306.243
36898.396,,1463.521,1298.342
36998.394,,1470.384,1299.961
37098.396,,1475.104,1286.802
37198.394,,1469.523,1274.477
37298.393,,1458.45,1274.164
37398.388,,1459.638,1281.745
37498.387,,1460.427,1288.462
37598.386,,1458.91,1286.385
37698.381,,1465.318,1276.575
37798.382,,1462.723,1272.276
37898.383,,1455.808,1281.632
37998.38,,1461.445,1289.52
38098.378,,1456.002,1286.717
38198.378,,1450.414,1275.433
38298.372,,1450.262,1280.031
38398.374,,1462.557,1280.509
38498.369,,1463.7,1275.255
38598.366,,1456.837,1276.604
38698.37,,1451.275,1283.563
38798.368,,1451.143,1289.185
38898.361,,1440.512,1309.408
38998.36,,1442.44,1310.88
39098.359,,1440.307,1303.167
39198.356,,1446.953,1285.562
39298.354,,1448.909,1289.138
39398.356,,1448.713,1316.599
39498.354,,1447.011,1332.843
39598.351,,1446.28,1343.762
39698.349,,1445.783,1346.464
39798.348,,1445.024,1362.697
39898.347,,1446.727,1356.089
39998.344,,1448.841,1355.635
40098.346,,1447.258,1362.878
40198.342,,1446.663,1371.947
40298.338,,1452.931,1384.041
40398.335,,1450.464,1375.927
40498.335,,1457.563,1341.164
40598.33,,1446.376,1332.282
40698.328,,1447.154,1309.13
40798.326,,1427.202,1317.576
40898.326,,1437.384,1340.053
40998.322,,1439.13,1346.017
41098.325,,1447,1354.384
41198.316,,1454.195,1357.576
41298.319,,1455.628,1369.054
41398.315,,1451.906,1372.557
41498.315,,1447.422,1369.345
41598.308,,1431.123,1360.49
41698.309,,1436.171,1355.379
41798.307,,1444.652,1348.872
41898.306,,1443.583,1345.219
41998.303,,1443.436,1354.294
42098.296,,1444.883,1361.421
42198.297,,1443.056,1359.283
42298.296,,1443.812,1356.077
42398.294,,1449.146,1358.924
42498.293,,1455.858,1361.123
42598.287,,1450.631,1338.438
42698.284,,1447.109,1363.571
42798.288,,1439.922,1368.274
42898.285,,1444.427,1378.971
42998.283,,1443.91,1367.219
43098.279,,1446.497,1356.941
43198.277,,1449.709,1374.916
43298.276,,1451.506,1481.794
43398.271,,1443.389,1483.223
43498.269,,1437.453,1507.314
43598.272,,1441.833,1508.616
43698.269,,1450.778,1486.745
43798.262,,1448.678,1450.841
43898.266,,1442.586,1430.864
43998.26,,1445.779,1405.243
44098.255,,1446.626,1398.122
44198.259,,1445.39,1394.534
44298.252,,1445.489,1411.288
44398.256,,1452.927,1443.984
44498.254,,1462.259,1457.47
44598.249,,1461.012,1455.684
44698.244,,1453.766,1427.942
44798.245,,1455.482,1420.908
44898.242,,1455.726,1433.004
44998.242,,1455.724,1427.192
45098.242,,1453.756,1406.288
45198.239,,1458.896,1406.524
45298.233,,1464.506,1405.813
45398.237,,1447.394,1390.325
45498.231,,1441.356,1362.886
45598.231,,1455.396,1345.889
45698.229,,1458.242,1338.199
45798.228,,1450.476,1325.647
45898.226,,1449.39,1320.789
45998.225,,1447.216,1329.116
46098.222,,1450.282,1353.128
46198.218,,1450.965,1355.193
46298.215,,1448.824,1359.125
46398.219,,1449.464,1388.147
46498.212,,1446.956,1415.551
46598.213,,1450.79,1424.034
46698.21,,1441.732,1399.863
46798.208,,1452.24,1371.079
46898.209,,1443.324,1347.868
46998.203,,1444.96,1343.937
47098.201,,1446.499,1327.151
47198.2,,1444.034,1326.364
47298.202,,1443.886,1332.324
47398.197,,1442.005,1337.368
47498.195,,1443.019,1339.977
47598.198,,1441.796,1344.924
47698.197,,1439.734,1350.957
47798.192,,1444.407,1357.532
47898.189,,1440.727,1349.515
47998.188,,1443.638,1347.164
48098.183,,1442.382,1345.8
48198.181,,1441.952,1345.469
48298.176,,1444.689,1347.158
48398.167,,1444.097,1365.975
48498.167,,1444.968,1363.794
48598.164,,1449.011,1357.689
48698.156,,1447.407,1331.706
48798.153,,1437.571,1327.967
48898.151,,1441.397,1313.479
48998.146,,1440.768,1312.341
49098.142,,1443.132,1318.384
49198.141,,1439.25,1321.924
49298.134,,1442.993,1330.834
49398.128,,1438.525,1332.415
49498.123,,1441.892,1331.551
49598.124,,1436.945,1337.448
49698.117,,1437.707,1339.798
49798.115,,1437.982,1349.066
49898.106,,1439.837,1364.872
49998.107,,1435.452,1362.421
50098.1,,1436.153,1345.531
50198.096,,1437.53,1350.878
50298.095,,1434.103,1358.209
50398.091,,1436.59,1371.704
50498.085,,1435.515,1359.896
50598.08,,1436.175,1363.802
50698.078,,1435.259,1363.004
50798.072,,1436.772,1353.745
50898.071,,1437.179,1362.899
50998.066,,1434.442,1365.247
51098.061,,1432.674,1366.74
51198.054,,1440.932,1374.899
51298.052,,1437,1355.533
51398.05,,1436.082,1343.82
51498.048,,1435.909,1358.553
51598.04,,1432.656,1359.151
51698.034,,1435.984,1354.507
51798.03,,1428.558,1354.442
51898.027,,1442.406,1335.053
51998.027,,1443.824,1330.537
52098.022,,1439.566,1303.772
52198.014,,1442.667,1307.169
52298.009,,1446.201,1310.761
52398.004,,1444.976,1324.156
52498.006,,1443.87,1332.265
52598.002,,1443.409,1340.904
52697.994,,1444.096,1339.407
52797.992,,1442.5,1342.204
52897.987,,1439.999,1348.223
52997.982,,1441.718,1348.759
53097.98,,1444.259,1349.127
53197.977,,1439.832,1366.325
53297.973,,1440.571,1368.506
53397.963,,1442.223,1377.739
53497.963,,1439.49,1379.974
53597.961,,1440.951,1375.179
53697.956,,1442.548,1367.161
53797.949,,1440.966,1372.272
53897.948,,1442.72,1365.59
53997.942,,1438.604,1362.114
54097.934,,1438.699,1359.648
54197.931,,1440.595,1354.918
54297.93,,1439.288,1370.175
54397.925,,1440.443,1361.768
54497.924,,1438.722,1346.37
54597.917,,1436.448,1337.359
54697.91,,1436.543,1321.207
54797.91,,1444.555,1298.335
54897.902,,1439.048,1296.301
54997.898,,1432.98,1296.079
55097.898,,1438.549,1317.9
55197.892,,1442.062,1312.834
55297.887,,1453.498,1338.22
55397.885,,1464.379,1346.664
55497.878,,1447.967,1333.466
55597.878,,1430.106,1321.368
55697.868,,1432.019,1313.48
55797.869,,1427.758,1298.161
55897.866,,1428.778,1293.393
55997.86,,1429.926,1288.283
56097.857,,1442.433,1285.949
56197.854,,1427.651,1300.222
56297.851,,1428.552,1309.579
56397.847,,1434.533,1329.34
56497.845,,1420.773,1335.609
56597.844,,1440.915,1345.059
56697.844,,1435.4,1320.049
56797.839,,1440.521,1306.043
56897.839,,1439.085,1288.423
56997.835,,1440.673,1301.056
57097.832,,1438.663,1305.686
57197.83,,1440.138,1308.963
57297.824,,1439.679,1309.644
57397.824,,1440.99,1316.937
57497.819,,1436.836,1327.825
57597.818,,1438.828,1334.045
57697.816,,1436.568,1351.178
57797.814,,1435.607,1358.014
57897.813,,1437.054,1354.996
57997.812,,1437.739,1346.191
58097.806,,1435.341,1339.772
58197.807,,1434.719,1343.511
58297.802,,1440.246,1329.155
58397.797,,1435.702,1341.677
58497.799,,1436.396,1331.699
58597.791,,1448.417,1313.169
58697.791,,1444.631,1288.144
58797.789,,1437.215,1301.951
58897.788,,1439.719,1302.24
58997.783,,1435.373,1310.123
59097.778,,1430.218,1316.408
59197.78,,1433.65,1327.583
59297.779,,1444.655,1462.262
59397.772,,1450.581,1431.985
59497.771,,1447.613,1398.681
59597.767,,1436.805,1376.376
59697.768,,1447.985,1371.104
59797.766,,1451.804,1363.792
59897.761,,1436.786,1338.22
59997.757,,1437.773,1322.06
60097.754,,1438.132,1327.255
60197.752,,1454.186,1374.953
60297.75,,1440.006,1356.423
60397.752,,1435.501,1330.537
60497.749,,1440.035,1328.408
60597.744,,1448.364,1317.993
60697.738,,1453.097,1311.539
60797.741,,1440.658,1316.649
60897.739,,1441.81,1316.047
60997.732,,1441.249,1329.332
61097.733,,1436.897,1326.86
61197.728,,1435.828,1325.457
61297.729,,1435.549,1326.634
61397.726,,1435.952,1326.261
61497.725,,1434.786,1332.873
61597.719,,1435.19,1348.329
61697.719,,1434.331,1350.151
61797.715,,1430.684,1359.715
61897.711,,1444.745,1387.344
61997.709,,1433.527,1354.784
62097.705,,1435.325,1336.583
62197.706,,1442.137,1327.329
62297.704,,1434.529,1321.64
62397.704,,1440.443,1328.131
62497.696,,1432.239,1334.588
62597.698,,1436.733,1340.333
62697.697,,1431.015,1359.848
62797.689,,1431.056,1363.665
62897.691,,1432.315,1388.665
62997.684,,1432.004,1389.234
63097.682,,1436.428,1406.322
63197.679,,1447.957,1390.547
63297.681,,1448.177,1353.751
63397.678,,1430.322,1345.005
63497.678,,1432.189,1332.091
63597.673,,1442.781,1320.107
63697.671,,1447.289,1322.008
63797.668,,1446.762,1313.264
63897.665,,1438.965,1303.509
63997.665,,1444.836,1302.24
64097.66,,1438.956,1318.878
64197.652,,1441.733,1356.049
64297.649,,1457.757,1388.125
64397.648,,1448.856,1369.287
64497.646,,1434.31,1346.745
64597.64,,1436.858,1359.63
64697.635,,1447.267,1367.202
64797.631,,1452.396,1338.681
64897.629,,1445.974,1333.245
64997.626,,1442.222,1347.475
65097.619,,1447.77,1346.84
65197.617,,1446.599,1339.011
65297.613,,1443.503,1338.745
65397.609,,1441.212,1350.586
65497.604,,1440.969,1356.31
65597.602,,1441.577,1360.524
65697.597,,1441.179,1356.76
65797.597,,1441.704,1370.401
65897.592,,1441.503,1388.673
65997.588,,1440.598,1402.865
66097.582,,1431.24,1394.309
66197.58,,1432.012,1365.817
66297.575,,1437.978,1344.899
66397.575,,1443,1347.124
66497.571,,1436.948,1345.573
66597.565,,1441.918,1357.009
66697.561,,1433.89,1374.873
66797.557,,1432.646,1382.861
66897.558,,1433.127,1397.057
66997.555,,1432.66,1399.859
67097.545,,1431.024,1393.921
67197.544,,1430.785,1383.488
67297.542,,1432.789,1362.286
67397.539,,1429.095,1364.781
67497.532,,1442.305,1348.095
67597.53,,1439.851,1337.432
67697.527,,1442.879,1327.702
67797.524,,1445.199,1322.254
67897.518,,1453.351,1311.394
67997.517,,1441.9,1312.517
68097.511,,1441.091,1312.039
68197.506,,1439.151,1317.357
68297.506,,1440.728,1322.57
68397.501,,1437.546,1334.902
68497.495,,1437.623,1386.981
68597.491,,1439.393,1379.407
68697.486,,1436.649,1372.974
68797.487,,1433.383,1368.835
68897.478,,1436.573,1360.507
68997.478,,1435.487,1362.061
69097.476,,1433.926,1367.723
69197.467,,1441.577,1365.633
69297.465,,1439.244,1379.737
69397.464,,1436.102,1367.902
69497.457,,1441.226,1366.958
69597.454,,1438.422,1358.933
69697.45,,1436.977,1348.312
69797.445,,1436.086,1335.913
69897.446,,1438.309,1333.524
69997.441,,1437.048,1334.07
70097.433,,1437.297,1343.435
70197.434,,1433.041,1340.268
70297.432,,1435.257,1328.429
70397.423,,1436.039,1312.117
70497.423,,1436.037,1297.605
70597.421,,1435.347,1286.897
70697.414,,1440.006,1303.124
70797.408,,1442.978,1330.99
70897.404,,1449.715,1323.76
70997.403,,1440.496,1304.901
71097.401,,1439.958,1304.058
71197.396,,1443.879,1305.494
71297.391,,1451.205,1288.122
71397.391,,1451.948,1283.857
71497.383,,1455.563,1280.836
71597.381,,1436.851,1263.261
71697.377,,1433.495,1256.434
71797.372,,1430.771,1253.949
71897.373,,1432.409,1253.909
71997.364,,1432.54,1256.938
72097.365,,1431.951,1269.155
72197.357,,1434.128,1275.789
72297.358,,1434.076,1288.499
72397.352,,1430.97,1297.608
72497.35,,1428.749,1312.265
72597.345,,1432.837,1293.154
72697.338,,1435.604,1280.174
72797.332,,1434.878,1269.655
72897.33,,1431.259,1259.839
72997.327,,1434.787,1259.315
73097.325,,1435.008,1270.054
73197.319,,1435.111,1287.304
73297.319,,1436.315,1312.645
73397.31,,1436.719,1326.833
73497.308,,1434.68,1336.638
73597.301,,1436.28,1334.769
73697.3,,1432.906,1331.288
73797.294,,1436.483,1340.102
73897.296,,1436.682,1339.152
73997.291,,1437.115,1334.921
74097.288,,1436.249,1337.08
74197.281,,1433.124,1343.636
74297.277,,1434.864,1340.889
74397.275,,1430.947,1352.728
74497.27,,1432.76,1354.373
74597.269,,1427.813,1358.533
74697.262,,1431.896,1343.474
74797.259,,1441.395,1376.119
74897.252,,1445.755,1403.058
74997.248,,1445.11,1372.205
75097.246,,1440.368,1357.401
75197.243,,1454.898,1361.392
75297.24,,1456.173,1358.751
75397.234,,1459.019,1358.997
75497.229,,1449.395,1344.546
75597.228,,1440.312,1319.838
75697.223,,1441.392,1317.489
75797.22,,1451.328,1343.992
75897.214,,1457.516,1354.132
75997.212,,1443.795,1340.65
76097.205,,1448.141,1346.566
76197.203,,1447.48,1348.195
76297.198,,1451.898,1331.693
76397.196,,1455.685,1337.127
76497.194,,1461.071,1353.423
76597.186,,1459.684,1357.346
76697.188,,1443.974,1349.99
76797.178,,1445.242,1324.51
76897.178,,1445.094,1296.005
76997.175,,1426.902,1273.2
77097.168,,1419.643,1264.38
77197.166,,1412.243,1253.224
77297.163,,1419.973,1252.615
77397.16,,1425.203,1253.475
77497.157,,1421.459,1274.337
77597.153,,1428.487,1277.913
77697.148,,1430.117,1292.671
77797.143,,1438.293,1292.177
77897.136,,1435.777,1272.77
77997.135,,1432.296,1259.526
78097.133,,1436.898,1262.381
78197.13,,1420.225,1257.369
78297.12,,1435.721,1259.443
78397.123,,1427.182,1285.213
78497.118,,1442.846,1296.486
78597.109,,1423.286,1309.917
78697.11,,1430.577,1323.686
78797.104,,1436.124,1344.416
78897.103,,1435.783,1351.025
78997.098,,1438.205,1350.083
79097.092,,1437.392,1338.054
79197.092,,1438.044,1337.022
79297.088,,1435.749,1340.198
79397.08,,1437.562,1362.812
79497.08,,1437.732,1365.51
79597.07,,1436.205,1360.782
79697.07,,1438.756,1360.403
79797.063,,1436.707,1365.771
79897.063,,1433.863,1348.305
79997.064,,1437.795,1337.509
80097.061,,1436.915,1360.134
80197.06,,1433.692,1364.276
80297.059,,1434.713,1368.485
80397.056,,1434.621,1380.214
80497.054,,1434.177,1382.78
80597.054,,1435.075,1382.832
80697.056,,1431.805,1379.281
80797.051,,1435.684,1357.485
80897.052,,1434.195,1339.451
80997.05,,1429.978,1333.496
81097.049,,1434.156,1323.415
81197.05,,1433.915,1324.798
81297.046,,1434.668,1316.616
81397.05,,1433.595,1300.534
81497.05,,1431.812,1289.041
81597.048,,1433.876,1274.433
81697.046,,1433.633,1273.019
81797.043,,1431.063,1275.668
81897.044,,1433.946,1281.933
81997.041,,1430.422,1291.251
82097.043,,1428.78,1296.388
82197.042,,1443.089,1284.447
82297.038,,1440.049,1271.587
82397.038,,1432.91,1269.065
82497.036,,1429.955,1272.171
82597.041,,1430.963,1266.109
82697.037,,1435.651,1255.972
82797.037,,1437.072,1263.278
82897.035,,1436.532,1271.622
82997.038,,1434.537,1278.281
83097.037,,1432.249,1287.64
83197.035,,1433.527,1295.99
83297.031,,1433.623,1308.743
83397.034,,1431.321,1325.777
83497.032,,1430.678,1325.659
83597.03,,1433.961,1333.162
83697.032,,1434.091,1326.996
83797.028,,1431.558,1343.309
83897.029,,1433.721,1350.8
83997.028,,1438.72,1334.119
84097.03,,1422.151,1303.624
84197.026,,1428.96,1295.157
84297.027,,1424.806,1295.92
84397.027,,1434.561,1286.158
84497.022,,1428.991,1288.868
84597.023,,1427.901,1289.454
84697.025,,1431.527,1282.715
84797.025,,1429.9,1311.091
84897.023,,1429.464,1322.826
84997.022,,1427.554,1335.416
85097.021,,1428.055,1350.385
85197.021,,1426.919,1360.296
85297.018,,1427.295,1381.802
85397.016,,1427.2,1370.089
85497.022,,1431.204,1374.212
85597.016,,1429.745,1369.567
85697.015,,1429.776,1367.119
85797.016,,1425.331,1365.621
85897.014,,1430.057,1363.632
85997.015,,1429.479,1371.328
86097.018,,1429.306,1355.984
86197.018,,1428.948,1342.527
86297.011,,1427.949,1354.751
86397.013,,1428.618,1384.751
86497.012,,1426.861,1432.349
86597.009,,1426.462,1511.867
86697.008,,1426.234,1575.875
86797.012,,1425.249,1575.14
86897.01,,1429.928,1578.976
86997.011,,1421.692,1560.348
87097.01,,1439.203,1525.837
87197.007,,1433.2,1464.717
87297.012,,1436.216,1442.202
87397.005,,1431.553,1467.186
87497.01,,1431.358,1507.304
