time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,-2.066505764115245,319.68,373.289,0,0
0.100002,-2.812445102693541,318.756,373.11,0,0
0.19999799999999998,-3.0786667941695587,318.371,372.969,0,0
0.300002,-2.151924714689888,319.122,372.57,0,0
0.39999900000000005,2.1730444964100246,323.248,371.676,0,0
0.499998,-0.18748523445043527,320.728,371.745,0,0
0.599998,-1.164306412314089,318.88,370.401,0,0
0.699998,0.40806009900825546,320.168,369.728,0,0
0.800002,0.715411067554116,319.923,368.762,0,0
0.9,1.649308189636779,320.53,368.101,0,0
1.000003,2.101383702019026,321.372,368.741,0,0
1.099999,0.9624834540804335,319.586,367.805,0,0
1.200002,3.2283289848388272,321.451,366.838,0,0
1.299997,5.267957856208899,323.525,366.652,0,0
1.4000029999999999,5.362967229417517,323.067,365.713,0,0
1.500004,3.500052804307737,321.098,365.807,0,0
1.599998,11.885539272921706,329.404,364.575,0,0
1.700002,14.13915495255465,332.431,365.635,0,0
1.800001,14.529187102815177,332.229,364.589,0,0
1.9000039999999998,12.297840160699709,332.041,368.44,0,0
1.999998,4.765307494032118,323.802,368.257,0,0
2.1000010000000002,8.625090029029053,326.342,365.491,0,0
2.200003,8.925102878059413,326.697,365.573,0,0
2.299998,6.208766986722027,323.688,365.459,0,0
2.399998,6.087135420765514,323.46,365.319,0,0
2.500001,4.455415241966983,321.832,365.571,0,0
2.5999980000000003,6.785922861619116,324.574,365.996,0,0
2.700003,2.5430833724024784,322.294,369.977,0,0
2.800004,-1.4197867484326303,317.55,369.187,0,0
2.899998,-1.4070389605008022,315.918,366.375,0,0
2.999998,-5.8310359995955965,310.687,365.602,0,0
3.0999980000000003,-5.600142122254848,310.213,364.382,0,0
3.2000010000000003,-4.369675872954276,311.466,364.283,0,0
3.300002,-5.999271864482937,310.306,365.338,0,0
3.400001,-3.104447798969588,312.141,363.149,0,0
3.499998,-3.8834101941844077,311.318,363.204,0,0
3.6,-6.777783906903322,308.263,363.341,0,0
3.699998,-6.493100473013494,308.159,362.659,0,0
3.8000030000000002,-5.552688699756001,309.248,362.816,0,0
3.8999989999999998,-5.611639454506259,309.332,363.097,0,0
4.000003,-4.9874717155273895,310.402,363.809,0,0
4.100003,-4.0773670885572155,310.968,363.12,0,0
4.199998,-3.7333407800148963,311.233,362.964,0,0
4.300001,-4.407927197022597,310.725,363.368,0,0
4.400004,-3.6487629882749575,311.329,363.025,0,0
4.5,-2.3078965667016194,312.499,362.577,0,0
4.600002000000001,-1.8169786882889616,313.025,362.598,0,0
4.700003,-3.302926316736586,311.197,362.233,0,0
4.800002,-3.9331198774801424,310.679,362.537,0,0
4.9,-3.0326364187200396,312.378,363.82,0,0
5.000002,-2.31533715537752,312.944,363.489,0,0
5.099997,-2.143094432687554,312.725,362.817,0,0
5.2000020000000005,-3.280856916174948,311.259,362.429,0,0
5.299999,-3.044771554885089,311.39,362.242,0,0
5.4,-1.1414548096498653,313.524,362.411,0,0
5.500002,0.1499052091477281,315.118,362.786,0,0
5.5999989999999995,2.4212170585533945,317.426,362.571,0,0
5.699999,1.4341639083818702,316.035,362.032,0,0
5.800002999999999,-0.6429014891969227,313.87,362.184,0,0
5.900002000000001,-2.245905660434126,312.355,362.576,0,0
6.000002,-2.660012192037669,311.738,362.307,0,0
6.0999989999999995,-2.9185200424176703,311.4,362.23,0,0
6.200001,-3.718993427192322,310.638,362.429,0,0
6.300001,-2.8861774192647265,311.472,362.345,0,0
6.399997999999999,-3.1875420669106402,311.456,362.903,0,0
6.500002,-3.526409572727387,310.966,362.713,0,0
6.600003,-0.9550289245427339,313.575,362.459,0,0
6.7,2.0284173081126493,317.475,363.666,0,0
6.800002,6.21839290796812,321.721,363.227,0,0
6.900002000000001,4.847291586778133,320.175,363.134,0,0
6.999998,5.649590557334841,320.545,362.306,0,0
7.100002000000001,2.254951170147558,317.826,363.951,0,0
7.200001,2.5969195109600793,318.191,363.97,0,0
7.3000039999999995,3.733637549003751,319.231,363.676,0,0
7.4000010000000005,3.603419629800519,318.791,363.184,0,0
7.500002,2.144406768715991,317.562,363.801,0,0
7.600003,2.554340051305289,318.187,364.142,0,0
7.699998,2.093847866189791,317.87,364.476,0,0
7.799999,-0.4390612746489511,315.194,364.593,0,0
7.9,-0.14094895559596482,314.516,362.894,0,0
7.999998,-1.7036708968134973,312.849,362.948,0,0
8.100003,-4.048021090224799,310.498,363.275,0,0
8.200003,-3.6553763676978623,310.988,363.415,0,0
8.300003,1.8707341567077238,316.691,363.005,0,0
8.4,2.142990942959349,316.558,362.294,0,0
8.499998999999999,-2.0739045211830724,311.791,361.934,0,0
8.600002,-4.157449539576577,309.429,361.757,0,0
8.699999,-3.5632299345197302,310.363,362.288,0,0
8.800003,0.7117681521412637,315.224,362.751,0,0
8.900003,-0.5758925949084611,314.471,363.87,0,0
9.000004,-1.4655750952623507,313.624,364.087,0,0
9.100003000000001,-2.639232315753474,311.929,363.369,0,0
9.199997,-3.67030708991057,311.092,363.866,0,0
9.300003,-2.993219982226368,311.323,363.03,0,0
9.400004000000001,-4.262461484806982,310.001,363.133,0,0
9.5,-5.037289275617457,308.915,362.724,0,0
9.600001,-4.413162379231943,309.74,363.011,0,0
9.700003,-3.807036999105281,311.163,364.363,0,0
9.799998,-0.42356379809009953,314.074,363.119,0,0
9.900002,-0.48348503921557273,313.675,362.566,0,0
10.000003000000001,-1.192082178584311,312.526,361.925,0,0
10.099999,0.44028200854353106,315.488,364.024,0,0
10.200001,4.259018718087347,319.5,363.87,0,0
10.300004000000001,5.979742093297828,320.475,362.377,0,0
10.399998,2.2615798432947645,316.534,362.514,0,0
10.5,-1.2215167542759224,312.673,362.352,0,0
10.600003000000001,0.9173686483198236,314.632,361.779,0,0
10.699997999999999,3.8989256906066974,317.964,362.008,0,0
10.8,13.912594062966937,328.617,361.794,0,0
10.899998,15.842375240483854,330.429,361.356,0,0
10.999998,9.704100523025724,323.984,361.672,0,0
11.099998,8.349979157870138,322.415,361.506,0,0
11.2,5.062340357895239,318.479,360.851,0,0
11.300004000000001,1.6998411161668612,314.678,360.568,0,0
11.399999,0.27315432502714604,313.21,360.711,0,0
11.500002,0.09788090178192292,313.283,361.186,0,0
11.600001,-1.0556849822184287,312.565,362.115,0,0
11.7,0.09227028008544456,313.446,361.524,0,0
11.800001,0.9101222264282446,314.511,361.864,0,0
11.900001,-0.4070906027358361,313.055,361.824,0,0
11.999998,-0.06385602015099504,313.306,361.642,0,0
12.100002,1.1925555410919724,315.639,363.354,0,0
12.200001,3.7477290267636807,318.32,363.252,0,0
12.300001,2.050506741949746,316.483,363.261,0,0
12.4,0.7451942942219255,314.924,363.021,0,0
