Time,Position
1172549.744,768;603
1172583.2,768;603
1172617.312,768;603
1172650.125,768;603
1172683.522,768;603
1172718.406,768;603
1172750.304,768;603
1172783.699,768;603
1172817.063,768;603
1172849.881,768;603
1172883.282,768;603
1172918.484,768;603
1172950.38,768;603
1172983.783,768;603
1173016.673,768;603
1173050.557,768;603
1173083.963,768;603
1173117.849,768;603
1173149.742,768;603
1173184.142,768;603
1173216.644,768;603
1173250.55,768;603
1173283.957,768;603
1173317.843,768;603
1173350.741,768;603
1173384.148,768;603
1173417.038,768;603
1173450.923,768;603
1173483.326,768;603
1173518.218,768;603
1173551.117,768;603
1173584.528,768;603
1173617.889,768;603
1173650.799,768;603
1173683.744,768;603
1173716.839,768;603
1173750.722,768;603
1173783.892,768;603
1173817.771,768;603
1173852.661,768;603
1173884.148,768;603
1173917.217,768;603
1173950.531,768;603
1173983.938,768;603
1174017.816,768;603
1174050.708,768;603
1174084.114,768;603
1174120.984,768;603
1174150.901,768;603
1174184.014,768;603
1174217.9,768;603
1174250.804,768;603
1174284.041,768;603
1174318.061,768;603
1174350.941,768;603
1174384.341,768;603
1174417.24,768;603
1174451.146,768;603
1174484.202,768;603
1174518.079,768;603
1174550.973,768;603
1174584.225,768;603
1174617.868,768;603
1174650.538,768;603
1174683.838,768;603
1174717.967,768;603
1174751.011,768;603
1174784.416,768;603
1174817.305,768;603
1174850.188,768;603
1174884.156,768;603
1174918.043,768;603
1174950.931,768;603
1174984.038,768;603
1175017.923,768;603
1175051.088,768;603
1175084.411,768;603
1175118.305,768;603
1175151.347,768;603
1175183.786,768;603
1175219.661,768;603
1175251.569,768;603
1175283.862,768;603
1175317.75,768;603
1175352.644,768;603
1175383.755,768;603
1175418.54,768;603
1175451.445,768;603
1175483.837,768;603
1175518.721,768;603
1175550.632,768;603
1175584.041,768;603
1175618.924,768;603
1175652.812,768;603
1175684.231,768;603
1175717.12,768;603
1175751,768;603
1175784.404,768;603
1175818.3,768;603
1175851.212,768;603
1175884.068,768;603
1175918.871,768;603
1175951.776,768;603
1175984.174,768;603
1176017.072,768;603
1176050.968,768;603
1176085.38,768;603
1176117.281,768;603
1176152.159,768;603
1176183.561,768;603
1176217.448,768;603
1176250.34,768;603
1176284.736,768;603
1176318.623,768;603
1176351.857,768;603
1176384.26,768;603
1176417.158,768;603
1176451.054,768;603
1176484.452,768;603
1176519.459,768;603
1176550.356,767;603
1176583.764,767;603
1176618.73,766;603
1176650.699,765;603
1176684.125,766;603
1176718.012,766;603
1176751.052,766;603
1176784.553,767;603
1176817.538,767;603
1176850.985,767;603
1176884.504,767;603
1176918.391,767;603
1176951.335,767;603
1176983.77,767;603
1177017.656,767;603
1177051.662,767;603
1177084.507,767;603
1177119.391,767;603
1177152.296,767;603
1177184.695,767;603
1177218.582,767;603
1177251.488,767;603
1177283.893,767;603
1177318.776,767;603
1177351.682,767;603
1177384.1,767;603
1177418.984,767;603
1177452.887,767;603
1177483.946,767;603
1177518.83,767;603
1177550.724,767;603
1177585.119,767;603
1177618.01,767;603
1177651.899,767;603
1177684.301,767;603
1177718.765,767;603
1177752.135,767;603
1177784.638,767;603
1177817.519,767;603
1177851.431,767;603
1177883.996,767;603
1177917.951,767;603
1177950.775,767;603
1177984.172,767;603
1178018.049,767;603
1178051.339,767;603
1178084.855,767;603
1178118.649,767;603
1178151.622,767;603
1178184.045,767;603
1178217.923,767;603
1178251.813,767;603
1178284.861,767;603
1178320.434,767;603
1178351.36,767;603
1178384.277,767;603
1178419.153,767;603
1178451.047,767;603
1178484.444,767;603
1178519.329,767;603
1178551.224,767;603
1178584.341,767;603
1178619.216,767;603
1178653.111,767;603
1178684.62,767;603
1178718.497,767;603
1178751.403,767;603
1178784.81,767;603
1178817.691,767;603
1178851.602,767;603
1178884.278,767;603
1178918.241,767;603
1178953.272,767;603
1178984.725,767;603
1179019.609,767;603
1179051.621,767;603
1179084.894,767;603
1179118.78,767;603
1179151.672,767;603
1179184.77,767;603
1179218.657,767;603
1179251.553,767;603
1179284.616,767;603
1179318.7,767;603
1179351.593,767;603
1179384.988,767;603
1179417.877,768;603
1179451.78,768;603
1179485.174,768;603
1179519.202,768;603
1179551.109,767;603
1179585.699,767;603
1179619.586,767;603
1179652.49,767;603
1179684.889,767;603
1179719.772,767;603
1179752.679,767;603
1179785.075,767;603
1179819.044,767;603
1179852.009,768;603
1179884.487,767;603
1179918.489,767;603
1179951.974,767;603
1179985.374,768;603
1180020.259,768;603
1180052.153,767;603
1180084.555,767;603
1180119.44,767;603
1180151.349,767;603
1180184.744,767;603
1180218.716,767;603
1180251.858,767;603
1180285.254,767;603
1180320.269,767;603
1180351.18,768;603
1180385.076,768;603
1180418.972,767;603
1180451.616,767;603
1180485.009,767;603
1180517.906,767;603
1180551.787,767;603
1180585.183,767;603
1180618.343,768;603
1180652.24,767;603
1180684.638,767;603
1180718.529,767;603
1180752.414,767;603
1180784.875,767;603
1180819.006,768;603
1180851.899,768;603
1180884.308,767;603
1180919.498,767;603
1180952.032,767;603
1180984.441,768;603
1181018.728,768;603
1181052.119,768;603
1181085.393,767;603
1181119.115,768;603
1181152.505,767;603
1181185.902,768;603
1181218.792,768;603
1181252.684,767;603
1181285.085,767;603
1181319.154,768;603
1181353.488,768;603
1181384.991,767;603
1181418.878,767;603
1181452.763,767;603
1181485.159,768;603
1181520.042,768;603
1181551.937,768;603
1181585.332,768;603
1181619.219,768;603
1181652.124,768;603
1181685.519,768;603
1181718.433,767;603
1181751.325,768;603
1181785.445,768;603
1181819.453,768;603
1181852.34,768;603
1181885.732,768;603
1181918.764,768;603
1181951.654,768;603
1181985.054,768;603
1182020.942,768;603
1182052.83,768;603
1182085.382,768;603
1182119.269,768;603
1182152.174,768;603
1182185.571,768;603
1182219.458,767;603
1182252.35,768;603
1182285.748,768;603
1182319.635,768;603
1182354.527,768;603
1182385.021,768;603
1182419.041,768;603
1182451.932,767;603
1182485.42,768;603
1182519.308,768;603
1182552.34,768;603
1182585.517,768;603
1182618.262,768;603
1182653.151,768;603
1182685.549,768;603
1182719.436,768;603
1182752.348,768;603
1182785.291,767;603
1182831.238,768;603
1182852.445,768;603
1182885.368,768;603
1182920.275,768;603
1182952.183,768;603
1182985.575,767;603
1183019.463,767;603
1183052.368,768;603
1183085.41,768;603
1183118.297,767;603
1183152.471,767;603
1183185.6,768;603
1183219.487,768;603
1183252.392,768;603
1183285.936,767;603
1183319.822,767;603
1183353.726,768;603
1183385.131,768;603
1183419.018,768;603
1183452.907,768;603
1183485.482,767;603
1183519.503,768;603
1183552.397,768;603
1183585.606,768;603
1183618.495,767;603
1183652.387,767;603
1183685.783,767;603
1183721.664,768;603
1183753.557,768;603
1183785.982,768;603
1183818.861,768;603
1183851.751,768;603
1183885.685,768;603
1183918.575,768;603
1183952.464,768;603
1183985.492,767;603
1184019.378,767;603
1184053.269,767;603
1184085.507,767;603
1184120.393,768;603
1184152.399,768;603
1184185.011,768;603
1184219.885,768;603
1184252.117,768;603
1184285.766,768;603
1184319.715,767;603
1184354.594,767;603
1184385.994,767;603
1184418.884,767;603
1184452.771,768;603
1184486.296,768;603
1184518.82,768;603
1184551.709,768;603
1184585.751,768;603
1184618.64,768;603
1184652.529,768;603
1184685.6,768;603
1184718.578,768;603
1184752.906,768;603
1184786.633,768;603
1184819.005,768;603
1184852.019,768;603
1184885.485,768;603
1184919.546,768;603
1184952.444,767;603
1184985.936,768;603
1185019.467,768;603
1185052.76,768;603
1185086.01,768;603
1185119.981,768;603
1185152.222,768;603
1185185.961,768;603
1185219.846,768;603
1185252.958,768;603
1185285.749,768;603
1185320.479,768;603
1185352.613,768;603
1185385.644,768;603
1185419.329,768;603
1185453.706,768;603
1185485.558,768;603
1185520.351,768;603
1185553.142,768;603
1185586.043,768;603
1185619.71,768;603
1185652.599,768;603
1185686.095,768;603
1185721.194,768;603
1185753.001,768;603
1185786.398,768;603
1185819.297,767;603
1185852.178,767;603
1185885.85,767;603
1185921.731,766;603
1185952.626,765;603
1185986.08,765;603
1186019.958,764;603
1186052.847,765;603
1186085.521,765;603
1186120.412,765;603
1186153.296,766;603
1186185.724,766;603
1186220.607,766;603
1186252.5,767;603
1186285.904,766;603
1186319.791,766;603
1186353.678,767;603
1186386.08,765;603
1186419.966,766;603
1186452.857,766;603
1186486.275,766;603
1186522.166,766;603
1186553.052,766;603
1186586.474,766;603
1186620.355,766;603
1186654.241,766;603
1186685.761,766;603
1186720.654,767;603
1186752.538,765;603
1186787.029,766;603
1186818.924,766;603
1186852.809,766;603
1186886.548,766;603
1186919.448,767;603
1186952.328,767;603
1186985.768,767;603
1187020.178,767;603
1187052.787,767;603
1187087.75,767;603
1187119.645,767;603
1187153.63,767;603
1187185.766,767;603
1187219.411,767;603
1187253.77,767;602
1187286.245,767;602
1187320.132,766;602
1187353.023,766;602
1187386.07,766;603
1187420.953,766;603
1187452.847,766;603
1187486.42,766;602
1187521.313,766;602
1187553.198,766;602
1187586.61,766;603
1187620.505,766;602
1187654.382,766;603
1187686.802,766;602
1187720.69,766;603
1187754.576,766;602
1187785.986,766;602
1187819.872,766;602
1187852.762,766;602
1187887.174,766;603
1187920.226,766;603
1187954.032,766;603
1187986.605,766;603
1188019.507,766;602
1188053.382,766;603
1188086.805,766;602
1188120.692,766;602
1188153.582,766;603
1188186.434,766;603
1188221.092,766;603
1188253.433,766;603
1188286.266,766;603
1188320.145,766;603
1188353.035,766;603
1188386.55,766;603
1188420.437,766;603
1188453.323,766;603
1188486.743,766;603
1188520.63,766;603
1188553.519,766;603
1188585.949,766;603
1188620.54,766;603
1188653.546,766;603
1188686.05,767;603
1188720.06,767;603
1188752.949,767;603
1188786.886,767;603
1188819.773,768;603
1188853.66,768;603
1188887.141,768;603
1188921.02,768;603
1188954.634,769;603
1188986.058,768;603
1189019.952,768;603
1189053.873,768;603
1189087.452,769;603
1189120.342,769;603
1189153.275,768;603
1189186.675,768;603
1189221.694,768;603
1189253.591,767;603
1189286.163,767;603
1189320.205,767;603
1189354.092,767;603
1189386.238,767;603
1189421.121,767;603
1189454.01,767;603
1189486.17,767;603
1189521.045,767;603
1189553.935,767;603
1189586.427,768;603
1189620.314,768;603
1189653.218,768;603
1189687.651,768;603
1189720.541,768;603
1189753.43,768;603
1189786.94,768;603
1189819.839,768;603
1189854.714,769;603
1189886.236,768;603
1189920.112,768;603
1189954.996,768;603
1189987.418,768;603
1190020.492,768;603
1190054.379,768;603
1190086.288,768;603
1190121.172,768;603
1190154.249,768;603
1190186.656,768;603
1190221.196,768;603
1190252.832,768;603
1190286.258,768;603
1190320.145,768;603
1190358.017,768;603
1190387.169,768;603
1190421.047,768;603
1190453.938,768;603
1190486.366,768;603
1190520.379,768;603
1190553.269,769;603
1190587.678,768;603
1190620.584,769;603
1190654.456,769;603
1190687.046,769;603
1190720.917,768;603
1190753.806,769;603
1190787.231,769;603
1190820.122,768;603
1190853.011,769;603
1190887.666,768;603
1190919.482,769;603
1190954.367,768;603
1190986.78,769;603
1191019.671,769;603
1191054.554,769;603
1191086.221,769;603
1191121.104,769;603
1191153.059,769;603
1191186.517,769;603
1191221.395,769;603
1191254.286,769;603
1191287.048,769;603
1191320.179,769;603
1191354.275,769;603
1191386.909,769;603
1191420.737,769;603
1191454.614,769;603
1191486.033,769;603
1191519.931,769;603
1191554.802,769;603
1191586.303,769;603
1191620.188,769;603
1191654.076,769;603
1191686.497,769;603
1191720.383,769;603
1191753.273,769;603
1191786.686,769;603
1191820.581,769;603
1191853.463,769;603
1191886.88,769;603
1191920.945,769;603
1191952.823,769;603
1191986.236,769;603
1192021.119,769;603
1192055.007,769;603
1192087.531,769;603
1192120.422,769;603
1192154.309,769;603
1192186.709,769;603
1192220.604,769;603
1192254.483,769;603
1192286.936,769;603
1192320.823,769;603
1192353.712,769;603
1192386.196,769;603
1192421.08,769;603
1192453.97,769;603
1192486.385,769;603
1192522.266,769;603
1192555.154,769;603
1192586.779,769;603
1192621.626,769;603
1192654.517,769;603
1192687.943,769;603
1192721.749,769;603
1192753.642,769;603
1192787.078,769;603
1192820.964,769;603
1192853.853,769;603
1192887.281,769;603
1192920.164,769;603
1192955.046,768;603
1192986.452,768;603
1193021.334,769;603
1193054.226,768;603
1193087.625,768;603
1193120.584,767;603
1193153.458,768;603
1193187.87,768;603
1193221.757,768;603
1193253.65,767;603
1193287.035,767;603
1193320.64,768;603
1193353.387,767;603
1193387.335,767;603
1193422.226,767;603
1193454.111,767;603
1193486.515,768;603
1193520.402,767;603
1193554.291,767;603
1193587.793,768;603
1193621.68,768;603
1193654.569,769;603
1193687.001,769;603
1193720.873,769;603
1193754.759,769;603
1193787.19,768;603
1193821.065,768;603
1193853.97,768;603
1193887.36,768;603
1193921.243,768;603
1193955.271,768;603
1193986.742,768;603
1194021.371,768;603
1194053.849,768;603
1194087.846,768;603
1194121.734,768;603
1194154.624,768;603
1194187.089,768;603
1194221.118,768;603
1194254.723,769;603
1194287.185,769;603
1194321.075,768;603
1194353.964,768;603
1194387.379,768;603
1194420.279,768;603
1194454.165,768;603
1194486.146,768;603
1194522.554,768;603
1194553.448,768;603
1194587.861,770;603
1194621.767,769;603
1194654.647,769;603
1194686.542,769;603
1194721.089,769;603
1194754.033,769;603
1194786.941,768;603
1194821.336,768;603
1194854.437,768;603
1194887.194,768;603
1194921.425,769;603
1194953.724,769;603
1194987.575,769;603
1195020.815,770;603
1195054.393,769;603
1195087.071,769;603
1195121.223,769;603
1195153.635,769;603
1195187.608,769;603
1195221.041,769;603
1195253.892,769;603
1195287.796,769;603
1195320.211,769;603
1195355.094,769;603
1195387.994,769;603
1195421.299,769;603
1195455.586,769;603
1195487.48,769;603
1195521.896,769;603
1195553.787,768;603
1195587.771,769;603
1195622.165,769;603
1195654.187,769;603
1195687.103,769;603
1195722.501,769;603
1195754.392,769;603
1195787.309,769;603
1195821.728,769;603
1195855.278,768;603
1195887.871,768;603
1195921.734,767;603
1195955.594,768;603
1195987.651,768;603
1196022.35,768;603
1196053.962,769;603
1196088.581,768;603
1196121.733,768;603
1196154.54,767;603
1196187.431,768;603
1196220.357,768;603
1196254.23,768;603
1196287.273,769;603
1196321.705,769;603
1196353.59,769;603
1196387.57,769;603
1196420.503,769;603
1196454.389,770;603
1196488.301,770;603
1196523.858,770;603
1196554.742,770;603
1196587.652,770;603
1196622.061,770;603
1196653.966,770;603
1196686.872,770;603
1196720.294,770;603
1196755.178,770;603
1196788.216,770;603
1196822.569,770;603
1196855.449,770;603
1196887.343,770;603
1196921.737,770;603
1196955.75,771;603
1196987.741,770;603
1197021.165,770;603
1197054.047,771;603
1197087.958,771;603
1197121.479,771;603
1197156.435,771;603
1197187.421,771;603
1197221.518,770;603
1197254.4,770;603
1197287.47,770;603
1197321.888,770;603
1197354.783,770;603
1197388.701,770;603
1197422.101,770;603
1197453.994,770;603
1197487.906,770;603
1197521.308,770;602
1197554.197,770;602
1197588.109,770;603
1197622.496,770;603
1197656.163,771;603
1197688.103,771;603
1197721.528,771;603
1197754.42,771;603
1197787.326,771;603
1197821.718,771;603
1197856.602,771;603
1197887.917,771;603
1197921.278,771;603
1197955.165,771;603
1197988.207,771;603
1198021.662,771;603
1198055.549,771;603
1198087.54,771;603
1198121.954,771;603
1198154.279,771;603
1198188.192,771;603
1198222.727,771;603
1198256.613,771;603
1198288.508,771;603
1198321.077,771;603
1198354.962,771;603
1198387.118,771;603
1198421.202,771;603
1198455.088,771;603
1198487.995,771;603
1198522.585,771;603
1198554.478,771;603
1198588.38,771;603
1198621.789,771;603
1198654.754,771;603
1198687.994,771;603
1198721.425,771;603
1198754.308,771;603
1198788.204,771;603
1198821.62,771;603
1198854.51,771;603
1198888.501,771;603
1198921.41,771;603
1198955.42,771;603
1198987.156,771;603
1199021.396,771;603
1199054.564,771;603
1199087.388,771;603
1199121.804,772;603
1199154.946,772;603
1199187.853,772;603
1199221.898,771;603
1199255.77,771;603
1199287.518,770;603
1199321.079,769;603
1199354.48,769;603
1199388.391,768;603
1199423.798,768;603
1199455.685,767;603
1199487.578,766;603
1199521.749,766;603
1199554.645,766;603
1199587.601,767;603
1199622.542,767;603
1199654.434,768;603
1199688.332,769;603
1199721.753,769;603
1199754.635,769;603
1199787.528,769;603
1199820.948,769;603
1199854.825,769;603
1199887.717,769;603
1199922.141,769;603
1199955.03,769;603
1199987.936,769;603
1200021.356,769;603
1200055.234,770;603
1200088.144,770;603
1200121.575,769;603
1200154.579,769;603
1200188.481,769;603
1200220.895,769;603
1200254.768,769;603
1200287.683,769;603
1200322.081,770;603
1200354.971,769;603
1200387.545,769;603
1200421.965,769;603
1200455.852,770;603
1200487.779,769;603
1200522.18,769;603
1200555.059,770;603
1200587.951,769;603
1200621.382,769;603
1200655.26,769;603
1200688.162,769;603
1200722.547,769;603
1200755.436,769;603
1200788.351,770;603
1200821.766,770;603
1200855.652,770;603
1200888.407,770;603
1200921.985,770;603
1200955.862,770;603
1200987.782,770;603
1201022.317,770;603
1201054.207,770;603
1201088.104,770;603
1201122.503,770;603
1201156.39,770;603
1201188.292,770;603
1201222.712,770;603
1201255.594,770;603
1201288.486,770;603
1201321.911,770;603
1201354.801,770;603
1201388.691,770;603
1201422.102,770;603
1201456.04,770;603
1201487.906,770;603
1201521.31,770;603
1201556.192,770;603
1201588.087,770;603
1201622.494,770;603
1201655.384,770;603
1201688.275,770;603
1201721.706,770;603
1201754.587,770;603
1201787.704,770;603
1201822.981,770;603
1201856.983,770;603
1201887.91,770;603
1201921.852,770;603
1201955.684,770;603
1201988.576,770;603
1202022.984,770;603
1202054.876,770;603
1202087.905,770;603
1202121.333,770;603
1202155.351,770;603
1202188.389,770;603
1202221.785,770;603
1202255.331,770;603
1202288.225,770;603
1202322.193,770;603
1202355.082,770;603
1202387.985,770;603
1202422.392,770;603
1202455.271,770;603
1202488.186,770;603
1202521.657,770;603
1202555.536,770;603
1202588.437,770;603
1202621.826,770;603
1202655.714,770;603
1202687.877,770;603
1202721.924,770;603
1202755.811,770;603
1202787.969,770;603
1202821.933,770;603
1202854.814,770;603
1202888.987,770;603
1202922.915,770;603
1202955.805,770;603
1202988.712,770;603
1203022.119,770;603
1203055,770;603
1203088.9,770;603
1203122.33,770;603
1203155.221,770;603
1203188.386,770;603
1203222.053,770;603
1203255.126,770;603
1203288.349,770;603
1203321.727,769;603
1203355.584,769;603
1203388.373,769;603
1203423.935,769;603
1203455.826,769;603
1203488.724,770;603
1203522.154,769;603
1203555.12,769;603
1203589.061,770;603
1203622.686,770;603
1203655.573,770;603
1203688.465,770;603
1203723.003,770;603
1203754.896,769;603
1203788.783,770;603
1203903.916,770;603
1203922.376,770;603
1203956.254,770;603
1203988.494,770;603
1204022.459,770;603
1204055.347,770;603
1204088.238,770;603
1204122.662,770;603
1204155.551,770;603
1204188.433,770;603
1204221.848,770;603
1204257.728,770;603
1204288.624,770;603
1204324.05,770;603
1204354.938,770;603
1204388.825,770;603
1204422.264,770;603
1204456.143,770;603
1204490.029,770;603
1204522.456,770;603
1204555.336,770;603
1204588.238,770;603
1204622.649,770;603
1204655.539,770;603
1204688.43,770;603
1204722.875,770;603
1204755.757,770;603
1204788.647,770;603
1204823.065,770;603
1204855.947,770;603
1204888.846,770;603
1204922.284,770;603
1204956.162,770;603
1204989.273,770;603
1205021.95,770;603
1205055.781,770;603
1205088.671,770;603
1205121.574,770;603
1205155.463,770;603
1205189.357,770;603
1205221.767,770;603
1205255.653,770;603
1205288.552,770;603
1205323.957,770;603
1205355.964,770;603
1205388.855,770;603
1205422.303,770;603
1205455.247,770;603
1205489.134,770;603
1205524.568,769;603
1205555.462,769;603
1205589.348,770;603
1205622.864,770;603
1205655.753,769;603
1205688.901,769;603
1205723.34,770;603
1205755.225,770;603
1205789.113,770;603
1205821.55,770;603
1205856.468,770;603
1205888.368,770;603
1205922.782,770;603
1205955.671,770;603
1205988.571,771;603
1206022.96,771;603
1206055.849,771;603
1206089.748,771;603
1206123.182,771;603
1206156.063,771;603
1206188.964,771;603
1206222.395,771;603
1206255.284,771;603
1206289.179,771;603
1206322.587,771;603
1206355.41,771;603
1206389.288,771;603
1206423.729,771;603
1206455.619,771;603
1206489.506,771;603
1206523.944,771;603
1206555.835,771;603
1206589.722,770;603
1206623.167,770;603
1206656.122,770;603
1206689.012,770;603
1206723.436,770;603
1206756.41,770;603
1206788.312,771;603
1206822.725,770;603
1206855.657,771;603
1206889.493,771;602
1206921.922,771;602
1206956.384,771;601
1206988.815,772;601
1207023.257,771;600
1207056.137,770;599
1207089.031,770;599
1207123.468,769;598
1207155.352,768;598
1207188.774,769;597
1207221.99,768;597
1207258.293,768;596
1207288.73,768;596
1207322.271,768;596
1207355.656,767;596
1207388.62,766;594
1207422.969,765;592
1207456.258,764;591
1207488.605,764;590
1207522.598,763;590
1207556.476,763;590
1207589.366,764;590
1207623.805,765;591
1207656.817,766;591
1207688.717,767;592
1207722.398,767;592
1207756.284,768;593
1207789.184,767;592
1207822.591,767;591
1207856.469,766;591
1207889.359,766;590
1207922.798,766;590
1207955.679,766;589
1207989.574,766;589
1208023.759,766;589
1208055.766,766;590
1208089.653,767;589
1208122.094,768;589
1208155.973,768;589
1208188.862,768;589
1208222.891,768;590
1208255.772,768;590
1208289.279,768;590
1208323.001,768;590
1208356.851,766;589
1208388.577,765;588
1208422.925,763;588
1208456.162,761;589
1208489.061,760;592
1208523.475,760;593
1208556.357,759;591
1208589.247,758;591
1208622.625,756;591
1208655.514,755;592
1208689.401,754;591
1208723.379,754;590
1208756.261,753;589
1208789.159,753;590
1208823.588,753;589
1208856.469,753;588
1208889.383,752;588
1208922.816,751;587
1208955.759,752;587
1208989.646,752;587
1209023.059,752;587
1209057.591,753;587
1209089.492,753;586
1209124.675,753;587
1209156.566,753;587
1209189.457,754;586
1209223.424,754;586
1209256.307,754;586
1209289.195,754;586
1209322.645,754;586
1209356.533,754;586
1209389.422,754;584
1209422.842,754;585
1209456.727,754;584
1209489.625,754;584
1209523.246,754;584
1209556.128,755;584
1209589.018,755;584
1209623.449,756;584
1209657.436,757;584
1209690.326,758;585
1209724.583,759;585
1209756.468,759;585
1209789.359,759;585
1209823.776,759;584
1209855.667,759;584
1209889.564,759;584
1209922.963,759;584
1209955.845,759;583
1209989.731,759;583
1210023.144,759;582
1210056.034,759;581
1210089.152,759;581
1210123.158,759;581
1210156.039,759;581
1210188.938,759;581
1210223.362,759;581
1210257.4,759;582
1210289.735,760;580
1210322.537,761;581
1210357.32,761;583
1210389.214,760;584
1210423.01,760;585
1210456.896,761;586
1210489.786,761;587
1210522.838,762;591
1210556.715,763;595
1210589.621,762;597
1210623.029,761;598
1210657.028,761;600
1210689.918,760;601
1210723.345,760;602
1210756.234,760;603
1210789.124,762;603
1210823.571,765;604
1210856.472,766;604
1210889.562,767;604
1210923.633,766;604
1210956.522,767;604
1210989.412,768;604
1211022.85,769;604
1211056.727,770;604
1211089.626,771;604
1211123.063,771;604
1211156.942,772;604
1211189.832,772;604
1211223.36,771;604
1211257.238,770;604
1211289.223,771;604
1211322.804,769;604
1211357.689,768;604
1211389.581,768;604
1211422.972,768;604
1211456.849,766;604
1211489.739,764;604
1211523.173,761;604
1211557.13,760;604
1211590.688,761;604
1211625.119,763;604
1211656.012,765;604
1211689.908,767;604
1211723.082,770;604
1211757.328,772;604
1211790.039,774;603
1211823.482,775;603
1211856.363,774;603
1211890.25,773;603
1211923.702,773;603
1211956.724,773;603
1211989.666,772;603
1212023.628,772;603
1212056.518,772;603
1212089.765,773;603
1212123.837,773;603
1212157.723,773;603
1212189.836,775;603
1212224.254,777;603
1212259.138,776;603
1212290.042,776;603
1212323.445,775;603
1212356.334,775;603
1212390.221,776;603
1212423.636,776;603
1212456.525,775;603
1212489.521,775;603
1212525.474,775;603
1212556.369,775;603
1212590.256,775;603
1212623.678,775;603
1212656.207,775;603
1212690.094,775;603
1212723.038,775;603
1212757.003,775;603
1212789.928,775;603
1212822.944,775;603
1212856.83,776;603
1212889.72,776;603
1212923.12,776;603
1212957.03,776;603
1212989.57,775;603
1213023.975,775;603
1213056.863,775;603
1213089.754,775;603
1213123.18,775;603
1213156.485,775;603
1213190.328,775;603
1213224.769,775;603
1213256.653,776;603
1213290.54,775;603
1213324.484,775;603
1213356.368,775;603
1213390.254,775;603
1213423.686,775;603
1213456.576,775;603
1213490.471,775;603
1213523.888,775;603
1213556.777,775;603
1213589.676,775;603
1213625.087,775;603
1213658.967,775;603
1213689.87,775;603
1213724.311,775;603
1213757.316,775;603
1213790.205,775;603
1213823.606,775;603
1213856.496,775;603
1213891.388,775;603
1213923.81,775;603
1213956.7,775;603
1213989.758,775;603
1214024.288,775;603
1214058.165,775;603
1214090.059,775;603
1214123.487,775;603
1214156.387,775;603
1214190.274,775;603
1214223.718,775;603
1214256.613,775;603
1214290.5,775;603
1214323.926,775;603
1214356.907,775;603
1214389.721,775;603
1214423.611,773;603
1214457.04,771;603
1214489.92,770;603
1214524.478,769;603
1214556.507,768;603
1214590.394,768;603
1214623.829,769;603
1214656.727,770;604
1214690.623,771;604
1214724.034,773;604
1214757.925,776;604
1214790.814,777;604
1214822.713,777;604
1214857.109,777;604
1214890.008,778;604
1214924.394,777;604
1214957.286,777;603
1214990.188,776;604
1215024.607,777;604
1215057.534,776;604
1215090.552,776;604
1215124.962,776;604
1215157.195,776;604
1215190.045,777;604
1215223.829,777;604
1215256.343,777;604
1215290.219,776;604
1215323.988,776;604
1215356.66,777;604
1215390.064,777;604
1215424.429,777;604
1215456.832,777;604
1215489.722,777;604
1215523.61,777;604
1215558.02,777;604
1215589.913,777;604
1215623.892,777;604
1215658.442,776;604
1215690.344,777;604
1215724.474,777;604
1215757.72,777;604
1215791.606,777;604
1215824.514,777;604
1215857.003,777;604
1215890.38,776;604
1215924.291,776;604
1215957.922,777;603
1215989.816,776;603
1216024.725,776;603
1216057.688,777;603
1216090.855,777;603
1216123.756,777;603
1216157.717,777;603
1216190.607,777;603
1216225.507,777;604
1216256.915,777;604
1216290.62,777;604
1216324.013,777;604
1216357.135,777;604
1216390.277,777;604
1216425.178,778;604
1216457.674,778;603
1216490.406,777;604
1216524.471,777;604
1216557.451,778;604
1216591.346,777;604
1216624.253,778;604
1216657.645,778;604
1216690.629,777;604
1216724.532,777;604
1216756.971,777;604
1216790.87,777;604
1216823.751,777;603
1216857.164,777;604
1216890.054,778;604
1216923.97,777;604
1216957.841,777;604
1216991.234,777;604
1217024.744,777;603
1217057.715,778;604
1217090.604,778;604
1217130.093,778;604
1217157.909,777;604
1217190.797,778;604
1217224.688,778;604
1217256.71,777;604
1217290.133,778;604
1217325.032,778;604
1217359.992,778;604
1217390.894,778;604
1217424.797,778;604
1217458.2,778;604
1217490.41,778;604
1217524.304,778;604
1217557.282,778;604
1217590.247,778;603
1217624.229,778;604
1217658.168,778;603
1217691.066,778;604
1217723.959,778;604
1217756.402,778;604
1217790.79,778;604
1217823.693,778;604
1217857.848,778;603
1217890.654,778;604
1217924.558,778;604
1217957.604,778;604
1217990.502,778;604
1218024.406,778;603
1218057.808,778;604
1218090.707,778;604
1218124.798,778;603
1218158.196,778;603
1218191.1,778;603
1218224.977,778;604
1218258.389,778;604
1218290.427,778;604
1218324.406,778;603
1218357.807,778;604
1218391.703,778;604
1218425.608,778;604
1218457.17,778;604
1218491.057,778;603
1218523.971,778;604
1218557.374,778;604
1218590.275,778;604
1218624.87,778;604
1218656.869,778;604
1218690.434,778;604
1218725.222,778;604
1218758.64,778;604
1218790.542,778;604
1218824.439,778;603
1218857.85,778;604
1218890.74,778;604
1218924.651,778;604
1218958.053,778;604
1218990.944,778;604
1219024.841,778;604
1219057.249,778;604
1219091.144,778;604
1219125.027,778;604
1219157.444,778;604
1219190.915,778;604
1219224.08,778;603
